position	identifier	name
940	PC7_6060	Organic cation transport
941	PC7_6061	Organic cation/anion/zwitterion transport
942	PC7_6065	Orphan transporters
943	PC7_6066	Osteopontin-mediated events
944	PC7_6067	Other semaphorin interactions
945	PC7_6072	Oxidative Stress Induced Senescence
946	PC7_6073	Oxidative demethylation of DNA
947	PC7_6085	Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha
948	PC7_6086	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha
949	PC7_6094	P2Y receptors
950	PC7_6097	PAOs oxidise polyamines to amines
951	PC7_6098	PAR1-mediated thrombin signaling events
952	PC7_6099	PAR4-mediated thrombin signaling events
953	PC7_610	2-LTR circle formation
954	PC7_6108	PCP/CE pathway
955	PC7_6128	PD-1 signaling
956	PC7_6135	PDGF receptor signaling network
957	PC7_6140	PDGFR-alpha signaling pathway
958	PC7_6141	PDGFR-beta signaling pathway
959	PC7_6142	PECAM1 interactions
960	PC7_6143	PERK regulates gene expression
961	PC7_6147	PI Metabolism
962	PC7_6149	PI-3K cascade
963	PC7_6153	PI3K Cascade
964	PC7_6157	PI3K/AKT activation
965	PC7_6171	PKA activation
966	PC7_6172	PKA activation in glucagon signalling
967	PC7_6173	PKA-mediated phosphorylation of CREB
968	PC7_6174	PKA-mediated phosphorylation of key metabolic factors
969	PC7_6175	PKB-mediated events
970	PC7_6177	PLC beta mediated events
971	PC7_6178	PLC-gamma1 signalling
972	PC7_6180	PLCG1 events in ERBB2 signaling
973	PC7_6189	PLK1 signaling events
974	PC7_6190	PLK2 and PLK4 events
975	PC7_6191	PLK3 signaling events
976	PC7_6200	POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation
977	PC7_6201	POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation
978	PC7_6202	PP2A-mediated dephosphorylation of key metabolic factors
979	PC7_6203	PPARA activates gene expression
980	PC7_6233	PRC2 methylates histones and DNA
981	PC7_6269	PRPP biosynthesis
982	PC7_6310	PTM: gamma carboxylation, hypusine formation and arylsulfatase activation
983	PC7_6315	Packaging Of Telomere Ends
984	PC7_6373	Passive transport by Aquaporins
985	PC7_6375	Pausing and recovery of Tat-mediated HIV elongation
986	PC7_6393	Peptide chain elongation
987	PC7_6394	Peptide hormone biosynthesis
988	PC7_6395	Peptide hormone metabolism
989	PC7_6396	Peptide ligand-binding receptors
990	PC7_6403	Peroxisomal lipid metabolism
991	PC7_6432	Phase 1 - Functionalization of compounds
992	PC7_6433	Phase II conjugation
993	PC7_6443	Phenylalanine and tyrosine catabolism
994	PC7_6455	Phosphate bond hydrolysis by NUDT proteins
995	PC7_6461	Phospholipase C-mediated cascade
996	PC7_6462	Phospholipid metabolism
997	PC7_6463	Phosphorylation of CD3 and TCR zeta chains
998	PC7_6464	Phosphorylation of Emi1
999	PC7_6465	Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes
1000	PC7_6466	Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes
1001	PC7_6467	Phosphorylation of the APC/C
1002	PC7_6507	Plasma membrane estrogen receptor signaling
1003	PC7_6508	Plasmalogen biosynthesis
1004	PC7_6510	Platelet Adhesion to exposed collagen
1005	PC7_6511	Platelet Aggregation (Plug Formation)
1006	PC7_6512	Platelet activation, signaling and aggregation
1007	PC7_6513	Platelet calcium homeostasis
1008	PC7_6514	Platelet degranulation
1009	PC7_6515	Platelet homeostasis
1010	PC7_6516	Platelet sensitization by LDL
1011	PC7_6517	Plexin-D1 Signaling
1012	PC7_6519	Polo-like kinase mediated events
1013	PC7_6520	Polo-like kinase signaling events in the cell cycle
1014	PC7_6532	Porphyrin metabolism
1015	PC7_6533	Post NMDA receptor activation events
1016	PC7_6534	Post-Elongation Processing of Intron-Containing pre-mRNA
1017	PC7_6535	Post-Elongation Processing of Intronless pre-mRNA
1018	PC7_6537	Post-chaperonin tubulin folding pathway
1019	PC7_6538	Post-transcriptional silencing by small RNAs
1020	PC7_6539	Post-translational modification: synthesis of GPI-anchored proteins
1021	PC7_6540	Post-translational protein modification
1022	PC7_6542	Posttranslational regulation of adherens junction stability and dissassembly
1023	PC7_6543	Potassium Channels
1024	PC7_6555	Potassium transport channels
1025	PC7_6561	Pre-NOTCH Expression and Processing
1026	PC7_6562	Pre-NOTCH Processing in Golgi
1027	PC7_6563	Pre-NOTCH Processing in the Endoplasmic Reticulum
1028	PC7_6564	Pre-NOTCH Transcription and Translation
1029	PC7_6566	Prefoldin mediated transfer of substrate to CCT/TriC
1030	PC7_6567	Pregnenolone biosynthesis
1031	PC7_6569	Presenilin action in Notch and Wnt signaling
1032	PC7_6570	Presynaptic function of Kainate receptors
1033	PC7_6571	Presynaptic nicotinic acetylcholine receptors
1034	PC7_6572	Presynaptic phase of homologous DNA pairing and strand exchange
1035	PC7_6588	Processing and activation of SUMO
1036	PC7_6589	Processing of Capped Intron-Containing Pre-mRNA
1037	PC7_6591	Processing of DNA double-strand break ends
1038	PC7_6592	Processing of DNA ends prior to end rejoining
1039	PC7_6593	Processing of Intronless Pre-mRNAs
1040	PC7_6595	Processive synthesis on the C-strand of the telomere
1041	PC7_6596	Processive synthesis on the lagging strand
1042	PC7_6615	Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2
1043	PC7_6616	Prolactin receptor signaling
1044	PC7_6617	Proline catabolism
1045	PC7_6618	Prolonged ERK activation events
1046	PC7_6620	Propionyl-CoA catabolism
1047	PC7_6638	Prostacyclin signalling through prostacyclin receptor
1048	PC7_6640	Prostanoid ligand receptors
1049	PC7_6642	Protein folding
1050	PC7_6643	Proteoglycan syndecan-mediated signaling events
1051	PC7_6644	Proton-coupled monocarboxylate transport
1052	PC7_6645	Proton-coupled neutral amino acid transporters
1053	PC7_6646	Proton/oligonucleotide cotransporters
1054	PC7_6649	Purine catabolism
1055	PC7_6652	Purine metabolism
1056	PC7_6653	Purine ribonucleoside monophosphate biosynthesis
1057	PC7_6654	Purine salvage
1058	PC7_6660	Pyrimidine biosynthesis
1059	PC7_6661	Pyrimidine catabolism
1060	PC7_6663	Pyrimidine metabolism
1061	PC7_6664	Pyrimidine salvage reactions
1062	PC7_6666	Pyrophosphate hydrolysis
1063	PC7_6669	Pyruvate metabolism
1064	PC7_6670	Pyruvate metabolism and Citric Acid (TCA) cycle
1065	PC7_6740	RAC1 signaling pathway
1066	PC7_6745	RAF activation
1067	PC7_6747	RAF/MAP kinase cascade
1068	PC7_6777	REV-ERBA represses gene expression
1069	PC7_6786	RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
1070	PC7_6787	RIP-mediated NFkB activation via ZBP1
1071	PC7_6788	RMTs methylate histone arginines
1072	PC7_6789	RNA Pol II CTD phosphorylation and interaction with CE
1073	PC7_6790	RNA Polymerase I Chain Elongation
1074	PC7_6791	RNA Polymerase I Promoter Clearance
1075	PC7_6792	RNA Polymerase I Promoter Escape
1076	PC7_6793	RNA Polymerase I Promoter Opening
1077	PC7_6794	RNA Polymerase I Transcription
1078	PC7_6795	RNA Polymerase I Transcription Initiation
1079	PC7_6796	RNA Polymerase I Transcription Termination
1080	PC7_6797	RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription
1081	PC7_6799	RNA Polymerase II Pre-transcription Events
1082	PC7_6801	RNA Polymerase II Transcription
1083	PC7_6807	RNA Polymerase III Abortive And Retractive Initiation
1084	PC7_6808	RNA Polymerase III Chain Elongation
1085	PC7_6810	RNA Polymerase III Transcription Initiation
1086	PC7_6811	RNA Polymerase III Transcription Initiation From Type 1 Promoter
1087	PC7_6812	RNA Polymerase III Transcription Initiation From Type 2 Promoter
1088	PC7_6813	RNA Polymerase III Transcription Initiation From Type 3 Promoter
1089	PC7_6814	RNA Polymerase III Transcription Termination
1090	PC7_6815	RNF mutants show enhanced WNT signaling and proliferation
1091	PC7_6818	RORA activates circadian gene expression
1092	PC7_6826	RSK activation
1093	PC7_6828	RXR and RAR heterodimerization with other nuclear receptor
1094	PC7_6848	Rap1 signalling
1095	PC7_6849	Rapid glucocorticoid signaling
1096	PC7_685	3' -UTR-mediated translational regulation
1097	PC7_6852	Ras activation uopn Ca2+ infux through NMDA receptor
1098	PC7_6853	Ras signaling in the CD4+ TCR pathway
1099	PC7_6855	Reactions specific to the complex N-glycan synthesis pathway
1100	PC7_6860	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor
1101	PC7_6863	Recruitment of NuMA to mitotic centrosomes
1102	PC7_6865	Recruitment of repair and signaling proteins to double-strand breaks
1103	PC7_6866	Recycling of bile acids and salts
1104	PC7_6867	Recycling of eIF2:GDP
1105	PC7_6868	Recycling pathway of L1
1106	PC7_6869	Reduction of cytosolic Ca++ levels
1107	PC7_6870	Reelin signaling pathway
1108	PC7_6871	Regulated proteolysis of p75NTR
1109	PC7_6874	Regulation of AMPK activity via LKB1
1110	PC7_6875	Regulation of APC/C activators between G1/S and early anaphase
1111	PC7_6876	Regulation of Androgen receptor activity
1112	PC7_6877	Regulation of Apoptosis
1113	PC7_6878	Regulation of CDC42 activity
1114	PC7_6879	Regulation of Commissural axon pathfinding by Slit and Robo
1115	PC7_6880	Regulation of Complement cascade
1116	PC7_6881	Regulation of DNA replication
1117	PC7_6882	Regulation of Glucokinase by Glucokinase Regulatory Protein
1118	PC7_6883	Regulation of HSF1-mediated heat shock response
1119	PC7_6885	Regulation of IFNA signaling
1120	PC7_6886	Regulation of IFNG signaling
1121	PC7_6887	Regulation of IGF Activity by IGFBP
1122	PC7_6888	Regulation of KIT signaling
1123	PC7_6890	Regulation of PLK1 Activity at G2/M Transition
1124	PC7_6891	Regulation of RAC1 activity
1125	PC7_6892	Regulation of Ras family activation
1126	PC7_6893	Regulation of Rheb GTPase activity by AMPK
1127	PC7_6894	Regulation of RhoA activity
1128	PC7_6895	Regulation of Telomerase
1129	PC7_6896	Regulation of actin dynamics for phagocytic cup formation
1130	PC7_6897	Regulation of activated PAK-2p34 by proteasome mediated degradation
1131	PC7_6898	Regulation of beta-cell development
1132	PC7_6899	Regulation of cholesterol biosynthesis by SREBP (SREBF)
1133	PC7_6900	Regulation of cytoplasmic and nuclear SMAD2/3 signaling
1134	PC7_6901	Regulation of cytoskeletal remodeling and cell spreading by IPP complex components
1135	PC7_6902	Regulation of gap junction activity
1136	PC7_6903	Regulation of gene expression by Hypoxia-inducible Factor
1137	PC7_6904	Regulation of gene expression in beta cells
1138	PC7_6905	Regulation of gene expression in early pancreatic precursor cells
1139	PC7_6906	Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells
1140	PC7_6907	Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells
1141	PC7_6908	Regulation of innate immune responses to cytosolic DNA
1142	PC7_6909	Regulation of insulin secretion
1143	PC7_6910	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)
1144	PC7_6911	Regulation of mRNA stability by proteins that bind AU-rich elements
1145	PC7_6913	Regulation of nuclear SMAD2/3 signaling
1146	PC7_6914	Regulation of nuclear beta catenin signaling and target gene transcription
1147	PC7_6915	Regulation of ornithine decarboxylase (ODC)
1148	PC7_6916	Regulation of p38-alpha and p38-beta
1149	PC7_6917	Regulation of pyruvate dehydrogenase (PDH) complex
1150	PC7_6918	Regulation of retinoblastoma protein
1151	PC7_6919	Regulation of signaling by CBL
1152	PC7_6920	Regulation of signaling by NODAL
1153	PC7_6921	Regulation of the Fanconi anemia pathway
1154	PC7_6922	Regulation of thyroid hormone activity
1155	PC7_6923	Regulatory RNA pathways
1156	PC7_6924	Relaxin receptors
1157	PC7_6925	Release of Hh-Np from the secreting cell
1158	PC7_6926	Release of apoptotic factors from the mitochondria
1159	PC7_6927	Release of eIF4E
1160	PC7_6928	Removal of DNA patch containing abasic residue
1161	PC7_6929	Removal of aminoterminal propeptides from gamma-carboxylated proteins
1162	PC7_6930	Removal of licensing factors from origins
1163	PC7_6931	Removal of the Flap Intermediate
1164	PC7_6932	Removal of the Flap Intermediate from the C-strand
1165	PC7_6933	Repair synthesis for gap-filling by DNA polymerase in TC-NER
1166	PC7_6937	Resolution of AP sites via the single-nucleotide replacement pathway
1167	PC7_6939	Resolution of D-loop structures
1168	PC7_6941	Resolution of Sister Chromatid Cohesion
1169	PC7_6942	Respiratory electron transport
1170	PC7_6943	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.
1171	PC7_6945	Response to elevated platelet cytosolic Ca2+
1172	PC7_6946	Retinoic acid receptors-mediated signaling
1173	PC7_6947	Retinoid cycle disease events
1174	PC7_6948	Retinoid metabolism and transport
1175	PC7_6950	Retrograde neurotrophin signalling
1176	PC7_6951	Reuptake of GABA
1177	PC7_6952	Rev-mediated nuclear export of HIV RNA
1178	PC7_6953	Reversal of Alkylation Damage By DNA Dioxygenases
1179	PC7_6955	Reversible hydration of carbon dioxide
1180	PC7_6956	Rhesus glycoproteins mediate ammonium transport.
1181	PC7_6957	Rho GTPase cycle
1182	PC7_6958	RhoA signaling pathway
1183	PC7_6966	Ribosomal scanning and start codon recognition
1184	PC7_6991	Role of Abl in Robo-Slit signaling
1185	PC7_6992	Role of Calcineurin-dependent NFAT signaling in lymphocytes
1186	PC7_6993	Role of DCC in regulating apoptosis
1187	PC7_6994	Role of LAT2/NTAL/LAB on calcium mobilization
1188	PC7_6995	Role of phospholipids in phagocytosis
1189	PC7_6996	Role of second messengers in netrin-1 signaling
1190	PC7_7024	S Phase
1191	PC7_7040	S1P1 pathway
1192	PC7_7041	S1P2 pathway
1193	PC7_7042	S1P3 pathway
1194	PC7_7043	S1P4 pathway
1195	PC7_7044	S1P5 pathway
1196	PC7_7048	S6K1 signalling
1197	PC7_7049	S6K1-mediated signalling
1198	PC7_7230	SCF(Skp2)-mediated degradation of p27/p21
1199	PC7_7231	SCF-beta-TrCP mediated degradation of Emi1
1200	PC7_7249	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion
1201	PC7_7261	SHC activation
1202	PC7_7262	SHC-mediated cascade
1203	PC7_7263	SHC-mediated signalling
1204	PC7_7264	SHC-related events
1205	PC7_7265	SHC-related events triggered by IGF1R
1206	PC7_7266	SHC1 events in EGFR signaling
1207	PC7_7267	SHC1 events in ERBB2 signaling
1208	PC7_7268	SHC1 events in ERBB4 signaling
1209	PC7_7269	SHP2 signaling
1210	PC7_7272	SIRT1 negatively regulates rRNA Expression
1211	PC7_7288	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs
1212	PC7_7289	SLBP independent Processing of Histone Pre-mRNAs
1213	PC7_7290	SLC-mediated transmembrane transport
1214	PC7_7307	SMAC binds to IAPs
1215	PC7_7313	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription
1216	PC7_7341	SOS-mediated signalling
1217	PC7_7357	SRP-dependent cotranslational protein targeting to membrane
1218	PC7_7371	STAT6-mediated induction of chemokines
1219	PC7_7372	STING mediated induction of host immune responses
1220	PC7_7384	SUMO is conjugated to E1 (UBA2:SAE1)
1221	PC7_7385	SUMO is proteolytically processed
1222	PC7_7386	SUMO is transferred from E1 to E2 (UBE2I, UBC9)
1223	PC7_7392	Scavenging by Class A Receptors
1224	PC7_7393	Scavenging by Class B Receptors
1225	PC7_7394	Scavenging by Class F Receptors
1226	PC7_7395	Scavenging by Class H Receptors
1227	PC7_7396	Scavenging of heme from plasma
1228	PC7_7421	Sema3A PAK dependent Axon repulsion
1229	PC7_7422	Sema4D in semaphorin signaling
1230	PC7_7423	Sema4D induced cell migration and growth-cone collapse
1231	PC7_7424	Sema4D mediated inhibition of cell attachment and migration
1232	PC7_7425	Semaphorin interactions
1233	PC7_7426	Senescence-Associated Secretory Phenotype (SASP)
1234	PC7_7427	Separation of Sister Chromatids
1235	PC7_7428	Serine biosynthesis
1236	PC7_7431	Serotonin and melatonin biosynthesis
1237	PC7_7432	Serotonin receptors
1238	PC7_7434	Sialic acid metabolism
1239	PC7_7435	Signal amplification
1240	PC7_7436	Signal attenuation
1241	PC7_7437	Signal regulatory protein (SIRP) family interactions
1242	PC7_7438	Signal transduction by L1
1243	PC7_7439	Signaling Pathways
1244	PC7_7440	Signaling by Activin
1245	PC7_7441	Signaling by Aurora kinases
1246	PC7_7442	Signaling by BMP
1247	PC7_7443	Signaling by EGFR
1248	PC7_7444	Signaling by EGFR in Cancer
1249	PC7_7445	Signaling by ERBB2
1250	PC7_7446	Signaling by ERBB4
1251	PC7_7447	Signaling by FGFR
1252	PC7_7448	Signaling by FGFR in disease
1253	PC7_7449	Signaling by FGFR mutants
1254	PC7_7451	Signaling by FGFR1 fusion mutants
1255	PC7_7452	Signaling by FGFR1 mutants
1256	PC7_7457	Signaling by GPCR
1257	PC7_7458	Signaling by Hedgehog
1258	PC7_7459	Signaling by Hippo
1259	PC7_7460	Signaling by Insulin receptor
1260	PC7_7461	Signaling by Interleukins
1261	PC7_7462	Signaling by Leptin
1262	PC7_7463	Signaling by NGF
1263	PC7_7464	Signaling by NODAL
1264	PC7_7465	Signaling by NOTCH
1265	PC7_7472	Signaling by NOTCH2
1266	PC7_7473	Signaling by NOTCH3
1267	PC7_7474	Signaling by NOTCH4
1268	PC7_7475	Signaling by PDGF
1269	PC7_7477	Signaling by Robo receptor
1270	PC7_7478	Signaling by SCF-KIT
1271	PC7_7482	Signaling by VEGF
1272	PC7_7483	Signaling by WNT in cancer
1273	PC7_7484	Signaling by Wnt
1274	PC7_7487	Signaling by constitutively active EGFR
1275	PC7_7488	Signaling events mediated by HDAC Class I
1276	PC7_7489	Signaling events mediated by HDAC Class II
1277	PC7_7490	Signaling events mediated by HDAC Class III
1278	PC7_7491	Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)
1279	PC7_7492	Signaling events mediated by PRL
1280	PC7_7493	Signaling events mediated by PTP1B
1281	PC7_7494	Signaling events mediated by Stem cell factor receptor (c-Kit)
1282	PC7_7495	Signaling events mediated by TCPTP
1283	PC7_7496	Signaling events mediated by VEGFR1 and VEGFR2
1284	PC7_7497	Signaling events mediated by focal adhesion kinase
1285	PC7_7498	Signaling events mediated by the Hedgehog family
1286	PC7_7499	Signaling events regulated by Ret tyrosine kinase
1287	PC7_7500	Signaling mediated by p38-alpha and p38-beta
1288	PC7_7501	Signaling mediated by p38-gamma and p38-delta
1289	PC7_7502	Signalling to ERK5
1290	PC7_7503	Signalling to ERKs
1291	PC7_7504	Signalling to RAS
1292	PC7_7505	Signalling to STAT3
1293	PC7_7506	Signalling to p38 via RIT and RIN
1294	PC7_7623	Small interfering RNA (siRNA) biogenesis
1295	PC7_7625	Smooth Muscle Contraction
1296	PC7_7642	Sodium-coupled phosphate cotransporters
1297	PC7_7643	Sodium-coupled sulphate, di- and tri-carboxylate transporters
1298	PC7_7644	Sodium/Calcium exchangers
1299	PC7_7645	Sodium/Proton exchangers
1300	PC7_7646	Sperm Motility And Taxes
1301	PC7_7647	Sperm:Oocyte Membrane Binding
1302	PC7_7649	Sphingolipid de novo biosynthesis
1303	PC7_7651	Sphingolipid metabolism
1304	PC7_7652	Sphingosine 1-phosphate (S1P) pathway
1305	PC7_7659	Spry regulation of FGF signaling
1306	PC7_7660	Stabilization and expansion of the E-cadherin adherens junction
1307	PC7_7661	Stabilization of p53
1308	PC7_7679	Sterols are 12-hydroxylated by CYP8B1
1309	PC7_7680	Stimulation of the cell death response by PAK-2p34
1310	PC7_7681	Stimuli-sensing channels
1311	PC7_7682	Striated Muscle Contraction
1312	PC7_7701	Sulfide oxidation to sulfate
1313	PC7_7703	Sulfur amino acid metabolism
1314	PC7_7707	Sumoylation by RanBP2 regulates transcriptional repression
1315	PC7_7717	Syndecan interactions
1316	PC7_7718	Syndecan-1-mediated signaling events
1317	PC7_7719	Syndecan-2-mediated signaling events
1318	PC7_7720	Syndecan-3-mediated signaling events
1319	PC7_7721	Syndecan-4-mediated signaling events
1320	PC7_7723	Synthesis and interconversion of nucleotide di- and triphosphates
1321	PC7_7726	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)
1322	PC7_7727	Synthesis of 12-eicosatetraenoic acid derivatives
1323	PC7_7728	Synthesis of 15-eicosatetraenoic acid derivatives
1324	PC7_7729	Synthesis of 5-eicosatetraenoic acids
1325	PC7_7731	Synthesis of DNA
1326	PC7_7732	Synthesis of Dolichyl-phosphate
1327	PC7_7733	Synthesis of GDP-mannose
1328	PC7_7735	Synthesis of IP2, IP, and Ins in the cytosol
1329	PC7_7736	Synthesis of IP3 and IP4 in the cytosol
1330	PC7_7738	Synthesis of IPs in the nucleus
1331	PC7_7739	Synthesis of Ketone Bodies
1332	PC7_7740	Synthesis of Leukotrienes (LT) and Eoxins (EX)
1333	PC7_7741	Synthesis of Lipoxins (LX)
1334	PC7_7742	Synthesis of PA
1335	PC7_7743	Synthesis of PC
1336	PC7_7744	Synthesis of PE
1337	PC7_7745	Synthesis of PG
1338	PC7_7746	Synthesis of PI
1339	PC7_7747	Synthesis of PIPs at the ER membrane
1340	PC7_7748	Synthesis of PIPs at the Golgi membrane
1341	PC7_7749	Synthesis of PIPs at the early endosome membrane
1342	PC7_7750	Synthesis of PIPs at the late endosome membrane
1343	PC7_7751	Synthesis of PIPs at the plasma membrane
1344	PC7_7752	Synthesis of PS
1345	PC7_7753	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)
1346	PC7_7754	Synthesis of UDP-N-acetyl-glucosamine
1347	PC7_7755	Synthesis of bile acids and bile salts
1348	PC7_7756	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
1349	PC7_7757	Synthesis of bile acids and bile salts via 27-hydroxycholesterol
1350	PC7_7758	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol
1351	PC7_7759	Synthesis of dolichyl-phosphate mannose
1352	PC7_7761	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)
1353	PC7_7762	Synthesis of glycosylphosphatidylinositol (GPI)
1354	PC7_7763	Synthesis of pyrophosphates in the cytosol
1355	PC7_7764	Synthesis of substrates in N-glycan biosythesis
1356	PC7_7765	Synthesis of very long-chain fatty acyl-CoAs
1357	PC7_7766	Synthesis, secretion, and deacylation of Ghrelin
1358	PC7_7767	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)
1359	PC7_7768	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)
1360	PC7_7778	TAK1 activates NFkB by phosphorylation and activation of IKKs complex
1361	PC7_7784	TCF dependent signaling in response to WNT
1362	PC7_7786	TCR signaling
1363	PC7_7787	TCR signaling in naïve CD4+ T cells
1364	PC7_7788	TCR signaling in naïve CD8+ T cells
1365	PC7_7795	TGF-beta receptor signaling
1366	PC7_7796	TGF-beta receptor signaling activates SMADs
1367	PC7_7797	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)
1368	PC7_7851	TNF receptor signaling pathway 
1369	PC7_7852	TNF signaling
1370	PC7_8053	TRAF3-dependent IRF activation pathway
1371	PC7_8054	TRAF6 Mediated Induction of proinflammatory cytokines
1372	PC7_8055	TRAF6 mediated IRF7 activation
1373	PC7_8056	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling
1374	PC7_8057	TRAF6 mediated NF-kB activation
1375	PC7_8058	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation
1376	PC7_8059	TRAF6 mediated induction of TAK1 complex
1377	PC7_8060	TRAIL signaling
