source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	123783	0	0.0	0.0
0	1	12648	0	0.0	0.0
0	2	3999	0	0.0	0.0
0	3	1581	0	0.0	0.0
0	4	1395	0	0.0	0.0
0	5	651	0	0.0	0.0
0	6	93	0	0.0	0.0
0	7	93	0	0.0	0.0
0	9	93	0	0.0	0.0
1	0	1331	0	0.0	0.0
1	1	136	0	0.0	0.0
1	2	43	0	0.0	0.0
1	3	17	0	0.0	0.0
1	4	15	0	0.0	0.0
1	5	7	0	0.0	0.0
1	6	1	0	0.0	0.0
1	7	1	0	0.0	0.0
1	9	1	0	0.0	0.0
2	0	1331	0	0.0	0.0
2	1	136	0	0.0	0.0
2	2	43	0	0.0	0.0
2	3	17	0	0.0	0.0
2	4	15	0	0.0	0.0
2	5	7	0	0.0	0.0
2	6	1	0	0.0	0.0
2	7	1	0	0.0	0.0
2	9	1	0	0.0	0.0
3	0	2662	0	0.0	0.0
3	1	272	0	0.0	0.0
3	2	86	0	0.0	0.0
3	3	34	0	0.0	0.0
3	4	30	0	0.0	0.0
3	5	14	0	0.0	0.0
3	6	2	0	0.0	0.0
3	7	2	0	0.0	0.0
3	9	2	0	0.0	0.0
8	0	2662	0	0.0	0.0
8	1	272	14	53.10619426183814	212.07284073091927
8	2	86	11	38.453182094673124	142.74851282375414
8	3	34	4	12.857168348927248	43.199687704615016
8	4	30	5	15.823386661118386	51.905669575689004
8	5	14	3	11.564769500615009	48.552443913910196
8	6	2	0	0.0	0.0
8	7	2	1	2.4002646778517747	5.761270523742883
8	9	2	1	2.276930338609806	5.184411766881766
16	0	1331	0	0.0	0.0
16	1	136	34	144.29667177574143	627.4235794287162
16	2	43	17	76.52427662261218	352.22531654946476
16	3	17	7	25.180180625110726	93.41895747611457
16	4	15	10	36.34215823550737	136.1843783633484
16	5	7	6	23.413876476876684	94.60659149544628
16	6	1	0	0.0	0.0
16	7	1	1	2.776955099848948	7.71147962657708
16	9	1	0	0.0	0.0
31	0	1331	0	0.0	0.0
31	1	136	15	70.36409249369595	333.82080623055356
31	2	43	13	57.59961276585544	257.79190548085546
31	3	17	1	3.8716830247161464	14.989929443875168
31	4	15	3	11.572975994792966	45.1980869235997
31	5	7	3	11.820750063301459	47.20485299860012
31	6	1	0	0.0	0.0
31	7	1	0	0.0	0.0
31	9	1	1	3.089018015018893	9.542032297111263
37	0	1331	0	0.0	0.0
37	1	136	15	59.06872246461511	245.70316938670106
37	2	43	7	26.34563035222428	108.5129136595132
37	3	17	4	13.84910133044665	51.4100229830957
37	4	15	7	22.549478613923405	79.01338594909883
37	5	7	5	18.397499961341857	72.77504039567637
37	6	1	0	0.0	0.0
37	7	1	0	0.0	0.0
37	9	1	1	2.3151289360424543	5.359821990501066
45	0	1331	0	0.0	0.0
45	1	136	28	101.70802959389594	380.9469715365135
45	2	43	14	48.7908758059351	179.09030717610375
45	3	17	4	12.904201815510778	45.04717953409902
45	4	15	8	26.845934378737745	95.93524642207802
45	5	7	5	21.710370366866094	100.12977878658822
45	6	1	0	0.0	0.0
45	7	1	1	2.2668376422587553	5.138552896361233
45	9	1	1	3.594506019606261	12.920473524985645
51	0	1331	0	0.0	0.0
51	1	136	28	117.3589751298966	495.9096568437467
51	2	43	13	53.14614831398243	223.04318047824964
51	3	17	7	29.766863567929907	129.57156296403443
51	4	15	11	44.34143862916259	181.93241578376555
51	5	7	6	22.622633720410494	86.91995670702639
51	6	1	1	4.637443098347983	21.505878490415345
51	7	1	1	3.966313208589339	15.731640468630259
51	9	1	1	3.708507348262867	13.753026752119682
54	0	1331	0	0.0	0.0
54	1	136	34	141.9624243693093	603.7736879271134
54	2	43	18	70.57307809205685	287.58661521437944
54	3	17	9	32.74052454608828	121.41960668735969
54	4	15	12	43.26003611723026	159.8463541271221
54	5	7	6	21.533896051808416	80.56194400594654
54	6	1	1	4.002309727295187	16.018483153201675
54	7	1	1	3.3632247527480774	11.311280737497366
54	9	1	1	3.154534055856965	9.951085109561392
73	0	1331	0	0.0	0.0
73	1	136	61	239.5105782807576	964.3139260761285
73	2	43	26	97.72471823158362	383.6445928035423
73	3	17	15	51.01072912833502	182.03338183793358
73	4	15	15	58.00565590030776	233.99510408169843
73	5	7	6	27.42731686268152	127.69838408646834
73	6	1	1	4.0555271980389165	16.447300854033386
73	7	1	1	3.1034028259200603	9.631109099928617
73	9	1	1	4.438882296170507	19.703676039255953
108	0	1331	0	0.0	0.0
108	1	136	56	244.58219778652105	1087.1621907838125
108	2	43	26	106.53006140747323	452.10220539230164
108	3	17	12	45.805805013723166	181.32507871074702
108	4	15	14	56.010864979497434	227.47254620606668
108	5	7	6	28.331139816548752	133.88342847536697
108	6	1	1	2.253055694590267	5.07625996292563
108	7	1	1	3.9690175885628727	15.75310061832144
108	9	1	1	4.702735897936561	22.115724925741194
132	0	1331	0	0.0	0.0
132	1	136	50	201.57940385576865	857.8978825036929
132	2	43	21	90.3221284721156	401.82923237050966
132	3	17	12	46.72692601951209	192.2900688609754
132	4	15	13	49.93591985989746	203.9658895595953
132	5	7	7	29.8718475967162	129.34194925463237
132	6	1	1	4.156765854191812	17.278702366574986
132	7	1	1	4.588506149748156	21.054388686276646
132	9	1	1	5.014791934761073	25.148138148944703
143	0	1331	0	0.0	0.0
143	1	136	57	238.68642583969148	1022.0968695018752
143	2	43	27	113.53865477435389	498.38381583333046
143	3	17	14	54.373774007767445	215.83466427349822
143	4	15	14	56.2751142798466	233.37375306301695
143	5	7	7	30.52044582395747	137.45192952901124
143	6	1	1	4.58994720564683	21.06761535062514
143	7	1	1	4.455762820812766	19.85382231533734
143	9	1	1	4.763425233367617	22.690219953883332
160	0	1331	0	0.0	0.0
160	1	136	59	263.5068032333938	1195.9215358016263
160	2	43	29	125.4363534765651	557.4322588653469
160	3	17	15	60.125316363824446	247.86978360851776
160	4	15	14	60.73359332643483	269.5683441863888
160	5	7	7	33.42779301278709	162.98512773228654
160	6	1	1	3.627199550036378	13.156576575784102
160	7	1	1	4.42184528360765	19.552715712163216
160	9	1	1	4.884062144195708	23.854063028365577
248	0	1331	0	0.0	0.0
248	1	136	69	292.4478566332772	1268.3528612756386
248	2	43	31	127.49651658196777	544.007792783956
248	3	17	14	57.1469742652008	239.80037408445037
248	4	15	15	59.044189563864045	237.93205273613506
248	5	7	7	32.88342104768238	156.14454441573344
248	6	1	1	3.1498984217946036	9.921860067624134
248	7	1	1	4.104336727135096	16.845579969710034
248	9	1	1	5.080390401184846	25.810366628451117
250	0	34606	0	0.0	0.0
250	1	3536	1557	6933.165321767665	31603.267680408673
250	2	1118	722	3149.7227060164714	14145.405889045642
250	3	442	342	1384.341990336173	5777.613617769208
250	4	390	369	1561.9597110795717	6753.360567700657
250	5	182	167	800.3862550991855	3902.0236727873526
250	6	26	25	93.96425455591464	356.7389098942604
250	7	26	26	113.97397016772535	503.56854377909696
250	9	26	26	131.52592521981606	666.6673028424534
