source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	7569	0	0.0	0.0
0	1	870	0	0.0	0.0
0	2	696	0	0.0	0.0
0	3	261	0	0.0	0.0
0	4	261	0	0.0	0.0
0	5	348	0	0.0	0.0
0	6	174	0	0.0	0.0
0	7	174	0	0.0	0.0
0	8	87	0	0.0	0.0
0	9	174	0	0.0	0.0
0	10	261	0	0.0	0.0
0	14	174	0	0.0	0.0
0	15	174	0	0.0	0.0
0	16	87	0	0.0	0.0
0	18	87	0	0.0	0.0
0	20	87	0	0.0	0.0
0	22	87	0	0.0	0.0
0	24	87	0	0.0	0.0
0	25	87	0	0.0	0.0
0	28	87	0	0.0	0.0
0	30	87	0	0.0	0.0
1	0	870	0	0.0	0.0
1	1	100	2	9.147371029559846	41.837198376215376
1	2	80	1	4.1844584687893285	17.50969267702273
1	3	30	1	4.254059352421501	18.097020973924838
1	4	30	5	18.33895624440529	67.8849767764637
1	5	40	5	21.097266488372927	89.12659761040257
1	6	20	3	11.469080870874905	43.94583368886745
1	7	20	2	7.356807444023612	27.384176867937427
1	8	10	1	3.5347093284537237	12.494170036657774
1	9	20	6	20.008618911319303	67.77598142906945
1	10	30	3	11.386728168112397	43.531026664945294
1	14	20	6	21.47228562122979	78.79439888255551
1	15	20	4	14.866023371272522	55.28458829517082
1	16	10	3	11.266782486204612	42.31838197233668
1	18	10	5	21.32412869795698	91.3181312806136
1	20	10	5	18.71305047538386	70.41826356531963
1	22	10	1	4.51719764378109	20.405074552981432
1	24	10	4	14.874160190729299	57.20350576995666
1	25	10	4	13.642320455168413	47.44539127105869
1	28	10	6	20.897962057632345	74.38254894495427
1	30	10	4	13.160943007693502	44.83693455773034
2	0	696	0	0.0	0.0
2	1	80	1	4.1844584687893285	17.50969267702273
2	2	64	0	0.0	0.0
2	3	24	0	0.0	0.0
2	4	24	1	4.5451125718056815	20.658048290386056
2	5	32	2	7.208560714979838	26.058030570026858
2	6	16	5	19.200444899244218	75.02587820318843
2	7	16	2	6.414309290655313	20.63909201525692
2	8	8	0	0.0	0.0
2	9	16	2	6.353106872296875	20.196774631872753
2	10	24	1	3.8431372436054954	14.769703873187645
2	14	16	2	6.380508513296336	20.825565415611166
2	15	16	3	8.833061367183253	26.019172097240627
2	16	8	2	6.438118567010368	21.027874299322278
2	18	8	2	6.3263341428163855	20.129230910204555
2	20	8	2	6.0260094936414585	18.624941022990583
2	22	8	0	0.0	0.0
2	24	8	1	2.413173950920767	5.8234085174025445
2	25	8	3	10.024835689202307	35.31690691068343
2	28	8	4	13.521658295871331	46.465445625954274
2	30	8	3	9.437983764430834	32.267360954164985
3	0	261	0	0.0	0.0
3	1	30	1	4.254059352421501	18.097020973924838
3	2	24	0	0.0	0.0
3	3	9	0	0.0	0.0
3	4	9	1	4.738634363214504	22.45465562823733
3	5	12	3	12.743922468105911	54.67741677984666
3	6	6	2	7.425931358227512	28.926802031907222
3	7	6	1	3.3464515708971296	11.198738116359866
3	8	3	2	8.383094278855172	36.267997181051406
3	9	6	0	0.0	0.0
3	10	9	0	0.0	0.0
3	14	6	1	3.6177890367280416	13.088397514269612
3	15	6	3	11.677479673475801	45.92468444406093
3	16	3	1	3.698392714243099	13.678108668766438
3	18	3	2	5.767804588366403	16.736001233931155
3	20	3	2	6.390757493683227	20.696984590931667
3	22	3	1	4.170393641805234	17.39218312760952
3	24	3	1	2.3278105000482756	5.418701724135003
3	25	3	1	4.1431264348713075	17.16549665532943
3	28	3	2	6.463637600705162	21.493027632050683
3	30	3	1	2.542515961073815	6.464387412315105
4	0	261	0	0.0	0.0
4	1	30	5	18.33895624440529	67.8849767764637
4	2	24	1	4.5451125718056815	20.658048290386056
4	3	9	1	4.738634363214504	22.45465562823733
4	4	9	0	0.0	0.0
4	5	12	3	10.065872073568471	36.300443380115
4	6	6	4	11.591928760829758	35.49208902315845
4	7	6	2	7.9196702792070175	31.554980895562274
4	8	3	1	2.4327993650922464	5.918512750793237
4	9	6	3	7.958783138963106	21.832313515215063
4	10	9	1	2.9282436172468485	8.574610681946908
4	14	6	2	6.0284930627086135	19.83110683909991
4	15	6	2	4.647098272681331	11.66129388861733
4	16	3	2	7.889640736901001	31.138114725552526
4	18	3	2	5.558620935576949	15.752980754071455
4	20	3	1	3.7470486201255433	14.040373361584738
4	22	3	2	7.506346381401585	29.92258055640828
4	24	3	2	7.098444397633978	26.394078031082792
4	25	3	1	3.944307005154637	15.557557750911942
4	28	3	3	10.482338624637602	36.782830823582636
4	30	3	1	2.9042456571887136	8.434642837299503
5	0	348	0	0.0	0.0
5	1	40	5	21.097266488372927	89.12659761040257
5	2	32	2	7.208560714979838	26.058030570026858
5	3	12	3	12.743922468105911	54.67741677984666
5	4	12	3	10.065872073568471	36.300443380115
5	5	16	2	5.217023889440118	13.60866913149445
5	6	8	3	9.880931504145774	33.146359797496515
5	7	8	4	14.813849396034907	55.90966991523254
5	8	4	1	3.0740545071933694	9.449811113195869
5	9	8	3	9.609890298372484	31.80738436894471
5	10	12	3	12.639671198387788	54.60586376395321
5	14	8	4	15.656197198101122	61.94781500944823
5	15	8	5	13.721962683021694	39.311821880146624
5	16	4	2	6.899082429143421	23.97569049477649
5	18	4	3	8.76329430338523	26.08336447733509
5	20	4	4	11.997056053640584	37.952131117325216
5	22	4	2	7.724993435997265	31.780630917137522
5	24	4	3	8.846046641875496	26.596141553099486
5	25	4	4	11.661480293070056	36.12257615813834
5	28	4	3	11.155059260670123	43.93738274020319
5	30	4	4	12.13629950361378	37.17667622810774
6	0	174	0	0.0	0.0
6	1	20	3	11.469080870874905	43.94583368886745
6	2	16	5	19.200444899244218	75.02587820318843
6	3	6	2	7.425931358227512	28.926802031907222
6	4	6	4	11.591928760829758	35.49208902315845
6	5	8	3	9.880931504145774	33.146359797496515
6	6	4	0	0.0	0.0
6	7	4	1	2.8757550276508574	8.269966979059184
6	8	2	2	5.739597693389081	16.528217766941367
6	9	4	1	2.5626808428557197	6.567333102339702
6	10	6	3	9.797754560186425	32.34584736632218
6	14	4	3	9.717723904586183	31.564645713286048
6	15	4	4	11.162934783680907	31.898168673149538
6	16	2	2	5.105094997014598	13.586846677643738
6	18	2	2	7.195865449066903	26.27141226905267
6	20	2	2	6.978956145800705	24.354416455763342
6	22	2	1	3.1308585223717307	9.802275087107697
6	24	2	1	2.3467876284502243	5.507412173047028
6	25	2	2	4.2021777226989405	8.961234363319587
6	28	2	2	6.661212540634018	22.635173055357512
6	30	2	1	1.8177078287431985	3.304061750674313
7	0	174	0	0.0	0.0
7	1	20	2	7.356807444023612	27.384176867937427
7	2	16	2	6.414309290655313	20.63909201525692
7	3	6	1	3.3464515708971296	11.198738116359866
7	4	6	2	7.9196702792070175	31.554980895562274
7	5	8	4	14.813849396034906	55.90966991523254
7	6	4	1	2.8757550276508574	8.269966979059184
7	7	4	0	0.0	0.0
7	8	2	0	0.0	0.0
7	9	4	2	5.947921803070925	17.749681566551484
7	10	6	4	15.197581910002825	59.50361661586322
7	14	4	0	0.0	0.0
7	15	4	2	6.682006122455888	25.7562585910432
7	16	2	1	4.495512095153276	20.209628997669398
7	18	2	2	7.939651606983276	31.653723037474286
7	20	2	2	7.790150916778115	30.403699337927264
7	22	2	1	3.4304987666960227	11.768321788302933
7	24	2	2	6.967917836308982	24.38349472189379
7	25	2	2	7.636291624549168	29.459360165592408
7	28	2	2	5.306292265914903	14.653378672689676
7	30	2	2	5.699540407334329	17.25197969514786
8	0	87	0	0.0	0.0
8	1	10	1	3.5347093284537237	12.494170036657774
8	2	8	0	0.0	0.0
8	3	3	2	8.383094278855172	36.2679971810514
8	4	3	1	2.4327993650922464	5.918512750793237
8	5	4	1	3.0740545071933694	9.449811113195869
8	6	2	2	5.739597693389081	16.528217766941367
8	7	2	0	0.0	0.0
8	8	1	0	0.0	0.0
8	9	2	1	1.8713215424870489	3.5018443153761076
8	10	3	1	2.8403300226980517	8.067474637839915
8	14	2	0	0.0	0.0
8	15	2	1	2.583487141652708	6.674405811084879
8	16	1	1	3.928817642251339	15.435608066065369
8	18	1	1	4.813536745764617	23.170136002826222
8	20	1	1	2.7341427646197123	7.475536657322324
8	22	1	0	0.0	0.0
8	24	1	1	3.01680980816705	9.101141418652913
8	25	1	1	2.454105952149538	6.022636024375791
8	28	1	1	4.031758040560015	16.25507289762033
8	30	1	1	3.2768228503911576	10.737567992845632
9	0	174	0	0.0	0.0
9	1	20	6	20.008618911319303	67.77598142906945
9	2	16	2	6.353106872296875	20.196774631872753
9	3	6	0	0.0	0.0
9	4	6	3	7.958783138963106	21.832313515215063
9	5	8	3	9.609890298372484	31.80738436894471
9	6	4	1	2.5626808428557197	6.567333102339702
9	7	4	2	5.947921803070925	17.749681566551484
9	8	2	1	1.8713215424870489	3.5018443153761076
9	9	4	0	0.0	0.0
9	10	6	2	4.713406545677508	11.406847703205496
9	14	4	4	9.734671538732659	24.301775991694953
9	15	4	3	7.528947516116845	19.90074283308799
9	16	2	2	5.798043927223174	16.82805848204904
9	18	2	2	4.962847620879524	13.872782335747994
9	20	2	2	6.823115289579769	23.287860470826924
9	22	2	2	5.11719785311859	13.302476527992734
9	24	2	0	0.0	0.0
9	25	2	2	6.66319788022669	22.296210274737902
9	28	2	2	6.3020020967197645	19.89934136469418
9	30	2	2	5.50563518400583	15.409825155948614
10	0	261	0	0.0	0.0
10	1	30	3	11.386728168112398	43.53102666494529
10	2	24	1	3.843137243605495	14.769703873187641
10	3	9	0	0.0	0.0
10	4	9	1	2.9282436172468485	8.574610681946908
10	5	12	3	12.639671198387788	54.60586376395321
10	6	6	3	9.797754560186425	32.34584736632218
10	7	6	4	15.197581910002825	59.50361661586322
10	8	3	1	2.8403300226980517	8.067474637839915
10	9	6	2	4.713406545677508	11.406847703205496
10	10	9	2	3.8392929356005507	7.370085122676147
10	14	6	6	18.42759809902405	60.961927002195345
10	15	6	5	14.687042915235388	44.414716749535756
10	16	3	2	7.802022441204487	30.440859052493433
10	18	3	3	10.711982028755347	38.57714391272036
10	20	3	3	9.912616172424084	33.20175572842864
10	22	3	3	11.355572104794705	43.5180413823832
10	24	3	3	10.072782466749862	33.97411425372867
10	25	3	3	10.61710132261238	37.84547763757118
10	28	3	3	10.358949170579562	36.08708947480389
10	30	3	2	5.580826103378582	15.886130911196336
14	0	174	0	0.0	0.0
14	1	20	6	21.472285621229794	78.79439888255551
14	2	16	2	6.380508513296336	20.825565415611166
14	3	6	1	3.6177890367280416	13.088397514269612
14	4	6	2	6.0284930627086135	19.83110683909991
14	5	8	4	15.656197198101124	61.94781500944823
14	6	4	3	9.717723904586183	31.564645713286048
14	7	4	0	0.0	0.0
14	8	2	0	0.0	0.0
14	9	4	4	9.734671538732659	24.301775991694953
14	10	6	6	18.42759809902405	60.96192700219535
14	14	4	2	6.54691480124039	21.431046707350244
14	15	4	4	14.981618882917845	56.85167534249084
14	16	2	2	6.659990258616472	22.34093529715085
14	18	2	2	6.755487392617191	25.769709073057165
14	20	2	2	5.449382909324186	15.0711493015584
14	22	2	2	6.9134677161717395	26.130430217419793
14	24	2	2	4.857973430436086	13.114290975525423
14	25	2	2	5.590155486248781	16.769440467899106
14	28	2	2	7.248638231614629	26.321477663540826
14	30	2	2	6.818626918098365	23.260806203447547
15	0	174	0	0.0	0.0
15	1	20	4	14.86602337127252	55.28458829517083
15	2	16	3	8.833061367183255	26.01917209724063
15	3	6	3	11.677479673475801	45.92468444406093
15	4	6	2	4.647098272681331	11.66129388861733
15	5	8	5	13.721962683021692	39.311821880146624
15	6	4	4	11.162934783680907	31.898168673149538
15	7	4	2	6.682006122455888	25.7562585910432
15	8	2	1	2.583487141652708	6.674405811084879
15	9	4	3	7.528947516116845	19.90074283308799
15	10	6	5	14.687042915235386	44.414716749535756
15	14	4	4	14.981618882917846	56.85167534249084
15	15	4	2	7.262451243076584	26.37159902903231
15	16	2	2	5.626512923651783	16.290891502373583
15	18	2	2	7.326749479597266	26.961643743812957
15	20	2	2	7.6403612690633675	31.198845113861417
15	22	2	1	3.0818112120945615	9.497560346991751
15	24	2	2	6.992125141871519	24.698752909884657
15	25	2	2	7.2720795966601575	27.022501871575614
15	28	2	2	6.382700774204433	20.566789741443944
15	30	2	2	6.721559976725382	23.10470556896244
16	0	87	0	0.0	0.0
16	1	10	3	11.266782486204612	42.31838197233668
16	2	8	2	6.438118567010368	21.027874299322278
16	3	3	1	3.698392714243099	13.678108668766438
16	4	3	2	7.889640736901001	31.138114725552526
16	5	4	2	6.899082429143421	23.97569049477649
16	6	2	2	5.105094997014598	13.586846677643738
16	7	2	1	4.495512095153276	20.209628997669398
16	8	1	1	3.928817642251339	15.435608066065369
16	9	2	2	5.798043927223174	16.82805848204904
16	10	3	2	7.802022441204487	30.440859052493433
16	14	2	2	6.659990258616472	22.34093529715085
16	15	2	2	5.626512923651783	16.290891502373583
16	16	1	0	0.0	0.0
16	18	1	1	3.54153032545235	12.542437046098627
16	20	1	1	4.0861429419875135	16.696564142354372
16	22	1	1	1.9750980596426362	3.9010123452041063
16	24	1	1	2.480682868553881	6.153787494336712
16	25	1	1	3.4370115181120537	11.813048175634924
16	28	1	1	4.5498882279921204	20.701482887221278
16	30	1	1	3.0984604349589633	9.600457067006088
18	0	87	0	0.0	0.0
18	1	10	5	21.32412869795698	91.3181312806136
18	2	8	2	6.3263341428163855	20.129230910204555
18	3	3	2	5.7678045883664035	16.73600123393116
18	4	3	2	5.558620935576949	15.752980754071459
18	5	4	3	8.76329430338523	26.08336447733509
18	6	2	2	7.195865449066903	26.27141226905267
18	7	2	2	7.939651606983276	31.653723037474286
18	8	1	1	4.813536745764617	23.170136002826222
18	9	2	2	4.962847620879524	13.872782335747994
18	10	3	3	10.711982028755347	38.57714391272036
18	14	2	2	6.755487392617191	25.769709073057165
18	15	2	2	7.326749479597266	26.961643743812957
18	16	1	1	3.54153032545235	12.542437046098627
18	18	1	0	0.0	0.0
18	20	1	1	3.7874526168747726	14.344797325071564
18	22	1	1	4.948435161723012	24.48701054977665
18	24	1	1	4.248162974277023	18.046888656018204
18	25	1	1	3.9534601259650417	15.629846967595524
18	28	1	1	4.545540892608046	20.66194200637195
18	30	1	1	2.616862813932731	6.84797098694393
20	0	87	0	0.0	0.0
20	1	10	5	18.71305047538386	70.41826356531963
20	2	8	2	6.0260094936414585	18.624941022990583
20	3	3	2	6.390757493683227	20.696984590931667
20	4	3	1	3.7470486201255433	14.040373361584738
20	5	4	4	11.997056053640584	37.95213111732522
20	6	2	2	6.978956145800705	24.354416455763342
20	7	2	2	7.790150916778115	30.403699337927257
20	8	1	1	2.7341427646197123	7.475536657322324
20	9	2	2	6.823115289579768	23.28786047082692
20	10	3	3	9.912616172424084	33.20175572842864
20	14	2	2	5.449382909324186	15.0711493015584
20	15	2	2	7.6403612690633675	31.198845113861417
20	16	1	1	4.0861429419875135	16.696564142354372
20	18	1	1	3.7874526168747726	14.344797325071564
20	20	1	0	0.0	0.0
20	22	1	1	2.026980588679347	4.108650306882872
20	24	1	1	3.2837248064465645	10.782848604472527
20	25	1	1	4.056709386454931	16.45689104615154
20	28	1	1	3.861898968486703	14.91426364279866
20	30	1	1	3.671576076591734	13.480470886200749
22	0	87	0	0.0	0.0
22	1	10	1	4.51719764378109	20.405074552981432
22	2	8	0	0.0	0.0
22	3	3	1	4.170393641805234	17.39218312760952
22	4	3	2	7.506346381401585	29.92258055640828
22	5	4	2	7.724993435997265	31.780630917137522
22	6	2	1	3.1308585223717307	9.802275087107697
22	7	2	1	3.4304987666960227	11.768321788302933
22	8	1	0	0.0	0.0
22	9	2	2	5.11719785311859	13.302476527992734
22	10	3	3	11.355572104794705	43.5180413823832
22	14	2	2	6.9134677161717395	26.130430217419793
22	15	2	1	3.0818112120945615	9.497560346991751
22	16	1	1	1.9750980596426362	3.9010123452041063
22	18	1	1	4.948435161723012	24.48701054977665
22	20	1	1	2.026980588679347	4.108650306882872
22	22	1	0	0.0	0.0
22	24	1	0	0.0	0.0
22	25	1	1	3.0871036499034368	9.530208945247121
22	28	1	1	3.6138762199986365	13.060101333471634
22	30	1	1	1.9772132196186827	3.909372115834877
24	0	87	0	0.0	0.0
24	1	10	4	14.874160190729299	57.20350576995665
24	2	8	1	2.413173950920767	5.8234085174025445
24	3	3	1	2.3278105000482756	5.418701724135003
24	4	3	2	7.098444397633978	26.394078031082792
24	5	4	3	8.846046641875496	26.596141553099486
24	6	2	1	2.3467876284502243	5.507412173047028
24	7	2	2	6.967917836308983	24.383494721893797
24	8	1	1	3.01680980816705	9.101141418652913
24	9	2	0	0.0	0.0
24	10	3	3	10.072782466749862	33.97411425372867
24	14	2	2	4.857973430436086	13.114290975525423
24	15	2	2	6.992125141871519	24.698752909884657
24	16	1	1	2.480682868553881	6.153787494336712
24	18	1	1	4.248162974277023	18.046888656018204
24	20	1	1	3.2837248064465645	10.782848604472527
24	22	1	0	0.0	0.0
24	24	1	0	0.0	0.0
24	25	1	1	3.79945536387544	14.435861062081852
24	28	1	1	4.342799720433602	18.85990941179817
24	30	1	1	4.119736165222456	16.972226071041824
25	0	87	0	0.0	0.0
25	1	10	4	13.642320455168413	47.44539127105869
25	2	8	3	10.024835689202307	35.31690691068343
25	3	3	1	4.1431264348713075	17.16549665532943
25	4	3	1	3.944307005154637	15.557557750911942
25	5	4	4	11.661480293070056	36.12257615813834
25	6	2	2	4.2021777226989405	8.961234363319587
25	7	2	2	7.636291624549168	29.459360165592408
25	8	1	1	2.4541059521495385	6.022636024375793
25	9	2	2	6.66319788022669	22.296210274737902
25	10	3	3	10.61710132261238	37.84547763757118
25	14	2	2	5.590155486248781	16.769440467899106
25	15	2	2	7.2720795966601575	27.022501871575614
25	16	1	1	3.4370115181120537	11.813048175634924
25	18	1	1	3.9534601259650417	15.629846967595524
25	20	1	1	4.056709386454931	16.45689104615154
25	22	1	1	3.0871036499034368	9.530208945247121
25	24	1	1	3.79945536387544	14.435861062081852
25	25	1	0	0.0	0.0
25	28	1	1	4.416528273435851	19.505721990058262
25	30	1	1	3.3545704861203056	11.253143146349423
28	0	87	0	0.0	0.0
28	1	10	6	20.897962057632345	74.38254894495427
28	2	8	4	13.52165829587133	46.465445625954274
28	3	3	2	6.463637600705162	21.493027632050683
28	4	3	3	10.482338624637602	36.782830823582636
28	5	4	3	11.155059260670123	43.93738274020319
28	6	2	2	6.661212540634018	22.635173055357512
28	7	2	2	5.306292265914903	14.653378672689676
28	8	1	1	4.031758040560015	16.25507289762033
28	9	2	2	6.3020020967197645	19.899341364694177
28	10	3	3	10.358949170579562	36.08708947480389
28	14	2	2	7.248638231614629	26.321477663540826
28	15	2	2	6.382700774204433	20.566789741443944
28	16	1	1	4.5498882279921204	20.701482887221278
28	18	1	1	4.545540892608046	20.66194200637195
28	20	1	1	3.861898968486703	14.91426364279866
28	22	1	1	3.6138762199986365	13.060101333471634
28	24	1	1	4.342799720433602	18.85990941179817
28	25	1	1	4.416528273435851	19.505721990058262
28	28	1	0	0.0	0.0
28	30	1	1	3.350484947378394	11.225749382609202
30	0	87	0	0.0	0.0
30	1	10	4	13.160943007693502	44.836934557730345
30	2	8	3	9.437983764430834	32.267360954164985
30	3	3	1	2.542515961073815	6.464387412315105
30	4	3	1	2.9042456571887136	8.434642837299503
30	5	4	4	12.13629950361378	37.176676228107745
30	6	2	1	1.8177078287431985	3.304061750674313
30	7	2	2	5.699540407334329	17.25197969514786
30	8	1	1	3.2768228503911576	10.737567992845632
30	9	2	2	5.50563518400583	15.409825155948614
30	10	3	2	5.580826103378582	15.88613091119634
30	14	2	2	6.818626918098365	23.260806203447547
30	15	2	2	6.721559976725382	23.10470556896244
30	16	1	1	3.0984604349589633	9.600457067006088
30	18	1	1	2.616862813932731	6.84797098694393
30	20	1	1	3.671576076591734	13.480470886200749
30	22	1	1	1.9772132196186825	3.909372115834876
30	24	1	1	4.119736165222456	16.972226071041824
30	25	1	1	3.3545704861203056	11.253143146349423
30	28	1	1	3.350484947378394	11.225749382609202
30	30	1	0	0.0	0.0
