source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	5379	0	0.0	0.0
0	1	280849	0	0.0	0.0
0	2	125347	0	0.0	0.0
0	3	76121	0	0.0	0.0
0	4	52649	0	0.0	0.0
0	5	39772	0	0.0	0.0
0	6	26406	0	0.0	0.0
0	7	23472	0	0.0	0.0
0	8	18745	0	0.0	0.0
0	9	18419	0	0.0	0.0
0	10	16463	0	0.0	0.0
0	11	13692	0	0.0	0.0
0	12	11247	0	0.0	0.0
0	13	8313	0	0.0	0.0
0	14	8639	0	0.0	0.0
0	15	7987	0	0.0	0.0
0	16	7661	0	0.0	0.0
0	17	4075	0	0.0	0.0
0	18	7009	0	0.0	0.0
0	19	5542	0	0.0	0.0
0	20	6520	0	0.0	0.0
0	21	6031	0	0.0	0.0
0	22	4401	0	0.0	0.0
0	23	3260	0	0.0	0.0
0	24	3097	0	0.0	0.0
0	25	4564	0	0.0	0.0
0	26	4075	0	0.0	0.0
0	27	2934	0	0.0	0.0
0	28	4075	0	0.0	0.0
0	29	2445	0	0.0	0.0
0	30	3260	0	0.0	0.0
0	31	1793	0	0.0	0.0
0	32	2445	0	0.0	0.0
0	33	2934	0	0.0	0.0
0	34	1956	0	0.0	0.0
0	35	1304	0	0.0	0.0
0	36	2282	0	0.0	0.0
0	37	2119	0	0.0	0.0
0	38	1467	0	0.0	0.0
0	39	2934	0	0.0	0.0
0	40	1956	0	0.0	0.0
0	41	1304	0	0.0	0.0
0	42	1467	0	0.0	0.0
0	43	1467	0	0.0	0.0
0	44	1793	0	0.0	0.0
0	45	1304	0	0.0	0.0
0	46	1793	0	0.0	0.0
0	47	1467	0	0.0	0.0
0	48	978	0	0.0	0.0
0	49	978	0	0.0	0.0
0	50	489	0	0.0	0.0
0	51	1630	0	0.0	0.0
0	52	2119	0	0.0	0.0
0	53	1630	0	0.0	0.0
0	54	1630	0	0.0	0.0
0	55	1630	0	0.0	0.0
0	56	978	0	0.0	0.0
0	57	1141	0	0.0	0.0
0	58	1141	0	0.0	0.0
0	59	489	0	0.0	0.0
0	60	1141	0	0.0	0.0
0	61	163	0	0.0	0.0
0	62	489	0	0.0	0.0
0	63	489	0	0.0	0.0
0	64	1956	0	0.0	0.0
0	65	1141	0	0.0	0.0
0	66	978	0	0.0	0.0
0	67	652	0	0.0	0.0
0	68	1304	0	0.0	0.0
0	69	978	0	0.0	0.0
0	70	652	0	0.0	0.0
0	71	489	0	0.0	0.0
0	72	1141	0	0.0	0.0
0	73	815	0	0.0	0.0
0	74	489	0	0.0	0.0
0	75	815	0	0.0	0.0
0	76	652	0	0.0	0.0
0	77	815	0	0.0	0.0
0	78	1141	0	0.0	0.0
0	79	815	0	0.0	0.0
0	81	489	0	0.0	0.0
0	82	978	0	0.0	0.0
0	83	978	0	0.0	0.0
0	84	652	0	0.0	0.0
0	85	815	0	0.0	0.0
0	86	652	0	0.0	0.0
0	87	1141	0	0.0	0.0
0	88	652	0	0.0	0.0
0	89	815	0	0.0	0.0
0	90	489	0	0.0	0.0
0	92	815	0	0.0	0.0
0	93	652	0	0.0	0.0
0	94	815	0	0.0	0.0
0	95	326	0	0.0	0.0
0	96	652	0	0.0	0.0
0	97	489	0	0.0	0.0
0	98	489	0	0.0	0.0
0	99	815	0	0.0	0.0
0	100	163	0	0.0	0.0
0	101	326	0	0.0	0.0
0	102	489	0	0.0	0.0
0	103	652	0	0.0	0.0
0	104	326	0	0.0	0.0
0	105	489	0	0.0	0.0
0	106	489	0	0.0	0.0
0	107	163	0	0.0	0.0
0	108	489	0	0.0	0.0
0	109	163	0	0.0	0.0
0	110	326	0	0.0	0.0
0	111	326	0	0.0	0.0
0	112	326	0	0.0	0.0
0	113	652	0	0.0	0.0
0	114	1141	0	0.0	0.0
0	115	489	0	0.0	0.0
0	116	163	0	0.0	0.0
0	117	163	0	0.0	0.0
0	118	978	0	0.0	0.0
0	119	815	0	0.0	0.0
0	120	489	0	0.0	0.0
0	121	652	0	0.0	0.0
0	122	489	0	0.0	0.0
0	123	163	0	0.0	0.0
0	124	326	0	0.0	0.0
0	125	815	0	0.0	0.0
0	126	489	0	0.0	0.0
0	127	163	0	0.0	0.0
0	129	326	0	0.0	0.0
0	130	326	0	0.0	0.0
0	131	652	0	0.0	0.0
0	132	326	0	0.0	0.0
0	134	1141	0	0.0	0.0
0	135	163	0	0.0	0.0
0	136	326	0	0.0	0.0
0	137	326	0	0.0	0.0
0	138	326	0	0.0	0.0
0	139	489	0	0.0	0.0
0	140	652	0	0.0	0.0
0	141	163	0	0.0	0.0
0	142	326	0	0.0	0.0
0	143	163	0	0.0	0.0
0	144	326	0	0.0	0.0
0	145	489	0	0.0	0.0
0	148	163	0	0.0	0.0
0	149	163	0	0.0	0.0
0	150	326	0	0.0	0.0
0	151	163	0	0.0	0.0
0	152	815	0	0.0	0.0
0	154	326	0	0.0	0.0
0	155	163	0	0.0	0.0
0	158	163	0	0.0	0.0
0	159	326	0	0.0	0.0
0	160	326	0	0.0	0.0
0	162	163	0	0.0	0.0
0	164	326	0	0.0	0.0
0	166	163	0	0.0	0.0
0	167	326	0	0.0	0.0
0	168	326	0	0.0	0.0
0	169	163	0	0.0	0.0
0	170	326	0	0.0	0.0
0	171	163	0	0.0	0.0
0	172	163	0	0.0	0.0
0	174	489	0	0.0	0.0
0	175	326	0	0.0	0.0
0	176	326	0	0.0	0.0
0	177	163	0	0.0	0.0
0	178	163	0	0.0	0.0
0	180	163	0	0.0	0.0
0	181	163	0	0.0	0.0
0	182	163	0	0.0	0.0
0	184	163	0	0.0	0.0
0	185	326	0	0.0	0.0
0	186	326	0	0.0	0.0
0	187	326	0	0.0	0.0
0	188	326	0	0.0	0.0
0	189	163	0	0.0	0.0
0	191	163	0	0.0	0.0
0	192	163	0	0.0	0.0
0	193	163	0	0.0	0.0
0	194	326	0	0.0	0.0
0	195	326	0	0.0	0.0
0	199	163	0	0.0	0.0
0	200	652	0	0.0	0.0
0	202	163	0	0.0	0.0
0	204	326	0	0.0	0.0
0	206	163	0	0.0	0.0
0	209	163	0	0.0	0.0
0	212	163	0	0.0	0.0
0	213	326	0	0.0	0.0
0	214	163	0	0.0	0.0
0	216	163	0	0.0	0.0
0	217	163	0	0.0	0.0
0	219	163	0	0.0	0.0
0	221	163	0	0.0	0.0
0	223	163	0	0.0	0.0
0	224	326	0	0.0	0.0
0	225	163	0	0.0	0.0
0	227	163	0	0.0	0.0
0	228	489	0	0.0	0.0
0	230	163	0	0.0	0.0
0	233	163	0	0.0	0.0
0	234	326	0	0.0	0.0
0	238	163	0	0.0	0.0
0	240	489	0	0.0	0.0
0	243	163	0	0.0	0.0
0	245	163	0	0.0	0.0
0	246	163	0	0.0	0.0
0	248	326	0	0.0	0.0
0	252	163	0	0.0	0.0
0	253	163	0	0.0	0.0
0	256	163	0	0.0	0.0
0	261	326	0	0.0	0.0
0	263	163	0	0.0	0.0
0	265	163	0	0.0	0.0
0	266	163	0	0.0	0.0
0	269	163	0	0.0	0.0
0	270	163	0	0.0	0.0
0	272	163	0	0.0	0.0
0	273	163	0	0.0	0.0
0	275	163	0	0.0	0.0
0	277	489	0	0.0	0.0
0	278	163	0	0.0	0.0
0	280	163	0	0.0	0.0
0	282	163	0	0.0	0.0
0	283	163	0	0.0	0.0
0	284	326	0	0.0	0.0
0	286	326	0	0.0	0.0
0	287	326	0	0.0	0.0
0	292	163	0	0.0	0.0
0	294	163	0	0.0	0.0
0	297	163	0	0.0	0.0
0	298	163	0	0.0	0.0
0	300	163	0	0.0	0.0
0	302	163	0	0.0	0.0
0	310	163	0	0.0	0.0
0	315	163	0	0.0	0.0
0	316	163	0	0.0	0.0
0	317	326	0	0.0	0.0
0	319	326	0	0.0	0.0
0	320	163	0	0.0	0.0
0	322	163	0	0.0	0.0
0	323	163	0	0.0	0.0
0	324	163	0	0.0	0.0
0	325	163	0	0.0	0.0
0	332	163	0	0.0	0.0
0	340	163	0	0.0	0.0
0	345	163	0	0.0	0.0
0	346	163	0	0.0	0.0
0	348	326	0	0.0	0.0
0	358	163	0	0.0	0.0
0	360	163	0	0.0	0.0
0	361	163	0	0.0	0.0
0	363	163	0	0.0	0.0
0	365	163	0	0.0	0.0
0	370	163	0	0.0	0.0
0	374	163	0	0.0	0.0
0	377	326	0	0.0	0.0
0	384	163	0	0.0	0.0
0	386	163	0	0.0	0.0
0	387	163	0	0.0	0.0
0	391	163	0	0.0	0.0
0	393	163	0	0.0	0.0
0	396	163	0	0.0	0.0
0	406	163	0	0.0	0.0
0	409	163	0	0.0	0.0
0	414	163	0	0.0	0.0
0	416	163	0	0.0	0.0
0	419	163	0	0.0	0.0
0	422	163	0	0.0	0.0
0	429	163	0	0.0	0.0
0	431	163	0	0.0	0.0
0	432	163	0	0.0	0.0
0	433	163	0	0.0	0.0
0	440	163	0	0.0	0.0
0	443	163	0	0.0	0.0
0	447	163	0	0.0	0.0
0	451	163	0	0.0	0.0
0	453	163	0	0.0	0.0
0	461	489	0	0.0	0.0
0	463	163	0	0.0	0.0
0	465	163	0	0.0	0.0
0	468	163	0	0.0	0.0
0	474	163	0	0.0	0.0
0	481	163	0	0.0	0.0
0	486	326	0	0.0	0.0
0	490	163	0	0.0	0.0
0	496	163	0	0.0	0.0
0	498	163	0	0.0	0.0
0	499	163	0	0.0	0.0
0	501	163	0	0.0	0.0
0	504	163	0	0.0	0.0
0	507	163	0	0.0	0.0
0	516	163	0	0.0	0.0
0	529	163	0	0.0	0.0
0	546	163	0	0.0	0.0
0	551	163	0	0.0	0.0
0	556	163	0	0.0	0.0
0	561	163	0	0.0	0.0
0	563	163	0	0.0	0.0
0	570	163	0	0.0	0.0
0	579	163	0	0.0	0.0
0	584	163	0	0.0	0.0
0	585	163	0	0.0	0.0
0	591	326	0	0.0	0.0
0	619	163	0	0.0	0.0
0	625	163	0	0.0	0.0
0	648	163	0	0.0	0.0
0	652	326	0	0.0	0.0
0	712	163	0	0.0	0.0
0	736	163	0	0.0	0.0
0	749	163	0	0.0	0.0
0	781	163	0	0.0	0.0
0	815	163	0	0.0	0.0
0	856	163	0	0.0	0.0
0	865	163	0	0.0	0.0
0	866	163	0	0.0	0.0
0	872	163	0	0.0	0.0
0	932	163	0	0.0	0.0
1	0	5577	0	0.0	0.0
1	1	291187	394	1906.6870128083037	9486.023328830788
1	2	129961	294	1314.3592075693348	6077.924922085238
1	3	78923	279	1218.8423521976085	5520.081915599149
1	4	54587	258	1099.5855543943544	4884.444442063351
1	5	41236	247	1007.8439135088547	4289.945200390977
1	6	27378	185	735.2547624124768	3051.1839867518825
1	7	24336	209	824.1406058305513	3390.875507777433
1	8	19435	167	650.2552330544396	2647.91212921126
1	9	19097	167	639.527096116105	2560.6789563472375
1	10	17069	180	674.9120410364117	2657.861512675695
1	11	14196	154	608.1132741271822	2500.685130697176
1	12	11661	126	477.10306090497613	1914.041306948954
1	13	8619	105	400.9698178329919	1614.9731438467165
1	14	8957	134	508.7699535820524	2039.5531921540532
1	15	8281	115	435.1039581574728	1739.4685364024735
1	16	7943	139	503.48980829726963	1931.1405689545436
1	17	4225	78	291.1077991634657	1131.6718707286996
1	18	7267	150	555.2527361168875	2176.039888144204
1	19	5746	80	290.81441850978007	1123.3836799854323
1	20	6760	135	481.5168014419405	1807.0042566175243
1	21	6253	104	364.33458642701214	1354.7326692587149
1	22	4563	94	345.4645110058451	1328.7210748573611
1	23	3380	77	280.4061000486177	1071.6481963968445
1	24	3211	65	227.94478814952174	841.6661259086629
1	25	4732	102	369.1768283398128	1398.956122151935
1	26	4225	116	408.31135353491675	1524.5687444988494
1	27	3042	79	283.03014637117536	1073.384091294329
1	28	4225	145	509.32082428978697	1876.4784324803222
1	29	2535	74	263.81825894258156	973.3400353036694
1	30	3380	112	384.9843792776704	1392.7203089809764
1	31	1859	51	171.6006879397538	609.5955865890568
1	32	2535	75	251.03547587344337	896.8915387789101
1	33	3042	98	340.9615331059688	1250.4524889159852
1	34	2028	62	217.40277500679412	801.2730506752177
1	35	1352	33	113.53174238591957	418.7928199847649
1	36	2366	66	221.99334131950093	787.8095583435808
1	37	2197	66	227.04055169666404	824.8320556841782
1	38	1521	51	180.41579137442176	674.3602310579557
1	39	3042	92	315.00226351935106	1137.5509916157184
1	40	2028	57	202.15175564332318	749.5379469986514
1	41	1352	50	174.04386301675652	651.9712829295042
1	42	1521	48	167.69609062941925	614.0066437870598
1	43	1521	57	201.3605243271006	749.6391523117081
1	44	1859	63	210.9186181545531	761.4815567711996
1	45	1352	53	187.53034243420353	700.7575043779314
1	46	1859	59	209.19812609225826	780.2268176647069
1	47	1521	56	203.0348970414181	762.7863642235211
1	48	1014	36	123.535377995655	451.54152348649234
1	49	1014	40	140.5812796011066	523.94431610652
1	50	507	17	53.351193520579024	175.06570991435444
1	51	1690	58	192.8971171818667	688.0195103494408
1	52	2197	71	251.91856597853638	950.0605545817436
1	53	1690	71	243.69866322716646	880.0112617824127
1	54	1690	58	206.49440461065353	781.4900450004097
1	55	1690	72	257.23450221061194	950.4741396437981
1	56	1014	35	118.20873489689924	425.2472777718472
1	57	1183	49	165.63620791678846	597.3979356083837
1	58	1183	51	169.36789889541623	591.1739582597875
1	59	507	25	86.36388555614086	318.76117806498075
1	60	1183	48	162.34824681655903	581.410448007671
1	61	169	8	24.146795736756793	76.05277304918356
1	62	507	23	76.87632544898266	267.1347954742572
1	63	507	21	72.48551610857149	262.628433799546
1	64	2028	79	263.71815689194267	928.870540393994
1	65	1183	57	188.35187526151617	659.7885125287739
1	66	1014	46	163.28715795049635	615.1283740848454
1	67	676	24	79.06170280942294	272.79406291825245
1	68	1352	61	210.94300322975903	766.0726035402931
1	69	1014	41	152.73485636727116	597.9354434718795
1	70	676	40	144.0345983168769	550.7246429573033
1	71	507	19	65.69357994088742	240.66727983022886
1	72	1183	55	186.96280359534416	667.1495753588093
1	73	845	40	132.921283473195	473.3612834243638
1	74	507	18	62.61229540911919	229.5122316756586
1	75	845	40	135.33524537215789	479.6414775758516
1	76	676	31	113.10407786909553	438.3732053152735
1	77	845	37	126.91596205244423	470.59665747029976
1	78	1183	51	179.65306364288696	673.2643479701048
1	79	845	44	149.3616153785839	532.3509653559995
1	81	507	22	75.11829085393322	270.8866806219171
1	82	1014	50	177.91354438352505	677.4988227334079
1	83	1014	53	191.90798078686458	726.8260426884873
1	84	676	29	97.54791637032524	342.18929470006344
1	85	845	44	154.69042376786132	581.2630567549983
1	86	676	35	131.44296976611457	524.2750817733696
1	87	1183	54	177.93155542831292	623.4669227963311
1	88	676	38	138.2979148121919	535.2902834934432
1	89	845	40	142.15120575225774	528.1114090505137
1	90	507	23	72.32168208621843	243.25246885250462
1	92	845	45	151.3116873325895	536.2876693663253
1	93	676	37	134.7095516274504	510.53068286039394
1	94	845	44	153.5868890346845	562.8373794933423
1	95	338	19	65.06202272527308	238.77433794627095
1	96	676	36	129.20652150178108	491.60806759934997
1	97	507	22	77.06482937953746	283.5577219447012
1	98	507	28	98.80086880746744	366.6773021930786
1	99	845	50	177.89111174919412	664.2232898385125
1	100	169	10	37.56301425528035	149.9773613610651
1	101	338	18	65.26835790248307	246.31543675965756
1	102	507	29	99.14728746228047	354.3088865877221
1	103	676	37	135.2549413152623	508.6722053980056
1	104	338	23	82.28993471174483	308.7487558484096
1	105	507	27	102.6251133143493	402.93259045720356
1	106	507	23	68.90436803935782	217.20894951732646
1	107	169	11	38.782109126410184	148.88699489741325
1	108	507	29	98.6044722202142	352.7167914150799
1	109	169	10	35.2201974299985	132.53064340963454
1	110	338	20	79.97855747335348	329.4789230116665
1	111	338	19	70.4519404656626	274.1694070584072
1	112	338	18	61.04454944360842	217.5194549919069
1	113	676	36	123.15388040119105	444.24768014063716
1	114	1183	64	227.64762754979705	854.1044154264581
1	115	507	31	110.05707779962601	413.6671623277164
1	116	169	8	29.854299977038643	114.9926074481484
1	117	169	9	32.458380531107125	123.94379656051285
1	118	1014	59	210.71792237426763	796.96833212968
1	119	845	43	153.7069381965286	579.2915916802433
1	120	507	31	112.53312457410956	418.6366188683743
1	121	676	32	114.46422050639644	436.8867208440899
1	122	507	24	84.83822743643758	317.85046598117987
1	123	169	14	49.18226175768564	184.4691070940837
1	124	338	21	73.22221727065421	271.19437477499275
1	125	845	54	191.04247289331994	718.2243979686336
1	126	507	32	116.57483133992227	449.84167774626997
1	127	169	11	38.913401579268424	144.18971608195457
1	129	338	22	76.87323272086415	277.9338440585707
1	130	338	21	70.82111788307807	251.61745891018208
1	131	676	37	128.47382041001003	470.11954438532945
1	132	338	19	66.64449979818136	243.10775692820644
1	134	1183	71	239.19003665448972	850.55807400051
1	135	169	9	36.34446266015557	151.47238924233275
