source_degree	target_degree	n	nnz	sum	sum_of_squares
3	465	138	34	110.78063085075735	389.67230575381114
3	468	138	35	91.30440412401717	269.5848684485401
3	474	138	32	85.15000065333791	256.8254282523929
3	481	138	30	99.82040794812221	357.9876642519758
3	486	276	64	192.34385070100905	639.000844697721
3	490	138	36	97.82647482676629	305.3458517145507
3	496	138	26	78.9551425142043	249.53389192764598
3	498	138	37	106.4637991854259	353.89279576472904
3	499	138	33	99.39782768982684	345.2912888233794
3	501	138	34	94.49224258938844	298.2852281571277
3	504	138	37	104.43496839313127	339.69797634857485
3	507	138	31	96.06404144771574	316.4446239851251
3	516	138	29	97.80951041880932	348.3998570263133
3	529	138	36	102.85926256657714	344.00602832421293
3	546	138	37	102.23089301251377	328.0662472657901
3	551	138	31	88.94862797029802	290.72990904522936
3	556	138	31	96.98122505243538	323.95732249343087
3	561	138	35	96.92244159317103	317.64231611020136
3	563	138	39	111.94271784378793	371.9125293025299
3	570	138	35	102.86735772441966	348.3547796580923
3	579	138	39	109.60706050234893	353.86584126300215
3	584	138	39	116.30557353098914	401.0651505124853
3	585	138	35	99.95576538408307	332.8405031578098
3	591	276	78	223.68266171622636	739.7034573307117
3	619	138	39	108.59638058848697	346.36700611874295
3	625	138	39	110.23616060031262	351.3587828368103
3	648	138	38	105.42881350976614	330.8786629696572
3	652	276	78	232.47733986447705	793.7154619140179
3	712	138	39	113.47078751982806	379.99782192088804
3	736	138	36	99.46805573447323	321.6728401916544
3	749	138	40	119.7576487177003	417.87305715383343
3	781	138	38	108.7949674930582	357.258534355097
3	815	138	41	122.13038353301846	423.8389653050937
3	856	138	38	113.36123359146045	398.15879276580074
3	865	138	39	117.7077577355685	414.7695262391821
3	866	138	41	123.48923516962905	429.2799828758288
3	872	138	41	123.43760852637894	432.7090985949893
3	932	138	41	123.69243109210346	435.6560785441919
4	0	3960	0	0.0	0.0
4	1	206760	1503	5085.57714150583	19514.704558813813
4	2	92280	1109	3377.8043946979888	11977.764092550238
4	3	56040	1000	2914.9034878189414	9819.808274066683
4	4	38760	901	2427.756973921004	7759.2917090375395
4	5	29280	880	2393.586033372612	7652.210414582201
4	6	19440	635	1652.541641800024	5211.489430897403
4	7	17280	746	1860.4341328903083	5632.998665934854
4	8	13800	623	1620.6210445021143	5033.762110554078
4	9	13560	654	1673.247612237606	5121.669839406733
4	10	12120	729	1817.9066261627445	5500.30638184348
4	11	10080	563	1452.0199925468132	4447.302481389713
4	12	8280	495	1203.3659815300832	3617.0180133704566
4	13	6120	363	864.4905192997302	2532.1874748695695
4	14	6360	431	1117.9338367642815	3441.29762844587
4	15	5880	392	959.0170327127075	2897.5396121998883
4	16	5640	462	1105.0800055964503	3110.7012485805026
4	17	3000	253	648.7259262341947	1938.494356873649
4	18	5160	518	1270.0967214535965	3729.533384314864
4	19	4080	312	670.3511333541462	1835.5518710685224
4	20	4800	419	1006.5250302087252	2937.88927739394
4	21	4440	407	981.6183281125111	2887.2184172010566
4	22	3240	305	753.3045067691866	2194.9397368860664
4	23	2400	255	643.1693980041554	1923.6444150141574
4	24	2280	261	633.2220886257458	1815.0505852543292
4	25	3360	363	857.9381288138011	2422.131009376767
4	26	3000	343	823.1118477338163	2346.2710780844104
4	27	2160	217	510.87401312571853	1492.6526160116418
4	28	3000	408	936.4059331721285	2523.4428866441467
4	29	1800	189	495.4284168653369	1486.1704896355625
4	30	2400	322	786.3239816035796	2286.728134685614
4	31	1320	149	376.07991924018336	1122.3099456596474
4	32	1800	222	513.5996223966932	1453.3200010411833
4	33	2160	270	626.3134139637368	1733.7669011399012
4	34	1440	189	456.44526752526633	1236.076586841918
4	35	960	98	219.16762234565323	593.2239113154342
4	36	1680	215	531.7402551770035	1522.7035613100506
4	37	1560	230	554.7391263365962	1545.693118576662
4	38	1080	136	315.082844008416	859.403563208966
4	39	2160	304	728.0231165779646	2058.9957727599062
4	40	1440	185	448.9101445775043	1309.545776391387
4	41	960	155	371.29788782387357	1063.0684163231103
4	42	1080	132	304.8476038532508	845.703660259855
4	43	1080	174	433.0583310001002	1277.3803335960574
4	44	1320	208	490.24690483040854	1377.2108225958737
4	45	960	143	357.41317458554386	1075.105860766897
4	46	1320	203	502.96642924233333	1469.2219182198037
4	47	1080	194	528.3007172321907	1631.3873369244427
4	48	720	108	256.83485554750246	708.2995334406004
4	49	720	130	315.893717314593	922.3213391904571
4	50	360	60	127.97236424997739	313.33175013226776
4	51	1200	224	498.9317345392075	1314.4822644665812
4	52	1560	264	635.2280946338672	1772.2953505200117
4	53	1200	222	563.3891190330766	1675.834581102767
4	54	1200	201	478.60569353456435	1384.8088314252186
4	55	1200	201	508.13523834801765	1510.313840192674
4	56	720	112	274.8067427646706	807.0371266640806
4	57	840	139	321.78323986428467	876.6431873012405
4	58	840	153	396.7318546144396	1152.5182238634418
4	59	360	80	209.5343349121858	599.9002851440433
4	60	840	154	377.8432747898879	1099.8954165190048
4	61	120	24	61.521272913389865	182.8269782630305
4	62	360	74	182.9874023865484	518.0050823611798
4	63	360	53	139.11417038410758	422.1092995925593
4	64	1440	258	659.3394546254234	1913.9341154897122
4	65	840	166	380.61860348296074	995.4641897822173
4	66	720	130	319.0904445505355	921.8900188623136
4	67	480	80	212.5571158145097	654.584138839185
4	68	960	218	562.3145028383383	1677.280098204008
4	69	720	120	304.69162602294546	859.4008592549721
4	70	480	111	260.361917025322	700.9257609106746
4	71	360	72	167.7208944439524	463.5693319890127
4	72	840	143	344.5761593400401	973.4908234131403
4	73	600	116	292.5574379785444	823.4519284602903
4	74	360	74	202.722759881853	626.1548350070163
4	75	600	106	261.3241822080655	762.1272573656715
4	76	480	96	249.17229863188876	752.5091612929447
4	77	600	120	307.1121200173777	871.7433187157328
4	78	840	148	329.9395080565174	907.3867651001722
4	79	600	117	295.0884177749981	851.6945553151454
4	81	360	67	168.08231516344011	477.05983627770195
4	82	720	143	373.32262852776284	1085.4421087549654
4	83	720	164	424.9970004424295	1253.0895368838187
4	84	480	84	218.2063666872629	646.6313959519484
4	85	600	136	342.49942374881596	996.1150743059923
4	86	480	95	243.56884393584045	737.4348224213269
4	87	840	163	419.1471028735867	1226.6215208651179
4	88	480	99	262.4277844630153	789.036209419221
4	89	600	123	326.4974464452495	969.488414247524
4	90	360	74	171.7532783601476	485.0469113886737
4	92	600	133	323.6392541208276	917.3292526926206
4	93	480	100	266.0448890232126	789.5936936684934
4	94	600	127	306.61876635209757	872.6677819267929
4	95	240	60	165.5562148580051	509.621639953243
4	96	480	97	256.14315854309274	768.288498750364
4	97	360	82	224.16533514881013	703.1224030401793
4	98	360	73	177.16445559165106	474.3660015053757
4	99	600	138	329.66824462996397	927.5117211783988
4	100	120	23	62.02818378517681	191.8774611954409
4	101	240	63	178.24898409187753	552.4957162526564
4	102	360	79	209.96931174664832	647.6010001743028
4	103	480	96	255.64806372799944	759.2585998310327
4	104	240	60	146.69731362935886	400.4895624723293
4	105	360	87	219.1745578831571	638.7417604675211
4	106	360	73	183.46208473704846	548.094123784752
4	107	120	25	53.78159568039721	133.34630873089907
4	108	360	86	226.15582608262443	669.0016405076284
4	109	120	28	64.15080475212643	183.42311957246193
4	110	240	54	145.82379216501664	452.83006946271496
4	111	240	56	147.7357833409326	443.1287330107722
4	112	240	52	144.87414892924477	454.64141441847096
4	113	480	99	251.26509827380096	743.5479692627733
4	114	840	201	539.5539367860988	1631.381279503305
4	115	360	66	173.09055962185846	512.6219692103307
4	116	120	31	94.07663857034943	297.18500519488884
4	117	120	29	75.58546026969125	224.09331265979438
4	118	720	177	494.2631775225828	1561.4705035906711
4	119	600	134	341.3928295971739	991.8228200270441
4	120	360	86	237.9528504920539	738.7470115529096
4	121	480	96	245.71570747242075	712.4096754759133
4	122	360	82	190.55168391796767	542.3712542618163
4	123	120	35	85.89896042316214	241.55883559628774
4	124	240	67	171.4537937770846	494.9775623384093
4	125	600	139	351.809474299341	1021.4274819681219
4	126	360	94	248.17428719810425	729.7081452820821
4	127	120	31	77.68737083431864	227.12577706775073
4	129	240	62	166.85089637092085	494.0978749100502
4	130	240	54	132.87245664047364	356.72827586870176
4	131	480	119	314.60192221297973	946.7581864315564
4	132	240	63	166.62072536548172	486.585529669506
4	134	840	199	513.2874264615049	1486.669185287296
4	135	120	28	86.50730555362921	280.235973590568
4	136	240	63	159.29675122626622	484.8614693700997
4	137	240	56	135.19468198839934	372.1342101170617
4	138	240	53	142.3576475872593	422.79786686544765
4	139	360	84	219.951295114054	651.7754022543878
4	140	480	116	299.4556868722001	875.0420732028592
4	141	120	21	51.78514099730426	163.44567885174104
4	142	240	63	177.78768180467466	556.5956016115676
4	143	120	37	104.41251896001985	315.20039185181395
4	144	240	62	165.04956027063974	496.70804871802454
4	145	360	90	250.02328433202103	776.9986030693044
4	148	120	35	98.22294556314617	304.0889279388828
4	149	120	25	66.23036408521489	197.11611627471808
4	150	240	64	177.22460443116267	523.322162897186
4	151	120	30	72.0199655162717	205.33196831410726
4	152	600	164	425.57421926526615	1257.78317777837
4	154	240	61	163.57913914270503	496.51493349486145
4	155	120	30	84.6330606834121	263.1133965527867
4	158	120	39	107.51039748756281	330.27772508183654
4	159	240	69	172.09571400924222	506.2046404448619
4	160	240	59	171.2525374966798	544.5306308015798
4	162	120	36	90.42100437715003	260.88016926038995
4	164	240	67	189.23408109968824	594.5481838435471
4	166	120	33	88.31128742898333	271.33785871888176
4	167	240	68	168.35200008933373	467.61529399066893
4	168	240	60	156.90656139063572	478.2728012526636
4	169	120	32	82.91397461977559	232.76247472807037
4	170	240	69	187.16638668455448	577.3125491317921
4	171	120	33	100.6372191567163	335.71035336486756
4	172	120	34	95.04868867959348	304.33432267012535
4	174	360	101	286.6227786091695	906.195276638223
4	175	240	71	177.42581975490515	493.9919001439032
4	176	240	69	194.75126665696786	616.5647559877677
4	177	120	32	86.3754086232991	250.11072127243636
4	178	120	33	82.84007122653682	241.22897865521736
4	180	120	32	79.55647427852253	225.22440527201604
4	181	120	36	100.92933260627551	303.72890652223333
4	182	120	28	68.66000863507878	190.24830633474753
4	184	120	35	91.24446936532385	280.82013020834677
4	185	240	67	183.89334621421642	577.2400978014357
4	186	240	63	173.08403609308945	518.8993602212075
4	187	240	68	177.71453140978093	531.2044791518585
4	188	240	66	160.86623203185934	470.7415895260784
4	189	120	27	69.90716378309591	219.06387405188008
4	191	120	36	102.51036810763631	324.7415178645671
4	192	120	33	81.8218505198495	235.38003826664152
4	193	120	33	93.19773120272681	286.45537719793003
4	194	240	59	147.79755718189125	412.3437369177708
4	195	240	69	185.75964890400422	573.1646645315327
4	199	120	26	65.63838172870072	187.8322892052149
4	200	480	130	340.3297953402673	1039.3539349245593
4	202	120	32	95.62699072063302	310.8833551747282
4	204	240	74	196.3364597226231	582.9686531452871
4	206	120	34	92.25103559783058	275.6828395904023
4	209	120	33	95.58930668591671	303.4014054237863
4	212	120	36	96.23688443296572	281.0783008391858
4	213	240	67	194.89053913446457	634.7305614043094
4	214	120	35	100.84759860764413	311.16388619136904
4	216	120	35	99.29496927915874	327.109662849875
4	217	120	33	84.65112843175163	251.6827380022021
4	219	120	33	93.48000269433358	294.93438414620374
4	221	120	37	92.28462452353278	269.9798793029895
4	223	120	35	93.14911576981544	292.15987577161025
4	224	240	65	180.46765591684238	565.6525176857433
4	225	120	31	94.56114962571705	307.7722150412244
4	227	120	31	84.02647299306234	258.0300461693155
4	228	360	114	324.81755259308096	1039.1286737497674
4	230	120	38	104.34793092036406	323.1727970119297
4	233	120	31	87.98329780743788	272.07548552467074
4	234	240	72	199.1077221395017	626.4942457470183
4	238	120	33	89.13234819280407	272.0454693688681
4	240	360	108	302.9357705895476	958.424069369278
4	243	120	34	99.56137116556809	312.496162312748
4	245	120	29	76.89390448597679	235.00587354270286
4	246	120	40	115.32878959355841	372.63048587294986
4	248	240	71	184.30546253098612	559.3107743316415
4	252	120	35	102.92606605799511	331.0815606928281
4	253	120	38	102.10094358391862	296.71794778357287
4	256	120	33	101.77157089368993	336.9609562324987
4	261	240	80	229.69575130074975	737.1450170167543
4	263	120	36	99.87837645511729	327.94904125271853
4	265	120	35	99.8992799813958	320.67517277400935
4	266	120	37	101.5690757262819	306.94156392295895
4	269	120	36	105.69703548704636	340.9071039600702
4	270	120	35	102.2084383238767	324.60549610552897
4	272	120	33	93.32164612464864	293.7015624927418
4	273	120	37	95.8574989308365	282.82228596171126
4	275	120	37	109.76493899798045	353.6408908780239
4	277	360	101	295.584733869847	968.0587326205399
4	278	120	39	116.16524522832297	379.7371923175656
4	280	120	35	100.05183163366048	323.28846937680476
4	282	120	39	113.28483837876311	356.43235482615614
4	283	120	36	94.88567781685296	286.02736262327187
4	284	240	76	203.90834011517336	625.2099163692296
4	286	240	75	205.41010366802686	643.5742496013664
4	287	240	72	190.7923453288402	574.3472165241808
4	292	120	40	123.77898566921273	410.2966510763134
4	294	120	35	112.03571196081498	387.27819542711245
4	297	120	38	116.58307616092256	389.9681361102995
4	298	120	36	107.6218889213232	358.30344839945485
4	300	120	36	90.99704880319774	269.6475530636711
4	302	120	41	113.52885219938187	349.7996123477592
4	310	120	37	104.63184539202456	324.61939889952134
4	315	120	39	105.29250650987605	327.146610740595
4	316	120	38	106.14303682692952	329.3606195831045
4	317	240	74	223.92047453683182	764.9609316485703
4	319	240	82	238.81417919401775	770.1537753114214
4	320	120	37	104.2398146187541	329.5376810971333
4	322	120	37	117.74339887075772	412.48119507137847
4	323	120	33	94.91514075584033	297.62237074555657
4	324	120	37	99.42145126231047	299.9639256891153
4	325	120	38	110.4786151739178	350.55516085374154
4	332	120	33	94.66065541355026	299.4083658497792
4	340	120	33	90.53666997037072	276.45287180660466
4	345	120	41	119.1958202467824	370.8229887970051
4	346	120	38	108.32865860031424	339.0162078396343
4	348	240	76	220.56847581045804	716.050308487342
4	358	120	41	118.3885512398688	379.7800970487401
4	360	120	43	120.88714914263224	373.28744553361264
4	361	120	39	108.1773220778607	340.2053075940132
4	363	120	38	111.37235368560461	371.7016240419489
4	365	120	40	110.50215466851375	348.18833767751255
4	370	120	39	112.34734961760266	359.8266021268097
4	374	120	41	111.61446396684389	348.4032281580037
4	377	240	87	253.94271389240353	814.0717793952081
4	384	120	42	127.61513146074162	429.70014347319017
4	386	120	44	130.24966418351596	434.87651635408514
4	387	120	44	128.1111150972104	406.85878337157266
4	391	120	44	135.10953685769132	458.1314269125935
4	393	120	37	110.73944866225526	366.7975676518941
4	396	120	41	120.6510660395697	394.83436995438313
4	406	120	40	118.79298409834993	394.6217128660655
4	409	120	43	135.57900859081133	462.4091533959642
4	414	120	38	114.45934223098486	381.1585044799054
4	416	120	42	122.68745559438936	404.2870611951788
4	419	120	41	118.27886484281528	382.0120325774834
4	422	120	36	109.63583197904265	367.573628375127
4	429	120	41	108.74047934904948	344.9816908615418
4	431	120	42	123.14897865752987	407.315018108538
4	432	120	44	125.01053463721584	392.76148875331785
4	433	120	41	129.4243972109736	435.9704201136153
4	440	120	42	120.17345406139378	372.91883129754535
4	443	120	42	121.80053674685172	401.1555522342448
4	447	120	37	114.48586449598392	396.8884587982529
4	451	120	44	131.78967473783706	427.3499790485607
4	453	120	42	128.86416080845805	441.7052635002658
4	461	360	126	374.80713290272973	1220.8232487969346
4	463	120	42	124.70225236866227	425.27572864011324
4	465	120	45	140.9304838457521	481.93588492574133
4	468	120	42	128.58581740520412	441.41742059280114
4	474	120	38	109.12802358838682	351.74447939670097
4	481	120	43	134.8888850848575	448.9552907584973
4	486	240	85	269.10509167588583	933.8170803869112
4	490	120	40	131.4762078364057	479.55683380905174
4	496	120	37	116.25233453110546	395.0616212094251
4	498	120	43	137.94882796267518	488.68639028396944
4	499	120	43	126.2384139638977	412.8146427904923
4	501	120	41	125.0504252354745	431.80570511732117
4	504	120	47	149.71861331299027	532.1072161449272
4	507	120	45	133.7031334160845	442.924872203564
4	516	120	46	139.65631851226254	465.20009842523757
4	529	120	39	121.2925233715442	426.6577185587796
4	546	120	45	137.9037004399829	468.2755057201191
4	551	120	38	114.6763039180639	378.6939109957246
4	556	120	41	126.24216892518771	420.40479752688145
4	561	120	43	121.4791219250452	399.25609572557573
4	563	120	45	138.02261942935868	474.2360270345355
4	570	120	44	135.9466651473897	464.9067672236625
4	579	120	44	139.33462102763798	482.53258821994064
4	584	120	45	141.6630537569156	483.7585675671513
4	585	120	43	135.30736625399757	480.40045242382195
4	591	240	87	271.9108245612179	953.9375965752722
4	619	120	46	139.98388405480884	478.753255109371
4	625	120	42	137.09873257702424	488.73790235931585
4	648	120	47	151.69736742103476	528.9563559340188
4	652	240	91	297.61249841847365	1054.73230379623
4	712	120	47	147.2837819798852	531.4006181479965
4	736	120	43	141.70519215640718	516.6661966539177
4	749	120	45	144.68289509154874	514.838599486448
4	781	120	47	161.05830340031076	609.6685019948123
4	815	120	49	167.33054344637384	629.0795590341786
4	856	120	48	158.5701923581729	591.9772982309585
4	865	120	48	162.66934118967828	601.1542882909614
4	866	120	47	157.8830630331128	581.9143844947
4	872	120	47	153.93447697044263	551.5420877535444
4	932	120	47	160.83338720241113	604.4120515673891
5	0	3795	0	0.0	0.0
5	1	198145	1431	4537.86465064688	17076.586008684146
5	2	88435	1073	3133.7674816086587	11358.750511546797
5	3	53705	940	2587.070522520219	8729.010303999863
5	4	37145	896	2318.4845236036763	7670.893468128373
5	5	28060	828	2165.9731511712193	7104.944961066108
5	6	18630	597	1475.40424979524	4733.082732618625
5	7	16560	737	1801.5116741540173	5676.994423083849
5	8	13225	580	1462.2731200666174	4635.7016781154425
5	9	12995	596	1482.0303757096792	4758.618270814055
5	10	11615	668	1591.7896709321324	5011.698324807363
5	11	9660	504	1282.4388154061755	4095.3719612798886
5	12	7935	456	1037.9340667126935	3180.7775400906744
5	13	5865	346	844.6408885714457	2733.7722114504986
5	14	6095	423	1116.8090200891406	3625.4352200753174
5	15	5635	369	887.6305671349091	2785.0542037536616
5	16	5405	436	1038.8628511367253	3113.9588768124972
5	17	2875	237	584.8258049533788	1778.6918198920034
5	18	4945	448	1076.3418278019708	3314.6063390849054
5	19	3910	291	629.2956420293062	1897.1824998913953
5	20	4600	381	891.1088585496799	2696.242840988576
5	21	4255	348	791.2983236265602	2332.435299762117
5	22	3105	263	659.6568620127049	2049.909431895035
5	23	2300	219	522.1383716753439	1545.2405653270685
5	24	2185	217	509.29253615403655	1498.9920007646688
5	25	3220	308	745.6037823793096	2247.942798370582
5	26	2875	307	708.1070713025912	2047.7065900544198
5	27	2070	203	462.6074735240596	1367.1910762673626
5	28	2875	356	829.2321470457183	2380.424092201579
5	29	1725	179	476.79676685480956	1527.7757876387495
5	30	2300	297	713.6834854498452	2095.8972826061236
5	31	1265	146	362.2045111762925	1110.8524094807378
5	32	1725	184	420.32242476699355	1246.4280743396737
5	33	2070	245	589.6516136110831	1774.7425868594842
5	34	1380	174	458.6356020969226	1397.024207953274
5	35	920	82	179.1480769169429	502.3849573029806
5	36	1610	201	501.6498025920028	1499.09990997677
5	37	1495	203	487.14785743710166	1374.717743236044
5	38	1035	122	306.23785680687354	916.9599983797423
5	39	2070	246	597.5661435913935	1760.146679959806
5	40	1380	148	344.4843553344318	1006.803949104328
5	41	920	129	313.1319571928069	899.7486044066663
5	42	1035	123	295.3260017022086	893.947619986749
5	43	1035	142	351.7319538903243	1051.502867056266
5	44	1265	187	469.6131298791939	1431.3706646078645
5	45	920	124	310.7698531416467	971.6508557008954
5	46	1265	181	457.6221325817225	1399.6848770071897
5	47	1035	161	425.6148838828051	1304.0100969364626
5	48	690	92	228.27181053472333	693.1426323376595
5	49	690	111	278.9931677040474	813.1182054554736
5	50	345	47	109.72795077366662	289.3021849239523
5	51	1150	169	419.86836541064577	1226.0050251092175
5	52	1495	216	552.9423400214226	1634.0855801851433
5	53	1150	194	492.0834154753755	1467.4901492686568
5	54	1150	163	410.7693333048278	1266.182174030912
5	55	1150	178	463.091643200567	1402.6044400733388
5	56	690	97	255.35169648311984	793.2632588000923
5	57	805	124	316.7868329973671	957.3024733102707
5	58	805	133	346.89428118536745	1016.0566222100977
5	59	345	73	185.71561341296854	524.2575286902857
5	60	805	132	350.4151656141358	1076.5373745450615
5	61	115	20	54.219520150041845	178.47731487040045
5	62	345	63	153.88111813970053	431.245044884437
5	63	345	58	140.67110155306085	395.623403966276
5	64	1380	203	524.0188868541493	1580.4477562425684
5	65	805	153	402.2138710256231	1221.4721612177577
5	66	690	112	315.3283177165892	1022.7958259320812
5	67	460	71	170.1842760098218	469.3908428015343
5	68	920	166	441.1658452874467	1348.8308595586402
5	69	690	111	304.961022305135	953.5896875370963
5	70	460	91	245.74373892280323	762.7242637337304
5	71	345	54	126.088489339495	360.7917779493301
5	72	805	122	311.5178009162637	931.434267296085
5	73	575	96	260.35045449280653	817.7937938283393
5	74	345	59	163.0579828009009	505.32189072550483
5	75	575	85	214.32327535580734	607.6515698348563
5	76	460	84	215.92217885207072	636.4142993965565
5	77	575	103	281.67534291313785	900.7897675950064
5	78	805	108	275.38614535812235	878.7602449582478
5	79	575	116	302.03181756238513	890.2818073925833
5	81	345	62	174.5087738905844	566.3996948908734
5	82	690	124	332.313680073527	1024.6379914071003
5	83	690	135	374.0694299466535	1168.0746043390322
5	84	460	73	189.63157827715077	564.5373882900194
5	85	575	123	321.98950244665673	969.9092677255344
5	86	460	74	208.23585766622693	685.1296344575921
5	87	805	136	376.1576292599769	1186.409980243243
5	88	460	79	242.31704410526658	823.8011261430657
5	89	575	110	301.8130197319698	945.6721073817478
5	90	345	56	145.61976283457665	453.57700025559313
5	92	575	108	280.8253469269978	855.3913753296356
5	93	460	91	250.29269276301986	772.8962549856113
5	94	575	102	273.418794319432	836.7106294163198
5	95	230	46	131.83029300969628	428.25191755048195
5	96	460	84	223.65728154920538	704.7428169556555
5	97	345	58	168.03097106652478	562.3344552739325
5	98	345	68	176.33857986363023	500.64052992135134
5	99	575	114	317.6380392709863	983.6056439464999
5	100	115	23	64.32633790931143	212.28496333671146
5	101	230	52	137.19913807491093	393.7181888919805
5	102	345	66	193.0810576180902	625.5395964074935
5	103	460	88	241.7782432541958	757.1089200301258
5	104	230	62	157.4174387946457	451.7277460055069
5	105	345	63	181.5459945121928	579.3663890036448
5	106	345	62	151.48764848912958	433.87318065640886
5	107	115	29	63.08601785450149	158.76752259061627
5	108	345	65	175.20613415400942	535.5701334579342
5	109	115	24	65.47437712197744	207.120382532747
5	110	230	51	140.2342240242188	442.6239335678681
5	111	230	53	149.1957739344592	457.2894409200047
5	112	230	55	146.59111275739684	448.2199046458374
5	113	460	93	212.9767231331106	561.912990910072
5	114	805	169	485.8563860577406	1558.226489632365
5	115	345	64	175.90665017606852	540.0075167589057
5	116	115	31	90.50050393548489	282.2384328315367
5	117	115	19	52.84806653677576	172.19124836261437
5	118	690	167	463.0664790322129	1439.0533706206224
5	119	575	107	290.4244817984262	902.9927538250715
5	120	345	68	203.07485866416854	670.0886342064074
5	121	460	78	223.95513438436453	721.8697967179919
5	122	345	68	180.4421676943149	564.3188043327382
5	123	115	32	81.43142257126244	233.39606382570503
5	124	230	51	135.01794874728603	420.93034123003196
5	125	575	118	332.57577162640007	1068.3325438430102
5	126	345	79	224.164406487966	707.9450255890711
5	127	115	28	76.70539467751632	237.05996031574716
5	129	230	58	155.69325127574345	454.33742316744247
5	130	230	48	138.87714483569775	446.72813201455926
5	131	460	102	285.35803954517087	895.9968129012392
5	132	230	53	150.449724912039	493.0222423718209
5	134	805	182	503.11900083197935	1577.5115491923636
5	135	115	28	91.39305259256025	322.93984822507946
5	136	230	47	124.25298659534005	370.25165345870437
5	137	230	48	129.75309376607973	398.12626833933797
5	138	230	47	131.15682891458343	409.2763412546424
5	139	345	73	208.34456730057008	658.3383495008242
5	140	460	90	253.40540668124675	783.1977955032157
5	141	115	15	39.556116748377455	131.90965785000614
5	142	230	58	158.46809913692584	496.03230510967603
5	143	115	37	100.42791676170086	308.9365889007091
5	144	230	57	155.15872899646757	482.2724782857778
5	145	345	77	224.04480487812816	717.7629587162903
5	148	115	38	100.34273516781221	312.9363961460439
5	149	115	19	57.68921087151806	191.49894285003023
5	150	230	57	158.20551012033252	486.88181317873295
5	151	115	27	71.27345394025622	214.51481821124625
5	152	575	143	383.2289731092642	1168.2431740514298
5	154	230	49	152.97883457261827	525.2968743464347
5	155	115	25	64.05678068750905	186.0115380273299
5	158	115	36	104.39089648047278	331.5489555601955
5	159	230	53	145.2185808413369	449.25225287618673
5	160	230	61	172.57607281444956	541.8446604084534
5	162	115	34	93.68566510762419	276.52837767289043
5	164	230	55	154.3755816173038	498.1075459768564
5	166	115	29	86.95737325053251	291.62375014694595
5	167	230	68	163.18260854962153	463.41894949530905
5	168	230	46	136.31350896775723	462.4585693742379
5	169	115	32	75.42459856077247	203.3101185182917
5	170	230	53	157.34046037445185	533.075523172751
5	171	115	27	73.42058541027413	215.38523518427627
5	172	115	29	83.66388970694128	270.63433979607595
5	174	345	94	270.195320873046	872.1334090836116
5	175	230	75	184.79979770842976	530.4287753777722
5	176	230	59	173.5790421311837	552.4503275707766
