source_degree	target_degree	n	nnz	sum	sum_of_squares
7	52	806	189	476.9125160779913	1400.7626634715955
7	53	620	180	472.9924892108153	1415.2277356159539
7	54	620	152	364.1818299752199	1013.1746592881507
7	55	620	154	404.37959679845795	1221.9605298445208
7	56	372	83	213.0561527784816	639.6710154821807
7	57	434	106	262.8479835113194	755.8010853719302
7	58	434	121	300.50174852761336	867.1070421966624
7	59	186	58	149.3095006596771	425.3556717881302
7	60	434	116	309.60183153235937	943.1801110496493
7	61	62	16	39.28648088809431	113.80550675272815
7	62	186	54	131.78700101931946	379.5229912073244
7	63	186	43	108.10557273327741	323.35912400720525
7	64	744	197	488.8874986575775	1414.2374721991937
7	65	434	139	350.1187214739917	1020.7256047947237
7	66	372	112	303.3913874730481	969.8512290802835
7	67	248	61	170.06734260000894	549.273482515425
7	68	496	152	404.8833997416234	1239.529652674144
7	69	372	98	240.20325509327603	678.1677696569529
7	70	248	85	217.895253241538	638.9130385462452
7	71	186	44	97.87019550405026	267.2446136154896
7	72	434	126	325.1476821519234	961.8697446767153
7	73	310	89	222.9873493165295	636.3429888600651
7	74	186	48	137.23059162879403	448.54826467275745
7	75	310	87	201.4237817162857	547.1920660166047
7	76	248	61	147.91738001100032	420.64233115585444
7	77	310	84	225.6009321668173	686.5636087486258
7	78	434	119	295.09952884977986	868.2787471178849
7	79	310	98	262.72138070563807	785.8185303912969
7	81	186	51	128.17993294751477	357.6877999812583
7	82	372	116	312.91778089451196	945.2899073117248
7	83	372	127	343.3968305293822	1031.2297936293398
7	84	248	67	175.5988090000298	533.5716604316947
7	85	310	110	294.53697958573537	897.346984850488
7	86	248	81	222.45942742527785	690.5829242449282
7	87	434	121	316.8121703035855	932.7365988155757
7	88	248	78	206.4380048019606	606.4141799662157
7	89	310	95	259.4879181981689	795.9716168018815
7	90	186	57	136.87987757598233	378.84320957912405
7	92	310	96	246.76535753574376	729.3718839985534
7	93	248	87	230.48259592785928	685.0690454034209
7	94	310	91	234.75563303464378	717.0893665493345
7	95	124	52	135.59935140677942	399.30814592751415
7	96	248	75	195.3184263753322	584.7350371812563
7	97	186	56	156.58177234729797	490.3485163973593
7	98	186	59	155.31287440915395	463.0859706988095
7	99	310	113	288.76746725018194	847.5571840185302
7	100	62	21	61.07008850107386	198.67860823246141
7	101	124	41	120.86869440155336	397.2926015768052
7	102	186	61	166.83831689477933	524.4889571208384
7	103	248	79	212.73457846886092	639.1236908944072
7	104	124	56	145.76629557516952	427.7386397504419
7	105	186	55	143.03391885785445	416.66091317723215
7	106	186	64	158.0237884205365	464.39951670673554
7	107	62	23	50.11623507319745	126.39063235826121
7	108	186	65	171.286388824379	517.4339359537117
7	109	62	24	56.810308954796454	156.8947655810013
7	110	124	45	131.99104179807787	424.3132338009768
7	111	124	43	114.32003948092272	340.9294732927483
7	112	124	49	144.22465220450832	471.5536457378167
7	113	248	81	201.06104706735533	568.0710810851929
7	114	434	145	401.17283813033146	1228.0281753129784
7	115	186	59	161.51270638763418	473.56790247207584
7	116	62	21	66.62082411949967	224.35457421736132
7	117	62	23	60.60076400937833	183.14535254519288
7	118	372	133	362.64703470334445	1096.159128428484
7	119	310	93	259.9934806919395	813.0987253459015
7	120	186	65	169.3137124099616	476.49361135101674
7	121	248	80	215.65403088139047	662.4109449085425
7	122	186	60	158.80722171363857	474.9632962322093
7	123	62	28	71.86878190309072	213.41989468553217
7	124	124	42	102.7771943027989	293.355695343124
7	125	310	114	317.0532605068007	984.0554954411393
7	126	186	72	202.6578790574324	637.6669782289032
7	127	62	22	58.019639147618605	170.9474981628679
7	129	124	48	129.23225288980592	383.1250770823735
7	130	124	43	123.61652594453022	399.5411298715943
7	131	248	91	259.20716390965583	824.1216097080612
7	132	124	46	122.67617427391085	361.8682161403186
7	134	434	153	410.6810459088739	1248.713717633184
7	135	62	16	50.50673801535919	170.66925246862786
7	136	124	33	99.69298283979951	327.99415704371216
7	137	124	44	117.50907480164551	359.664135242036
7	138	124	41	115.13456002878226	371.4147336096442
7	139	186	61	158.75545311926464	457.8515052848107
7	140	248	82	207.7618093396963	593.643063632186
7	141	62	22	60.205361640072944	193.3257579999467
7	142	124	49	130.12435515385846	385.40089095291904
7	143	62	32	88.12679292436228	266.26301196018426
7	144	124	55	152.44193212369174	486.21904042495055
7	145	186	59	168.71206926260595	541.4603025779944
7	148	62	28	80.88302224243868	265.69659045616055
7	149	62	21	56.46622675765428	162.40139447186198
7	150	124	42	119.53503498004905	385.7254046209614
7	151	62	23	62.759965925618005	199.50127968462152
7	152	310	128	342.32980655320944	1037.5090638284098
7	154	124	51	145.41619318370104	447.112693218703
7	155	62	23	64.16678589603079	203.71944106907856
7	158	62	32	91.85262394678658	286.000812453776
7	159	124	52	136.25275493848392	427.4794553445834
7	160	124	51	141.23761747827817	436.7383559510677
7	162	62	28	77.00031188052104	229.50212367839723
7	164	124	53	148.64731201439534	465.0241701669879
7	166	62	24	66.90007482585648	215.9269012034293
7	167	124	57	143.69145866343936	409.9356386667851
7	168	124	45	127.2102816634528	410.41984061485783
7	169	62	24	55.45608958113389	145.24319392577357
7	170	124	53	147.23177961844195	468.32446583726966
7	171	62	22	65.48626734281655	211.873771647323
7	172	62	22	62.28169789000021	190.34573013062115
7	174	186	78	228.96214072820175	735.4924126880294
7	175	124	58	134.41804358364155	369.13837286323053
7	176	124	54	155.8141095845259	482.98835166353
7	177	62	25	64.6326876738745	194.21825766123288
7	178	62	25	67.90063865739253	217.0331697439809
7	180	62	21	56.05758770805346	167.79204541534241
7	181	62	26	73.83622536897538	233.3969405361089
7	182	62	20	58.744939311754585	195.68179593541382
7	184	62	25	73.15637458679602	246.1215945677136
7	185	124	59	162.20452935863102	505.16136382113535
7	186	124	50	137.9533095788712	422.23285562100006
7	187	124	58	150.4769167256109	459.5204293145124
7	188	124	49	120.64248858354303	345.51745497264466
7	189	62	23	57.66169905580671	163.7354199216135
7	191	62	25	69.41346360218726	221.84260259207366
7	192	62	20	48.84955262394673	140.29826015392356
7	193	62	20	57.26623171683555	180.8689439934112
7	194	124	53	155.6020004307672	515.4927475428365
7	195	124	50	130.9806716154536	385.8484055961856
7	199	62	23	53.37519286267464	143.38208511053972
7	200	248	95	272.22751816403405	882.5221406433766
7	202	62	24	65.40212718148774	196.01179478165346
7	204	124	60	173.42697954213742	548.1608886346307
7	206	62	26	70.54750330894355	216.97633788263863
7	209	62	27	75.60558933105494	239.01262162238805
7	212	62	31	91.93394658849661	292.7847788043404
7	213	124	55	160.50116535303872	512.7123262311848
7	214	62	24	60.24182460155681	172.3547610165352
7	216	62	31	84.891994478458	254.17366081764388
7	217	62	27	71.96907528999384	220.05407057203556
7	219	62	19	52.81295841402844	163.61014269839666
7	221	62	31	82.04291945333168	264.6258579121249
7	223	62	26	65.95072946703753	203.44832135310835
7	224	124	51	143.65775724424427	458.7188667470893
7	225	62	25	77.4051890924047	260.5325497351547
7	227	62	31	82.89996959370875	255.59830318370607
7	228	186	80	230.6784416627539	760.0979518332479
7	230	62	31	83.87333388436161	265.73551260826525
7	233	62	23	73.0787109948376	250.54607395809867
7	234	124	57	157.40746178686342	491.5249358824757
7	238	62	26	69.41459907356578	211.50839649691162
7	240	186	90	245.9656396347017	774.4969407208646
7	243	62	26	75.80820946804269	236.12085124981306
7	245	62	23	65.53271653487522	206.96836218063868
7	246	62	26	71.54477049579016	216.88688353784696
7	248	124	48	130.6574057817426	404.93692353519504
7	252	62	25	80.53143190366639	277.0536143703409
7	253	62	31	81.42393495778441	236.05853483248598
7	256	62	22	74.2865747333025	265.3848086558925
7	261	124	67	179.94137631982343	565.5619492746953
7	263	62	26	69.28350642247032	216.69254663840826
7	265	62	28	84.20618617705254	286.2630350638169
7	266	62	30	82.03189382788945	243.55470438143107
7	269	62	26	76.89107104723612	253.6735543277276
7	270	62	22	72.64836694912385	259.118904739067
7	272	62	28	77.23327232638682	249.96176652342763
7	273	62	29	75.62034860190059	241.82788945289317
7	275	62	27	74.35935314145011	231.77947213307436
7	277	186	81	243.55380610091197	797.3344834334996
7	278	62	32	93.75429762076163	300.76329872938385
7	280	62	29	82.55615982902347	274.7422715343764
7	282	62	31	101.01888525865589	363.03441108787956
7	283	62	31	78.62692179704392	226.40629457868047
7	284	124	67	174.80227346423018	520.5994820442493
7	286	124	57	153.49228528364833	490.31277445746514
7	287	124	56	161.31959836078897	519.5143990618592
7	292	62	33	101.24839623824444	344.5000558376615
7	294	62	29	87.69287872358147	291.57924471580367
7	297	62	28	83.4519790916197	272.0092633514538
7	298	62	28	78.75958794784391	253.37997513483668
7	300	62	33	90.22959190466982	275.4727079119896
7	302	62	34	86.08112447871159	250.31177275386972
7	310	62	29	88.16034508926515	288.02596872303656
7	315	62	29	76.24223616222119	242.29312573357302
7	316	62	28	78.63173352955063	249.28855752541406
7	317	124	57	166.21293732473936	541.9652702127134
7	319	124	71	199.85080188200797	643.5677957109367
7	320	62	35	94.39702944668791	286.5286137257039
7	322	62	27	77.71242687418594	258.2477726156589
7	323	62	30	81.24769576246038	242.96516503129018
7	324	62	31	83.0106912818981	249.62679622322156
7	325	62	30	85.77152443764295	274.07058908219824
7	332	62	30	77.65375918133141	232.536958764363
7	340	62	32	95.88907006873981	324.80832144486317
7	345	62	31	85.9537082153603	264.8698281688399
7	346	62	32	89.13127755645591	278.5916326279152
7	348	124	57	173.31988105460454	573.4724132513259
7	358	62	35	97.99499271476459	308.3377969834495
7	360	62	37	101.26136841571734	328.973655626016
7	361	62	37	97.79341788618969	310.5878164488367
7	363	62	24	73.72986810486215	249.6325276306061
7	365	62	37	94.23127741648169	286.3116059481207
7	370	62	31	89.96356753992231	297.0195914217453
7	374	62	35	81.49000884953733	227.19947248354882
7	377	124	72	207.247052489691	667.4060930887055
7	384	62	32	99.83572031716493	337.268183386453
7	386	62	38	109.24377467457046	361.64478630750216
7	387	62	36	101.2924496486126	323.22756523024316
7	391	62	35	103.79845263824429	344.4619593719149
7	393	62	29	90.04320542483318	307.5405278368705
7	396	62	32	88.19951291568458	274.7934527146404
7	406	62	35	101.75768501143354	350.6297313690519
7	409	62	30	86.99933992098279	300.6780744102047
7	414	62	32	97.37305988682881	337.0408497691841
7	416	62	33	87.22809604837418	287.19776686774827
7	419	62	31	89.556876111976	297.9609291508139
7	422	62	32	95.96489133755412	324.7168895028227
7	429	62	35	92.00656685559791	293.88484540524723
7	431	62	37	110.41776136839867	359.90245139899895
7	432	62	37	109.91467207482508	367.2862538186545
7	433	62	30	92.72401799068835	319.0084559368556
7	440	62	37	108.17690749770551	357.063629993372
7	443	62	31	85.71813732910536	276.6184600052482
7	447	62	31	98.65077525878573	343.6570728422637
7	451	62	34	100.00077828870407	322.942481500481
7	453	62	37	110.55982003888849	364.871896835465
7	461	186	111	322.65326170187035	1042.9121584367301
7	463	62	34	101.92120192555049	378.286615898071
7	465	62	38	117.5677472556399	398.49587922102523
7	468	62	37	102.8644601427266	332.45160699286765
7	474	62	30	92.86771579959195	318.16930001646
7	481	62	35	107.48367648941328	356.44447824312897
7	486	124	68	216.77692177701988	761.8372437457111
7	490	62	36	106.26204476414192	363.264998753599
7	496	62	27	89.84294588334535	314.9666400151663
7	498	62	35	106.81942659786401	372.03734518702396
7	499	62	35	102.30110738198054	338.43616477492355
7	501	62	35	95.68697388731819	315.2421249195547
7	504	62	40	117.10686424053932	403.58456840502805
7	507	62	36	102.59485273461321	349.43298070151786
7	516	62	35	110.42695295487347	372.10059369822807
7	529	62	33	102.01808005682307	359.25797240769896
7	546	62	37	104.932123980486	362.93291832086425
7	551	62	31	98.61256585462323	342.64258315256467
7	556	62	35	104.12261935464538	339.6634309434708
7	561	62	36	99.01300204862285	330.2711817698103
7	563	62	38	111.50492539545829	370.7738041268509
7	570	62	35	104.24826396126976	364.94363649762414
7	579	62	40	115.79157144698866	378.368028674672
7	584	62	38	115.3110983749902	396.96454394409477
7	585	62	35	98.6919425017616	323.76625011153067
7	591	124	76	216.97596933713	746.0170957808841
7	619	62	40	107.13128988482416	344.2911013609571
7	625	62	37	114.03196457397539	391.42569726723775
7	648	62	39	114.29777256075965	384.49088151279403
7	652	124	78	240.31010011128353	831.2069177368488
7	712	62	40	110.63518613484548	375.12141362682013
7	736	62	34	105.09398000242288	368.42181524097015
7	749	62	39	118.1656030230099	408.3622389646458
7	781	62	40	122.95976723150355	431.824491116229
7	815	62	41	127.20162357882275	453.5211792843522
7	856	62	38	116.85971105953602	428.53958945847904
7	865	62	40	124.24461346767853	439.6209929193542
7	866	62	41	126.43488374867138	442.96352739660085
7	872	62	40	123.08659914121547	434.803748471116
7	932	62	41	128.0921381355014	454.555773468993
8	0	2475	0	0.0	0.0
8	1	129225	1947	5818.135080332813	20035.72163765987
8	2	57675	1479	4008.3584161033837	12907.151114832692
8	3	35025	1309	3403.2564131965783	10521.856019358136
8	4	24225	1229	2922.9771166102187	8530.658055690521
8	5	18300	1175	2832.8838340865786	8266.129325309936
8	6	12150	851	1901.5145034430652	5278.593870013557
8	7	10800	1046	2344.9996333262998	6560.215363984642
8	8	8625	821	1859.188421300803	5114.871588127134
8	9	8475	839	1835.7927284946907	4957.393593120702
8	10	7575	980	2087.988353382968	5622.369169968379
8	11	6300	743	1663.5008423930615	4503.467675141271
8	12	5175	614	1235.3078154369168	3215.8632740336743
8	13	3825	450	957.1358164695819	2584.568016777642
8	14	3975	563	1249.4240297427534	3346.9934740557283
8	15	3675	517	1076.3949000258851	2862.21150184203
8	16	3525	629	1334.514808554594	3458.1499122128716
8	17	1875	331	708.1131667902448	1861.1842756991891
8	18	3225	634	1324.9415158742372	3461.6398664111075
8	19	2550	415	797.3860367631746	2046.8649646719732
8	20	3000	548	1136.3752840314676	2987.9610994465675
8	21	2775	502	1026.8549672955357	2668.6359935506885
8	22	2025	378	807.4871857310607	2090.2139319042208
8	23	1500	306	636.7715895713449	1638.204111990183
8	24	1425	318	665.341146140338	1695.8316384285586
8	25	2100	450	930.6498811794411	2363.694918219569
8	26	1875	439	880.368690193862	2203.1242821072146
8	27	1350	302	604.0168532645156	1532.3390774871154
8	28	1875	515	1009.5776746506056	2449.1507062915243
8	29	1125	245	558.1781813780931	1506.955543085929
8	30	1500	420	867.4647470262757	2170.101791109976
8	31	825	200	410.12284989110856	1019.5672021679288
8	32	1125	270	531.9924689212476	1320.4656949747155
8	33	1350	359	714.6863137416854	1759.4903763764346
8	34	900	256	554.3032593037497	1390.439280635254
8	35	600	126	236.81537835413724	546.496832324451
8	36	1050	270	565.5006324582978	1435.0900087837572
8	37	975	276	592.0526490452044	1497.9383819773461
8	38	675	184	396.4838286844772	1054.9636812591766
8	39	1350	369	772.1372646651588	1961.0650685391654
8	40	900	228	457.02340131206546	1157.2586551146696
8	41	600	188	372.917386558005	884.9537585446703
8	42	675	179	372.1720697515211	950.4814035283675
8	43	675	206	414.1911553133308	993.5609326400634
8	44	825	257	532.5139875757377	1333.8978698745764
8	45	600	177	363.6334915821441	910.6694115794942
8	46	825	244	511.5293251282458	1301.3640199458014
8	47	675	230	527.8541567593658	1395.215178404605
8	48	450	145	302.59200351562015	763.3338844988427
8	49	450	167	362.24326338177895	926.4065305332883
8	50	225	75	159.2344538456491	393.4802150297144
8	51	750	269	562.284174203097	1403.573820116486
8	52	975	321	683.702428165702	1750.8113944263644
8	53	750	283	641.4207271769909	1711.7263576911018
8	54	750	237	498.455726934152	1275.6978964577893
8	55	750	248	566.2917232080656	1503.5926413724849
8	56	450	138	287.7001331327144	710.3720331092292
8	57	525	173	359.0198779965738	920.0044874508525
8	58	525	181	400.4023707972526	996.6373878608053
8	59	225	95	222.7024738438402	585.2150990213995
8	60	525	187	406.34387406056624	1020.4331574766996
8	61	75	26	54.91968580269085	151.24708290656642
8	62	225	79	154.25469256893746	381.89639910860114
8	63	225	65	141.18900097706762	367.8097944286842
8	64	900	304	687.9208619812152	1825.5037683444557
8	65	525	209	452.0342791254417	1122.4993587724855
8	66	450	149	361.59661709660185	1027.4974002744639
8	67	300	98	219.43504414127406	577.9581295935551
8	68	600	243	547.5259302385388	1426.8246117844305
8	69	450	151	328.92357244017876	821.2973727983963
8	70	300	129	303.4805646234495	840.4330555753453
8	71	225	87	168.79643452361452	405.55051908278176
8	72	525	171	365.72247501583433	924.225390745329
8	73	375	137	308.5167889257534	803.400009675139
8	74	225	83	200.0489513624163	544.567634468116
8	75	375	132	282.59060992197027	691.7406599931884
8	76	300	116	257.75960389027455	683.3691363947229
8	77	375	139	307.3512816380163	788.2889370000528
8	78	525	178	370.9173723021899	961.2502506544373
8	79	375	141	326.76063607222204	866.0147323935767
8	81	225	81	171.69072909091676	410.26512158426806
8	82	450	175	388.66395877631675	993.4147140604498
8	83	450	190	426.3768017299268	1082.8015727016573
8	84	300	100	214.9409918530704	523.3083149413691
8	85	375	159	365.39184068077157	971.5863573861777
8	86	300	116	268.4019683332309	708.1490338660012
8	87	525	202	469.78614446371097	1250.9034165550618
8	88	300	109	261.07556041988573	691.3139423803666
8	89	375	152	361.90001049939804	983.8324865529623
8	90	225	78	159.8809760483893	387.56421303017885
8	92	375	147	314.27354782328234	784.0704402728861
8	93	300	129	306.7373550027602	815.3166326473736
8	94	375	150	335.1634469759778	861.6912079852591
8	95	150	67	161.7649967440281	432.3130233586902
8	96	300	118	273.6949808024557	720.3451597062278
8	97	225	79	173.4266049471446	452.7188975785151
8	98	225	88	196.99393898156686	500.46357623488814
8	99	375	158	360.25189851208165	926.1399395569385
8	100	75	30	69.93978812419907	180.54173707549512
8	101	150	66	158.47767973068852	419.52119806662427
8	102	225	86	209.7298140413296	564.1361596231383
8	103	300	109	238.0866071232852	595.58554833389
8	104	150	77	179.17560062794516	482.10772902061456
8	105	225	92	225.27962615076075	641.0224010893694
8	106	225	93	206.96323882507994	551.9285156972712
8	107	75	38	80.89045510374815	201.47477306578747
8	108	225	95	218.70134823666228	575.9945088907201
8	109	75	31	71.13717274746543	186.69070231505972
8	110	150	60	142.89458519899694	396.3010192417882
8	111	150	64	153.62385828744627	405.1960232456081
8	112	150	69	173.20568176078726	484.94576718847406
8	113	300	133	287.9837328024229	720.5336416796282
8	114	525	208	492.44995050156894	1308.900118524659
8	115	225	84	199.39287381625803	539.4915957773806
8	116	75	39	102.48824642063146	285.79589366717397
8	117	75	32	69.44399806390561	180.12108331512687
8	118	450	195	477.31875847249376	1317.1465598242078
8	119	375	149	330.59677040641384	856.4584564213465
8	120	225	94	219.79069156209312	581.5674495343178
8	121	300	113	271.5849944770822	746.3781996789601
8	122	225	93	188.86954691803425	457.96324224699043
8	123	75	38	86.43065953921345	220.39301021590995
8	124	150	67	146.7773347669403	385.1188297739711
8	125	375	163	406.43496779071006	1142.6700698287316
8	126	225	106	272.0897192160317	775.6751385353734
8	127	75	37	88.9583186344973	242.4230132447139
8	129	150	72	173.3012206100012	454.38597015091824
8	130	150	63	151.34208744417847	399.0801721506616
8	131	300	136	337.91039069914376	941.8238458861933
8	132	150	66	157.97204961278197	424.12336885134226
8	134	525	233	545.9798593841989	1466.6411551085362
8	135	75	33	84.88187567604241	236.94418216497175
8	136	150	65	156.17814989841833	423.6295991572522
8	137	150	59	130.81371963429666	339.60495135863226
8	138	150	67	160.14668774854695	419.9157557520059
8	139	225	105	248.78510652466608	661.5327433361153
8	140	300	127	300.7472345182083	804.1407919321964
8	141	75	29	67.63788193397538	185.84039878719864
8	142	150	72	182.2433689649382	521.3875755651006
8	143	75	42	101.70846106035448	275.1147204365182
8	144	150	70	165.0807552977978	448.6399794856045
8	145	225	98	243.54453579558896	673.638609354522
8	148	75	44	103.42337899490165	279.45154459349726
8	149	75	29	71.61594120023442	197.12106822619938
8	150	150	71	173.7494868991031	463.70931545807457
8	151	75	35	82.31145900465093	226.9164140886935
8	152	375	180	433.51743679405706	1186.2499464111168
8	154	150	62	149.0326822543235	393.1495095458208
8	155	75	32	81.74429883519474	234.364942056943
8	158	75	41	110.42090910125287	320.7947673791694
8	159	150	75	177.19071360953728	483.9056331576257
8	160	150	67	164.6370961916092	457.0426865622055
8	162	75	39	101.13493008845089	289.80679280066795
8	164	150	78	193.27979739757063	531.6977290835907
8	166	75	36	92.07289063587784	272.27507380299716
8	167	150	75	165.04920258049594	410.2182224540369
8	168	150	69	159.03337967251807	432.75001434253653
8	169	75	39	84.57542798587406	205.3264463177532
8	170	150	73	171.69291023009606	461.6697720311279
8	171	75	35	90.80943442945451	255.9018473429488
8	172	75	38	94.17291136281463	257.4796745367839
8	174	225	109	283.73445760613623	820.7123230899009
8	175	150	83	190.10472733376622	497.6190635266487
8	176	150	75	200.29317312891584	575.1745663562308
8	177	75	38	87.63502070189166	221.9358740357841
8	178	75	35	85.99779883463293	226.36967942114222
8	180	75	34	80.76686374890475	213.6567754758274
8	181	75	36	93.31347998946696	263.44058424737904
8	182	75	38	92.55360434621565	253.80245354196612
8	184	75	38	93.53695193768938	263.52531679466404
8	185	150	77	188.00190431352092	527.1655907676602
8	186	150	64	159.4293248390382	442.94392101674737
8	187	150	77	184.28477020818633	505.97827898915557
8	188	150	72	155.4061923601302	395.59213141863563
8	189	75	31	69.62040361831609	181.27614184272343
8	191	75	35	81.64837018436813	226.67154337926908
8	192	75	30	69.92043038006184	179.0348677441403
8	193	75	30	73.84402941725833	204.2546915307587
8	194	150	64	152.0494724204022	417.8448208090672
8	195	150	68	170.3813141760495	476.27262493914594
8	199	75	38	87.34428596991906	232.4447479427127
8	200	300	136	344.72148098138206	991.2219586310352
8	202	75	34	95.02425851607194	285.17154428316945
8	204	150	82	198.15306167311277	530.8418352034719
8	206	75	38	98.30484035416627	279.6563892012414
8	209	75	34	88.36849086768427	247.32774848924603
8	212	75	42	103.80900937349794	277.95582106854783
8	213	150	75	203.2634828043588	594.4842631713668
8	214	75	37	96.94033366109575	273.6705501546771
8	216	75	38	95.86058258650094	280.28242031646073
8	217	75	39	96.63828403265732	261.4799143284664
8	219	75	36	89.36446063747725	246.33196896236961
8	221	75	44	110.08408864423045	308.15876036289797
8	223	75	42	106.00492889781432	315.7432684097368
8	224	150	75	189.02878501959586	557.2150726204829
8	225	75	36	97.5476020274823	284.9712559034223
8	227	75	41	95.62833841327148	261.262531602626
8	228	225	119	318.6947882929648	928.5426033025926
8	230	75	43	112.3435074530971	329.1865463913106
8	233	75	34	89.17723047124257	251.24789336403748
8	234	150	82	218.05175048205962	632.4197940084061
8	238	75	36	84.22582025126422	227.3163377992352
8	240	225	125	309.26845885491986	875.7366921549205
8	243	75	37	101.92653424823155	306.8356028150466
8	245	75	33	91.3520898454873	272.1893111237536
8	246	75	39	104.64448237112579	317.53496458919096
8	248	150	74	183.1386727805328	517.140735739039
8	252	75	38	103.6886930055209	307.7428152980019
8	253	75	45	106.65874796299161	286.4902877410122
8	256	75	30	86.94902345909746	275.8786767559082
8	261	150	90	235.3552297135546	695.3629383357115
8	263	75	37	92.55862874499385	252.23203913318025
8	265	75	40	102.8628948511742	294.8605495478599
8	266	75	39	97.70790423859111	277.4783934285353
8	269	75	35	92.8677496807293	262.0198924777677
8	270	75	36	93.82844564558913	258.47319679773756
8	272	75	39	105.30604266400336	316.3689111547352
8	273	75	46	104.35014632504965	276.65546201707036
8	275	75	40	105.63395213916574	304.63704133806465
8	277	225	114	316.0360574095972	964.9274765935015
8	278	75	42	118.0333325870344	355.5539832624829
8	280	75	38	104.68380885174238	316.12405474726074
8	282	75	39	103.48242681643177	302.674766992267
8	283	75	43	104.03302505703739	283.7475533275105
8	284	150	87	204.74358259531118	549.7211031258046
8	286	150	80	206.48486346781647	603.662694791393
8	287	150	78	190.39032341112346	522.9604071749511
8	292	75	42	118.31997741647896	364.5411820136247
8	294	75	40	114.88219050934424	352.0374236264561
8	297	75	40	109.08190713355467	327.2549176691458
8	298	75	38	97.02716023958179	273.1515386768402
8	300	75	44	106.21177106426524	293.22759809656714
8	302	75	44	113.66721665654258	331.1391092431745
8	310	75	42	110.93442311056536	329.17881378509753
8	315	75	44	96.77946688100536	248.25691235932848
8	316	75	40	107.11812912918914	310.89229755075183
8	317	150	78	209.98598023808182	633.1744046759043
8	319	150	85	230.6038017156693	698.7711359267413
8	320	75	46	112.11109677603015	305.9245454745875
8	322	75	37	106.60856848953394	332.4103756384145
8	323	75	37	95.84653368750394	274.225823998778
8	324	75	41	108.3471316757443	312.3600340068392
8	325	75	42	105.68012160421156	296.02430511176937
8	332	75	40	104.4585156197281	301.06022653200296
8	340	75	40	98.45444196112487	273.0336489796863
8	345	75	46	118.2145897683518	326.3264189981063
8	346	75	46	114.13478199845754	319.77847717596563
8	348	150	77	212.44661678427843	636.331592520078
8	358	75	45	113.57698496947943	318.7892426375133
8	360	75	48	132.1725129189338	411.89633511138095
8	361	75	45	112.70412941614838	329.58129343277886
8	363	75	39	107.42314381553288	323.88338078945776
8	365	75	44	112.10619363729883	331.39161157191023
8	370	75	40	111.1994377858752	332.7772917693812
8	374	75	47	115.59585865568287	332.9350506035049
8	377	150	94	258.19158739435034	785.3231909738777
8	384	75	45	125.5891923341864	384.9555131585261
8	386	75	48	129.4248805993406	393.8539313069732
8	387	75	47	120.35541816147783	345.8265915580814
8	391	75	45	122.98816883870657	374.41826793016503
