source_degree	target_degree	n	nnz	sum	sum_of_squares
8	393	75	39	112.28235678529717	360.09778137128114
8	396	75	46	127.19247559556607	376.86441799113726
8	406	75	46	125.99511187844485	389.3787764147164
8	409	75	42	121.74784209316084	391.53847987759764
8	414	75	43	115.3196837991364	346.3008112475642
8	416	75	45	114.97179859238223	339.6713898697064
8	419	75	42	111.94673294377012	340.05440181349746
8	422	75	42	114.92999168384243	346.8054804291093
8	429	75	46	113.22843640356889	329.6806164499177
8	431	75	45	116.51557769708508	343.4048706171839
8	432	75	49	137.35059569649084	437.77064901068104
8	433	75	43	123.9069122340903	394.21973237968734
8	440	75	47	128.79050361294176	398.0970705779527
8	443	75	46	126.08547501446999	389.24093259157405
8	447	75	42	117.43913101019025	371.4459227397983
8	451	75	42	121.92155801877985	382.87558324036075
8	453	75	45	122.76245949011914	380.3409575105097
8	461	225	138	372.62675166518386	1122.6155316685772
8	463	75	46	128.61344280639887	409.67481128638457
8	465	75	44	130.27098380192314	421.29157895486765
8	468	75	48	121.55780762799273	362.7212496470206
8	474	75	45	122.66839790213956	377.8857222700242
8	481	75	44	127.00388166451626	395.3408079008334
8	486	150	89	258.5943679025794	825.1933756105389
8	490	75	45	124.58061478460473	380.4703297500367
8	496	75	40	117.30998397822768	371.5144556609302
8	498	75	48	133.70031150826262	419.49840861171606
8	499	75	48	128.15840405001222	381.1971186338659
8	501	75	48	122.24877584144569	366.5331538122489
8	504	75	47	134.41520697416914	433.7205360017757
8	507	75	46	127.96269514048912	398.0347512074268
8	516	75	44	121.64260768283077	369.6201367651831
8	529	75	45	125.5083082644436	405.28753833667207
8	546	75	47	130.17331661889233	415.2011847036342
8	551	75	44	125.73873555913937	402.29328570894484
8	556	75	41	120.75429569602447	377.80757564394816
8	561	75	49	124.42647802548879	380.95543138538426
8	563	75	49	139.5013810903066	446.05715072778
8	570	75	48	133.13601979784931	432.50573695476515
8	579	75	46	129.17534675033443	401.72875161872685
8	584	75	49	140.78215217927155	451.65610628789534
8	585	75	49	131.20243880649255	397.2321135564948
8	591	150	98	267.453569715337	837.3871208363792
8	619	75	49	133.69080697596112	428.00143837592134
8	625	75	47	137.2799729463648	447.4523653346089
8	648	75	49	137.56290816507897	434.66301594559104
8	652	150	98	279.5315069145942	903.6705706590726
8	712	75	48	132.37498858217702	424.5039524111217
8	736	75	45	130.97976132996266	432.87013556813815
8	749	75	48	139.71035208740665	457.54976053391744
8	781	75	49	143.49612105572896	473.66280541110933
8	815	75	49	146.19730137797384	487.26979594564716
8	856	75	49	140.16311549561226	471.350193326607
8	865	75	49	142.6032386250162	471.5780592688268
8	866	75	49	146.9201617543244	495.59077382181715
8	872	75	49	143.27479848292873	469.1016120865233
8	932	75	49	147.97139324120965	504.0330553386417
9	0	1650	0	0.0	0.0
9	1	86150	1228	3319.1465292267176	10694.140171129835
9	2	38450	919	2160.6404298483903	6309.642905302175
9	3	23350	842	1977.0296027551376	5758.2921012289735
9	4	16150	788	1663.70093078735	4467.946498145793
9	5	12200	702	1516.4876028224376	4230.722686679973
9	6	8100	519	1037.9423845153374	2750.9235555895566
9	7	7200	605	1156.0962686606017	2956.193658326205
9	8	5750	477	977.812022410172	2521.976796001394
9	9	5650	514	1011.1992824994206	2607.7986693085227
9	10	5050	586	1145.1389307716672	3042.7936336600415
9	11	4200	450	926.4974421235671	2486.381263810819
9	12	3450	390	712.3505128713929	1818.8215779737025
9	13	2550	245	454.47765513719935	1142.0817105725673
9	14	2650	325	661.9430738222504	1713.1983374248723
9	15	2450	299	559.9158007816048	1430.6835249562455
9	16	2350	354	670.1669073686678	1626.6862181848044
9	17	1250	185	381.0435105082252	1017.7211965686784
9	18	2150	338	621.1249770327054	1490.6257162621794
9	19	1700	254	436.9376732050655	1094.1000482104077
9	20	2000	285	535.2069013270011	1343.5984557645986
9	21	1850	270	531.6876548564085	1382.8868166021102
9	22	1350	215	428.9474940098185	1048.2307270195547
9	23	1000	166	319.38505767448714	811.5810302671513
9	24	950	167	338.00580576630495	849.1055250257587
9	25	1400	236	452.97618131817956	1106.922520143974
9	26	1250	240	444.9802921469543	1049.303598174993
9	27	900	150	262.2148392198336	616.5930954359652
9	28	1250	269	519.9108665954382	1290.439383218031
9	29	750	124	276.3789965820096	752.9250459882041
9	30	1000	213	417.8847152477358	1026.7172276741485
9	31	550	108	211.93250387507283	522.7779801303583
9	32	750	149	276.789526323667	661.439444540506
9	33	900	178	328.7648145379545	793.4513724453574
9	34	600	130	282.528416875739	717.0472022120671
9	35	400	66	123.55679188092321	297.53955720820835
9	36	700	136	271.38852958773646	677.7115787692791
9	37	650	139	285.7246751738643	721.1280677771246
9	38	450	98	196.46455700024387	486.05110773766717
9	39	900	192	402.5080080399543	1013.3240249853184
9	40	600	125	239.54563953884656	633.543235227477
9	41	400	94	186.427299901577	438.63298521870524
9	42	450	91	178.70390322726564	440.26668552872894
9	43	450	102	203.3513147687841	499.0347845632333
9	44	550	139	287.1268329057805	747.633408595753
9	45	400	98	216.673014256605	594.3468995558053
9	46	550	122	233.3310771587438	563.5471235635557
9	47	450	112	247.60220167381868	642.2239337885194
9	48	300	74	148.4014629632817	365.0382125665687
9	49	300	79	176.51827687285976	470.91213881265145
9	50	150	38	78.96718776228491	181.34045916630163
9	51	500	130	272.6961201181373	687.0763671652786
9	52	650	159	344.907872906041	895.8154289144466
9	53	500	136	308.8135105072457	834.2246320810516
9	54	500	119	232.71747114778006	552.2840264655998
9	55	500	131	297.01708166232794	801.6619709771184
9	56	300	73	162.3087811159678	412.70733072586626
9	57	350	80	166.5100852315466	443.48617041050363
9	58	350	94	217.75503878702028	555.1037144854876
9	59	150	42	100.40556440881801	278.2668699030318
9	60	350	91	208.90444204799118	552.1479368249634
9	61	50	15	37.0749778684992	112.46384205464389
9	62	150	39	77.6421346523585	194.88586661864974
9	63	150	29	65.98086100882618	177.65531824957256
9	64	600	152	334.0878976965013	879.6834714546484
9	65	350	96	226.8537882931741	623.1211690230489
9	66	300	75	191.5559026830581	566.7955212470949
9	67	200	56	134.6817736007104	377.6443266886534
9	68	400	114	248.26380965292788	648.0808971128174
9	69	300	78	169.79146094679112	420.484137325152
9	70	200	57	135.56942039502525	368.59647863364296
9	71	150	40	73.90403042313083	178.3480361918546
9	72	350	90	203.69402779774111	534.5273956828589
9	73	250	63	147.3320197203679	396.0106359305885
9	74	150	42	114.35841526121956	343.09800114152347
9	75	250	64	138.3668606664068	348.03279943598943
9	76	200	58	129.55329483459377	331.11583762206453
9	77	250	71	156.58104901385514	379.05981121980733
9	78	350	96	214.49854602474545	603.2543971420251
9	79	250	68	160.84438765596224	432.1711330729531
9	81	150	41	89.79909273646686	224.11523633602405
9	82	300	80	188.4596400525864	513.549030039201
9	83	300	92	215.8332937136683	589.8650902623499
9	84	200	51	108.15284608542264	267.68798997243437
9	85	250	75	181.47151041987485	505.01558106836626
9	86	200	62	145.5158903572503	393.65279946694056
9	87	350	95	236.21485152586615	663.9258637702338
9	88	200	53	138.11776193837693	398.91899743917435
9	89	250	74	181.17523133851856	512.708463960231
9	90	150	36	73.1987188590283	168.44125066893866
9	92	250	69	162.09746314451232	440.34966950248895
9	93	200	60	148.0283435856614	404.85231012849135
9	94	250	69	154.1975207597057	402.9771313203688
9	95	100	34	85.36542187865491	237.5880202999265
9	96	200	58	140.25481625187982	378.32672156491583
9	97	150	42	100.06567655541788	275.4011456369569
9	98	150	44	96.57075391268465	240.54356389659597
9	99	250	75	189.52064315271556	543.9090867813692
9	100	50	14	34.83489990127496	95.18800888176227
9	101	100	35	90.29874503555742	262.49018429498284
9	102	150	43	109.85600205070108	310.53790162079747
9	103	200	57	132.42165593081313	353.95320100007143
9	104	100	31	72.73430134178736	189.2199549173224
9	105	150	49	117.41905790685506	328.8864712225045
9	106	150	43	98.32167304682432	261.14707442366534
9	107	50	14	30.085655251001416	73.04399077929536
9	108	150	44	108.1917062335061	306.0610224754794
9	109	50	15	37.57951979153358	102.21166945738626
9	110	100	31	81.61192531075268	253.3564370485858
9	111	100	31	71.77316141334468	188.48502590896555
9	112	100	33	87.19081750039467	251.4251918688202
9	113	200	59	128.9925810250937	315.7340260785164
9	114	350	114	290.3052861370221	815.7715766197243
9	115	150	38	93.8722647003122	275.85871350359923
9	116	50	18	54.41754210386566	176.5316239253854
9	117	50	14	27.475876031018352	65.08726624593598
9	118	300	98	255.38883694108148	745.0504731077833
9	119	250	72	159.84984508179778	411.06106589422575
9	120	150	47	124.74488924824708	374.9696333379843
9	121	200	59	146.91823768256677	408.36026682665715
9	122	150	48	108.0168601328759	296.1244429879385
9	123	50	15	35.849792855147285	97.95703898754601
9	124	100	34	81.59189936856615	230.8152894144506
9	125	250	75	201.17524611966903	606.8792004026091
9	126	150	42	107.52388817904455	302.8208556196033
9	127	50	18	45.20049392640635	123.47040983907033
9	129	100	29	71.24993582701295	188.7108895375843
9	130	100	33	84.8584184816676	239.6190994134305
9	131	200	69	183.71184975882014	552.4584968716877
9	132	100	35	85.24308120398894	234.06949867242653
9	134	350	108	281.10021198508446	824.662923540483
9	135	50	17	50.62744251741509	164.9268794103191
9	136	100	37	88.46767946641452	239.6244372566555
9	137	100	33	78.06541901365031	218.5192006252938
9	138	100	32	78.44566695350082	207.28439841380842
9	139	150	42	99.73797161286926	260.9537697556785
9	140	200	63	154.9910125922909	431.97513498660874
9	141	50	14	32.34253297429472	84.04364755828117
9	142	100	35	88.15628120002378	246.83158937582965
9	143	50	18	43.71950536911305	116.29212825987463
9	144	100	31	81.95032533529232	240.47595738412807
9	145	150	50	131.01165604967923	373.10619252098115
9	148	50	19	54.775893405594104	172.47524355838047
9	149	50	14	35.1377414301921	96.49857949309498
9	150	100	35	93.48287444194196	268.2813836124701
9	151	50	18	40.047517166291485	111.36106397956634
9	152	250	80	198.0294090710791	559.9574799300314
9	154	100	36	94.34034790962019	277.27486284611507
9	155	50	17	44.68555275624628	128.49662865359016
9	158	50	20	56.105302931311584	173.8134505755527
9	159	100	35	93.91598400671954	282.126224965635
9	160	100	35	95.87079650681751	288.6317736353086
9	162	50	18	47.41979189673499	142.71151969130986
9	164	100	32	87.09941582847148	259.6309554404355
9	166	50	16	51.160954112999946	180.05527765928613
9	167	100	38	88.5108498499389	228.95426816365068
9	168	100	34	86.69673910839204	247.35845784572112
9	169	50	17	40.18435018911242	104.39413073291632
9	170	100	33	88.22690215218586	263.37284976551666
9	171	50	18	46.98384684287466	132.54270020213457
9	172	50	21	51.01591227508948	141.72265929419103
9	174	150	53	139.70743850125547	397.19058924154024
9	175	100	37	91.66741725809968	255.901913409819
9	176	100	38	112.07930280330835	358.15037842527147
9	177	50	18	42.408784282676066	104.62998286173529
9	178	50	18	42.94248855013538	113.14600174281958
9	180	50	17	43.237978607659095	120.81889661465254
9	181	50	18	50.091630037762584	152.4100015951856
9	182	50	17	44.1899390260419	127.53639745154258
9	184	50	19	53.33054650249494	169.43634882893144
9	185	100	37	101.05571433198946	305.6879997019797
9	186	100	31	79.50711258572147	226.93067423895886
9	187	100	36	94.89284250086472	285.5741746459776
9	188	100	36	85.26295028356688	227.91528348723693
9	189	50	16	33.29857854639358	78.0081568677797
9	191	50	19	51.63166132557217	154.90797019590812
9	192	50	16	37.64846170471887	97.87156747055002
9	193	50	16	38.26115530468783	99.89427290205506
9	194	100	32	81.77531030354679	236.5497676944965
9	195	100	34	89.92096744671079	257.8318208140721
9	199	50	16	39.126602722764865	106.80802228536041
9	200	200	64	172.77471681037053	527.1228420321138
9	202	50	19	51.66883818231034	154.7781366293524
9	204	100	42	113.36969842836258	339.387554921982
9	206	50	18	50.76744704078028	152.7807322062751
9	209	50	17	45.046304281424064	129.04298691533154
9	212	50	18	45.014652985943506	124.89506905806142
9	213	100	39	109.48706444881097	332.6844197525595
9	214	50	18	44.28718483082847	115.01850791598429
9	216	50	19	50.03074452751905	152.59142832361817
9	217	50	18	44.84824639324865	120.84676873076715
9	219	50	16	43.42825968452078	130.35408261591448
9	221	50	19	50.35627167968387	151.16280226650878
9	223	50	20	50.72204324192396	143.12199623697092
9	224	100	35	85.89226173666115	233.94020678848966
9	225	50	17	54.85564650079298	190.7229155179645
9	227	50	19	50.79103669545198	150.74660593498362
9	228	150	58	157.74556576369156	478.47753893220215
9	230	50	17	47.201067381355344	141.90373350723587
9	233	50	16	47.40138650517221	151.510429302999
9	234	100	40	114.02865115118756	350.6002200330326
9	238	50	14	32.96354152650862	91.14929051876365
9	240	150	57	157.95028470324257	487.89221762641756
9	243	50	17	50.223573028790895	159.29855598174518
9	245	50	16	47.79115104707991	155.44264266851286
9	246	50	19	55.73370798008723	179.43885775801965
9	248	100	34	85.24781490291181	242.0801686167299
9	252	50	17	49.24665809827336	155.09897948404392
9	253	50	17	44.08678444551386	121.85977672956321
9	256	50	21	62.84005219083071	201.17693534748327
9	261	100	39	107.87938152868294	324.43237773328724
9	263	50	20	51.74971386275698	152.34902631927923
9	265	50	20	57.55956985824055	183.68231268088783
9	266	50	17	45.696956838521366	144.49698501505182
9	269	50	18	48.684609122027595	145.47787745984328
9	270	50	19	53.39841806135581	161.35951282609335
9	272	50	19	49.97921478288079	146.50071253769616
9	273	50	18	46.71250776270561	138.86738345927188
9	275	50	18	49.13205488081335	142.67255364973508
9	277	150	58	163.4902228144128	505.35716547682864
9	278	50	18	51.40795070264652	154.95553562329638
9	280	50	17	53.7945340765927	184.07641071649493
9	282	50	17	52.98750344487388	176.4620643582196
9	283	50	17	42.84207141205826	126.01721776465541
9	284	100	38	93.86912861040112	271.97593215934046
9	286	100	39	107.2446558156349	320.1208072519224
9	287	100	36	96.0753463381512	282.04058537428966
9	292	50	21	63.36131054487947	202.12965391802203
9	294	50	20	57.55749582006625	176.741850918252
9	297	50	19	55.74296326260814	167.6324264840493
9	298	50	17	54.51362067074095	183.02931655447293
9	300	50	18	50.870475617372406	160.9827031909082
9	302	50	20	54.389685629318954	166.52151061216992
9	310	50	19	60.33470381208046	208.17002851782746
9	315	50	19	45.37576983171826	125.10569432934236
9	316	50	18	46.517442901240116	132.72984883382725
9	317	100	42	118.24056833202718	375.2737360105628
9	319	100	48	134.91061554561398	414.68183920024086
9	320	50	20	52.98454188344814	156.82977122917123
9	322	50	20	56.194429137321904	170.04289575811464
9	323	50	16	42.01862519468466	119.69564195999357
9	324	50	19	51.210853067068854	155.35159109240604
9	325	50	19	54.74312892368874	166.4555431119968
9	332	50	18	47.25311908565227	135.61328666719845
9	340	50	18	51.12458944162243	161.8992745679284
9	345	50	20	57.0690797713698	173.63746304631664
9	346	50	20	53.96622294927148	157.9047841665478
9	348	100	42	119.02573936708389	366.03735991707566
9	358	50	24	61.54736077739597	175.09588231205845
9	360	50	21	58.54197747388635	184.30178828046726
9	361	50	21	55.17108749363966	165.12032153499285
9	363	50	21	62.19839273875711	201.22800817505112
9	365	50	18	47.143137944886824	140.80847197290535
9	370	50	20	58.45978403323862	186.620102008441
9	374	50	21	55.23128146674108	166.44480167767713
9	377	100	46	127.57126131633518	390.58223519952
9	384	50	24	69.25685185036491	218.4340765427944
9	386	50	26	78.47377842255624	271.28237222603474
9	387	50	22	64.13086585065524	203.97459207715855
9	391	50	25	75.47455435210765	246.19932127632055
9	393	50	21	64.00683093213547	222.60750419792234
9	396	50	22	58.8862344393696	173.2508712397201
9	406	50	22	63.91771376267681	205.94662688120368
9	409	50	23	71.18747839965167	239.5031108778209
9	414	50	21	64.03725582006652	212.79571669168183
9	416	50	21	58.91609009498647	183.75609879538095
9	419	50	21	56.22540695190881	169.14250938638114
9	422	50	20	54.73331041052337	164.9918038185745
9	429	50	19	54.992596223220346	188.79459124770375
9	431	50	23	70.60015273118174	239.95551383098524
9	432	50	22	64.77873841792922	211.86547239496053
9	433	50	20	62.23212954941261	204.46837793152974
9	440	50	22	63.05744873100939	207.43633194892834
9	443	50	20	58.27561720207882	193.78987320026658
9	447	50	18	56.29089290718862	188.3857952118032
9	451	50	22	66.17158830833161	221.974370605618
9	453	50	24	68.05321190797396	205.23835691460732
9	461	150	67	193.47021720089722	619.5973103544425
9	463	50	23	69.83218515033863	237.78948480207245
9	465	50	25	76.62437940847202	256.6300835761043
9	468	50	22	66.133046648543	220.14293894365312
9	474	50	21	66.93126235570693	235.72302905334246
9	481	50	24	71.59453910818873	232.16423360399767
9	486	100	45	140.42522433989367	467.15250811762684
9	490	50	23	69.10069811607207	225.6966912900176
9	496	50	18	56.42098140686834	190.71353757551861
9	498	50	21	60.48280496105517	193.9938336106224
9	499	50	21	61.628775883648046	195.57740828827355
9	501	50	21	63.29517544731613	217.87882796103193
9	504	50	26	76.67805436832036	252.1292742409927
9	507	50	23	70.42453650438073	235.75837635077016
9	516	50	25	74.08856496203877	233.8873994565395
9	529	50	22	68.08956132167661	232.73925115678617
9	546	50	24	69.72770223519217	225.5379649789187
9	551	50	20	63.3414509915836	214.67961273524605
9	556	50	23	64.1484049428102	196.89645209989675
9	561	50	21	63.02403202767369	216.3308790662955
9	563	50	23	64.23633582151734	200.53304105979504
9	570	50	23	66.68353110547672	210.87381411218158
9	579	50	26	77.10525000396336	247.78694640846598
9	584	50	24	74.03681496818318	248.37308314369196
9	585	50	21	61.96610755686049	203.55364850809332
9	591	100	48	144.6340533432424	484.97977384733304
9	619	50	27	83.88933178214198	294.54023276256294
9	625	50	23	72.10280965788897	250.39174576335606
9	648	50	26	81.00846818129533	274.97886753348337
9	652	100	48	145.70609561549324	485.85657707770304
9	712	50	26	79.76000739473395	268.6284036220085
9	736	50	23	68.92312480484318	228.2733519155442
9	749	50	25	78.64978203862547	272.9244731739762
9	781	50	25	81.03468869443776	288.30032233323504
9	815	50	27	85.5773470628784	295.0747905915514
9	856	50	24	77.42925977130713	280.74491719303364
9	865	50	26	80.54726291483982	273.6438096243092
9	866	50	27	87.36010214955749	308.8208400446646
9	872	50	27	85.77959874264303	299.034526834346
9	932	50	26	84.80165936018801	303.6741293401593
10	0	1617	0	0.0	0.0
10	1	84427	932	3378.4184007215513	13274.376107468368
10	2	37681	733	2454.544160139019	9009.27590710382
10	3	22883	640	2052.5861080584777	7281.546895602642
10	4	15827	592	1769.1872237545147	5949.544986290875
10	5	11956	596	1715.5224939449708	5515.732073844563
10	6	7938	450	1283.2829029053742	4169.008671996908
10	7	7056	567	1546.9025959001517	4868.4559032402485
10	8	5635	408	1122.9733223423707	3509.304696922135
10	9	5537	390	1030.9286031726863	3151.403816923582
10	10	4949	493	1315.6568815072878	4042.10880222956
10	11	4116	368	982.1777386470362	2983.057981295301
10	12	3381	310	789.3911629522462	2329.4846500357926
10	13	2499	271	663.3847847546367	1891.439871510837
10	14	2597	319	845.9312511659027	2559.7691816783454
10	15	2401	257	669.2825223275307	2029.4183553689427
10	16	2303	331	812.6356254525178	2304.1820678978206
10	17	1225	182	467.7472455062235	1379.6075489503344
10	18	2107	396	956.8307421038812	2696.2063021638996
10	19	1666	212	519.2661852084176	1533.5289470407643
10	20	1960	321	762.3365412519352	2117.204994493082
10	21	1813	304	732.3903231072891	2103.3025977179313
10	22	1323	209	531.0716188934246	1596.852189406732
10	23	980	173	426.3869976653623	1196.158989445729
10	24	931	179	398.2227024231229	1052.3141806969516
10	25	1372	267	611.948769576079	1668.9943333379297
10	26	1225	249	586.7545842490578	1616.4827543956176
10	27	882	169	399.95492993885375	1107.0496094646037
10	28	1225	335	780.3052011232368	2136.6034085309802
10	29	735	153	376.8918954062749	1054.2360374286147
10	30	980	240	583.7491181543998	1653.0581561301917
10	31	539	113	268.97091329809103	735.5161701673755
10	32	735	181	409.0544619022853	1083.079432224688
10	33	882	231	523.5585612884875	1423.6173045845085
10	34	588	149	352.7312052831272	969.9056615874467
10	35	392	75	172.60956987018665	502.97349408079333
10	36	686	150	362.01461632358007	1022.720900893332
10	37	637	173	402.2457095209804	1112.1986179346354
10	38	441	109	253.89889843643905	711.5336480989047
10	39	882	226	522.8127473801924	1469.6292286634534
10	40	588	139	315.4997265227957	822.4596871209684
10	41	392	123	277.99498629048514	769.7524568092078
10	42	441	98	218.22584192535686	559.9367983601624
10	43	441	142	328.98427685680906	916.7623765802755
10	44	539	165	382.03253344457846	1040.4258346678023
10	45	392	106	241.95255873410684	655.5505678485622
10	46	539	148	347.6507715080206	970.9469550311392
10	47	441	140	334.35492411604844	917.750177123811
10	48	294	83	197.41826445419593	549.1301387086967
10	49	294	108	247.74471164953553	684.8947079152231
10	50	147	46	94.85626157691007	234.28795999238451
10	51	490	167	356.60059893541256	918.2216440150398
10	52	637	200	458.92625180640636	1251.9921493874367
10	53	490	183	447.52538170737284	1252.042701383697
10	54	490	163	363.6105457008527	1001.0542811412272
10	55	490	177	435.08147781218713	1252.7433041772579
10	56	294	101	240.4382045064466	716.8062538936433
10	57	343	115	255.31674300351372	685.2946099873251
10	58	343	114	259.5717134034018	704.9361268386449
10	59	147	62	146.20183557469903	399.26705242398384
10	60	343	124	286.259537356114	772.6996305065969
10	61	49	19	42.95600413173966	115.28690652590684
10	62	147	55	127.56499169137169	354.7273155204837
10	63	147	42	96.31275409040049	268.79190101222156
10	64	588	206	465.95550959676103	1242.7990240001914
10	65	343	146	333.50813147839983	913.1417223963565
10	66	294	106	245.4112665560526	691.155993349894
10	67	196	57	136.48529877848455	389.6667980589767
10	68	392	153	342.8814427469904	900.0080048930907
10	69	294	103	237.3047593594453	623.9164073852451
10	70	196	94	215.02647000732236	586.9953913876664
10	71	147	57	127.90018875096385	368.99418828110726
10	72	343	131	303.606883886942	839.8559306667394
10	73	245	92	211.58572152654594	561.1744240271177
10	74	147	49	114.46010893600706	317.7254159109274
10	75	245	91	201.6098528713502	510.58602650574005
10	76	196	78	176.196003886195	457.1771083989397
10	77	245	93	223.89692687110085	621.0431397598982
10	78	343	118	259.973355945114	694.2555609436314
10	79	245	109	249.61320540915017	693.3785765967809
10	81	147	49	120.18393443130122	339.3189823291207
10	82	294	122	267.73029954697097	684.6190503222169
10	83	294	138	324.8818417301987	878.4977269740508
10	84	196	70	166.01696040597847	463.11816016997494
10	85	245	112	253.8452019051703	716.0625617894185
10	86	196	77	191.2984644167015	576.6428449946375
10	87	343	139	329.4667088667592	922.0939329994944
10	88	196	69	174.11246931151442	505.1664154610017
10	89	245	104	248.97476384383944	682.5660569139068
10	90	147	57	116.77136753314981	312.09782286526126
10	92	245	107	236.16243266241628	622.4590187713574
10	93	196	98	228.28701737550747	596.8965629677783
10	94	245	101	221.6429263368329	595.7544356401137
10	95	98	53	125.13951021034256	340.1993154978623
10	96	196	92	212.18517206116343	583.4353768178028
10	97	147	52	121.11859062656619	328.3207959188949
10	98	147	58	140.807337423528	391.48258262473263
10	99	245	115	242.13074248887682	621.7714341483488
10	100	49	25	64.4518136281319	194.84827480728086
10	101	98	45	106.28709415095301	282.97472903978604
10	102	147	69	179.4025129666582	533.9364166057939
10	103	196	82	200.8188948493804	563.8611573717537
10	104	98	54	122.40706870668758	324.356342023252
10	105	147	62	146.3888175414052	408.4502743468164
10	106	147	64	146.6380349541081	416.1213861178684
10	107	49	24	50.634279677113035	127.03302034194932
10	108	147	69	156.90817712674985	430.4504050133929
10	109	49	28	52.86104438625486	119.61690673162092
10	110	98	45	114.68889360379215	341.76901359795403
10	111	98	50	118.1752871754841	331.6320370259679
10	112	98	43	106.00655473651716	294.33666810746547
10	113	196	82	187.26721514050817	505.3188245013744
10	114	343	164	391.1535862503689	1075.465785393097
10	115	147	56	130.36650024515654	336.30225400793495
10	116	49	25	62.45745185597187	170.83749431925563
10	117	49	21	46.199351556618794	122.3425611606516
10	118	294	145	341.65588842913616	932.9932039770868
10	119	245	105	246.23919231699426	667.5182032707432
10	120	147	69	173.1920685795401	496.06599104684767
10	121	196	77	181.7094037523027	528.093075528716
10	122	147	71	164.9405194910863	462.17032877245873
10	123	49	32	70.874860810434	188.01376723116957
10	124	98	47	112.3819977100317	320.3074025602029
10	125	245	123	285.5051596119519	790.8797068710953
10	126	147	87	208.6913225888856	597.1569153156056
10	127	49	26	54.906607624645076	141.20421705840684
10	129	98	52	121.77790188493624	329.53409154103304
10	130	98	53	133.78659020259022	376.6180442465477
10	131	196	97	220.97028921854582	594.326909259664
10	132	98	51	118.38464727025503	315.67533302929144
10	134	343	177	414.45862515130955	1159.7234045357177
10	135	49	24	71.65843423417014	224.52502435327563
10	136	98	47	123.24992772966802	378.61776387569665
10	137	98	50	118.18705346495834	326.8847941864601
10	138	98	52	123.62418032311898	345.29192694734803
10	139	147	67	158.0153154113935	433.9183000847905
10	140	196	90	214.0414727763411	586.6927906302144
10	141	49	22	49.782400256128234	144.86772962603047
10	142	98	45	111.44993877517629	309.6081292597612
10	143	49	32	79.84541526354356	227.0099675976463
10	144	98	57	122.21803726020016	309.7189855954191
10	145	147	74	183.47596913445577	535.1755403103156
10	148	49	32	79.16942853598024	233.34162888517756
10	149	49	18	43.496961330439035	117.99046178662361
10	150	98	60	134.42665146130622	361.48190711142513
10	151	49	26	56.83258187477518	139.05559251302827
10	152	245	137	305.04537353221224	822.8330416493206
10	154	98	51	125.56782293148322	355.2356269596636
