source_degree	target_degree	n	nnz	sum	sum_of_squares
10	155	49	31	67.73837769293769	176.65586905068793
10	158	49	32	75.0841549467992	198.06063187126264
10	159	98	57	137.3465488885804	420.40090940393566
10	160	98	52	129.9047391152144	364.48299838555437
10	162	49	30	73.42335246198301	205.67057957302546
10	164	98	57	132.12801602321605	374.583044199232
10	166	49	27	60.9670227310921	163.96221718124355
10	167	98	61	138.94486777839418	367.9014167125714
10	168	98	52	126.30985934638274	383.85205186578065
10	169	49	27	57.31612171950066	159.16084243004275
10	170	98	58	139.01381550280772	387.6478252393059
10	171	49	30	77.49143381053132	218.72388549380588
10	172	49	26	64.95223175601639	180.47841922497423
10	174	147	78	202.5707875959389	601.573199406756
10	175	98	61	130.2945842797239	330.3885512949334
10	176	98	56	142.67548860084858	416.1948441683525
10	177	49	32	67.19676980016595	162.3015683435783
10	178	49	29	67.9684642255672	191.0008208371479
10	180	49	25	62.08773927295232	177.74555326278121
10	181	49	29	73.15275686371155	206.56966447928536
10	182	49	27	60.380006684541556	176.7294912408947
10	184	49	33	74.57846215904432	207.13918438658166
10	185	98	61	141.82752106755962	394.4681298801423
10	186	98	53	128.62670518601897	372.47045262750515
10	187	98	61	138.51527939508796	379.2454518131301
10	188	98	59	127.47441582250829	340.9336500314923
10	189	49	26	59.54097408024791	170.8951896246723
10	191	49	26	61.53797934386858	186.11269237519127
10	192	49	24	52.56250097337216	134.38589962904925
10	193	49	26	67.68856808712694	199.26851664916438
10	194	98	51	118.41278608658939	338.8284357249625
10	195	98	57	126.72971105183132	330.7566457476801
10	199	49	23	55.99255695251543	160.7110769493669
10	200	196	101	250.31023613316506	752.89961380032
10	202	49	29	73.83897905802098	210.87004648818998
10	204	98	58	136.31838949522984	376.168498081149
10	206	49	31	70.78791813298719	191.3275358098551
10	209	49	29	64.87518778671262	173.1736519268817
10	212	49	29	74.88735338637552	212.17126697238422
10	213	98	61	156.02255976288978	452.5624098286282
10	214	49	27	61.03485769026189	164.23579976072
10	216	49	32	71.32220732871521	190.52602539764126
10	217	49	29	77.41634706998609	242.82201651488873
10	219	49	24	56.52305443594994	162.1479837447432
10	221	49	31	76.19396799563738	220.53648768300292
10	223	49	30	73.98071525816466	218.18619754002984
10	224	98	53	126.22713343503118	351.3589776855544
10	225	49	27	70.61934643881632	212.76099739033376
10	227	49	35	72.7698209774685	184.54330877287336
10	228	147	93	239.07091492901958	724.5664114525445
10	230	49	33	80.48687357158241	243.7415978669896
10	233	49	25	65.24910531274264	192.18012097134175
10	234	98	64	157.1196237712773	458.48093245846985
10	238	49	30	57.77511417617369	134.02655796122647
10	240	147	96	227.01831428785727	652.7804772589272
10	243	49	28	71.00121140740605	204.4114986375572
10	245	49	25	54.59296978341368	144.2817064005942
10	246	49	35	87.8949389002924	257.7748219980108
10	248	98	61	151.94888769895928	458.7074544712933
10	252	49	27	74.85447944945066	231.5816455944495
10	253	49	32	74.21629385627078	211.0256673363668
10	256	49	23	61.169284185144406	184.10563034472784
10	261	98	69	160.9009024247424	462.29719352771536
10	263	49	31	75.72669158241489	223.62938064473045
10	265	49	35	80.07307770498234	222.11884934660387
10	266	49	29	75.10543652353653	217.06876274155564
10	269	49	28	66.78527634367255	181.70864367979274
10	270	49	28	72.76516276224761	220.40362573388987
10	272	49	30	73.95717823231035	218.9270162666934
10	273	49	33	72.13481754984545	193.12521699178345
10	275	49	31	82.38753737392896	259.93526712414547
10	277	147	89	239.70660352116585	736.4433823053437
10	278	49	31	86.73666456554794	272.2381478463081
10	280	49	35	79.4250110753401	219.30453345431795
10	282	49	29	73.98721010932061	212.0338005121723
10	283	49	34	68.79051871582169	177.9923324080863
10	284	98	70	170.8654744804931	502.38394129623333
10	286	98	62	147.82216605322833	443.72246384586225
10	287	98	61	135.56075823353896	372.1777858547824
10	292	49	34	83.84855885793475	233.43164524047222
10	294	49	30	78.16772578978477	239.51390636256784
10	297	49	34	81.34677462486847	229.29771931676166
10	298	49	31	73.19500433727718	220.5808157121555
10	300	49	33	73.32484668057444	202.57728681465807
10	302	49	32	78.90548358313005	233.01437056872322
10	310	49	34	86.56385718066255	251.43557648213692
10	315	49	31	72.46653634660504	215.24486133126968
10	316	49	32	77.7095139298027	212.63154674319614
10	317	98	64	154.40741118439357	435.6411981391818
10	319	98	68	175.93311855276576	531.8339574013451
10	320	49	35	79.97836867837546	219.05095043071657
10	322	49	30	76.9852980644627	224.82784605523992
10	323	49	35	84.40945100515604	244.15338519201057
10	324	49	31	83.1201234513994	255.81686040015182
10	325	49	31	77.80102764636057	216.63528736649158
10	332	49	37	86.69152821889598	238.8598425858093
10	340	49	34	80.30727078772831	230.81713409271705
10	345	49	32	81.16345770388588	233.94401058427118
10	346	49	36	92.14990359546864	278.2136253341504
10	348	98	61	168.54490976973293	526.5658141945867
10	358	49	36	90.64449688169177	270.05001006544046
10	360	49	36	95.98283871466327	310.0998311184868
10	361	49	35	87.85777095049002	270.40430408344486
10	363	49	30	80.65305469036885	245.35706247250081
10	365	49	34	83.04885718254464	245.95191216263126
10	370	49	31	79.94848491407848	232.90962217483062
10	374	49	35	86.82024111679364	264.56696266741847
10	377	98	72	184.07605882734325	542.6239491273479
10	384	49	34	95.10442708618615	290.0768976248324
10	386	49	38	95.94272729710858	277.01876397801306
10	387	49	36	89.17020807656334	260.73956259472106
10	391	49	38	93.42297079550814	270.0391154909047
10	393	49	32	87.38813052758886	272.75690731384776
10	396	49	37	102.7134898039393	330.3106531667379
10	406	49	36	88.23175818508551	256.0248000675686
10	409	49	34	88.74817234712938	275.0057419691574
10	414	49	35	84.35554990529326	241.72087999675028
10	416	49	36	87.27715987340306	261.11192028713106
10	419	49	35	88.86252423336919	262.2685432335331
10	422	49	35	95.82245091466727	315.63619713867627
10	429	49	34	86.52745791932311	270.6012062748708
10	431	49	35	87.67721271827973	268.10889076459574
10	432	49	38	108.9016210612576	368.0747342660449
10	433	49	34	90.32786532916558	280.9597480184688
10	440	49	37	98.5950119008177	296.79962181530266
10	443	49	35	87.62944289822599	267.5854481743965
10	447	49	34	94.70652376738775	312.02239406411604
10	451	49	34	86.11802557670991	249.0270965056918
10	453	49	37	100.44808899542508	315.39679018334715
10	461	147	112	281.26452615853	827.8460875330293
10	463	49	37	102.45684914724313	338.0867937217848
10	465	49	38	105.9738027605578	336.6023860639857
10	468	49	39	94.6693861251155	282.38238601745456
10	474	49	37	93.75331597815284	288.735669139543
10	481	49	33	90.13229716417257	269.7271011561084
10	486	98	73	201.31336428261565	631.2651723554178
10	490	49	34	92.16375252839275	306.2090601838329
10	496	49	29	84.22412118519078	285.3088997071078
10	498	49	36	98.90072078695576	313.3643400081002
10	499	49	38	103.19224666101286	331.5572449148346
10	501	49	39	102.64272261065378	315.9397308539336
10	504	49	38	107.20125605575124	358.8577755144183
10	507	49	36	95.35888257324213	291.36695848794477
10	516	49	33	90.0551949845123	280.38487209505354
10	529	49	38	103.99609791128756	337.0953243929911
10	546	49	40	109.87650321629422	358.56760857973774
10	551	49	37	88.62835374255788	263.09132781802543
10	556	49	33	92.11254672461519	292.7986514201014
10	561	49	38	93.60178590889807	272.80955009889834
10	563	49	37	98.6492233871788	313.28831090141335
10	570	49	38	103.0155775928842	338.6736605801975
10	579	49	37	102.5737505708163	325.22133811404575
10	584	49	39	105.99443764456713	329.8166010891793
10	585	49	38	94.44714812835493	273.46511067755284
10	591	98	79	207.1443714934735	641.3804365168969
10	619	49	40	109.22717450675485	352.52685507938406
10	625	49	39	106.58608451905233	341.3678276639954
10	648	49	39	101.40538493139228	304.1870876033709
10	652	98	79	226.51656795633957	753.3989606302581
10	712	49	39	104.29200072277808	342.1014257262799
10	736	49	36	97.87894123496953	307.8431948121025
10	749	49	37	103.08769740841151	339.3664309931394
10	781	49	39	110.15227742126352	364.8425956499458
10	815	49	41	114.56922764358569	380.3634261932038
10	856	49	40	113.50639277421475	385.72489739379097
10	865	49	39	112.03115793197247	381.5659362816127
10	866	49	41	117.17272645430485	394.38660171041965
10	872	49	40	115.05615638722949	390.44939075880575
10	932	49	41	120.37092798023005	417.82851867969305
11	0	1584	0	0.0	0.0
11	1	82704	1717	4808.2499134911195	16092.32414239028
11	2	36912	1248	3100.9110120098057	9646.342781590996
11	3	22416	1142	2753.680148855576	8350.740300248297
11	4	15504	1085	2413.580452647602	6906.241937320839
11	5	11712	977	2251.8092843918203	6674.239886834871
11	6	7776	693	1426.2963255337622	3974.3812361512546
11	7	6912	882	1844.032423867502	5100.8556097822075
11	8	5520	682	1480.2387283478697	4138.733074801152
11	9	5424	705	1475.3969506195017	4039.2484993767957
11	10	4848	791	1592.9085662982718	4323.391097004369
11	11	4032	602	1309.4582883820888	3678.77521235943
11	12	3312	542	1067.2300633891373	2862.1352454036632
11	13	2448	390	758.1214567431723	1969.069826641453
11	14	2544	457	998.6290733959313	2796.237388922056
11	15	2352	425	864.7101180805728	2395.78868975601
11	16	2256	485	1007.7333851661823	2761.2171123978037
11	17	1200	255	547.5086396082623	1541.182184668718
11	18	2064	501	1007.3739248198128	2673.353213549023
11	19	1632	348	638.6714938457467	1664.7925452491759
11	20	1920	434	850.1139560364165	2286.614087614688
11	21	1776	411	808.9757335517346	2123.920150656132
11	22	1296	290	614.294528550013	1684.7979724710005
11	23	960	232	466.1227638964035	1211.0776261288208
11	24	912	250	507.4064565207933	1351.738428090976
11	25	1344	355	725.4499737333277	1902.7907857820505
11	26	1200	344	675.8301762492963	1679.0087766204792
11	27	864	220	418.4664283816131	1065.6582701575649
11	28	1200	391	756.9382695089425	1892.334126722623
11	29	720	193	433.76097023554536	1187.3596864805018
11	30	960	306	647.271899902574	1770.8146339995178
11	31	528	153	315.42182236261135	822.057988704961
11	32	720	204	370.3423370478465	904.843706330909
11	33	864	269	522.7330557334853	1311.8101219647801
11	34	576	192	434.4975555199846	1167.1758942341196
11	35	384	101	197.86546841766898	498.8780525164942
11	36	672	205	451.32583133201285	1275.8879636760626
11	37	624	229	504.4342929337011	1347.4847819715226
11	38	432	139	302.71119951999106	841.7949271923165
11	39	864	286	591.9417929200978	1532.543733023756
11	40	576	183	403.71673137711707	1177.6808759710357
11	41	384	140	311.5543997557254	853.9918091236541
11	42	432	143	304.2661304766313	814.9122781528829
11	43	432	152	317.65388406645025	840.7096143914594
11	44	528	185	394.56012662370614	1047.1130114476455
11	45	384	134	289.3825545819741	782.7346750740116
11	46	528	170	323.92001394785285	799.886496189096
11	47	432	163	372.65767351733433	1014.1123136700506
11	48	288	110	250.70695917261497	708.6391878827137
11	49	288	118	268.8419520468879	743.1062688378437
11	50	144	57	121.86705728547334	311.07855690919854
11	51	480	183	392.5725600140652	1036.8432774469816
11	52	624	228	521.872096877293	1438.9532442107932
11	53	480	208	466.8214598092315	1249.2023605379513
11	54	480	187	400.7946640522838	1059.8432307977614
11	55	480	184	417.74906099992967	1124.7985014900428
11	56	288	105	228.2839026445596	599.7881686381752
11	57	336	132	287.6630900861371	777.43249572781
11	58	336	129	288.6090212793423	761.4429860815828
11	59	144	64	153.21274590811413	415.7768447373854
11	60	336	139	336.0655397720628	955.1285740015235
11	61	48	18	36.26456324047032	97.18241980520494
11	62	144	58	111.14468616906655	261.0905970502431
11	63	144	49	104.14426623869005	265.731945558044
11	64	576	242	535.440697023792	1383.7569034153953
11	65	336	151	347.143088585799	925.7334697425536
11	66	288	118	283.0957745378271	805.5661638902848
11	67	192	74	168.63578823330275	460.920675842493
11	68	384	163	376.6886213342118	1045.8297608379933
11	69	288	116	268.2494290877309	719.7188411060625
11	70	192	91	207.41949711774473	568.3340993950733
11	71	144	61	123.29099463185312	328.27549999592344
11	72	336	147	337.716828613243	925.998131916936
11	73	240	98	237.52522846168975	661.9460364731187
11	74	144	63	141.02930118882284	365.0045515975736
11	75	240	95	207.73015503130551	538.0118308375171
11	76	192	79	174.34142731966762	444.8555166414002
11	77	240	96	228.3416525155167	625.8278633801114
11	78	336	141	301.4683069325156	779.2001795454789
11	79	240	111	267.2622888815963	741.8391565406279
11	81	144	57	132.5567601763504	344.2776304759461
11	82	288	127	296.8580601198117	795.8780515633202
11	83	288	127	294.35102362213036	798.5201025929939
11	84	192	80	183.2414465874829	493.2349779920686
11	85	240	111	265.0007017771629	740.9867727146999
11	86	192	81	190.9907322200584	525.7848112567377
11	87	336	151	350.81049492786934	928.3430824418753
11	88	192	84	205.5289299967443	560.6293758367169
11	89	240	114	280.9234273584115	805.3212855454613
11	90	144	57	119.58930786745665	305.59489113300083
11	92	240	114	261.36914905556284	708.5942714888854
11	93	192	96	230.97459284742757	620.2061625118085
11	94	240	105	242.1147593834478	664.7001517970295
11	95	96	45	110.22594675908809	305.61271506612525
11	96	192	89	211.21354340022287	571.1897465432882
11	97	144	65	163.91148333256416	469.0448069834764
11	98	144	71	165.84306262600467	449.0131522769117
11	99	240	120	296.20224857914604	852.235306220751
11	100	48	28	71.42953587076347	207.03357961648186
11	101	96	49	124.66848477023193	353.01113095785183
11	102	144	69	177.42774871744655	517.702742539597
11	103	192	87	223.72324643112668	667.2506200831886
11	104	96	55	128.86766049678096	355.06032781038255
11	105	144	70	160.87906320030083	425.4555020932652
11	106	144	72	162.04094489816114	443.8835686894598
11	107	48	24	52.945030588213356	138.23803862365418
11	108	144	66	155.037858531921	425.64192562317373
11	109	48	28	65.87759432819728	176.94034588175884
11	110	96	46	103.21724954561256	271.51558960897836
11	111	96	43	109.16379891285217	305.72855290801647
11	112	96	55	140.51151869468038	396.9446863343712
11	113	192	98	226.5585351269223	609.9454306782192
11	114	336	161	412.9376547578925	1195.7945027623139
11	115	144	69	178.5665609023254	503.14059418638976
11	116	48	27	73.58279059540189	217.6060714467014
11	117	48	22	47.809635435139306	121.73203437624656
11	118	288	149	365.84310902429377	1018.960074016323
11	119	240	107	267.35359789408886	756.0308433676829
11	120	144	73	178.11031348971255	475.972153010093
11	121	192	92	230.32821372568893	647.915078839459
11	122	144	68	155.07984748289635	422.0304325043378
11	123	48	32	76.7772273903909	207.97124685245862
11	124	96	45	103.097262051905	274.1284691653017
11	125	240	122	308.2700738306993	897.2166274730273
11	126	144	77	193.6290169663557	549.90864178695
11	127	48	28	73.76829773508076	216.0646647367684
11	129	96	62	148.64006309315937	391.27484712701266
11	130	96	48	127.13866465493484	361.9021828910683
11	131	192	108	279.0498308892362	804.2922366246511
11	132	96	48	119.67643899584365	332.91477330233386
11	134	336	176	428.8623903238463	1199.4814733892358
11	135	48	24	64.86998518466345	186.0207877384732
11	136	96	49	134.4513680236884	406.28029768865724
11	137	96	52	125.48058734567897	360.8991095554335
11	138	96	48	124.34589129867953	360.4676368124883
11	139	144	68	163.85963442448158	444.51335648659426
11	140	192	94	241.74253243001573	694.1604165916722
11	141	48	23	45.64734777632623	114.74494627603602
11	142	96	54	141.5793015901043	405.72120772414985
11	143	48	27	69.69228636509905	203.5221063095874
11	144	96	60	146.49204537101036	412.07773228131
11	145	144	79	200.89977300503818	565.4235041538979
11	148	48	29	74.90027997337852	213.45107014738636
11	149	48	24	59.88379669038463	164.64007496638405
11	150	96	59	153.5547925890571	441.9101433850771
11	151	48	27	58.784156226115456	151.77267602698686
11	152	240	130	331.59488238575716	976.1705406750336
11	154	96	55	141.29394623139206	403.96485156909125
11	155	48	23	60.8473855528551	179.69932998349677
11	158	48	31	80.72396073127382	229.21290215540574
11	159	96	52	127.83251249673904	365.21123400554393
11	160	96	54	134.23438953838712	367.67562396242795
11	162	48	30	76.6870744948211	210.2789571217943
11	164	96	57	150.0821192254864	450.2810418361248
11	166	48	27	72.981127013845	218.0903765407225
11	167	96	63	151.00758183231565	416.1590212410935
11	168	96	53	139.78919767128636	418.1022987924508
11	169	48	31	67.71606842623112	176.31864937837545
11	170	96	51	136.12610516836494	412.4667360663528
11	171	48	27	70.72953486532124	204.7307409979783
11	172	48	26	64.3636101709623	169.74528503011038
11	174	144	91	248.55880872922873	750.2132028277001
11	175	96	59	143.87618514023222	407.4442633502482
11	176	96	56	150.9096222616553	445.3320204373847
11	177	48	29	70.61480140416997	194.49379492012227
11	178	48	30	74.06601750006001	207.08293207372998
11	180	48	28	70.16327681207027	191.5635213991618
11	181	48	27	72.6249955606643	211.54486829892392
11	182	48	30	78.30212247524294	231.11345042844954
11	184	48	30	78.56352215497569	228.86952781860668
11	185	96	60	149.44774978680636	429.22766580176415
11	186	96	56	143.9695645458609	423.0933960290619
11	187	96	59	145.11040397051505	411.1225791555555
11	188	96	59	137.6401193636861	377.91339725328027
11	189	48	23	57.241316517918804	162.40613976148387
11	191	48	25	60.90686362252514	175.80918876667968
11	192	48	24	59.31244681372306	160.08617854743352
11	193	48	24	62.00422473056388	178.46757389312114
11	194	96	56	151.7565724723882	464.25682538792535
11	195	96	55	139.97780040059592	412.94221659252884
11	199	48	23	57.32514474161516	165.2870258579399
11	200	192	107	276.0106099593163	797.8661350469954
11	202	48	27	71.11236850823305	204.05449775298115
11	204	96	58	153.39741463887054	458.38578239495314
11	206	48	31	78.11437522723193	218.97406561838426
11	209	48	29	78.84602807530834	236.1743143366959
11	212	48	30	78.99084443796428	229.09726574138926
11	213	96	62	166.98401566836378	493.0552262372879
11	214	48	30	75.44621403181625	207.89607999217557
11	216	48	28	74.07957027372053	220.20314135738374
11	217	48	33	81.5541296525952	226.94839639495325
11	219	48	26	64.97365782885807	179.8187801473543
11	221	48	30	75.4783426697613	215.34523615740426
11	223	48	35	92.49371029101584	278.94920251235055
11	224	96	61	159.90774991065194	464.3440253750306
11	225	48	32	87.21305207332787	257.61793790393114
11	227	48	31	76.2068993489159	217.4717282053554
11	228	144	87	228.0701019082043	667.1874143637333
11	230	48	31	81.91113662418357	251.16828284101342
11	233	48	27	76.85106291845649	243.32378677457191
11	234	96	62	158.45074228624605	460.9436839248525
11	238	48	28	73.85437049113074	220.36371131671746
11	240	144	90	248.41628375053733	773.0641526310683
11	243	48	28	76.78715912953993	227.3330807077377
11	245	48	26	73.4258469729926	224.58997011823922
11	246	48	29	79.36941143020289	242.50150069304308
11	248	96	56	150.96475547866547	448.97896795880104
11	252	48	27	75.56322035467491	234.54709585126392
11	253	48	32	82.03072976104065	233.88967731237057
11	256	48	26	75.41581029119266	231.09601083294143
11	261	96	70	182.66542066177738	538.5469988769721
11	263	48	28	74.26719978999425	221.8556582130069
11	265	48	28	73.87410218226904	218.4123377913376
11	266	48	32	84.28162312284911	241.90304985983454
11	269	48	32	85.67718746654614	253.71410653738394
11	270	48	29	78.92579256059622	235.94362941416037
11	272	48	30	82.55762434723749	254.11777958855419
11	273	48	30	74.86020147595184	225.94139003421918
11	275	48	32	87.15758890185563	269.3413988655444
11	277	144	90	249.50940784295855	772.5721570182435
11	278	48	34	92.4674607805766	271.7631703667645
11	280	48	30	83.94639570098556	258.39045448094384
11	282	48	31	91.68367226061557	297.14588491833524
11	283	48	30	75.7318302862266	215.3602417250421
11	284	96	62	151.33542467914384	430.90693774740976
11	286	96	67	169.35127449347988	489.81527009672163
11	287	96	62	152.7299641837848	424.61404673910204
11	292	48	34	95.21506235123383	298.7970160843503
11	294	48	33	90.16554666538374	267.2805455017203
11	297	48	30	82.85795915026148	254.56296981945414
11	298	48	29	78.47172803321774	233.15753480331432
11	300	48	32	83.25825096301308	245.75223158443262
11	302	48	31	77.01651173901729	220.87772549540466
11	310	48	36	94.06381135093443	273.3799819304242
11	315	48	30	76.53200707394967	226.83779623150537
11	316	48	33	86.71962899733671	251.1160291530308
11	317	96	60	166.70833673963017	504.5107926907807
11	319	96	70	193.31969018310738	600.1623924216294
11	320	48	34	90.71238530186677	280.9088275100015
11	322	48	29	83.08535007552908	262.1117693593339
11	323	48	30	77.80320958785651	223.74140659958678
11	324	48	31	79.51447258838144	229.54558405941566
11	325	48	35	90.06246378410248	256.11370197542794
11	332	48	32	86.4907029287637	262.06989806613046
11	340	48	36	90.15520407894357	255.78906833924503
11	345	48	34	96.5447939185907	303.1687419887884
11	346	48	32	85.29320283836127	250.66049385550983
11	348	96	61	167.679302713094	515.1401854654871
11	358	48	34	87.68653273912264	262.1635089476215
11	360	48	38	98.59566326982446	302.0310298343461
11	361	48	34	86.29187923828796	262.5145566833441
11	363	48	29	83.13500649544073	257.5737955791777
11	365	48	35	86.53124418889587	258.03901854706817
11	370	48	33	89.23752158874217	269.8952074021524
11	374	48	34	83.30875370437006	240.33089408719928
11	377	96	70	195.1502376875282	617.1519640097652
11	384	48	32	94.40648388703718	302.3886124879075
11	386	48	38	101.8564998101726	312.0470676943357
11	387	48	34	93.55289806392732	301.72163133482604
11	391	48	34	90.30397127217643	269.5071348696321
11	393	48	35	93.90592822904134	277.91289552655877
11	396	48	33	88.35214914174259	260.8391418916817
11	406	48	38	106.36776155897854	336.78895125405245
11	409	48	34	90.68443167901708	284.25874845507235
11	414	48	33	97.27236035632313	325.5964410305452
11	416	48	36	94.8279471450432	289.67969518876373
11	419	48	35	104.42719524901091	343.51314910626877
11	422	48	34	91.86070531811316	276.6783962690319
11	429	48	38	100.02580667676638	311.0398446724241
11	431	48	37	101.17681046668125	306.77263558063044
11	432	48	38	104.41351539757792	327.32481984788365
11	433	48	34	96.76931840826869	306.2758161704852
11	440	48	38	96.47503641647347	278.58100933394087
11	443	48	35	96.64488466378245	297.11780491253717
11	447	48	34	105.13969026105156	349.94070807227183
11	451	48	36	98.27050491043974	306.9030362404162
11	453	48	38	103.16832651556024	313.36175719500676
11	461	144	104	282.77482248126887	870.9056102861882
11	463	48	39	105.74231785917439	335.62844666232456
11	465	48	38	108.58074044621125	342.9920464626367
11	468	48	33	84.67038970847182	248.2197091267367
11	474	48	33	89.04163135323516	266.35741080068306
11	481	48	38	108.9089212462568	342.0581841529206
11	486	96	73	212.43920517011423	689.245537720687
11	490	48	32	95.19792978210799	318.4566414406911
11	496	48	28	86.10981573527334	279.7652671168089
11	498	48	36	98.08549210228699	307.3053063354658
11	499	48	35	97.51961283608401	300.39760568714445
11	501	48	35	98.39515526376275	317.07361107403915
11	504	48	36	101.99496042910175	333.39416224270497
11	507	48	35	100.58876722790657	327.3270514997108
11	516	48	32	95.58261731838947	317.43995437188937
11	529	48	39	114.3292964309278	377.61884923829143
11	546	48	37	103.94922670574374	337.5120695854805
11	551	48	31	93.93412257245325	310.86264400775667
11	556	48	38	103.32256532004726	309.5935017358855
11	561	48	36	96.68185169088403	302.98934646085
11	563	48	38	101.82436148606814	308.46925871278097
11	570	48	35	100.75716544141453	335.4142844254067
11	579	48	40	105.73950349789534	319.5914041042619
11	584	48	39	116.45690319278287	389.10713068373923
11	585	48	36	98.90720157829574	308.18653779868475
11	591	96	77	215.27307820912685	697.068047262117
11	619	48	39	106.65421069267737	338.6125625266838
11	625	48	36	101.67256190141454	324.74858437281296
11	648	48	36	103.52116813175485	339.53469766034465
11	652	96	76	222.53587909859243	735.1731067029016
11	712	48	40	108.56812133782316	353.0284378506004
11	736	48	35	100.72554535272197	323.87591926417224
11	749	48	39	109.07247005914448	362.3298085763816
11	781	48	36	112.14686340869176	385.6856281697274
11	815	48	40	122.02917162291973	419.16963581539073
11	856	48	37	117.10877289602101	419.8276225081363
11	865	48	36	109.12625332229146	367.8463099451818
11	866	48	40	119.70689869117248	409.13797001219984
11	872	48	40	120.78137398101805	417.4423368261115
11	932	48	40	122.39471850621815	425.00082869262235
12	0	1221	0	0.0	0.0
12	1	63751	561	2138.6176785865546	8890.977915932353
12	2	28453	447	1606.1599343769558	6358.046451178506
12	3	17279	410	1342.6935292468843	4855.448064929222
12	4	11951	340	1071.9107536273464	3810.4394031708057
12	5	9028	355	1072.75899027086	3606.4657251259596
12	6	5994	271	825.8148482501974	2887.3779248268715
12	7	5328	296	863.1195202788762	2929.9092609243844
12	8	4255	277	850.4051745998156	2971.55281821215
12	9	4181	268	777.6289045178061	2577.2528047695787
12	10	3737	287	785.1697560494803	2480.352215889181
12	11	3108	234	677.3771660673366	2224.517981728944
12	12	2553	176	514.2453917104049	1728.790563077117
12	13	1887	167	470.62657339251416	1523.8643997225
12	14	1961	188	534.4824801776906	1754.5191210852838
12	15	1813	180	492.6400424058254	1552.267207199917
12	16	1739	188	498.50030238039955	1509.7851455719515
12	17	925	116	320.8908888700508	1020.9783038929615
12	18	1591	213	560.0526113678953	1715.7846471998855
12	19	1258	120	325.1214123224687	1020.6835727972973
12	20	1480	190	493.3328916563722	1481.37862094879
12	21	1369	178	458.29864495870555	1360.6498529707164
12	22	999	141	391.41799667672876	1259.2056466435372
12	23	740	113	307.3468024811431	941.9930817313142
12	24	703	113	283.9793128875805	837.4150610343272
12	25	1036	158	407.02452602500296	1224.152296092465
12	26	925	138	335.0491346386806	956.4565089346697
12	27	666	101	269.90221799274747	853.7813071281469
12	28	925	168	397.4381479262064	1115.1875440673805
12	29	555	95	249.4051539460339	749.9348584779887
12	30	740	141	375.3515678115683	1134.4608026329163
12	31	407	69	180.3653093854312	541.2130674809919
