source_degree	target_degree	n	nnz	sum	sum_of_squares
12	32	555	102	267.5999425045689	839.7900006926911
12	33	666	114	279.6448060523243	814.3895447926101
12	34	444	82	207.8356756903455	617.7775814231775
12	35	296	38	98.61054247207066	304.4003277792837
12	36	518	103	283.8254288003781	887.0901472217828
12	37	481	94	256.4392577933821	802.3331581204748
12	38	333	68	175.09551371115754	520.5739169204248
12	39	666	132	344.62020150656326	1056.2732601739256
12	40	444	84	230.55758680409068	727.6294700636565
12	41	296	61	159.81209709622968	506.394068244374
12	42	333	70	172.9567732875033	492.1895278526207
12	43	333	74	184.6349640348746	541.1352083762675
12	44	407	95	251.31728757955608	777.5435482978808
12	45	296	64	163.8949217687355	485.1611665890831
12	46	407	91	236.8117692921383	714.3312156176835
12	47	333	87	240.7841665569434	765.6996062166849
12	48	222	48	118.71156904604037	349.09510690886907
12	49	222	66	172.69498836419314	534.0841745424277
12	50	111	29	76.40085217849469	234.2378804647276
12	51	370	85	209.8537253056104	618.0484613275048
12	52	481	119	300.4613856329608	874.467860383889
12	53	370	103	284.4964508366969	882.5848509542332
12	54	370	90	242.7333429178597	760.5941717141443
12	55	370	89	246.98463776643518	773.8280567031858
12	56	222	56	137.13049016458692	398.94116110980974
12	57	259	59	156.72273178589532	499.782367332218
12	58	259	66	162.09617508911668	465.9584281491013
12	59	111	40	107.85344102571064	329.11512318425264
12	60	259	62	165.8841414664275	524.4387382715018
12	61	37	8	18.698340068318863	55.4565120066439
12	62	111	32	75.20764692816819	215.66988882635988
12	63	111	31	76.87711193447831	227.74914273854438
12	64	444	118	314.0733290949512	953.5125923498024
12	65	259	71	179.4179981480567	526.5933972339944
12	66	222	60	165.2484244726868	520.3307515493764
12	67	148	42	102.1548735468435	288.04095276670523
12	68	296	100	279.60023033441456	874.8387997038271
12	69	222	57	151.6016988007911	461.73549498271984
12	70	148	52	133.34899471218606	413.3140681723334
12	71	111	32	70.83858341227429	193.66076457851457
12	72	259	64	170.40794658701193	535.8985539375592
12	73	185	50	135.97374151182095	425.16689013529606
12	74	111	36	100.40682209036294	326.5408590899993
12	75	185	47	126.46611559325376	385.6034990495713
12	76	148	38	100.15841588232055	301.25025367173066
12	77	185	56	156.10660563344476	487.61938325649703
12	78	259	60	158.24057258830288	488.3087211683742
12	79	185	59	151.727370125632	440.8251465453918
12	81	111	31	93.34581315767586	309.5208667436639
12	82	222	58	158.9317992944102	482.4397138348004
12	83	222	75	198.9745807757032	602.0696047928263
12	84	148	40	109.48647851575147	334.8315307295776
12	85	185	68	188.10227588560613	596.8880243710923
12	86	148	45	118.45479558359578	358.44256962159994
12	87	259	83	235.97310834839743	754.2701663174854
12	88	148	41	120.3769829875571	392.2666759083164
12	89	185	58	159.6732610736601	490.53706925878555
12	90	111	33	83.63397815213992	254.11126939483344
12	92	185	57	146.17321459921658	443.69721186102265
12	93	148	46	126.24369267016945	377.20341389577976
12	94	185	53	149.31270576923788	471.91517601562146
12	95	74	24	71.17168125754255	232.63085025892315
12	96	148	41	113.18759773628886	357.28992637947476
12	97	111	29	89.3572101972124	299.71375590612894
12	98	111	35	89.41050600477402	252.71729396179583
12	99	185	57	147.89026572772096	441.3873152322887
12	100	37	13	36.28431097531196	111.12659502173582
12	101	74	30	87.7119444320148	283.0429322324501
12	102	111	38	111.96837825743192	371.84692444347195
12	103	148	40	113.53291578491402	354.6726798006448
12	104	74	34	83.26708321008542	230.73626580899088
12	105	111	39	106.85703184451	331.9122855371756
12	106	111	35	99.01773461995047	318.64227892850664
12	107	37	15	31.742776883753077	85.69552535974073
12	108	111	33	93.44650001936706	286.78515590246326
12	109	37	9	22.420362964016697	69.38952444170361
12	110	74	26	70.9843557303422	217.18254129079145
12	111	74	29	83.25206263703399	262.78991558761817
12	112	74	25	65.81930698697411	201.90171513890695
12	113	148	44	115.3800312139727	355.39830741145977
12	114	259	87	237.91479679231742	725.7554451112112
12	115	111	32	88.22619145750568	262.8256245118822
12	116	37	16	45.75672351951616	136.10675990155178
12	117	37	14	45.99427419780716	161.61410789040556
12	118	222	87	233.96065766985197	712.0341346818491
12	119	185	58	161.54382232204836	518.7031328394237
12	120	111	36	100.72748823894258	302.30913402750326
12	121	148	48	136.71138922648248	439.80773331888014
12	122	111	35	91.06413463161462	277.18293377737115
12	123	37	14	36.650964710543434	106.59900214588299
12	124	74	30	72.54574931207239	216.69403676434467
12	125	185	60	165.13751357074557	513.072954681573
12	126	111	42	118.88160617463363	372.5106653630262
12	127	37	16	41.992115397573286	126.22329232217366
12	129	74	29	77.89567049775627	228.21349368212182
12	130	74	29	79.26200614264218	239.83132727848175
12	131	148	58	165.82420158090486	520.6527569013881
12	132	74	23	71.64036721934106	239.58039652560632
12	134	259	93	255.81465429864113	788.8254043498525
12	135	37	12	35.89090446547908	114.48842699237873
12	136	74	31	83.32996391172736	254.2032558201323
12	137	74	24	64.05092961062287	194.90858726123946
12	138	74	31	87.05188114544461	272.35753804986945
12	139	111	42	117.1368877777351	367.78045212520516
12	140	148	50	135.56064863771735	410.9864653785176
12	141	37	11	30.553495105202078	98.60317934011958
12	142	74	26	79.86317753428784	281.67483698339254
12	143	37	15	44.67980782938306	144.30775851665686
12	144	74	29	77.11797567995373	238.40424162776503
12	145	111	43	125.46590772977189	411.23395225599677
12	148	37	13	35.23165307786833	116.05008286682768
12	149	37	8	24.757396364477483	82.98545293828066
12	150	74	28	77.7404880638808	238.14703628506211
12	151	37	13	37.35907414727584	120.95210961582106
12	152	185	71	197.14532408028998	629.0599610557115
12	154	74	26	73.35227166858357	228.0393922374318
12	155	37	12	35.955076570877594	125.21165262614053
12	158	37	19	58.30265332500955	194.27336297523877
12	159	74	31	80.76733093065721	247.35302823172685
12	160	74	31	83.96136994577274	245.96815953475425
12	162	37	19	58.28034674068773	196.5719519620234
12	164	74	29	88.68848673587797	295.5797937490383
12	166	37	16	45.24595569375996	140.66605127363732
12	167	74	31	72.45172819929726	204.72442943240384
12	168	74	26	77.00177318474508	255.88204669581467
12	169	37	14	39.27945276087649	126.77432832033257
12	170	74	32	87.9361389820081	280.6845825502314
12	171	37	15	45.379619108228184	147.30981600320564
12	172	37	18	52.28148700782715	164.61718214511754
12	174	111	42	127.78574557271234	423.0477560979737
12	175	74	34	85.58458431503742	255.71201180505213
12	176	74	33	98.66695748584976	329.6865799611345
12	177	37	16	42.253251044673895	127.015446595632
12	178	37	17	43.92544462636756	128.0913822597831
12	180	37	14	41.09325386518984	132.3307054383067
12	181	37	15	43.088884156329236	135.7954086873769
12	182	37	11	31.913167164994043	101.46576373358117
12	184	37	18	52.069768695548696	169.94237245156893
12	185	74	30	81.02979695635591	251.74935715409427
12	186	74	27	73.26566348401204	228.06012688037538
12	187	74	34	89.55080183321792	278.40262255071025
12	188	74	28	81.90315449727308	272.2212394658944
12	189	37	12	35.37794257855607	114.31431219190748
12	191	37	16	49.40937531817448	171.72795064642506
12	192	37	13	38.52473597291598	126.56594213953241
12	193	37	12	38.04200807950999	126.32954332339894
12	194	74	27	81.90079192709092	276.33295146441554
12	195	74	33	91.87965255955893	293.1910824899178
12	199	37	17	42.07598518308138	123.92233502755629
12	200	148	56	166.20990848477814	546.032814653915
12	202	37	16	42.479726303277246	127.82416113690752
12	204	74	34	86.16315153003333	245.76661409423622
12	206	37	19	53.63386875892675	173.44797856581798
12	209	37	15	41.79153597685324	131.81734282564497
12	212	37	20	53.20145957343493	158.61037630827508
12	213	74	31	88.15722482588076	276.1288362284686
12	214	37	17	53.19138985618131	178.04525869520998
12	216	37	16	42.240404226113235	124.87169296494685
12	217	37	16	44.30377679397712	133.82138340252322
12	219	37	16	49.41653317742112	167.46457223060634
12	221	37	19	45.89684644808235	133.51556425727944
12	223	37	18	51.4089704999666	174.0932811594516
12	224	74	38	103.76737655434223	328.4044362582365
12	225	37	18	52.211380458652414	165.898208778973
12	227	37	16	46.33285402855676	148.60786844115904
12	228	111	56	154.64315011756796	486.25053383589557
12	230	37	16	44.31032781023125	141.64736824031286
12	233	37	15	49.8281744852879	173.8973232281404
12	234	74	38	108.84989687199686	345.84901933273926
12	238	37	14	42.31723215541488	139.16584183229187
12	240	111	52	148.30722678728702	483.0213851977565
12	243	37	15	45.50779401933123	152.79846345855094
12	245	37	14	38.73512952763118	124.99385804580508
12	246	37	16	52.45424380588468	184.08043049447835
12	248	74	33	99.39142641524815	335.8336386931161
12	252	37	17	50.37449634623604	163.19881787021467
12	253	37	19	54.93270177834952	171.53459941827595
12	256	37	15	45.72863097210201	153.3486375756675
12	261	74	40	111.2558268978562	360.76255746857663
12	263	37	17	44.22292084884972	135.35373580794723
12	265	37	17	48.38654461007087	153.6112789944073
12	266	37	19	50.39864748480045	151.402432438287
12	269	37	17	49.47623185119834	159.81813145414523
12	270	37	18	48.62471520318728	145.86413359993404
12	272	37	16	47.01594021797551	156.84999918086925
12	273	37	20	46.742242900398736	136.04252557838427
12	275	37	20	57.781104585298664	181.1803727917049
12	277	111	53	154.09384364826195	503.8196228096888
12	278	37	20	56.16078802268816	177.48128520195635
12	280	37	16	48.885089006665616	165.4891901002818
12	282	37	19	50.556565202062494	147.92815578427127
12	283	37	19	54.05175272116199	175.22452430888455
12	284	74	38	99.60148584590152	300.1051459938724
12	286	74	36	101.85720843419887	339.2142829656496
12	287	74	30	93.46698704261736	317.54300919646096
12	292	37	16	49.57018706603261	168.71910921089025
12	294	37	17	53.820264931307165	188.31679322797038
12	297	37	16	52.85065415314778	186.61893913520993
12	298	37	14	43.25841476166576	152.7634444079041
12	300	37	14	38.86406042440604	123.53089298744565
12	302	37	21	55.8862663384213	184.5297681487883
12	310	37	16	49.50665755971165	162.2880196098197
12	315	37	19	51.993930514029394	168.8688321170595
12	316	37	16	49.5229712557311	166.6719767707996
12	317	74	34	100.32033485999759	329.19839856928246
12	319	74	45	125.25342267054211	408.3412796779306
12	320	37	20	51.33063922735082	155.66226600148843
12	322	37	17	49.6043071343684	161.53145234700875
12	323	37	14	39.860596549538265	132.54441349776857
12	324	37	18	50.191026294676824	158.90521736479798
12	325	37	18	53.970024045056356	175.71474064983536
12	332	37	18	52.39133004494825	173.3496808482061
12	340	37	16	44.23991827359206	140.3596856846686
12	345	37	20	55.20269436519897	169.45764366134253
12	346	37	19	53.87090475756278	170.41726635236913
12	348	74	38	109.37750514761855	351.217900020298
12	358	37	22	59.04645813679335	182.20072596285226
12	360	37	20	56.96706337575237	193.66501773852426
12	361	37	22	58.31644148677661	189.29801284098846
12	363	37	20	62.05363489146363	211.00808303661185
12	365	37	22	55.769569552785455	177.5569002944883
12	370	37	21	58.63782944266521	185.34109419675127
12	374	37	21	55.83898188672866	182.39251023868306
12	377	74	48	138.82813360843727	448.25720998853285
12	384	37	22	69.63706390543794	239.02297216780403
12	386	37	22	57.14455832678796	170.68260509942166
12	387	37	22	66.11740903146406	224.6959255255178
12	391	37	22	60.76283948159992	189.9952172709166
12	393	37	20	63.707040552045655	220.57266660393316
12	396	37	22	58.81259660367631	182.59152778681107
12	406	37	21	56.65395545358143	187.35436513036808
12	409	37	21	63.76098564125181	217.66443534344796
12	414	37	18	53.56700504593269	180.2132818630024
12	416	37	21	58.5321120058496	197.24077242883828
12	419	37	19	53.53918983089849	173.4419184762392
12	422	37	20	61.04819194061213	203.5620950324929
12	429	37	21	56.69726871771446	188.94888568238522
12	431	37	22	63.2855606810753	201.2489047139296
12	432	37	22	61.58860184139426	196.87991894361477
12	433	37	20	62.305706609703634	210.39466766012075
12	440	37	23	65.55453859996395	210.10180890698163
12	443	37	21	59.51516811141837	193.04424817974092
12	447	37	19	58.85290983805507	201.817653374037
12	451	37	22	61.180341276143906	193.344469378651
12	453	37	22	64.21397217313198	214.263473027795
12	461	111	69	198.47541065056618	642.0940649924356
12	463	37	23	64.92077429154386	222.13648236913485
12	465	37	24	69.94810054412635	235.08164997066586
12	468	37	21	58.96708280496196	199.72604930515408
12	474	37	19	57.7332218251092	192.01160781153555
12	481	37	22	62.8126419061096	202.561142002485
12	486	74	45	138.1028329371569	458.69293602389234
12	490	37	22	67.21918100334271	223.56286225345153
12	496	37	18	59.16691114486227	207.65109187993346
12	498	37	22	67.8403439990652	234.90835086437605
12	499	37	23	66.87707278184924	214.7699608602665
12	501	37	22	59.851874417232	197.69031707235354
12	504	37	24	68.63362496339049	237.5033625214774
12	507	37	23	65.95145133991421	227.34495290734063
12	516	37	23	66.44409301317468	215.4944494517428
12	529	37	20	59.04411473412634	202.96924593742003
12	546	37	24	64.86558017848179	211.06476785202702
12	551	37	18	59.703275237903874	210.6951525707767
12	556	37	21	60.74099110920069	204.9250879753574
12	561	37	24	64.51738961238303	213.87693783515232
12	563	37	25	74.98817267165603	253.96834728348898
12	570	37	23	68.03425455353488	236.24046023825528
12	579	37	25	69.27540729485871	223.48586231535086
12	584	37	23	70.99716233084649	250.04283733388283
12	585	37	22	66.74604938377601	230.75183920455584
12	591	74	48	135.35518466347816	450.3274682973454
12	619	37	23	65.67213722882086	232.87077030879942
12	625	37	21	68.69697678810414	245.66042291957
12	648	37	25	73.69164883797706	241.51772034164975
12	652	74	46	138.99781126904122	475.04121711159536
12	712	37	24	68.6266949822945	235.71501018242876
12	736	37	20	64.71237746746922	229.50224522793948
12	749	37	25	74.97516591148685	256.43981999818595
12	781	37	25	72.76764746385386	247.72848611607154
12	815	37	25	77.04854133453732	269.8867871461321
12	856	37	23	67.90023580758519	245.20921096670614
12	865	37	24	74.39903632149776	262.9408025177866
12	866	37	25	76.40519536167984	267.0888732620163
12	872	37	25	74.51393641300818	253.6751766056966
12	932	37	25	75.40326268688672	261.00257263561184
13	0	660	0	0.0	0.0
13	1	34460	755	2163.8683398256344	7419.989554219414
13	2	15380	567	1432.9844678079521	4482.7600570814375
13	3	9340	504	1230.6378127026555	3707.205799635986
13	4	6460	452	971.1245771791064	2703.7494336228992
13	5	4880	440	994.0728869070156	2865.1843673959575
13	6	3240	313	664.586031663433	1843.0779975001246
13	7	2880	364	751.5526856345089	2049.4566462463813
13	8	2300	299	649.2083773228894	1770.6660156784333
13	9	2260	302	602.4578165084391	1554.3348959028724
13	10	2020	353	709.9933411648997	1884.998417667598
13	11	1680	264	577.18522266889	1597.636343349771
13	12	1380	245	481.401821816979	1286.3279767021136
13	13	1020	177	346.89879319535726	891.6868485969186
13	14	1060	211	460.82338736040003	1250.1492137224557
13	15	980	195	400.0860061152508	1055.159860085108
13	16	940	224	458.31082911692135	1193.814956934304
13	17	500	123	257.36121953489885	666.6758721739338
13	18	860	226	436.82839660744094	1088.0934845021384
13	19	680	163	310.2848796186879	809.1373319538684
13	20	800	203	404.81563992643316	1049.0620562951312
13	21	740	194	411.6139309628076	1114.6511830340542
13	22	540	137	294.76931801670213	779.9876606384828
13	23	400	110	234.02813667320976	601.9925980893631
13	24	380	104	210.03974526778063	536.0199965315419
13	25	560	151	322.7285811178091	862.1537199072366
13	26	500	152	301.31353622635754	749.4867918249317
13	27	360	105	206.60607035475707	527.0301120889887
13	28	500	171	336.3181509534812	821.0868539651103
13	29	300	85	191.14071084715158	509.36376040915997
13	30	400	139	302.701504381881	816.7023741387791
13	31	220	70	147.26664725031958	390.13241572055483
13	32	300	94	176.38268842626312	429.34928356214675
13	33	360	117	236.86292976441226	614.0918863187335
13	34	240	74	172.57442117352088	459.27194837345354
13	35	160	37	66.46322059491585	153.06012564617626
13	36	280	101	228.10540116745858	625.6530258582081
13	37	260	96	210.91176559595954	558.8819971263797
13	38	180	56	109.52982265359086	259.67300797356177
13	39	360	125	272.15107264568576	734.1773321647182
13	40	240	79	169.99427698407845	462.30142351460324
13	41	160	57	121.78145683559924	331.00153041290565
13	42	180	59	122.12784034136908	302.2940871431016
13	43	180	64	135.04369259684552	336.9203019968701
13	44	220	83	176.09182393237882	451.40955439830805
13	45	160	57	127.32072518288666	346.4064958289663
13	46	220	76	163.00833376904515	427.1859251195792
13	47	180	69	163.85723446262102	436.60995804705607
13	48	120	45	92.55023020806834	234.51184804924907
13	49	120	49	106.14323424413357	269.9382356412949
13	50	60	22	44.646453378394696	104.64091958388732
13	51	200	79	179.24393829682577	481.3963814932601
13	52	260	96	209.8473808940577	551.4777611799855
13	53	200	79	191.64720970383712	526.8100509587196
13	54	200	77	171.6461682753999	472.92961081108444
13	55	200	80	185.9313363683853	502.4152923735313
13	56	120	40	84.47723378652171	211.21978263008992
13	57	140	61	132.29339692364758	342.60374582978864
13	58	140	51	124.51701884205303	347.3294019416392
13	59	60	29	72.29119001069826	201.98798588370042
13	60	140	56	130.73650438990074	353.76307238473885
13	61	20	8	14.821740438101704	39.04191108652612
13	62	60	27	67.41773023074472	189.1080214131744
13	63	60	20	44.89229119559526	115.16122930105988
13	64	240	96	218.68811886684176	583.2599792030702
13	65	140	56	138.45323186731036	388.3681390716727
13	66	120	46	101.58001073657687	250.0995294491149
13	67	80	31	66.08419667504519	165.63223968447056
13	68	160	73	176.38189716679395	477.71207766351216
13	69	120	48	108.81780789065269	276.66170230612016
13	70	80	35	86.88615246360834	240.66838277412018
13	71	60	25	56.057694170051704	150.08505576876593
13	72	140	56	123.50662310785415	327.0262580640159
13	73	100	42	95.05280023115462	253.85171902074066
13	74	60	28	70.91945129376936	204.40841915992013
13	75	100	34	80.62646049717299	214.7362962611853
13	76	80	33	82.74107145312863	250.39495645981464
13	77	100	41	96.53614009266416	258.9930030291698
13	78	140	56	127.65317303100744	348.1233895934275
13	79	100	46	114.40514814419008	335.0790317459546
13	81	60	29	71.18499141018391	195.46110345759558
13	82	120	54	131.6401458954983	362.2880662809383
13	83	120	48	117.23128863605493	327.67687633185176
13	84	80	30	70.15382932278692	177.13907536677237
13	85	100	44	109.21371313206741	302.4896376118589
13	86	80	33	82.21542748270022	226.88350485496002
13	87	140	58	137.23950880894935	369.297051430274
13	88	80	40	106.24994694140922	301.8913906284573
13	89	100	43	111.59034167870908	326.70660938210466
13	90	60	24	47.68072264444496	109.9301176753343
13	92	100	43	98.64144727617628	258.14748022484446
13	93	80	33	90.91892120510502	273.3349114587521
13	94	100	47	108.3480315469939	295.4729421028116
13	95	40	19	44.000637555401184	111.76978073839298
13	96	80	35	83.56780609381194	233.66916288202964
13	97	60	30	76.25520571925912	213.68041063702125
13	98	60	25	62.51569554208239	174.32471055545855
13	99	100	43	105.99150145110112	280.61583442284734
13	100	20	10	28.607300694771936	87.3958192649658
13	101	40	20	52.993968995210125	150.97893847034408
13	102	60	26	64.37343357235618	181.81688248682343
13	103	80	34	80.13472457413532	210.45766619887624
13	104	40	17	47.82960602451479	141.95180014488352
13	105	60	27	65.76157742591269	179.21889461827286
13	106	60	26	66.13462999841535	183.07355866108156
13	107	20	8	20.7594503237752	59.96453057213262
13	108	60	29	72.63705411045949	196.4056814083645
13	109	20	7	16.330602247384938	42.44008394300274
13	110	40	20	45.4479768931936	116.90382025326116
13	111	40	18	47.11263007678356	131.80401882878306
13	112	40	19	44.52643035770137	114.96779364203508
13	113	80	35	84.24186094218497	223.2826754423772
13	114	140	66	159.78910396564655	427.50176678123523
13	115	60	27	67.89255824135236	189.38648912339625
13	116	20	10	27.316195789211992	78.9694404736384
13	117	20	8	19.639287785471154	52.828489123192
13	118	120	55	138.31051870214594	376.95216093825394
13	119	100	45	109.01734125764591	290.64562113815686
13	120	60	29	77.79203709258826	220.56009098142863
13	121	80	33	78.2960275571914	211.0161566943433
13	122	60	26	64.67425403524902	196.44859938467567
13	123	20	11	27.88463071540774	75.3720141700098
13	124	40	21	51.99149889625943	139.31951078975075
13	125	100	51	129.64098590199816	365.85982726238865
13	126	60	29	75.140278142833	209.2675453572797
13	127	20	11	26.35968659800535	68.97814663585487
13	129	40	21	56.806312876504215	164.56378587848093
13	130	40	17	44.7134590587857	134.25813182428453
13	131	80	38	104.71520675011674	308.3604006901974
13	132	40	21	53.37867490203303	148.29846961120592
13	134	140	71	179.6624462069999	489.7605207768231
13	135	20	11	29.95401668510461	83.18275408783624
13	136	40	22	55.900976086441375	159.98509990153474
13	137	40	18	48.38959156133867	141.87241688446338
13	138	40	19	42.701639168757794	107.68620799955163
13	139	60	27	67.63499264622301	190.2269679215295
13	140	80	39	100.20287270468472	285.0700846020432
13	141	20	10	26.470870618779276	76.35960981202007
13	142	40	20	54.96973722079497	164.844886116738
13	143	20	11	28.89878873018499	80.25101687009648
13	144	40	21	55.501515631596156	155.72693297641717
13	145	60	30	80.31953244371421	237.31178631389253
13	148	20	11	24.64380292834003	61.80584219048533
13	149	20	10	21.945877480176588	54.15817712431776
13	150	40	23	59.775617833644894	166.64130319620818
13	151	20	9	24.827478641575517	76.15600545955594
13	152	100	58	152.4722416090775	429.10648364279524
13	154	40	20	54.31335514595517	154.05185194273955
13	155	20	10	24.651796621136743	69.59030293360216
13	158	20	11	32.364121645956345	104.91606869436838
13	159	40	20	52.83917780990373	149.32944968149326
13	160	40	22	59.015598886075715	171.14885171076912
13	162	20	11	27.707141105668914	77.89689048951713
13	164	40	24	62.42698597217258	174.64894261676864
13	166	20	11	31.251377433255676	96.42677439125663
13	167	40	19	51.553811993688825	148.80411824480026
13	168	40	20	53.23261157549341	165.9900143589896
13	169	20	10	24.57888650012581	67.39918086675726
13	170	40	20	55.1086789285674	160.19067014538234
13	171	20	11	30.464648371910446	90.24338458159077
13	172	20	10	29.240506933411776	90.2464251669973
13	174	60	36	92.16205220432524	258.99789962100306
13	175	40	19	48.64908683829116	135.1897956655695
13	176	40	22	60.60602051495577	177.68242550851795
13	177	20	11	28.696294794936406	77.79318673271396
13	178	20	11	30.01597325422468	85.70517675889212
13	180	20	11	30.23339501426662	93.6675513783073
13	181	20	12	32.59793263707373	94.69125690247338
13	182	20	10	23.762421076267447	64.85148320942022
13	184	20	13	34.04114052810901	100.34887660413379
13	185	40	23	55.62751560825588	148.35565829711652
13	186	40	21	59.10851509894698	175.77672767853946
13	187	40	21	51.23285647381499	138.87534252876014
13	188	40	22	52.82888572500511	144.03499445319494
13	189	20	9	21.64995608586364	56.02044150941818
13	191	20	13	32.08442389891673	87.26693381187593
13	192	20	10	25.954966393737113	75.67703798797794
13	193	20	12	31.2047226411144	88.91482002165749
13	194	40	19	48.47733927840538	135.10849900128494
13	195	40	21	53.252160101238346	145.32803426823307
13	199	20	9	23.12642708980035	61.98561483515125
13	200	80	40	107.47103762345974	317.0702003129276
13	202	20	10	26.244147227417347	71.60661704546179
13	204	40	23	59.93532808633829	168.3853391107552
13	206	20	10	30.368472474877596	100.5697808364321
13	209	20	8	23.73326097057712	74.25104983570509
13	212	20	12	33.26903272729945	103.85282870396543
13	213	40	20	54.7221013876804	159.62403835991114
13	214	20	10	29.481638553816033	89.28485664247042
13	216	20	12	32.04735421856164	95.89441906129665
13	217	20	12	30.407699947956733	81.38238792928931
13	219	20	12	32.01855432919784	96.0717118323173
13	221	20	12	34.84366117871092	108.00693041604524
13	223	20	12	31.34887049520423	87.23662384108385
13	224	40	18	49.875709019082464	150.58899545987714
13	225	20	12	32.993226057093665	101.4057630119612
13	227	20	11	27.568399620796633	77.42794514734898
13	228	60	38	105.01747133268707	313.45265666790044
13	230	20	13	34.5844500208109	103.78754760997381
13	233	20	11	31.88418160472162	103.40826996152079
13	234	40	22	60.50845506601867	182.39736865364335
13	238	20	9	22.90352608416773	60.30622903904263
13	240	60	33	91.40038268154146	274.1886853204565
13	243	20	8	23.025644073575663	71.2906092001356
13	245	20	12	33.15892427954688	94.74978316806532
13	246	20	14	38.01612848403692	112.51034986761206
13	248	40	23	58.55412814390135	166.24602541964978
13	252	20	11	32.429891357751345	98.26179645580005
13	253	20	12	30.911279252384574	86.24233087422571
13	256	20	11	29.655575261136224	86.58411613746722
13	261	40	26	72.05299149942626	217.04062411079744
13	263	20	11	28.374534779772752	82.02816868844242
13	265	20	10	28.020668934993463	83.37932108910738
13	266	20	11	30.19129448675722	89.67324084460077
13	269	20	10	28.714833789710646	88.64658625815835
13	270	20	12	29.022288358070153	79.1843393187727
13	272	20	10	29.38717317492905	91.24333482193765
13	273	20	11	29.505686637867083	89.33083788973708
13	275	20	13	35.164158841526515	102.33859262975623
13	277	60	31	91.00387901678695	295.55889167570706
13	278	20	13	36.38712965647224	113.18755206559892
13	280	20	12	32.07463348673053	95.87086760246925
13	282	20	11	30.85302514026441	97.12401947509501
13	283	20	12	32.771178193628344	99.70108392527445
13	284	40	25	63.7805367541851	178.44832556053734
13	286	40	24	68.78103140192094	208.28037263998792
13	287	40	23	61.551247074507955	184.0833599434424
13	292	20	13	37.69244072058286	122.69841456081026
13	294	20	12	31.500173792367193	92.48635733144411
13	297	20	14	36.919164179026644	101.39755022430941
13	298	20	12	29.603503255237577	78.84429164268114
13	300	20	10	29.28711153116728	90.98336420956261
13	302	20	13	33.6813762715392	95.0126194523939
13	310	20	12	33.19015666309443	101.58590878038284
