source_degree	target_degree	n	nnz	sum	sum_of_squares
13	315	20	13	33.27113869971866	98.39070897871588
13	316	20	13	36.129179763286785	111.04790194392918
13	317	40	25	66.06298620493382	190.1675570728124
13	319	40	24	68.23898924175984	213.72057759750356
13	320	20	11	30.134621854463767	92.82785485673345
13	322	20	14	37.32211159618925	107.37391424351863
13	323	20	12	31.36076865900332	89.79552600562403
13	324	20	11	28.33593730871619	80.92938838760965
13	325	20	13	33.8087947439577	95.80797972681144
13	332	20	13	33.26500862850776	92.7560334142334
13	340	20	11	32.399303852501674	102.71391530358308
13	345	20	12	32.77483206112291	95.7999506727432
13	346	20	10	28.623303145987887	85.87391820375093
13	348	40	23	63.3081644630433	191.02781560465013
13	358	20	10	27.023163871038655	76.05437407412343
13	360	20	13	38.25567219514435	120.90183565231587
13	361	20	13	35.982835442904964	112.05207934460626
13	363	20	13	36.6451366211365	113.25590205713024
13	365	20	13	35.83185104786198	110.20871690150697
13	370	20	12	33.07564134224574	104.36903035267784
13	374	20	12	33.30283372651528	103.08963852184002
13	377	40	28	76.56029789556575	229.79136857294685
13	384	20	14	38.71414698811978	119.70444490124406
13	386	20	12	34.99099588513327	114.16133245959075
13	387	20	14	41.68503161039753	135.53073090155414
13	391	20	14	37.44076644892978	111.04448337343175
13	393	20	11	34.93470433803354	121.06308796933595
13	396	20	13	35.27716633758751	105.1214567692244
13	406	20	10	32.78810926909613	116.3741373317476
13	409	20	13	37.92099862224384	124.05244721503193
13	414	20	13	36.91898799140531	113.4445992670193
13	416	20	14	37.1522117531107	110.98480276911002
13	419	20	12	32.69387298133703	102.27201799479204
13	422	20	12	34.975629344993045	108.48950965807484
13	429	20	12	35.52349343272175	120.25942388148998
13	431	20	14	38.79020655452294	119.50540031608634
13	432	20	15	43.89036557911021	141.16933187091237
13	433	20	13	38.4878612950385	122.50762205303583
13	440	20	11	31.711977189008707	99.64149078982537
13	443	20	15	38.80049567145443	112.73472320702315
13	447	20	15	39.5533961852133	121.94057003984497
13	451	20	13	36.67848869697456	111.33728914838615
13	453	20	13	33.752088822852336	102.95644227301372
13	461	60	39	107.59525760396826	333.25454594203194
13	463	20	13	37.568471958736794	124.62316440289462
13	465	20	14	39.0381635003728	121.37536662484275
13	468	20	13	36.01680958175928	111.27146812192174
13	474	20	12	30.172378109816034	89.00754922858118
13	481	20	14	42.345829156858336	141.70768842200368
13	486	40	29	82.2282982205044	258.4703208083579
13	490	20	14	39.04506300815568	122.36582452512789
13	496	20	14	39.346602785748324	128.04734169257088
13	498	20	15	41.11412936733873	129.36839442010327
13	499	20	15	38.77571477131283	112.95765433772264
13	501	20	14	37.70116148547716	116.12671267946313
13	504	20	14	39.73361578095563	124.53203435727785
13	507	20	14	40.30930323113126	128.42596184404437
13	516	20	14	39.15560653168177	120.08969443762078
13	529	20	14	37.78549158849042	119.19405135081693
13	546	20	14	41.79204081385153	135.34312737182196
13	551	20	13	34.87326567983216	110.20518063173418
13	556	20	12	35.35647050075284	114.60693941547325
13	561	20	15	39.12274997508995	121.19462934928738
13	563	20	14	40.17071244103713	131.75037511856172
13	570	20	15	43.977824831559175	142.13225016434907
13	579	20	15	41.636478632944915	133.03820852221594
13	584	20	15	44.12069399315611	144.1996366882666
13	585	20	14	36.84058256194518	111.59002631083287
13	591	40	29	82.90450144897837	264.8451722678326
13	619	20	13	39.86563738696245	136.8469011634403
13	625	20	15	40.43142188323099	125.33613615642533
13	648	20	14	42.352483138830145	140.10594213948747
13	652	40	28	79.97855771014085	261.5257970202027
13	712	20	15	44.05754020684699	146.73454203974316
13	736	20	14	40.75814937083551	135.4258265217971
13	749	20	14	40.850543611866726	138.70302737681513
13	781	20	15	42.690095828321724	140.68539088494614
13	815	20	15	44.673947973910835	151.02868972255203
13	856	20	15	44.288910595647124	151.5660742172181
13	865	20	15	44.073500558621696	148.46164121612847
13	866	20	15	44.43641370345118	148.83236116582418
13	872	20	15	44.90286835188337	153.4387574363721
13	932	20	15	43.282091269284344	151.282503779665
14	0	825	0	0.0	0.0
14	1	43075	855	2949.1401177660646	11005.36948685914
14	2	19225	609	1874.9336589042655	6325.981448214183
14	3	11675	575	1686.9848141647778	5548.30442166633
14	4	8075	470	1313.0914101282933	4170.883979139968
14	5	6100	467	1282.6896462892862	3995.811863731574
14	6	4050	351	923.6059190580705	2815.4306838455977
14	7	3600	388	1013.686396535322	3104.7498512381944
14	8	2875	335	876.8854380863852	2626.7011582926502
14	9	2825	347	884.2877487267958	2602.207970816041
14	10	2525	402	1001.3632352965756	2937.584388032986
14	11	2100	322	810.2609136121116	2380.307010099603
14	12	1725	270	680.7359065927105	1980.6332973111457
14	13	1275	191	450.0856960283859	1232.9004159280369
14	14	1325	228	563.3125116210025	1598.9981398570017
14	15	1225	215	537.127235934784	1577.7588124551403
14	16	1175	244	606.6222409756062	1783.8876978362819
14	17	625	140	349.31901998351725	1003.3870816517668
14	18	1075	261	622.7829118989716	1743.8283122525008
14	19	850	166	402.6505320272403	1161.78919214783
14	20	1000	217	501.2764772390871	1374.3579575824992
14	21	925	224	529.8503526758078	1497.1017846126147
14	22	675	172	410.2992557337884	1161.3213174219632
14	23	500	140	332.7940748237103	918.010655228411
14	24	475	136	316.6903849387452	872.5042420280756
14	25	700	201	461.76544503389937	1268.2744115412029
14	26	625	195	457.3059286315587	1231.912654742473
14	27	450	121	272.5753729095197	730.2244263132623
14	28	625	224	511.706088701097	1359.742734848569
14	29	375	110	273.0617782763395	784.7053748410771
14	30	500	177	427.25054299811103	1231.654926498301
14	31	275	90	203.9590886259344	529.0312870947664
14	32	375	116	247.59382216141233	645.6141446152374
14	33	450	149	343.69052510134367	946.1337677592529
14	34	300	109	242.74842434674616	637.9619127756481
14	35	200	49	115.21509639739462	309.88235749964724
14	36	350	110	262.10614114957673	727.3071786566313
14	37	325	118	275.8029047259206	739.1384144083781
14	38	225	73	167.03348286650998	437.4800193576401
14	39	450	171	386.10887589861403	1051.2266897607115
14	40	300	105	251.52248370175496	689.1202488190922
14	41	200	74	177.1002292984365	504.8629684902208
14	42	225	81	188.90573251259713	517.680655879976
14	43	225	91	212.33586007962785	597.2516353467754
14	44	275	106	248.5443886563777	690.3446965345427
14	45	200	70	166.24074264978503	467.4247689118987
14	46	275	109	241.6582514188464	654.9168105979704
14	47	225	98	239.40877495809673	674.9548707822913
14	48	150	66	161.67066358599914	461.91465177454336
14	49	150	71	166.2457765195005	449.1213081953223
14	50	75	32	69.79995794227536	188.09003590838142
14	51	250	116	248.2903812929871	644.9369266330168
14	52	325	132	307.3733363412035	857.0508343879818
14	53	250	123	325.5435407819343	981.9773187794605
14	54	250	103	248.10509553982718	707.3657571075456
14	55	250	109	255.76151948187274	692.6896428510881
14	56	150	58	131.05968465059317	363.65676327306664
14	57	175	74	164.76453860928592	436.0270156521358
14	58	175	82	180.5797789139734	471.8143120608405
14	59	75	37	90.44347931887151	251.11364330120853
14	60	175	74	183.28061090124993	547.2716979440104
14	61	25	15	31.71579703583521	77.51542893660076
14	62	75	39	82.35206294587768	211.83378002864117
14	63	75	32	80.40583611133401	223.41049436788052
14	64	300	132	320.57596968006436	905.8380258214956
14	65	175	89	211.10622684228468	577.7637133155993
14	66	150	73	184.3390430739052	540.8428835422089
14	67	100	40	101.8444468146739	290.33547447265215
14	68	200	113	264.4622942771215	732.615873150842
14	69	150	58	141.3838836948387	406.96614685754946
14	70	100	61	143.10427214626534	383.54442906961077
14	71	75	43	91.36927616206357	228.90228969930723
14	72	175	82	188.9193768832435	509.46781945762865
14	73	125	60	145.75933664703882	413.53962458816267
14	74	75	31	75.89528318556236	211.5994736276199
14	75	125	55	126.89398205013191	342.2247668164139
14	76	100	43	100.58153879007389	272.329562225056
14	77	125	53	132.7261270755447	371.7738545756416
14	78	175	82	184.25246026453604	501.52444221297594
14	79	125	64	144.91637675651188	379.3906538680675
14	81	75	38	95.22384630642459	276.1258510662068
14	82	150	71	159.31651971973542	404.17700776008286
14	83	150	81	206.40025084264505	604.1610772226599
14	84	100	45	106.4264879179788	281.37875460628226
14	85	125	70	171.39119327079098	472.41444469191595
14	86	100	48	121.78634951084663	352.87662297202655
14	87	175	87	213.2062196258163	612.9663490784967
14	88	100	55	136.13022895800785	391.5994320143781
14	89	125	67	160.0200496428983	438.7371131165148
14	90	75	34	73.19908806014324	201.29090135202355
14	92	125	67	158.19234381874202	432.1510076425488
14	93	100	54	141.60960722332325	425.3729181230646
14	94	125	66	152.41647407996368	414.04934389240657
14	95	50	30	90.39905289767476	289.6789724447776
14	96	100	53	133.60680959457827	375.5312712362282
14	97	75	39	98.09614259335818	274.57996036658625
14	98	75	39	105.7481451664769	316.7998044426227
14	99	125	68	167.04731296759056	470.83017777803065
14	100	25	16	46.024355225281866	140.64624507882016
14	101	50	32	82.82018311222	244.83993286175127
14	102	75	46	126.9679858165333	388.31572493022156
14	103	100	47	115.38460351916525	313.1981145026147
14	104	50	29	73.33789637572443	216.95174787841964
14	105	75	44	111.29214131065433	322.2991226886255
14	106	75	41	101.40011445395423	297.1137018717649
14	107	25	15	30.548921636128853	70.7013061338935
14	108	75	45	109.24413335352978	304.25819903590593
14	109	25	12	27.52296313109731	81.318767245544
14	110	50	31	79.53024943823961	224.98815567970473
14	111	50	28	72.78943417871729	220.49087079770413
14	112	50	29	74.12166324109725	221.0908536177203
14	113	100	53	136.2578750485431	410.69663546327615
14	114	175	98	257.22354682904347	749.756894760533
14	115	75	36	90.57130053093726	262.69067381586655
14	116	25	18	46.77532376190179	131.52773794064586
14	117	25	12	31.41069216838863	94.46506304217807
14	118	150	92	233.68533371065047	689.0744192256054
14	119	125	71	167.12446211343544	457.9678294526183
14	120	75	46	117.49257056478095	332.82360232472587
14	121	100	44	119.56286964260262	378.4229909185099
14	122	75	39	96.41917231841393	278.5547907746954
14	123	25	17	44.9939619992763	135.3329930381353
14	124	50	30	69.94723446474906	196.22220177247002
14	125	125	70	180.00498857629506	528.2791776094773
14	126	75	51	130.83250177921582	378.4780557522083
14	127	25	15	35.16575785997111	103.50924858680021
14	129	50	32	78.94769580974197	219.52329203512278
14	130	50	28	69.48088889041006	195.65808055465308
14	131	100	59	149.46817867009287	435.4360583628695
14	132	50	29	78.20824126446914	229.6349178379886
14	134	175	111	268.33677276562594	749.2045482043338
14	135	25	16	45.50776575843668	139.42498208820533
14	136	50	31	80.00389013550821	239.97981332395815
14	137	50	30	77.17186970076139	223.73346956941106
14	138	50	31	74.12638678349572	210.21944780209813
14	139	75	46	115.36544845854878	318.03081398138346
14	140	100	58	144.3093263984386	418.35758725160804
14	141	25	13	32.36068800021199	96.05032266626137
14	142	50	31	84.3958080500511	255.45996989094712
14	143	25	17	40.584273062055374	109.38723934470394
14	144	50	34	80.67830102155732	225.98556107695143
14	145	75	44	118.0079417329629	362.7156577906674
14	148	25	13	33.85918200017887	98.84799093462935
14	149	25	13	30.793304826520234	82.05400355532436
14	150	50	34	84.4793475924235	248.31137769514004
14	151	25	17	40.70526197524585	112.96446357638958
14	152	125	85	218.12766500399232	619.0663624349999
14	154	50	34	89.09257448696542	263.331723724186
14	155	25	14	32.831180391733994	90.62754620690036
14	158	25	16	43.57983090503383	136.22506295520014
14	159	50	33	83.96356486472379	243.3487153083913
14	160	50	32	86.90673978122604	264.2797443621798
14	162	25	18	46.48050491195266	135.38029911239158
14	164	50	34	90.27230474475711	266.94745741110415
14	166	25	16	42.07409745197966	125.83240619390038
14	167	50	34	82.49145338034505	234.69124607413346
14	168	50	32	87.9322808019055	266.48128975022814
14	169	25	17	38.77974022204445	101.87551875991896
14	170	50	36	88.40283985336328	252.1199764316513
14	171	25	17	43.88418200796181	125.85019660912565
14	172	25	19	48.520119452885304	136.61940518196747
14	174	75	50	129.01203460446047	372.9021877165254
14	175	50	35	82.09833161571515	223.51994289439276
14	176	50	39	105.3871657376833	319.02392473170613
14	177	25	17	36.67053728552358	100.83305160909451
14	178	25	18	42.71278351090472	121.49098287994511
14	180	25	16	41.810896274519564	130.92369261281493
14	181	25	18	44.4897270836072	125.94457805091422
14	182	25	13	36.459763070320484	110.96208385724844
14	184	25	19	47.81451299556119	143.59801779676337
14	185	50	33	84.1470179459845	256.48571849308786
14	186	50	35	96.59178288585471	301.00984251834575
14	187	50	34	90.87026322495126	289.0412969835519
14	188	50	32	76.87403419670848	219.89671871847997
14	189	25	14	32.39283108959919	88.86829824764412
14	191	25	15	44.423311763311425	150.84603144583747
14	192	25	15	36.515973081002045	107.3031356803133
14	193	25	16	38.63596482270486	105.65604501875546
14	194	50	32	78.58187062044033	220.32829688319455
14	195	50	31	83.33015965285429	252.11101814751402
14	199	25	16	41.89834304544406	121.25603791430542
14	200	100	68	176.54037522083965	525.9374860192905
14	202	25	16	40.94277574358284	117.77382129242072
14	204	50	31	82.85556365077034	250.64470184476642
14	206	25	18	41.69618261047316	117.19863876757118
14	209	25	16	43.38020376355171	133.57124962823474
14	212	25	17	44.007093363979884	133.2116611606116
14	213	50	38	100.93188604647914	304.5285513714533
14	214	25	17	46.4191510169735	143.67571790010575
14	216	25	17	47.742908218664105	148.091245163858
14	217	25	18	45.13994625112945	124.94064775134486
14	219	25	16	38.70580731372495	111.12428815117332
14	221	25	18	46.911356022373276	138.63917011218433
14	223	25	18	51.20042016559073	164.2710517642746
14	224	50	35	91.46128363169798	277.2757262143175
14	225	25	18	53.55889120594518	182.52994140271397
14	227	25	16	43.920523997717765	135.5159579878258
14	228	75	62	171.75729838084422	530.2208486237628
14	230	25	21	54.84581893311783	168.80692774910887
14	233	25	15	42.73723665831704	139.08492610174127
14	234	50	37	102.40904866134078	317.2145965334049
14	238	25	14	36.4387827533724	106.34906849317844
14	240	75	51	142.95187071157162	460.55978354307354
14	243	25	15	42.664199120756685	138.56924870520467
14	245	25	16	41.10797731987101	129.0193645984556
14	246	25	18	53.75788280324556	178.07978676146632
14	248	50	35	83.25170679708941	238.62172095689695
14	252	25	16	48.404779270312574	156.19725761604943
14	253	25	17	42.50777669229577	116.95653958770326
14	256	25	17	47.272197938742025	152.39148423789175
14	261	50	39	109.05700942330303	347.23628741608326
14	263	25	18	41.19430720873921	114.95213926733526
14	265	25	16	45.6187437072774	155.2265001188791
14	266	25	16	44.77202461078036	140.47142122157584
14	269	25	17	45.4885423012103	135.6302180679646
14	270	25	19	49.1849925250696	144.3017285972831
14	272	25	19	46.711543340557995	135.40962148766548
14	273	25	19	43.757766834708136	116.89084166160764
14	275	25	18	46.6484390143394	134.76830082978856
14	277	75	54	148.3270382867187	464.23566214547947
14	278	25	20	56.577113767479425	180.66938101895266
14	280	25	19	50.30956226716266	150.7785133130637
14	282	25	17	47.4974828508905	143.51756261160335
14	283	25	17	40.305785815527464	111.77846057373543
14	284	50	36	100.84671537124454	313.6725918163688
14	286	50	35	96.54564542374074	305.2064804330709
14	287	50	35	92.3601825714713	276.3364855690884
14	292	25	20	57.95713472973525	183.76284789886833
14	294	25	20	53.5378959541304	163.46689789934314
14	297	25	18	51.60184540626977	160.8173555080465
14	298	25	17	43.66100137381077	128.71339272624553
14	300	25	16	44.52737463061344	138.40015779313163
14	302	25	21	53.87701142503202	156.23272431490176
14	310	25	18	50.01313703056303	159.0139930090194
14	315	25	20	48.8623357469681	140.89080147115558
14	316	25	19	51.152811581215204	160.03798492566946
14	317	50	39	108.61016761677372	334.1752002114197
14	319	50	39	109.96401249974376	350.21677719509347
14	320	25	17	46.98324176088005	152.10867905103476
14	322	25	18	45.15955396114317	133.41980512421205
14	323	25	17	49.976657540673884	164.9511476319529
14	324	25	17	50.6719555889774	171.0338590396251
14	325	25	17	44.67519043962222	137.48796706730081
14	332	25	18	43.46317091243971	126.18815366461342
14	340	25	18	48.65776731166533	155.22061385146338
14	345	25	18	49.27239856645266	151.67727243996714
14	346	25	20	55.50448278377805	171.29951904459665
14	348	50	41	114.98388628046021	361.8826643486635
14	358	25	19	52.321841886349326	162.1678587619363
14	360	25	22	64.4095031012937	209.97943276543
14	361	25	19	54.68471836595952	185.21730958485261
14	363	25	20	49.57530539103568	148.16906133792648
14	365	25	19	55.671519117496274	186.27492229710882
14	370	25	19	53.41010608553581	172.7191820683142
14	374	25	19	50.09356171406833	156.84036966633013
14	377	50	43	120.10407614569714	381.9026755520453
14	384	25	21	61.97012559838999	204.34326580677072
14	386	25	22	61.797005392809346	195.2915663752979
14	387	25	21	58.651743232772574	189.5381969092113
14	391	25	21	58.771173009526336	178.09596702672744
14	393	25	20	59.682038565521935	200.03036349504546
14	396	25	22	59.709526194314506	187.8218403033934
14	406	25	20	56.035201635725855	183.86679261026987
14	409	25	21	57.90954893134044	186.98974258387122
14	414	25	19	53.2166991616962	175.87706910683443
14	416	25	21	57.23659795449728	185.9145225368856
14	419	25	20	51.07949595786533	159.06792459296074
14	422	25	18	49.9987233157489	165.75700945087084
14	429	25	20	55.93179134385392	177.59466902334043
14	431	25	21	63.388484175306175	203.78387670961652
14	432	25	21	61.5181564116774	208.10301979524178
14	433	25	19	57.23029153302884	193.1935939002889
14	440	25	21	56.74662117825336	179.3996161111644
14	443	25	22	54.964283314808874	167.2393675857664
14	447	25	20	53.68502655233869	179.4269791014707
14	451	25	20	61.41876097750548	215.09039926668555
14	453	25	23	66.12852123887507	217.82165534426673
14	461	75	61	181.9073168406383	603.109159534895
14	463	25	21	61.19592433156756	206.40472405576185
14	465	25	23	70.9483411581213	244.18604558723993
14	468	25	20	60.10385271320906	201.18901912092852
14	474	25	20	57.14399099717062	190.39371100217693
14	481	25	20	59.33360975194046	194.1099643611862
14	486	50	44	127.39893837445643	415.1266085286029
14	490	25	23	61.18443600837587	196.71790248101956
14	496	25	21	55.87457437431844	172.6498982362506
14	498	25	21	57.82457971326141	188.18811377438917
14	499	25	21	56.09574003777227	177.85763935046003
14	501	25	21	58.41590777224209	189.61032530417006
14	504	25	23	67.49495504059274	226.08309049877838
14	507	25	22	63.201444961902226	209.30326679915146
14	516	25	22	67.59294872227287	224.14868931076268
14	529	25	21	58.86061497665933	198.04955353443543
14	546	25	22	61.99234734290001	199.52630226759433
14	551	25	20	54.181943941047365	172.97580474401485
14	556	25	20	59.93675090724397	196.94065705774278
14	561	25	22	55.043615931252845	174.4058350673881
14	563	25	23	66.28025257786194	214.0566887912579
14	570	25	21	60.791792408625746	198.69119425490217
14	579	25	23	68.81082752181929	226.66463741814667
14	584	25	22	65.35528458686473	224.15549072050888
14	585	25	21	59.091500703378166	194.8457492190654
14	591	50	44	127.80936548100165	432.69879339076016
14	619	25	22	67.25073037623106	228.45352972853217
14	625	25	23	68.88405691159244	233.718366619274
14	648	25	23	67.16152487261587	217.86389526376806
14	652	50	43	131.5924579163779	461.3605611964168
14	712	25	22	61.013603334463674	199.76628111987628
14	736	25	21	60.211764817632634	208.15624550807593
14	749	25	23	68.8002258160787	231.95553376563714
14	781	25	23	69.33306807602834	240.77662859233217
14	815	25	23	70.65957384453007	248.6819166204103
14	856	25	22	65.15596277670538	233.24049281182113
14	865	25	22	69.11429553993457	246.0519019961329
14	866	25	23	71.78323149860027	252.68117057145125
14	872	25	23	70.80166575447824	246.54848798939472
14	932	25	23	71.61483447990511	258.50050787151866
15	0	660	0	0.0	0.0
15	1	34460	936	2878.1963559573933	10480.8434843509
15	2	15380	680	1884.3473746458294	6348.446477258983
15	3	9340	614	1700.7513479662553	5806.472167580103
15	4	6460	583	1457.6641374246947	4601.479688960069
15	5	4880	542	1342.2036828876141	4105.635282243562
15	6	3240	381	889.834892915133	2656.9919593502054
15	7	2880	506	1201.5681627715398	3683.7702921914083
15	8	2300	387	910.4874633161382	2689.643399564151
15	9	2260	382	862.4864668205207	2503.095044203428
15	10	2020	447	1001.8297308128992	2870.4374411573936
15	11	1680	355	837.0004243483468	2444.7668026039078
15	12	1380	324	702.4852335073926	1993.4323998510463
15	13	1020	238	520.3231093440402	1460.1739763512855
15	14	1060	270	610.7406924972606	1732.1464515251832
15	15	980	250	562.5880405688472	1607.5948153494887
15	16	940	304	665.2322764351259	1844.0038536778711
15	17	500	151	353.14370892978343	1013.9751332806052
15	18	860	328	709.064572861223	1946.7951264228852
15	19	680	217	440.2674069265462	1185.2974154161222
15	20	800	275	592.230174614338	1632.2537375987
15	21	740	254	542.7624316687146	1536.7300970988763
15	22	540	178	402.4691229407636	1166.169303859967
15	23	400	158	354.0835121482885	1005.3404993152676
15	24	380	155	358.4890937236911	1046.468257740934
15	25	560	222	483.3202213067014	1341.130930658979
15	26	500	212	451.2741382045931	1191.915443793071
15	27	360	142	310.2718165912402	883.3399194264132
15	28	500	258	536.8392393895672	1384.9897163761807
15	29	300	118	286.10854620229765	847.2926510922218
15	30	400	182	392.31287719068837	1071.525252523073
15	31	220	100	219.64980406683873	589.6963412492312
15	32	300	125	252.88046654245719	632.8575869158319
15	33	360	182	401.5289100421445	1100.4940851247911
15	34	240	107	240.03555814568378	629.9898439488181
15	35	160	63	139.63477724257973	403.5958236022325
15	36	280	132	304.24722529683515	892.7068976333237
15	37	260	146	334.11335093188023	923.5935858768638
15	38	180	88	206.76750316772169	615.1828147569224
15	39	360	189	417.5410515728462	1148.1988470991298
15	40	240	115	246.28748583743635	667.7650966618928
15	41	160	88	180.41738165829543	472.1257077902736
15	42	180	88	189.74395409667417	532.9672072142707
15	43	180	104	238.85619651450554	686.9608708213879
15	44	220	125	278.64716252303367	776.3056149915058
15	45	160	85	176.02676098830975	444.6106100573183
15	46	220	118	256.0009314002572	675.8270845548383
15	47	180	108	270.0278765529248	794.8084104332943
15	48	120	69	161.98084685561545	464.9518904204106
15	49	120	72	172.40676050688637	498.06016565649645
15	50	60	33	69.12637883248313	195.27758384732573
15	51	200	121	265.19592926270116	705.9261561897711
15	52	260	149	336.6995258954128	935.4956762011745
15	53	200	128	305.65840887205314	861.2685454393661
15	54	200	123	296.40539526426346	887.820379489026
15	55	200	123	299.5973642032559	873.8895362402795
15	56	120	61	129.08896523328633	348.54266595838726
15	57	140	87	187.29355574359178	514.7332104074234
15	58	140	89	211.0760796666421	599.7477925644534
15	59	60	42	107.24752627771014	317.45180390154326
15	60	140	89	221.2688453730207	664.0272603828652
15	61	20	12	24.16330889849305	67.11317696547297
15	62	60	43	98.50775762445835	274.92400617956395
15	63	60	33	84.17321758683084	253.87705927329742
15	64	240	158	387.8368051857527	1121.4565882823604
15	65	140	98	236.52493735380472	662.9942075758445
15	66	120	76	186.31124558298237	549.3698348755336
15	67	80	45	118.53293972480782	375.56113206169744
15	68	160	108	257.52868391582615	739.1142060204792
15	69	120	76	168.86759288577116	454.6174390661473
15	70	80	58	153.6309946581556	477.3503455374965
15	71	60	42	103.90302436435204	314.3783636846273
15	72	140	91	202.9207695288307	566.2490678808554
15	73	100	61	140.19612817113037	384.22844977716164
15	74	60	37	91.24403948637412	268.83729264881856
15	75	100	63	141.7013963094969	372.40855083704247
15	76	80	50	122.11694332577787	347.9482358718171
15	77	100	61	137.6407444679448	373.04928518557466
15	78	140	87	198.50199647152994	557.2337444524032
15	79	100	74	178.1382462787731	519.6828711541151
15	81	60	39	97.09264358467769	273.49551801655355
15	82	120	86	199.73355295495531	541.4679398953214
15	83	120	88	218.23520621441605	642.7192303516383
15	84	80	47	115.80933378017838	339.6467473546146
15	85	100	72	183.420517550607	555.2622918808478
15	86	80	53	124.75378162306876	365.2556749228803
15	87	140	99	255.38661899108035	780.1943249035398
15	88	80	53	138.9903715597609	414.39718153626626
15	89	100	70	171.04633688769067	484.1265827684682
15	90	60	39	81.85461849129487	215.29003954705644
15	92	100	68	161.66146975694522	445.9344877846291
15	93	80	60	144.81884005673396	395.14254233588935
15	94	100	73	179.96906285022266	512.8267092717548
15	95	40	31	75.22962881490086	209.8588021333033
15	96	80	59	144.8289766149337	425.09785162295293
15	97	60	39	89.58530597384404	246.9288472653618
15	98	60	42	103.40969782063205	279.1973549600775
15	99	100	72	169.57467224957526	475.7193619747669
15	100	20	15	29.631440798200686	70.97785544826604
15	101	40	33	89.58577742898254	282.310555651428
15	102	60	46	121.49161252492512	373.11006765097073
15	103	80	52	126.52068579480608	355.63532318262503
15	104	40	33	91.24037073197297	275.193569425929
15	105	60	40	109.47328406412886	334.7137460013537
15	106	60	40	104.9373948780893	318.3252379882303
15	107	20	15	39.2690269399687	127.16561737941095
15	108	60	44	112.72201620298338	341.59390075334977
15	109	20	16	39.9836169209054	115.20452046815707
15	110	40	29	76.06673696147395	237.29034151321136
15	111	40	33	80.67390797846207	239.5964307730273
15	112	40	31	87.56341433978255	269.4254897673796
15	113	80	60	159.84156061010884	505.01181289515625
15	114	140	102	262.174995839876	767.0771702758263
15	115	60	41	104.75696156488803	316.01764364459206
15	116	20	17	43.040494633528276	119.1893961741575
15	117	20	15	42.76512948193722	142.2333813105166
15	118	120	88	223.35716385339248	655.4618096926569
15	119	100	74	185.63018878348655	557.8453277181873
15	120	60	41	107.78262360633488	317.3577821143348
