source_degree	target_degree	n	nnz	sum	sum_of_squares
15	121	80	56	150.70320848922054	463.36708574986494
15	122	60	46	106.15832878711342	290.66094084656794
15	123	20	18	46.42163672798902	143.3750693448633
15	124	40	30	76.33939642541755	236.5486525647404
15	125	100	77	204.5482347501825	623.5379783583456
15	126	60	50	140.62791548347033	448.7944670500253
15	127	20	16	46.088975660523246	148.44570263975484
15	129	40	36	98.82594241339238	314.91471485779266
15	130	40	30	77.25055368596495	237.8075722371613
15	131	80	66	172.94442436615327	532.8755695692681
15	132	40	32	79.12736099647928	221.8128455243121
15	134	140	112	282.96469319285364	832.863823556682
15	135	20	13	37.08491109724698	113.91795315637573
15	136	40	30	78.00948877566336	228.13915320946927
15	137	40	33	82.30291305289728	239.3630943879925
15	138	40	28	73.36221112149404	219.54053947661154
15	139	60	41	108.05011906227072	322.7086560421608
15	140	80	60	154.1764737275688	465.09373798065315
15	141	20	15	35.46549543994629	105.99931723280854
15	142	40	33	85.80370708389245	252.3636918579802
15	143	20	16	38.693947583898925	105.93943917134602
15	144	40	34	92.34598425253878	284.1238420857163
15	145	60	50	135.21844443716975	410.44626129887615
15	148	20	15	48.92774679786431	173.65596120019333
15	149	20	12	37.07409623611058	123.80668683213844
15	150	40	35	94.26895749143624	295.0154084449718
15	151	20	14	33.67086929926308	94.05815465980176
15	152	100	80	217.66416946112426	666.350886167111
15	154	40	31	83.65397601420598	253.80784065662965
15	155	20	16	39.957981904985985	116.75081839276041
15	158	20	17	46.04900537612989	136.4051154396356
15	159	40	33	89.43161097196855	282.68664504784095
15	160	40	30	85.64379468395086	281.6442020663967
15	162	20	15	44.73170794649464	152.06833411749025
15	164	40	33	93.37541151079114	309.17374456866105
15	166	20	16	45.577843728159095	145.89567641307946
15	167	40	36	91.58235886971481	265.95419977157957
15	168	40	30	84.85959013896237	269.02207358621484
15	169	20	18	41.296000184666966	109.132291137965
15	170	40	31	88.2023261363571	284.0461886366678
15	171	20	17	46.736432798317196	140.12334324547058
15	172	20	15	33.78026501422563	84.92335659500598
15	174	60	51	147.91267563079433	493.56028512287514
15	175	40	34	84.27512090680568	247.64754094789504
15	176	40	33	90.22531746762193	278.2566164366459
15	177	20	18	43.37837870649613	121.27040456050283
15	178	20	17	52.55791986549852	185.55770932333587
15	180	20	17	45.803533953398556	141.1136320375784
15	181	20	16	40.66270005663758	115.1140403970585
15	182	20	17	43.9503015992999	133.87297514472442
15	184	20	17	52.54872293852627	181.7358022559902
15	185	40	34	92.46582241296643	290.1762428567091
15	186	40	34	96.17297960640599	311.2741965359695
15	187	40	32	84.09871950121801	262.8396006591238
15	188	40	35	81.37180467888287	236.47655634907267
15	189	20	16	38.39582863517245	116.73479476213959
15	191	20	16	45.99713954635454	144.56350483765655
15	192	20	16	39.61202499758733	117.28605082097572
15	193	20	15	43.31805081529893	142.89172184953992
15	194	40	31	81.0897297113438	246.7938126533858
15	195	40	33	91.3567082420243	282.44009012063066
15	199	20	14	36.617028291405234	111.73965033667777
15	200	80	66	202.14544394261645	687.3196274112561
15	202	20	19	54.535521881111336	173.14252326886364
15	204	40	34	92.44101591091564	295.56774333005853
15	206	20	18	50.50228566006397	161.93336068386083
15	209	20	18	53.00194034593156	175.28132157302306
15	212	20	16	46.53881271770315	142.9546025516551
15	213	40	33	94.3599309676365	313.1358658465764
15	214	20	18	48.81175681127549	157.10372298224522
15	216	20	17	43.24840761414015	127.39889813207108
15	217	20	18	49.11479247944533	151.08469196720114
15	219	20	18	52.677878591917874	171.645064757722
15	221	20	16	47.19315739015858	161.0130327222592
15	223	20	16	46.294317797308416	147.64418043335564
15	224	40	34	101.11237474208633	345.2923060005136
15	225	20	16	51.13471365198848	180.02024877735207
15	227	20	17	41.651540779378884	125.71467529859356
15	228	60	51	152.5008266829412	506.4198003795215
15	230	20	19	54.87384451211773	185.23116659071667
15	233	20	15	46.027076952040275	154.77357269463621
15	234	40	33	100.59991871821303	350.1897650262432
15	238	20	18	49.02949437621483	154.61647120171781
15	240	60	54	157.84680199408254	522.9168942307292
15	243	20	16	45.39290404640557	139.67046141684142
15	245	20	17	48.88717118698464	157.21681236307188
15	246	20	18	57.24236195818261	199.73505128358914
15	248	40	35	102.35415195673389	339.0903866441413
15	252	20	17	48.804647667523895	151.75633654928438
15	253	20	17	41.4439656120179	118.77623568577755
15	256	20	16	48.526089201234456	160.45008803427453
15	261	40	36	111.48120026403947	385.86717252709707
15	263	20	18	50.00518061549698	159.01053261005111
15	265	20	18	54.90641494712663	184.24177321951566
15	266	20	18	49.44142041341963	153.07721513799703
15	269	20	18	52.202064411401125	169.0946076418119
15	270	20	17	52.37337890642987	180.40407669538388
15	272	20	18	54.95550108594447	187.69777226452098
15	273	20	18	50.636539055858734	164.6993539548529
15	275	20	19	55.25925643570501	181.0561237212139
15	277	60	52	151.85318790830698	502.2107670334639
15	278	20	17	49.80571578330667	161.9730424729341
15	280	20	17	46.527485612196294	148.89519377043086
15	282	20	16	49.74230778713496	169.13946580294902
15	283	20	17	44.94204075354766	138.40118513289354
15	284	40	35	100.76848825287888	336.3768949837166
15	286	40	35	103.40251876762423	342.90141169869514
15	287	40	36	100.92627728395018	329.49116205886156
15	292	20	18	57.32729837291307	197.50627402430405
15	294	20	18	54.02602978202177	191.5610943248169
15	297	20	18	55.066584876954195	193.74978639334523
15	298	20	18	55.263842270618134	188.340236981388
15	300	20	16	47.88966751578141	155.1138391292152
15	302	20	19	59.33388552226561	202.98911831308715
15	310	20	17	50.61915906072315	162.61129173178472
15	315	20	17	48.37317223085175	160.97451386156163
15	316	20	18	52.15682410467924	166.815054715773
15	317	40	34	98.77690740205118	322.572115809876
15	319	40	37	112.79031642436613	391.9847288698711
15	320	20	18	52.88369711474785	180.78895555582653
15	322	20	18	56.057822829456654	188.5658355644682
15	323	20	18	54.98594303185911	183.5918916003088
15	324	20	17	51.258272003903926	173.57941332076828
15	325	20	17	57.75346357296214	219.66403313348204
15	332	20	19	56.42656661040479	196.67272372649182
15	340	20	19	54.850066136815	183.31015709031502
15	345	20	19	55.090361958498264	193.5983144559776
15	346	20	17	48.620241421744275	161.64334579760757
15	348	40	31	97.19633513005574	341.2143397524859
15	358	20	19	53.72774235314095	172.06932112202333
15	360	20	19	59.97116427968112	215.83100828938547
15	361	20	19	61.62880109436233	229.20723566288012
15	363	20	18	54.51389592802179	189.1023044261637
15	365	20	19	60.420074112298494	212.6692301463685
15	370	20	17	51.94612647783607	177.66841071121118
15	374	20	19	53.88021721866341	177.5254026948794
15	377	40	38	117.33943682184785	411.75578452908746
15	384	20	17	58.315976389790336	213.3695733631821
15	386	20	18	55.29107209354466	189.8593219071003
15	387	20	19	62.81529400931473	227.085744680476
15	391	20	18	58.88355022719635	214.31282635510894
15	393	20	19	55.4701580514476	180.84570738096795
15	396	20	19	53.62611987776536	173.75385997650304
15	406	20	18	58.47249171706743	216.16432463047406
15	409	20	19	62.09226177689468	221.4295724862057
15	414	20	19	64.37849768254223	247.63018663467503
15	416	20	19	58.54110784748855	211.58264614125366
15	419	20	19	61.358299989624136	218.99828075132675
15	422	20	19	59.36852841190626	205.3055590614236
15	429	20	18	54.78433849239336	189.89562369457943
15	431	20	18	56.344949764385724	190.59789064262392
15	432	20	19	63.69879008222065	236.37707066728169
15	433	20	18	59.6058631922653	215.59791859735756
15	440	20	18	52.35629286828807	175.7969394171181
15	443	20	19	57.44969375297961	200.00726521842802
15	447	20	18	61.869783295011125	225.46289862527857
15	451	20	17	54.884141145460255	192.80918344679966
15	453	20	18	57.3055945037771	210.13960966741752
15	461	60	56	172.21932077291407	603.5541275135241
15	463	20	19	63.8299983668464	242.22602201974857
15	465	20	19	62.77409819137281	225.3537159811709
15	468	20	18	56.41797516876998	192.75078706637157
15	474	20	17	55.92920077787571	196.2091066481549
15	481	20	18	60.712466102333195	226.24880603452243
15	486	40	36	123.76759349144857	463.23281091077075
15	490	20	19	64.63554762003841	245.1363163546458
15	496	20	18	61.98898515176309	235.1859427877834
15	498	20	19	62.68746473200342	227.23460478788073
15	499	20	18	59.67468732076411	219.3803665289619
15	501	20	19	63.0373588295865	225.8062432151174
15	504	20	19	64.82699538407823	246.56900067579224
15	507	20	19	64.52748881970093	241.34908679355885
15	516	20	17	58.67835097967753	213.99035517356646
15	529	20	19	61.122383540120076	221.14163303859326
15	546	20	19	67.10776879383563	259.14913516620203
15	551	20	18	61.64444637829426	224.81243748084935
15	556	20	19	62.42889886980648	227.60832125449014
15	561	20	19	61.17346122627196	221.89674579106307
15	563	20	19	56.25884022970219	189.80170820459057
15	570	20	18	61.69822652078886	231.41781090309638
15	579	20	19	63.88236413626633	234.72232990440597
15	584	20	19	61.48345965965426	220.22707683131065
15	585	20	19	64.60934525758948	242.66813912007962
15	591	40	38	125.38695004768377	465.06483494048024
15	619	20	19	63.51796020806144	237.47562604455217
15	625	20	19	60.839381360432746	215.9024685364248
15	648	20	19	60.12061772232804	215.2401761202182
15	652	40	38	132.83577977776088	503.65593496245765
15	712	20	19	64.65621304101185	244.07971432400413
15	736	20	19	66.08825606894277	252.31004493639114
15	749	20	19	63.23123050009171	231.44126074536564
15	781	20	19	66.10632530847708	249.69497382071532
15	815	20	19	66.57272551535941	263.31030852990295
15	856	20	19	69.2015417138949	275.9706940637593
15	865	20	19	66.96188364141567	257.40245699072983
15	866	20	19	68.10368927281915	265.7742409202819
15	872	20	19	68.69314447733625	271.16509760170436
15	932	20	19	67.73164569250194	263.9490452220771
16	0	726	0	0.0	0.0
16	1	37906	810	2510.6138219098593	8983.163091617285
16	2	16918	593	1635.7154246068612	5358.960073640777
16	3	10274	520	1368.3105688747203	4334.265725601741
16	4	7106	472	1150.882040887942	3499.085224212261
16	5	5368	471	1154.9778959594303	3467.931031402154
16	6	3564	365	864.5904342297764	2533.190940995364
16	7	3168	417	950.1048536191425	2728.5516185318147
16	8	2530	336	791.7608227203038	2350.7936777069817
16	9	2486	325	728.5659218602409	2113.7445794961077
16	10	2222	380	825.7537208093759	2308.6885762201046
16	11	1848	282	615.1910723939203	1646.105300917075
16	12	1518	269	592.1871680953952	1703.8084510249626
16	13	1122	214	472.8181651124278	1335.2637470371062
16	14	1166	223	498.7490851136039	1397.624301921418
16	15	1078	203	459.7458206953996	1350.8588266439306
16	16	1034	253	548.3139969365545	1495.5575222501839
16	17	550	139	314.87652894046374	872.2269491075355
16	18	946	266	542.9552397857651	1398.8470666323165
16	19	748	165	341.0717382949907	958.0665209462053
16	20	880	233	477.37203779114975	1265.3203439579274
16	21	814	211	415.8013955855588	1041.128335304292
16	22	594	166	368.4895682838609	1024.4492058018686
16	23	440	124	258.7228550693476	667.9942763524177
16	24	418	130	280.2729947857985	805.6737621805173
16	25	616	192	396.5585238613984	1058.5815569820109
16	26	550	191	397.33518866292786	1028.5958661633722
16	27	396	119	243.9225682826494	652.383911347083
16	28	550	209	418.00867853155864	1050.6527334443897
16	29	330	106	234.25146236344114	651.886635056376
16	30	440	170	379.91963499745015	1091.3719940246156
16	31	242	89	194.339382865213	529.6935515896143
16	32	330	121	239.34725776507867	632.6082270268996
16	33	396	144	265.70543688951386	620.0194064601745
16	34	264	101	218.87108644418038	614.7017449485419
16	35	176	57	121.8881253190724	353.12067644699977
16	36	308	118	258.5224212029684	730.6439780465801
16	37	286	124	277.603400001736	796.7774318469706
16	38	198	79	151.25282059430916	353.8783252281603
16	39	396	158	334.5552337300012	903.2674230449638
16	40	264	105	217.7020056906064	555.4189285219562
16	41	176	83	159.5652614529115	388.22132738384767
16	42	198	75	160.24407066322843	448.63173139508194
16	43	198	85	182.55591701779795	494.78976463278786
16	44	242	111	233.09865404490077	632.1828560927299
16	45	176	76	167.51383365529392	468.5693217652433
16	46	242	107	235.00589326169194	671.3257866820362
16	47	198	89	196.48669832211786	515.1346481061713
16	48	132	60	134.23095321438979	389.855713369475
16	49	132	68	147.59283856393478	391.9953769517996
16	50	66	31	61.87598272124357	162.85319019999076
16	51	220	115	237.68087445263055	623.1771256292258
16	52	286	130	267.35019215734405	682.0668418347447
16	53	220	116	269.8652680680858	751.4335207822098
16	54	220	108	218.99010981965648	551.879746330891
16	55	220	102	227.81343289026634	604.4661116585808
16	56	132	55	109.05459359527667	269.0238542492133
16	57	154	77	177.17521736289763	513.5295173703644
16	58	154	75	170.00363065435576	464.39975168479646
16	59	66	37	92.36725708660467	287.77167516723773
16	60	154	76	177.42243597211234	506.244653877314
16	61	22	12	25.933573295197476	84.36226546437766
16	62	66	39	81.9554340780364	218.229599706842
16	63	66	28	57.50818598150185	135.5442859142297
16	64	264	141	283.1142371604771	667.2141052333421
16	65	154	89	189.38957720068703	481.6777171437926
16	66	132	70	155.98425098005248	436.9303853441594
16	67	88	34	77.8207774113295	225.8580921850035
16	68	176	111	243.92180430575974	656.3282525463073
16	69	132	62	137.13494132587823	363.971049886776
16	70	88	55	118.10222114568884	304.74372858453887
16	71	66	36	65.61170928438538	149.99708881633194
16	72	154	78	162.84044725514372	410.7719252286904
16	73	110	59	146.32767550934955	455.3010023703577
16	74	66	38	89.50016419607222	253.8666697648111
16	75	110	57	114.3186184754205	280.24368488392565
16	76	88	48	102.96468181541007	255.03110112519542
16	77	110	55	124.53346757720855	328.9527542677252
16	78	154	77	161.26437650777024	453.4850104821827
16	79	110	62	138.64255474889418	368.72655559955996
16	81	66	38	88.55096047952611	240.73758491969753
16	82	132	73	172.75386050858083	500.76673209947717
16	83	132	73	161.47948748094421	408.7161995551267
16	84	88	42	99.36406664239084	282.2007434025438
16	85	110	65	150.41098112006912	408.2915851047654
16	86	88	50	118.44515183786737	328.8868570124454
16	87	154	85	193.19631381016467	548.6389212793198
16	88	88	50	114.2919220742431	304.29949523915957
16	89	110	61	136.835901932282	349.5065256921978
16	90	66	36	74.59629871041984	215.6702278166457
16	92	110	63	150.226587993005	428.4549187696961
16	93	88	49	102.93214687839983	244.48433621552311
16	94	110	65	143.8181233713175	377.0497881876371
16	95	44	28	63.33822362696102	164.66885713147911
16	96	88	49	122.18703074877187	385.1556825133363
16	97	66	37	82.71695951267395	228.49055973452676
16	98	66	32	87.68349465519366	300.96674062011186
16	99	110	71	175.58136241624712	548.2134609307818
16	100	22	14	34.62337475063601	99.7027491841052
16	101	44	27	69.82585606414065	202.013207556257
16	102	66	40	94.81006869447258	258.4659263070117
16	103	88	46	121.72377870588207	387.46152787688357
16	104	44	28	69.05598299181307	199.05868826962504
16	105	66	37	93.12794952370044	291.89660705328396
16	106	66	37	73.3516312165073	176.24557904380475
16	107	22	14	33.00216829751695	90.78245576134617
16	108	66	45	101.33701243641279	266.5579846377129
16	109	22	14	30.046514271874706	87.25769624133379
16	110	44	28	71.3865957737883	206.1534615619518
16	111	44	27	62.61210652644871	167.84165670779367
16	112	44	28	69.52627043694292	199.50530002118646
16	113	88	46	101.30336311912761	282.61696762533626
16	114	154	95	219.1507980995541	609.5798051772189
16	115	66	42	100.23472259483505	280.6613560086749
16	116	22	14	35.810074828266316	103.11139268951118
16	117	22	12	25.978060909963787	68.08483030967832
16	118	132	84	218.0224907235617	676.8084129376331
16	119	110	71	169.4001216507646	491.5125923114714
16	120	66	43	107.80884410576974	328.2579234688445
16	121	88	51	119.43348146382016	327.15153646174053
16	122	66	41	91.99819058033961	243.967515220505
16	123	22	16	35.8334318936804	98.77182870783223
16	124	44	29	65.41331679285128	180.43041165475248
16	125	110	73	175.91714664312576	516.9337690436066
16	126	66	45	114.34258750097024	338.22622409133965
16	127	22	16	34.2736657782402	82.82996768761305
16	129	44	28	61.66693195791464	157.33951286180246
16	130	44	27	77.6012098744023	261.78681372697685
16	131	88	55	142.15264425266554	430.2640322934168
16	132	44	32	74.25300954929183	194.4006660382173
16	134	154	102	245.23701909657294	700.5529167423467
16	135	22	13	31.756257563990676	81.37929742772782
16	136	44	30	81.09154899431117	257.35878752784816
16	137	44	28	70.88305531075373	213.99711777722885
16	138	44	27	67.35363103706726	198.90442426688617
16	139	66	44	113.15910454240449	353.5584968939502
16	140	88	61	140.1744774530163	372.4364381852591
16	141	22	11	26.580500024885545	89.85194464101362
16	142	44	27	73.47007641119299	221.12894837190197
16	143	22	16	43.847590781018546	135.8888107738341
16	144	44	31	72.48796263758035	194.85251652176834
16	145	66	40	100.01742173386556	298.5021566531831
16	148	22	14	35.338595993262466	94.54322225281855
16	149	22	11	23.36574643062132	55.52518269036536
16	150	44	28	72.22114694647652	211.1268501319854
16	151	22	16	43.12766798605358	143.6300219893437
16	152	110	77	195.80656193730835	584.7828130778059
16	154	44	30	73.2559647381225	220.1902656583648
16	155	22	15	33.78686861434866	97.82677381114695
16	158	22	17	37.705614687830284	96.19174543065657
16	159	44	33	78.94781855273347	218.79605309982333
16	160	44	29	67.52237240021982	179.9133606587012
16	162	22	16	41.92083208169877	122.84559689879372
16	164	44	29	81.06317756765776	272.1283480185827
16	166	22	17	40.123868362476124	117.39571025061021
16	167	44	29	76.84808373045745	245.81111734397828
16	168	44	30	75.01148602236073	233.83940455796494
16	169	22	14	32.87419879094504	99.30975510728894
16	170	44	33	78.74453094279124	231.73916184497725
16	171	22	15	42.67066110906168	135.4117562835707
16	172	22	15	43.253656403844204	139.90993552604584
16	174	66	42	107.99945651129062	316.39820194091743
16	175	44	31	73.43353418328238	209.60483159769504
16	176	44	33	88.07350245873354	291.0996925933506
16	177	22	15	36.62913753186084	110.68000946964955
16	178	22	17	38.27370093289304	101.72081601215089
16	180	22	15	37.27559821184149	106.89202283561289
16	181	22	16	44.013167898716816	141.3242146565014
16	182	22	16	41.031688261450064	119.30315047987442
16	184	22	17	42.49030793248265	138.98064465952515
16	185	44	31	85.11267766785606	285.4486314232949
16	186	44	32	75.89557489136762	208.93754041609523
16	187	44	29	74.42107398954542	225.29390659160035
16	188	44	32	79.47216545325676	238.4335360971738
16	189	22	14	33.84875162557002	100.04562797575801
16	191	22	17	43.0143251819039	122.15094040662669
16	192	22	16	36.989795756303515	103.43138826085908
16	193	22	17	44.48928740429356	138.7905802241503
16	194	44	28	74.8581537559663	249.65093355149045
16	195	44	32	81.50693972772741	250.66346044172153
16	199	22	14	34.26288687631898	98.67257888933513
16	200	88	63	157.02386748003246	479.4109695936136
16	202	22	15	41.222618515348536	128.1710381278566
16	204	44	33	85.53135432200229	247.90643416500396
16	206	22	16	36.214854208075245	95.77669375327955
16	209	22	13	34.77319783194776	106.35270993874838
16	212	22	16	38.04993454436981	106.13671529280951
16	213	44	32	79.61581144004234	225.29945250431132
16	214	22	15	40.59422604738954	135.43181646252006
16	216	22	17	42.58258057278494	129.66475674008268
16	217	22	16	45.331532918553705	145.3642912678447
16	219	22	16	43.022389120171276	143.22130283993994
16	221	22	17	49.74242423485233	164.9499861894991
16	223	22	15	43.76038414496833	153.82165960869563
16	224	44	31	85.73789360177028	284.3774929378137
16	225	22	17	39.46544655382675	106.870727594648
16	227	22	15	34.15634879572109	91.08777161347936
16	228	66	50	146.66570011823498	480.69598993094183
16	230	22	17	46.672118479506594	157.70080526190807
16	233	22	17	46.797965221095154	141.54945422905706
16	234	44	34	95.11849323300954	314.84715883750215
16	238	22	14	38.26339630398359	121.18920020062083
16	240	66	48	124.25218835235835	374.16182107191037
16	243	22	16	43.32621591861218	128.90160742404248
16	245	22	16	44.53583801740142	135.87700697848953
16	246	22	17	42.99698291363115	122.56362306211236
16	248	44	32	88.0560518318869	287.93418457449997
16	252	22	17	47.64973037146875	160.0973494339286
16	253	22	16	41.80167901352769	121.78771336942317
16	256	22	16	43.91833641824192	136.75246026860574
16	261	44	33	87.52049009687558	270.73261537087916
16	263	22	16	44.69006971028382	148.9930427018751
16	265	22	16	36.99390461134351	106.3171477978132
16	266	22	17	49.5189941872905	162.68797760968297
16	269	22	16	44.52152781103276	142.21973017268436
16	270	22	17	44.86845162521978	145.18096036621964
16	272	22	15	45.43276266537151	164.15771056898376
16	273	22	16	41.874820612729245	138.5487716468192
16	275	22	17	51.10465702876256	176.99092621730037
16	277	66	48	132.38461751157217	426.9667139212979
16	278	22	17	44.0795424656639	136.47414233802013
16	280	22	17	43.71826797905501	132.15074257015118
16	282	22	16	46.47670664410507	147.20426042205358
16	283	22	16	37.470014676834396	110.74552542152023
16	284	44	33	83.4720864435913	251.97795286693523
16	286	44	31	83.95834633669988	256.29235622443946
16	287	44	31	81.96314371620083	250.96966983726696
16	292	22	17	51.47580648863289	165.97781594872873
16	294	22	15	41.58154848509184	129.90397735336833
16	297	22	17	52.10123908678334	179.98655474980595
16	298	22	16	40.00861238634141	115.69916509259428
16	300	22	16	43.45945108545059	134.94188268942025
16	302	22	17	48.43139615823221	151.10538629258963
16	310	22	17	48.66906865429793	161.24742808900868
16	315	22	17	42.12589100671216	128.0635432295719
16	316	22	17	44.16016736296136	131.99224856642206
16	317	44	32	87.16906508688248	281.0736374730422
16	319	44	34	95.80311255261707	308.51162770934417
16	320	22	16	48.037934158677224	160.70082871580212
16	322	22	17	47.824191824819174	154.75402873459984
16	323	22	16	46.2395809213493	150.2392692636061
16	324	22	15	42.89245282728482	141.49901967107556
16	325	22	16	44.02594347160653	136.7351440052936
16	332	22	16	44.4422156580586	150.28560939733222
16	340	22	15	42.1119878230506	139.0140496058332
16	345	22	16	46.68045300618328	151.50843021807145
16	346	22	17	47.80094803851249	156.22280086327797
16	348	44	34	102.29129903865876	342.9583571403214
16	358	22	16	44.08172781011156	140.39954177114265
16	360	22	17	50.872182408739484	168.23360776835594
16	361	22	17	53.086072483338945	180.30381393066293
16	363	22	16	50.832927727553944	178.60997646832675
16	365	22	17	52.23623647426687	178.09614245895753
16	370	22	16	45.55389354639329	154.31346029193563
16	374	22	17	46.063906493361486	146.69938170288464
16	377	44	34	100.90359922144555	338.3115555714398
16	384	22	17	50.64049630829771	162.53873973850898
16	386	22	17	52.03033775893271	178.73708969355695
16	387	22	17	52.22634482296263	171.10870691924686
16	391	22	17	52.81787386363642	178.7633670068966
16	393	22	17	49.98446060605723	162.41868408739325
16	396	22	17	47.20324875754739	149.49740645743626
16	406	22	17	52.302467724529436	176.5965967823313
16	409	22	18	56.37625436961285	193.83877019235425
16	414	22	17	47.41390009782614	150.65988009379066
16	416	22	17	44.02908315472594	129.7831173887169
16	419	22	18	52.89806349586752	166.77175894972612
16	422	22	17	45.24724381931418	134.24304165526667
16	429	22	17	50.51708676924293	167.08089447098138
16	431	22	17	52.35605929581585	180.41471267683562
16	432	22	17	54.82462039112458	196.2146603295928
16	433	22	18	54.88999146223826	179.07738645200587
16	440	22	17	51.51936009464762	183.60854105389765
16	443	22	16	52.35509322893362	184.03942855237804
16	447	22	17	55.75996341377432	197.96258390708311
16	451	22	17	56.75269214890722	209.78553525693775
16	453	22	17	52.33028850216752	177.1257392629463
16	461	66	51	155.54772773086086	527.2341179083429
16	463	22	17	51.781509849798255	177.94050293889362
16	465	22	18	58.56166056661266	204.26636902238008
16	468	22	18	53.708425685803746	177.12626035525767
16	474	22	17	48.600726934103825	165.53759744906367
16	481	22	17	51.62031628563729	166.18934628333892
16	486	44	34	103.88346913265397	351.3083798880391
16	490	22	17	49.415054802813344	164.68378551657702
16	496	22	17	51.34300385404341	169.66458009184674
16	498	22	17	55.05162697634368	191.45498131999105
16	499	22	17	48.99886473384589	161.97138009136955
16	501	22	17	52.67898656917577	176.4161394194757
16	504	22	17	54.8539414592573	185.7252711047413
16	507	22	17	53.91826352785712	189.23342896491562
16	516	22	17	53.325485570967814	180.90458192080087
16	529	22	17	57.419900088047456	209.24523513036476
16	546	22	18	57.72966976677995	200.61446097119494
16	551	22	17	53.324978851534425	182.1212883021404
16	556	22	17	49.564673610581494	156.1326194108254
16	561	22	17	47.34138565723734	145.60322507648917
16	563	22	17	54.38123586829876	188.46690008011544
16	570	22	17	56.66855289791716	201.91150419867955
16	579	22	17	53.3333275042102	186.37021848627052
16	584	22	17	58.30017106742088	216.97187627688686
16	585	22	17	55.70301856243399	198.3983334561316
16	591	44	34	108.00831319043117	372.6471199181799
16	619	22	17	56.78665747979059	203.73854349029992
16	625	22	17	52.88216933074043	184.6667919284801
16	648	22	17	53.88161775794433	185.23222528781668
16	652	44	35	116.1181287968643	421.2708265030082
16	712	22	17	55.75050548992108	200.85940267438178
16	736	22	18	57.68371291223456	198.94433699844643
16	749	22	17	57.19782438825237	208.25959159122897
16	781	22	17	54.13943476074077	189.31178959628875
16	815	22	18	60.235433917195515	221.02873571710603
16	856	22	18	60.331674069648805	216.0798398675879
16	865	22	18	60.94131005299987	222.8726958739622
16	866	22	17	59.74694172056269	225.30101973393104
16	872	22	17	58.98698083575067	221.7024891495749
16	932	22	18	61.90838552133115	230.88143283478087
17	0	495	0	0.0	0.0
17	1	25845	813	2353.2882416208877	7991.1852360270605
17	2	11535	600	1554.4795208955468	4904.9189339020295
17	3	7005	543	1330.9928616051961	4014.645077525939
17	4	4845	516	1215.4391558822945	3613.947276290115
