source_degree	target_degree	n	nnz	sum	sum_of_squares
17	5	3660	459	1060.0027363475679	3022.51285167247
17	6	2430	344	777.6901151301809	2270.2113646850667
17	7	2160	426	949.6597142740397	2679.472129677236
17	8	1725	332	737.758373814811	2036.894974739676
17	9	1695	333	693.6621420761231	1817.8246464869123
17	10	1515	377	809.5143838177587	2213.7037362469464
17	11	1260	292	655.8911674921642	1807.8738058911438
17	12	1035	245	489.616279430501	1286.9541864870873
17	13	765	190	403.7801099501719	1119.1549916561057
17	14	795	219	473.2526320319339	1271.160724081296
17	15	735	211	458.0462750313871	1275.9916188268248
17	16	705	243	519.4372261260141	1409.2846936476915
17	17	375	135	318.7018216525748	892.5794203332537
17	18	645	243	521.0710780334701	1386.776543684021
17	19	510	164	333.5172477192416	913.2122682731062
17	20	600	216	453.8807114220863	1211.0812319085287
17	21	555	202	440.72137975851297	1218.9873931321104
17	22	405	140	300.0228092275639	810.8310307811025
17	23	300	124	272.5311283455487	737.3438091924868
17	24	285	110	226.49079432338192	572.4123943271936
17	25	420	165	347.01270798497717	904.9424800569799
17	26	375	165	355.4205658399352	945.3142349750192
17	27	270	99	200.76893060493512	533.5854854681452
17	28	375	182	376.8952372767294	957.5923347015389
17	29	225	96	243.93100477441953	704.0674429583119
17	30	300	142	308.8581263281793	842.4197255916253
17	31	165	76	173.39016175433784	470.69016065703613
17	32	225	95	190.63981208162573	498.105870688001
17	33	270	117	249.17152172364422	666.9174903204035
17	34	180	84	188.21998657962325	503.7679087691722
17	35	120	45	94.77628454524184	264.06370343079686
17	36	210	108	234.66942049670962	626.6281218582933
17	37	195	103	244.93479622033982	708.3902956549429
17	38	135	62	129.63736322645119	337.27093817208544
17	39	270	139	313.1952754636588	849.3204133154159
17	40	180	80	176.31436710957465	481.98748895463837
17	41	120	64	149.6146240218754	423.0877412797947
17	42	135	72	162.0593097748739	433.248029901995
17	43	135	75	172.37688944436414	469.2292607870827
17	44	165	89	190.8745318152269	504.0513795148038
17	45	120	62	147.10704673953535	414.6424901568437
17	46	165	99	226.21183022459644	625.3916657695825
17	47	135	81	209.9770324572077	609.1842929752991
17	48	90	54	132.49217301264437	367.180225661605
17	49	90	54	117.32934813441855	296.8551780873694
17	50	45	23	46.864380782222675	117.10877300856403
17	51	150	91	208.66675398840368	567.9959286559729
17	52	195	106	235.87928511862307	617.3650620070546
17	53	150	89	215.77308456122395	587.4779062835378
17	54	150	82	181.07934266318418	489.9008541993421
17	55	150	83	195.01085823195461	540.9457168555253
17	56	90	49	113.64583354112625	318.0348174287269
17	57	105	56	123.70489763939217	332.0593368972266
17	58	105	65	145.96060390373327	387.18140895833324
17	59	45	29	68.55902852665392	183.17219721539342
17	60	105	60	145.53043114280206	416.29333364607754
17	61	15	8	16.783691344744394	41.27113059543909
17	62	45	28	70.34756670971794	204.83944668820527
17	63	45	28	69.84416641299775	199.10443168333765
17	64	180	105	264.8756979679757	754.2550804376737
17	65	105	63	157.67040318525002	451.71163252607454
17	66	90	52	117.62017962647238	316.23418640300247
17	67	60	39	94.6482002920132	262.1111423669111
17	68	120	83	204.80146326548675	574.7137211602744
17	69	90	45	99.45849620509335	247.4278266901884
17	70	60	40	102.78164838302034	304.2375298801463
17	71	45	29	65.1042737990106	168.5985870950002
17	72	105	56	143.75076821393316	419.47269891601013
17	73	75	48	119.97783590250671	347.1319108591167
17	74	45	27	67.42884591600131	191.29552275419522
17	75	75	41	99.8881221922568	292.8691609501944
17	76	60	36	87.18505707413361	244.22919300139694
17	77	75	52	123.88634583798517	342.77274442429496
17	78	105	58	130.44499953995404	359.45021179558586
17	79	75	49	120.02532527431651	337.49244032413736
17	81	45	28	69.60864398761052	195.69391833802675
17	82	90	55	137.52603476116877	394.1729317291335
17	83	90	58	145.4472692375507	411.71135761283995
17	84	60	37	89.76074866665779	246.46699763310986
17	85	75	57	139.85901136250826	394.97934299691013
17	86	60	40	102.34154097005363	296.0266799220553
17	87	105	66	173.2934776951256	517.883084200735
17	88	60	38	106.22810654186068	321.55713844683356
17	89	75	53	126.96916200994076	341.65636729442974
17	90	45	28	66.6459391354869	202.0931758881506
17	92	75	50	123.28569399090664	344.1380742943332
17	93	60	40	109.88407831715712	336.16865771737866
17	94	75	44	110.19146298695823	323.6195180744284
17	95	30	21	59.301860162773735	183.09194368078772
17	96	60	38	101.19636266832833	299.0586896540952
17	97	45	28	73.58074225662583	213.70759072719622
17	98	45	30	72.56042299683358	205.98399784594744
17	99	75	47	115.93355392385138	326.1788513229396
17	100	15	12	33.37305972965896	97.21207977452373
17	101	30	21	61.49535972956728	196.57788012538708
17	102	45	29	84.435871019152	269.93206005010654
17	103	60	36	87.85180026761891	248.9512097077775
17	104	30	22	53.35604103497154	150.79754571217728
17	105	45	29	71.16244685400089	195.37690538969838
17	106	45	31	77.70860201648878	218.96213483975774
17	107	15	10	24.342585231794956	65.83344931419529
17	108	45	29	76.33318196000714	223.72178404987446
17	109	15	10	24.601363269422315	66.66721448257873
17	110	30	23	60.4045720091619	178.59566733595986
17	111	30	22	56.74541032496591	160.66337517003123
17	112	30	20	56.63135737698407	178.98487154243531
17	113	60	44	115.38749313733669	333.702922300775
17	114	105	69	182.5209133531827	539.1761692360086
17	115	45	28	78.33028676596858	240.3983574539608
17	116	15	12	34.55702751580186	104.8437611438369
17	117	15	10	27.43828798067605	82.7650925003208
17	118	90	59	159.27911414527074	471.41746133284846
17	119	75	53	138.52265553758298	408.66446301757657
17	120	45	31	84.53650176477898	248.3181970723053
17	121	60	36	93.40189691590042	271.2010944819522
17	122	45	29	73.2531121303893	209.32334262495436
17	123	15	12	27.775493378602643	72.50370723052727
17	124	30	21	58.374566013226755	177.21426833747174
17	125	75	54	139.65413041117293	402.8161843526882
17	126	45	34	92.1756939208435	279.50318363910554
17	127	15	12	31.089759444653822	94.75229614355243
17	129	30	24	62.37081938199852	177.69870286272933
17	130	30	24	64.43029984643616	193.39494937597726
17	131	60	45	127.03631969557655	384.81408149622314
17	132	30	22	61.011787493902176	184.18247146848617
17	134	105	75	198.58442012919022	582.5880801833259
17	135	15	12	34.35815884712032	103.35669650348595
17	136	30	24	59.76746096152893	162.95125736685975
17	137	30	21	54.2858900477931	152.98750091277063
17	138	30	24	61.633494097248885	179.61617299777083
17	139	45	29	77.27355025798964	221.18203296954673
17	140	60	41	107.54873345775097	317.35899955978084
17	141	15	7	20.39886796790868	71.19828626144299
17	142	30	22	61.66207781807974	181.1367504618643
17	143	15	13	38.023110944126195	120.70733177837124
17	144	30	25	68.99060427393101	214.17208044135634
17	145	45	32	85.77134867450059	261.21069940454134
17	148	15	11	30.141370758554213	94.91396443525416
17	149	15	11	31.819994132029265	98.47104997213866
17	150	30	22	60.211154954262376	183.7110397340721
17	151	15	13	33.64761210122871	92.49460613931774
17	152	75	57	157.82026178223634	482.321616622213
17	154	30	22	62.30993434755913	194.56638987665718
17	155	15	11	29.115146618108422	87.00963853672269
17	158	15	13	37.40892140915168	117.87709565675202
17	159	30	24	65.96918739723606	195.91389509552766
17	160	30	21	55.83076023476177	160.35338591949727
17	162	15	11	28.954617435621042	90.8526337420352
17	164	30	22	61.39358427205171	189.36590819612547
17	166	15	12	37.38731423520721	122.0628584718962
17	167	30	24	66.6955904144588	204.96601353866131
17	168	30	21	57.73545568908503	171.41180438967052
17	169	15	13	32.97274202346951	97.25447121039403
17	170	30	23	67.87403965823358	216.05275313621758
17	171	15	12	34.25023342676406	104.82784927117577
17	172	15	12	35.168374127126114	114.82214533301736
17	174	45	35	107.01929469708053	349.7447895179647
17	175	30	26	68.32941966883583	201.7572121305879
17	176	30	25	71.9386319421085	221.06477978161018
17	177	15	13	35.716168271212005	108.27138763391214
17	178	15	13	37.28843598549262	116.42727788620607
17	180	15	12	34.66221978811324	104.64278685576853
17	181	15	13	38.07906415463742	122.42315205882763
17	182	15	10	20.336911122775117	53.58053145944312
17	184	15	12	33.54388601581653	107.15664611927785
17	185	30	24	64.16192280045239	200.26618335532007
17	186	30	23	61.81944338434756	181.71180336325503
17	187	30	23	59.46299978343422	177.69824382421223
17	188	30	24	56.29560229551408	161.70691649280153
17	189	15	10	25.588649725329823	76.39462952179451
17	191	15	13	36.03475593251793	108.04488142737063
17	192	15	9	24.367691067182374	71.70644508266128
17	193	15	8	21.629205714778262	65.32558779926008
17	194	30	22	56.73404822049679	161.97457737537852
17	195	30	24	66.27710581656984	200.8438284596055
17	199	15	9	26.003188482534114	82.23671258055013
17	200	60	41	113.20995482906228	339.427558297947
17	202	15	12	37.218667595412654	126.95396887996938
17	204	30	25	71.04471454129546	220.30406845309503
17	206	15	14	38.77703862721287	120.08792796907997
17	209	15	12	34.465602983934126	106.3220450508073
17	212	15	13	35.93988406432512	110.22006849978264
17	213	30	23	68.64060980560046	217.4232350705348
17	214	15	13	37.2655107107644	114.4367561975381
17	216	15	11	29.653475358195053	93.30838639636718
17	217	15	14	36.254991269122456	105.73442681311863
17	219	15	10	26.25110853709766	73.11775081247484
17	221	15	11	31.28692939076313	91.50087193425992
17	223	15	11	33.12508452768992	105.2201650580843
17	224	30	24	64.85641003785109	194.50508582272033
17	225	15	12	34.49035180025959	102.9294510926266
17	227	15	12	35.85446491811211	118.4692500859502
17	228	45	36	105.23085609801417	326.2512763517887
17	230	15	14	35.61860481930187	102.1188175795576
17	233	15	9	28.365612056665434	96.3212382311624
17	234	30	23	66.52797094352705	208.55073213869673
17	238	15	11	28.978818648562697	85.90368602581661
17	240	45	40	114.83799000008709	359.82171146528884
17	243	15	12	36.96013400989962	118.32321791893074
17	245	15	10	29.46155852227587	97.76873445391281
17	246	15	12	36.17422856536237	124.01911491550521
17	248	30	26	66.64728086969573	196.4871304621856
17	252	15	12	35.57915132712289	110.15755076143769
17	253	15	13	34.94239329961865	101.5691006869865
17	256	15	9	29.298772861042387	99.4839597755791
17	261	30	25	70.00260854671804	221.09506174076625
17	263	15	12	35.52625310157477	115.11582684152818
17	265	15	11	33.18517669944284	110.01088386797718
17	266	15	12	34.15046030082983	103.43053425495744
17	269	15	13	37.89564127885509	119.79620884109224
17	270	15	12	36.91943610716749	119.93817998115856
17	272	15	12	32.1020582782596	98.29804292700449
17	273	15	12	31.96273878740279	97.40225959103293
17	275	15	14	38.48822741408271	120.69029697674705
17	277	45	36	103.31633056032969	325.8061409078666
17	278	15	13	39.995169558173245	131.06323014128574
17	280	15	13	38.626202983761836	120.05023799095767
17	282	15	13	40.973262356353366	133.494368889494
17	283	15	12	29.440390843951466	82.14379122928565
17	284	30	26	75.88077121851818	243.06305416812174
17	286	30	21	64.33216237889056	210.72168737754313
17	287	30	24	66.52832765525594	207.08889274289095
17	292	15	14	41.80477276446287	134.9747146392771
17	294	15	13	40.29046638890861	136.5548166485632
17	297	15	12	36.12422480611389	115.76365329797595
17	298	15	13	36.41459474368763	115.10130426001064
17	300	15	12	33.00278686561779	100.17844584506783
17	302	15	13	36.08472434195926	109.41330301617414
17	310	15	12	34.89859385919577	115.18866902724247
17	315	15	13	38.317742915564914	120.3087950597802
17	316	15	13	34.55471708159754	101.91471785388319
17	317	30	25	74.03703729863354	244.2328542811872
17	319	30	26	73.48712976378235	233.86056030138653
17	320	15	13	34.807435462465435	112.23479684980524
17	322	15	12	35.6036962156495	117.457832372143
17	323	15	11	30.199606588607228	94.76564855761485
17	324	15	13	39.011053987072025	126.55512135077066
17	325	15	11	33.481417384663985	108.04976120125063
17	332	15	11	29.352933191957646	90.84733315438726
17	340	15	13	39.43821864956475	132.16446872753477
17	345	15	14	42.69388549194557	141.15637954516959
17	346	15	13	38.18829616735212	123.44834337309227
17	348	30	23	68.04390983379082	213.48583697532086
17	358	15	13	35.44175038338642	114.6935034923506
17	360	15	14	44.96609017862761	158.42673406122387
17	361	15	14	40.33034441604292	131.9127429841706
17	363	15	13	38.74533985597675	127.59728734025458
17	365	15	13	33.00569220330536	102.7028684713339
17	370	15	13	42.21550999471976	150.79838554454267
17	374	15	14	38.470097345244355	124.36425363066517
17	377	30	28	79.63173297417553	263.5479627726912
17	384	15	12	39.17325376403022	136.20825446336204
17	386	15	14	36.868850700164245	113.01628828583308
17	387	15	14	43.88338859813647	151.44751355840094
17	391	15	13	38.222010800469775	129.67943884386844
17	393	15	13	37.58813962198186	119.43223400676284
17	396	15	14	42.14924794562595	138.3209407983732
17	406	15	14	41.775574082018245	135.75612361819904
17	409	15	14	41.789786188985296	143.87852973347
17	414	15	14	42.374478067675476	141.2180523203633
17	416	15	14	40.0985792491485	126.16834057418754
17	419	15	13	39.75278745493197	134.53499707853337
17	422	15	14	41.60725011737073	135.69286338589723
17	429	15	14	40.19236452413691	134.12338877003577
17	431	15	13	36.297136057038564	113.69274708492513
17	432	15	14	41.59514288478267	133.98378196340144
17	433	15	13	43.37670338136815	153.08285448095208
17	440	15	14	40.685257711549845	129.22662139053926
17	443	15	14	39.13020390758656	125.69563485950303
17	447	15	13	36.840298024842426	129.01016741241284
17	451	15	12	36.37567240333779	122.88196391344229
17	453	15	14	39.51541336716398	133.09236065046565
17	461	45	41	115.15744407013653	368.6242299656152
17	463	15	14	45.36519471890785	160.6315473383198
17	465	15	14	44.98506100290073	158.6607153482153
17	468	15	13	39.67108734308264	130.74761897693475
17	474	15	13	41.223935864217296	139.8038441595098
17	481	15	14	43.88444103630454	150.72187910547194
17	486	30	27	88.92001892083692	314.8841048972795
17	490	15	13	42.81510547654368	152.87212170438815
17	496	15	12	37.771548967517916	126.40582444215163
17	498	15	14	41.31089366865303	141.58471352002803
17	499	15	13	42.00603587784326	144.630474761433
17	501	15	14	39.976750599392595	134.25479962188402
17	504	15	14	45.31772131460421	161.645945888206
17	507	15	14	43.35644004678575	148.1396658501902
17	516	15	12	40.47127442331036	145.861408931272
17	529	15	14	42.90501581861745	150.55467400302913
17	546	15	14	45.232670239749105	161.9678095895985
17	551	15	12	40.60231476618961	144.4989149996446
17	556	15	13	42.676242459408	153.05526188082152
17	561	15	14	42.435069354121055	146.6534020397561
17	563	15	14	40.3311695321119	135.0564360735621
17	570	15	13	43.460304645348884	153.4952971819611
17	579	15	14	42.780768833418485	143.9113067766398
17	584	15	14	44.387754304175814	154.90793373251728
17	585	15	14	41.533925242262264	143.71524530689405
17	591	30	28	87.58824105330554	302.3284887908612
17	619	15	14	43.224037171603676	151.34384254127048
17	625	15	14	44.06129338134043	155.86828408390568
17	648	15	14	44.54812871408142	157.22210283090885
17	652	30	28	91.55593604550866	329.9974641809009
17	712	15	14	43.923397392836584	152.17359281769848
17	736	15	14	44.561612483878015	160.33296111125657
17	749	15	14	41.42284035920806	144.30327003481077
17	781	15	14	44.55486174311019	159.57783721729572
17	815	15	14	46.29328852005493	171.53672334286958
17	856	15	14	46.25571956425193	173.2996738374167
17	865	15	14	44.575141078435294	161.1325294432057
17	866	15	14	46.04318682530133	169.80045684039666
17	872	15	14	46.66604497738721	174.2258249129184
17	932	15	14	46.108873548771165	170.07184224807628
18	0	462	0	0.0	0.0
18	1	24122	496	1975.9727952162293	8389.206243806932
18	2	10766	370	1313.7731006750378	5066.041475105013
18	3	6538	333	1133.4514520631324	4229.394893634395
18	4	4522	308	1028.8036539081575	3757.7645684469517
18	5	3416	320	1026.3522774572848	3622.709281908969
18	6	2268	205	659.3941092935052	2335.4030840219207
18	7	2016	259	774.8411733887331	2554.9728028044774
18	8	1610	226	730.4021020197583	2613.621820218319
18	9	1582	202	609.3653036033077	2060.2665445734674
18	10	1414	247	736.9860393400452	2436.121604644917
18	11	1176	197	588.7442326090381	1953.9956264561345
18	12	966	158	472.0628320477986	1578.1759871261215
18	13	714	132	380.96081289339116	1263.6179414475096
18	14	742	155	445.5185691359598	1438.9037315969153
18	15	686	145	421.8782360016678	1382.3304808207868
18	16	658	163	493.72037187308433	1676.5971329021718
18	17	350	94	260.2984549257932	797.9667369422829
18	18	602	155	445.7482346937105	1418.2281758168199
18	19	476	103	281.43999523784294	890.1409236030563
18	20	560	159	428.86272759453067	1305.3271847980077
18	21	518	121	344.2776498555103	1117.7979745057805
18	22	378	102	303.2208552457922	1014.9389901174052
18	23	280	96	260.32995358582014	811.9819376527558
18	24	266	80	229.98536113441745	721.384635659648
18	25	392	119	325.93641881395706	1015.9023351299923
18	26	350	141	376.9716281718845	1134.798941372063
18	27	252	88	236.45293210449083	733.472505259464
18	28	350	152	421.0834587266421	1286.9987990490417
18	29	210	80	215.8713611222272	650.234156601572
18	30	280	121	336.1186675217135	1060.7650748759152
18	31	154	58	165.5963591464206	528.9665215577302
18	32	210	82	224.5610153515638	684.3802776931828
18	33	252	100	285.6972728611153	887.4749343028186
18	34	168	68	175.0395055464044	503.10702389682217
18	35	112	30	83.40157459321327	247.95535248463977
18	36	196	91	259.6087567415087	843.8628888206979
18	37	182	91	251.5994876951227	782.6079842232323
18	38	126	54	140.61203785513936	404.2937868292128
18	39	252	105	297.21411144525325	968.1570378868175
18	40	168	63	175.63860307337714	555.9902314343869
18	41	112	59	162.65954186499656	506.72712794371535
18	42	126	54	148.70666932324934	465.53894261415724
18	43	126	62	174.3595307159742	551.7975729447508
18	44	154	73	191.61917279210752	577.9079988454857
18	45	112	61	162.0293271621884	469.0381076488669
18	46	154	71	193.6345840631447	601.0423759977998
18	47	126	58	164.7277637300885	522.9573299849693
18	48	84	39	106.17298774599126	323.7557361557359
18	49	84	47	129.99659221399511	399.00145758047773
18	50	42	19	49.40975866615318	145.85574146378406
18	51	140	77	218.585475470279	691.3998344272145
18	52	182	91	245.79573692458865	732.0596161838571
18	53	140	73	209.12260873926138	658.8332047785575
18	54	140	64	173.3966460761141	523.0834921491298
18	55	140	75	203.71683385108216	619.8895783167086
18	56	84	37	99.5548497429289	307.2676476466627
18	57	98	52	139.70720785390824	402.6718614725701
18	58	98	52	136.96709058860995	408.19354346880846
18	59	42	21	60.45430485569338	191.7604924934751
18	60	98	57	158.5262824946139	497.6417450397915
18	61	14	6	18.18507405504949	57.58479344130275
18	62	42	30	82.29149674572608	264.1767496706814
18	63	42	22	56.023961564613664	161.92216747041476
18	64	168	94	254.01377997253047	782.3264830378627
18	65	98	64	172.22755418202954	522.7831528130907
18	66	84	45	119.51114313843395	350.2406896108182
18	67	56	35	91.44663934220866	267.41089324711163
18	68	112	68	197.27363000250187	619.0274660412465
18	69	84	50	145.12857142829208	457.972662212823
18	70	56	40	115.33169820216531	368.00268898960684
18	71	42	24	73.4380531276052	244.1434049911816
18	72	98	49	134.74980837505205	430.13786230473784
18	73	70	41	119.9500493531697	381.8263112835115
18	74	42	23	65.33803929043412	209.50604497095054
18	75	70	48	122.7117838796981	355.37873553211557
18	76	56	38	105.4389776139165	320.52633212454356
18	77	70	40	109.85020861843282	337.60859845646576
18	78	98	54	151.07817829404522	476.13484520492364
18	79	70	46	134.83558200587268	440.85901845663386
18	81	42	22	55.34597044643381	157.7991549620234
18	82	84	53	145.78343282548826	445.1291441078858
18	83	84	55	159.4096568023114	505.48694547788364
18	84	56	33	82.65129787816872	236.155200610083
18	85	70	48	132.69992601787976	415.51899997367025
18	86	56	30	85.85607070643962	262.36979203380963
18	87	98	64	173.20402413839636	516.408963580275
18	88	56	37	109.73435852078171	359.3049806805473
18	89	70	48	134.35970829274706	413.01583727484183
18	90	42	28	85.5148669534334	290.9632483384659
18	92	70	45	123.14981790183194	370.8412386568768
18	93	56	37	104.51033398705124	313.2133516731536
18	94	70	35	103.9873803184082	343.29259646337766
18	95	28	20	58.56160635481764	181.11801302199348
18	96	56	40	108.06438197367092	327.26909267874873
18	97	42	26	74.5414079875419	237.12350991979676
18	98	42	29	88.69669025694945	295.3311232962693
18	99	70	51	145.04435632687304	461.05091723317173
18	100	14	7	22.056980893767165	73.99528382194585
18	101	28	20	55.60628368568628	173.98412709578005
18	102	42	29	87.17467650832552	293.33150815303657
18	103	56	28	72.33196186739085	218.3504644372689
18	104	28	22	64.0402294256556	211.4868645656728
18	105	42	27	74.14891655409144	225.3312076584256
18	106	42	22	66.23770095449677	210.89905818870335
18	107	14	11	28.75485131692401	85.45740948033696
18	108	42	26	71.26659258914655	210.68691784204702
18	109	14	8	22.124881550274807	67.60791520390595
18	110	28	23	65.51478673693619	196.92608558345907
18	111	28	17	50.28658962784686	167.00771664276607
18	112	28	21	59.278317772777484	188.03109581971847
18	113	56	38	98.85978638933301	296.698441910037
18	114	98	65	179.49610951361535	551.0615904466886
18	115	42	28	70.56541114314588	197.6241431020527
18	116	14	11	29.356037894190763	90.14646999135405
18	117	14	9	26.600277944460277	80.03376606493934
18	118	84	59	157.40270193856787	479.6411189158915
18	119	70	45	126.2604721450512	387.7966595589393
18	120	42	30	79.66655028645681	244.22455501052866
18	121	56	32	90.2484402798762	285.525281678575
18	122	42	30	84.50611979857175	271.42740826294755
18	123	14	13	37.42704424214043	120.2058246324769
18	124	28	20	56.25249280386056	181.74758373510556
18	125	70	50	151.3147092475504	498.8898442366934
18	126	42	31	84.43686522162776	257.04110636991464
18	127	14	10	28.016367050835765	83.26205925208886
18	129	28	22	67.27094555180753	228.60438045290724
18	130	28	20	53.26693797053933	154.78489557735872
18	131	56	33	101.79452124240305	333.74937415101294
18	132	28	20	54.31778909821043	166.48641829842717
18	134	98	68	196.20943643909646	624.808356753596
18	135	14	11	31.43980859594209	100.6797813612869
18	136	28	18	56.77803734827313	192.23558254941233
18	137	28	20	54.82600148718116	163.486909290779
18	138	28	17	54.64271147098142	185.64529201576295
18	139	42	32	93.73900357002101	307.49617176182596
18	140	56	42	115.05021325870129	354.76508054403547
18	141	14	7	24.990783834141972	96.35022645791229
18	142	28	23	59.21653345066317	167.5582442663933
18	143	14	10	33.16475243556335	113.6028909179094
18	144	28	23	71.55002883214675	246.59321911473992
18	145	42	35	100.56516472918159	319.55938615144515
18	148	14	12	33.0552259844354	98.97340308634367
18	149	14	9	22.64185468877136	63.12975354567888
18	150	28	22	64.45557764431331	201.0350643512929
18	151	14	12	30.356835268688943	84.91933219746655
18	152	70	52	151.3485740533009	485.65554361158695
18	154	28	22	64.46096709614046	208.67307652895545
18	155	14	12	36.542004101320714	125.80758410595908
18	158	14	13	39.17781738824426	132.6625417309525
18	159	28	21	59.31599976253287	179.90476030622725
18	160	28	24	71.52186442908057	234.34178546323315
18	162	14	12	37.7068523212226	132.02682418203526
18	164	28	24	68.7576870441141	216.46668522853952
18	166	14	12	35.92917667706202	116.41677875887379
18	167	28	25	69.32017209140879	219.06454353078948
18	168	28	23	62.7927577499577	192.55009872999602
18	169	14	11	28.531799270757745	84.7155313288238
18	170	28	22	63.15060739112706	202.28486636659122
18	171	14	11	33.00992473006909	103.84594926286951
18	172	14	13	38.07494528240095	123.46198292968106
18	174	42	33	100.84621606922632	342.36807265870505
18	175	28	25	66.66110457902073	203.191774157953
18	176	28	23	63.51968416757245	192.3310656377164
18	177	14	12	33.72447144735377	105.2920730580008
18	178	14	12	32.80023046895278	102.68259353741696
18	180	14	9	27.422555109416244	92.39769027896145
18	181	14	11	33.076015028445106	103.46582492982897
18	182	14	11	28.58365040790406	79.33737059202784
18	184	14	10	33.64507360947334	118.62209188515092
18	185	28	21	60.50639155981109	197.76683077875745
18	186	28	24	69.61898601518904	221.57955647583694
18	187	28	22	58.91861036637125	185.73005600775463
18	188	28	22	62.66139130189872	195.11757517360718
18	189	14	8	24.758866328426762	80.30004836583693
18	191	14	12	41.1318968127216	147.06409400052044
18	192	14	11	34.49566541088494	122.06885188454063
18	193	14	12	32.516327592352994	98.94022436512843
18	194	28	24	72.36721075545009	240.88982157036534
18	195	28	22	63.9367173531805	206.6699407928393
18	199	14	11	29.9766529499034	88.83420818858377
18	200	56	47	140.5105243597045	471.26707605672993
18	202	14	11	33.93333886545928	114.18194084766046
18	204	28	24	72.42907831406215	239.06709050650198
18	206	14	12	40.08032587375304	141.1111347028123
18	209	14	11	31.236119948986005	100.56474790039391
18	212	14	12	39.42902326359615	135.07101333663482
18	213	28	23	70.9957552418271	245.32509642445797
18	214	14	11	33.16859400514131	112.2564525460796
18	216	14	11	34.1355911030832	110.50802146925494
18	217	14	12	32.7825034871589	101.39510497104254
18	219	14	12	33.93758175841622	110.56680632121449
18	221	14	11	35.2768029229254	124.5093025711661
18	223	14	12	34.89008389466932	117.57376019774621
18	224	28	23	69.68702610414434	233.11811057412723
18	225	14	10	31.14984497480756	110.64069100016462
18	227	14	13	41.459372313684106	144.52210830307976
18	228	42	37	113.977874556453	380.1758399810658
18	230	14	12	32.60581677698221	101.81621000521922
18	233	14	11	32.29751422191443	109.34540581735605
18	234	28	23	78.11673619731329	276.96891939785405
18	238	14	11	29.576514556333183	86.40112009273778
18	240	42	37	106.9130007076486	352.67543308915987
18	243	14	12	35.06254716033421	116.42532780052396
18	245	14	11	33.80277355527689	113.43137006199724
18	246	14	12	37.24114653462902	130.7969853618712
18	248	28	23	65.12658885745641	213.25923035682573
18	252	14	12	38.03082738130259	133.86751331520207
18	253	14	11	34.937725311695296	118.7351855783047
