source_degree	target_degree	n	nnz	sum	sum_of_squares
18	256	14	10	30.434588636442612	102.4348401738861
18	261	28	26	80.78016308692139	280.02835609369043
18	263	14	11	30.256843282764343	91.28986235418081
18	265	14	12	37.03091724902594	127.72720349156161
18	266	14	13	37.43452709182895	121.36167963834458
18	269	14	12	33.72303841940662	108.10557369977117
18	270	14	10	31.561926060455555	114.32276697727592
18	272	14	13	39.03011368319749	131.9388067642808
18	273	14	12	34.152722921831334	114.79453215706995
18	275	14	12	34.33619084197048	108.09275329347089
18	277	42	34	96.5973058621691	318.1400851156872
18	278	14	12	41.25007987461013	154.4289411930212
18	280	14	11	37.60050849829885	138.76043508945648
18	282	14	11	35.628048036623106	124.50154001961268
18	283	14	12	39.5482388813621	138.77004626120828
18	284	28	25	75.2557016394866	251.4921485357701
18	286	28	24	77.76035454185966	274.75062946884015
18	287	28	23	67.50127851116815	220.97767975013446
18	292	14	13	36.891972866910265	116.86420927270896
18	294	14	13	39.668564780475	140.50149701464002
18	297	14	12	37.95924967919378	135.1476315923553
18	298	14	9	29.137403384577233	105.80096649843621
18	300	14	12	41.824524668179826	155.07771859295346
18	302	14	13	38.91457038348608	127.53319199831803
18	310	14	11	37.18627690355223	133.56128767137582
18	315	14	12	33.3905104152176	104.37822438522265
18	316	14	12	34.31905741178194	113.2290755089635
18	317	28	24	77.41641768226695	272.870242241266
18	319	28	26	83.88564950880856	299.27072805786645
18	320	14	12	39.54671961232187	139.7274850965342
18	322	14	12	33.79059092148861	106.96620751302447
18	323	14	12	34.83473304672716	111.68167966901221
18	324	14	12	39.0559416483654	140.3395669018097
18	325	14	12	39.67323530591032	142.35309600969018
18	332	14	13	40.84343296945146	143.18069478258377
18	340	14	13	39.51670700603305	137.2293375876686
18	345	14	13	36.62612254256628	118.10234958240491
18	346	14	11	33.70410672648983	119.2590647346755
18	348	28	22	74.00131088858915	260.6313431231358
18	358	14	13	39.81650742507863	136.72379335721087
18	360	14	12	37.70410474285169	131.12476366590914
18	361	14	13	40.34849129929907	139.51728857139017
18	363	14	13	38.50448462819565	127.94424698516237
18	365	14	12	37.3604959454494	127.25927667865258
18	370	14	13	37.97967602610283	122.91261866203611
18	374	14	13	42.654212507281954	155.28861213219585
18	377	28	26	81.61590672117421	286.5282453250538
18	384	14	12	40.5655072407408	143.84326036956887
18	386	14	13	44.10725025461644	164.00726939435265
18	387	14	13	43.336454532633574	155.68645085161242
18	391	14	12	38.99928716542532	131.68018688694394
18	393	14	13	43.4589595223988	160.62578065376252
18	396	14	13	44.35573143172967	168.41956411211802
18	406	14	13	43.119393444471825	158.23849668019125
18	409	14	13	43.96717018303749	157.11099009622768
18	414	14	13	41.258729415005575	149.26416198278469
18	416	14	13	39.96278259331437	140.63315286226216
18	419	14	12	37.084590133744626	130.15923000717729
18	422	14	13	40.89364059115804	143.68864664946423
18	429	14	13	42.02103846981193	150.0388583875601
18	431	14	11	40.094579933440194	154.27704587429528
18	432	14	13	42.49788297895868	157.54193157947117
18	433	14	11	36.48275633755796	133.60305472292256
18	440	14	13	39.68785214075106	142.30811425687884
18	443	14	13	38.26553568640963	127.28068439954758
18	447	14	11	38.29541408698018	144.61309076883472
18	451	14	13	42.531158341370904	150.03840891590673
18	453	14	13	41.31389082624591	151.57996787107987
18	461	42	37	121.0712144821812	436.9608723978582
18	463	14	13	44.15461144434026	165.52874720115125
18	465	14	13	44.14330892279858	160.58041963394533
18	468	14	13	41.96442377325368	145.68637747599314
18	474	14	11	33.765937435509024	110.23240622251899
18	481	14	13	42.806522743734504	157.69334922402075
18	486	28	26	89.13592458523976	327.1527747680571
18	490	14	13	43.79517433009035	160.83100965633747
18	496	14	12	40.39067789793193	149.92724376406446
18	498	14	13	43.50472230329109	161.34402559410097
18	499	14	12	42.13730483312885	158.7458307559433
18	501	14	13	39.157220716439824	135.4170817412897
18	504	14	13	40.596479620133096	147.85571424834387
18	507	14	13	41.35611434754491	147.3058130616396
18	516	14	13	43.179471625547905	156.57530455560584
18	529	14	13	44.77440172756695	172.8829725637647
18	546	14	13	42.451424511605495	151.97591569466124
18	551	14	11	37.209234770334376	136.72432113071707
18	556	14	13	43.22237699809825	161.6867855605273
18	561	14	13	42.14668866795331	157.51905251362678
18	563	14	13	44.91506950069483	169.61117842496597
18	570	14	12	40.44749196816355	146.98778985954772
18	579	14	13	42.58084927633115	156.1392508407971
18	584	14	13	46.83890547877282	182.85747369879945
18	585	14	13	42.505786434128645	158.46370880696617
18	591	28	26	89.66157390703785	332.0783076477005
18	619	14	13	44.34306894300562	165.16329385248855
18	625	14	13	45.19202351389245	166.32547445030193
18	648	14	13	45.56534981606563	167.55998382180542
18	652	28	26	93.4009541397536	370.28523783642885
18	712	14	13	45.16648238682043	165.23486731865134
18	736	14	13	42.526436004604975	157.47122955912096
18	749	14	13	47.31235027512291	181.69149059143376
18	781	14	13	47.67313796498994	185.34690329006435
18	815	14	13	48.994958555098044	197.28898943841486
18	856	14	13	46.29661719061326	179.77287121386215
18	865	14	13	48.59857980206756	192.4754646528238
18	866	14	13	47.905664841117535	187.30346633692346
18	872	14	13	48.170617298202856	190.10902671443432
18	932	14	13	48.86078054725984	194.99294490163285
19	0	594	0	0.0	0.0
19	1	31014	665	2065.980035560139	7279.121766291195
19	2	13842	520	1469.7103902680542	4780.49197452707
19	3	8406	483	1333.7629437266812	4246.451402394304
19	4	5814	427	1112.9520073870558	3353.4619091295167
19	5	4392	427	1047.118049325409	2942.3150262535155
19	6	2916	295	714.80144385417	2095.1027169875824
19	7	2592	379	926.693023339591	2653.92963214286
19	8	2070	290	682.0205579226465	1944.4088894275574
19	9	2034	275	609.0182082043193	1610.982404969169
19	10	1818	317	709.7724266662163	1920.070373860428
19	11	1512	257	588.9369211640994	1618.098714928065
19	12	1242	211	447.47236854080523	1200.3806502072057
19	13	918	158	354.56993342160206	945.1374716114183
19	14	954	210	462.15310113457366	1191.7574531530686
19	15	882	178	381.5685997370904	1011.8861054065665
19	16	846	229	505.2594723737773	1335.3490107425423
19	17	450	129	304.30090622908267	801.5014689718012
19	18	774	210	465.59354385185605	1223.1063745722095
19	19	612	139	280.4603090357539	722.3167864972943
19	20	720	199	433.96608959856144	1126.6775229804734
19	21	666	163	354.3576480661376	970.7146414922089
19	22	486	135	305.57325400555374	827.8585626432583
19	23	360	105	219.40275617192015	560.1788480621624
19	24	342	116	271.4877077809426	751.7996528362331
19	25	504	152	322.14772421639975	870.4788419190429
19	26	450	151	321.04523519826455	818.7894097056349
19	27	324	106	228.86532382224257	616.0196199749914
19	28	450	182	421.8762003383872	1141.235247816458
19	29	270	86	205.34348154530474	581.8922879460288
19	30	360	152	327.17963728295473	866.8371444650269
19	31	198	65	141.6093472567322	363.9766621166671
19	32	270	100	211.64166084433032	554.9144483111012
19	33	324	119	264.577061224459	711.6749525123122
19	34	216	85	174.45972567849725	440.13039446549305
19	35	144	41	75.96959725324581	177.8998519327916
19	36	252	96	197.24530472662263	504.8299803541448
19	37	234	106	229.37005185682466	587.94121145751
19	38	162	66	135.3070173949448	332.14849583465923
19	39	324	127	284.6756612349491	769.9503907951145
19	40	216	73	152.5976908339371	406.6464017603196
19	41	144	70	146.83205631739554	378.64277708911857
19	42	162	53	117.74987356606348	315.83638059404666
19	43	162	72	166.4880411543672	442.62799428849837
19	44	198	95	179.9602938555073	442.44406116111645
19	45	144	65	152.69107202751712	412.6403170342104
19	46	198	87	177.0957831378913	430.2892610783259
19	47	162	77	169.97618157563727	453.65177630079194
19	48	108	55	125.40186240477267	344.5881552175145
19	49	108	55	120.69042769514512	333.1283299455481
19	50	54	29	56.70530080746214	141.51415847745892
19	51	180	99	206.86468357653627	545.9050317310707
19	52	234	111	221.85091233837392	582.8441720120095
19	53	180	95	210.66793009184852	569.5413848839135
19	54	180	82	177.53870100697418	471.2507611808676
19	55	180	92	212.6884180348532	583.9439350795467
19	56	108	48	112.31581265771757	315.0309631670014
19	57	126	63	135.39246001684856	343.9992734072937
19	58	126	70	155.7524424170873	414.7260387459041
19	59	54	33	77.3213164605577	209.28562272278677
19	60	126	70	150.7904072018437	417.4897198691668
19	61	18	11	29.48653932335582	89.32765052861905
19	62	54	30	67.57144009667972	191.1779306092521
19	63	54	22	49.387373043732	127.6071545634909
19	64	216	103	241.74441590585604	662.63259264893
19	65	126	68	143.3495125863642	384.93363610150436
19	66	108	49	107.55444423735834	290.4294272655356
19	67	72	40	87.467838608021	223.05489124384593
19	68	144	85	196.60719875241602	543.7587370478975
19	69	108	49	106.72388338941043	294.03416923979927
19	70	72	51	113.01117625515738	302.70060535789924
19	71	54	29	57.75396219103018	141.23782306952737
19	72	126	59	130.28971179884323	356.5925084715878
19	73	90	44	102.65420568039417	283.2125586153021
19	74	54	26	70.98726714986532	218.68576009261594
19	75	90	47	95.73730497041593	231.56051894075537
19	76	72	42	95.82431000134254	268.6451681476992
19	77	90	51	114.58171384958523	308.7212085756879
19	78	126	64	133.95951581432175	363.09105723260086
19	79	90	52	118.21148683028154	303.7008510182212
19	81	54	29	58.769078797729065	152.00552497441228
19	82	108	58	134.9487455728204	372.66265329531774
19	83	108	76	175.42725059980262	472.2054445503267
19	84	72	37	79.05718742694214	199.82606074144374
19	85	90	57	122.3497603641066	307.93614725949413
19	86	72	36	84.24572076721259	238.55070122705564
19	87	126	69	154.86499347999154	410.7604443023511
19	88	72	36	77.58209213805769	208.45665965206533
19	89	90	51	116.77699346285966	310.31022904615435
19	90	54	31	58.70048327873757	136.16715679966424
19	92	90	48	108.41139115935387	290.2768011190721
19	93	72	45	110.42304573825018	314.3951776597925
19	94	90	49	110.75919028628428	305.12776129608267
19	95	36	22	53.81575098572975	149.4217135588455
19	96	72	43	103.04551808457151	287.4156411324084
19	97	54	30	55.63962708379176	144.36678499117636
19	98	54	38	88.70191617410123	244.54251102873516
19	99	90	57	119.86513099335579	301.0657099301011
19	100	18	10	27.41809844284061	83.36518891425395
19	101	36	27	68.4178385225297	199.88705916071854
19	102	54	30	76.3721952533961	234.09595884713747
19	103	72	42	86.9013423939862	216.7402151117572
19	104	36	29	65.43565286702024	176.28482651893137
19	105	54	32	70.06050465267597	189.5598345434257
19	106	54	25	53.07832061900152	137.68229255538753
19	107	18	14	32.21852507805636	88.77211856289887
19	108	54	33	73.82704939816449	194.33358585347054
19	109	18	10	23.048429140600163	62.99277123965081
19	110	36	19	49.9374242956204	143.88724750252675
19	111	36	23	52.34248439069697	147.93373767935367
19	112	36	23	55.89553761677462	153.22210278708877
19	113	72	43	81.5105837479526	202.67255537344175
19	114	126	84	201.38271847275055	574.908761573371
19	115	54	29	65.53949315917278	176.0249765082273
19	116	18	15	35.840052002785356	96.05488473463593
19	117	18	12	30.642767160432225	82.60709308522888
19	118	108	66	150.38691389830362	398.58266197989917
19	119	90	54	133.06649866369332	394.7665662138005
19	120	54	33	75.75175590822134	215.00815604137205
19	121	72	34	83.04362591961021	237.78696520179577
19	122	54	34	71.91446279252634	207.34787555093888
19	123	18	13	30.422243501496535	80.9677727695978
19	124	36	24	56.77796197893674	166.8614567579628
19	125	90	60	152.66324061882938	468.12581655401374
19	126	54	38	95.57777500893496	276.72041755843486
19	127	18	13	31.31788810227135	92.11018933555675
19	129	36	29	68.55886483155004	188.38835502495974
19	130	36	23	58.13732878485762	177.01392394336366
19	131	72	43	98.94152073571969	271.17047133056036
19	132	36	25	55.82135050307046	154.52756921423205
19	134	126	73	176.24026160320128	483.54975470666193
19	135	18	8	21.74245760195061	65.6616828948518
19	136	36	23	50.99862763767866	153.29292573904542
19	137	36	19	50.26092460947421	153.81749264504197
19	138	36	18	48.26497118376752	144.50258900984215
19	139	54	37	82.93233330347049	220.97170619500434
19	140	72	46	109.3620846853294	317.10386713815365
19	141	18	8	21.378923793101773	65.84049701435713
19	142	36	29	63.99467499424584	183.67334401162984
19	143	18	15	37.19221174332336	100.02292173732607
19	144	36	28	74.60214971415643	230.83317861372802
19	145	54	38	90.82812992486267	255.98618064777776
19	148	18	14	28.883951455590047	78.15866334860992
19	149	18	8	17.29959867228432	48.48631286056562
19	150	36	27	71.90250200922654	208.8149282241646
19	151	18	13	22.962442374699993	49.615324902669606
19	152	90	64	151.49770786381907	430.2698964108126
19	154	36	24	54.69007859467945	153.07986877088538
19	155	18	13	32.52885531511809	93.76841093251821
19	158	18	15	37.40004255024537	107.45538586969691
19	159	36	28	62.933289999619205	176.67416983321678
19	160	36	26	58.909842014646685	158.83965147703805
19	162	18	15	31.750262064118573	78.95714364716748
19	164	36	27	68.5368474765375	196.02174916471307
19	166	18	11	26.518971070910844	81.3651586316257
19	167	36	28	66.23337648076765	185.8232396941825
19	168	36	25	49.70144363898931	133.29724365536302
19	169	18	15	36.9296622827241	104.62441441348244
19	170	36	26	59.23916512380162	169.34047875130608
19	171	18	12	32.1118418129751	95.86366599518108
19	172	18	13	29.61058709326944	84.14895484567627
19	174	54	46	122.55962154984529	380.51948386639094
19	175	36	32	63.518619649774216	148.37830353712835
19	176	36	23	56.55234435611622	156.50189607574856
19	177	18	13	34.412161740166226	99.05686401388466
19	178	18	14	34.75531056311958	100.57249456469023
19	180	18	12	29.814741222716634	93.06597347010668
19	181	18	14	32.66978658560689	87.68961572797096
19	182	18	13	32.263490490086916	93.82385984085468
19	184	18	11	28.771003302915396	91.28857733330331
19	185	36	28	74.72014291552874	228.2524334895995
19	186	36	24	55.74664934910044	147.94172469354316
19	187	36	28	62.92368963821438	172.0502017508939
19	188	36	26	59.14600560897697	174.76160541805925
19	189	18	12	27.635828891881857	78.29215519933561
19	191	18	12	29.16406712199449	88.72678366889396
19	192	18	12	27.13295642140745	85.33066208885577
19	193	18	12	26.657378875339376	70.44649881361505
19	194	36	23	51.069412161601264	138.88251409189053
19	195	36	27	69.03748678339653	213.62516289858797
19	199	18	13	28.400796835627755	80.67150985675741
19	200	72	53	127.4329195231753	374.39447941839774
19	202	18	14	34.164314234762564	94.80996584011372
19	204	36	31	69.1495843097518	177.94250995383365
19	206	18	15	41.18485685117769	131.63142967781133
19	209	18	14	41.292752368441796	135.96180172275143
19	212	18	15	34.59955990071074	93.9207517401132
19	213	36	24	55.850676820034366	155.48737067406933
19	214	18	14	38.7887108124323	121.63418248389002
19	216	18	13	28.946771459131693	82.74973457755729
19	217	18	13	29.608988966372177	87.29404070363476
19	219	18	12	31.15874156492948	91.42342233632957
19	221	18	15	36.53270174093404	119.53382480651095
19	223	18	16	35.94787922212705	110.64857578715876
19	224	36	30	67.80274772396298	189.52608694986787
19	225	18	11	32.77072745883128	104.70312343644034
19	227	18	14	33.08729456563942	91.02964908561657
19	228	54	45	112.19056424452134	336.196313861311
19	230	18	15	42.225529505722044	128.49436842938556
19	233	18	14	42.26644916238611	143.5616896044575
19	234	36	27	68.01829534451392	205.59677496585337
19	238	18	13	31.753276302899515	92.34855336082694
19	240	54	47	120.31748154088241	370.75665423965836
19	243	18	12	33.44385264815634	101.25726119522847
19	245	18	13	32.194949328353594	95.0590618710004
19	246	18	14	33.420325021086995	97.0190005179266
19	248	36	26	63.445636694716455	190.29947437798134
19	252	18	13	35.01488697610415	110.42198214238955
19	253	18	16	33.74104060281966	87.25413558491447
19	256	18	12	33.55254735893391	108.72331691966036
19	261	36	33	87.05125500191465	260.46464359930127
19	263	18	14	35.36548355765105	107.68499539410818
19	265	18	12	37.16248255674999	127.44893811521537
19	266	18	17	38.87793978279758	101.92003020894533
19	269	18	14	34.57808445056668	99.91704607153754
19	270	18	13	38.32752981579402	119.39983185953729
19	272	18	15	40.78725074772819	126.31644228396195
19	273	18	15	34.27638904241226	96.25430280548221
19	275	18	14	40.242023007801826	131.1170189390345
19	277	54	40	105.27079692077326	326.7198462754301
19	278	18	17	44.47289234400045	132.37358627402963
19	280	18	11	29.59580920998114	89.19006944542099
19	282	18	16	39.773184926545454	116.80298787649447
19	283	18	16	34.69284513090559	93.50690271929561
19	284	36	31	67.73171583695658	177.19436599756992
19	286	36	28	70.35822228905947	210.10525525157962
19	287	36	28	74.66440861526216	235.65703981286188
19	292	18	14	37.99794935562395	117.82810873514885
19	294	18	16	44.21477763309436	138.91277260279367
19	297	18	13	38.7614407790742	130.0492551181732
19	298	18	13	36.06836650566596	113.92519433982841
19	300	18	15	34.16788606446162	101.14520428342358
19	302	18	17	37.169942365854126	105.93669708473068
19	310	18	15	41.63182805133337	126.63299901073297
19	315	18	16	39.64455606996096	116.52395760184129
19	316	18	14	33.01238421531336	91.59466586990301
19	317	36	26	68.39662675581745	225.6009281995435
19	319	36	33	84.97334438531179	258.2962363008597
19	320	18	17	40.910703173524105	115.61856104546425
19	322	18	15	38.96113742135529	118.78649190478532
19	323	18	13	33.84118659756352	97.21655893413556
19	324	18	16	36.13051407264511	97.52162974604875
19	325	18	15	34.92424673872478	95.82630253885888
19	332	18	13	39.210108916476145	129.05413829798127
19	340	18	16	43.542265774696645	131.54861624062292
19	345	18	16	41.03003955349876	120.9179633004893
19	346	18	14	32.812940559423716	91.13929062603015
19	348	36	30	69.76605408453446	200.94541829320275
19	358	18	16	41.2653743614885	123.93475891549652
19	360	18	17	49.30796768323982	160.4668234447163
19	361	18	15	39.53204633112972	125.44594034818405
19	363	18	15	40.20664712675442	128.73452379202817
19	365	18	16	39.326623465323586	121.76675404743216
19	370	18	17	48.12497570460578	155.94109910104996
19	374	18	16	43.664054765995274	146.9613899886491
19	377	36	33	86.96192016582548	261.75245864498663
19	384	18	17	39.72523264975031	113.1925233099309
19	386	18	16	40.651723590354024	124.60603989028074
19	387	18	17	40.90569155778354	114.49842213982937
19	391	18	16	39.444236097852006	112.90793529017917
19	393	18	15	43.15363741063407	149.0899714811429
19	396	18	17	45.415707006758694	136.79985626074298
19	406	18	17	44.54149523326185	144.59536862499527
19	409	18	15	41.63472445590094	134.24826829775876
19	414	18	15	42.45741593013456	139.40052171685642
19	416	18	17	42.437814377808174	128.9153538546099
19	419	18	15	39.487405587716	126.97960744413982
19	422	18	14	38.4049380116221	121.0514075177358
19	429	18	17	42.10452362207767	131.3611323652469
19	431	18	16	38.969239825942445	119.03865135995953
19	432	18	17	51.0434988624934	175.4044879542989
19	433	18	14	45.19391839413443	157.05452164933408
19	440	18	16	41.34550966547014	126.85075526942066
19	443	18	17	43.591879736281534	128.74111874374015
19	447	18	14	42.78617559117396	142.59673645333206
19	451	18	17	44.76879170112623	133.55974669604717
19	453	18	16	44.42357641634615	141.94454141091848
19	461	54	50	135.40073150012506	415.5904027171095
19	463	18	17	46.175966168474055	149.0657052951083
19	465	18	17	49.76936503906201	163.57554053224234
19	468	18	17	49.1052606445653	167.90698096051966
19	474	18	14	39.195868977473204	123.6208699519016
19	481	18	16	47.982234195666955	159.45995567241334
19	486	36	33	95.0893551796844	301.91431933249936
19	490	18	16	47.58036395321203	156.75491423415758
19	496	18	15	44.69779271026611	147.61956837734314
19	498	18	17	45.41931380651895	137.58112383172713
19	499	18	17	45.97767801836111	142.68817574680776
19	501	18	17	49.725631457847925	169.43511548308624
19	504	18	17	51.02676665954901	174.61168385639255
19	507	18	16	47.56613705940618	165.54608557200163
19	516	18	17	45.33705298961498	144.27921831159716
19	529	18	15	43.25786539742585	145.96538738629138
19	546	18	17	45.96057129524522	148.88229385601
19	551	18	15	45.8190830454881	154.7075964780852
19	556	18	17	49.19338121040994	162.1692774025279
19	561	18	17	48.301365060572195	160.9640496398971
19	563	18	17	48.97007684183835	161.70828116166643
19	570	18	17	46.54594797309985	153.15735405463963
19	579	18	17	48.9703102589746	156.71247024889553
19	584	18	17	54.796071077763365	192.29582018775758
19	585	18	16	44.17042689264	137.81323800441487
19	591	36	33	97.07952527736978	328.88067738385985
19	619	18	17	48.13743925729544	155.91361533568102
19	625	18	16	50.56989781680711	177.01086552236214
19	648	18	17	49.406530938488956	157.94367954718115
19	652	36	34	100.39681971590643	336.4225372342149
19	712	18	17	48.925610827886196	162.22262651102434
19	736	18	16	47.30043806588242	160.86166596922027
19	749	18	17	50.79101812447122	169.50243408367288
19	781	18	17	49.34461019007125	163.21006833434882
19	815	18	17	52.92660663052411	183.61839970625692
19	856	18	17	52.23989998140395	183.71976931798133
19	865	18	17	52.08987161718619	181.01801583041825
19	866	18	17	55.02189132665009	194.6991660807749
19	872	18	17	52.73448962915233	184.10904321667226
19	932	18	17	53.71677682233896	187.96975510222487
20	0	462	0	0.0	0.0
20	1	24122	864	2843.6647683482392	10544.176550562746
20	2	10766	631	1906.528818789342	6681.67902489615
20	3	6538	565	1611.0101548351558	5374.262133250413
20	4	4522	520	1424.3197532066883	4664.019229111641
20	5	3416	489	1307.150074960006	4147.515868142317
20	6	2268	356	942.4393998538137	3054.8934467501094
20	7	2016	434	1099.7095739707613	3423.553111933298
20	8	1610	340	892.105322784404	2821.655901316413
20	9	1582	342	860.773283379245	2631.0154778282777
20	10	1414	381	895.8104135625676	2648.6809924787867
20	11	1176	303	787.690300108784	2456.0523959443126
20	12	966	262	626.353135824351	1837.9818696633556
20	13	714	204	500.75426446691745	1485.0101963628867
20	14	742	230	564.730469587096	1683.9688732034629
20	15	686	211	520.4364809378922	1585.5312698965859
20	16	658	249	592.9105337159906	1752.787346564884
20	17	350	142	341.01223500580295	991.8651675473244
20	18	602	256	618.2683919596886	1831.3258597236122
20	19	476	182	431.8307962406283	1309.1288347704726
20	20	560	232	540.4071318576978	1561.371916631299
20	21	518	197	477.7628018315739	1461.8839370223268
20	22	378	153	380.3103694906174	1145.4801746620478
20	23	280	121	294.092534810286	878.1441350676047
20	24	266	120	292.35791317803364	859.7183768792255
20	25	392	181	436.2887953711047	1339.0876413561755
20	26	350	173	409.3688456129397	1178.9444690200246
20	27	252	114	261.0608938083965	736.984867115207
20	28	350	194	453.44382836574334	1276.2913786359038
20	29	210	99	251.8896162213506	777.0029275461105
20	30	280	157	377.44759439785435	1121.7777659846001
20	31	154	79	191.01055469515194	549.8700936250866
20	32	210	95	212.57981053804485	605.2461468647977
20	33	252	133	320.8597892249891	981.6150343384567
20	34	168	88	225.1800601160769	701.2317700079444
20	35	112	45	101.30152027719953	303.2797452467958
20	36	196	101	256.42830434061693	833.6438484861998
20	37	182	108	268.13126540114445	800.704282717238
20	38	126	70	174.85119305161504	529.8041022628735
20	39	252	145	344.7143086646987	1020.0636551017344
20	40	168	90	229.77895178820148	728.3339549774787
20	41	112	68	156.1653572516047	449.7276096112894
20	42	126	72	184.61187723313338	579.4538271734868
20	43	126	80	202.48402674141312	617.7406930939469
20	44	154	96	218.8019868354143	625.9628527697354
20	45	112	65	152.49370284420965	459.45093637294576
20	46	154	95	236.9035044835929	703.6324273527351
20	47	126	85	220.98040393248172	696.1284709407139
20	48	84	53	135.77841985131911	425.47720058265315
20	49	84	58	144.6073516851686	435.36529073892393
20	50	42	25	57.87661595942755	166.81981181389327
20	51	140	99	238.57401091199114	727.2645587526162
20	52	182	119	310.27843757811036	997.7939958652148
20	53	140	99	250.17327811609925	774.3867134080625
20	54	140	91	213.0587477293445	608.173623985258
20	55	140	92	230.84061711360027	687.4392694491794
20	56	84	51	128.10812333949906	396.3855719156437
20	57	98	68	155.85385053617853	444.11340484633297
20	58	98	68	171.27310028054455	526.5860427256639
20	59	42	34	91.30148109327118	284.48545726200564
20	60	98	67	161.46035954701273	478.1679363005158
20	61	14	10	20.74466898778907	52.64252166199925
20	62	42	30	70.72608295811554	200.47990886401075
20	63	42	28	74.70168120185026	247.6944847289123
20	64	168	108	276.54139073618325	847.9771527696668
20	65	98	71	170.76408041390843	516.0856576473527
20	66	84	56	146.95067780301412	472.89707562600586
20	67	56	40	101.1425894864587	298.8808919806761
20	68	112	81	211.60229982770912	657.8858094843856
20	69	84	55	136.86969983139957	422.44109581710813
20	70	56	44	111.2032289171284	338.65047447428685
20	71	42	30	78.8354173391167	243.71406962821368
20	72	98	62	154.6348076610467	497.21465680995453
20	73	70	48	124.21612637461335	381.16434724315576
20	74	42	31	73.10123871337248	205.8697292119815
20	75	70	41	92.5929730371984	261.6570519730284
20	76	56	37	93.32965849324712	280.1117368390291
20	77	70	52	132.50613724317427	411.697913513649
20	78	98	69	182.92109253583502	599.2165417873431
20	79	70	51	128.0215942471187	384.2538139231912
20	81	42	33	77.23340768417131	220.9896757067255
20	82	84	62	155.97566135397443	488.6071467616526
20	83	84	64	176.4583860927766	579.2440406456706
20	84	56	37	94.9371102945684	298.5705213955183
20	85	70	54	134.879473063955	408.06761726182214
20	86	56	38	106.0573968005032	349.5967560104368
20	87	98	66	173.62017997224302	562.6935048051423
20	88	56	42	114.06190752300127	363.51424036839563
20	89	70	48	131.5151935174201	418.89800378464344
20	90	42	29	74.61541742038195	230.7905114255509
20	92	70	51	134.73367053834386	425.29748600033787
20	93	56	41	108.90535908750344	342.4123489246338
20	94	70	52	142.89989520016215	470.09206972472197
20	95	28	21	58.886984941487555	193.38129705247954
20	96	56	39	107.18836497773223	359.5629297429912
20	97	42	31	79.95167991384552	259.4593164694892
