source_degree	target_degree	n	nnz	sum	sum_of_squares
20	98	42	36	98.2721842898132	303.45022306169415
20	99	70	53	132.9689382078448	421.08232381582616
20	100	14	10	24.565672124781692	71.63934916348228
20	101	28	23	65.54899137433512	213.96141715035702
20	102	42	31	95.0990216983287	333.22017626833093
20	103	56	40	98.48275477203184	304.5512523651852
20	104	28	25	69.49123302201514	219.4744118530811
20	105	42	32	83.23567626599389	258.62127466170995
20	106	42	28	75.62564122189833	250.00620583803462
20	107	14	12	26.4977430760812	69.95024277584929
20	108	42	31	81.1602148367333	256.402873783937
20	109	14	11	26.95565134545868	84.30134339128254
20	110	28	22	63.511516933942175	219.34727792875657
20	111	28	23	60.384994676867024	192.0710673239689
20	112	28	23	59.85545044999785	191.65192828817305
20	113	56	44	115.17455564168374	373.6714460645747
20	114	98	76	212.62634485278176	676.8444795744647
20	115	42	30	80.37707306277359	249.80277439728448
20	116	14	12	33.30334096382724	100.65630000345698
20	117	14	11	31.045136187443212	102.86908533926157
20	118	84	69	181.25244338873253	560.7649744546594
20	119	70	54	141.7256591449622	444.9601491057836
20	120	42	32	86.7008046584074	290.1927713248958
20	121	56	36	100.24834802969949	321.9123577122633
20	122	42	34	84.3061790242817	257.78000957204307
20	123	14	11	32.60361021891697	118.87318846424951
20	124	28	24	60.302679224307894	183.1328159128092
20	125	70	53	151.94928335829883	507.2405333781828
20	126	42	35	103.7608172275072	355.09226110855326
20	127	14	12	32.66806249930245	108.70577606540526
20	129	28	25	66.8747623835583	214.82891055242237
20	130	28	23	63.905945180501476	217.27552992382115
20	131	56	46	128.9578406643331	434.7475007738577
20	132	28	22	62.97324714545098	221.99118707631817
20	134	98	76	210.63546305781588	697.5904725150457
20	135	14	9	27.782889594245404	94.91563298730983
20	136	28	24	64.23788187601043	199.8366209215965
20	137	28	21	61.634008809715695	210.3415478966722
20	138	28	23	69.00243029591888	241.6467414890556
20	139	42	34	89.02550090518085	271.5139287656747
20	140	56	42	122.50367736874682	417.2613745228808
20	141	14	10	29.404032591703952	102.37219116650006
20	142	28	23	63.3047256425663	206.76403682403162
20	143	14	14	39.88237132937347	133.89504364446773
20	144	28	23	66.00967412667532	221.7411523497558
20	145	42	33	95.79081246273464	322.21790454611715
20	148	14	13	37.00370115414368	128.3168160509921
20	149	14	10	30.995268141633183	109.54148198699384
20	150	28	23	70.67624738424252	243.18242773879933
20	151	14	12	29.496062207785744	89.81022602094016
20	152	70	60	157.45467402818167	519.0878116077108
20	154	28	23	72.61477935702534	263.90243077690485
20	155	14	11	32.24121340656103	109.71558301740028
20	158	14	14	41.748533127906846	143.32931838557548
20	159	28	25	65.30139574164362	217.5102476500874
20	160	28	24	70.85254703398608	237.71885788094423
20	162	14	13	35.73824990104009	119.05402994645247
20	164	28	23	68.86799219955364	233.90128453818497
20	166	14	12	34.460852394163894	119.47700165677459
20	167	28	24	69.1963623606797	240.17700347952047
20	168	28	22	60.49094691955493	201.7635693448737
20	169	14	12	33.81750550723813	108.90696761678277
20	170	28	25	69.18135670999264	226.8449534553311
20	171	14	11	31.18445674990742	96.16771059039338
20	172	14	13	36.13093466635916	117.07676827951923
20	174	42	35	116.55236156485806	448.5632195486909
20	175	28	27	67.00838888059647	208.9542541829559
20	176	28	24	73.89375047230239	259.87275160093577
20	177	14	12	35.74816216824709	121.82591491057015
20	178	14	12	36.249290215113916	124.26032372549413
20	180	14	12	35.467582349372265	131.0827521180125
20	181	14	12	35.31432787690416	119.97914661785153
20	182	14	11	32.46040928812095	112.01779386369999
20	184	14	12	36.31566761088078	125.81698466141023
20	185	28	23	68.48347985890196	234.03029565660879
20	186	28	22	68.84767802394427	242.82807489530626
20	187	28	25	72.77126567840632	253.5967197579781
20	188	28	23	62.893824385539276	218.24729302177832
20	189	14	11	29.272964193987185	102.29028977035526
20	191	14	11	34.804804747655226	129.87602555735597
20	192	14	11	32.65732774157363	117.61111953909257
20	193	14	11	32.51959217984282	108.37725387451708
20	194	28	21	62.11425137641718	216.68755714718574
20	195	28	23	68.01713568404149	236.13740544049827
20	199	14	12	28.568969315378816	93.35513871084436
20	200	56	46	137.52048522372942	487.2904628737988
20	202	14	11	36.618829207296024	135.1249647887561
20	204	28	26	68.15269346418195	214.15215107002734
20	206	14	12	40.50983571421953	152.8732304817918
20	209	14	11	35.173437294757946	126.21924464817049
20	212	14	14	38.398559865503536	123.18143440346293
20	213	28	23	71.42064005547589	244.2838122501136
20	214	14	12	34.84338446838107	116.94747736219338
20	216	14	12	35.993350451046624	122.30642354019257
20	217	14	12	35.82837269445147	122.4171845875891
20	219	14	12	32.0782856714439	103.6105224685053
20	221	14	14	39.271656037712425	139.6792625127661
20	223	14	13	36.15571912772912	129.5571896429842
20	224	28	25	65.97342023364449	208.21300615754612
20	225	14	11	37.74607924076467	140.79486430351255
20	227	14	13	35.216662087013255	120.91171923239624
20	228	42	38	111.98737804163473	388.5030332981513
20	230	14	12	37.410280263840775	129.90583187308582
20	233	14	11	34.59116326487117	130.36443958173922
20	234	28	25	78.5020804530961	276.7586832202034
20	238	14	11	32.14488011246009	110.28509440833943
20	240	42	39	118.01176702485995	431.7416727792272
20	243	14	11	36.305344869952165	139.63231328775473
20	245	14	11	33.17945875706445	116.81962009106027
20	246	14	12	36.72133494143541	128.6750430039108
20	248	28	24	68.32227934027212	227.03557943206366
20	252	14	12	35.894571840066796	128.9755083930121
20	253	14	14	38.12382686517213	123.27162968886054
20	256	14	11	31.564017457173737	101.66856681020437
20	261	28	27	78.43568403925296	270.9552233713504
20	263	14	12	37.692645983477185	139.3347492519224
20	265	14	11	37.22761274734453	138.63813130995754
20	266	14	13	36.68767049313561	121.28394415015974
20	269	14	12	35.52412650309784	121.3272913269804
20	270	14	12	36.933512981613404	127.17958074669652
20	272	14	11	35.45133165756785	129.87651042296028
20	273	14	14	35.98748152474687	111.99220336815473
20	275	14	12	39.881511577463854	145.30227215785956
20	277	42	35	105.83825817945437	378.2498808433164
20	278	14	14	43.91105260010071	158.1865655794442
20	280	14	12	38.40185522046191	140.10551418369752
20	282	14	14	43.7410960456656	154.1668288813832
20	283	14	13	36.42509212377831	120.4926192272534
20	284	28	28	76.90376905961433	252.9601071833213
20	286	28	25	72.14301166499858	260.724768085487
20	287	28	23	69.07809688703915	244.6694238711644
20	292	14	12	40.80498387690388	154.34014210460248
20	294	14	11	35.28266762144116	125.50806339715177
20	297	14	12	41.98426104788434	160.65252508232814
20	298	14	12	37.46900638391135	133.77752903248162
20	300	14	13	31.781332602797157	101.37913614956034
20	302	14	14	38.39655945862629	137.25492814657497
20	310	14	12	38.8744222544437	144.10381519766204
20	315	14	14	37.23122208283308	123.62215089313153
20	316	14	12	37.925209504375	139.03439394042584
20	317	28	25	81.38728775423435	305.43714109131685
20	319	28	27	84.81382370855457	314.22484767160864
20	320	14	13	40.70900443726731	151.3788607615428
20	322	14	11	36.52351191768093	133.60217568420154
20	323	14	11	34.430031251785934	119.93064601279333
20	324	14	13	39.93613967889924	144.95609213544884
20	325	14	13	39.957309822154265	140.81250670256054
20	332	14	11	39.57170005511836	152.77472787486897
20	340	14	11	37.53821425640607	141.6502601769083
20	345	14	14	42.40804904851325	151.23945888376085
20	346	14	14	42.27750769702337	153.0949087905771
20	348	28	26	76.62770503825723	265.881172052123
20	358	14	13	41.31269206211704	151.0025934213788
20	360	14	14	41.38783193165504	151.67344367227253
20	361	14	14	44.8541633031241	177.65830819629494
20	363	14	12	39.003721214419606	145.886657728847
20	365	14	14	40.31491728611581	146.50328821959388
20	370	14	13	40.37186030831953	143.08217098459477
20	374	14	14	41.56843668880741	154.1911405891069
20	377	28	28	89.1115289323825	325.0480760971903
20	384	14	14	45.36366893285719	165.87800155651922
20	386	14	14	43.884624515203875	164.6532173290865
20	387	14	14	42.72547253561954	156.2556980914956
20	391	14	14	43.688756999990815	157.9890997490636
20	393	14	12	39.976585842845765	155.1944860508348
20	396	14	14	44.16017648373792	167.35811566615692
20	406	14	14	42.191438080885646	161.462475266994
20	409	14	12	43.180120369496564	169.00091528085608
20	414	14	12	42.33597118059065	164.3331969740051
20	416	14	14	41.285137030711255	148.89605581905167
20	419	14	12	40.52019093737551	156.2135872321433
20	422	14	12	39.1288488111547	143.5380861236573
20	429	14	14	38.7303762400867	143.46721816152947
20	431	14	14	44.43216923614048	165.25720337284756
20	432	14	14	46.2455768147054	180.9881800385146
20	433	14	12	42.62836989488613	166.8938238003027
20	440	14	14	42.41050765692423	150.78335712870356
20	443	14	14	42.27303717210347	154.12460957902
20	447	14	12	39.34952991833358	150.78653540956992
20	451	14	13	40.96294005942179	147.90153696634718
20	453	14	13	45.30677118372695	181.21826351834557
20	461	42	42	133.5893604926313	489.98653884364325
20	463	14	14	44.59661871312359	174.7096727856683
20	465	14	14	47.436436439722215	179.8665324257925
20	468	14	14	44.189492041587776	167.40998938313157
20	474	14	12	39.40546625586813	145.713129845028
20	481	14	14	46.675650897603845	178.86191011575494
20	486	28	27	94.78860352918284	374.2584701406015
20	490	14	13	44.88043508947946	172.43592217400288
20	496	14	12	39.87648803765307	154.86654916005384
20	498	14	14	44.38506636605982	167.25151644554197
20	499	14	14	44.51411857739265	159.332131305901
20	501	14	14	43.44034043541332	167.00194887644523
20	504	14	14	44.70056955937984	169.91844750930588
20	507	14	14	41.68806546444086	156.51051141045812
20	516	14	14	44.627640861119545	162.92675314625788
20	529	14	12	41.85354304206272	167.06934115153322
20	546	14	14	43.70292811121789	167.80364414805632
20	551	14	12	40.67892152329817	154.9762786799898
20	556	14	13	42.88357426852947	161.65182076117404
20	561	14	14	40.800595829971186	156.46858758568476
20	563	14	14	45.00678748447828	168.97515795135925
20	570	14	14	44.83390483323109	179.5935376646635
20	579	14	14	48.31998749490216	187.602163362754
20	584	14	14	46.30922577236786	179.5070430116885
20	585	14	14	45.164944799505854	172.63467237420906
20	591	28	28	94.11843094943049	379.49558921696075
20	619	14	14	46.64753005345045	181.36767430540198
20	625	14	13	44.73539668828056	172.26592237973105
20	648	14	14	47.089547784613615	177.7056753151354
20	652	28	28	96.42617286650156	378.69015945511165
20	712	14	14	46.45312394056307	180.34619426231652
20	736	14	12	43.29475010349278	172.7308769948115
20	749	14	14	48.58475716906867	197.42929672536988
20	781	14	14	49.141562310380515	198.56358670156268
20	815	14	14	51.18540032599085	212.53791875369137
20	856	14	14	45.94879604928596	190.67120912080003
20	865	14	14	50.26021169727997	207.24474425863156
20	866	14	14	50.39560793123716	207.1390505410437
20	872	14	14	49.67496118964521	201.39892137791676
20	932	14	14	50.07553986810912	203.9644834044037
21	0	396	0	0.0	0.0
21	1	20676	654	1533.4723743571758	4782.734720024782
21	2	9228	519	1128.8614527799436	3468.9895516336946
21	3	5604	468	1010.3786877589266	3103.966198243993
21	4	3876	429	813.5613698726384	2335.3536120459285
21	5	2928	397	784.8891358600017	2223.9581118622154
21	6	1944	288	533.5002502796242	1486.0034153086992
21	7	1728	344	624.0381087836499	1716.689283472748
21	8	1380	298	599.4562386240125	1724.5880836789997
21	9	1356	291	531.4806083906396	1443.266055567034
21	10	1212	320	541.5511047477046	1397.2728650496342
21	11	1008	245	480.07623340375625	1375.4772008581874
21	12	828	222	362.0252490471971	943.3744009818113
21	13	612	153	252.72580608646933	617.7310826046555
21	14	636	199	406.9935768071079	1151.0663833426352
21	15	588	179	314.5248450926976	837.8386307506748
21	16	564	212	392.55390402303215	1032.1129934912428
21	17	300	110	203.36859139033618	524.5542797839826
21	18	516	206	372.2927850191831	970.3915272048692
21	19	408	149	232.29550778535386	586.3883653234151
21	20	480	177	318.4545924601589	845.4640761620004
21	21	444	159	270.24381948900367	672.2090800212407
21	22	324	122	221.1764526878323	546.979713671386
21	23	240	103	186.42681137043422	482.24668174686155
21	24	228	102	179.2030331101214	438.3238588516383
21	25	336	140	258.8937818191156	660.3901431478009
21	26	300	139	235.97771414315937	577.6274278385889
21	27	216	88	142.18963671576068	339.63990560317
21	28	300	148	249.1341826250827	614.5280876112131
21	29	180	78	164.535951876331	460.8001282646411
21	30	240	147	302.6337210213271	848.0448808524472
21	31	132	65	123.2371567093052	309.9208566369015
21	32	180	89	156.7661074653382	409.05519955627284
21	33	216	102	164.81439583458757	371.31181286372725
21	34	144	76	145.62548354383128	350.2020272186957
21	35	96	40	69.74533835477484	173.41945763532078
21	36	168	87	165.9998725724774	426.76628246819894
21	37	156	92	176.66690959529038	430.73047209339177
21	38	108	53	98.92307132694765	252.62612564997255
21	39	216	121	245.48432630376863	645.7699076612589
21	40	144	76	128.44966993986088	314.1147902814901
21	41	96	55	103.5084141885338	248.16879742151582
21	42	108	57	105.99434375631479	280.66293007296684
21	43	108	61	128.73047018322626	359.5312075430163
21	44	132	78	127.57800112095126	295.1730739577238
21	45	96	50	85.41102542280905	202.9634706786169
21	46	132	84	164.69747306653954	419.15385406291034
21	47	108	68	142.96957604851232	380.19363394353707
21	48	72	40	67.56908940570835	154.20306363963672
21	49	72	47	102.16884144393701	277.09361551974655
21	50	36	23	37.64034827005985	72.7553353905392
21	51	120	77	146.36012984319393	357.28697890065496
21	52	156	98	191.98431045033857	491.41110681299665
21	53	120	87	176.7856516040282	461.4750898295316
21	54	120	73	149.04549156256508	402.56317212581473
21	55	120	77	160.7806974648483	418.02968688311876
21	56	72	45	100.14237182278295	275.91779869086935
21	57	84	55	103.03399161140078	248.9999989137346
21	58	84	54	115.13552187039308	295.36265706235525
21	59	36	28	60.47993904511987	155.1412979874989
21	60	84	59	127.1737232163268	345.5485560845008
21	61	12	7	16.021164729568437	46.96070720480472
21	62	36	23	49.12268112397733	139.25363710020713
21	63	36	19	41.006463766474674	112.8393197222891
21	64	144	92	193.82154998559338	522.479965978734
21	65	84	63	134.46265958479148	341.71198257284243
21	66	72	44	101.66148779787196	286.0711763323597
21	67	48	30	66.78373940212074	183.95935088387012
21	68	96	68	145.63446161078357	389.41561180701484
21	69	72	47	91.33371083092774	220.4417955173322
21	70	48	33	63.999845370527794	153.14318647145458
21	71	36	22	39.444046282185376	96.97139817523637
21	72	84	49	103.53177950014339	276.15292774419777
21	73	60	39	86.67410444974796	226.7679091844283
21	74	36	28	69.43779897659257	199.16319455571224
21	75	60	39	76.98867501541625	184.76052881214437
21	76	48	31	62.92986291287829	165.15131511242373
21	77	60	41	82.4128137056957	197.68158531678742
21	78	84	59	120.28295713504289	322.16270823620715
21	79	60	41	85.86729619800772	205.6508623415035
21	81	36	24	54.23467064050991	153.3552347202917
21	82	72	49	113.83053204267225	305.80234676190867
21	83	72	53	118.585588337118	325.7282477625638
21	84	48	28	56.853721797578	139.096713868022
21	85	60	45	105.08297925831138	288.44900460617924
21	86	48	32	66.7706934097821	180.79007925942528
21	87	84	59	130.82919202008395	344.29929310618314
21	88	48	34	87.1369847349826	249.47922841921078
21	89	60	42	91.8862857591462	235.74851675152365
21	90	36	24	44.76653689723925	113.23162057089355
21	92	60	46	99.63546119160488	257.46223639255913
21	93	48	30	74.98166841731675	208.55323472895407
21	94	60	44	83.54957892284449	201.14218119939724
21	95	24	16	33.982693076478654	81.55125032728499
21	96	48	32	66.60183654631344	158.96308581327366
21	97	36	26	65.51698036128658	196.17073663871759
21	98	36	29	69.0879267462756	188.83075987910902
21	99	60	43	104.14431385636006	290.3080023001968
21	100	12	8	19.239148333781348	49.681471535614214
21	101	24	18	43.674356088206224	127.31821331929939
21	102	36	26	67.29067553344946	201.12639223958485
21	103	48	33	71.89465099197386	191.16905028261456
21	104	24	19	45.07650741432259	121.12767340386196
21	105	36	29	70.7097439375126	201.12549147216174
21	106	36	25	66.61102860600923	203.21498160462068
21	107	12	10	16.572487134953082	38.18054093721024
21	108	36	25	53.38703688730987	138.4064455986546
21	109	12	9	24.600555263456343	76.0110428586211
21	110	24	16	35.40080991290348	98.13431950004795
21	111	24	19	42.51181915338079	112.14377162704437
21	112	24	21	49.5757306313448	133.39269408685755
21	113	48	36	86.38582023373115	252.80734767172908
21	114	84	62	143.2253732002657	388.80380723872975
21	115	36	26	58.33894425454672	152.64781661213132
21	116	12	9	25.98586209308683	80.4775152609554
21	117	12	9	19.344717436771976	55.074210133081436
21	118	72	56	134.4391692607286	368.44534791584596
21	119	60	43	94.67513537821408	249.93907486186157
21	120	36	24	58.402785722179836	163.25119975062967
21	121	48	35	79.48758213641631	215.57175270781272
21	122	36	25	62.39197440208621	184.69740857707302
21	123	12	9	26.46509618328909	85.0122947645469
21	124	24	20	45.281452731557366	126.56609411953673
21	125	60	47	108.36707470608634	292.8494740103418
21	126	36	27	75.52982299661028	228.86700636059896
21	127	12	10	27.268291356123306	81.35188602994239
21	129	24	21	57.90976226398857	174.67450874472547
21	130	24	19	46.914406527317176	135.88313839635424
21	131	48	39	96.50374245907462	274.39508107779096
21	132	24	18	40.20950262320905	109.13693603136457
21	134	84	67	161.0818477386434	458.021915996679
21	135	12	10	24.769299439072682	69.82617797011129
21	136	24	18	44.08786103444299	120.01197709780647
21	137	24	15	34.53979933642672	99.55638476302798
21	138	24	16	40.581894785391086	121.36780695049401
21	139	36	28	58.88041645160851	149.75013362338606
21	140	48	34	89.08735837162433	274.09690346823334
21	141	12	10	25.01109952869775	69.2072760402841
21	142	24	20	47.48018951682143	145.85858608763075
21	143	12	11	27.387045645503836	77.5873050578511
21	144	24	18	51.48012223312468	154.83873726315008
21	145	36	30	73.4620330779938	204.5111078181465
21	148	12	12	25.51591268742031	66.87491077510074
21	149	12	9	18.539668133008288	43.054868721443285
21	150	24	20	49.95577664882716	132.43494800439862
21	151	12	9	24.429791930221818	76.8639351260697
21	152	60	47	121.52239804504063	364.5811176612069
21	154	24	18	49.82080908389209	148.78870420807422
21	155	12	9	19.395872123469914	52.98936538472362
21	158	12	11	31.22451910857169	95.70754876641257
21	159	24	19	41.71757760713423	111.44800614897471
21	160	24	21	48.17574004023357	118.67619038883757
21	162	12	11	28.65043368978391	78.38294007927566
21	164	24	19	52.98394870152699	163.78837625818727
21	166	12	10	29.228951542163376	91.92663741788077
21	167	24	21	53.310103452571084	154.820313009774
21	168	24	18	49.682742866039575	155.25836732875058
21	169	12	9	23.37294566351477	65.34900462623835
21	170	24	20	46.161694816925234	125.0483578988573
21	171	12	9	23.750761611582295	65.42783596946953
21	172	12	9	23.614571272841708	73.2508473440325
21	174	36	32	85.68417535728165	259.3267276919937
21	175	24	22	54.122327814603445	153.5256322535326
21	176	24	19	56.82795419342648	184.11285344963676
21	177	12	10	24.226497318952266	66.20698916315328
21	178	12	11	30.463907517098892	93.04036942264018
21	180	12	11	23.526165099927283	53.36226193844283
21	181	12	10	28.09913193577922	81.3422634095632
21	182	12	9	24.459137260842827	70.22981749876216
21	184	12	11	32.07549216038754	103.46094108604163
21	185	24	20	51.433297607374755	148.9207215818827
21	186	24	17	43.19569818148412	130.75194829353256
21	187	24	22	51.26698801832973	148.8444921379421
21	188	24	18	44.80779665673975	121.27212584071479
21	189	12	8	17.932931825319432	51.83154312831833
21	191	12	9	19.651869500870255	49.77030334870359
21	192	12	9	20.867994353670955	59.159789983206295
21	193	12	9	18.565675301431554	44.81529374547636
21	194	24	18	40.50697752472247	108.62872970413315
21	195	24	18	51.437237638413976	163.3499791984949
21	199	12	10	16.12866785324542	29.274938191925482
21	200	48	36	86.7213647384187	231.80531183702476
21	202	12	10	28.08006704502102	85.48538598160947
21	204	24	21	53.794631786077346	156.53583133322036
21	206	12	10	27.38904818318378	79.79218070037331
21	209	12	9	24.393795345155635	69.32957720346693
21	212	12	11	30.048556069362228	90.45142230326022
21	213	24	21	54.095954632482346	157.71223401521135
21	214	12	10	27.421222005420603	81.67078523313293
21	216	12	11	26.066433577572912	68.45416520568102
21	217	12	11	27.819413346231055	72.83410781632311
21	219	12	10	26.04806089787024	78.05981646921043
21	221	12	11	29.476502089838124	92.60112161441282
21	223	12	12	29.920388346246064	87.39343741322566
21	224	24	21	48.555571588079474	137.09182284462184
21	225	12	11	31.424113754090317	104.79961087552283
21	227	12	11	26.777207406542182	73.46466246193114
21	228	36	29	74.88690044177686	214.5926259797811
21	230	12	10	30.522282229169214	101.89034762308007
21	233	12	9	22.163468852860248	62.15685983094277
21	234	24	23	60.246719578190024	173.2521938945276
21	238	12	10	24.410255005220574	64.74421481033448
21	240	36	31	82.22707818390207	240.58901023472473
21	243	12	11	30.069650364681383	89.20318030526603
21	245	12	10	26.89762827589393	79.29979393377448
21	246	12	10	28.68535273968087	88.21019344387052
21	248	24	21	53.29305518752089	152.5572480160826
21	252	12	9	24.775524185390275	76.66364121771987
21	253	12	11	29.86965833916861	88.81662323855495
21	256	12	9	24.087381296039	75.60957626123869
21	261	24	23	64.29820569259675	208.31388234612456
21	263	12	8	24.55410362891647	79.36338728781051
21	265	12	12	30.553894216977913	93.14977946927095
21	266	12	11	25.016551624348256	61.54226262298814
21	269	12	10	28.108558263437374	89.36264114980114
21	270	12	10	26.021268203581375	74.30453036449192
21	272	12	9	23.610718839711186	65.68709624605518
21	273	12	11	30.44764606476557	92.6277221515153
21	275	12	10	28.365489930210945	89.04787890817079
21	277	36	31	82.98734558135526	246.1275179193053
21	278	12	11	31.942884507701745	95.36388507041423
21	280	12	11	30.820991576032352	95.4567552090434
21	282	12	11	32.14632920628672	103.65434803415052
21	283	12	11	27.347690012510693	80.75854523369506
21	284	24	23	55.06612872141061	147.5361049724216
21	286	24	21	57.83024966477379	182.35730759181547
21	287	24	20	53.250920801000106	162.90777771382704
21	292	12	10	27.35724507915618	85.48390100737703
21	294	12	9	26.17559402578988	83.88974187114958
21	297	12	10	29.777025080958982	98.7829568222159
21	298	12	10	29.55955747745314	96.4662408249074
21	300	12	11	28.55826512564183	78.39440518434823
21	302	12	11	29.156909934077216	88.98585239075994
21	310	12	10	28.83282121503548	91.35299068711305
21	315	12	12	28.276019948016128	85.7636916346563
21	316	12	9	23.182708981850382	65.43247830077948
21	317	24	21	57.728806366450215	176.79739132672432
21	319	24	22	62.26341650110847	196.61145451301235
21	320	12	12	30.259008865996293	85.47369585665481
21	322	12	12	31.35931791773375	93.81719557863116
21	323	12	11	32.12249591671704	100.74137481942319
21	324	12	10	23.956992705079855	63.36518151031117
21	325	12	12	33.195634178038326	97.94681935599888
21	332	12	10	29.456313292109822	93.57441662307686
21	340	12	10	30.332807150946202	99.95967796976215
21	345	12	12	29.30170026656274	76.58595846591348
21	346	12	12	32.859162067553555	99.25569076301507
21	348	24	21	54.057521143211716	156.47242571117408
21	358	12	11	27.21685488964786	75.33195429721886
21	360	12	11	30.4631673135331	95.3295755274592
21	361	12	11	29.557385711498128	95.87478115054405
21	363	12	9	26.66415944026769	84.5644755518505
21	365	12	11	27.66075628518109	82.47738753630634
21	370	12	11	27.376885941746735	76.59034197061212
21	374	12	11	26.841283548646654	80.8452677192285
21	377	24	23	62.344998463744965	181.24132535837873
21	384	12	12	33.76060673462695	103.52668666447828
21	386	12	12	33.35389976843459	102.85775696201156
21	387	12	11	32.27976206755003	104.49897606154492
21	391	12	11	33.279728566058026	109.88276785360681
21	393	12	10	29.424189550721337	95.18987262138123
21	396	12	11	32.325041185627335	104.09655334756681
21	406	12	12	34.99110197350123	116.25323610041838
21	409	12	10	30.534100269199012	98.0565682392956
21	414	12	11	33.7642193856998	113.96271476494995
21	416	12	11	28.25389227437271	81.038281387846
21	419	12	11	33.37259158147339	108.41087165049501
21	422	12	12	33.3944474898402	102.93814015971897
21	429	12	11	28.7142575556109	83.63694858409399
21	431	12	11	31.084218855411297	99.08195291934733
21	432	12	12	34.49267592231695	104.84171867940184
21	433	12	11	30.74300847465944	96.78448576041905
21	440	12	11	32.50089881062705	104.43513706949898
21	443	12	12	35.9697764246663	114.81269149787774
21	447	12	12	33.51267717444974	106.4171712066064
21	451	12	11	29.14665590663075	84.0039440426525
21	453	12	11	30.920105777714813	95.9305031533396
21	461	36	35	95.46928266692895	290.7186179220587
21	463	12	12	32.7848600840941	111.31696899659858
21	465	12	12	31.994191684500066	92.26896171516529
21	468	12	12	30.148609893880412	91.03509897754155
21	474	12	11	30.504673326279423	95.77764743152837
21	481	12	11	33.73728046953945	113.16354117159459
21	486	24	24	72.59139892419896	238.03951268736574
21	490	12	10	29.018023988415376	98.13861265445895
21	496	12	10	30.49435565381512	100.18655963210955
21	498	12	11	32.75088880302152	104.92074120711182
21	499	12	12	32.996567685410405	101.11559026103122
21	501	12	12	33.26385994245021	106.17417706132954
21	504	12	12	32.72174990088224	103.07102502792317
21	507	12	12	31.60965970681329	99.31119464651677
21	516	12	12	32.91763797342914	105.1774426802953
21	529	12	11	34.83001571719436	116.17024430328316
21	546	12	12	34.44668592414688	108.35962454836775
21	551	12	12	33.86005836820019	104.72620719286763
21	556	12	12	35.1599690951263	112.76729095257127
21	561	12	12	33.37688552842236	103.39410805872889
21	563	12	12	33.16504510142073	103.32473903273686
21	570	12	11	31.59789911190992	102.906815030923
21	579	12	11	33.81798210500345	109.69399044634794
21	584	12	12	36.11062492305707	116.47952838862491
