source_degree	target_degree	n	nnz	sum	sum_of_squares
21	585	12	12	36.29261512064878	120.71314042738611
21	591	24	24	70.34573963688285	228.91091356884198
21	619	12	12	32.55564008421558	107.31584092898403
21	625	12	12	35.510438206505626	116.84148483107899
21	648	12	12	34.784843633812535	110.19019594478881
21	652	24	24	75.39043881273324	254.64111770172792
21	712	12	11	34.690420508361804	116.36294460115221
21	736	12	12	34.478441393788366	109.07416033187666
21	749	12	11	34.277529727652514	113.5152057247005
21	781	12	12	38.58970718185388	130.01776109613286
21	815	12	12	39.065372396045134	134.5010933964901
21	856	12	12	39.72757448642617	138.0132825529431
21	865	12	12	37.665838011005604	125.19444823241643
21	866	12	12	37.58028324238851	128.70540729054457
21	872	12	12	37.74088621588292	129.53960197789314
21	932	12	12	39.590973655821344	136.44045303150608
22	0	231	0	0.0	0.0
22	1	12061	523	1550.183995689782	5404.677418550749
22	2	5383	388	998.4373743159331	3125.1450825910824
22	3	3269	333	816.1715559710877	2442.573761027856
22	4	2261	304	672.3250318140786	1851.0065430075206
22	5	1708	314	753.4658554013882	2206.5013907136095
22	6	1134	210	472.08516520810826	1352.5519004571493
22	7	1008	253	552.0141394147845	1509.7779991068585
22	8	805	209	466.421689872396	1293.1990339720119
22	9	791	214	481.56182817649415	1411.3844050046214
22	10	707	241	514.7296206551407	1409.3768463622114
22	11	588	172	363.579008104222	968.1286545709881
22	12	483	163	313.8392623945798	789.4582848557418
22	13	357	130	283.09451116414414	784.225717197178
22	14	371	128	264.178709426238	690.6955224284945
22	15	343	128	283.7937896551331	831.9216895123263
22	16	329	148	314.3274351629234	845.6096989148094
22	17	175	87	194.68543951595095	536.4274479513574
22	18	301	154	325.5925187169269	856.4320217704385
22	19	238	110	223.87089520965299	600.5864854671561
22	20	280	140	283.4699668298738	722.2201342486748
22	21	259	131	292.2108112998011	803.9616604573057
22	22	189	84	179.7601274739079	465.5925272102228
22	23	140	76	163.59168700391086	448.66650225527974
22	24	133	64	132.00341851554947	333.1932284615322
22	25	196	100	201.07443517587777	506.40811048303465
22	26	175	91	181.20797741252525	457.43381260599466
22	27	126	69	153.294642214556	437.2336871859178
22	28	175	118	259.73734846879864	699.4747315956997
22	29	105	53	115.78159624976625	306.2726814509083
22	30	140	93	200.91930955055233	527.9339685160146
22	31	77	47	101.15199891919086	270.22245130094205
22	32	105	64	137.8862703225752	368.3613137886615
22	33	126	79	164.90349153277685	425.5078967069571
22	34	84	52	110.48055286480329	279.5474374140062
22	35	56	29	56.75948536997892	141.35723279793555
22	36	98	61	137.0134635652397	372.96556645845885
22	37	91	57	128.30011387858352	338.8136140455948
22	38	63	40	86.04596607675478	234.39836021039696
22	39	126	82	179.8798255328722	473.3966991350658
22	40	84	52	107.21113439186743	282.24833939614035
22	41	56	38	91.8787709851091	254.67281262344545
22	42	63	42	96.88776942487216	272.080668096586
22	43	63	44	104.77324368193193	296.1252029011181
22	44	77	58	134.7855873193423	381.5748751363317
22	45	56	41	89.35007584315036	236.50860378352337
22	46	77	55	116.16469353066978	294.67331518768344
22	47	63	45	107.77653319252705	299.3214168888485
22	48	42	26	57.554804019418555	155.92014313286697
22	49	42	36	90.87890061018365	269.804005644419
22	50	21	16	37.434858848969505	100.29058359699636
22	51	70	54	130.52347004188493	374.59718178706004
22	52	91	69	165.030541815876	452.6423933932863
22	53	70	54	128.70258919914002	356.148101917605
22	54	70	53	116.35171189188748	298.6755097208368
22	55	70	54	134.4697312418943	379.12630654274125
22	56	42	32	77.43316694156871	214.09502016978288
22	57	49	34	75.8030280264994	200.61138019467023
22	58	49	39	86.58838882273841	226.0411624365905
22	59	21	18	44.400632526435146	124.048814628575
22	60	49	36	82.73998110943789	225.6678076494024
22	61	7	5	15.6199303025243	63.089258785860565
22	62	21	16	35.4870716097485	95.0283112322693
22	63	21	17	37.46298441681224	96.86447672198179
22	64	84	63	143.52652754092702	375.7829561932066
22	65	49	41	99.19451027966414	274.0146622972458
22	66	42	31	76.53351473905802	215.96900445311843
22	67	28	19	40.75616544135419	104.42184880604994
22	68	56	49	118.09868414913227	324.6897851840634
22	69	42	32	71.53897529519189	179.31757750607775
22	70	28	26	65.3487475755917	183.33465947403616
22	71	21	18	39.97815517872704	105.44837131518854
22	72	49	37	95.2713629253628	277.0576411614172
22	73	35	28	68.3297065982053	182.59067234312315
22	74	21	18	47.26616727163617	147.11851234660173
22	75	35	28	65.68355414279227	171.98150478286263
22	76	28	23	54.79368728806535	150.39317483977035
22	77	35	31	80.31633102431266	240.9204852585625
22	78	49	37	98.56864561886724	304.29405525794795
22	79	35	29	67.49687519903817	174.54579109790498
22	81	21	17	41.3553726269914	110.64816272987053
22	82	42	33	86.60170232939176	263.55606256988494
22	83	42	36	91.4797836117526	261.8509441617202
22	84	28	25	57.29951704622318	146.92366764567333
22	85	35	32	80.66218982078384	226.32609920155286
22	86	28	22	54.04032374409738	146.7326308415076
22	87	49	40	95.27461662986846	252.18169181231812
22	88	28	21	47.45528428423367	117.71228691249948
22	89	35	29	72.09471039329182	206.55785563489022
22	90	21	17	38.04045190659186	91.88053230297567
22	92	35	29	76.1843557487784	224.23159790148026
22	93	28	24	67.03420216861643	202.89830377047204
22	94	35	28	73.62382929040585	213.128324783016
22	95	14	12	33.59683592415234	100.10608412537673
22	96	28	22	56.45749398374137	163.5930243024004
22	97	21	17	45.8358857042687	138.55128516702118
22	98	21	19	48.939061193372524	146.78861560935516
22	99	35	32	84.41543958619333	251.24009901192872
22	100	7	6	15.801123084772891	46.00881651927449
22	101	14	12	34.66788083882695	106.9186677903465
22	102	21	17	45.31754040139656	140.71575392066458
22	103	28	24	68.26756556602717	220.76671638987943
22	104	14	14	42.244117170584126	150.411129882891
22	105	21	19	45.810016955866445	124.48917526381217
22	106	21	19	47.199150407213565	130.29208820529715
22	107	7	7	17.64699280941778	51.3117819119793
22	108	21	19	51.550007520233756	154.81543010453765
22	109	7	5	13.067069035376488	35.95816870690183
22	110	14	13	33.351930922103875	94.51854008976598
22	111	14	12	30.885097786108417	91.84430269197344
22	112	14	11	29.8642225244371	91.14132686756227
22	113	28	25	62.50366291780639	168.2696297030447
22	114	49	39	109.81467764153051	342.95841773587875
22	115	21	17	42.13020516557836	117.25483181534253
22	116	7	7	18.890828046737173	53.721164820204905
22	117	7	6	14.414014347634058	39.35248783673645
22	118	42	37	103.17823244287473	317.8218214777082
22	119	35	32	78.81033373833799	220.11855191206644
22	120	21	19	50.391807645832365	150.8903910724787
22	121	28	22	58.576112602339656	174.31626848387228
22	122	21	19	46.02439042466211	125.01090429408977
22	123	7	6	18.56365903291891	59.46471933457772
22	124	14	13	30.895704745938318	85.14860895219823
22	125	35	28	69.01809103208197	192.38797271878067
22	126	21	20	62.487539638305925	217.8991396241151
22	127	7	7	18.29044177217836	54.14795374575048
22	129	14	14	38.20599753557097	114.10741826618595
22	130	14	12	29.89482988162529	81.76184250593744
22	131	28	26	68.54122110919562	200.27421559702702
22	132	14	12	34.110068212566105	108.82312978282738
22	134	49	45	120.53292455572235	366.0100371412965
22	135	7	6	14.918260480727994	40.015558811818906
22	136	14	14	38.008733958598455	115.94440534675816
22	137	14	12	33.935772360090326	112.63129495679404
22	138	14	14	35.78499825264508	103.81578972142151
22	139	21	20	51.46266501409322	146.7120089139658
22	140	28	23	58.0707239284374	160.7717415483117
22	141	7	6	13.053162566175306	34.7662635600193
22	142	14	12	32.10108368869055	97.12744940572925
22	143	7	7	20.151483853957913	62.81818409425959
22	144	14	13	28.82721681452803	75.15651010270368
22	145	21	18	50.33984439973577	150.62477103960475
22	148	7	7	18.930384007709566	64.37811607830612
22	149	7	5	12.462777813781042	33.567914861389504
22	150	14	12	30.941833260007595	87.50217587188703
22	151	7	7	19.30886041090969	60.639796605091696
22	152	35	34	92.30533118857518	279.1885164985672
22	154	14	12	29.433679595554352	78.34037970553199
22	155	7	5	14.69586909417595	47.352063006023364
22	158	7	7	19.927246327212025	59.285649221906986
22	159	14	13	34.45380018750748	102.51699225015041
22	160	14	13	30.784667144499444	80.09386841160752
22	162	7	7	17.60576331133798	49.19671013972021
22	164	14	13	34.64844220820902	101.1273394928161
22	166	7	7	19.09193638289242	55.238194183297765
22	167	14	13	31.78212481751821	87.00026421698117
22	168	14	12	35.09048966257903	108.1467676894237
22	169	7	7	17.989952068362108	49.70604742276939
22	170	14	13	34.19067035319908	102.67435083425855
22	171	7	7	21.63589864921387	73.90318473485974
22	172	7	7	18.15637913443831	51.455665004986805
22	174	21	17	46.25133713015121	136.20232876345662
22	175	14	14	35.94621519919346	102.34376373562394
22	176	14	13	37.49638015462499	120.23547558548368
22	177	7	7	16.514226529906114	44.54623937717483
22	178	7	7	19.757104909413354	58.90720703135934
22	180	7	7	17.540407735599118	46.63018461784412
22	181	7	7	19.627032106079717	58.832165187444666
22	182	7	6	16.94802263261691	50.85829815749939
22	184	7	7	18.76306361612627	56.086275987842
22	185	14	13	33.43065117349987	94.3761242667321
22	186	14	13	34.35815608626925	99.57402126506068
22	187	14	14	31.568403578377836	88.69506509007289
22	188	14	13	34.671441289287934	110.15948755432744
22	189	7	6	15.09607183085883	42.6434038364352
22	191	7	7	19.64446011525589	60.65181203656688
22	192	7	6	16.757916308954293	48.730498988216254
22	193	7	6	16.94930009191536	51.88290519839619
22	194	14	12	34.831340601296766	115.72802453332166
22	195	14	13	34.86671031440856	100.12794830562534
22	199	7	7	18.059315930509438	54.26214286274333
22	200	28	25	71.22037180427763	218.37006631765934
22	202	7	6	16.573122444793388	50.87115880720444
22	204	14	14	36.54645206425047	107.00392917708288
22	206	7	7	18.019731413035718	51.004423880377345
22	209	7	6	18.299486853810002	57.001525478506636
22	212	7	7	23.788687709234303	91.95852902134278
22	213	14	13	37.395866995389035	116.99607158282122
22	214	7	7	20.47420309217239	69.03752131101345
22	216	7	6	16.734623114055985	50.72996614447292
22	217	7	7	19.05133168296807	54.45365161075967
22	219	7	7	18.03250268289111	48.96907436851404
22	221	7	7	20.095940089804046	62.20099788495405
22	223	7	7	24.333114721724257	99.33716469560437
22	224	14	13	38.60812002715687	127.93116920890935
22	225	7	7	22.248042453829065	78.0835562454101
22	227	7	7	19.326487131281944	60.272373066445304
22	228	21	21	58.54861581979405	176.273048348248
22	230	7	7	19.48585792524519	57.73341737200735
22	233	7	6	16.50289799886478	47.55971539841814
22	234	14	14	40.21688087472632	122.75112315753611
22	238	7	6	17.243863689579793	52.7539389748123
22	240	21	21	61.251464624908046	193.28125642677364
22	243	7	5	14.334605185707794	44.43427171949715
22	245	7	6	20.570339012572244	75.73165984388658
22	246	7	7	19.83747973787926	63.20132448826811
22	248	14	14	37.42092149223418	112.3352655718977
22	252	7	7	20.560643432311362	64.95254185827022
22	253	7	7	20.683977082348946	63.9973470957422
22	256	7	6	18.37917210438198	58.82535167488549
22	261	14	14	45.5874841054744	170.47988987490356
22	263	7	7	18.615154683190056	53.002749222531484
22	265	7	6	17.284411055947476	52.78276620232876
22	266	7	7	18.315748715935406	50.76178635437781
22	269	7	7	21.046985662830643	67.79285425405168
22	270	7	7	19.39993579032191	57.114670566076974
22	272	7	6	18.813533978178025	61.7300163627434
22	273	7	7	18.346175934419236	52.99416294586397
22	275	7	7	21.296777761463467	67.63025911061283
22	277	21	20	59.40518875479523	196.45479630465059
22	278	7	7	21.17723454812132	66.77534246277718
22	280	7	7	21.430437686799927	71.74895465489578
22	282	7	7	21.532284225526425	68.25569475025888
22	283	7	7	18.805893073577263	56.40028526903107
22	284	14	14	40.18587836122124	125.84406283793486
22	286	14	13	37.28749008506628	113.80730592496501
22	287	14	13	36.89287070048628	122.1769917450219
22	292	7	7	24.620357696838227	94.44846224136668
22	294	7	6	18.47573584494	59.78155386921091
22	297	7	7	22.67720964916931	80.7596442436524
22	298	7	7	19.21266905386433	58.487426153792754
22	300	7	7	21.264786747844912	70.42119337070937
22	302	7	7	19.940121554593254	60.283558649840174
22	310	7	7	21.568334051973718	74.41543462351761
22	315	7	7	19.179253478584258	60.69484408661539
22	316	7	7	19.80984114539285	59.381480188885625
22	317	14	14	40.441769781147364	125.74162542574949
22	319	14	14	41.12505445814291	135.52968723139702
22	320	7	7	20.324110526112122	64.79610603078913
22	322	7	6	19.780267769097314	67.92529023809846
22	323	7	6	18.298293748638347	58.79698825169696
22	324	7	7	19.945410399706883	62.322624153603584
22	325	7	7	18.918711235013483	54.59229923281531
22	332	7	6	18.054211909036944	56.35216732269265
22	340	7	6	18.55663777139838	61.169504178230596
22	345	7	7	21.78539579613552	71.11001591676515
22	346	7	7	22.833393683573192	82.42542254097317
22	348	14	13	41.462265233759304	138.78679554773294
22	358	7	7	20.19753674951683	64.90960301305705
22	360	7	7	23.820521047715758	89.31336165502142
22	361	7	7	21.644924142632938	74.57402315269476
22	363	7	7	23.006601032755487	81.97605632496433
22	365	7	7	24.618771085089932	95.34624999373688
22	370	7	7	19.9066499998576	63.03584901882259
22	374	7	7	20.65369607703666	64.82633929223977
22	377	14	14	45.91870867800541	163.59676454475624
22	384	7	7	21.45577026797551	70.15789890544427
22	386	7	7	22.4878391323397	76.40224799469075
22	387	7	7	22.818445071426282	78.80517042785972
22	391	7	7	22.28099328036667	75.58702426054901
22	393	7	7	24.342253110478204	93.49354218988427
22	396	7	7	21.290111991821373	67.92210344690034
22	406	7	7	23.695747090438516	85.92205250945516
22	409	7	7	22.82025264664651	80.97885003325597
22	414	7	7	24.937389750556854	96.56086837511762
22	416	7	7	22.80531713894235	81.11039472434703
22	419	7	7	20.898106386125885	67.78263269067364
22	422	7	7	20.54371356369254	64.30813951234366
22	429	7	7	22.13077428625086	75.92178692841638
22	431	7	7	22.287628325650058	73.88231964021095
22	432	7	7	23.050636499691258	80.79307663362995
22	433	7	7	22.669307623747407	82.50913454358188
22	440	7	7	21.25684619891214	71.53816774450733
22	443	7	7	23.58943477333028	84.29898959363192
22	447	7	7	22.083879642310063	81.00821734051044
22	451	7	7	21.01431598588536	69.79015032726572
22	453	7	7	20.450626680551714	68.04477015027678
22	461	21	21	68.38120209310622	241.13938661660035
22	463	7	7	21.967951237269144	73.18724824890518
22	465	7	7	22.416786531034518	76.39105675684424
22	468	7	7	22.498772828831015	78.22854507574671
22	474	7	7	20.64955127656612	67.32082848582657
22	481	7	7	23.35394921664896	82.04747575845782
22	486	14	14	47.74116547530532	177.97219095875985
22	490	7	7	22.825019521699197	81.32752272714427
22	496	7	7	23.184563142939794	85.03665450244888
22	498	7	7	21.301423463057066	71.0759673075849
22	499	7	7	21.37417437367055	69.0189012422857
22	501	7	7	22.957510457955394	81.97651968781352
22	504	7	7	25.686194659519845	102.0711807354406
22	507	7	7	24.392747105051754	92.79333681143656
22	516	7	7	22.294629423486807	74.61434469566578
22	529	7	7	22.197051393687556	80.3906435948623
22	546	7	7	22.626047786519266	80.24942369260268
22	551	7	7	22.162628409045183	79.3152689577115
22	556	7	7	22.368732547251177	79.83763654995636
22	561	7	7	20.05353717330602	65.10769402196773
22	563	7	7	22.040103656205776	72.60868740573488
22	570	7	7	23.962726399796182	90.92188093736078
22	579	7	7	21.718369057206722	72.10708121907896
22	584	7	7	23.005052428427188	80.74581298325529
22	585	7	7	23.987114512407153	88.06674148330765
22	591	14	14	46.24345062877414	164.88243989266172
22	619	7	7	23.941282618609286	89.93808735354621
22	625	7	7	25.89390505244477	105.2641506228526
22	648	7	7	23.322827382235662	84.36985873689216
22	652	14	14	46.419992425333405	163.54622450068288
22	712	7	7	23.00896451285659	81.57945175517108
22	736	7	7	25.057428406670162	98.31667788710317
22	749	7	7	25.0602069726462	95.48223798234527
22	781	7	7	24.421476347185394	90.70229519978504
22	815	7	7	25.217198865076906	98.39916991108744
22	856	7	7	25.000032240556305	97.22155403680765
22	865	7	7	24.393266019715025	91.17151567622732
22	866	7	7	26.372953627973537	105.61051647244167
22	872	7	7	24.628226942086478	92.78550513368764
22	932	7	7	25.336836307604425	98.72619777720878
23	0	297	0	0.0	0.0
23	1	15507	356	887.5596050329499	2683.0835974613774
23	2	6921	284	671.1587331123036	2016.4457921689664
23	3	4203	265	605.6285399368289	1801.3549914909145
23	4	2907	206	388.71218029507264	1018.3803540176941
23	5	2196	232	483.94554405624643	1319.9822048660858
23	6	1458	156	281.45969123121733	688.420584366326
23	7	1296	217	430.90075956285284	1124.812184618805
23	8	1035	157	299.49134913316936	776.3902933098949
23	9	1017	156	280.55015430311835	684.0029109623179
23	10	909	187	349.61175080944025	911.4973133609446
23	11	756	143	295.6425610709045	846.7720738160062
23	12	621	127	223.39969410115452	574.9706028800708
23	13	459	94	168.87764200909407	410.77652759987933
23	14	477	115	223.85522830076536	544.379485136063
23	15	441	102	183.56749124329377	451.94903559310785
23	16	423	125	226.43771024129825	540.9605785367194
23	17	225	62	114.64494920834237	262.5856732645186
23	18	387	122	223.04191568995446	553.2514791710867
23	19	306	84	142.47091073751977	351.383191687803
23	20	360	100	168.8249234046412	394.82944861074975
23	21	333	88	147.81675865436347	323.8496480796341
23	22	243	74	142.785303404954	364.8468440301163
23	23	180	56	97.95268015016973	220.3069861462786
23	24	171	54	88.59103574664735	193.20927018896475
23	25	252	81	146.5775781993101	356.1306202584028
23	26	225	81	147.9002760926668	382.28521310113115
23	27	162	55	90.014124798812	203.68126392099646
23	28	225	87	146.3531096992187	315.03323977125
23	29	135	38	65.45658870736995	141.54725089001175
23	30	180	81	163.30340155491558	434.292877393984
23	31	99	37	72.90061824429786	193.04348695986724
23	32	135	57	91.12346951412523	212.15373998334695
23	33	162	65	113.92609859860838	278.93265593741864
23	34	108	49	97.58699906908517	234.9863607478471
23	35	72	21	44.67186198143965	130.2094349167663
23	36	126	51	84.17962139526507	197.44538791011541
23	37	117	62	118.30544396688951	293.02856219883427
23	38	81	30	43.62951124893141	76.00352333604725
23	39	162	61	108.21390186173468	243.2132567988979
23	40	108	45	84.02058300846714	194.58372042350362
23	41	72	36	56.35742757115508	107.63825868979225
23	42	81	32	66.6576552330134	190.23225143153832
23	43	81	35	70.36206668968565	185.43024914220308
23	44	99	55	99.68397788051479	245.34490318843103
23	45	72	35	69.41407407423391	175.5694085386402
23	46	99	46	73.90911051619537	170.2998369792457
23	47	81	42	81.21107436797953	185.6250966417079
23	48	54	30	54.42326706781369	127.71845702717484
23	49	54	28	48.94002837356232	99.61700215472337
23	50	27	14	25.928644072294524	65.15344174261978
23	51	90	56	101.45375318605691	238.90325561850756
23	52	117	62	108.57416961749595	230.25562534869601
23	53	90	53	114.53875216654646	295.83086776104494
23	54	90	46	91.6919916786838	231.0702414564604
23	55	90	51	87.96773976170867	188.15476128630527
23	56	54	27	53.7672297497151	137.10133216103247
23	57	63	33	61.697468015224935	147.03465578933643
23	58	63	36	72.7187807169382	177.3433344833937
23	59	27	17	35.362111609313565	85.20273539583725
23	60	63	36	73.2349039642373	182.59372304904858
23	61	9	4	5.861606414757694	9.554709971792011
23	62	27	17	32.875733320553046	81.39949419270643
23	63	27	12	21.34336336206111	42.81740988323914
23	64	108	57	104.88177678797423	239.1357426769247
23	65	63	38	83.32980923541201	229.91315320157943
23	66	54	30	60.456863721272796	152.23680408993795
23	67	36	17	36.16358858948559	103.83970409855966
23	68	72	41	78.94000125848348	181.03458407533986
23	69	54	27	50.399674457162334	124.36557840185608
23	70	36	21	44.10703379921509	107.61370270536872
23	71	27	14	26.282711368060372	72.38706158299121
23	72	63	31	66.38697227553335	171.0273571902989
23	73	45	24	47.86580634610722	115.28978022016494
23	74	27	14	29.402515868233216	68.2291868263272
23	75	45	23	43.54798544537479	107.48768442291382
23	76	36	24	50.55841841772674	134.40574257853865
23	77	45	28	56.74457254129514	139.26601663463714
23	78	63	34	66.53939805084866	169.84976168000793
23	79	45	27	60.00752310675563	163.48259875543476
23	81	27	17	34.5068057099017	80.81075952275147
23	82	54	30	61.0078650409066	140.85500971902593
23	83	54	32	72.38400415357994	202.25133221731232
23	84	36	18	34.81848407405428	79.4056191471174
23	85	45	28	61.39713212656972	168.86673682681328
23	86	36	22	49.39754466457116	129.02165793984148
23	87	63	38	80.53826331819174	209.94638531179947
23	88	36	21	50.343323126832345	143.66842243859296
23	89	45	26	54.80321537934101	141.02411452130826
23	90	27	14	24.694462432866008	50.583099762461245
23	92	45	26	56.79737546474716	151.59618682297554
23	93	36	22	42.67087698000076	108.1767422100657
23	94	45	27	58.604645166747986	157.58759078429668
23	95	18	13	29.556884613791627	78.68971532412135
23	96	36	20	44.39806440193941	115.58529128389861
23	97	27	17	30.04255131068651	65.00065384327422
23	98	27	17	31.558590788900926	67.5201705627232
23	99	45	31	75.91442408147958	230.56319556443495
23	100	9	7	13.947382536054384	29.68708513891525
23	101	18	11	22.619461332358714	53.49071990132565
23	102	27	15	27.22002983981693	58.76012598692916
23	103	36	23	55.955584423992555	167.17560853808197
23	104	18	12	30.3930703738052	86.0491782591049
23	105	27	17	34.84770900193542	82.33322672889105
23	106	27	17	40.365173549416326	112.42444829027635
23	107	9	6	12.513919810509204	29.00639456690348
23	108	27	17	31.93868268533565	68.75653714817786
23	109	9	7	15.648983909459876	48.357968672727424
23	110	18	12	27.641385179557602	73.0680037390942
23	111	18	13	28.093578188599416	74.5533742458854
23	112	18	12	30.756258069874562	91.7452764087545
23	113	36	25	46.5965173689261	100.8502682896199
23	114	63	44	92.6660396561484	236.92378934322338
23	115	27	15	34.881064201437646	95.15625401569883
23	116	9	6	15.876846440856342	48.244259259454765
23	117	9	5	10.514874376428311	22.730673999723855
23	118	54	35	89.63506612685951	272.9252181000801
23	119	45	27	50.57404881313234	112.60960953650186
23	120	27	18	40.818407557954735	108.10981783012427
23	121	36	23	55.51747407354134	150.64214857548765
23	122	27	18	39.698544700602135	116.8283811507216
23	123	9	6	11.162004844576368	23.580661322382955
23	124	18	12	21.508045751543264	44.058413511185464
23	125	45	30	67.56541354204967	173.5009320893997
23	126	27	19	45.74933656786004	127.37147344221611
23	127	9	7	15.685479055152086	40.50255887365874
23	129	18	14	30.507253168122194	74.32703605009422
23	130	18	11	28.626117528082535	79.74191706393755
23	131	36	26	59.4938707441576	154.3712790404174
23	132	18	13	27.26083129021996	65.29965697004832
23	134	63	41	95.31580736177165	269.5531437181559
23	135	9	6	11.785050039780138	24.40171918945208
23	136	18	12	27.464617001701818	72.4565861168275
23	137	18	12	27.022200235028865	65.82010540437687
23	138	18	12	25.32426081276836	62.7550474446483
23	139	27	18	38.095759868922535	95.34761606586687
23	140	36	24	53.63311273901553	136.83437971986197
23	141	9	5	9.58158727637105	18.990575363071077
23	142	18	14	32.65302956962551	84.71888509040375
23	143	9	7	17.493678119429145	46.83489563966975
23	144	18	11	28.764408263826247	87.5862079154411
23	145	27	18	47.02960579262468	147.2143967256374
23	148	9	7	16.690066382404844	50.0346772133167
23	149	9	5	12.554079680141209	32.57486660119241
23	150	18	13	28.225126569450826	73.39101983018494
23	151	9	6	13.724724210756772	44.03529835275416
23	152	45	32	70.15639049783906	193.9599800573751
23	154	18	12	30.216048993748313	89.1361437060519
23	155	9	7	14.65920330308606	34.785464834051766
23	158	9	6	14.473096706847095	41.69077155310681
23	159	18	12	31.73634829177729	93.24253175802873
23	160	18	11	23.596976204313073	57.320167532328966
23	162	9	6	14.922849441997132	40.565512922698275
23	164	18	13	32.625666359363365	88.60371792147822
23	166	9	6	18.692024703494916	62.64712769075258
23	167	18	13	35.243758651352024	106.05639652653329
23	168	18	12	31.028006128856617	91.88437849129033
23	169	9	7	14.870028612856132	35.739469274258965
23	170	18	12	30.742872612061056	83.4891218566738
23	171	9	5	13.880059642835526	46.17400550918754
23	172	9	6	14.125075502859291	38.659338295581406
23	174	27	20	54.60878867608871	179.59786153093776
23	175	18	13	26.255695541862597	60.103083999725
23	176	18	13	33.72052328079445	92.47576542418126
23	177	9	7	13.70414431665603	29.670946015908193
23	178	9	6	17.26177442630663	54.22171016509444
23	180	9	6	17.282721755435652	52.97338931471543
23	181	9	6	15.202500416698106	41.02998184367201
23	182	9	8	16.32688902495824	48.31328016142514
23	184	9	6	13.515910270678123	39.841667331664794
23	185	18	14	36.66912509785618	112.94359509437203
23	186	18	12	31.939020974568415	93.85187027014092
23	187	18	14	33.24830879002585	100.23909789531268
23	188	18	14	28.65903006651811	75.95488319450327
23	189	9	6	16.09131655125742	51.266057059066874
23	191	9	7	18.554215312541825	60.33628709107957
23	192	9	6	17.965280361288883	59.613045638711085
23	193	9	6	14.609189494471826	36.51680116903855
23	194	18	12	29.90007529690098	82.91281714855504
23	195	18	13	31.089982459392147	85.20960426062562
23	199	9	6	13.781374340921113	37.74710687715455
23	200	36	25	59.061044957921396	171.70354647070192
23	202	9	7	19.584390215014274	60.061979798543575
23	204	18	13	33.4686551764148	106.28383699589546
23	206	9	6	18.03376730748573	57.505836598450855
23	209	9	5	13.41166623906772	36.9945349035419
23	212	9	6	15.036494397020181	44.92668068387771
23	213	18	13	34.75772786805245	106.03685734998011
23	214	9	7	17.38491315281414	50.26495340430549
23	216	9	7	16.878590821443584	47.28221495832921
23	217	9	7	14.953675698060309	35.98455590992673
23	219	9	6	14.86646826919804	39.0779329040988
23	221	9	6	15.399169881678159	48.72641880400144
23	223	9	7	17.95490877594804	53.64262636672876
23	224	18	13	34.232223547257135	104.82093157217565
23	225	9	7	14.809385987752504	41.394969586369285
23	227	9	7	16.613646651683226	46.17940826501357
23	228	27	20	54.95943746965622	168.53222101858194
