source_degree	target_degree	n	nnz	sum	sum_of_squares
23	230	9	7	19.802668305526332	65.97840233169595
23	233	9	7	17.598883005163092	46.73195594586451
23	234	18	13	37.11475058129137	119.92893365051198
23	238	9	7	14.348421157641276	33.27682021118912
23	240	27	20	50.29457309214646	150.0887041093373
23	243	9	6	16.155221043303676	45.56990234451861
23	245	9	6	14.964435278260613	38.665595532837315
23	246	9	7	15.510283175786324	39.8183412537919
23	248	18	13	32.31892446969206	96.81633084151514
23	252	9	7	20.142107183064788	65.80259091183166
23	253	9	7	15.764063709181205	47.24895265534829
23	256	9	6	15.705651146289584	42.43940860225255
23	261	18	15	37.82000703818262	109.13210635407606
23	263	9	7	18.736427313026894	53.58206615001666
23	265	9	7	17.78471563801896	53.417638329616324
23	266	9	6	20.633888906404586	76.8917030522776
23	269	9	6	15.681254061724157	46.0066267709837
23	270	9	6	17.227740315131303	54.850649886518916
23	272	9	6	18.783259338269318	65.7020196946903
23	273	9	7	17.664297433304437	55.350950345114086
23	275	9	7	17.695547985004403	49.37292662156277
23	277	27	20	53.264675194109024	156.86279187802558
23	278	9	7	20.791782809842314	69.12654096579102
23	280	9	7	17.480906584343508	54.37525305295164
23	282	9	6	18.90108352841801	66.8092231655169
23	283	9	7	17.474878153572444	55.79852929095839
23	284	18	14	31.271940249025892	88.41273559713784
23	286	18	15	41.21325908429558	132.5345036886172
23	287	18	15	33.168258293121326	89.33646919502041
23	292	9	8	18.891518535942534	51.737260585743236
23	294	9	7	19.146434765562525	59.13002809612671
23	297	9	7	18.83226988234421	59.307131326811955
23	298	9	7	16.110294465442905	42.259746483764246
23	300	9	7	16.811622137724925	48.993454317264224
23	302	9	6	15.940532169073057	43.998460464912036
23	310	9	8	19.360878519581178	54.47624484992935
23	315	9	6	17.330809418984806	55.05578558989948
23	316	9	7	19.64307382085797	61.80731482660113
23	317	18	14	38.46858620284511	126.2984932055326
23	319	18	13	38.343993393018394	129.56028182658125
23	320	9	7	17.63673778779048	51.19012192788824
23	322	9	6	18.948846117626946	64.07677452254256
23	323	9	7	19.527787719842006	66.03109194424877
23	324	9	6	16.571774201254065	48.706680377544316
23	325	9	7	19.359319138662947	57.54828907391254
23	332	9	7	17.406737917833905	51.3487927421686
23	340	9	8	17.727494293236532	45.48073081749311
23	345	9	7	19.416865455713825	65.38049913999697
23	346	9	7	20.28591562679335	64.0080476253832
23	348	18	13	37.43601724192298	117.7984991559194
23	358	9	7	18.591828997397897	61.629540035980305
23	360	9	8	19.811888630312996	57.26433129870634
23	361	9	7	20.43219760558214	72.2818039499762
23	363	9	7	19.17927515466635	57.70753313333721
23	365	9	8	18.892218720534743	55.19884754238357
23	370	9	7	22.65446501225312	77.14111539311116
23	374	9	7	16.636415598857567	44.5925576291019
23	377	18	14	38.465221452416934	123.88051705755927
23	384	9	6	18.92438936923796	63.21688397138573
23	386	9	8	23.856110281786577	80.30081198364229
23	387	9	7	18.79478520450631	60.916608588466
23	391	9	7	18.12960810298733	53.845099180518126
23	393	9	7	21.144132239143993	75.63104869103208
23	396	9	6	17.367415360911092	52.31490988387595
23	406	9	7	22.386527136280993	79.71456120747602
23	409	9	7	20.24330624434694	69.356488532746
23	414	9	7	20.411258945753655	70.15291771460723
23	416	9	7	17.926863527322872	49.39330765063283
23	419	9	7	18.786791906187943	59.377362358241506
23	422	9	7	21.447188006091853	78.84027267206733
23	429	9	8	21.171917814202185	73.21661315912938
23	431	9	8	24.829513434685456	90.80741040362902
23	432	9	8	23.673514274219762	80.51488010124666
23	433	9	8	21.538435358550018	65.13073789058618
23	440	9	8	20.55404247584412	64.56853859900785
23	443	9	7	21.00840972794194	66.95248177738233
23	447	9	7	22.450574917933544	78.90548740780008
23	451	9	7	24.103138097872137	88.61060429896413
23	453	9	8	23.77703118316025	82.15078275196883
23	461	27	22	58.94242196808054	191.198656351425
23	463	9	7	20.33784550700402	66.69852121139908
23	465	9	7	21.426829955563296	73.7027758886411
23	468	9	7	20.901360946464287	75.65780645626066
23	474	9	7	18.76621617177496	59.176883487589734
23	481	9	7	21.358855305089772	72.33556999762848
23	486	18	14	44.859482411264715	158.21321865337183
23	490	9	7	22.215934503806388	78.20024506664528
23	496	9	6	19.62983961490704	69.20522432693667
23	498	9	7	19.29089779047426	63.82812776310097
23	499	9	7	20.257972431041757	70.33016603325285
23	501	9	7	20.251436178328696	67.82653529997687
23	504	9	7	21.618674907824623	77.9344274756886
23	507	9	6	20.83297772042133	76.7672515561359
23	516	9	7	23.8429850032636	84.80906583758747
23	529	9	8	21.83556108075635	73.90948653287563
23	546	9	7	21.53885901066519	78.2243562650927
23	551	9	7	20.464518712486857	71.79186354744456
23	556	9	8	22.52278808700494	69.43143331885122
23	561	9	7	19.768632353615068	65.677471841948
23	563	9	8	23.867008677061	80.72433103358524
23	570	9	7	22.184304731843035	73.50120982919746
23	579	9	8	22.32231493500598	75.47742149288567
23	584	9	8	22.78809932561446	79.96940136283804
23	585	9	7	21.739267681115255	73.78340677624934
23	591	18	15	46.382113815062766	159.79877635861615
23	619	9	8	22.526135963218174	79.1131064532243
23	625	9	8	21.782293991065984	71.58074135287035
23	648	9	8	26.694746754461768	95.70110003461929
23	652	18	16	52.00300295214758	188.3705519675304
23	712	9	8	24.484116957768755	84.64262770912543
23	736	9	7	20.55222608636947	72.28471918216383
23	749	9	8	26.533188066342802	94.06632189144108
23	781	9	7	22.87779551459088	80.11742921288281
23	815	9	8	27.257769101052116	99.47948941103337
23	856	9	7	24.29034754840307	90.60850113785543
23	865	9	8	25.579225502733905	95.52525426903605
23	866	9	8	28.143212750024276	105.92040451693629
23	872	9	8	26.758149064212645	94.67149218499556
23	932	9	8	28.096039255367717	106.0602065182814
24	0	264	0	0.0	0.0
24	1	13784	735	2001.467724975113	6409.716549330051
24	2	6152	547	1324.8236479190666	3952.740871423075
24	3	3736	502	1213.1783308962556	3590.9412110260228
24	4	2584	436	942.1111466492661	2605.099895800223
24	5	1952	405	932.818976179838	2717.667855098687
24	6	1296	296	607.1213131040989	1583.1140491081453
24	7	1152	351	731.1029306058921	2005.8083907269383
24	8	920	274	539.6489319328798	1335.9371676082014
24	9	904	298	615.8718737400416	1656.7375904570258
24	10	808	313	579.9122897629363	1425.771180730718
24	11	672	250	505.1827048328478	1305.8258299863396
24	12	552	214	420.0341250763578	1143.7254847436088
24	13	408	155	305.06173758265425	777.0216111512166
24	14	424	192	423.13620324483554	1165.942995854399
24	15	392	159	323.85335850801584	872.612392190347
24	16	376	197	367.5017708262046	899.333359432259
24	17	200	107	242.94302955896848	690.2312455178931
24	18	344	201	400.20027340613547	1039.0983741673012
24	19	272	133	244.85475591382482	638.7790964147397
24	20	320	161	324.6413754904365	858.0614992626752
24	21	296	161	321.4084396593622	841.2970404060054
24	22	216	115	240.86732265739124	637.075586885277
24	23	160	89	197.40938718907054	542.5067951242406
24	24	152	102	211.41020811959373	542.6268101682529
24	25	224	139	272.1361498179819	678.2394851600227
24	26	200	127	264.5440090183846	681.2531951699011
24	27	144	79	153.02929053616126	398.43728857062047
24	28	200	138	277.45525890218477	728.6257151724224
24	29	120	68	164.5789207692236	475.67814922666423
24	30	160	112	241.75353981425366	676.0850506341575
24	31	88	56	118.98626578923903	306.53709644359714
24	32	120	71	132.2549147567658	327.1414184059847
24	33	144	97	180.4391063824707	437.08192380271987
24	34	96	65	151.44922088343233	421.6561495271264
24	35	64	40	84.57341620898177	229.93149168491186
24	36	112	75	154.698934174771	398.7801692970303
24	37	104	76	149.71527031046722	369.12219878332974
24	38	72	49	100.02037034636328	257.7905621581604
24	39	144	106	210.6067563560618	526.9395436690506
24	40	96	64	142.66441083568128	381.6927239624588
24	41	64	55	102.53163494781533	254.4399269759419
24	42	72	46	99.61109409053539	257.6353661427586
24	43	72	57	119.27355563739422	312.4785572273541
24	44	88	72	134.3173839443255	331.81388820795786
24	45	64	43	88.69819234645037	229.90292472713264
24	46	88	64	134.70739615236522	349.609870857712
24	47	72	56	130.83266519566342	371.5160813755207
24	48	48	38	83.64693754113497	224.13724214249316
24	49	48	42	82.42157192206818	223.1325488535421
24	50	24	21	41.46645683843914	104.00734275899136
24	51	80	75	137.68115258081426	332.1327128043332
24	52	104	89	190.677222692518	529.119747865193
24	53	80	69	163.671881238423	469.3613481829758
24	54	80	66	139.6292323164997	383.94182198274194
24	55	80	68	143.97488407491454	406.40940957397504
24	56	48	38	82.83458625390898	232.61701023792966
24	57	56	47	91.95368261281105	230.93825491619134
24	58	56	49	128.82192943485285	392.66125459378645
24	59	24	22	54.57566836716206	158.68616734626778
24	60	56	51	101.2055509770733	257.89006823146974
24	61	8	8	17.70527041058564	47.557973356685295
24	62	24	21	50.24598765634957	148.11115857361312
24	63	24	18	40.485961422712734	112.6388663353753
24	64	96	81	192.83083211963316	541.8034103178279
24	65	56	52	116.10470411411981	319.975585737159
24	66	48	42	93.91831985979026	264.76019136998747
24	67	32	25	55.21526219841921	159.98577157351707
24	68	64	62	134.2326659609812	367.0237072443498
24	69	48	33	75.55522000901703	203.83819059479183
24	70	32	32	71.01669876030715	205.23544004651006
24	71	24	20	34.304533051821494	75.21324029254907
24	72	56	46	104.03878673132441	287.517545409367
24	73	40	35	81.49578645555663	219.24912850148363
24	74	24	19	46.49009798719446	145.31784376036052
24	75	40	31	69.18943538934994	187.2059393697214
24	76	32	28	66.36244980944534	191.83712473018485
24	77	40	37	81.58840864958674	220.80987599439015
24	78	56	47	100.1887113726917	287.58288281519333
24	79	40	33	77.73722522251893	229.88508062186665
24	81	24	21	43.327074791614194	112.19053209392565
24	82	48	41	93.65083731689572	249.60681733044032
24	83	48	47	119.92888130782057	365.54064344949086
24	84	32	23	57.50380985269297	171.81342073540605
24	85	40	39	90.39717722590224	271.4768834706109
24	86	32	28	68.24936154275419	204.27568971915213
24	87	56	49	120.66740785706108	367.4405741363739
24	88	32	30	68.83778189288807	186.87000738698842
24	89	40	34	86.25487372277405	263.71744433030824
24	90	24	22	41.268075109033994	103.171300895852
24	92	40	33	77.12528329931398	231.00384490018675
24	93	32	29	72.67511513635347	206.7661135422851
24	94	40	36	79.39103224748234	225.0945951272786
24	95	16	16	41.16832987286731	119.41650179326192
24	96	32	28	67.71441433513537	192.81030112885668
24	97	24	22	54.063661236047736	169.08015010597086
24	98	24	21	52.449291537582695	158.0875305773402
24	99	40	38	84.76941857503427	250.04896598173661
24	100	8	7	20.130275270287385	67.49456153701838
24	101	16	16	40.210144195602616	121.93265460975663
24	102	24	21	53.24068225883343	162.49476467255516
24	103	32	29	70.07977118560024	203.4194364068332
24	104	16	15	39.89794526499035	123.14516826500696
24	105	24	24	50.55227443801546	138.93922720539152
24	106	24	21	54.563307210500625	168.79453610944915
24	107	8	7	16.047993072496247	47.46531144159979
24	108	24	22	59.95446131589786	194.98011631750626
24	109	8	8	18.228260051896747	55.51261437858472
24	110	16	13	34.05055497394004	109.95660016131143
24	111	16	15	34.610327369116646	104.54201605409729
24	112	16	14	37.026224081121256	113.98199861220078
24	113	32	28	62.29460393560059	177.2224825217341
24	114	56	56	135.52954478930872	397.5280089939886
24	115	24	21	52.35239872946694	143.85458445287358
24	116	8	8	22.63459091819478	73.96196773258924
24	117	8	8	19.286285243609207	52.97493869286552
24	118	48	43	107.50805736673895	329.53869101057853
24	119	40	36	83.41703025237004	227.24129670447016
24	120	24	22	50.47349106302414	144.3921629998803
24	121	32	27	67.89586344088056	203.93000804589718
24	122	24	24	48.651222347505964	143.67403296980362
24	123	8	8	16.766517512137565	45.6865614833019
24	124	16	15	36.04381238636661	111.65522623414445
24	125	40	39	101.08482037978644	315.6360242453419
24	126	24	24	59.56456285074401	178.70982601440463
24	127	8	8	16.502956034242313	42.78971880694999
24	129	16	16	43.469674152018555	137.74864200743136
24	130	16	16	39.05347631567454	117.27339710758588
24	131	32	32	81.31170715171396	255.4475224756897
24	132	16	16	43.15216893358787	143.8055092825296
24	134	56	49	128.83084645847114	402.4895555767771
24	135	8	6	18.57433181530559	59.2699453476197
24	136	16	16	32.30540023867684	92.85575148167737
24	137	16	14	36.404533442987905	122.35870770937836
24	138	16	15	38.16282631740845	110.52735575177033
24	139	24	21	51.535609180319	154.12296840839718
24	140	32	30	76.16171573712067	230.35903319251992
24	141	8	7	17.819257553479137	54.11095559113758
24	142	16	14	41.41545752070736	136.83287359443364
24	143	8	8	22.52144430822118	67.71544407160647
24	144	16	16	44.89368755148877	143.73438950219267
24	145	24	24	60.50163612813361	188.80761774446708
24	148	8	8	22.55117172643668	71.87089635572943
24	149	8	7	17.55531733644628	49.89995058713981
24	150	16	16	44.15575205326801	141.33951289087608
24	151	8	8	16.102534981776277	39.28265789824771
24	152	40	40	99.03607914540997	307.56978547762924
24	154	16	16	42.043542318230905	133.324246926407
24	155	8	8	19.924721908072005	58.857147168953304
24	158	8	8	22.489995163619515	72.56880841614972
24	159	16	16	42.04251509524456	135.54049720022323
24	160	16	15	39.49963023712742	119.86844270206674
24	162	8	8	21.071461549695506	65.34187965126755
24	164	16	16	45.920709199943744	151.9035706545667
24	166	8	8	21.444209846408878	70.45398816816314
24	167	16	16	43.62807970308985	139.72103356501276
24	168	16	16	38.08897749913265	120.6461678953126
24	169	8	8	19.13434632659078	53.60426917915701
24	170	16	16	40.33684871893931	124.2040224494032
24	171	8	7	21.386174619281274	71.46234688730794
24	172	8	8	20.887854662929524	74.42045986023615
24	174	24	24	66.38578891975096	226.05692276224187
24	175	16	16	41.85277691036431	131.90623917093507
24	176	16	15	44.39373104082534	150.40282805833488
24	177	8	8	21.187281964543438	64.58883602681611
24	178	8	8	22.67634531637067	80.15637837424997
24	180	8	8	17.213971251305686	46.912542908798954
24	181	8	8	24.20514509643605	82.16777559040771
24	182	8	8	21.279927542180843	72.25481247963636
24	184	8	8	18.759562128333002	57.47527147658225
24	185	16	16	41.701641570720845	130.41889535618338
24	186	16	15	42.538344956291624	137.8530251014825
24	187	16	16	40.783369959591965	128.98129330051395
24	188	16	16	39.285940007492215	114.79534898564543
24	189	8	8	21.162477886291626	62.49888719982462
24	191	8	8	20.977298053546722	69.24816399324199
24	192	8	8	18.551357508989373	58.059380729560885
24	193	8	8	20.294175232595663	61.1252085932032
24	194	16	14	39.5555259608112	130.1740494449758
24	195	16	16	40.22655627189397	134.42351088133563
24	199	8	7	17.60846767957152	53.66436270595001
24	200	32	32	80.96846824795688	266.58169378399265
24	202	8	8	24.059741283053846	78.74995297579925
24	204	16	16	41.933089803720165	132.20609262635685
24	206	8	8	21.705491556075373	67.93693208361668
24	209	8	8	24.17121605710927	84.49578349577715
24	212	8	8	19.867625058102306	57.30121469672616
24	213	16	15	42.6281570844217	141.90628590363167
24	214	8	8	23.81370769696541	82.43812189769191
24	216	8	8	22.815055727227104	73.14975817217562
24	217	8	8	18.55620440417158	54.35562293818009
24	219	8	8	20.509568149330644	64.91626672396637
24	221	8	8	21.433279841026284	65.99523192778811
24	223	8	8	23.654860840116378	83.7111788231013
24	224	16	16	45.32619545873052	156.33388213227278
24	225	8	6	20.134438114627223	72.46250988691935
24	227	8	8	22.82252082165249	73.92636779999033
24	228	24	24	70.92113093187687	255.99670516249427
24	230	8	8	23.38294771118303	78.71233170221333
24	233	8	8	22.179601931541242	73.02135541445406
24	234	16	16	40.49212411255341	125.88102656676031
24	238	8	8	20.79481629683343	61.37124817933457
24	240	24	24	73.87824767950677	269.36590860878505
24	243	8	8	23.574855832873908	77.96528284669421
24	245	8	8	19.431052952817545	64.25130147662301
24	246	8	8	21.395875307193172	69.92938329392663
24	248	16	16	41.82270117856342	136.41413502644713
24	252	8	8	22.800133772542793	76.03414488466967
24	253	8	8	23.149904712143197	74.11421809428276
24	256	8	8	23.963033662675187	84.01721160249002
24	261	16	16	47.26776018361347	161.75629808984064
24	263	8	8	23.659373306611357	88.48417312829076
24	265	8	8	23.49109637554088	81.38577803159971
24	266	8	8	25.16060269834221	94.70700421371114
24	269	8	8	20.956681243011687	68.10499556752899
24	270	8	8	22.327434599346297	74.33406181613135
24	272	8	8	24.9011235329586	88.16000192563773
24	273	8	8	22.139937295724906	73.95139550684655
24	275	8	8	24.21630124087278	79.15706863388468
24	277	24	24	66.48108462122363	222.58103444810936
24	278	8	8	24.314850505359793	81.34013500885304
24	280	8	8	23.25825954515659	73.7947286309971
24	282	8	8	24.794476486253522	85.36985334141752
24	283	8	8	22.54443786121315	72.52327936750359
24	284	16	16	46.806130317806435	159.10045340693165
24	286	16	16	46.16824558232272	155.19405229821217
24	287	16	16	46.336310613765136	156.3374463341343
24	292	8	8	24.9268604193498	89.69920676995747
24	294	8	8	25.293169499259434	88.93655441866119
24	297	8	8	25.355409392329882	89.0770945694701
24	298	8	8	24.03962589526097	78.6498219794288
24	300	8	8	21.380156816004067	71.83152722298217
24	302	8	8	23.43394058667802	79.12180434807514
24	310	8	8	22.825631347521266	76.76319840324763
24	315	8	8	21.874326821548625	66.66425482758379
24	316	8	8	21.182018104005007	71.96723974719352
24	317	16	16	49.833390448993015	183.39300008506956
24	319	16	16	51.559759739435506	189.04312042097294
24	320	8	8	22.89391745357414	72.14703824743872
24	322	8	8	25.654934901651888	90.00061149424542
24	323	8	8	24.00496893305217	80.68229541817149
24	324	8	8	22.433156702211562	74.42792622501588
24	325	8	8	24.94565612124253	86.12062569972773
24	332	8	8	24.310084519397407	81.87289677861759
24	340	8	8	25.13485393261037	89.91646776787394
24	345	8	8	26.579360242310173	96.99528381342385
24	346	8	8	25.024523913262286	87.90883426728868
24	348	16	16	48.638926222395156	175.48815352927267
24	358	8	8	24.42661029510524	87.76175029050799
24	360	8	8	25.849658453779384	91.40325567736161
24	361	8	8	25.630379273015265	91.75485458670892
24	363	8	8	22.28734099123389	86.3511049106693
24	365	8	8	26.98563443916671	100.7645804969357
24	370	8	8	25.235784279543424	92.83102151553291
24	374	8	8	26.83210211085953	99.6064659433527
24	377	16	16	51.44221131857882	185.67790042542
24	384	8	8	24.44757834581664	87.65960994373607
24	386	8	8	23.955809141419742	86.55741741865701
24	387	8	8	25.605019000071675	93.53807829450646
24	391	8	8	24.376724243091708	85.65305134538595
24	393	8	8	23.61691128882019	84.85307919809917
24	396	8	8	25.307475830548796	91.187607916588
24	406	8	8	25.79602198878696	92.50495653696282
24	409	8	8	25.781139619494496	89.95394150375438
24	414	8	8	25.43492210123765	88.6382556371567
24	416	8	8	25.337398816752128	89.54721381079734
24	419	8	8	24.841163377770698	87.28725375933212
24	422	8	8	25.905016467634958	95.47256174254838
24	429	8	8	23.98526551477234	84.33633355385285
24	431	8	8	25.24273119426806	90.37890164590891
24	432	8	8	26.039006974960337	97.70528630171512
24	433	8	8	25.48836634468281	91.85549238206188
24	440	8	8	25.89370528006275	93.17929985150235
24	443	8	8	24.76665670684032	91.95024246998548
24	447	8	8	25.857432181945917	90.99360600609722
24	451	8	8	26.798659251418684	105.1729406281293
24	453	8	8	25.487220303704483	93.09734469322672
24	461	24	24	78.25400696071034	289.0400545903642
24	463	8	8	27.306492464218458	101.35056332712612
24	465	8	8	26.20153331157747	94.90623160898937
24	468	8	8	24.170550180323673	85.46787027044984
24	474	8	8	24.50028970636238	87.69006704532947
24	481	8	8	26.643775429290528	97.217106046329
24	486	16	16	54.5180404895582	205.2254321208319
24	490	8	8	27.040198952859473	101.40379247466473
24	496	8	8	24.57887855657826	84.03518709598109
24	498	8	8	26.25173639903481	98.2399468095973
24	499	8	8	26.230685420168623	93.63135913860054
24	501	8	8	26.815184668566694	100.56206477741796
24	504	8	8	28.44767418626416	110.70055793150016
24	507	8	8	26.58178360905908	98.17222820873718
24	516	8	8	25.078062257293567	90.36985021516466
24	529	8	8	27.972226192625183	106.569465653214
24	546	8	8	26.474316592121312	98.5974907564906
24	551	8	8	26.364376968639732	99.13984660745601
24	556	8	8	26.639330510411526	99.91772222775336
24	561	8	8	26.65100525888542	101.02502974142314
24	563	8	8	26.08794385620903	95.8989125140057
24	570	8	8	27.529791057873233	105.40430856421725
24	579	8	8	27.691934516397822	105.09002602595444
24	584	8	8	27.54356399367213	105.1452061764219
24	585	8	8	26.58581738112877	99.53358010068884
24	591	16	16	55.53803475870252	212.08632710275623
24	619	8	8	28.57740847494404	111.77323071305123
24	625	8	8	27.155335813527955	104.30691923823875
24	648	8	8	28.45052593707637	113.82176574454138
24	652	16	16	56.32929673964436	214.73133812281023
24	712	8	8	27.423067881459087	104.25135833242675
24	736	8	8	26.990059282857917	101.06071018490502
24	749	8	8	27.839612220874123	110.18271780081834
24	781	8	8	28.605180342869765	114.63726045727722
24	815	8	8	29.19914718034876	116.99687552806517
24	856	8	8	28.39724517951335	110.29689079084703
24	865	8	8	27.298379974659923	103.1554955961809
24	866	8	8	29.486646955759788	120.21952272765387
24	872	8	8	28.8801047463811	115.70793452229076
24	932	8	8	29.123188914671523	116.97643486140896
25	0	297	0	0.0	0.0
25	1	15507	541	1663.5392597297619	5785.083314609394
25	2	6921	401	1099.9221987403498	3512.8166445237093
25	3	4203	365	966.9687842186005	2977.9516636993253
25	4	2907	351	877.8258745788904	2596.144791466743
25	5	2196	311	777.7076483715689	2299.4491941192427
25	6	1458	225	548.4871711881254	1591.4458017716688
25	7	1296	263	606.5768321900321	1630.2087013923704
25	8	1035	213	517.375443644598	1513.8445958398347
25	9	1017	206	449.01942267082916	1185.6556530175892
25	10	909	229	498.51126154012	1322.0012675576959
25	11	756	174	396.83634283688167	1080.7984299600462
25	12	621	162	346.563919307304	920.7092113607725
25	13	459	129	296.23383838483244	810.0209719387615
25	14	477	154	358.55520786108843	975.3091617554996
25	15	441	131	307.7010769925166	876.8934231934775
25	16	423	147	324.4840286937081	846.0151867121848
25	17	225	83	202.3919024086235	595.6913431692783
25	18	387	144	343.3833936910454	961.4415224317337
25	19	306	107	242.06921885379472	688.3423281276669
25	20	360	127	283.9400526677824	743.4355429763217
25	21	333	114	246.83495703251745	643.8451598271029
25	22	243	83	197.53661567213695	562.409878082308
25	23	180	74	172.25029959629643	459.02680287130863
25	24	171	70	154.51135443112088	403.2307574747739
25	25	252	107	225.29707102518864	569.4703836492356
25	26	225	104	221.58703421268763	543.5937009304696
25	27	162	67	143.974701283569	371.2379333292215
25	28	225	113	259.063936714461	686.4418878281845
25	29	135	58	140.42765181045576	389.33570628880585
25	30	180	90	230.20015362860494	675.3862647316391
25	31	99	42	93.81613538440945	240.56002636165348
25	32	135	60	130.8324067445467	338.7645252140683
25	33	162	74	171.1234436333665	469.89247356340024
25	34	108	47	113.09266676326529	309.35669283020144
25	35	72	25	57.94677306074563	166.58062914865252
25	36	126	72	169.41782652559087	466.12607688077696
25	37	117	67	159.7157000101132	440.337335357393
25	38	81	38	89.55068926961474	244.87441824436144
25	39	162	83	195.6428344697376	526.0037060565121
25	40	108	57	137.6323587902206	388.1725500525294
25	41	72	37	91.52460592916945	256.3101501570694
25	42	81	36	75.6535715098471	191.07581206989525
25	43	81	39	100.61500879067283	290.42489960704313
25	44	99	53	120.00754083155998	315.40889599617265
25	45	72	39	106.28487804740737	311.88616748054613
25	46	99	54	119.87267617046113	330.6573560965584
25	47	81	44	111.64026252298966	314.85919749081955
25	48	54	29	64.27077089590122	164.03149035236197
25	49	54	31	79.71165120771089	225.7611171253819
25	50	27	14	30.993449409895454	75.48002328453707
25	51	90	52	119.44605004037308	308.1148257019486
25	52	117	61	157.11031428632853	458.914285924817
25	53	90	48	124.70376950799157	359.85972211300725
25	54	90	56	131.98861379035026	356.12198881911
25	55	90	52	130.62799539707748	357.6378422803042
25	56	54	25	62.86180859377597	176.1788474609361
25	57	63	37	91.6985874201986	248.11501738820127
25	58	63	34	85.72684736263002	245.14587977520452
25	59	27	18	47.50911422627607	142.22346944170752
25	60	63	42	105.03715273223445	302.35675781265854
25	61	9	5	15.404952284158897	52.86241553413154
25	62	27	19	45.32595114536723	122.15124015626239
25	63	27	15	37.7030098856607	101.78568892712734
25	64	108	59	142.7502054207306	385.5927887498236
25	65	63	43	106.1238310367933	297.1166220945334
25	66	54	36	95.22541786851804	284.42902729649046
25	67	36	20	52.46988557738113	151.30845366164016
25	68	72	48	119.48200862277878	326.21408939426135
25	69	54	36	90.2742959614317	249.44180458821432
25	70	36	24	59.738971446034626	168.35457621961055
25	71	27	16	34.60212779088995	86.15325650141551
25	72	63	37	101.49143149361022	299.52711428908015
25	73	45	27	69.97134755169724	200.88376417278718
25	74	27	19	49.09477638869968	139.10938276639857
25	75	45	30	75.17601459441715	212.47460324899995
25	76	36	26	68.4518629105975	193.75138907485808
25	77	45	27	71.16763573852828	207.27601822763648
25	78	63	35	96.86365123951671	295.5986917617302
25	79	45	28	81.00925937599588	259.98447087389644
25	81	27	16	38.25673577410616	103.28607897444584
25	82	54	39	92.00020145034547	233.6725522992153
25	83	54	36	97.46324021165074	291.601499680363
25	84	36	18	48.63198074839769	147.74258571171222
25	85	45	30	80.07533391054817	237.2434231068453
25	86	36	23	62.31049076396463	190.04381564139683
25	87	63	38	105.53313563639487	329.3490284490681
25	88	36	23	65.59917581014929	205.23599314509568
25	89	45	29	73.9166303889785	207.53907113343678
25	90	27	16	36.53738802379325	95.46239533964241
25	92	45	26	69.79908390988126	206.03979438872392
25	93	36	23	61.413606774672914	178.9407397525561
25	94	45	28	76.00106115180678	225.405645519003
25	95	18	9	26.624785971888947	89.89059695695242
25	96	36	22	53.28716264900604	156.56646605207595
25	97	27	14	40.35352386437196	126.96664381983612
25	98	27	15	43.356999757031275	134.06868347905095
