source_degree	target_degree	n	nnz	sum	sum_of_squares
26	712	13	13	44.72794853650159	165.69725425472112
26	736	13	13	45.12770659462268	169.9921978344334
26	749	13	13	45.10402550039873	170.74670601069886
26	781	13	13	47.87644572361684	187.09417952941996
26	815	13	13	48.20570666856865	189.3298930593868
26	856	13	13	47.85300659670447	192.4686758554679
26	865	13	13	47.659770866397196	185.04545181065842
26	866	13	13	49.503770457195095	200.28026729824649
26	872	13	13	48.67451402641755	195.5209402738313
26	932	13	13	49.03306941975393	196.2575658455015
27	0	231	0	0.0	0.0
27	1	12061	435	1087.6267709531173	3318.8977637875355
27	2	5383	318	733.2660224670043	2174.219409791618
27	3	3269	300	688.8758642662642	1994.4146145966815
27	4	2261	266	534.4628919201732	1444.380846634239
27	5	1708	273	602.26720363952	1798.6371119170851
27	6	1134	192	373.7905076328939	978.1615814689811
27	7	1008	230	437.59997355350674	1177.5744193430912
27	8	805	189	377.21252068646027	1035.0262469130523
27	9	791	187	358.47476701290435	938.0258444938147
27	10	707	203	360.6573644296791	895.8354544209127
27	11	588	154	288.28448287970787	722.7993008863797
27	12	483	136	230.44739432008262	592.2598741505918
27	13	357	102	191.79907090583075	504.7485543666402
27	14	371	126	264.1137148341927	746.624249576953
27	15	343	103	164.60116079012653	361.0170517294062
27	16	329	127	217.60565006531556	503.82332346906793
27	17	175	63	121.65631483950739	294.1572111335862
27	18	301	124	207.29342801391357	495.25304124477725
27	19	238	89	141.73223335166523	356.59020878705525
27	20	280	108	170.1250609367347	373.27801603733405
27	21	259	107	195.84240659018297	507.9491302673804
27	22	189	77	137.65522738942943	336.5618283300076
27	23	140	66	129.78221671896895	353.09189793539605
27	24	133	65	120.97181443147933	316.5907420693476
27	25	196	87	142.1335829162549	324.2994149616741
27	26	175	91	154.21024417772736	353.50325373033525
27	27	126	53	81.58907526021542	182.14051163892324
27	28	175	103	189.23541688325298	454.29192168846623
27	29	105	49	99.79785232285936	256.93174876568105
27	30	140	84	166.0282878851723	446.18508016880486
27	31	77	44	82.72822219824172	220.196394667473
27	32	105	57	93.97095004510834	217.89225175864811
27	33	126	71	130.2056416871101	324.9369616704181
27	34	84	51	94.34655530917333	223.91589212028381
27	35	56	25	43.0214166522571	110.64410986930625
27	36	98	53	105.9593589978691	271.7025598867215
27	37	91	53	102.09141737693878	253.4763934803409
27	38	63	35	57.80248755344407	141.1729260581382
27	39	126	67	121.69366527316996	288.0311704674603
27	40	84	53	101.2738722770906	254.82442683588667
27	41	56	35	62.83116264276809	163.82071451690973
27	42	63	36	61.409196819432246	128.5323939106098
27	43	63	45	103.01084854911728	330.9305459034378
27	44	77	52	97.47906406966067	234.45431665924343
27	45	56	35	77.0735091474302	222.87303003812696
27	46	77	48	99.94548395631419	290.76717218843083
27	47	63	38	74.55635795874309	181.81834660798117
27	48	42	24	46.5046277569233	110.64717321724585
27	49	42	29	58.71078185932999	158.18287169658885
27	50	21	14	28.327473280152947	74.25397969699623
27	51	70	45	80.6354155890593	200.98666965199405
27	52	91	61	117.75360659479954	291.68407270130626
27	53	70	53	117.48219382781433	331.5455307255711
27	54	70	45	81.12696354467317	198.32017246731795
27	55	70	40	81.51949754198499	211.16776874387028
27	56	42	30	66.8822522475373	200.31481680063524
27	57	49	32	62.111975714074475	161.84697382328076
27	58	49	33	61.15487749234563	145.82848527264275
27	59	21	17	38.727187619181	105.88046331450123
27	60	49	34	73.19378547792053	193.5476572113983
27	61	7	4	8.243592531171235	21.626010358870808
27	62	21	16	26.84152159086629	57.825730302907765
27	63	21	12	28.765563959668743	96.28588676952255
27	64	84	54	90.56406387482089	194.67487917797712
27	65	49	41	93.1943455374477	273.8962519544454
27	66	42	30	63.30075260842702	177.4888165478955
27	67	28	17	36.0230500642238	87.26839319328711
27	68	56	39	74.92595909028063	175.29611321591568
27	69	42	28	52.96074158369059	130.21358237759952
27	70	28	23	46.29240863628082	116.08254178109988
27	71	21	14	28.44043842247519	78.46383159458581
27	72	49	33	67.16438794650831	173.51788580572858
27	73	35	25	48.0383703278865	116.5291407532104
27	74	21	15	30.21095440532006	71.47561105518557
27	75	35	24	48.100151387865075	119.35845249045587
27	76	28	17	37.2563754323566	99.38206947588611
27	77	35	24	53.10004018376423	143.3578770940513
27	78	49	33	62.55730259446297	165.51471525468418
27	79	35	26	59.183220285282154	162.66567200876253
27	81	21	16	32.44256665904027	80.15988896365944
27	82	42	27	58.41147521900446	151.82265354678705
27	83	42	34	80.94123134219592	228.54695640768907
27	84	28	19	43.251359404186054	131.19418004071892
27	85	35	27	57.28225503388872	163.231848105652
27	86	28	25	56.12315075555213	155.33974205557348
27	87	49	36	81.27012025444436	222.34015385056105
27	88	28	23	52.08953627573445	134.42698095530113
27	89	35	27	65.42611644283866	186.20957183070786
27	90	21	17	28.471147918184183	63.808439485133256
27	92	35	26	52.36663264512025	130.06938288896256
27	93	28	20	45.10334874121927	118.20137817500265
27	94	35	25	52.912410165061274	151.1010653548565
27	95	14	12	28.266383343741857	78.60106966277223
27	96	28	21	44.39597302206306	118.53113036063901
27	97	21	14	28.54206580467044	76.92251365132424
27	98	21	17	33.24615138354152	77.15395177484314
27	99	35	30	60.80931298352052	154.255425454174
27	100	7	5	11.059445033680356	32.3851383606678
27	101	14	9	23.092213855495732	66.42180866600786
27	102	21	15	39.52477634667691	124.41527955570236
27	103	28	22	50.599833041320345	137.67018275059428
27	104	14	14	31.23164740173964	88.25358815212222
27	105	21	16	32.853591550779484	82.62733659182145
27	106	21	15	26.34927986126122	62.02969198392162
27	107	7	6	9.304370555376716	21.51171078052504
27	108	21	17	33.60456439324081	82.39653496823307
27	109	7	5	10.508730438911794	29.104710170229506
27	110	14	10	27.78749761774725	84.3507650124806
27	111	14	10	24.159305508663962	68.93394987163377
27	112	14	12	27.15916041134972	79.56606163755504
27	113	28	20	36.94404570098472	86.7243579818089
27	114	49	39	92.59036088468642	264.28053329305965
27	115	21	18	39.9309277112328	95.76868765639617
27	116	7	5	12.437573469767075	35.23922346289375
27	117	7	6	11.428181864242271	25.790505331693872
27	118	42	34	84.71664702076143	245.1567881497115
27	119	35	24	59.10408938647794	165.58306704260997
27	120	21	20	50.04979246915601	145.10694952090338
27	121	28	22	47.37281322372211	133.7962638878864
27	122	21	16	42.101322560764615	135.24705973310418
27	123	7	6	15.735390138618747	53.62136747571975
27	124	14	13	26.261070220511737	68.56752888452125
27	125	35	30	66.65596457372705	174.24530238771183
27	126	21	16	36.570830291786855	102.28997181057761
27	127	7	5	15.637989919389145	51.38619368328813
27	129	14	12	29.8347880041437	84.096486967769
27	130	14	12	26.543772200007066	67.8725758103205
27	131	28	22	60.424583777785145	190.58792460305492
27	132	14	12	24.750795037742638	61.40622966506877
27	134	49	39	92.24186337553478	269.3291195970195
27	135	7	5	13.518841168760217	39.337432925263336
27	136	14	11	29.1187424389502	91.47230457747257
27	137	14	12	30.66121741456225	96.78101237227571
27	138	14	10	23.573154922914934	74.32937691736316
27	139	21	17	38.728071175125265	113.37555219458997
27	140	28	21	43.437838477906766	109.36692173722759
27	141	7	6	15.123946555847605	49.95919779856285
27	142	14	11	25.775772046462237	69.05103096408044
27	143	7	7	15.632590412604884	41.68510609423133
27	144	14	12	25.47135244887149	69.94900060230141
27	145	21	19	50.62575541237131	159.27690216866986
27	148	7	6	17.25005203632807	61.89926067566874
27	149	7	5	9.836585945416292	21.743559632417032
27	150	14	10	24.43731209485079	68.91638343371532
27	151	7	6	12.14022522725758	27.7448349244422
27	152	35	31	66.9761346150351	185.72865816830938
27	154	14	13	34.332820517508104	99.16844144050857
27	155	7	6	16.221115279867597	47.21145689500443
27	158	7	7	17.525513108181098	49.78984562153289
27	159	14	14	27.25875079974803	78.76655140029516
27	160	14	14	34.5370987631627	98.489478925123
27	162	7	7	16.307516902601105	42.986475113193165
27	164	14	12	26.528495210298434	70.28591393719371
27	166	7	7	19.503015403601147	59.93369405974515
27	167	14	14	35.634834592503715	111.0587371103077
27	168	14	13	31.978440385348666	99.48160318794748
27	169	7	4	8.79073272518955	23.412219006142966
27	170	14	14	34.49610354155059	107.23362361488921
27	171	7	7	20.88810442055214	68.66262036838333
27	172	7	6	16.572292530292582	47.09129940183949
27	174	21	19	49.92655627486711	147.02127956655048
27	175	14	13	31.524238351192324	93.14333286863476
27	176	14	14	36.29110311024215	106.53473284819319
27	177	7	6	16.088662164866754	48.692781282937744
27	178	7	7	16.939817771967274	54.39102628895471
27	180	7	7	21.88685703266247	75.23158082792601
27	181	7	7	19.411937019694854	60.13146825877292
27	182	7	7	20.75975029544496	74.6689491415115
27	184	7	5	12.333292995782553	37.19946118583062
27	185	14	14	39.42110227918066	127.45160437019518
27	186	14	10	25.04610959951675	70.70077094218144
27	187	14	14	31.35305993202644	90.38374270194089
27	188	14	12	30.522310037651394	96.78430502744047
27	189	7	7	17.550385945398954	55.799033318371094
27	191	7	6	14.622800239564539	42.629236033559835
27	192	7	5	9.23070109878442	19.96061424554165
27	193	7	6	16.21963894860495	49.02146545855621
27	194	14	13	33.66215372349858	111.63894082406858
27	195	14	11	25.08030902996594	71.79681228287748
27	199	7	6	11.708303810079105	29.277317201705017
27	200	28	24	55.73504210075395	147.2346944807029
27	202	7	6	12.174267599662508	28.189240928470618
27	204	14	13	36.92870302073485	118.86370865503659
27	206	7	6	15.320161512478357	44.282605402110875
27	209	7	6	13.88160414428671	40.92014336141191
27	212	7	7	18.15830444437985	52.75509901387116
27	213	14	12	41.259451541976084	146.84119576376327
27	214	7	7	19.22787849879472	60.568356008225486
27	216	7	7	17.471593060547107	48.731682856834965
27	217	7	6	14.333095379062357	39.92536876541051
27	219	7	7	16.514796423373795	44.25252857649145
27	221	7	7	15.320036669189047	43.86936257690692
27	223	7	7	15.023265306685857	39.17317222103699
27	224	14	14	40.414759084557424	135.55100007143503
27	225	7	7	23.889917256666372	86.06527607897132
27	227	7	7	18.742734219400987	55.179452082446275
27	228	21	19	58.6018330141718	196.26691235204441
27	230	7	7	16.55225798778839	46.2522087215435
27	233	7	7	20.927046277587436	68.85827892297975
27	234	14	14	36.56690090244761	108.17166690158737
27	238	7	6	13.311439466658474	33.9295395100763
27	240	21	19	53.757529865137414	171.15928174518976
27	243	7	7	19.12695880605459	58.773095325226215
27	245	7	7	18.23614823031333	57.64193407408635
27	246	7	7	20.330405620108646	65.06222638943217
27	248	14	14	36.2234474130926	105.98926235275452
27	252	7	7	22.148653968739595	78.51863425604665
27	253	7	7	18.854276202149368	59.440898448604784
27	256	7	4	12.08101318483558	37.99002811775061
27	261	14	14	34.66527186334691	104.49944587723341
27	263	7	7	18.299686059074013	58.66444472229346
27	265	7	7	17.240246839229737	55.75792295966408
27	266	7	7	20.817984944049485	67.38350186444411
27	269	7	7	19.179983893033743	65.9261210411062
27	270	7	6	16.780529157442874	57.285155321491104
27	272	7	7	16.98425191909044	53.16557945360121
27	273	7	7	20.520708783513825	70.64865583742449
27	275	7	7	18.655739978861373	56.03021033153709
27	277	21	20	52.869429667099254	156.86053416519312
27	278	7	7	20.50886631043127	66.51709396155962
27	280	7	7	21.11665744217268	70.87578107876655
27	282	7	7	21.440860048620774	75.66406916357488
27	283	7	7	14.23950977909086	32.94877502605779
27	284	14	14	32.990797143377435	96.0701636113092
27	286	14	13	37.94820844165062	121.07231970524977
27	287	14	12	30.858961947374546	92.86671023830723
27	292	7	6	16.818182036694008	53.63919847456623
27	294	7	7	23.478281039248095	82.25750358819687
27	297	7	7	22.681861339504284	80.07680988497812
27	298	7	7	17.419669182416825	52.35411093364801
27	300	7	7	14.780052183607058	39.01805020066944
27	302	7	7	18.06025033204687	53.607788921821275
27	310	7	7	19.017480609673292	59.44219688194974
27	315	7	7	19.083064855787867	61.88707946094918
27	316	7	7	20.658609468526713	66.96868397484859
27	317	14	14	42.47415101885381	144.80107631363376
27	319	14	14	38.629642613079206	126.41050764020126
27	320	7	7	21.618543228411028	75.02362132998579
27	322	7	7	18.94104587957266	64.12554478740083
27	323	7	7	18.691796760205523	57.747760496435845
27	324	7	7	20.149878433856365	65.47617378302719
27	325	7	7	19.2424350488655	59.95877758569803
27	332	7	6	16.74100564482239	49.8552799451232
27	340	7	7	18.774253139045822	58.0080659361606
27	345	7	6	20.73216961305244	75.99628485932955
27	346	7	7	20.872831557188015	69.32492660296757
27	348	14	14	41.70443628628965	135.31716191887656
27	358	7	7	22.78096557464297	76.95456144018242
27	360	7	7	20.457017854966146	65.58138458975722
27	361	7	7	20.47629982739504	68.35383700207584
27	363	7	6	18.600964113488065	63.26051127042327
27	365	7	7	18.91039378243715	56.564770213103486
27	370	7	7	17.86888790035405	49.87867537602139
27	374	7	7	17.383987701705053	49.41233302065797
27	377	14	14	42.46201896628343	137.62658609654113
27	384	7	7	19.163016106407937	58.521749506359086
27	386	7	7	22.73207178063065	77.92215107603104
27	387	7	7	19.997617934633137	61.791133956500175
27	391	7	7	22.321916401854757	77.96030043189528
27	393	7	7	24.645125338752596	93.143111189933
27	396	7	7	19.511992168685705	64.36837152908575
27	406	7	7	21.78629730623148	71.08154106422955
27	409	7	7	22.542387496596877	76.87435523040449
27	414	7	7	20.411216955552852	66.28532040482821
27	416	7	7	22.76076374839849	80.18700333161976
27	419	7	7	24.065063119550537	88.7276228198128
27	422	7	7	19.515459428380268	61.88340781442574
27	429	7	7	22.298543986531982	75.68898284630629
27	431	7	7	19.579704146757628	57.11246566055834
27	432	7	7	23.43739966739026	83.63855692417441
27	433	7	7	21.99280008384506	74.29435248894512
27	440	7	7	20.731567137547977	64.13713509228243
27	443	7	6	20.610080645412268	75.21955012694507
27	447	7	7	21.88737463447868	71.25570944554067
27	451	7	7	22.698663784139843	79.00517905549114
27	453	7	7	23.25809677772721	80.15977751199209
27	461	21	21	69.26415074304094	241.1686919413048
27	463	7	7	24.465437866937375	89.26995648839016
27	465	7	7	24.430579682081238	87.4079246494433
27	468	7	7	21.405823786370334	67.19854935530272
27	474	7	7	20.77384557695441	71.32131794969493
27	481	7	7	24.649178878091696	91.38315840443218
27	486	14	14	47.687410204406106	169.58645912477715
27	490	7	7	21.273578289908073	73.14398660651851
27	496	7	7	21.588488701711157	71.61054727579405
27	498	7	7	23.608205140720365	83.2213893285842
27	499	7	7	21.080935465650455	70.45492663464518
27	501	7	7	24.462436729683084	89.15570435941305
27	504	7	7	21.05917766457764	70.2763631004677
27	507	7	7	20.841973039437708	67.11198004424502
27	516	7	7	24.669060921279648	90.42713023360787
27	529	7	7	24.571291426684184	90.215318819472
27	546	7	7	24.195734511847398	88.23969742311832
27	551	7	7	19.860660220060282	61.580821348662596
27	556	7	7	19.093860032184395	58.83915590164335
27	561	7	7	24.34168807005718	87.55271895475704
27	563	7	7	24.829983618890417	91.55184512367134
27	570	7	7	24.705813203375392	90.66377894320128
27	579	7	7	22.490796659998853	75.91190111962197
27	584	7	7	25.77659076141504	99.05739745425521
27	585	7	7	23.665905720305773	84.22284883714184
27	591	14	14	51.87589232247444	196.81660954096668
27	619	7	7	23.06734609920447	80.50876802422474
27	625	7	7	22.299832612593143	73.33765972185887
27	648	7	7	24.785208198378168	90.59829865105515
27	652	14	14	50.54217277886218	188.39424422373213
27	712	7	7	23.721243085449075	83.17461260847011
27	736	7	7	24.88624720311017	91.96384796646191
27	749	7	7	25.91410521639606	97.68909525234217
27	781	7	7	26.079129771783904	99.2913110554405
27	815	7	7	27.023200673268384	105.96973349220964
27	856	7	7	26.284037608110417	102.08837841737274
27	865	7	7	25.72973928158028	97.0547031628508
27	866	7	7	26.18355436188815	99.38081249913479
27	872	7	7	26.010175527302913	98.148069138387
27	932	7	7	27.112000248539694	106.90994516148585
28	0	99	0	0.0	0.0
28	1	5169	174	549.0692894697523	1940.478096902525
28	2	2307	142	445.61255966826616	1579.867141405292
28	3	1401	106	304.34532402267257	1003.7318189677896
28	4	969	103	284.3854941172204	937.7078280424798
28	5	732	104	269.92044649192957	829.5698104504299
28	6	486	70	163.26176132875054	469.76900089457894
28	7	432	105	261.38605704944814	799.8908935933661
28	8	345	78	193.47933759863102	574.79645625541
28	9	339	88	218.89093827138268	638.6860379355833
28	10	303	103	240.9062208663931	676.0923258120218
28	11	252	77	192.1956624213865	563.3378109258124
28	12	207	66	152.14185333216915	418.73018565710345
28	13	153	46	91.92770517847914	237.69995179733604
28	14	159	56	135.13705724728962	384.417172518786
28	15	147	54	126.82051527321741	363.2030358787283
28	16	141	60	136.14043466345078	373.41369984620314
28	17	75	27	61.16186948524593	163.5981093000578
28	18	129	64	139.9196295128943	379.24930673269387
28	19	102	35	72.74683243963244	191.8797728902351
28	20	120	56	123.64227475715053	342.4288411924617
28	21	111	55	111.28715070107157	298.9363459681281
28	22	81	39	86.34100699426467	241.41192935710652
28	23	60	22	43.55328978119829	107.08639465961453
28	24	57	33	63.8514336734881	156.8069755577901
28	25	84	43	93.27214341891839	266.5346316547813
28	26	75	45	89.37579498067035	223.40013723598685
28	27	54	29	61.39855042104514	160.8083915735249
28	28	75	52	108.76441067550323	297.7678125469329
28	29	45	27	57.588598472942266	142.11487125469176
28	30	60	36	73.6269346431492	195.55057856511263
28	31	33	21	42.107669029564704	102.92510492938949
28	32	45	24	49.594461037751614	131.4839088773571
28	33	54	35	76.20447275811672	212.32786399904046
28	34	36	26	59.21452732481718	158.43181581927283
28	35	24	12	23.594494516997937	63.74913744817089
28	36	42	23	51.85932237655556	151.55934112424507
28	37	39	30	67.44501521374288	185.5044428389804
28	38	27	18	36.12832057029376	97.8841714121972
28	39	54	38	73.50301029534283	186.01274086703188
28	40	36	23	47.15756318610915	116.2458930683105
28	41	24	18	38.67044441851664	106.96379536708399
28	42	27	17	36.53297711447823	99.26368151572285
28	43	27	22	37.07527110002986	86.77883687724827
28	44	33	26	61.121139277742806	169.04872924215587
28	45	24	17	36.222015942145205	98.07950515392528
28	46	33	21	49.61277709351015	139.26530409549724
28	47	27	21	50.572365301125394	138.58881271268294
28	48	18	15	37.33647489120297	105.41127959725685
28	49	18	15	31.265988471832205	86.20612425654372
28	50	9	8	14.84728535592151	34.60837385213504
28	51	30	28	57.10007964798611	154.41962073092617
28	52	39	35	75.44833957779399	203.23731247358438
28	53	30	28	63.4980185930637	180.04173624667808
28	54	30	26	52.98821937773468	145.21667301637768
28	55	30	26	55.83567851589341	139.2328546370924
28	56	18	14	26.403493525118265	73.03412849164327
28	57	21	17	32.24433668235801	84.9352682674341
28	58	21	18	36.87049235054793	91.38754801089252
28	59	9	9	18.603347228383928	48.22363347683734
28	60	21	17	41.605221316665464	124.78418737453232
28	61	3	2	4.344797850579612	14.709151141373761
28	62	9	9	19.85371052121228	52.664570617503095
28	63	9	8	17.512038313464373	43.72728021166699
28	64	36	29	62.08409642310467	163.09227214793128
28	65	21	19	40.02263137864388	102.96720377931244
28	66	18	15	30.935002817779036	89.44182998494297
28	67	12	10	23.845897214545296	62.9264149896268
28	68	24	23	47.50645904303623	115.28833983459822
28	69	18	16	28.85862946690317	59.86084462857906
28	70	12	12	25.195224666046887	70.82474378522144
28	71	9	9	18.409124150584127	48.513850157969365
28	72	21	19	40.5503006192382	115.89145936001775
28	73	15	13	27.208861603475295	71.18139219868844
28	74	9	8	16.427387897642	47.63332285804102
28	75	15	11	26.287283806486165	78.51030682983287
28	76	12	11	22.190620129643897	53.71972555015838
28	77	15	14	31.300855426452134	82.45583300043667
28	78	21	20	38.49611039129433	106.47870071158256
28	79	15	13	30.179947449987733	83.09394917909766
28	81	9	8	18.008425231232515	45.92579623694767
28	82	18	16	35.019437550755185	94.1727333740095
28	83	18	18	44.486714953984134	127.73342070195403
28	84	12	11	21.98207481882413	54.99445283347292
28	85	15	14	30.986694725658175	88.83750175870124
28	86	12	12	28.31750776383805	80.82714285205626
28	87	21	20	42.97348724362008	119.10928513366977
28	88	12	10	27.594767476289224	89.88555404951545
28	89	15	14	31.277899696379688	77.99445304735653
28	90	9	7	13.391982722441286	38.319860751087006
28	92	15	15	30.69716580225093	85.09360862305823
28	93	12	12	31.022340974196613	94.2848568976116
28	94	15	15	34.30285813282037	102.57511724017068
28	95	6	6	18.485347414644625	61.727721641314055
28	96	12	11	24.650684282669594	67.92503045426731
28	97	9	9	18.326549249752144	47.022674376109
28	98	9	8	18.861644593694596	52.80269898828075
28	99	15	15	37.330300688138934	109.9884770936978
28	100	3	3	5.298327008723635	13.401015421694128
28	101	6	6	14.18605233013727	39.21465333470831
28	102	9	9	19.7362757781028	54.91494633205604
28	103	12	11	27.2713364950297	76.9084761612825
28	104	6	6	13.715270953617871	39.77446163362305
28	105	9	9	22.083232402754955	66.4723659090632
28	106	9	8	17.021266991788558	47.15566176346337
28	107	3	3	5.382880796221391	16.878189618555833
28	108	9	9	21.25291625176159	65.996640198896
28	109	3	3	6.945002438450292	18.184625598680416
28	110	6	6	17.3562513166403	53.54081079136022
28	111	6	6	15.765149364876171	47.8434668037421
28	112	6	6	14.568516779962824	39.30897334135851
28	113	12	12	26.820297530192217	66.35594902044176
28	114	21	21	54.02143523492836	156.3044594203526
28	115	9	9	19.957935878316416	52.455538979107146
28	116	3	3	8.928716140591103	29.172215458298634
28	117	3	3	7.06364462942547	20.80186383910423
28	118	18	16	44.39223323639658	144.1953241033433
28	119	15	15	29.650885563721424	70.51082728873166
28	120	9	9	25.663145866010932	84.72516276198428
28	121	12	12	30.285633943974958	93.74500995914808
28	122	9	9	20.342230863839582	60.99914790829215
28	123	3	3	8.181604356378859	26.07787294051096
28	124	6	6	12.678747617662099	37.72412644970335
28	125	15	15	37.951186076459514	116.57367657904021
28	126	9	9	23.166507402674586	69.38712893256434
28	127	3	3	9.437910094668506	32.13491038265901
28	129	6	6	16.67679766533928	51.92849231378993
28	130	6	6	15.0211665439004	41.66904429815737
28	131	12	12	31.380634500786964	95.82817643225965
28	132	6	6	15.38395787553957	47.64399020790769
28	134	21	21	50.35852369268642	144.12197801233881
28	135	3	3	8.716542842776155	26.361999680234582
28	136	6	6	11.877915928748598	28.56722292643263
28	137	6	6	12.895044831117684	32.629816311249606
28	138	6	6	15.871124339801874	43.94323194801439
28	139	9	9	19.679073919839947	57.38565742826643
28	140	12	12	31.44462107597667	90.29459859815049
28	141	3	3	4.6451598204617355	10.811373114603379
28	142	6	6	16.002701165930684	45.17022661150472
28	143	3	3	7.620296469147839	21.20673454030718
28	144	6	6	14.362071786747784	39.58302741080632
28	145	9	9	19.994515664750374	55.51012832777656
28	148	3	3	9.106522702347313	28.92775135153427
28	149	3	3	7.767092380403849	23.47150234438046
28	150	6	6	17.328107422713035	56.13760816855152
28	151	3	3	7.01683896049364	18.26570634144253
28	152	15	15	36.281884102545874	106.71079806807701
28	154	6	6	18.14535970392966	60.94224700103133
28	155	3	3	7.038092157871887	19.93277353001897
28	158	3	3	8.112954946539297	23.212873363672973
28	159	6	6	14.187974215435155	43.54120264801601
28	160	6	6	17.632213768634454	53.93811276153271
28	162	3	3	8.230459490876523	23.740389909342433
28	164	6	6	16.563836013756376	52.08769061105086
28	166	3	3	7.502448381412715	22.61040049351779
28	167	6	6	17.494162126855628	55.6223531854758
28	168	6	6	12.860260717500308	37.280761748111395
28	169	3	3	8.298203779175036	24.56152549891395
28	170	6	6	17.06922440769476	54.72588046104586
28	171	3	3	5.844710528664677	14.15208461602252
28	172	3	3	10.159878156921543	34.462238698885905
28	174	9	9	25.57203157352199	79.00716252481976
28	175	6	6	16.95206802742309	53.88906596684529
28	176	6	6	18.654018584605097	62.93382016145628
28	177	3	3	8.286179275240936	24.81355653406916
28	178	3	3	7.584786136401084	20.617396952704247
28	180	3	3	9.607385415755608	32.52548764077819
28	181	3	3	8.083677960183856	22.465945021027316
28	182	3	3	5.6644200866814955	13.506253924426062
28	184	3	3	8.862163097674241	29.96847065686037
28	185	6	6	18.015357161808122	58.69580855624117
28	186	6	6	14.769746852862278	40.64630550740151
28	187	6	6	16.374458100796307	48.89237171006591
28	188	6	6	14.062679745780141	36.08107701628302
28	189	3	3	8.144147082769562	22.206806485584856
28	191	3	3	7.570958492009828	22.216073176115543
28	192	3	3	7.851066743877388	22.486041718454295
28	193	3	3	5.20706116879531	10.382383675882409
28	194	6	6	14.65144636120651	39.96066792408269
28	195	6	6	14.677460621857906	44.70879419437057
28	199	3	3	8.352214696643568	24.835572079743667
28	200	12	12	33.12396263986965	104.04375292379544
28	202	3	3	8.219516365477379	23.990951198995244
28	204	6	6	17.214363165185613	55.930730409657144
28	206	3	3	8.452780095865377	26.695397517831392
28	209	3	3	7.363678573596577	19.389112374135603
28	212	3	3	6.481486462026317	16.585921803860984
28	213	6	6	19.68996652876559	66.40867835944343
28	214	3	3	8.64906829509876	25.438051496092264
28	216	3	3	9.940259629653616	33.38622580690151
28	217	3	3	9.047569520692134	27.893721528361844
28	219	3	3	6.88155087828477	20.07639393106186
28	221	3	3	7.563042477098044	20.672069841591984
28	223	3	3	8.532943269350298	24.64009147602497
28	224	6	6	17.39342380580137	53.1124534295894
28	225	3	3	9.1650866134593	29.513754119323757
28	227	3	3	7.819100706442944	22.916109403947715
28	228	9	9	26.07931823803111	83.51708520844596
28	230	3	3	8.621837977793701	28.162842526179627
28	233	3	3	7.986900420248178	23.473557459760535
28	234	6	6	19.361839504791675	65.95737618403332
28	238	3	3	8.33564785846668	23.838280860198594
28	240	9	9	26.804309126884462	88.26156133295439
28	243	3	3	8.650557588624913	27.429728888892097
28	245	3	3	6.796328139185586	18.104477361548014
28	246	3	3	8.515743303437397	27.336735956747777
28	248	6	6	16.189649835868014	46.6773862248521
28	252	3	3	7.9730835192623815	27.239494909477806
