source_degree	target_degree	n	nnz	sum	sum_of_squares
28	253	3	3	7.716285319985138	23.073519981198068
28	256	3	3	8.479357192653271	25.465440503077694
28	261	6	6	18.111044527173352	60.79660134834829
28	263	3	3	8.717651896698143	28.24604838637816
28	265	3	3	9.133216940860645	30.66281727777502
28	266	3	3	9.077676695640799	29.991376694873583
28	269	3	3	9.324436667426555	30.13030457831828
28	270	3	3	9.3716495738069	31.766547567551257
28	272	3	3	9.958400479348818	33.85382817692815
28	273	3	3	7.237612261768063	21.734298100757506
28	275	3	3	8.932730964534523	27.07430481103202
28	277	9	9	23.9344635839153	76.73979712470172
28	278	3	3	8.645264600332858	27.81744159599294
28	280	3	3	10.387065911951918	37.382864672052555
28	282	3	3	6.759890238366946	17.9631958629082
28	283	3	3	9.029637348231889	29.45142132170819
28	284	6	6	18.301211003703052	61.49754181383048
28	286	6	6	17.60735088650534	57.902750183147226
28	287	6	6	16.99586710658042	54.60691846554657
28	292	3	3	9.365967423664603	32.65109346671212
28	294	3	3	8.730619153856507	25.824769817331507
28	297	3	3	8.068945868502485	24.728163437552126
28	298	3	3	9.100081956262754	29.109638279774607
28	300	3	3	7.715660170194779	23.830573976916114
28	302	3	3	8.858447874002618	29.139369405699703
28	310	3	3	8.624409226172942	27.100144227733356
28	315	3	3	8.319428842498755	24.340012302698863
28	316	3	3	9.066087093688953	27.98269593202087
28	317	6	6	20.22622850031716	72.01837235257358
28	319	6	6	20.050631652711807	70.7006387082586
28	320	3	3	9.13369811947355	29.184636237668826
28	322	3	3	10.180351890837443	35.30587707526795
28	323	3	3	7.3194489370211135	19.765462337228143
28	324	3	3	9.10770494740699	30.6161123227014
28	325	3	3	9.033828617921383	27.924828496301025
28	332	3	3	9.369298638067793	30.53185804878794
28	340	3	3	8.332357919298536	27.01098117010649
28	345	3	3	9.356322601237533	30.271510461720283
28	346	3	3	9.306411525166299	30.36696404426362
28	348	6	6	18.605711773140186	62.25445940047848
28	358	3	3	10.54876062633581	38.11321848450588
28	360	3	3	8.939248604533448	29.39680446478889
28	361	3	3	8.698864286243332	27.72648914792539
28	363	3	3	8.492535905747799	26.687390605973363
28	365	3	3	7.744399974364985	23.90209501239065
28	370	3	3	9.24303162184374	31.383989671842674
28	374	3	3	8.582521076039495	26.759687096540976
28	377	6	6	20.8612103767167	74.90104406878397
28	384	3	3	10.876558237819157	40.10146083255205
28	386	3	3	10.700329341055653	38.61380917609916
28	387	3	3	8.867012099369074	30.003507072679454
28	391	3	3	10.67701066412164	39.04418437013214
28	393	3	3	9.703570334869749	35.52593120685462
28	396	3	3	9.434476406138945	31.82429518476004
28	406	3	3	10.054584674426094	34.963231901983896
28	409	3	3	8.484369455539754	25.787028801413168
28	414	3	3	8.59460391274053	26.724424403358487
28	416	3	3	8.341287557922094	24.944280664741683
28	419	3	3	10.408013040915282	36.845478705486926
28	422	3	3	10.18451842068881	36.08604468625446
28	429	3	3	8.613471361508932	27.485304431018783
28	431	3	3	10.988976153162193	41.33472958606869
28	432	3	3	9.695526935482631	32.888001608160145
28	433	3	3	9.606927294993232	32.09613041887919
28	440	3	3	9.221433586222101	30.81910274720329
28	443	3	3	9.868001967543588	34.267086436764245
28	447	3	3	9.925472717153959	33.71443903228516
28	451	3	3	9.545660907380228	33.72382733205856
28	453	3	3	10.327761101906601	36.28504388369949
28	461	9	9	30.007590611759213	104.31640253492871
28	463	3	3	9.150791449228665	30.514984597304625
28	465	3	3	10.631916812577956	38.587655188533255
28	468	3	3	10.323004548229639	36.324818198251506
28	474	3	3	8.76110815742521	27.128008422790323
28	481	3	3	8.381519764402334	26.403560455133952
28	486	6	6	20.87302106481229	75.91205159610746
28	490	3	3	10.945840913478136	41.118464545786466
28	496	3	3	9.583023284960754	33.00560669534907
28	498	3	3	9.313042506816876	31.198166944575192
28	499	3	3	9.643098212979595	32.97978173928316
28	501	3	3	10.272848280967306	36.74343277992933
28	504	3	3	11.060101072979197	41.34839173993177
28	507	3	3	9.758263757160925	33.20469649225301
28	516	3	3	10.258947252806687	35.85839861997066
28	529	3	3	10.312082595488054	36.31642651874814
28	546	3	3	10.536300555938208	38.871070959682264
28	551	3	3	9.898996066699716	34.441582699722574
28	556	3	3	9.471760513651443	32.28474498384905
28	561	3	3	9.86925834170964	34.14593307326065
28	563	3	3	10.910150715814071	40.23386991218963
28	570	3	3	9.91293237237505	34.964838038997854
28	579	3	3	10.744947144308918	39.28944939724581
28	584	3	3	9.823472661539313	33.84108896800289
28	585	3	3	9.367195541246705	31.35600616427505
28	591	6	6	20.545697920068232	72.85662754344696
28	619	3	3	10.854345340537407	40.289215968754725
28	625	3	3	10.60090498293142	38.48493050086417
28	648	3	3	10.887615920314682	40.6862664697161
28	652	6	6	21.55797607768942	79.40484494196009
28	712	3	3	10.355399566031359	37.287356911104006
28	736	3	3	9.626174529442308	32.51980499578033
28	749	3	3	10.795595068888943	40.13773954035455
28	781	3	3	10.694721819351386	38.95662573981774
28	815	3	3	11.143862360706605	42.428981557711865
28	856	3	3	10.72969916600701	39.36266813685392
28	865	3	3	10.985573892453612	41.29044082147911
28	866	3	3	11.091837653118501	42.07585478406506
28	872	3	3	10.517427301536127	38.03088219590228
28	932	3	3	11.318023372217421	43.5213179227832
29	0	264	0	0.0	0.0
29	1	13784	479	1388.1923972387776	4839.346269501862
29	2	6152	379	988.1127655437704	3198.5481824621147
29	3	3736	348	893.2316361246496	2904.7122922042163
29	4	2584	307	694.8469639800102	2040.1628720805763
29	5	1952	302	726.2574845101454	2219.924342172948
29	6	1296	211	487.0989073843258	1479.7851482782144
29	7	1152	254	567.9346781992269	1670.7915454323254
29	8	920	207	468.30560886282046	1356.3366067582426
29	9	904	214	466.5363456637019	1367.2741306810608
29	10	808	228	451.4466729578668	1212.9129612743495
29	11	672	193	443.5395980805016	1312.2854649743908
29	12	552	148	289.8171865610566	805.5249023397981
29	13	408	110	235.20646218603247	660.4787162967093
29	14	424	132	268.5563008344583	714.6180795703119
29	15	392	137	291.80211613335274	798.5692382247582
29	16	376	156	324.8918265349167	889.310502337759
29	17	200	77	167.70846447879228	473.9589431196436
29	18	344	157	340.9570405171322	952.9894979720098
29	19	272	102	182.30967046176087	468.84823673459334
29	20	320	136	282.5528969813015	744.0658622485223
29	21	296	127	262.53346690658543	714.4357793642826
29	22	216	87	181.20008479529153	488.9121849779702
29	23	160	78	176.1878290346749	523.8518922670934
29	24	152	68	139.38673246028281	375.41774158588186
29	25	224	113	221.42754689850952	556.9953472495926
29	26	200	98	199.8240237521402	548.9330781774822
29	27	144	71	132.25387333673766	326.0388310943015
29	28	200	113	229.03016503966722	609.8233713579696
29	29	120	61	129.15276398347322	342.8370958178133
29	30	160	90	188.4954558480506	496.25569610908934
29	31	88	41	88.82242432857973	243.4697621302749
29	32	120	67	136.19848042624898	362.47229078851865
29	33	144	81	157.37778464621712	406.3819618175393
29	34	96	55	122.73601668085081	336.76325424902694
29	35	64	30	59.23137081508942	153.33912472044108
29	36	112	62	128.6931803313011	366.02972154607903
29	37	104	61	132.0866501191706	348.24597704090087
29	38	72	42	85.72928951218492	221.80606647950896
29	39	144	77	151.8466718586371	396.4981051637617
29	40	96	54	115.18361308684288	316.8317610218735
29	41	64	39	93.69327469167638	269.9598587610282
29	42	72	47	100.93679543685957	283.6616595868286
29	43	72	42	97.02922300936731	277.97223622032294
29	44	88	52	113.43417710673914	313.6795856058636
29	45	64	38	84.57856075453833	229.1762181950119
29	46	88	48	94.2547205857861	243.27296847995524
29	47	72	51	118.42914986616573	342.01830945241807
29	48	48	34	74.56498489137792	210.8436054667485
29	49	48	30	70.14454836161049	205.08903811404258
29	50	24	15	35.775435426968656	103.36018008774569
29	51	80	54	119.28962861938592	310.9359270603457
29	52	104	67	153.20479437046052	434.19180112489676
29	53	80	56	130.94186495657664	369.7302320513812
29	54	80	47	105.07613976227562	292.3954175283486
29	55	80	50	118.01272523432601	339.22699987094677
29	56	48	26	59.81123112313561	170.20601118165467
29	57	56	36	77.2696790800158	214.0874150602737
29	58	56	37	89.9130427836524	245.9741130142276
29	59	24	17	41.47413910410008	114.66597050653536
29	60	56	39	83.3257208838621	212.29177422238263
29	61	8	5	8.603850333102951	20.797932608306503
29	62	24	15	29.430266301121463	82.08123921206118
29	63	24	17	43.330341498191075	123.65716764800669
29	64	96	64	144.41479462203108	391.28969463383737
29	65	56	37	86.17907238823065	234.26353133961416
29	66	48	30	72.45811842806316	214.3380091651755
29	67	32	21	45.78392636474109	127.15884207595629
29	68	64	47	106.66369981643295	287.677397144652
29	69	48	31	66.70320057144913	173.2286639463607
29	70	32	20	52.39509575855745	160.33488546218456
29	71	24	17	34.61333086243293	87.55821661058471
29	72	56	38	88.16872181339119	242.86146804129476
29	73	40	26	52.270475676819004	127.23711280701613
29	74	24	15	31.60805062560567	82.44583639076109
29	75	40	27	63.7815870070245	184.03936079484492
29	76	32	21	49.85157391791721	139.63680417062403
29	77	40	27	65.27044274239773	179.53933950953729
29	78	56	40	102.4438789825337	313.42316345430055
29	79	40	30	72.34781355877354	199.55727212970763
29	81	24	17	40.43388360999457	114.445775684977
29	82	48	35	79.91614997975745	218.29964492577443
29	83	48	34	86.25481851267011	256.80404760627323
29	84	32	20	45.09862066784994	118.21969203782497
29	85	40	27	71.58719374605921	214.6995178034431
29	86	32	22	52.512491321234016	153.67140710072906
29	87	56	40	104.83484078588336	315.43003564674484
29	88	32	23	62.28763733976048	193.46165184050483
29	89	40	27	70.29004130766353	215.5420352475013
29	90	24	16	36.638257551384086	94.90910780184227
29	92	40	31	75.3671716490696	216.1153928303205
29	93	32	22	58.39145035719326	171.33094159333868
29	94	40	28	73.11438404251496	217.30224390898553
29	95	16	12	34.436895824984816	108.7877159402788
29	96	32	24	56.55675553770365	155.70021899964925
29	97	24	16	41.27463210143204	118.61468453916441
29	98	24	18	43.25118058614513	123.90385617673012
29	99	40	30	76.55851443471848	221.19448928949095
29	100	8	7	17.30933998398161	46.835473048418926
29	101	16	12	36.0445058296656	122.59232726718497
29	102	24	17	42.64622510078618	117.27553719667519
29	103	32	23	56.01329602973272	155.13876282733509
29	104	16	12	34.25789973823676	108.0393757391987
29	105	24	16	39.42984260744952	113.10199869200174
29	106	24	18	44.000185679590174	125.36448198577801
29	107	8	6	15.681218840800916	45.031666288013945
29	108	24	17	42.43479275270692	124.44396752815854
29	109	8	6	16.602171342307877	47.846295501111655
29	110	16	12	33.66706926780134	108.57083463460646
29	111	16	12	33.796707664123694	112.3661731934245
29	112	16	11	32.978503979683055	113.65071923419703
29	113	32	21	54.8984524132104	172.6191626814048
29	114	56	40	108.37221960333335	342.64103682611255
29	115	24	18	46.40548893432572	141.06090421383007
29	116	8	6	16.74077702825698	48.980302285819505
29	117	8	6	15.509225550246107	46.52861951494778
29	118	48	36	95.48738206766069	279.2151072166526
29	119	40	29	70.80451320258626	204.71434693717308
29	120	24	17	50.079149334200594	173.9974566150271
29	121	32	23	58.921949816937456	176.3403465695956
29	122	24	18	38.308648053341166	97.75522380329043
29	123	8	6	16.921022603231524	50.25753629735141
29	124	16	11	23.4365578519737	61.80904605530552
29	125	40	31	77.75913133919535	237.77955443117605
29	126	24	18	51.59848879300788	162.96890775702298
29	127	8	7	18.644211908516432	53.401865924399196
29	129	16	13	31.2334443880035	83.93903777068623
29	130	16	13	34.07567601196937	99.96414106343265
29	131	32	27	72.89178544880035	222.1608595072813
29	132	16	12	31.79738001544866	103.70824907001753
29	134	56	42	112.96634461096346	352.91316207739413
29	135	8	5	13.382737880994652	41.72497256869818
29	136	16	13	32.63042755666946	89.48469137339309
29	137	16	12	31.120976454332492	89.08059287913107
29	138	16	12	36.8921937014951	124.04823945709455
29	139	24	18	51.57497853668665	169.46629653131728
29	140	32	23	60.70864793698276	183.2936839218818
29	141	8	6	14.87988096082998	42.0937201520635
29	142	16	11	32.3503714604752	103.69269560297397
29	143	8	6	17.836345263009424	59.307896334289794
29	144	16	11	26.52445860878756	70.88230878158849
29	145	24	18	54.465496727462636	186.7418130243554
29	148	8	6	17.77851975407127	57.52821405151579
29	149	8	6	15.894229174800728	46.143023799992605
29	150	16	13	35.420265160308645	106.13317407013842
29	151	8	6	13.752485315107176	33.25386743016178
29	152	40	29	81.05368970364054	254.3419955773406
29	154	16	13	33.10252744703995	99.1378970563967
29	155	8	6	17.005301157518424	54.775042525061565
29	158	8	6	16.593032997994104	50.93670746056927
29	159	16	12	32.78488834889104	98.89559617270157
29	160	16	11	29.785487822749822	88.67513608830495
29	162	8	6	18.751881832985273	67.77704575262658
29	164	16	13	37.66388807230168	117.31542870207522
29	166	8	6	16.840738489158	54.3464422736202
29	167	16	12	34.99211987218405	111.43854835997402
29	168	16	13	31.10521148409726	87.60240047706563
29	169	8	6	18.272436448626486	61.34931569918991
29	170	16	12	29.047257303770024	85.79637844930608
29	171	8	7	19.46342114788446	61.10379101000555
29	172	8	6	14.097638565516643	39.93970653781865
29	174	24	19	56.01606500036624	180.39480690019965
29	175	16	11	30.462630110056065	90.60074296218814
29	176	16	13	39.2259812143983	132.92973589399136
29	177	8	5	13.728700568557244	41.3205780764069
29	178	8	6	18.232582288752486	59.083530914496336
29	180	8	6	16.46594071326143	50.83878906049665
29	181	8	6	16.753989120094893	53.811941760868834
29	182	8	7	18.83915809624327	57.58343509732626
29	184	8	6	18.1993250609593	59.18944168009862
29	185	16	11	37.096987172580555	136.37368067321088
29	186	16	12	34.48773776347187	108.7481944858588
29	187	16	12	33.62822062236144	102.40723689826066
29	188	16	13	35.53712603379488	109.0968527273704
29	189	8	6	14.194720918419197	39.1133180890548
29	191	8	6	15.957733628502098	49.86858183399053
29	192	8	6	16.847629958025102	51.89164974552621
29	193	8	6	14.141262340305623	40.253188531188925
29	194	16	12	32.727555178700584	99.89822063406112
29	195	16	12	37.32627142618361	129.81187788413837
29	199	8	6	13.808267797658608	36.0920054643757
29	200	32	26	73.04997276351708	227.19366889798113
29	202	8	6	16.335407538089825	49.40301138299913
29	204	16	12	32.88873842315824	101.81328846733652
29	206	8	7	21.324565165409787	70.27022382958859
29	209	8	6	18.24696240374043	59.50234686693988
29	212	8	7	19.940578758340934	62.288289310660886
29	213	16	12	35.49658545285528	119.49607899678797
29	214	8	7	16.842714185283448	50.993385728856154
29	216	8	5	14.534864463733342	46.11474727711181
29	217	8	6	20.011593370089596	72.8022119244101
29	219	8	6	18.066982263621956	63.66390214545843
29	221	8	6	19.226445883595463	70.44973567196536
29	223	8	7	17.813757739317076	51.4486294396291
29	224	16	14	38.22411869144139	116.08613943890946
29	225	8	8	22.871703281453744	71.5568994284021
29	227	8	5	14.987092938565176	51.22063417352505
29	228	24	20	59.108038860131686	199.7088656699102
29	230	8	6	19.853477267557196	69.68419734273012
29	233	8	7	18.990102885694263	60.63914683580998
29	234	16	13	39.16714666136937	125.66066706515412
29	238	8	6	16.220019379018577	52.00396718593704
29	240	24	18	56.7193267979859	192.17235501837303
29	243	8	6	19.89646707356662	74.77460803263749
29	245	8	6	15.831562415262454	48.895527599642165
29	246	8	6	17.58430069819298	56.094866780780094
29	248	16	12	36.09170634016344	122.0724193760657
29	252	8	7	22.23185025692093	80.39011555974912
29	253	8	6	16.7797489727008	51.40267705633508
29	256	8	6	18.01648206115146	57.77106749797671
29	261	16	14	44.150023207340595	155.03895511098062
29	263	8	6	16.404602251148226	49.44775445144663
29	265	8	6	19.533658854895172	68.08551834086957
29	266	8	6	17.94679783350309	59.103135313023145
29	269	8	7	22.220522099861356	74.76041819681313
29	270	8	6	17.62434434404737	55.82075370147111
29	272	8	6	17.993188105757717	58.76289508335584
29	273	8	6	16.933120534332467	52.07153417419727
29	275	8	7	21.538222441980366	71.3736964859587
29	277	24	20	59.64014011471219	197.6461581784485
29	278	8	7	19.552908096875555	59.864487988625186
29	280	8	7	20.76419914640546	67.802201160966
29	282	8	7	22.42433141938909	75.4209572679689
29	283	8	6	16.66654013139899	51.935786771135
29	284	16	12	36.43497487763577	122.41644905513903
29	286	16	14	40.62519963367894	136.9566777155485
29	287	16	13	37.5387491644857	120.96096892212388
29	292	8	7	22.3229252958906	78.22734825207834
29	294	8	7	20.96896573440067	73.08805327683348
29	297	8	6	18.319642339759337	59.7676090707769
29	298	8	6	17.65479180506407	57.58677631765576
29	300	8	6	18.335739687860794	59.46576328095576
29	302	8	6	18.611293202021884	64.20943355796308
29	310	8	7	19.702781073987502	61.57855519748911
29	315	8	6	16.390668261506896	55.49685513707628
29	316	8	7	18.77150033204804	55.71545722355381
29	317	16	13	41.919930982841976	149.28519898225008
29	319	16	12	38.01405228708798	128.84848809374347
29	320	8	6	19.299446721707753	68.21127574469666
29	322	8	6	20.146086842569755	71.7593167579211
29	323	8	6	19.415143694058358	67.76838607918378
29	324	8	6	20.32247644630599	76.76372568823862
29	325	8	7	19.039498922425004	58.525954995415574
29	332	8	6	19.360881796981808	66.58784162222842
29	340	8	7	20.64151494305427	67.9239097030763
29	345	8	6	17.161319494764612	53.78492499752649
29	346	8	6	19.62442506742795	71.81231427008181
29	348	16	13	39.62639666018906	133.81476759472343
29	358	8	6	17.669677973947145	59.02616983337491
29	360	8	7	20.06177817438771	64.00643072673047
29	361	8	6	18.003536565716935	59.150529566645744
29	363	8	7	20.068741692488107	61.40985576951859
29	365	8	7	20.76289361143792	67.54234222649976
29	370	8	6	19.40468773527695	66.35546444438225
29	374	8	6	19.980274137171172	71.25031616156087
29	377	16	13	40.02336584863755	132.2087433329131
29	384	8	6	19.154438455475642	65.20640715986042
29	386	8	7	21.603170119977023	72.7804413415474
29	387	8	6	20.823252994265424	75.44974636624437
29	391	8	6	18.822025686497554	62.96382948609845
29	393	8	8	23.599562230831886	79.527203367497
29	396	8	6	18.88327655259851	65.09687045397641
29	406	8	7	22.7071455787754	80.27094701569905
29	409	8	7	22.293094432010598	76.56269833222626
29	414	8	6	20.08167244282943	69.80172536776068
29	416	8	7	20.830010669010516	70.32954606285901
29	419	8	6	20.973110544787275	77.35556433426939
29	422	8	7	23.313948828771455	84.28915976818189
29	429	8	7	21.70534231871012	75.14186784215511
29	431	8	8	23.56659728547221	77.65731850088568
29	432	8	7	22.047886927463814	76.00498351259927
29	433	8	8	22.763317338826234	78.40912694025133
29	440	8	7	20.85019400540928	69.53277203215569
29	443	8	6	18.576451452579207	62.54780237292795
29	447	8	7	22.917573508626763	78.8886087087766
29	451	8	7	21.08829211024552	71.46650457710487
29	453	8	8	21.979452123495548	68.11298305275503
29	461	24	20	61.91741219071516	212.639142065878
29	463	8	8	25.499699188383538	90.64854048951861
29	465	8	7	20.49102923431554	67.76846874796732
29	468	8	6	19.90267564681752	72.99954996362439
29	474	8	6	18.753935851712782	65.8267943308968
29	481	8	8	24.119066438940607	80.43301695304615
29	486	16	15	48.110346799871124	170.02328265846725
29	490	8	7	22.25894666693648	74.97845446454201
29	496	8	6	20.02353170385828	71.1049378019486
29	498	8	7	22.42968713143714	76.81533026317386
29	499	8	7	22.652512261885086	79.45683613432152
29	501	8	6	20.506234683042305	73.37819476575888
29	504	8	7	22.979713973978786	80.4270629827448
29	507	8	6	21.616043087715095	83.49846397865376
29	516	8	6	22.426986669741098	87.79893839545386
29	529	8	8	25.658565687818967	90.36280609946678
29	546	8	7	22.969293602023836	83.337932938531
29	551	8	6	19.708178492311056	69.42395172705903
29	556	8	7	21.104672250308223	72.20753383737232
29	561	8	7	23.930753354276966	89.11573717586566
29	563	8	8	24.397733542476896	84.42874581894748
29	570	8	7	22.965922587198087	82.95322425576606
29	579	8	8	24.545318785980346	87.48425404524261
29	584	8	7	21.800484466617938	77.69058778254244
29	585	8	7	23.371644295964046	83.13332922687854
29	591	16	15	47.94011530577933	168.94794270656433
29	619	8	7	23.435752838748805	89.60989802113555
29	625	8	7	23.06737058847554	85.20121244490258
29	648	8	7	24.034003160227794	88.91471988759534
29	652	16	15	51.95394397787919	197.73861905251783
29	712	8	8	25.00325933087295	90.21715430118414
29	736	8	7	23.42385633329384	83.95113205788915
29	749	8	8	26.082571414604523	96.71505735554572
29	781	8	7	25.27827400121675	97.12994240680376
29	815	8	8	26.905713735248607	103.64170357260926
29	856	8	6	24.1506727203694	100.5597242792909
29	865	8	7	24.419380353448332	90.99397883256555
29	866	8	8	25.700555088483203	94.54258095096388
29	872	8	8	25.71145637265943	92.88003489315058
29	932	8	8	26.76748985303005	102.17404807623902
30	0	99	0	0.0	0.0
30	1	5169	340	708.3741427893357	1946.0522182844984
30	2	2307	248	444.9922836299565	1135.4343986923013
30	3	1401	224	383.29661912678364	917.6045322974252
30	4	969	215	334.48735537948244	792.6937374805527
30	5	732	174	274.3018786169987	633.7490082271612
30	6	486	136	220.79959888192042	554.4875337781675
30	7	432	154	222.02696274171268	499.34256473563136
30	8	345	123	202.16808547050442	500.28201738349554
30	9	339	128	182.3256135247221	399.7253473119525
30	10	303	145	215.71481780198076	504.64026988841704
30	11	252	106	165.32753645266445	390.394278731507
30	12	207	97	121.69164906456123	240.30771752403234
30	13	153	60	85.80905952913157	197.57350972163113
30	14	159	80	128.88791462359717	305.61469463970496
30	15	147	77	102.12070080001672	213.56264386942388
30	16	141	87	129.76616642478848	276.68803420813026
30	17	75	41	61.13693183562634	137.14906989528552
30	18	129	82	133.3580907298978	310.6685143711461
30	19	102	63	63.6408831456208	108.21116852711151
30	20	120	67	95.60509849032007	200.09692738983586
30	21	111	64	84.87845001375477	170.60782569770123
30	22	81	49	74.16292270216603	165.9868415635072
30	23	60	38	55.46617781049012	125.93070563856087
30	24	57	37	64.69342831931048	158.66596404170085
30	25	84	57	91.11068015027345	213.83390687731588
30	26	75	52	83.90390884140153	194.46740965295928
30	27	54	32	47.098970353056075	98.50764887679674
30	28	75	55	91.12501338575231	221.95252679904445
30	29	45	27	47.362461023291786	111.95780358578531
30	30	60	45	63.53135018762342	136.25958236471226
30	31	33	23	37.83840491738811	92.76086592732604
30	32	45	32	54.18540172935295	131.74330807719969
30	33	54	40	75.30546491786897	205.6792362108392
30	34	36	25	40.79490420793788	92.68054644967027
30	35	24	16	30.4283221866973	77.0599514628938
30	36	42	31	51.74816875213094	124.09273147868127
30	37	39	31	49.84963989819629	106.64745435445913
30	38	27	20	30.14099671328297	65.94535427721658
30	39	54	41	56.32233857996225	104.11371262403937
30	40	36	26	36.801219606288115	80.48365355128912
30	41	24	20	38.8585181192237	96.78156468084718
30	42	27	18	30.33878597790597	75.34190744005303
30	43	27	22	42.15458091663858	104.44077823562984
30	44	33	30	52.3084586645467	129.53646711963813
30	45	24	17	29.821798977224457	69.88887256182525
30	46	33	27	49.70855830229363	123.03908302247679
30	47	27	21	42.05977504803469	109.72727354428758
30	48	18	14	25.403317949770198	60.36558019654119
30	49	18	15	30.303348104026345	81.24173697656376
30	50	9	8	12.501044488578685	28.631815403754803
30	51	30	28	51.46142755857474	138.83650397643453
30	52	39	35	63.74915744594738	161.09248240986494
30	53	30	26	50.42279888098219	114.66259468888889
30	54	30	24	41.313241771324336	107.63960210205094
30	55	30	26	48.04303292254778	114.80946647011824
30	56	18	15	28.627507602712175	71.84478890605902
30	57	21	17	30.77383484757326	67.98747967445148
30	58	21	19	35.95792165616963	79.99379853862392
30	59	9	9	19.34600354062708	52.91999547569786
30	60	21	19	35.69476408805487	92.86501006629103
30	61	3	3	4.71052068614541	8.962314849450843
30	62	9	7	9.210048460250656	17.104323520601802
30	63	9	5	9.839373639810498	23.253141630674616
30	64	36	29	53.66289362176617	125.05265723116372
30	65	21	18	36.15670068792156	84.99750652546433
30	66	18	15	33.045323778510266	92.07300116823646
30	67	12	11	22.473792344598927	57.397072283074415
30	68	24	23	40.5137171918406	93.4220274207722
30	69	18	13	23.345138635760428	53.96277661487523
30	70	12	12	22.90513663690179	52.52332136017218
30	71	9	7	10.082223286509322	22.854285816442204
30	72	21	16	28.562813591983016	64.9602803584554
30	73	15	12	25.669190640807876	62.19323199139606
30	74	9	8	17.87259577930906	49.79287423716499
30	75	15	12	22.37782526832614	51.70790521447651
30	76	12	10	18.972530929654404	42.5438097713381
30	77	15	14	29.163333305612944	79.02046759229539
30	78	21	17	27.11780353654691	65.26979695918557
30	79	15	12	23.299294613322125	55.03640499386873
30	81	9	8	14.74055926054055	40.97608121703668
30	82	18	15	30.81834746436334	73.83616245931435
30	83	18	18	40.25842733094358	104.64311387749358
30	84	12	9	16.07969305431991	35.7247243838194
30	85	15	14	28.069955868933505	68.1237789364962
30	86	12	12	23.788572084543638	56.001110346131874
30	87	21	19	40.69539620108573	110.61230156278694
30	88	12	11	23.427307901834315	63.83448774555243
30	89	15	13	24.566500169788046	54.962118542800624
30	90	9	8	14.059042232702941	31.820034636262115
30	92	15	11	21.68779482865284	51.13700482948482
30	93	12	11	27.53018052019795	77.98821509334078
30	94	15	13	26.464338497939515	67.70665385121968
30	95	6	6	14.039199250852835	35.12394053159999
30	96	12	10	20.889746081171328	49.92667491500975
30	97	9	8	15.235617220298572	40.01178672448821
30	98	9	8	17.991581126829296	47.57000465508301
30	99	15	14	24.454774097199476	54.57940676267029
30	100	3	2	4.771581645615759	11.385357766857926
30	101	6	6	13.641226921424012	36.74202735231416
30	102	9	7	20.38549065521798	70.70500736821714
30	103	12	11	22.959553652145946	60.13239854716107
30	104	6	5	12.355470002219196	35.39983736715625
30	105	9	9	16.371496869860437	38.71086483933283
30	106	9	8	16.010720684388723	37.72340091515158
30	107	3	2	4.372099415311714	9.577108391199785
30	108	9	8	16.60347701860218	45.27274896357531
30	109	3	3	6.697628840936643	17.90147144371148
30	110	6	4	8.342481686553409	21.436180685487273
30	111	6	6	14.843066727201053	41.08819640900658
