source_degree	target_degree	n	nnz	sum	sum_of_squares
30	112	6	6	14.462125362738114	42.89311215093703
30	113	12	10	22.095559226221837	56.86623010713699
30	114	21	21	50.27681437400318	144.91245661021298
30	115	9	8	16.482265596253534	37.27382292891059
30	116	3	3	7.130874013604988	17.940354860549686
30	117	3	3	5.940266720308419	14.446508722387989
30	118	18	17	38.87038368952796	102.71011459533143
30	119	15	13	26.420447598304584	67.50256105097147
30	120	9	8	15.87645811906356	42.22071975563081
30	121	12	11	23.084112265510072	62.18272365438481
30	122	9	9	19.506409197740666	49.733883640927374
30	123	3	3	6.796021544643217	18.02269962072013
30	124	6	6	12.723721945579753	33.93849390383949
30	125	15	15	31.76507803939976	76.73019047543626
30	126	9	9	24.021617851005356	68.7909217596202
30	127	3	3	6.931310266258872	20.724314843392914
30	129	6	6	14.65071797921924	38.802045637688394
30	130	6	6	12.09388235071587	28.026307993002845
30	131	12	12	23.86655802185078	59.01571639095137
30	132	6	6	13.606396133546234	36.547573277879046
30	134	21	18	38.87625701054494	99.97610457648302
30	135	3	3	7.576257154402514	22.288636543605495
30	136	6	6	13.08356626908892	37.36052979491668
30	137	6	5	12.260382590629847	35.79338565259422
30	138	6	5	10.316345218903596	25.547026549161558
30	139	9	7	16.098362540052214	39.96424420670391
30	140	12	11	23.39101561892536	65.81640307940754
30	141	3	3	6.3902381184566615	17.07902255970383
30	142	6	5	12.337969169135883	35.91600925984123
30	143	3	3	7.5417130134694315	19.682970900672707
30	144	6	6	15.363489309571717	44.806529942536685
30	145	9	9	22.529047060339572	62.935206523805455
30	148	3	3	8.492284917424914	26.25627261648727
30	149	3	2	5.262973665140745	15.894869544931698
30	150	6	6	14.434704490703933	40.77221200815089
30	151	3	3	5.455648273319276	15.293510473374182
30	152	15	15	34.640937490046326	93.3730437408257
30	154	6	6	12.814009978676083	37.68858070736886
30	155	3	3	7.90699807050033	22.75644514307934
30	158	3	3	8.66599739353709	27.710200476678544
30	159	6	6	12.433684055917421	33.442425037358234
30	160	6	5	11.464438634772184	30.735826421385994
30	162	3	3	6.180146518233367	18.019692684733084
30	164	6	6	16.828109555004843	51.464945921649445
30	166	3	3	7.978926017798644	30.405525457144577
30	167	6	6	12.713872216312192	31.242739158919967
30	168	6	6	15.196711614986228	48.25359639917987
30	169	3	3	7.063785910847599	20.139599601824955
30	170	6	6	15.528047720584986	48.3951032582774
30	171	3	3	7.222506922784753	18.425489358999783
30	172	3	3	7.682061160393979	21.076431402018706
30	174	9	9	18.93272454967483	49.751948281227975
30	175	6	6	13.712464158234773	37.81250228717138
30	176	6	6	17.380748012803615	53.54412500112963
30	177	3	3	7.956778869395226	26.06461470105623
30	178	3	3	8.046461801703417	24.521713125789333
30	180	3	3	5.989577988380217	15.182172394916547
30	181	3	3	6.480844727241717	16.81752462937059
30	182	3	3	7.836530442779369	23.000555764937868
30	184	3	3	6.325144066214005	17.60725514923068
30	185	6	6	13.063224844817338	32.021794939051645
30	186	6	5	11.350073996137095	30.30577690600734
30	187	6	6	13.940298486358643	35.804025997267544
30	188	6	6	12.042616004515947	31.41247239581959
30	189	3	3	3.6701681293648205	6.167204313568778
30	191	3	3	6.00306775537722	13.560077820450944
30	192	3	3	5.1558705069005075	13.515774346612389
30	193	3	3	8.134325269850603	26.01701155844465
30	194	6	6	10.585076058039885	21.799743875771952
30	195	6	6	15.50509841266696	50.7003455928621
30	199	3	2	5.32513958717289	14.998815764745176
30	200	12	12	25.434818168698275	67.74197751939931
30	202	3	3	8.717302900361018	26.31102688627862
30	204	6	6	14.497049560154085	41.24504631121585
30	206	3	3	8.607680437321406	27.37617609374645
30	209	3	3	7.504529586929721	20.33251534756691
30	212	3	3	8.982692530249398	27.42942106210956
30	213	6	5	11.43277857138773	34.34993169387959
30	214	3	3	6.982299068037274	19.88886902934108
30	216	3	3	8.199174559762342	22.96833138060523
30	217	3	3	7.30603229959234	22.146827225317974
30	219	3	3	6.7406503388171775	16.68250991531216
30	221	3	3	8.414374171494805	25.762970309042224
30	223	3	3	6.100746625011618	17.682507100370064
30	224	6	6	12.789861253135676	37.70985440829372
30	225	3	3	7.437781082028052	21.766387337270423
30	227	3	3	7.022777934874269	18.651342953044814
30	228	9	9	25.814656727262186	86.53056357490026
30	230	3	3	8.153152453905527	24.62968212614809
30	233	3	3	8.904067608104851	28.957205952819805
30	234	6	6	13.967156523824023	40.20852104919075
30	238	3	3	6.948138807970597	18.717518515832296
30	240	9	9	25.27119125947714	80.43790217705343
30	243	3	3	7.984594341667022	21.746022719448966
30	245	3	3	5.566858872775725	14.229226181745984
30	246	3	3	6.906025317066516	18.92714945031662
30	248	6	6	15.813858560393635	49.25554592412089
30	252	3	3	10.544728999292728	39.32934583323096
30	253	3	3	7.426580935722722	20.264994268982495
30	256	3	3	6.797666054092496	19.034784553184252
30	261	6	6	17.29728002189419	56.591315295641785
30	263	3	3	8.14203508546766	23.840549084895464
30	265	3	3	9.718732102128683	32.81576235906935
30	266	3	3	7.698716205848019	23.273388461887095
30	269	3	3	6.535972805938164	18.08784055244882
30	270	3	3	8.887161660338872	27.425357686290653
30	272	3	3	6.737867711165869	18.70800793819167
30	273	3	3	8.054904412383292	22.887383761418477
30	275	3	3	8.494144306301799	26.099044256102815
30	277	9	9	25.48388218287507	78.47593501611128
30	278	3	3	8.935381135119828	29.394802764035028
30	280	3	3	8.039175299023148	22.282422471641766
30	282	3	3	7.889593542988207	22.82881656728463
30	283	3	3	7.628774512330385	19.77495358473424
30	284	6	6	18.911544319852194	62.9193194594057
30	286	6	6	16.485864036384122	50.39127641150295
30	287	6	6	14.262247549814633	38.8718068396924
30	292	3	3	9.1378404329353	29.676678666080562
30	294	3	3	7.845251514613787	21.84281372150862
30	297	3	3	8.050875110410884	22.243688733595043
30	298	3	3	7.816464428788531	21.51401273046232
30	300	3	3	6.506688318184427	17.23880664932463
30	302	3	3	8.542446084353227	26.470426475353072
30	310	3	3	8.708928181113546	26.473780209504852
30	315	3	3	6.721364617312222	18.439968415214132
30	316	3	3	6.4198182953794145	18.65228492353112
30	317	6	6	16.832922621002837	50.65098922551722
30	319	6	6	17.7768043572051	56.08717581907067
30	320	3	3	8.751725157142191	26.820881144300515
30	322	3	3	7.094458199484045	21.089209314962964
30	323	3	3	9.887273410043335	33.51749361672996
30	324	3	3	6.606363495034447	17.415532467335023
30	325	3	3	7.751905125141856	24.782013123830353
30	332	3	3	8.093527669411973	22.968212544993744
30	340	3	3	7.369410020004037	18.974143867977773
30	345	3	3	9.0062073223537	29.737549125624664
30	346	3	3	7.708771364541902	22.542955950169333
30	348	6	6	16.96085217769134	55.63351317662294
30	358	3	3	8.793283141059609	26.670841777882124
30	360	3	3	9.395976645070968	31.30423251657709
30	361	3	3	9.898615222571177	33.822079742368885
30	363	3	3	7.944316567773375	22.438467139815188
30	365	3	3	9.231152477033863	28.91801478911333
30	370	3	3	7.770927329747941	25.431469487031684
30	374	3	3	8.42640479156527	24.72992678719476
30	377	6	6	16.337626735028756	46.913269635717036
30	384	3	3	7.385018495084955	22.72519043431943
30	386	3	3	10.240249707709943	35.416508634168736
30	387	3	3	8.283845616736246	27.191638709749178
30	391	3	3	10.180895023098756	35.16157867000876
30	393	3	3	9.085441596834299	29.289429891867524
30	396	3	3	9.985862979665658	33.84655869164958
30	406	3	3	9.263413637007412	29.85452849098054
30	409	3	3	8.505558522085256	25.86003980478519
30	414	3	3	9.866807017328046	33.927122438756804
30	416	3	3	7.329270892040137	18.69394113795132
30	419	3	3	7.594223502312382	22.506873658174904
30	422	3	3	8.804637529210769	27.141264585104146
30	429	3	3	7.445675858707701	24.62511277308881
30	431	3	3	7.86534000213644	21.780403488417583
30	432	3	3	10.846847895178549	40.2189904524528
30	433	3	3	8.340994624517784	25.686641640265492
30	440	3	3	8.78402597962086	26.003159567222454
30	443	3	3	8.21573643209972	28.240053926801284
30	447	3	3	9.32785410814275	29.53643573589899
30	451	3	3	10.194298150863663	35.13494336598073
30	453	3	3	8.152127968607566	22.27616015726969
30	461	9	9	27.309871133984586	86.61486210144685
30	463	3	3	9.512314995224676	32.350267894588114
30	465	3	3	8.91178646129262	28.12388314919432
30	468	3	3	8.903571114270395	28.01231552934017
30	474	3	3	9.46543585660809	31.883155841650655
30	481	3	3	9.317874724299978	29.60759387458465
30	486	6	6	20.51674044462191	71.8718308836329
30	490	3	3	8.683366544174909	27.614718702380685
30	496	3	3	7.200942423749364	21.08536449627231
30	498	3	3	9.295419779854026	29.755290859533137
30	499	3	3	9.66603443698282	32.10443858483237
30	501	3	3	10.184294866812488	35.23532756713368
30	504	3	3	9.033685947518997	28.224747950494805
30	507	3	3	10.468672575171595	37.33164308582464
30	516	3	3	9.393405395247154	31.287565694692937
30	529	3	3	10.914864365032248	39.98893074144773
30	546	3	3	10.884855192522926	40.19424680257041
30	551	3	3	9.541747152886062	31.72847394641082
30	556	3	3	9.753464283880705	33.27574222326727
30	561	3	3	9.149915138594725	29.75171372234761
30	563	3	3	8.8169136432201	28.353740443724796
30	570	3	3	9.350312347177896	30.77585537818084
30	579	3	3	9.281855125570525	29.637885374871534
30	584	3	3	9.799834245128562	33.15851163552401
30	585	3	3	10.171472188809593	34.96843924032535
30	591	6	6	19.240864340528013	63.67852072440832
30	619	3	3	10.436359142870813	37.769366898890695
30	625	3	3	10.483490007895039	37.126470468579285
30	648	3	3	9.369268410487471	30.797601092422887
30	652	6	6	22.2388677537283	83.02442915967997
30	712	3	3	10.079127140067982	35.15354098475164
30	736	3	3	8.919257476178997	28.80058050178566
30	749	3	3	9.660224890030454	31.845232329347887
30	781	3	3	11.079540580630837	41.386467612066156
30	815	3	3	10.98801421046835	40.675416597827066
30	856	3	3	11.212073997868515	42.280048047060276
30	865	3	3	10.388715990370741	36.102177998155845
30	866	3	3	10.886056572839188	40.23876566984991
30	872	3	3	9.991143040729462	34.78620317603453
30	932	3	3	11.21193843187909	42.28850006418752
31	0	264	0	0.0	0.0
31	1	13784	617	1888.5699118905868	6548.574815778611
31	2	6152	463	1276.7355594053083	4145.418942840962
31	3	3736	412	1075.3031372187697	3323.7769562281833
31	4	2584	373	943.3055383720996	2818.8382998318684
31	5	1952	338	838.4639477135323	2479.797438488122
31	6	1296	234	547.183218764791	1593.336902638877
31	7	1152	290	689.7615843522901	1959.3670353668417
31	8	920	230	534.4130415226223	1495.2048707592128
31	9	904	246	570.1382776830912	1629.8046594101643
31	10	808	274	638.4582677989531	1838.2945571472712
31	11	672	210	501.4023885069207	1441.187429057207
31	12	552	176	379.17830417452274	1026.906189204276
31	13	408	122	268.4230080846273	728.974482942514
31	14	424	163	379.2327857946932	1063.5717352475922
31	15	392	150	357.00031260218714	1063.5320769756065
31	16	376	162	362.12586111932694	990.2516323060321
31	17	200	97	219.60889382288238	595.436179880431
31	18	344	158	371.56556195059477	1032.4808066158184
31	19	272	117	250.93742465105308	675.0036115968677
31	20	320	150	327.9405443386134	864.0090430713697
31	21	296	137	312.26925759876974	844.5481631840039
31	22	216	101	241.83220764933134	665.6374063820265
31	23	160	89	207.85860029199878	579.7726745337354
31	24	152	79	176.6338352297755	470.42070332050656
31	25	224	119	260.7271393577736	709.8349230840736
31	26	200	116	252.85533794070568	658.3044064796096
31	27	144	79	178.14155632873792	485.3093632306129
31	28	200	123	269.9648524815632	721.5151233761135
31	29	120	67	164.2139973848012	469.0312465883434
31	30	160	99	228.33391578454496	605.5657832012905
31	31	88	54	112.1337480765071	268.5421391166483
31	32	120	61	133.69214415424105	360.05110973592747
31	33	144	87	200.41877440534859	556.2900683735272
31	34	96	59	134.0471034481859	365.02777440719984
31	35	64	31	62.87878663400587	151.78565265485292
31	36	112	66	150.0550405309873	398.14407359814794
31	37	104	64	152.4249695397723	413.71261290455436
31	38	72	40	96.10407283256023	272.6155948132666
31	39	144	93	213.04306875442495	584.6733642923616
31	40	96	56	126.684843369793	339.86746265972835
31	41	64	42	103.45807254275446	298.50151448932775
31	42	72	47	110.97751048943559	315.45284052449006
31	43	72	46	106.375203449093	289.2575893182986
31	44	88	56	128.6065854637099	351.1756164052179
31	45	64	48	111.84893463969223	315.1246432878048
31	46	88	57	130.05995529892357	358.4759445305625
31	47	72	55	135.0861674304054	385.8096900914553
31	48	48	36	79.8410544297924	204.7475358696066
31	49	48	33	86.04643583328193	260.53187615081816
31	50	24	16	35.547465701841766	92.28380006089944
31	51	80	60	142.82328016009583	398.25886823731497
31	52	104	73	163.00946665828425	444.8802430630721
31	53	80	65	158.0480650799938	455.5997934278081
31	54	80	58	142.66877405804905	433.35487639015787
31	55	80	56	138.84647409100526	385.6595467214281
31	56	48	32	70.09079164027322	182.68738269047657
31	57	56	34	80.38170693513307	226.20578722706014
31	58	56	44	108.54473654498759	319.90517025247476
31	59	24	20	51.44792223932471	149.91156038802973
31	60	56	40	95.53627905104764	262.9117356207244
31	61	8	5	12.083554075790849	32.716924427210245
31	62	24	19	40.80131056158386	101.22051207379366
31	63	24	18	41.95579836502311	111.8773981105297
31	64	96	72	178.79386405952062	520.7344873692908
31	65	56	44	107.83911337011207	316.2913464015251
31	66	48	32	74.19192144277618	199.5561215238498
31	67	32	25	55.95283700251099	147.2235297803404
31	68	64	49	129.66376381973564	400.1026525778145
31	69	48	34	77.05759108430847	215.64441404194335
31	70	32	24	64.05339644275072	196.04286410300026
31	71	24	20	48.9279067514874	140.64904582685807
31	72	56	42	100.29172769397364	288.2515740422193
31	73	40	28	74.54859134957414	230.51608422677123
31	74	24	19	47.839843001363164	138.66042926026026
31	75	40	27	65.05340335306971	181.88757498194855
31	76	32	26	61.48418196329995	173.87474394669692
31	77	40	29	68.0794316074975	189.93911939306952
31	78	56	41	91.62024124726277	250.85078366477825
31	79	40	34	78.880652562881	209.86549175133317
31	81	24	18	43.76170316156234	125.57120725881666
31	82	48	40	91.37408381231617	247.7390743295786
31	83	48	40	96.56488070571174	273.34316625883594
31	84	32	25	60.634770593699244	169.82142522845868
31	85	40	29	77.61856676763848	237.15763598859098
31	86	32	26	68.16548452884449	199.86627137781105
31	87	56	47	111.96113520318154	330.2209121622998
31	88	32	25	69.70183924100114	215.3954538102971
31	89	40	32	82.04149052677164	242.67731078170078
31	90	24	15	36.70400787964275	106.24102203587356
31	92	40	30	78.88124467511433	236.38328096579937
31	93	32	29	72.09516186722162	221.25170126179003
31	94	40	32	76.76774908142143	220.0761352719266
31	95	16	13	37.29010067349252	119.63855348021055
31	96	32	26	65.87149950183408	188.0995568985162
31	97	24	17	43.81738366843552	132.12224012630153
31	98	24	18	46.571076212316264	142.52790394060034
31	99	40	32	79.86681830847213	221.67790637644526
31	100	8	8	16.909166862645463	43.665770309578576
31	101	16	15	36.49292139871474	104.11683345015408
31	102	24	19	51.964530075884205	167.95253945140965
31	103	32	25	63.335512997968536	190.43206480708875
31	104	16	15	38.24884761313086	113.45987940754046
31	105	24	20	48.488936920522384	135.39920240391757
31	106	24	20	53.19490839032531	176.87783467479935
31	107	8	7	17.06662983819342	49.55487077504013
31	108	24	19	50.72895086650388	155.45892091913632
31	109	8	6	13.753075664759589	40.88298429148095
31	110	16	14	38.502243434809756	120.1573404497357
31	111	16	12	34.30286892843628	115.72043585039077
31	112	16	15	36.010227510630564	108.79693611710445
31	113	32	27	62.70227948775656	176.67643312405872
31	114	56	42	113.58491193816954	344.38933772871746
31	115	24	18	46.70741552016946	145.84375893912284
31	116	8	8	21.628275049639353	65.39176871284481
31	117	8	7	17.766571749566484	54.77940921242485
31	118	48	39	105.31244012761233	332.47547233893187
31	119	40	28	68.67669756380275	198.72223521936647
31	120	24	21	51.654170777534794	150.65588432780552
31	121	32	28	71.24489662086933	216.9981456026548
31	122	24	19	49.34334064439396	152.31891356003044
31	123	8	8	19.097623934158477	54.50067933842239
31	124	16	14	36.725757963214654	117.01477802756352
31	125	40	34	88.23808632379425	261.99748807641265
31	126	24	19	53.268995335406935	171.2403996676933
31	127	8	6	18.201974996436697	61.831433406245466
31	129	16	15	38.147857151577604	114.29521175669689
31	130	16	11	30.879157987533794	98.15856364854376
31	131	32	28	73.99159368534572	224.12028436510167
31	132	16	13	35.63990842946962	116.60342113185067
31	134	56	47	116.71205641572215	341.7078847971318
31	135	8	7	18.397304426035515	56.80536239250066
31	136	16	13	35.733436161873605	114.39438916189073
31	137	16	15	36.423739706699735	106.45627883880701
31	138	16	13	34.090933388413774	104.1789718367991
31	139	24	21	54.831318970286745	167.2835372062455
31	140	32	27	69.58380922540663	216.0422811454888
31	141	8	7	18.04431120408827	54.175228259526385
31	142	16	15	39.54990856139967	119.28573026843873
31	143	8	7	19.01877666186418	62.317369034987586
31	144	16	16	38.450245627306515	112.58172344727879
31	145	24	22	60.059513006260275	201.55848124052042
31	148	8	7	18.233715261879944	55.53661592176326
31	149	8	7	18.719759462138114	59.10842528657281
31	150	16	15	37.4197471824184	107.90831698051964
31	151	8	8	18.970803460995818	58.91334302654448
31	152	40	33	89.5363872451262	290.77684785801574
31	154	16	16	41.76932313106029	125.67937201928902
31	155	8	6	16.9246432088419	53.128665253181495
31	158	8	8	21.170920753517223	69.11859238032739
31	159	16	14	37.65760590375944	121.50880314405055
31	160	16	14	37.833659891676014	121.71776979217904
31	162	8	8	19.14959924150011	56.72792664306737
31	164	16	15	41.02154966744807	134.15818421958357
31	166	8	7	20.184051516755567	68.5918320071498
31	167	16	16	38.79485198456928	113.23719942049325
31	168	16	15	38.16816093128105	115.3398653072309
31	169	8	8	19.29106237263269	57.38642295838699
31	170	16	14	37.80794250376764	121.64498308030848
31	171	8	8	21.76098811530181	72.85214056264758
31	172	8	8	21.778604591980503	68.37688235230874
31	174	24	23	63.97951034040335	201.19923591110768
31	175	16	16	38.08563879163812	115.39300616726578
31	176	16	16	44.96288824706011	145.69895677549223
31	177	8	7	15.32210020868909	41.44969004586465
31	178	8	8	22.110632241538077	71.80660004380564
31	180	8	6	16.71621062443234	55.99015884715705
31	181	8	8	21.44250287294537	72.15294846887838
31	182	8	8	20.12517428049343	66.06935882381644
31	184	8	7	19.733948245189247	64.9245396747946
31	185	16	14	38.144708396134575	126.82779213063657
31	186	16	15	40.71146063924893	129.05288612467086
31	187	16	12	34.12695331528111	108.12335804442449
31	188	16	15	35.606379876441665	106.05907290507322
31	189	8	7	12.512488645803789	27.22238793782047
31	191	8	7	19.527462054557716	61.25501700433569
31	192	8	7	18.560752123851245	57.63752350850626
31	193	8	7	20.622301750780153	68.60909317220202
31	194	16	14	36.46567962440618	110.5123079471866
31	195	16	15	40.12266351272471	128.00176642797624
31	199	8	7	17.048543356677676	51.23491754766902
31	200	32	29	80.08541748055188	257.58009599681054
31	202	8	8	21.35631426345464	66.27512582278982
31	204	16	15	39.70352185984615	132.32896501246626
31	206	8	8	22.58494864031197	73.59567088580175
31	209	8	8	18.894583252249113	55.911082733459665
31	212	8	7	19.14060799120499	61.81865712173844
31	213	16	15	43.94756954027441	147.86889574093388
31	214	8	8	20.742998611197162	62.79007796581922
31	216	8	7	21.638518189979443	76.89159096011306
31	217	8	8	20.647876185070132	63.09559956898629
31	219	8	7	20.268356676169887	71.59404418814158
31	221	8	7	20.812559842014082	68.33757809531386
31	223	8	8	20.9631807838429	67.89913449513865
31	224	16	16	41.24730621420093	128.77540235890345
31	225	8	8	22.412428749666486	77.96976125735671
31	227	8	7	19.85274640365498	71.91905336498952
31	228	24	24	66.36825715588742	211.80113184618148
31	230	8	8	21.830738663648198	70.96520796916602
31	233	8	8	20.818276199515044	67.24387846009606
31	234	16	13	41.3688717179675	143.80684095111087
31	238	8	7	18.811405879393497	61.65640552652276
31	240	24	22	58.029302119459985	194.64134691403132
31	243	8	7	19.387383100036175	63.748403163412206
31	245	8	6	18.591461165617496	70.00680253995955
31	246	8	7	20.639563267870415	69.91578613462639
31	248	16	14	38.37171922681857	131.40859087072943
31	252	8	8	21.477388304298216	72.4334544593959
31	253	8	7	20.196012821460855	72.47628418847022
31	256	8	7	20.54115640902579	72.05101903986093
31	261	16	16	44.01278009898101	145.03518185347508
31	263	8	8	21.195582698918027	69.02233097266624
31	265	8	7	19.23740715650272	63.01375097870863
31	266	8	8	19.546642715652688	60.710923302703
31	269	8	7	19.505118828287475	67.72988225225019
31	270	8	7	19.923978125823428	65.29857586125821
31	272	8	8	20.420958853285246	69.00731887608363
31	273	8	6	17.369866747841776	58.61455658432837
31	275	8	8	21.046802235256422	67.01696292374923
31	277	24	22	64.10456971809306	221.73921096896436
31	278	8	8	24.63496810338027	84.94767528516462
31	280	8	6	18.805827699666256	63.46999461865751
31	282	8	6	17.71349142335459	57.906896214655404
31	283	8	7	19.307747823679353	60.212457370719804
31	284	16	14	39.42294132484709	134.11047970893569
31	286	16	16	44.852444705835126	154.86064931224357
31	287	16	15	41.33908743342342	136.87825198611546
31	292	8	8	23.40506232858157	79.53506981326768
31	294	8	8	22.819184573274804	73.33698452164136
31	297	8	7	22.073358869004146	77.96716235623012
31	298	8	6	18.225480166571934	61.202649278916546
31	300	8	7	17.161312757486865	55.626567251711265
31	302	8	8	21.161707405887284	69.97848964095876
31	310	8	8	21.754124981331383	72.51313776001678
31	315	8	7	19.273289951301354	60.42605372312637
31	316	8	8	22.939851221442268	77.82652386770663
31	317	16	14	41.1404337349222	136.3423672213786
31	319	16	16	46.43028306218349	163.03620419222295
31	320	8	8	20.69363800844002	67.03830833229613
31	322	8	8	21.109118425411594	65.94570062964824
31	323	8	7	21.076494867503275	75.21581886061914
31	324	8	8	21.6294198963358	71.62286099914719
31	325	8	8	21.69508226099101	67.0570122155256
31	332	8	7	18.43521934706871	61.9380699080653
31	340	8	8	20.63168195212125	65.77093426805617
31	345	8	8	21.536034422214748	71.1280635739282
31	346	8	7	20.856740394128867	73.66404223499396
31	348	16	15	44.691516617653974	152.99515194857898
31	358	8	8	21.032550905404616	68.41162719740703
31	360	8	8	26.77378862383907	102.63850955591852
31	361	8	8	21.58575800353532	78.41348357745986
31	363	8	8	21.887285169165363	73.69677764516129
31	365	8	7	21.72376397410643	75.94931404256738
31	370	8	8	22.503945109309626	75.19121682895054
31	374	8	8	20.98580662763777	69.59660591534835
31	377	16	16	44.16361748708097	147.11875016970973
31	384	8	7	22.18589551571367	77.51767857145916
31	386	8	8	24.764079320781526	85.70959075124212
31	387	8	8	23.384923036202686	85.4008916095688
31	391	8	7	23.33974404555424	86.25741134989028
31	393	8	8	24.388619027174123	93.430875202655
31	396	8	8	23.012830064168405	79.71562129712245
31	406	8	8	23.55497471631	81.73755168294471
31	409	8	8	22.55464317296513	76.46153655507594
31	414	8	8	21.254435813850986	70.58564635032485
31	416	8	8	23.432670532667906	85.65517803361597
31	419	8	8	22.460087273217113	77.18538816326685
31	422	8	8	23.69176012710703	88.05918848959124
31	429	8	8	23.02586394296949	81.68763218965233
31	431	8	8	24.20574491623329	83.95708260757468
31	432	8	8	24.16563980711055	85.52331789366872
31	433	8	8	22.16198710199382	73.27663270791825
31	440	8	8	22.470995665534026	75.85909617664348
31	443	8	8	22.102544486434827	73.56037770094063
31	447	8	7	21.949387010388016	78.90769426788188
31	451	8	8	24.675679271029466	88.89504685542428
31	453	8	8	27.203311412180184	102.99411655377938
31	461	24	23	70.35052953827518	256.0293770029359
31	463	8	8	24.76277451268566	92.21748644650428
31	465	8	8	26.12171154076949	95.71673162339091
31	468	8	7	22.78800178883138	81.66586956593942
31	474	8	7	21.625120281434505	75.45026543457813
31	481	8	8	26.624009895730786	108.20663966530901
31	486	16	16	48.893436784519864	172.70820872009904
31	490	8	8	24.386987038007316	87.44235154981423
31	496	8	7	22.260913909322184	82.66484872332285
31	498	8	8	23.750965762728946	89.76164146553027
31	499	8	7	22.73967898906777	85.67596854971583
31	501	8	8	23.358719739672757	85.33946018882119
31	504	8	8	24.08793883562916	86.50192947395297
31	507	8	8	23.08691151055386	81.42931918847327
31	516	8	7	23.5197073620433	83.82268278171811
31	529	8	8	24.44706823047533	88.04246858357786
31	546	8	8	23.686109235186592	83.86404433551738
31	551	8	7	21.083539302949347	72.41066640232624
31	556	8	8	23.297923320109277	76.5601741428869
31	561	8	8	24.456164562664497	93.93385553981287
31	563	8	8	25.85328045527278	96.79337813118903
31	570	8	7	24.260684017654988	92.94439919922468
31	579	8	8	25.798927515691283	95.2758273677263
31	584	8	8	27.51562235068872	109.61516174004839
31	585	8	8	23.037410000834065	83.14738371626402
31	591	16	16	50.24944275458738	187.75615114691215
31	619	8	8	25.360443035238763	92.13441459669247
31	625	8	8	25.75731098146012	93.0821229227949
31	648	8	8	24.63033685748598	87.98536167531365
31	652	16	16	51.585486648013045	195.86250386444547
31	712	8	8	26.823431897343664	103.77187513879169
31	736	8	8	23.992294419506305	89.0655689096937
31	749	8	8	26.82845134295422	102.06477278168416
31	781	8	8	27.937333486210008	115.98013315954957
31	815	8	8	28.23654446258525	112.0534316965535
31	856	8	8	26.013733389969392	103.66547616445226
31	865	8	8	26.920530475723528	107.39872867590326
31	866	8	8	27.30788826992476	105.63536587801138
31	872	8	8	26.232092524444298	97.5222733182875
31	932	8	8	27.879843145728685	110.48469812859081
32	0	165	0	0.0	0.0
32	1	8615	425	1390.6198448897733	4917.4607676153255
32	2	3845	315	901.085528233808	2823.112688941013
32	3	2335	266	713.9950263911699	2125.141417283232
32	4	1615	242	630.0873621595863	1841.4714273896802
32	5	1220	237	602.0018293231608	1718.5834605048676
32	6	810	188	469.60701508665164	1343.4083460338402
32	7	720	189	473.18879206487	1335.7259263335613
32	8	575	169	428.4077761743222	1237.5451316420026
32	9	565	167	382.72656187124835	1021.5528244740071
32	10	505	182	413.33541263419056	1094.1755864542342
32	11	420	148	363.6031167771404	1026.8694022014226
