source_degree	target_degree	n	nnz	sum	sum_of_squares
32	12	345	116	253.80394241104295	635.5280895930294
32	13	255	93	224.99007458507853	613.6687911943111
32	14	265	96	221.91824376182785	586.6379759024811
32	15	245	103	244.50878296646832	655.1984539099877
32	16	235	113	253.0386753765178	664.4791480300416
32	17	125	63	141.06419136523502	361.4866278033558
32	18	215	121	282.97503653232053	758.2877319491802
32	19	170	75	162.56191049382647	408.7293130129596
32	20	200	115	254.0170069195028	639.4532408082151
32	21	185	88	201.5156885457301	527.2340501980091
32	22	135	70	161.54890700350933	439.2554678896856
32	23	100	53	121.42931388102002	318.61155102747455
32	24	95	59	132.19226887688973	336.442728806985
32	25	140	86	183.57552684800692	451.42211715623796
32	26	125	88	200.3287489178663	513.6258505476042
32	27	90	54	117.75792955002744	310.347278092687
32	28	125	88	196.90656198601593	496.07258131687865
32	29	75	49	112.40938704578872	298.12893224548463
32	30	100	64	167.76123306754897	485.40459065114135
32	31	55	35	76.98070854594889	197.50720376875643
32	32	75	48	120.80926165746452	355.88398240119216
32	33	90	63	148.07857648831688	400.9971059710545
32	34	60	44	102.9227799631491	275.49766248741616
32	35	40	25	53.07186875593877	131.65707892307816
32	36	70	46	110.53619777131715	304.7268756378524
32	37	65	46	111.06598131997951	301.49137996559205
32	38	45	34	74.77372732659244	182.5830603539957
32	39	90	60	129.59786218260354	322.4845680720004
32	40	60	46	109.31159590537108	294.33104063886145
32	41	40	28	64.5187738692231	172.90395103397606
32	42	45	33	81.78924183978259	221.30006585256513
32	43	45	36	78.98065304037719	196.51786859096956
32	44	55	43	92.59506918809487	226.29241067943775
32	45	40	35	89.10888495465652	249.2039225522554
32	46	55	39	88.09826414251933	222.43532653416676
32	47	45	37	96.1339612631501	277.46420960068787
32	48	30	24	60.43026286717377	182.01852922978267
32	49	30	25	61.03784017201925	164.510238321345
32	50	15	10	25.12800584522362	78.82488751757023
32	51	50	42	90.20392005486751	221.68271815993256
32	52	65	52	132.35581405716513	388.3929650543281
32	53	50	42	110.65677264386055	319.44171841703997
32	54	50	38	92.97112054717387	255.54832591214506
32	55	50	40	97.80348720118273	269.2113984887082
32	56	30	23	53.118140717601584	143.32647673503
32	57	35	28	68.0436969849722	186.7015201436275
32	58	35	25	62.94347872371517	181.9676752116065
32	59	15	15	38.70216765433251	111.38988097530836
32	60	35	28	72.68545609644013	208.70635415178032
32	61	5	4	8.989075631588209	23.54085839134711
32	62	15	11	26.365430665008414	74.25799638818988
32	63	15	12	28.606944523087755	73.27336647957499
32	64	60	51	124.3716331400058	345.329143110585
32	65	35	32	84.14715819700125	250.11286653476802
32	66	30	26	67.7047510320664	195.61564167787367
32	67	20	16	38.36484303798313	102.43854786885876
32	68	40	35	96.53152547624562	296.49554734401437
32	69	30	26	71.7260759924703	219.10939542429634
32	70	20	19	48.01505593808381	134.6222363846249
32	71	15	14	29.056852298171375	74.33543393233599
32	72	35	32	72.33802850870234	192.9748671734165
32	73	25	23	63.23185578470879	193.84370475165835
32	74	15	14	31.68447982040216	80.88908628583212
32	75	25	20	46.61737737212158	119.10526060626293
32	76	20	16	40.93597192227424	115.82748828564519
32	77	25	20	55.6712679894102	168.02573993725423
32	78	35	28	73.83612828101933	221.31689425339192
32	79	25	22	56.81564453112263	168.533633509024
32	81	15	12	29.7333586695267	84.94561548296059
32	82	30	23	63.76058543461975	190.88798010841282
32	83	30	25	67.15097590785342	200.28403650545908
32	84	20	18	44.75850159957375	118.2986164767016
32	85	25	20	51.35340919829451	145.72454129701305
32	86	20	18	46.72930317740969	133.85719262006535
32	87	35	29	74.8829830028207	219.6130553793851
32	88	20	18	49.870367712165944	152.58994660568717
32	89	25	23	63.552632153340745	189.083434698635
32	90	15	14	35.45906766032371	111.78580339343509
32	92	25	23	61.641912726715326	184.62639399623814
32	93	20	20	53.67923379658322	157.8120606149687
32	94	25	22	61.00914108101943	186.3212409823679
32	95	10	9	25.571930451514834	74.96614621558658
32	96	20	18	49.116790168440566	149.9629043759458
32	97	15	13	36.821955475813134	114.35378289754857
32	98	15	14	38.92229600832647	114.36094622284762
32	99	25	22	62.71635110831607	193.92045435003087
32	100	5	5	13.019055675855236	37.34146087582434
32	101	10	9	25.08371394285861	76.98169208827166
32	102	15	14	41.91228886249341	130.97719865595752
32	103	20	18	46.07321787771405	131.90688986008178
32	104	10	10	29.38142760923882	90.76255843566382
32	105	15	13	34.515397978609315	101.69675569663131
32	106	15	12	33.697005963504026	105.28312394361184
32	107	5	5	15.119398072442404	46.35690394738198
32	108	15	14	37.9549787564819	113.93602193137801
32	109	5	5	12.176490326406704	31.39314220738713
32	110	10	10	27.31860199028057	77.83094253254984
32	111	10	9	23.314407565281435	68.48895375424621
32	112	10	9	26.901892640759712	82.8290123825573
32	113	20	19	47.9543984193094	132.7540112992185
32	114	35	33	93.67366180629439	290.629112691626
32	115	15	14	39.413176737255604	115.56565536172047
32	116	5	4	9.67463385773478	26.44865709057488
32	117	5	5	11.79681908303549	33.382847530205574
32	118	30	28	77.86657895591689	240.01977966208278
32	119	25	23	59.361109088683946	174.69133690877285
32	120	15	13	37.548426713347084	113.89080187108841
32	121	20	19	50.75941633169151	152.18296712178554
32	122	15	15	34.29734352993606	90.90210683448763
32	123	5	5	13.457872020825967	37.38143048736582
32	124	10	10	23.9651139716313	64.24445100519428
32	125	25	24	66.83453893983543	208.83544597219688
32	126	15	15	46.53729907276239	157.92545601984241
32	127	5	5	13.305223731753246	37.433509261226895
32	129	10	10	25.700041780908112	76.52507924133121
32	130	10	10	21.985131068324225	56.838350249226814
32	131	20	17	46.965687393074504	144.01935948992858
32	132	10	10	27.181121145320013	78.06214983035993
32	134	35	33	86.91650570517169	251.80140569461568
32	135	5	5	15.988285251004545	54.67003618699117
32	136	10	10	29.135986684318244	88.38561306236508
32	137	10	10	31.20893763661951	102.47336066719159
32	138	10	9	27.546250711303696	86.86834378129171
32	139	15	15	40.618965639670115	118.90736886323262
32	140	20	19	50.05501006349262	153.4426640526997
32	141	5	5	12.88545390748929	39.97201082516981
32	142	10	10	30.471257994636908	101.12068389502373
32	143	5	5	16.34740284544677	56.05749443758371
32	144	10	9	25.01954950539521	78.8250933872253
32	145	15	15	47.19491662773813	158.84358153886453
32	148	5	5	14.718243803280078	46.146335470514906
32	149	5	4	10.39451577817217	29.521913672489276
32	150	10	10	27.44658397013844	86.1909535570557
32	151	5	5	8.878177000719422	17.74446164803537
32	152	25	25	71.43072043741493	217.8131621119298
32	154	10	9	27.75017402414638	89.6192407806788
32	155	5	5	15.129915854521109	54.11252980649297
32	158	5	5	16.711262674638466	59.656081195703706
32	159	10	10	30.063698447149775	96.76470256490983
32	160	10	10	27.607780126865	82.13499263171084
32	162	5	5	15.650771026561273	50.28176149391925
32	164	10	10	29.06150296343755	88.97855704801454
32	166	5	5	15.303633053518372	49.36495678727877
32	167	10	10	28.704383402659126	90.50897091538137
32	168	10	9	28.455996564417127	95.51674208838168
32	169	5	5	10.698362434489109	29.11215004088578
32	170	10	10	31.740536755114704	107.16582671673524
32	171	5	5	13.982354858252009	45.03988229225483
32	172	5	5	15.405060726716776	50.92798535607867
32	174	15	15	44.46542790423279	147.64083581385574
32	175	10	10	31.235894259309898	101.34622259677991
32	176	10	9	29.27520896129743	101.35633272065479
32	177	5	5	12.526181675632147	39.65551744928446
32	178	5	5	14.57588710462462	45.31086745138524
32	180	5	5	12.326745281724397	33.68845122430827
32	181	5	5	16.057776029633377	53.79435872258462
32	182	5	4	12.76425271100981	44.26209591498424
32	184	5	5	15.44362667126956	56.20268729730031
32	185	10	10	27.1806735358732	87.77460893528847
32	186	10	10	32.12256924533027	108.26139117636173
32	187	10	10	30.784761504106875	97.47008663210023
32	188	10	9	28.527150810319966	93.35945229685804
32	189	5	5	11.253621597954627	33.41191181176488
32	191	5	5	16.320346597397815	56.226781991318944
32	192	5	5	15.043622456579222	54.00848439010537
32	193	5	5	16.374563112146006	55.63638353673609
32	194	10	10	26.902952867956607	87.91413328587747
32	195	10	10	30.98776379976448	100.42130246775797
32	199	5	5	15.281362109489208	49.00666774261538
32	200	20	20	60.45086292953555	199.19724712419588
32	202	5	5	16.331662068938584	55.92700673287581
32	204	10	10	31.985967330740888	106.28281530289854
32	206	5	5	14.405490769091019	49.20919427195146
32	209	5	5	13.175837246975004	41.39297606295354
32	212	5	5	14.650792551955565	46.42983270234913
32	213	10	10	29.95706407666377	99.68394124372237
32	214	5	5	14.807873616377186	48.3168392109172
32	216	5	5	12.471027876944909	34.50771065724241
32	217	5	5	14.261834026822498	43.04091876579715
32	219	5	5	15.70354779298799	51.60100274888821
32	221	5	5	16.94842033559535	58.09767097191138
32	223	5	5	17.134306249607228	59.10744424889954
32	224	10	9	28.244757337887613	98.76758812817573
32	225	5	5	16.261746816652483	56.47776053586979
32	227	5	5	16.436750284003384	54.65051896328157
32	228	15	15	51.90050492533377	186.15098250723202
32	230	5	5	17.157273118854736	59.703019110857085
32	233	5	5	17.32220152977278	63.2307651250875
32	234	10	10	30.960574812536713	98.6538797979914
32	238	5	5	15.602454682291373	49.67246417229159
32	240	15	15	50.96425668230707	183.6471276078566
32	243	5	5	15.270441977449465	49.870924367661445
32	245	5	5	16.011031843822057	54.45547463907832
32	246	5	5	16.734062821943297	60.977330218045935
32	248	10	10	33.32888351713301	116.74327862764726
32	252	5	5	17.76080626850689	64.69600693008483
32	253	5	5	15.118450114377744	47.48155787060063
32	256	5	5	16.30130950920223	54.81225055064486
32	261	10	10	36.06810408550139	132.44391816543725
32	263	5	5	14.04220627249283	48.34895074149415
32	265	5	5	15.412643701133893	49.151932716145424
32	266	5	5	16.415205262253135	55.2958480374916
32	269	5	5	14.258437788147821	44.45654532476584
32	270	5	5	16.49410604821893	56.94938389678789
32	272	5	5	16.61668024578053	58.738651305370766
32	273	5	5	13.427942123887469	39.97873473322028
32	275	5	5	17.95495426705078	68.0467957978516
32	277	15	15	51.97262794575319	184.99246485855537
32	278	5	5	16.639137133053055	58.80206923818912
32	280	5	5	15.968209549275072	55.574680174207415
32	282	5	5	16.953182097463458	59.82541471463672
32	283	5	5	16.026717228131034	55.15093548239904
32	284	10	10	33.72492766168813	120.75180754992837
32	286	10	10	34.64692740100694	124.45249142907522
32	287	10	10	30.284217559867123	98.0816890961313
32	292	5	5	18.914982271738097	72.72270606485247
32	294	5	5	16.232482250529607	55.734177903155526
32	297	5	5	17.608321293472965	64.16170444562182
32	298	5	5	16.99832622534315	59.928698624436734
32	300	5	5	16.473935362562287	56.67235017840683
32	302	5	5	17.033745836987137	59.583085430119425
32	310	5	5	14.218978675201832	44.50036061260127
32	315	5	5	15.820412339422077	52.17156014897808
32	316	5	5	15.248029565912338	49.42702042211369
32	317	10	10	33.87083676104465	123.74710298421964
32	319	10	10	33.28945329836539	117.30715033571924
32	320	5	5	17.138386551034504	62.72509994776494
32	322	5	5	16.387352401666885	57.973513794708374
32	323	5	5	16.943926822305794	59.56162269785424
32	324	5	5	16.913032490945227	58.62551870495029
32	325	5	5	16.388416323784632	59.35880577788063
32	332	5	5	16.76098434504936	57.867090083826994
32	340	5	5	16.350160630548366	58.52577224290643
32	345	5	5	17.248514398178134	62.03788681097761
32	346	5	5	18.515822123456964	69.5071616091521
32	348	10	10	33.81282554012367	118.10161697503688
32	358	5	5	16.9026386235382	59.50292331424967
32	360	5	5	17.936731353993167	66.61405409670976
32	361	5	5	17.91072321363363	65.92142538722908
32	363	5	5	15.677737267131242	54.455653526822466
32	365	5	5	17.939992786792747	65.14972961058065
32	370	5	5	17.86420912101438	65.39047900465833
32	374	5	5	16.504310121498165	58.19022233885589
32	377	10	10	35.04055631808149	128.90308592805405
32	384	5	5	18.71956499574891	71.1408891773849
32	386	5	5	19.11291521384667	73.14963479678894
32	387	5	5	18.048172883104343	67.37647393629842
32	391	5	5	19.02607865649455	72.82230283505098
32	393	5	5	17.279267417784705	63.095902625479496
32	396	5	5	17.283620249273426	59.87793932900419
32	406	5	5	16.771499220540047	57.45935379096384
32	409	5	5	18.322989737164992	69.45629169924013
32	414	5	5	17.611532945008225	64.75130017291124
32	416	5	5	17.508428663465033	63.07943032965805
32	419	5	5	18.194651617777723	68.8075604175347
32	422	5	5	16.795087215565434	58.13090951292719
32	429	5	5	18.006922725933336	66.6450112036674
32	431	5	5	18.485013951633334	70.7981620823925
32	432	5	5	19.852424819870603	79.23881603757997
32	433	5	5	18.726533965316463	72.02249074732138
32	440	5	5	17.80261013583194	65.01938162797039
32	443	5	5	17.20028719728062	60.23358215250988
32	447	5	5	17.35224280003854	63.53175924493863
32	451	5	5	19.127581052236327	73.86068801682656
32	453	5	5	17.135650965212236	61.36535738573876
32	461	15	15	54.07867850065008	200.63298401678895
32	463	5	5	19.090142097924222	74.20451841040095
32	465	5	5	20.048942086610015	80.97115363913449
32	468	5	5	18.242804513554667	68.05891975696402
32	474	5	5	18.150974715392927	67.32287860935446
32	481	5	5	18.696353942879725	72.73255981404985
32	486	10	10	35.494597563625675	131.190845807346
32	490	5	5	17.57739520414117	65.87307285305408
32	496	5	5	17.506708786274977	64.24893777826793
32	498	5	5	19.606926625545093	78.62990572125814
32	499	5	5	19.026811803074974	73.4206052280682
32	501	5	5	19.281648833396652	75.38827800358386
32	504	5	5	18.8781904111723	73.05785195779238
32	507	5	5	19.33878585164124	75.49760369839335
32	516	5	5	17.508319079877683	63.58924947418054
32	529	5	5	19.42154303269276	75.82712544376815
32	546	5	5	18.65518569507669	71.53534963106853
32	551	5	5	17.014114645162742	62.00534286244931
32	556	5	5	18.568408349271866	70.29736837359633
32	561	5	5	18.63967427847306	71.50135610393247
32	563	5	5	18.303792916566707	68.55414258281414
32	570	5	5	18.774684298497707	72.43551111218443
32	579	5	5	19.176752067586598	74.83477446890916
32	584	5	5	18.504372729488214	71.0595613551258
32	585	5	5	19.40548673809657	76.66601159150315
32	591	10	10	38.30109558887831	149.52444310633928
32	619	5	5	20.176849650893548	82.8643133194607
32	625	5	5	19.812601471059445	79.41541309747272
32	648	5	5	19.392634285472397	76.80415290586667
32	652	10	10	40.15585591021153	163.6782498609074
32	712	5	5	17.71824905688795	66.90744919434121
32	736	5	5	19.07186896199186	74.63460038003755
32	749	5	5	19.3593830396527	76.32469486256933
32	781	5	5	20.186868564454745	82.27582044569361
32	815	5	5	20.666335054151713	86.44308739235797
32	856	5	5	20.843577689809884	88.1149967083922
32	865	5	5	20.7121531622605	87.127740690803
32	866	5	5	20.60907247686204	85.79557877168679
32	872	5	5	20.032737913075657	82.46534430646452
32	932	5	5	20.715159376494178	87.14847476060072
33	0	33	0	0.0	0.0
33	1	1723	42	149.15667034999177	551.3096946522876
33	2	769	31	94.62610256519687	302.54219306954155
33	3	467	36	102.69355486387377	314.38041058778504
33	4	323	27	73.63239702487681	215.30610954784305
33	5	244	28	70.87274221356047	193.70760253820936
33	6	162	24	62.543079839505396	175.74021834734066
33	7	144	26	69.76641870011998	209.05929051529102
33	8	115	20	54.6391774230038	161.4372576101308
33	9	113	11	26.135602786488423	68.41236473289322
33	10	101	19	42.35116060211322	102.45611853200786
33	11	84	18	48.61483214934018	145.35011506844674
33	12	69	13	28.583365405447758	70.38540598670953
33	13	51	12	26.16518079264003	60.69784889225164
33	14	53	12	27.586295172974875	68.88900166159213
33	15	49	15	36.2863814988246	97.63516958717551
33	16	47	15	35.08474147563057	93.25481897883633
33	17	25	11	26.30578903299521	66.99894788788177
33	18	43	19	42.42620241193363	107.33368977969756
33	19	34	11	25.023478177668597	63.67778452252472
33	20	40	24	51.79905036971594	125.08462541387058
33	21	37	16	38.8488383982929	108.81252562800213
33	22	27	11	25.550791018138117	64.48939329480493
33	23	20	10	24.65279462832467	67.38730449416863
33	24	19	9	19.824749324307717	49.951939933811204
33	25	28	13	29.105473896640188	78.70331813433128
33	26	25	15	29.923020616300462	66.48197426643311
33	27	18	8	14.713249897966751	29.716091081013722
33	28	25	11	24.49638455722122	63.01084752551152
33	29	15	8	22.246064132569657	65.87213263268154
33	30	20	15	28.790341697338306	62.2912091420903
33	31	11	4	11.361639485281213	32.5671217087214
33	32	15	11	20.316190092241186	44.776264042266554
33	33	18	13	25.52479740125833	58.18044471440772
33	34	12	4	4.978390551471697	6.2889924762661815
33	35	8	3	8.18263690431595	22.33887414722605
33	36	14	11	26.250104013003842	70.72202489202797
33	37	13	10	19.441746405385818	42.99490271545589
33	38	9	3	8.4740194090912	25.21463746060045
33	39	18	11	24.36639967175011	60.71421622713304
33	40	12	8	14.419779509627	31.66933628883336
33	41	8	5	9.215196288351331	18.954704684304684
33	42	9	5	9.76796316209023	22.529764234174877
33	43	9	6	14.167700573329974	37.95480123412024
33	44	11	9	22.265187956058938	68.93914259860573
33	45	8	5	9.36759907355875	18.485163463583795
33	46	11	11	24.4853621734007	62.44861915701487
33	47	9	7	16.573888562816183	44.05373231014473
33	48	6	4	10.257148093504124	29.8488049144744
33	49	6	4	8.204383339029267	17.609657681115962
33	50	3	1	1.0038179720029379	1.0076505209160909
33	51	10	9	15.296088215142149	31.758950841638423
33	52	13	7	16.47637012322735	49.57978743733888
33	53	10	10	25.987287578931515	74.5544683809459
33	54	10	7	13.933233322871738	35.311029427651306
33	55	10	9	14.773269679090662	28.831083717707102
33	56	6	2	6.303543501296319	20.176237550385693
33	57	7	7	16.39857081738823	46.09840769514265
33	58	7	5	9.875068484568056	22.353852022126794
33	59	3	2	5.512598027521669	16.273052531293438
33	60	7	4	8.778675928989358	21.922485625038238
33	61	1	0	0.0	0.0
33	62	3	3	8.456214023893637	24.80457679210672
33	63	3	2	3.9192598090981394	7.830355308265694
33	64	12	11	23.09746573292045	52.67711304437749
33	65	7	7	13.92196369642386	33.2857228581292
33	66	6	3	4.983134558929001	10.989942071125292
33	67	4	3	6.719218047430475	15.773256464646403
33	68	8	8	21.415037416078306	60.93807094851053
33	69	6	5	4.780942436124111	4.6092762882377105
33	70	4	4	10.4575853352767	34.24871189851715
33	71	3	2	4.0156201102799445	8.334259997188738
33	72	7	5	8.963719051318785	21.90702901450709
33	73	5	3	6.227860584077802	13.433158009852121
33	74	3	3	7.3662821266034	19.031191070995288
33	75	5	5	10.434203109963127	29.052016836115108
33	76	4	4	11.42379395101283	38.71050479877622
33	77	5	5	11.815265026372305	32.65078228477236
33	78	7	7	15.141435599859188	45.85079873327725
33	79	5	5	10.679268050060017	26.016451329460693
33	81	3	3	5.904553760504806	13.258009901231967
33	82	6	5	12.88106354086465	37.0186957411773
33	83	6	5	11.000440153426736	27.671309320140008
33	84	4	3	5.3993882634329005	10.083937420852163
33	85	5	5	13.725374136755088	42.56290296316869
33	86	4	4	8.282688407128418	19.546721001336167
33	87	7	5	9.401800873084985	20.818895753220914
33	88	4	4	8.98953882453543	25.709653339531755
33	89	5	4	9.957160305040803	25.00160153817424
33	90	3	3	2.5492664610941533	2.184783090626153
33	92	5	5	8.209234659214593	14.772559883696912
33	93	4	4	9.92760023216152	25.89209080262018
33	94	5	4	7.884653449273074	18.417142854450283
33	95	2	2	4.5563928633464	10.751381638193896
33	96	4	3	5.523382811848976	11.727998161434924
33	97	3	2	3.8048623457411255	9.804655337494255
33	98	3	3	4.418301283038764	7.2572720067072005
33	99	5	5	8.702481603610334	17.583173910167076
33	100	1	1	2.807751840568561	7.883470398216143
33	101	2	2	7.141170378891417	25.845110244524392
33	102	3	3	8.30250389210978	22.992461111332993
33	103	4	4	6.5732382510581475	12.483854983411572
33	104	2	2	6.143956175990509	19.42088920115407
33	105	3	3	8.813323349166662	27.15226510578736
33	106	3	2	5.037677901068668	12.88475123532618
33	107	1	1	4.307584253955815	18.555282104928075
33	108	3	3	5.7024025287669335	11.275951738344535
33	109	1	1	3.283601491104814	10.782038752385759
33	110	2	2	5.1044140743401725	13.262569732526025
33	111	2	2	6.908220445408677	24.348594435710787
33	112	2	1	3.654905497939748	13.358334198870196
33	113	4	4	9.880660422275666	24.856282591662787
33	114	7	7	16.703451020935127	43.43131836481048
33	115	3	3	5.796867417087189	15.434454121009818
33	116	1	1	2.373267638854172	5.632399285632457
33	117	1	1	2.610649633671881	6.815491509791127
33	118	6	6	16.318924802291438	49.262041685767656
33	119	5	5	11.837575680304692	30.77230624542067
33	120	3	2	7.040635930609264	25.00431035193172
33	121	4	3	5.462712341273261	13.318117207950122
33	122	3	2	5.225806650794526	17.312689739921385
33	123	1	1	2.523853191517318	6.369834932332151
33	124	2	2	5.757922279705094	16.693368758436627
33	125	5	5	9.115398859483744	25.24026333726579
33	126	3	3	8.989910658267945	27.495833400371982
33	127	1	1	3.041792199342947	9.252499783983604
33	129	2	2	6.253119494683212	19.882113913326165
33	130	2	2	2.044836990625307	2.326443771393909
33	131	4	4	9.054871537134758	23.88795730881695
33	132	2	2	5.226581568536562	13.736069453840948
33	134	7	7	19.364765039841856	59.8879716996552
33	135	1	1	2.0626859681644243	4.254673403262409
33	136	2	2	3.700678981591829	7.191307161151027
33	137	2	2	6.999690731830341	25.239065532968198
33	138	2	2	2.3571375384376685	2.903702886556984
33	139	3	3	7.129718275369792	20.591285426410217
33	140	4	4	11.42097831102968	32.63156471472604
33	141	1	0	0.0	0.0
33	142	2	2	6.696404169220296	22.499210856451768
33	143	1	1	2.5527778732149047	6.516674869975612
33	144	2	2	4.900485297034184	12.647132706581832
33	145	3	3	6.183038340596492	17.17371061848313
33	148	1	1	1.5871035054819922	2.518897537113228
33	149	1	1	1.2229114555785388	1.4955124281852203
33	150	2	2	5.3870519676262525	14.524384837454742
33	151	1	1	2.634768769688554	6.942006469726136
33	152	5	5	15.92670564709473	51.92643216408119
33	154	2	2	6.709166468800559	22.78347379602959
33	155	1	1	2.926079420798688	8.561940776821585
33	158	1	1	3.113137183337657	9.691623122279521
33	159	2	2	5.603286119336454	17.036514390163475
33	160	2	2	3.2572937093588408	6.810057692623207
33	162	1	1	2.093124757575708	4.381171250776366
33	164	2	2	5.854861284744015	17.145628713722722
33	166	1	1	2.797451257889721	7.825733540268781
33	167	2	2	5.006314584386554	13.339337413860486
33	168	2	2	2.98194102352472	4.6482887833737845
33	169	1	1	2.484678203049656	6.173625772710067
33	170	2	2	5.355675765039464	14.341646289169667
33	171	1	1	2.613680357286757	6.83132501006663
33	172	1	1	2.570372696551434	6.606815799177091
33	174	3	3	8.610113993507621	26.884812375540363
33	175	2	2	4.758245243395144	11.327535093591676
33	176	2	2	4.609737311085452	10.898627909810163
33	177	1	1	3.414004499524585	11.655426722774113
33	178	1	1	3.37702991004123	11.40433101331308
33	180	1	1	3.146833874792173	9.902563435539522
33	181	1	1	2.32130380074698	5.388451335362376
33	182	1	1	1.4928077022296788	2.2284748358362534
33	184	1	1	2.138490317112141	4.573140836382385
33	185	2	2	5.585413064021356	17.707682164192203
33	186	2	2	4.396054053025674	9.674546170297408
33	187	2	2	5.65609041140193	16.3049514335735
33	188	2	2	5.2799927854638025	14.110059948911005
33	189	1	1	2.2553530898334353	5.0866175598212235
33	191	1	1	3.781376745626999	14.298810092368635
33	192	1	1	1.1184322753061782	1.2508907544465546
33	193	1	1	1.7987837888704776	3.235623119103231
33	194	2	2	2.9262411918505764	4.282065423304958
33	195	2	2	5.931948957558358	17.748170663559783
33	199	1	1	1.434119843905801	2.056699726684399
33	200	4	4	7.295918676715722	15.188725470740343
33	202	1	1	2.145380455001007	4.602657296700327
33	204	2	2	4.348024847411595	9.821854562500926
33	206	1	1	3.590026033434512	12.888286920737535
33	209	1	1	2.5698634050416653	6.604197920572342
33	212	1	1	2.6895365925730434	7.233607082789417
33	213	2	2	3.5417924218997285	7.235313085967266
33	214	1	1	3.8649937767544884	14.938176894350924
33	216	1	1	2.175202764087122	4.731507064892257
33	217	1	1	2.8918537733684833	8.362818246545535
33	219	1	1	3.0913633375810274	9.55652728494011
33	221	1	1	2.039627392146254	4.160079898793329
33	223	1	1	2.425645323584485	5.88375523582728
33	224	2	2	3.9565616790376046	9.275376318555836
33	225	1	1	3.3134735958192674	10.979107270191466
33	227	1	1	2.7366453755448013	7.4892279114907465
33	228	3	3	8.553358225252131	24.66593082870364
33	230	1	1	3.610028482773954	13.032305646439216
33	233	1	1	1.0416931375281615	1.0851245927732651
33	234	2	2	5.702412161145244	16.322854366245025
33	238	1	1	2.7329747647329845	7.469151064667312
33	240	3	3	9.41034667371306	31.035826574121234
33	243	1	1	2.450218177324813	6.003569116492929
33	245	1	1	2.7639905589295317	7.639643809851585
33	246	1	1	3.1164548954578053	9.71229111542292
33	248	2	2	5.386198920147621	14.521372238581826
33	252	1	1	3.5282603227228324	12.448620904900226
33	253	1	1	2.3739734593428654	5.635749985664331
33	256	1	1	2.7773415315455816	7.713625982847957
33	261	2	2	6.864379897696265	23.573612485486038
33	263	1	1	2.8384207657043663	8.056632443181762
33	265	1	1	2.1316267222657372	4.54383248307737
33	266	1	1	3.0435160680154336	9.262990056268126
33	269	1	1	4.177330516343919	17.450090242778153
33	270	1	1	3.317536882851722	11.006050969081521
33	272	1	1	3.886935866572313	15.108270430846256
33	273	1	1	2.5483405971353714	6.494039799008261
33	275	1	1	3.177468727737925	10.09630751575247
33	277	3	3	7.8855245846570305	21.435843138274095
33	278	1	1	2.210426956239758	4.885987328871361
33	280	1	1	2.37152358528189	5.624124115548269
33	282	1	1	3.3241838047601173	11.05019796782945
33	283	1	1	3.413247196042452	11.650256421291662
33	284	2	2	4.880086884677324	12.194816148267233
33	286	2	2	6.320215173391654	20.057102887577813
33	287	2	2	6.702656212202937	22.69436005906717
33	292	1	1	4.2947323958751396	18.444726352179416
33	294	1	1	2.99841539174264	8.99049486143917
33	297	1	1	2.5214591538189652	6.357756264377453
33	298	1	1	3.2272192569122558	10.414944132185292
33	300	1	1	4.076450309745864	16.617447127827152
33	302	1	1	2.928507624944488	8.576156909358005
33	310	1	1	3.264174356498197	10.654834229620418
33	315	1	1	3.154716271553653	9.952234754005381
