source_degree	target_degree	n	nnz	sum	sum_of_squares
33	316	1	1	3.2413002932260055	10.506027590866989
33	317	2	2	7.178718133080961	26.502598119019193
33	319	2	2	5.269600427718446	14.14593901023187
33	320	1	1	3.057500564189045	9.348309700016328
33	322	1	1	3.644612923846488	13.283203364668847
33	323	1	1	2.786824982025334	7.766393480440504
33	324	1	1	2.270075160434531	5.153241234021861
33	325	1	1	1.289214407522529	1.6620737885636652
33	332	1	1	2.9630927566424763	8.779918684467109
33	340	1	1	2.9374306697720427	8.628498939717431
33	345	1	1	2.5368741030540547	6.4357302147463145
33	346	1	1	3.1992052750126834	10.23491439166898
33	348	2	2	4.102009010947864	8.42139586999235
33	358	1	1	2.8898033992822856	8.350963686503453
33	360	1	1	4.189252083278473	17.549833017253025
33	361	1	1	3.390997923869452	11.498866919686934
33	363	1	1	3.4573117564526785	11.953004581305905
33	365	1	1	3.0068437250285056	9.041109186743299
33	370	1	1	3.126548098540962	9.775303012490106
33	374	1	1	3.8658339333387044	14.944672000152998
33	377	2	2	6.911263271556303	23.974542526703384
33	384	1	1	3.571961307066051	12.758907579177013
33	386	1	1	3.7563126005279788	14.109884352885267
33	387	1	1	3.826071015997913	14.638819419459303
33	391	1	1	4.056725186122915	16.457019235724005
33	393	1	1	3.1036839293872442	9.632853933536644
33	396	1	1	3.5001659287777263	12.251161528976443
33	406	1	1	3.195123853628216	10.20881644002402
33	409	1	1	3.7195687335076073	13.835191563287387
33	414	1	1	3.6115445811394182	13.043254261557497
33	416	1	1	3.279680693722427	10.75630545277562
33	419	1	1	4.008415619288942	16.067395776959554
33	422	1	1	3.4782864437427996	12.098476584724931
33	429	1	1	2.614549143807291	6.835867225383439
33	431	1	1	3.687024782689455	13.594151748166224
33	432	1	1	4.02837419844144	16.227798682668713
33	433	1	1	3.494061554464494	12.208466146386838
33	440	1	1	2.3642877287466684	5.58985646430208
33	443	1	1	3.840306984811455	14.74795773759165
33	447	1	1	3.28491435851288	10.790662342764085
33	451	1	1	2.6349734116344794	6.943084880020647
33	453	1	1	2.402499230044784	5.772002550365779
33	461	3	3	10.826717310223078	39.30092852741723
33	463	1	1	3.583356884150767	12.840446559190694
33	465	1	1	3.843600894014254	14.773267832467173
33	468	1	1	3.8570746281691193	14.87702468726595
33	474	1	1	3.403907579542208	11.586586810064892
33	481	1	1	4.118424229447419	16.96141813369957
33	486	2	2	7.661777118520789	29.43113746420496
33	490	1	1	3.050048744772016	9.30279734548535
33	496	1	1	3.8912915686084197	15.142150071922975
33	498	1	1	3.993700370761769	15.94964265142269
33	499	1	1	3.5504197259857384	12.605480230668645
33	501	1	1	2.8142015233302367	7.9197302139142245
33	504	1	1	4.071102972531238	16.573879412952685
33	507	1	1	3.722617833029233	13.857883530787264
33	516	1	1	3.8071943919014632	14.494729137725953
33	529	1	1	3.72530982363067	13.877933282039175
33	546	1	1	3.935223117294718	15.485980982890759
33	551	1	1	3.9063496285477965	15.259567420455507
33	556	1	1	3.9144297930672383	15.322760604852421
33	561	1	1	3.2046138377022046	10.269549848792453
33	563	1	1	3.7319967892908323	13.927800035277082
33	570	1	1	3.4896609389996596	12.177733469179985
33	579	1	1	3.7896730842177555	14.361622085244516
33	584	1	1	3.5188182973972895	12.382082210097959
33	585	1	1	3.6202638706071086	13.106310492823164
33	591	2	2	7.287151150865739	26.605891901630642
33	619	1	1	4.076116048264685	16.614722038920917
33	625	1	1	4.024824006951224	16.199208286930908
33	648	1	1	3.9456906889862293	15.568475013152625
33	652	2	2	7.634840661251384	29.236004479046976
33	712	1	1	3.3912729474468004	11.500732204084509
33	736	1	1	3.7330879840485305	13.935945896647521
33	749	1	1	3.9945475557565455	15.956410175200592
33	781	1	1	3.7402176304854464	13.989227923394168
33	815	1	1	3.9669842754201405	15.736964241430657
33	856	1	1	4.258473103218545	18.134593170835785
33	865	1	1	4.235369619743342	17.938355815844865
33	866	1	1	3.8585447766057634	14.888367793071621
33	872	1	1	3.7051642496042185	13.728242116545191
33	932	1	1	4.206879258366618	17.697833094475264
34	0	132	0	0.0	0.0
34	1	6892	414	970.3924327978108	3050.5484848797446
34	2	3076	305	616.084383332435	1802.760121972754
34	3	1868	267	516.306935317072	1385.5492469430387
34	4	1292	247	430.89467623027963	1184.1897928375315
34	5	976	201	370.79361558260086	999.1146278522363
34	6	648	142	238.44715686560795	635.0747456860158
34	7	576	173	284.0251834539541	738.8323656818156
34	8	460	141	233.22380775178516	572.7300834221905
34	9	452	155	261.4561740391771	662.8299673223811
34	10	404	160	264.12145015568944	696.0820914794125
34	11	336	119	220.53785139227227	609.1039112005279
34	12	276	109	179.43679891913854	486.45727986504323
34	13	204	71	118.24078226305858	290.2903544328983
34	14	212	93	173.48671652059255	443.6918932647708
34	15	196	82	156.1139818644889	412.0399325984114
34	16	188	85	136.6368160412716	328.67493151719833
34	17	100	52	105.59338526020305	290.68951454550245
34	18	172	81	149.47109281256922	400.49509409508926
34	19	136	70	111.32363817856066	283.10974467877986
34	20	160	76	146.24375549020942	388.5109217198638
34	21	148	70	126.46952258303318	317.429386165914
34	22	108	53	120.38235436986469	347.52095051458235
34	23	80	42	83.4095675176145	210.4353604700073
34	24	76	37	68.98328696424772	178.64733155139788
34	25	112	58	115.4456410823583	305.5766286088655
34	26	100	56	116.6734111346383	315.6885399115118
34	27	72	42	78.27211490070643	200.61036485864773
34	28	100	61	110.9099532160603	278.84133875696944
34	29	60	28	64.26138402807591	176.6649605578307
34	30	80	49	111.82572769541414	327.5112712096706
34	31	44	25	46.8535049642521	133.60018704209716
34	32	60	31	55.749399958130276	138.4225654388949
34	33	72	42	85.06647275800842	233.79749394973
34	34	48	28	59.75135635259174	152.010633827851
34	35	32	16	30.853384388895858	79.68471167842418
34	36	56	31	69.57027579936701	183.57625993211633
34	37	52	33	66.4566613046033	174.2912563999813
34	38	36	20	42.1753435092467	110.02656197051049
34	39	72	41	75.7347692730268	172.0135863208286
34	40	48	30	63.22699437840973	163.17123671629346
34	41	32	19	39.0662768212836	96.92790264733716
34	42	36	22	45.420335611244084	123.97705719587205
34	43	36	22	48.416952312061156	124.00162594419615
34	44	44	30	68.19128934360118	186.7898227723544
34	45	32	21	51.802498070228296	147.1647559173378
34	46	44	28	52.75561278921214	132.2276983138432
34	47	36	23	59.88584533996605	174.46832983662023
34	48	24	16	34.430295407992844	89.79201597372463
34	49	24	15	36.817868083292595	108.85190864934063
34	50	12	8	19.046312542235114	49.13848537022082
34	51	40	28	71.45322064004093	218.30378496977926
34	52	52	34	81.35423515720277	230.90622062597163
34	53	40	25	62.580835386629154	181.36065694222827
34	54	40	25	60.48996004110817	181.15036925360704
34	55	40	26	59.4782219047308	161.02573496982893
34	56	24	16	39.163786641518335	109.37173334887295
34	57	28	19	43.79083049169527	113.9713013915051
34	58	28	20	48.26945745688444	126.12958564210997
34	59	12	9	29.345506785299442	97.55589526096998
34	60	28	19	50.871734795269255	145.0698761672022
34	61	4	2	2.644463242492842	4.694985881750847
34	62	12	8	13.972614948828962	30.389599839443097
34	63	12	8	22.036092249379028	64.51903481429113
34	64	48	31	77.13568680954282	220.16027893197028
34	65	28	19	50.987542179068896	150.21331402648843
34	66	24	15	39.37594094806276	112.87446165623916
34	67	16	12	33.1110665292467	101.09546855186858
34	68	32	20	51.98055213339512	145.78736031128582
34	69	24	16	39.19338132274565	118.23349365141418
34	70	16	12	33.52272024053987	100.76377767564642
34	71	12	9	18.060188591795733	43.53502236280151
34	72	28	17	45.60915114017066	134.03505716346632
34	73	20	13	35.324301013162255	108.9201839064906
34	74	12	8	22.82939840773622	73.11648119249115
34	75	20	12	34.022145998073995	119.95831099788035
34	76	16	12	32.36390200500962	91.8676817639228
34	77	20	14	36.90513952600276	102.58175952471004
34	78	28	20	51.832075430282096	149.21947086162018
34	79	20	14	38.27581586816303	109.05893857998969
34	81	12	9	22.869720301440772	62.84515467841513
34	82	24	16	44.686931932461945	134.10009296253907
34	83	24	17	47.26609692089834	142.7245217502727
34	84	16	12	29.604104826958732	84.32640165392029
34	85	20	13	30.448184128613008	79.99195125347981
34	86	16	12	34.81554712903934	113.5581981059373
34	87	28	20	53.60737541361914	157.3230945914725
34	88	16	12	33.17580381914397	99.86323170695624
34	89	20	13	35.926948271561216	113.68052425307829
34	90	12	8	19.808995111209345	51.9223881262849
34	92	20	13	32.25712426017664	87.0495796289452
34	93	16	12	33.02134071963749	99.2495412150811
34	94	20	14	41.03721521672828	129.1576921915659
34	95	8	6	17.86512158175386	55.97943024666435
34	96	16	11	27.979488753979822	82.48714963694874
34	97	12	8	23.93802603170036	74.67839957005272
34	98	12	9	22.768687835763224	68.98600482456203
34	99	20	14	35.32057991162882	98.603726596789
34	100	4	3	6.516080326273515	14.580707210930685
34	101	8	6	17.692591242635288	54.116577189878356
34	102	12	8	21.965097258947907	67.52059591626313
34	103	16	11	31.727001377837908	98.97346813010878
34	104	8	6	17.51650547526483	54.32500414442599
34	105	12	8	23.945702301281763	74.57425228462996
34	106	12	9	23.1720607047445	64.3940642321287
34	107	4	3	9.082555774205035	27.948582927588234
34	108	12	9	26.872075741179117	83.33703510894016
34	109	4	2	4.813069338458745	12.446220581249065
34	110	8	6	15.251622504172392	43.83379909990265
34	111	8	6	15.216936873281927	42.847261447379346
34	112	8	6	18.730385381995465	60.64575977229407
34	113	16	12	36.01652002231853	119.63007029940951
34	114	28	19	57.86952339620128	185.62533529384123
34	115	12	8	25.491681118774732	86.85685322930982
34	116	4	3	9.549749456781932	31.086662843093023
34	117	4	3	7.717988617342357	19.88610852736074
34	118	24	18	49.22866950062544	143.02154655898892
34	119	20	13	31.509360603734095	95.08704703494504
34	120	12	8	22.49930941006354	66.79969951050073
34	121	16	11	31.994256096933967	95.0611826029794
34	122	12	9	24.842010655653517	75.35855159046551
34	123	4	3	8.289408981623403	23.47369674146749
34	124	8	6	19.576717724961142	66.49482919481432
34	125	20	15	43.587811446774126	131.50196532892028
34	126	12	9	27.069362324737707	86.10290446943401
34	127	4	3	9.647567099989764	31.945779367565947
34	129	8	6	16.699443741539035	51.07926855617764
34	130	8	6	18.095315018586057	60.55478838909235
34	131	16	12	33.79431728873764	100.2643541657576
34	132	8	6	17.90605203545065	57.507297676672486
34	134	28	20	54.43129376328291	154.59618413152882
34	135	4	3	7.970778654035106	22.21057026286759
34	136	8	6	19.681942960276174	67.89580426919885
34	137	8	5	13.29555187101791	40.32644604032513
34	138	8	6	17.142183503013353	51.121910210991906
34	139	12	9	25.2046165098267	74.85652064886612
34	140	16	12	37.437966094642526	122.14327483169163
34	141	4	3	8.5103391059259	24.445843018165437
34	142	8	6	20.488707933265108	70.32495001307271
34	143	4	3	9.380776808012609	30.89112764230378
34	144	8	6	17.646320016943797	53.88194972869765
34	145	12	9	27.8886212378035	91.5931173688536
34	148	4	3	12.097008227878847	50.478964180052785
34	149	4	3	7.730144485555655	21.242468316912678
34	150	8	6	19.696618688026668	65.7447163430696
34	151	4	3	6.491464256741462	15.335039784617166
34	152	20	15	45.955100015989004	146.16613170700327
34	154	8	6	13.466574249277386	34.52240020069347
34	155	4	3	10.175437767192411	35.85821353591788
34	158	4	3	9.986069789541839	33.806685563257716
34	159	8	6	19.654185146796294	66.26516330262862
34	160	8	6	18.959041816935077	60.91969244241645
34	162	4	3	8.712345729885673	26.23705738447295
34	164	8	6	19.829979902068274	66.95081701881008
34	166	4	3	10.474924299492034	36.6024906694802
34	167	8	6	18.217929606020213	56.27339113429105
34	168	8	6	19.012474025664872	61.3220466038696
34	169	4	3	8.690946827618056	25.30195646621838
34	170	8	6	18.74506962295377	60.15086482695156
34	171	4	3	9.730799459100584	32.35642720906673
34	172	4	3	8.638724466964275	25.021755033831653
34	174	12	9	28.086155556440882	91.78961311844323
34	175	8	6	19.75535389975616	66.02491048976063
34	176	8	6	19.62884454395502	65.55369600977724
34	177	4	3	6.38875899135532	17.14435634363035
34	178	4	3	10.151333795042108	34.87579022715958
34	180	4	3	8.828834694056571	26.8530464824803
34	181	4	3	9.346821889401314	30.04238783791883
34	182	4	3	9.609531302379867	31.163528685107874
34	184	4	2	6.465146404729788	21.43041071168726
34	185	8	6	19.178452541239572	62.9565560913343
34	186	8	6	18.31359981501128	59.40358409904118
34	187	8	6	20.50327200397102	76.27021473061184
34	188	8	6	16.40847057808706	46.92454772196716
34	189	4	3	6.324621823632586	15.876601426817901
34	191	4	3	10.180852012452013	35.52463338609327
34	192	4	3	10.623069714960087	40.96473852193968
34	193	4	3	10.192503216313096	35.23686217027942
34	194	8	6	16.452221473639742	49.85192697923608
34	195	8	6	19.594099734282366	65.62164133809804
34	199	4	3	9.121533094427795	28.664859602598636
34	200	16	12	36.28776626701095	111.92385896900598
34	202	4	3	11.589576780850386	46.14866159824763
34	204	8	6	18.557962290811368	65.35816398774293
34	206	4	3	9.838579239726487	32.64851674964861
34	209	4	3	9.630358476390418	32.359051344024834
34	212	4	3	8.96469515432285	27.925852324888666
34	213	8	6	17.765007647684854	55.01525646965201
34	214	4	3	8.426957887277323	24.294684131333113
34	216	4	3	10.108154319797181	34.9111517304418
34	217	4	3	9.391376005137348	29.48794673199484
34	219	4	3	11.409212514234849	45.70416976721542
34	221	4	3	11.399295798796977	43.673686823297516
34	223	4	3	11.068744263261756	41.5934320225487
34	224	8	6	18.55162993176048	58.94349443519178
34	225	4	3	10.704828314686537	38.78359528055811
34	227	4	3	9.887950905227765	32.97614499231024
34	228	12	9	33.131699246636	125.254710458966
34	230	4	3	10.382952802063828	37.735352677244364
34	233	4	3	10.50806188646295	36.95879196970794
34	234	8	6	20.6744459023744	72.56150527837093
34	238	4	3	8.232874008941756	23.24977446251045
34	240	12	9	30.977983901618906	110.32396568646601
34	243	4	3	10.303652620501964	36.82180264156225
34	245	4	3	9.855900935949585	32.95211161065441
34	246	4	3	11.168270300939028	43.12296168665813
34	248	8	6	18.960072907860653	63.47052665712383
34	252	4	3	10.4976280517768	38.098021590173275
34	253	4	3	11.330445152056928	44.11798847442263
34	256	4	3	10.444690416153707	36.87383997785727
34	261	8	6	21.901538300925367	82.58405251602314
34	263	4	3	10.964885992337903	41.12686718231367
34	265	4	3	9.758153354413967	32.37670182369564
34	266	4	3	9.572553433576996	31.111011566964056
34	269	4	3	7.78910159532326	21.824696386497422
34	270	4	3	9.945198960406543	33.48033519899054
34	272	4	3	9.542756431911746	32.98720429342167
34	273	4	3	11.385626259076956	45.42613616290291
34	275	4	3	10.254384113289953	35.053519761054254
34	277	12	9	31.670661693701746	117.5313966499597
34	278	4	3	11.246551721259888	42.50166108563394
34	280	4	3	9.82053512913425	32.50584177444989
34	282	4	3	11.432277587764073	45.24826702819409
34	283	4	3	10.497746887381357	37.12688328078633
34	284	8	6	21.03031405782373	75.77360433928735
34	286	8	6	20.747898498832857	74.75186194752392
34	287	8	6	19.681204835415038	66.60691194494109
34	292	4	3	10.82979842614078	39.58923347697195
34	294	4	3	11.021487562982719	40.669973951205144
34	297	4	3	12.198489712599567	50.75343400532549
34	298	4	3	9.449557361915346	33.410095594216486
34	300	4	3	7.682823354510836	22.62751818119064
34	302	4	3	10.88886941737645	40.32329686449905
34	310	4	3	11.46932469205206	44.56085731213387
34	315	4	3	10.79363599290399	39.69734341975244
34	316	4	3	11.465571203785032	45.56911314463625
34	317	8	6	21.219745695866944	76.853155567497
34	319	8	6	22.07886100279054	83.27764317286378
34	320	4	3	10.93540201872003	40.2666686238077
34	322	4	3	11.003149396291477	40.63176141069093
34	323	4	3	10.775191606053347	39.4758649457442
34	324	4	3	10.588141621599178	37.43124276621866
34	325	4	3	10.67287577723898	38.569700337939366
34	332	4	3	11.524832028502871	45.818044211988884
34	340	4	3	9.51365873613361	32.03802921560801
34	345	4	3	11.399363095621542	43.59859002229129
34	346	4	3	9.862158116372541	33.388830386777855
34	348	8	6	20.465826594008664	71.42589508575244
34	358	4	3	10.11054920167754	34.602406991883775
34	360	4	3	12.506443716581234	53.90512817300447
34	361	4	3	10.810221988890078	39.06999344308558
34	363	4	3	11.649746342247798	45.720248539356675
34	365	4	3	10.714031888033155	38.80079207514012
34	370	4	3	10.804491355826242	39.36601743241119
34	374	4	3	11.364870184495866	43.3683772433754
34	377	8	6	21.797390455510563	80.44336143402347
34	384	4	3	11.233920224717329	42.3350442536218
34	386	4	3	11.460521334347764	44.819026819392775
34	387	4	3	12.255629892496994	51.95033352326743
34	391	4	3	11.633308207982518	46.43544835458341
34	393	4	3	11.423985571478909	44.38215626606055
34	396	4	3	11.155539482795707	42.02569034108414
34	406	4	3	11.378636668848102	43.491935254038324
34	409	4	3	11.569862556461743	46.67958536271553
34	414	4	3	11.585730134131895	44.9168216580334
34	416	4	3	10.735840487175013	38.74218974901965
34	419	4	3	9.853184896061146	33.06962909214797
34	422	4	3	10.486283726960142	37.24150417218189
34	429	4	3	11.004376821446424	40.88395877397396
34	431	4	3	10.764721564784855	39.81872817044475
34	432	4	3	11.555496573771574	45.00299043244692
34	433	4	3	12.37924547230245	52.35110853891754
34	440	4	3	10.814882997570086	39.82468043862642
34	443	4	3	10.824335409144622	39.459830690551094
34	447	4	3	10.18771981448629	35.05101627462946
34	451	4	3	11.165224221976812	42.288934137591355
34	453	4	3	10.650577646625429	38.263123293634074
34	461	12	9	32.98553230451846	123.69075240183071
34	463	4	3	11.77216554459885	46.884493004814075
34	465	4	3	10.690846385569234	39.07308018018289
34	468	4	3	10.345791201989048	36.247973584209674
34	474	4	3	10.989831991536057	41.971276548230634
34	481	4	3	11.374229788419076	43.60392371433539
34	486	8	6	23.58710323254218	94.9957842537614
34	490	4	3	11.511831257417182	44.9133861398568
34	496	4	3	10.57936904023687	37.98340500441724
34	498	4	3	12.29074537766698	51.419716509577036
34	499	4	3	11.018668749606997	40.93763405753085
34	501	4	3	11.383112537231476	43.391333842255776
34	504	4	3	11.57626324111433	45.351129656340646
34	507	4	3	12.342960272113299	52.131057168789454
34	516	4	3	11.019770120533282	41.27537270917127
34	529	4	3	10.85244996717799	40.1544081862276
34	546	4	3	12.392999994664564	52.184332810328286
34	551	4	3	11.087867756519895	41.56219050053112
34	556	4	3	12.130471605845937	50.220167344779625
34	561	4	3	11.676147305758324	45.78287874109219
34	563	4	3	10.443038412644835	36.95964347504746
34	570	4	3	12.676783063235215	54.573005260446095
34	579	4	3	10.998685271841136	41.073447642189656
34	584	4	3	11.587154352534853	44.9723501643259
34	585	4	3	12.690737851790406	55.13946256463362
34	591	8	6	22.734756730697345	87.55278954865632
34	619	4	3	12.473206243295376	53.13764658521581
34	625	4	3	12.967399719521119	57.051083930222916
34	648	4	3	12.213355559592966	50.62372261257893
34	652	8	6	23.3087833830551	93.01569273326446
34	712	4	3	12.691679064648804	54.509889227995274
34	736	4	3	11.610077669600663	46.23547479344708
34	749	4	3	12.469508655112925	52.9771075931921
34	781	4	3	12.859244514324681	56.398313948057876
34	815	4	3	13.121365380722217	58.747051586412766
34	856	4	3	13.16106543397908	58.89597375114383
34	865	4	3	12.782642921034757	55.70722786484693
34	866	4	3	13.217418462867105	59.45490057030616
34	872	4	3	13.185704023382462	59.01109808848614
34	932	4	3	12.680217897821041	54.53878988994536
36	0	132	0	0.0	0.0
36	1	6892	390	1009.3949582740638	3251.730957968958
36	2	3076	255	563.7756523555079	1603.4368937101342
36	3	1868	241	538.0450768812011	1535.6845611364665
36	4	1292	233	485.7675782448137	1338.2741750018909
36	5	976	212	426.19386961503335	1121.7006222596965
36	6	648	140	249.4509282155383	623.2407067582383
36	7	576	190	372.50369252328323	969.4115445547429
36	8	460	132	246.71577383141164	617.3136395507299
36	9	452	151	282.45255720671463	687.8061705143824
36	10	404	175	304.33027955378225	716.970677169892
36	11	336	125	243.36775298947092	625.6024561727841
36	12	276	120	205.27819299897288	480.7559395183333
36	13	204	83	158.2771162562574	389.25975529273626
36	14	212	91	175.50876536919745	430.27548142008914
36	15	196	89	167.35717962708463	442.04748918498217
36	16	188	100	193.27534430003752	481.1261552719488
36	17	100	57	108.72974651646177	255.881055280597
36	18	172	101	194.3178040163067	494.6948852994525
36	19	136	72	130.41593767600426	328.25503374407106
36	20	160	93	169.31968407878506	431.51086884719837
36	21	148	95	179.99047796016896	444.1154547346434
36	22	108	53	100.63030602754779	255.96961356268554
36	23	80	51	99.57851883150374	244.8558536235888
36	24	76	56	108.25500074563246	259.7636460130205
36	25	112	76	147.19898170360221	365.3175060582047
36	26	100	73	140.92431401272302	363.48278015479724
36	27	72	50	91.9361932471183	222.2341132267684
36	28	100	83	145.47250720959389	317.9840938581236
36	29	60	38	78.99685514998704	201.1866164365022
36	30	80	56	109.87942009288491	276.1844986627856
36	31	44	31	57.87646753022601	129.03686767123867
36	32	60	38	61.495981074330324	147.90953994093007
36	33	72	51	99.27956913369215	265.78593504461
36	34	48	32	73.78333803138128	204.8053592789333
36	35	32	19	29.291974032224502	75.54429756238531
36	36	56	44	86.61327888349174	230.16445778410082
36	37	52	43	86.83680559808043	221.60015141528586
36	38	36	28	58.282974766687644	160.46513872717955
36	39	72	56	115.4667388998928	299.29933881000153
36	40	48	38	84.08748315387405	228.4950450807162
36	41	32	28	51.72110818401856	126.944334425442
36	42	36	30	66.8544357639145	177.70492673546363
36	43	36	30	60.83986764916086	151.81694156536986
36	44	44	38	77.85158486719295	200.24360276892367
36	45	32	27	59.284926373338735	155.23042820710714
36	46	44	33	67.66829102373599	172.62401200816245
36	47	36	32	73.17710266409466	195.85267796626255
36	48	24	19	40.34394577971323	97.46061636867364
36	49	24	23	44.30694296118216	104.50305967290635
36	50	12	10	23.773467483718633	62.127824376291066
36	51	40	37	74.11552014208986	182.52276469602975
36	52	52	46	99.6448549282453	256.14017366075285
36	53	40	33	68.91279558856844	175.4028667286454
36	54	40	35	78.7879583447484	222.95855040700377
36	55	40	31	73.49138612020677	200.16396286575858
36	56	24	21	40.14456994501096	98.37455802030513
36	57	28	27	56.65176738543154	140.53628329658915
36	58	28	24	43.91382682075406	94.72612538633271
36	59	12	12	29.56465528183249	79.8508787468122
36	60	28	25	52.5090630320907	127.88640305518226
36	61	4	4	8.176900207987751	29.278884888497096
36	62	12	12	24.657119407065366	59.56474057197705
36	63	12	10	19.01442881975592	45.92070155100921
36	64	48	43	104.19335859134367	292.1878881267965
36	65	28	26	57.478633439690036	153.49989958615632
36	66	24	20	46.731758651133305	132.27131746008695
36	67	16	13	31.87288484999663	89.56888887008049
36	68	32	30	63.86567199312621	161.47977099241842
36	69	24	22	44.50986800404962	102.79194721113146
36	70	16	15	35.82503770808397	101.68301601732696
36	71	12	12	27.171241016811628	69.34033163084932
36	72	28	26	49.57184579024679	126.81078300595192
36	73	20	17	31.172545031624974	72.45147584501538
36	74	12	12	25.82905831879744	69.47704044757982
36	75	20	14	28.194982421368156	65.88508282076424
36	76	16	14	33.85649337389182	92.99007487266564
36	77	20	19	37.13536401331105	86.81010165644886
36	78	28	26	58.25449474318428	165.19639977762114
36	79	20	18	42.59690203173224	114.85961505840126
36	81	12	11	25.60914561127327	67.89776844495665
36	82	24	24	60.01706259595222	171.99176778524156
36	83	24	23	48.85646200313435	116.73199378312134
36	84	16	14	23.483291433988498	52.66608793828236
36	85	20	19	44.542801408202536	123.62341753372378
36	86	16	15	31.1627861317848	84.86217100608359
36	87	28	26	57.6902936053297	151.7102560739407
36	88	16	15	31.689460207315282	77.18822496043641
36	89	20	18	49.3474324416484	146.53758010035037
36	90	12	12	21.18445239152035	42.513138677398146
36	92	20	20	45.756380931936505	124.89585046166738
36	93	16	15	36.47245519185205	104.65745210435045
36	94	20	20	41.46136071780818	100.97119877272974
36	95	8	8	20.203955748039796	54.97473587266822
36	96	16	16	43.919352315244325	140.36172840747466
36	97	12	11	25.07865011059649	68.8233055956511
36	98	12	11	28.038961547575063	80.8331836078388
36	99	20	18	47.47562398754568	143.46450452111804
36	100	4	4	9.854850476920598	25.50155329742763
36	101	8	8	21.79746608236089	63.46419809595437
36	102	12	12	27.90027245610375	72.37715026132973
36	103	16	14	35.15214495991108	103.47297375835274
36	104	8	8	19.47155637146678	50.84852176621014
36	105	12	11	28.69738458857698	81.2701546484926
36	106	12	11	25.048438368450903	69.45957129264394
36	107	4	4	8.162492520214261	19.66904107891807
36	108	12	11	26.93963066192635	75.35679708676382
36	109	4	4	7.346724745510789	18.584341302690667
36	110	8	8	20.834490356598817	61.05626456847786
36	111	8	7	16.79897932975542	46.73046000936475
36	112	8	8	19.898607742266233	54.965000655736944
36	113	16	14	34.24832234365883	96.07283386369105
36	114	28	26	65.67895273412992	188.86709054080671
36	115	12	11	23.858465306144115	59.36979020627357
36	116	4	4	10.16891627032599	26.678847435166723
36	117	4	4	8.757975440956354	20.687562475268294
36	118	24	23	58.081043418804455	164.40546958503637
36	119	20	20	46.41598487541336	116.45629307436045
36	120	12	12	32.87156144748491	97.89317716216613
36	121	16	15	34.060651631220146	88.28415264620023
36	122	12	12	22.605173496082067	54.578112831614604
36	123	4	4	9.676566818364012	25.03236772827349
36	124	8	8	19.524793429563687	52.89906138112117
36	125	20	20	53.2958065251247	159.57353378047506
36	126	12	12	28.176977307959902	78.30735727723759
36	127	4	4	11.367094728348514	32.79804771541288
36	129	8	8	22.10993101448765	67.64810547043268
36	130	8	8	19.39551872327203	55.80274694510728
36	131	16	16	41.160740455926685	114.97112971556113
36	132	8	8	20.416875027490445	58.52516959544852
36	134	28	28	63.69264524970879	169.94731598790614
36	135	4	4	12.152035111621686	38.28333986658653
36	136	8	8	21.889489214628988	67.01684283924432
36	137	8	8	19.72722252542291	56.27087045417764
36	138	8	8	18.48015746216122	48.063095503960184
36	139	12	12	27.579849762898895	78.3089166464461
36	140	16	16	43.31866622333018	125.75497732709195
