source_degree	target_degree	n	nnz	sum	sum_of_squares
36	141	4	4	7.483637121203735	15.968309200143423
36	142	8	8	27.350958442645336	97.83808616919313
36	143	4	4	14.578667122539354	53.927473020718665
36	144	8	7	17.742342870923864	48.72797292192524
36	145	12	12	32.527281989134764	95.98950483234367
36	148	4	4	11.299018034536385	36.10363734020797
36	149	4	3	7.877736639812518	22.75571834415112
36	150	8	8	21.31947416400728	60.41553398324342
36	151	4	4	10.420918019857611	29.415794489185085
36	152	20	20	51.246362311762844	146.01775448224322
36	154	8	8	21.207767361940256	59.68908343077909
36	155	4	4	13.383876617954234	45.62670966818996
36	158	4	4	11.099671245652374	31.100847868627532
36	159	8	8	21.732259903678575	66.29256314836778
36	160	8	8	23.33165612690417	74.09591048930997
36	162	4	4	10.845481458837146	31.940460392957476
36	164	8	8	22.053746947277055	73.58653196983022
36	166	4	4	11.339376498212328	36.79218973995658
36	167	8	8	20.656856872247353	57.45030107393988
36	168	8	8	20.47526886360555	58.54783576420485
36	169	4	4	9.994532029692067	26.739746570432253
36	170	8	8	21.01916957895875	64.18971901427714
36	171	4	4	11.455692062553563	33.782198838520046
36	172	4	4	11.516226913192876	33.85465779032208
36	174	12	11	32.083560504699946	99.96851759557384
36	175	8	8	21.066609674071348	59.12581509228604
36	176	8	8	23.87522339317621	75.99558234713894
36	177	4	4	9.362919117063047	22.43848338170058
36	178	4	4	12.471196757811725	41.19530000805303
36	180	4	4	9.325089842620265	22.745659738860315
36	181	4	4	10.242473909616825	27.306257220742893
36	182	4	4	10.594847408680794	31.857125924618877
36	184	4	4	12.582467891276004	43.1490275272101
36	185	8	8	20.89896901318841	61.630049277282176
36	186	8	8	26.391804482345798	93.5164817507869
36	187	8	8	20.954595184629003	61.56251145526173
36	188	8	8	21.48176254220573	67.32900022339687
36	189	4	4	9.948865005708846	27.914862182496417
36	191	4	4	10.707430266307483	31.657377231939314
36	192	4	4	10.318052799444441	28.90195572259298
36	193	4	4	10.949334141840001	33.09147799342129
36	194	8	8	21.266356841025328	63.476374586088404
36	195	8	8	20.532006986230726	56.518108860770724
36	199	4	4	11.048414057301834	32.39949962862889
36	200	16	16	47.221432215463466	149.7898020021069
36	202	4	4	11.745245577302821	39.354892073699716
36	204	8	8	25.32032085713063	84.45476623874015
36	206	4	4	11.581293970752697	35.040586522859655
36	209	4	4	11.383216001813338	35.13789812549209
36	212	4	4	11.937881298332995	36.766512432545085
36	213	8	8	24.90222357639437	82.43227982188756
36	214	4	4	12.280963992510053	38.78411380380801
36	216	4	4	11.896821624883207	39.19892409518293
36	217	4	4	11.254839071010542	32.35198047533329
36	219	4	4	8.25233343743537	23.495192246467113
36	221	4	4	12.216097311733067	39.0900085690448
36	223	4	4	11.883289479825638	42.54061768318472
36	224	8	8	24.81743158987978	84.26576669468497
36	225	4	4	13.240500126251668	45.93922327722945
36	227	4	4	10.805029190306922	31.500164764150163
36	228	12	12	36.6476569902127	116.27531012771212
36	230	4	4	11.408300936163812	36.12782746961276
36	233	4	4	10.85238612495164	32.432381711630974
36	234	8	8	23.583505587923042	75.33591568632019
36	238	4	4	8.88896098198738	23.5955083726676
36	240	12	12	37.31192824202455	122.2469330807632
36	243	4	3	7.508002339771797	19.955578246457858
36	245	4	4	10.425391630201464	29.98305267943793
36	246	4	4	11.786505353419132	37.750298773830544
36	248	8	8	23.213974483057697	70.83480948193656
36	252	4	4	10.9608893320241	31.71981271102025
36	253	4	4	11.58124906798324	34.642112358566436
36	256	4	4	12.210765868322255	38.110443161094054
36	261	8	8	28.149968285926647	101.3251111190896
36	263	4	4	11.750911419308192	35.27774060801201
36	265	4	4	9.454539568484687	24.463981625377134
36	266	4	4	10.926688203051157	32.38843013753951
36	269	4	4	10.704641230556476	30.46304265956531
36	270	4	4	11.937605070341704	39.17964621493816
36	272	4	4	12.167134234037068	39.62359122801842
36	273	4	4	10.798519616929703	30.932408895273255
36	275	4	4	12.274000092797934	40.78270189918778
36	277	12	12	36.01230911977386	119.40607894554371
36	278	4	4	11.506773378788072	33.563459373285355
36	280	4	4	11.175308080816098	32.07373371961128
36	282	4	4	12.586365848061032	40.678184023930584
36	283	4	4	12.493316936611942	40.56585010141498
36	284	8	8	23.88803789835047	77.29801209646446
36	286	8	8	24.818638011849178	81.23006086616238
36	287	8	8	22.43576314859986	66.84038927225069
36	292	4	4	12.909133537804783	42.247667060943854
36	294	4	4	12.837126502948474	44.3366277480342
36	297	4	4	11.501508819941982	34.94957902328072
36	298	4	4	13.436686640184956	46.04582139293765
36	300	4	4	11.212503863339046	34.20991313526742
36	302	4	4	12.841159838125769	44.26029002728918
36	310	4	4	10.654819597511741	28.83504951069104
36	315	4	4	12.401490523118193	41.61955600679268
36	316	4	4	12.740258975143341	42.639864481683475
36	317	8	8	25.23778698429482	83.08738610473398
36	319	8	8	25.126784376021565	82.89518082717623
36	320	4	4	11.802328485489225	37.21889410300135
36	322	4	4	13.961918114179515	49.70619865936938
36	323	4	4	10.294033140843512	30.45575579581317
36	324	4	4	11.934866031936597	37.48076912941012
36	325	4	4	12.432640283702444	39.45904711548888
36	332	4	4	10.825857636188827	32.26718159077686
36	340	4	4	12.887822366228983	43.138924637219446
36	345	4	4	12.596762027025708	41.465630573072104
36	346	4	4	14.143385862986714	50.57178620389368
36	348	8	8	24.03943191210433	78.57309480574872
36	358	4	4	12.007911314478108	38.39055178789276
36	360	4	4	13.207475192414707	44.734927938709205
36	361	4	4	11.853561245758987	37.870264832634334
36	363	4	4	13.929995851879724	50.52625322686201
36	365	4	4	12.416791841294195	39.7672494482975
36	370	4	4	12.726344627085474	43.13682565085556
36	374	4	4	13.192877662431062	46.715829133360245
36	377	8	8	26.52996762125084	92.75922477030657
36	384	4	4	13.45965206761031	46.297106315272785
36	386	4	4	12.907679560447436	43.24256115279973
36	387	4	4	13.47745510355097	47.93189390028049
36	391	4	4	13.058020781826317	44.56888118741805
36	393	4	4	12.93232470788097	43.07224452830843
36	396	4	4	13.235665164426155	44.89674766718975
36	406	4	4	12.648490914516975	41.35921776565213
36	409	4	4	12.453456794774779	41.2292622499099
36	414	4	4	11.20069871845261	33.54322950030098
36	416	4	4	11.75987264129262	37.54355524956005
36	419	4	4	13.825916340202168	49.3500523190238
36	422	4	4	12.697431436931362	42.25494273583411
36	429	4	4	13.02232648068681	44.11577498426067
36	431	4	4	14.425168646377774	52.82339121412022
36	432	4	4	14.450999530647831	54.526135648634224
36	433	4	4	14.299855441918815	53.200460261514095
36	440	4	4	12.106491217130078	39.55918487883103
36	443	4	4	13.534600773082271	47.11301676964578
36	447	4	4	14.194786477389295	52.171122509991065
36	451	4	4	15.034873772134404	58.260333073747844
36	453	4	4	12.786551940441388	43.61572089392463
36	461	12	12	38.16485342300678	127.29794713175875
36	463	4	4	13.354290488297945	45.82775635069127
36	465	4	4	13.559814437580812	47.934868843567756
36	468	4	4	12.793408754674909	45.26433213796808
36	474	4	4	11.528235618005557	36.68098831520075
36	481	4	4	13.935559539474799	49.34918766515169
36	486	8	8	29.087918072512508	110.48329108662877
36	490	4	4	14.475792771568145	53.81758098864807
36	496	4	4	13.91080371619086	49.91125876699886
36	498	4	4	14.10560957658058	51.339384892555074
36	499	4	4	12.82791698826221	42.75979142119151
36	501	4	4	12.11095416486384	41.68856096367082
36	504	4	4	14.690109202028639	56.05989760384843
36	507	4	4	14.38996716086201	54.47652852762948
36	516	4	4	13.663168123208173	48.62560901123062
36	529	4	4	14.570172646212324	54.55856021061261
36	546	4	4	13.808203983590932	50.69722264217527
36	551	4	4	13.145006017803983	45.39740414385193
36	556	4	4	14.347101379564373	54.07766208982531
36	561	4	4	12.18380512311272	39.38939349342239
36	563	4	4	13.261275742518084	46.367927283154216
36	570	4	4	13.793612823955907	49.15922380334216
36	579	4	4	13.875913437365329	49.710659875430835
36	584	4	4	14.217078389274935	52.702904301433115
36	585	4	4	14.738409794490488	56.20695143975459
36	591	8	8	29.24865615562537	110.61566470940761
36	619	4	4	13.687454796700768	48.41919960580182
36	625	4	4	13.801021137012006	50.20541633213939
36	648	4	4	15.000078746723004	57.813056918019214
36	652	8	8	29.005662516987393	110.92627394343764
36	712	4	4	14.956696931524991	56.846567615711606
36	736	4	4	13.989051651678885	50.874445589848364
36	749	4	4	14.90216511844729	57.599155325750246
36	781	4	4	15.230291173934749	59.01342313146683
36	815	4	4	15.784041947639189	64.49564012413516
36	856	4	4	15.551361782958498	62.14198072722995
36	865	4	4	15.191177594759354	59.41170277933025
36	866	4	4	16.215904202810464	67.29355812347572
36	872	4	4	15.59175374228083	63.00423148713448
36	932	4	4	15.166674540399388	59.60725654355355
37	0	33	0	0.0	0.0
37	1	1723	2	6.683430603698739	22.33412231722845
37	2	769	3	10.59588777899718	39.14531185483118
37	3	467	2	5.589799338692154	15.622928323421618
37	4	323	3	7.956890882627941	21.104037506015885
37	5	244	2	5.0839178893529535	12.923110552841495
37	6	162	0	0.0	0.0
37	7	144	2	4.7523535778088934	11.292432264256496
37	8	115	2	4.621262737501257	10.678034644508807
37	9	113	1	2.2529557049540374	5.075809408484943
37	10	101	0	0.0	0.0
37	11	84	1	3.751186661123743	14.071401366592696
37	12	69	1	2.1127360497888446	4.463653616077371
37	13	51	1	2.073913211014421	4.301116006820147
37	14	53	3	7.706862980401683	21.48971318760173
37	15	49	1	2.0047471040060283	4.019010951020557
37	16	47	1	1.973663709277608	3.8953484373194462
37	17	25	4	7.778132452883732	15.124836113650774
37	18	43	1	1.9171315022107438	3.675393196768823
37	19	34	1	1.8912714002032622	3.576907509226808
37	20	40	3	5.6003826169007915	10.454761818561519
37	21	37	0	0.0	0.0
37	22	27	0	0.0	0.0
37	23	20	1	1.8003975634977103	3.241431386648492
37	24	19	0	0.0	0.0
37	25	28	0	0.0	0.0
37	26	25	2	3.485090636417568	6.072928372022704
37	27	18	1	1.7248170598909975	2.974993890091025
37	28	25	3	5.123313974132967	8.749448692515378
37	29	15	1	1.691359961058358	2.8606985178713304
37	30	20	1	1.675539718612921	2.8074333486494667
37	31	11	1	1.6602716052061859	2.7565018030539252
37	32	15	0	0.0	0.0
37	33	18	1	1.6312539248894418	2.6609893674672085
37	34	12	0	0.0	0.0
37	35	8	0	0.0	0.0
37	36	14	0	0.0	0.0
37	37	13	2	3.1569801911201405	4.983261963562479
37	38	9	1	1.5662573657917198	2.453162135896817
37	39	18	1	1.5543674898582618	2.4160582935282737
37	40	12	0	0.0	0.0
37	41	8	0	0.0	0.0
37	42	9	1	3.082850019028758	9.503964239825615
37	43	9	0	0.0	0.0
37	44	11	0	0.0	0.0
37	45	8	3	6.027166424744223	13.729589228899048
37	46	11	2	2.9588319881872494	4.377343367160055
37	47	9	1	1.469733417665484	2.1601163190026638
37	48	6	1	1.4602739265929197	2.1323999406871037
37	49	6	0	0.0	0.0
37	50	3	0	0.0	0.0
37	51	10	0	0.0	0.0
37	52	13	0	0.0	0.0
37	53	10	0	0.0	0.0
37	54	10	1	3.779726414589734	14.286331769147365
37	55	10	1	1.3995874400176662	1.9588450022552044
37	56	6	0	0.0	0.0
37	57	7	0	0.0	0.0
37	58	7	2	2.752295400458599	3.7875649856927796
37	59	3	0	0.0	0.0
37	60	7	0	0.0	0.0
37	61	1	0	0.0	0.0
37	62	3	1	1.3469125794359593	1.8141734966428293
37	63	3	1	1.3399325046086021	1.7954191169066815
37	64	12	2	4.206414752027699	10.033168923190049
37	65	7	0	0.0	0.0
37	66	6	0	0.0	0.0
37	67	4	2	2.626408672098117	3.4490112564360964
37	68	8	1	1.3068021801580159	1.7077319380657434
37	69	6	0	0.0	0.0
37	70	4	1	1.2943105455778512	1.6752397883940349
37	71	3	0	0.0	0.0
37	72	7	2	4.097061296267864	9.567432400723463
37	73	5	0	0.0	0.0
37	74	3	0	0.0	0.0
37	75	5	1	1.2647698774620075	1.5996428429352616
37	76	4	1	1.2591300602446474	1.5854085086116894
37	77	5	1	1.253574069731223	1.571447948302501
37	78	7	0	0.0	0.0
37	79	5	2	2.485409568471353	3.088630361524478
37	81	3	0	0.0	0.0
37	82	6	1	1.2269768015727884	1.5054720715977898
37	83	6	1	1.221880042962967	1.4929908393911822
37	84	4	2	2.433706474666649	2.9614636024171843
37	85	5	1	1.211894682336857	1.4686887210763517
37	86	4	1	2.726699641796131	7.434890936571149
37	87	7	1	1.202175812763908	1.4452266847945627
37	88	4	0	0.0	0.0
37	89	5	2	2.385421938402978	2.8451189121071105
37	90	3	0	0.0	0.0
37	92	5	1	2.693276320550373	7.253737338837355
37	93	4	2	2.3489952247290597	2.758889282899963
37	94	5	0	0.0	0.0
37	95	2	0	0.0	0.0
37	96	4	1	1.1614233129617606	1.3489041118910716
37	97	3	0	0.0	0.0
37	98	3	1	1.1529681525461668	1.329335560785721
37	99	5	1	1.1488155852128934	1.3197772488280428
37	100	1	0	0.0	0.0
37	101	2	1	1.1406553107012891	1.3010945378310543
37	102	3	0	0.0	0.0
37	103	4	2	3.7700321674546524	8.238585462903645
37	104	2	1	1.1287624646127465	1.274104701518642
37	105	3	0	0.0	0.0
37	106	3	0	0.0	0.0
37	107	1	0	0.0	0.0
37	108	3	0	0.0	0.0
37	109	1	0	0.0	0.0
37	110	2	1	2.78553055197716	7.759180455998182
37	111	2	0	0.0	0.0
37	112	2	1	1.0989197916672129	1.2076247085179106
37	113	4	1	1.0953665681645643	1.1998279186526153
37	114	7	1	2.7678093733350155	7.660768727121171
37	115	3	0	0.0	0.0
37	116	1	1	1.084925874603504	1.1770641533841781
37	117	1	0	0.0	0.0
37	118	6	3	4.726396414492668	8.930261806522406
37	119	5	1	1.0748000783524498	1.1551952084264323
37	120	3	2	3.6333006716199687	7.710958988010251
37	121	4	0	0.0	0.0
37	122	3	0	0.0	0.0
37	123	1	1	1.06176077996661	1.127335953875304
37	124	2	0	0.0	0.0
37	125	5	0	0.0	0.0
37	126	3	1	1.0523082433685318	1.107352639061365
37	127	1	0	0.0	0.0
37	129	2	1	1.0431206115687648	1.0881006102795938
37	130	2	0	0.0	0.0
37	131	4	0	0.0	0.0
37	132	2	0	0.0	0.0
37	134	7	1	1.0283623401440027	1.0575291026264495
37	135	1	0	0.0	0.0
37	136	2	0	0.0	0.0
37	137	2	1	1.0198211275073703	1.040035132110404
37	138	2	0	0.0	0.0
37	139	3	0	0.0	0.0
37	140	4	1	1.011502132509761	1.0231365640717942
37	141	1	0	0.0	0.0
37	142	2	1	2.6589585185762465	7.070060403509188
37	143	1	1	2.4752648937384656	6.126936294174097
37	144	2	2	2.001477563291989	2.002956218180619
37	145	3	2	1.9962086785970021	1.9924245442529946
37	148	1	0	0.0	0.0
37	149	1	0	0.0	0.0
37	150	2	1	0.9852544681275374	0.9707263669652766
37	151	1	1	0.9827468434669222	0.9657913583441993
37	152	5	1	0.9802593243831341	0.9609083430400785
37	154	2	2	4.23204884694419	11.557424689406451
37	155	1	1	2.4355640521950748	5.931972252344893
37	158	1	1	0.965741197972764	0.9326560614618694
37	159	2	0	0.0	0.0
37	160	2	1	0.9610506536679606	0.9236183589156144
37	162	1	1	0.9564312546827838	0.914760744934084
37	164	2	2	3.3596659181740627	6.703505214792547
37	166	1	0	0.0	0.0
37	167	2	2	1.8903640726906838	1.7867381636598545
37	168	2	0	0.0	0.0
37	169	1	1	0.9407975090449539	0.8850999530251901
37	170	2	0	0.0	0.0
37	171	1	1	0.9364763157821314	0.8769878900208743
37	172	1	1	0.9343389775665427	0.8729893250000924
37	174	3	2	4.125956179887996	11.078538030327767
37	175	2	2	1.856035438041218	1.7224337736324282
37	176	2	1	0.9259402716246574	0.8573653866163443
37	177	1	1	0.9238773450110678	0.8535493486246996
37	178	1	1	0.9218287646680833	0.8497682713694844
37	180	1	0	0.0	0.0
37	181	1	1	0.9157674008126666	0.8386299323911872
37	182	1	0	0.0	0.0
37	184	1	0	0.0	0.0
37	185	2	1	0.907876353202538	0.8242394727043395
37	186	2	2	3.4314437255015324	7.198907340102561
37	187	2	1	0.9040097648073725	0.8172336548670809
37	188	2	1	0.9020956780322811	0.8137766123245209
37	189	1	0	0.0	0.0
37	191	1	0	0.0	0.0
37	192	1	0	0.0	0.0
37	193	1	0	0.0	0.0
37	194	2	1	2.5047249023591194	6.2736468364979
37	195	2	1	0.8890423543763761	0.79039630787509
37	199	1	0	0.0	0.0
37	200	4	1	0.8800711148874362	0.7745251672592148
37	202	1	1	2.484793436879171	6.174198423957802
37	204	2	1	0.8730936576000985	0.762292534941518
37	206	1	1	0.8696688766223184	0.7563239549655253
37	209	1	1	0.8646091542836944	0.7475489896711653
37	212	1	0	0.0	0.0
37	213	2	1	2.4586566314709692	6.044992431476174
37	214	1	1	0.8563758257427161	0.7333795549165188
37	216	1	0	0.0	0.0
37	217	1	1	0.8515511564009799	0.7251393719678462
37	219	1	0	0.0	0.0
37	221	1	0	0.0	0.0
37	223	1	0	0.0	0.0
37	224	2	1	0.840613576445163	0.7066311849039278
37	225	1	0	0.0	0.0
37	227	1	0	0.0	0.0
37	228	3	1	0.8345556729398471	0.6964831712360811
37	230	1	1	0.8315769707660812	0.6915202583084918
37	233	1	0	0.0	0.0
37	234	2	0	0.0	0.0
37	238	1	0	0.0	0.0
37	240	3	2	1.6343229048526022	1.335505678662924
37	243	1	0	0.0	0.0
37	245	1	0	0.0	0.0
37	246	1	0	0.0	0.0
37	248	2	1	0.8061686725383317	0.6499079285822159
37	252	1	0	0.0	0.0
37	253	1	0	0.0	0.0
37	256	1	0	0.0	0.0
37	261	2	1	2.358675840046984	5.563351718421345
37	263	1	1	2.354926910598234	5.545680754259743
37	265	1	0	0.0	0.0
37	266	1	1	0.7830126147203466	0.6131087548111939
37	269	1	1	0.7793487470692879	0.6073844695584689
37	270	1	0	0.0	0.0
37	272	1	1	0.7757371027373441	0.6017680525633288
37	273	1	0	0.0	0.0
37	275	1	1	0.7721764267550781	0.5962564340362405
37	277	3	1	0.76983035810021	0.5926387802526977
37	278	1	0	0.0	0.0
37	280	1	0	0.0	0.0
37	282	1	0	0.0	0.0
37	283	1	0	0.0	0.0
37	284	2	1	0.7617882864827473	0.5803213934223203
37	286	2	0	0.0	0.0
37	287	2	1	0.7584197579760996	0.5752005292885255
37	292	1	1	0.752905693782124	0.5668669837295415
37	294	1	1	0.7507342413345379	0.5636019011121443
37	297	1	0	0.0	0.0
37	298	1	1	2.115675021085029	4.476080794843137
37	300	1	0	0.0	0.0
37	302	1	1	0.7422365255476145	0.5509150598569946
37	310	1	0	0.0	0.0
37	315	1	0	0.0	0.0
37	316	1	1	0.7280486734462841	0.5300548709068941
37	317	2	1	2.085682952879968	4.350073379934103
37	319	2	2	1.4502298799014581	1.0515833522794988
37	320	1	1	0.7241450346885724	0.5243860312641137
37	322	1	1	0.722217067255118	0.5215974922345836
37	323	1	0	0.0	0.0
37	324	1	1	0.720304710019427	0.5188388752761708
37	325	1	0	0.0	0.0
37	332	1	1	0.7128071834027089	0.5080940807105031
37	340	1	1	0.7055430926168774	0.4977910555393877
37	345	1	1	0.7011161871568116	0.49156390789330523
37	346	1	1	2.0433018225334596	4.175082337968558
37	348	2	0	0.0	0.0
37	358	1	1	0.6899913744830322	0.4760880968609839
37	360	1	1	0.6883271880392852	0.47379431779406944
37	361	1	1	0.6874996704259879	0.472655796835842
37	363	1	1	2.197179268329101	4.827596737175203
37	365	1	1	0.6842196668757587	0.4681565525395743
37	370	1	1	0.6801859440992322	0.46265291855016377
37	374	1	1	0.6770106100282028	0.4583433660907593
37	377	2	2	1.3493170333256486	0.9103282282113647
37	384	1	0	0.0	0.0
37	386	1	1	2.167233876622268	4.696902675979184
37	387	1	1	0.6669942345229514	0.44488130888685784
37	391	1	0	0.0	0.0
37	393	1	1	0.662520923582595	0.4389339741847346
37	396	1	1	0.6603182251560346	0.43602015847321557
37	406	1	1	0.6531336206934845	0.42658352648018044
37	409	1	1	0.6510241607468109	0.4238324578760895
37	414	1	1	0.6475539480397874	0.4193261156219157
37	416	1	1	0.6461815179553938	0.41755055414713693
37	419	1	1	2.8422792091710654	8.078551102886097
37	422	1	1	0.6421166536116347	0.4123137968454041
37	429	1	1	0.6374710740012056	0.4063693701882506
37	431	1	1	1.9375010199143905	3.7539102021693034
37	432	1	1	0.6355111174426062	0.40387438039315005
37	433	1	0	0.0	0.0
37	440	1	1	0.6303726987291096	0.3973697393030208
37	443	1	1	2.1002729854599695	4.411146613452933
37	447	1	1	1.9200297218868745	3.6865141329289886
37	451	1	1	0.6235089271285121	0.38876338220894824
37	453	1	1	0.6222851602194278	0.38723882062931897
37	461	3	2	1.234923902808038	0.7625185228633183
37	463	1	1	0.6162737605117719	0.3797933478953207
37	465	1	1	0.6150924762087848	0.37833875428865454
37	468	1	0	0.0	0.0
37	474	1	0	0.0	0.0
37	481	1	1	0.6058829520779863	0.3670941516187354
37	486	2	1	2.768651439681499	7.665430794450437
37	490	1	1	2.0514181474190565	4.208316415560234
37	496	1	0	0.0	0.0
37	498	1	1	0.5965415288983608	0.3558617957003938
37	499	1	0	0.0	0.0
37	501	1	1	0.5949378879882673	0.3539510905639401
37	504	1	1	0.5933472320555231	0.3520609377879508
37	507	1	1	0.5917693853010894	0.35019100537962916
37	516	1	0	0.0	0.0
37	529	1	1	2.7266083366312115	7.434393021386822
37	546	1	1	0.5723487647863623	0.3275831085524747
37	551	1	0	0.0	0.0
37	556	1	1	1.9904193441036897	3.9617691653821625
37	561	1	1	0.5653765530824061	0.3196506467753428
37	563	1	1	1.9843943439301885	3.9378209122221235
37	570	1	1	1.8042314468168428	3.2552511136827977
37	579	1	1	0.5573394145566484	0.31062722301834755
37	584	1	1	0.555167467499001	0.30821091696925434
37	585	1	1	1.965952162580505	3.8649679055549644
37	591	2	2	3.92209448671439	7.6914125813577074
37	619	1	1	0.5406477117372921	0.2922999482067701
37	625	1	1	0.5382719140557788	0.2897366534612717
37	648	1	1	1.9168772625648527	3.674418439738123
37	652	2	2	5.582334027896799	15.63773960869253
37	712	1	1	1.8718681209319532	3.5038902621613213
37	736	1	1	0.4993179078544807	0.2493183731041757
37	749	1	1	1.8477368368189304	3.4141314181376266
37	781	1	1	2.8695286411350667	8.234194622294462
37	815	1	1	2.848361764441362	8.11316474113151
37	856	1	1	2.8239889026515543	7.97491332229913
37	865	1	1	2.4834353729425462	6.167451251582284
37	866	1	1	1.7789284227118718	3.164586333132148
37	872	1	1	1.775668097667107	3.152997193072723
37	932	1	1	2.7817693739180087	7.73824084966819
39	0	33	0	0.0	0.0
39	1	1723	37	150.4820366335877	619.1127254704124
39	2	769	34	125.90989368261674	474.3481915591004
39	3	467	28	97.79720141142221	351.7261687342301
39	4	323	26	87.69286125028526	301.76544638410013
39	5	244	26	79.48348409628723	251.8964883562638
39	6	162	19	61.485234572262925	201.28021319973885
39	7	144	23	66.18267813869093	200.5192322596309
39	8	115	17	49.6133316214468	150.41388767338506
39	9	113	24	74.14633315966984	236.23433516128335
39	10	101	20	62.80609931833889	198.72094975323225
39	11	84	15	46.20455943342236	149.53394905966258
39	12	69	14	41.58026617893531	124.92826633530836
39	13	51	10	28.535128776326815	83.60652798592062
39	14	53	12	32.9825467717441	94.54754330929525
39	15	49	15	42.00109195316463	124.33912221087519
39	16	47	18	49.12027425631431	138.16371027813085
39	17	25	9	25.427142580512847	72.85076412420321
39	18	43	15	39.18544602544659	108.51092636567007
39	19	34	10	26.8067995344465	75.34819149073573
39	20	40	19	47.95596287779392	126.29742665833211
39	21	37	9	25.159433340496655	71.14665872394015
39	22	27	7	20.479642829307696	60.75092637787223
39	23	20	7	16.11991715955634	40.15546947630297
39	24	19	4	10.166133573410224	25.892934614386917
39	25	28	11	29.244688903874007	81.32701083090339
39	26	25	10	27.043575084587655	76.59431883963265
39	27	18	8	17.811678635821295	42.5371604693423
39	28	25	17	41.19367398800817	101.77134830831716
39	29	15	6	17.745495019110543	54.21881277643835
39	30	20	9	22.211343796272537	57.43038025420732
39	31	11	3	7.634394919721386	20.062558702013963
39	32	15	6	15.516275767645764	40.6841878963589
39	33	18	11	27.23053022933354	70.1647338486552
39	34	12	7	14.86845147845067	35.80811481758969
39	35	8	3	7.0937913273541415	16.808997899779122
39	36	14	7	16.23456821576461	39.562005577536695
39	37	13	8	17.585784955344963	41.84428641137949
39	38	9	4	10.197354218479923	26.799880784746385
39	39	18	9	27.580797225136294	86.8497653134015
39	40	12	6	14.061934403625786	33.00914539631762
39	41	8	7	16.18502836164521	37.58151789162166
39	42	9	3	6.035981877415919	14.012371963371525
39	43	9	7	17.87107353475915	46.98184141465114
39	44	11	5	10.997044905067584	26.217850767714136
39	45	8	6	12.432018035608124	28.306939095950906
39	46	11	5	13.639644303256322	39.13747448395795
39	47	9	5	14.573556959980902	44.505662838358326
39	48	6	4	11.223884293901916	32.740255581509224
39	49	6	5	12.19893528711754	31.02140485132662
39	50	3	2	6.058370354917466	18.404908948138065
39	51	10	6	14.39636443339156	35.385743361965446
39	52	13	10	24.71464849314064	63.5053318492246
39	53	10	8	18.522335924246967	47.154177220010205
39	54	10	7	15.874960239109893	39.073694230803376
39	55	10	8	17.091725660744117	42.306607635067394
39	56	6	4	10.704164403015229	29.987194436150958
39	57	7	3	7.394642091297543	18.550355267763948
39	58	7	7	18.829921014218225	52.333037822918385
39	59	3	3	9.986128193935405	33.39891946767906
39	60	7	4	10.462633164674447	28.540872804793693
39	61	1	1	2.8433642360069116	8.084720178603169
39	62	3	2	3.3340508407525524	5.793283529316384
39	63	3	2	3.8357030262901874	7.450147811445653
39	64	12	9	23.977099899289897	67.17640698467201
39	65	7	7	16.593910251623022	44.215844115420616
39	66	6	3	6.637017542449749	14.794409695759818
39	67	4	2	3.83353573328408	8.132396075438912
39	68	8	7	20.662899242059176	62.05285247940976
39	69	6	4	9.580817740918569	23.39604140601191
39	70	4	4	10.997606548583171	31.914981853997098
39	71	3	3	7.476732138608208	20.034193908008486
39	72	7	5	12.4520209911195	31.737602570411127
39	73	5	5	12.098443353975405	33.213110902645525
39	74	3	2	5.262409591640417	13.849797241485987
39	75	5	4	9.948820307968154	25.20662650459764
39	76	4	4	9.306163688732926	22.07453673270694
39	77	5	5	12.37286339206075	31.158416515334505
39	78	7	4	9.201308116055701	22.06556925155291
39	79	5	5	14.749252049709279	45.08602511820366
39	81	3	1	2.7415119677525963	7.5158878693307125
39	82	6	4	8.844023019257081	19.704685634297846
39	83	6	6	14.212127972856026	34.67747006258785
39	84	4	4	8.724008493798197	20.770590840800068
39	85	5	3	5.8165756926864685	11.424454545968493
39	86	4	2	5.790523267276139	16.81730957678728
39	87	7	6	17.24418393684285	51.51090915277119
39	88	4	4	11.088121926155226	32.26479286364111
39	89	5	5	10.079969928756226	23.633942761847216
39	90	3	3	6.264395004040242	13.475772444862466
39	92	5	5	11.802033102638447	29.216223596741994
39	93	4	4	11.992839700039681	37.148350033940496
39	94	5	5	10.561257323829158	22.681019324804392
39	95	2	2	5.06828160159227	13.291552764953085
39	96	4	4	9.15539894235431	22.71582381457698
39	97	3	0	0.0	0.0
39	98	3	2	5.421637769022324	14.850315898578204
39	99	5	5	10.542770226257414	23.86396998670828
39	100	1	1	2.9310415385301942	8.591004500589449
39	101	2	2	4.189166139698761	8.97630669819647
39	102	3	3	7.48076583035726	19.518412109716063
39	103	4	4	8.100480085694402	19.1299225085632
39	104	2	2	5.090791451556724	13.383462151186905
39	105	3	2	5.185869912292127	13.450125698334688
39	106	3	3	7.219259032907074	18.63137861881415
39	107	1	1	2.59941648377828	6.7569660561382365
39	108	3	2	4.942536808811753	12.660406168118747
39	109	1	1	1.994560496170661	3.978271572884553
39	110	2	2	5.947483309209	17.980832328020032
39	111	2	2	2.4921316684172243	3.578621269969347
39	112	2	1	3.585715238547579	12.857353771952322
39	113	4	4	9.860642977838435	25.97989600441082
39	114	7	7	16.960136214658174	42.11382867626587
