source_degree	target_degree	n	nnz	sum	sum_of_squares
39	115	3	2	5.401177873778176	14.6619527811102
39	116	1	1	2.2730407945153908	5.166714453531159
39	117	1	1	2.4456441914611444	5.981175511227635
39	118	6	5	11.063151599185527	25.48592205711452
39	119	5	4	10.58740142707021	29.412923953621174
39	120	3	3	8.205019094444465	23.44419109283009
39	121	4	4	9.365798644560359	22.181096941931482
39	122	3	2	5.30219630645606	15.44907302420025
39	123	1	1	3.0841865461551508	9.512206651484437
39	124	2	2	6.12655582680237	18.838338702945954
39	125	5	4	12.527026936117144	39.95468174938982
39	126	3	3	8.817442023714293	26.393555020883163
39	127	1	1	2.5361779893197927	6.432198793510186
39	129	2	2	5.7729059179691085	16.704472764326752
39	130	2	2	5.781152354893388	16.711700449807655
39	131	4	4	10.81319766058759	29.319700278637224
39	132	2	1	2.6778060444791545	7.170645211849095
39	134	7	7	14.008712671059712	31.308068372593624
39	135	1	1	3.249885367397023	10.561754901221283
39	136	2	2	5.3141978410227075	14.179442219511698
39	137	2	1	3.0324075632371517	9.19549562957788
39	138	2	2	6.036933954736186	18.2446095523352
39	139	3	3	8.57250655239763	24.9455159783041
39	140	4	4	10.6440156072309	28.48901024725101
39	141	1	1	2.3538771154173808	5.540737474485649
39	142	2	2	5.763050287690136	16.828969026677253
39	143	1	1	2.500485166387224	6.252426067322543
39	144	2	2	4.702274221620243	11.127791155800601
39	145	3	3	7.3109859349316535	18.681007244067146
39	148	1	1	3.2519984727393676	10.575494066699179
39	149	1	1	2.440220629069601	5.954676718536839
39	150	2	2	5.604021870404067	15.816106308945212
39	151	1	1	0.9630068430541718	0.9273821797691624
39	152	5	5	11.448960737917279	27.169390461261614
39	154	2	2	6.440195933252595	20.84373463841699
39	155	1	1	3.1531575211824157	9.942402353389236
39	158	1	1	3.100309227458236	9.611917305862685
39	159	2	2	5.857967799305973	17.220928087727692
39	160	2	2	5.262902806867245	13.868920826855195
39	162	1	1	3.0878598147198812	9.5348782353619
39	164	2	2	6.16010346883823	19.000278503954444
39	166	1	1	3.4293737779888054	11.760604509157213
39	167	2	2	5.157048590735958	14.195702172836283
39	168	2	2	6.525722645623597	21.358531025162428
39	169	1	1	2.609071058478888	6.807251788192145
39	170	2	2	6.331456422325866	20.061112688053797
39	171	1	1	2.9255734252204055	8.558979866355855
39	172	1	1	2.894841640709985	8.380108124788478
39	174	3	3	8.264259706870954	22.923954630813856
39	175	2	2	5.74254476593794	16.612911034611898
39	176	2	2	5.926460269960527	17.875560043156792
39	177	1	1	2.918366209496388	8.516861332730317
39	178	1	1	2.436473442331105	5.936402835184785
39	180	1	1	2.3472796827105467	5.509721908865725
39	181	1	1	3.4951005868561875	12.215728112242466
39	182	1	1	3.5919144054684637	12.901849096211867
39	184	1	1	2.3991560763878557	5.75594987886877
39	185	2	2	4.512626194787148	10.221196981792403
39	186	2	2	4.8915216676602125	11.965405180377594
39	187	2	2	6.197909413681865	19.274475441583203
39	188	2	2	4.0741454293799535	8.332218142510214
39	189	1	1	1.4870749069750604	2.2113917789548845
39	191	1	1	1.8277788200840237	3.340775415147746
39	192	1	1	2.65799826885794	7.064954797251806
39	193	1	1	3.061462343493143	9.372551680626527
39	194	2	2	4.791529199343214	12.103963063907537
39	195	2	2	4.327988560891066	10.320721064679294
39	199	1	1	2.725398613465378	7.4277976022790035
39	200	4	4	10.502889264233566	27.732675316174458
39	202	1	1	3.0321618560172605	9.194005521086039
39	204	2	2	5.142661046430344	13.2586164408111
39	206	1	1	3.0224035367578463	9.134923139006338
39	209	1	1	2.7592264358702714	7.613330524405361
39	212	1	1	2.127388693677359	4.525782653986259
39	213	2	2	5.936308922722073	17.62271255480413
39	214	1	1	3.3300251192657737	11.08906729494103
39	216	1	1	1.8426089798324483	3.395207852559176
39	217	1	1	3.0735428389790336	9.446665583039298
39	219	1	1	3.3360648698447943	11.129328815812565
39	221	1	1	2.9426645767439306	8.659274811223536
39	223	1	1	3.3384142010684736	11.145009377895654
39	224	2	2	5.414144582024044	14.950738287687013
39	225	1	1	3.2512617144639515	10.570702735939074
39	227	1	1	3.343076481787406	11.17616036308006
39	228	3	3	9.860714628755568	32.56993819844923
39	230	1	1	3.4144158960316497	11.658235911073614
39	233	1	1	3.292386097685284	10.839806216231331
39	234	2	2	5.853405697350612	17.399896679775495
39	238	1	1	1.7239242818666412	2.9719149296094143
39	240	3	3	8.369177265028897	24.72606645780025
39	243	1	1	3.0920250153725903	9.560618695689868
39	245	1	1	2.084161202660642	4.343727918675854
39	246	1	1	2.9337998610715017	8.607181624823163
39	248	2	2	5.495510900174184	15.48890674228432
39	252	1	1	3.410242061772028	11.629750919879134
39	253	1	1	2.5904303155713326	6.710329219830994
39	256	1	1	2.839163271749489	8.060848083651262
39	261	2	2	6.001270911740675	18.564283317710764
39	263	1	1	2.631770739698086	6.92621722633101
39	265	1	1	3.414640273455387	11.659768197103482
39	266	1	1	2.6110544871616597	6.817605534927037
39	269	1	1	2.9223202614002863	8.539955710190638
39	270	1	1	3.1868133301902164	10.155779201478056
39	272	1	1	2.9168071137096967	8.507763738587492
39	273	1	1	2.897953473160648	8.398134332603863
39	275	1	1	2.6844663261443795	7.206359456203102
39	277	3	3	9.152873066892852	28.043177455245925
39	278	1	1	3.4174932213394156	11.679259917900856
39	280	1	1	3.089709372695595	9.546304007723005
39	282	1	1	2.406982654086768	5.7935654970745825
39	283	1	1	3.1984779957128713	10.230261489059426
39	284	2	2	6.075799999280017	19.051425278600423
39	286	2	2	6.521108345391665	21.282264915472815
39	287	2	2	5.6682537893151554	16.290838949721284
39	292	1	1	2.8107983848561227	7.900587560309788
39	294	1	1	3.0369809422796603	9.223253243769854
39	297	1	1	2.6077448761044937	6.800333338849241
39	298	1	1	2.56954917711835	6.60258297362959
39	300	1	1	2.7895672100669904	7.7816852194809325
39	302	1	1	2.9278363777568392	8.572225854916288
39	310	1	1	3.288271566127864	10.812729892604995
39	315	1	1	2.7900481936870545	7.7843689230963955
39	316	1	1	3.299467856651829	10.886488137078613
39	317	2	2	4.997395552904775	12.490232348922413
39	319	2	2	5.911209005536882	17.485054923514642
39	320	1	1	3.2017349574173677	10.251106737548394
39	322	1	1	2.850266130162931	8.12401701275397
39	323	1	1	2.862768107478856	8.195441237198072
39	324	1	1	3.1547817230350677	9.95264771999611
39	325	1	1	3.185165098615542	10.145276705438555
39	332	1	1	3.051790225392717	9.31342357980253
39	340	1	1	2.7352946878801747	7.481837029545503
39	345	1	1	2.2822779524524983	5.208792652250768
39	346	1	1	2.36264334223274	5.582083562596693
39	348	2	2	6.401697501949483	20.591327371895666
39	358	1	1	3.1528304427279505	9.940339800592124
39	360	1	1	3.436677571555044	11.810752730829476
39	361	1	1	3.202697664343328	10.257272329190208
39	363	1	1	2.960783419937716	8.766238459778076
39	365	1	1	3.3109784833798055	10.962578517404037
39	370	1	1	3.591765231219667	12.900777476198469
39	374	1	1	2.5901450878264503	6.708851575991489
39	377	2	2	6.055718042629093	18.462167647058752
39	384	1	1	3.209039083746005	10.2979318410094
39	386	1	1	3.6896390307803513	13.61343617745777
39	387	1	1	2.7752829100426513	7.702195230774807
39	391	1	1	3.0715256910082114	9.434270070523471
39	393	1	1	2.317598567256617	5.3712631189499245
39	396	1	1	3.3706649859971285	11.361382447827022
39	406	1	1	3.210465140068376	10.307086415594258
39	409	1	1	3.2521880005432884	10.576726790877752
39	414	1	1	2.1308916872102883	4.540699382621909
39	416	1	1	3.3343105456104207	11.117626814568862
39	419	1	1	3.475701804750396	12.08050303554516
39	422	1	1	2.9404341255456417	8.646152846673361
39	429	1	1	3.211558315270602	10.314106812383748
39	431	1	1	3.097320712102766	9.593395593620786
39	432	1	1	3.4343267308512773	11.794600094239621
39	433	1	1	3.475204213742775	12.07704432721554
39	440	1	1	2.3296817228407796	5.427416929738383
39	443	1	1	2.649043026108343	7.017428954173247
39	447	1	1	2.830137737680801	8.009679614245002
39	451	1	1	3.4081364699160788	11.61539419757203
39	453	1	1	3.2971018935666425	10.87088089656074
39	461	3	3	9.37931539694803	29.626343929224035
39	463	1	1	3.2809329382914174	10.764520945565554
39	465	1	1	3.3692657801614634	11.351951897367034
39	468	1	1	3.4007804103468615	11.565307399398968
39	474	1	1	2.8505088081310292	8.12540046523258
39	481	1	1	3.22343508378569	10.39053373938046
39	486	2	2	5.86711035245032	17.347245392031144
39	490	1	1	3.037472568395706	9.226239603756406
39	496	1	1	2.728399342184433	7.444162970432446
39	498	1	1	2.8191327801354134	7.947509632034025
39	499	1	1	2.983610174500218	8.90192967338122
39	501	1	1	3.086949262858789	9.529255751464422
39	504	1	1	3.054426501619647	9.329521253796436
39	507	1	1	3.3079807295456667	10.942736507045481
39	516	1	1	3.03148984223045	9.189930663546399
39	529	1	1	3.4608141410030644	11.977234518566778
39	546	1	1	3.2857068421071736	10.795869452269894
39	551	1	1	2.5837199384548533	6.6756087203691505
39	556	1	1	3.0222834867956663	9.13419747455777
39	561	1	1	2.827912530969761	7.9970892828158
39	563	1	1	3.278784783321013	10.750429655337422
39	570	1	1	2.933879294309305	8.607647713576865
39	579	1	1	3.2876277913568748	10.808496494502082
39	584	1	1	3.2833405636221813	10.780325256726822
39	585	1	1	3.2059888085949004	10.27836424083575
39	591	2	2	6.328544274915387	20.161372988348987
39	619	1	1	3.402076718273891	11.574125997021248
39	625	1	1	3.377611282093852	11.408257972927675
39	648	1	1	2.9043270222264614	8.435115452034825
39	652	2	2	6.947623137740358	24.200185068514898
39	712	1	1	2.9593154120993765	8.757547708288902
39	736	1	1	3.194744979990437	10.206395487174097
39	749	1	1	3.0258574866548464	9.155813529545185
39	781	1	1	3.181557321723448	10.12230699141208
39	815	1	1	3.5579332798644745	12.658889223967178
39	856	1	1	3.349611827170674	11.219899392721661
39	865	1	1	3.4074485406561323	11.610705557219607
39	866	1	1	3.3046886570116727	10.920967119781613
39	872	1	1	3.083588246623167	9.508516474712538
39	932	1	1	3.49097740027081	12.186923209201542
40	0	33	0	0.0	0.0
40	1	1723	71	259.841992809001	990.0321898192623
40	2	769	64	210.9432359137403	722.2879643600687
40	3	467	54	174.61394800279953	602.6521537007139
40	4	323	53	159.58503872573428	512.1060607306329
40	5	244	47	131.76675856871586	385.6186088527054
40	6	162	32	85.17000480474773	239.80223084726833
40	7	144	45	122.13325323944053	363.4724231383624
40	8	115	33	92.17941268800124	283.2822121180105
40	9	113	32	82.50173715175046	226.3759033353679
40	10	101	29	67.01448493235343	161.88857202995817
40	11	84	22	53.06349830513841	132.38166450059805
40	12	69	24	65.03452479648794	191.49832129880966
40	13	51	26	66.63301078255714	191.4141787336271
40	14	53	17	40.399832096458525	98.85489717679341
40	15	49	22	61.17904595981837	182.3514674126945
40	16	47	25	63.701857533945685	174.2677586465366
40	17	25	13	35.51224841021153	104.85357882579429
40	18	43	28	61.73389083549441	142.0329371282268
40	19	34	16	37.572813651023594	98.13208095222504
40	20	40	25	58.38035664316895	150.40917912841343
40	21	37	20	46.87903220857887	127.42158008289339
40	22	27	16	42.59577720210156	122.43737060002104
40	23	20	10	21.239166096646024	49.83134305948044
40	24	19	12	31.799108515689255	97.9254462300229
40	25	28	19	42.37204633854485	105.40958486776148
40	26	25	15	31.919858697988676	74.78713805378551
40	27	18	12	31.49563642743125	96.1555941249069
40	28	25	18	41.967606506665845	112.49520426314284
40	29	15	11	27.658427073739144	78.98555030282358
40	30	20	18	50.579170282397904	157.80916805284673
40	31	11	7	17.038403757878186	45.61625464911687
40	32	15	13	34.15168042553118	97.52402781088047
40	33	18	15	34.836848795469464	87.63371225032803
40	34	12	9	21.44846802602225	55.34774803539365
40	35	8	5	12.07381352198755	33.406043344045166
40	36	14	12	31.071435025641716	89.4937331257559
40	37	13	12	34.02756657725005	101.12714187467606
40	38	9	6	13.855559277369931	33.25212011805665
40	39	18	16	38.96617846670357	107.0929125980172
40	40	12	10	23.011986891390773	59.83538695922897
40	41	8	8	20.97860030889277	61.44253745463964
40	42	9	8	17.40738060435456	44.570362165658146
40	43	9	8	23.504479908323457	73.46586111858663
40	44	11	11	35.758240985627644	125.20741498435214
40	45	8	7	16.947775105666466	49.71310983409784
40	46	11	11	23.943247387686718	57.49424962812306
40	47	9	7	17.737005148178323	45.75738172408635
40	48	6	5	13.79399825342911	41.788552520039524
40	49	6	6	16.504020142964205	48.05229908302905
40	50	3	3	8.856883951070174	27.68545699103768
40	51	10	9	24.62607840045358	78.49538121703921
40	52	13	13	31.563678259867686	89.31153718775542
40	53	10	8	21.34699421250058	59.16664769205181
40	54	10	8	23.883771915083063	76.7624878755473
40	55	10	8	17.463284616014548	40.32708483537528
40	56	6	5	10.509674715274555	26.47884985996174
40	57	7	7	14.76881272036525	34.16566447953784
40	58	7	7	17.014183632823215	47.09013787582845
40	59	3	3	10.921724554333432	41.48692549258213
40	60	7	5	13.763125232455682	43.29754822129824
40	61	1	1	1.2278573731512599	1.5076337288019122
40	62	3	3	6.666540684951613	19.006664261729213
40	63	3	3	9.670411772972637	33.712753878717116
40	64	12	12	30.35406012144647	88.53537008213114
40	65	7	7	17.4814625754668	48.48074910315781
40	66	6	6	14.54644716952495	39.49201039877917
40	67	4	3	9.476238562631908	32.912045809468786
40	68	8	8	27.26974968388633	96.12050396821033
40	69	6	6	13.557430386617451	33.000361644262014
40	70	4	4	14.04723772218037	53.53237119019648
40	71	3	3	8.882956821608492	27.5314186122815
40	72	7	7	13.870228746953488	31.652377405321552
40	73	5	5	12.687842485611428	34.30861527311846
40	74	3	3	10.497486211355133	38.05440727019739
40	75	5	5	10.7064229352377	25.30249049200899
40	76	4	4	10.490361273589361	30.139979686238053
40	77	5	5	14.829286029818245	48.191488198018476
40	78	7	7	17.137074923989015	47.05296014325384
40	79	5	5	11.483516629265655	27.487760165929217
40	81	3	3	6.7084343812762715	15.728084255347373
40	82	6	6	15.911595662751076	49.735314658320775
40	83	6	6	16.350812767969785	52.29794063771497
40	84	4	3	5.115313863558166	8.734790584516965
40	85	5	5	16.123313043298644	54.325644023136626
40	86	4	3	7.455393759752422	20.632616085837185
40	87	7	7	16.199188763440592	42.907009202693914
40	88	4	4	10.252968460838545	27.80926475358953
40	89	5	5	14.43277140965004	45.15643604558086
40	90	3	3	8.68386062119579	26.2559969273211
40	92	5	5	14.109108152149162	41.40340634414991
40	93	4	4	12.036088109780279	37.49828242876129
40	94	5	5	17.12950162123952	61.69753790909972
40	95	2	2	6.516161126400851	21.267561906851384
40	96	4	4	9.31595031091002	22.349057036084535
40	97	3	3	9.707894700719336	32.09091496372886
40	98	3	3	9.201775066909521	30.30999453383836
40	99	5	5	10.88861301540693	25.490866304583243
40	100	1	1	2.619588926617789	6.86224614445854
40	101	2	2	7.152560666391366	26.762843207285506
40	102	3	3	9.875393950985604	34.77518626818686
40	103	4	4	8.693793006166057	20.212818768123604
40	104	2	2	5.655124851074756	16.97860427218069
40	105	3	3	11.055133130601678	40.944902107253135
40	106	3	2	3.798004898617859	8.744690867171485
40	107	1	1	2.3163291826369172	5.365380882335409
40	108	3	3	8.083484900256792	21.890992397105563
40	109	1	1	3.3962042103796173	11.53420303860024
40	110	2	2	7.1964065591272615	26.186373284590942
40	111	2	2	3.2701963931725393	5.511074449076576
40	112	2	2	5.381109074175135	15.633915166071752
40	113	4	4	12.439283427439207	39.33074023485695
40	114	7	7	20.534351482001004	69.0723543918205
40	115	3	3	6.8535020967795495	19.494420663063664
40	116	1	1	2.4707230528916626	6.104472404090298
40	117	1	1	2.84035384701278	8.067609976240298
40	118	6	6	17.549837270938895	51.70774618477268
40	119	5	5	9.063071151152784	18.69614738999529
40	120	3	3	9.0974371014601	28.927642061649536
40	121	4	4	14.906588793906915	55.66197256624906
40	122	3	3	7.022434651712466	19.502627250100296
40	123	1	1	3.2334438717635545	10.455159271845286
40	124	2	2	8.72159361782612	38.180910222275045
40	125	5	5	13.960805828209944	42.022080887521184
40	126	3	3	9.80127020424977	33.12156218202928
40	127	1	1	3.2426076428432578	10.514504325425508
40	129	2	2	4.711610003139512	11.167606561683876
40	130	2	2	6.847948657296306	23.743909014387413
40	131	4	4	10.709188063142422	31.82699578151629
40	132	2	2	7.775726576524464	30.23137543380848
40	134	7	7	19.97152438704663	60.07868261558454
40	135	1	1	2.785013314612564	7.756299162569261
40	136	2	2	6.022639972554936	19.41266074105206
40	137	2	2	4.779805602621181	11.437920713125802
40	138	2	2	7.121771658319693	25.65434254281918
40	139	3	3	9.21217942622931	29.32478101631373
40	140	4	4	12.671233985859718	43.562846914336056
40	141	1	1	3.5003775227471774	12.252642801753666
40	142	2	2	7.240642290235455	26.2160100753075
40	143	1	1	2.4840200430318196	6.1703555741838025
40	144	2	2	5.282041410461715	13.965399155164668
40	145	3	3	8.303815093626591	24.390612395571267
40	148	1	1	4.271128300082909	18.24253695576912
40	149	1	1	2.4216414389279457	5.864347258733011
40	150	2	2	6.131090759927472	19.388943706515406
40	151	1	1	3.387492415453101	11.475104864752286
40	152	5	5	18.310707213622322	68.08858881090136
40	154	2	2	5.534432200516033	18.50065093858248
40	155	1	1	2.6577912181350767	7.063854159195935
40	158	1	1	3.3916432007831765	11.50324360141875
40	159	2	2	6.775844784031301	23.035093261964654
40	160	2	2	7.636117814945136	29.289545960891232
40	162	1	1	3.5635405033554144	12.69882091905456
40	164	2	2	6.064487008518665	18.390520958246068
40	166	1	1	2.6156967758797145	6.841869623347534
40	167	2	2	8.176205525762647	33.42524988307471
40	168	2	2	7.446497632263442	27.72913328070031
40	169	1	1	2.8812191968441088	8.301424060263011
40	170	2	2	5.276081232565031	13.951367060911561
40	171	1	1	2.756581442704251	7.598741250261451
40	172	1	1	2.67469936398081	7.1540166876793485
40	174	3	3	10.469860830944377	36.59559916745344
40	175	2	2	5.668260514683709	16.17903660862344
40	176	2	2	4.511925415550822	10.235871006361382
40	177	1	1	4.067008107793915	16.540554948861438
40	178	1	1	2.5353616564155734	6.42805872882232
40	180	1	1	3.9680520585731194	15.74543713954637
40	181	1	1	3.528458356661722	12.45001837469594
40	182	1	1	3.4429924582757563	11.854197067743735
40	184	1	1	3.1648561206981047	10.016314264720256
40	185	2	2	5.484599916901303	15.175467651958508
40	186	2	2	5.052383294310713	13.10658205034257
40	187	2	2	6.793488719691421	23.510591297902835
40	188	2	2	5.288631324089364	14.001382290718979
40	189	1	1	3.347307683003178	11.204468724692102
40	191	1	1	3.667262444804845	13.448813839076008
40	192	1	1	3.7826520578735976	14.308456590935362
40	193	1	1	3.38145189573865	11.43421692319451
40	194	2	2	6.1303079640612985	19.008260504983486
40	195	2	2	7.744154194438972	30.05975771345816
40	199	1	1	3.3901967466754397	11.493433981168735
40	200	4	4	15.425862172586529	59.644994729595965
40	202	1	1	2.949237762247906	8.698003378269036
40	204	2	2	5.933620320402076	17.877163639350552
40	206	1	1	3.1715558907259203	10.058766767998286
40	209	1	1	3.6396546240611696	13.247085782449854
40	212	1	1	3.7477349125353494	14.045516974636342
40	213	2	2	5.044962528354113	12.78111702948183
40	214	1	1	3.792988927222091	14.386765002029389
40	216	1	1	3.782214701450722	14.305148047869976
40	217	1	1	4.086585522287394	16.700181230968933
40	219	1	1	4.165052698820465	17.347663983951637
40	221	1	1	3.6481620816674334	13.30908657411606
40	223	1	1	3.7330939706960997	13.935990594047572
40	224	2	2	7.280454943615093	26.517661467287287
40	225	1	1	3.610023984010122	13.032273165128313
40	227	1	1	3.0171767488508796	9.103355533806363
40	228	3	3	11.206868763139791	42.74275668209794
40	230	1	1	3.656927475558487	13.373118561494568
40	233	1	1	3.587876545228891	12.872858103803603
40	234	2	2	5.965805460178432	17.795418370987317
40	238	1	1	4.058922061333518	16.474848299979932
40	240	3	3	11.128198568507635	42.61136295614195
40	243	1	1	3.874671376601016	15.013078276651212
40	245	1	1	3.567924659444554	12.730086375472538
40	246	1	1	3.912318611242781	15.30623691587664
40	248	2	2	7.4902815816813115	28.05404260629971
40	252	1	1	3.721010586007844	13.84591978118244
40	253	1	1	3.3777375814865245	11.409111169386435
40	256	1	1	3.8810291064276163	15.062386924938343
40	261	2	2	7.131302909379118	25.523929840502895
40	263	1	1	3.9207719587324488	15.372452752382683
40	265	1	1	3.6508308908746145	13.328566193764331
40	266	1	1	3.6603713917515788	13.39831872555339
40	269	1	1	4.127011253125939	17.032221883428136
40	270	1	1	3.9099900314879465	15.288022046335113
40	272	1	1	2.2127661340201557	4.896333963866505
40	273	1	1	3.0162404868084276	9.09770667426234
40	275	1	1	3.7710502864340727	14.220820262814502
40	277	3	3	11.958458226096795	47.78771208594294
40	278	1	1	3.729226176037818	13.907127872045645
40	280	1	1	3.4872524151968434	12.160929407296218
40	282	1	1	3.6287075759096927	13.167518671464398
40	283	1	1	3.079331380578856	9.482281751417682
40	284	2	2	6.734468923137875	22.913595968605637
40	286	2	2	6.583255675297879	21.82106367861578
40	287	2	2	7.164969019484744	26.511828132894316
40	292	1	1	3.6822330558409635	13.55884027752788
40	294	1	1	3.902624745053693	15.2304799007054
40	297	1	1	3.787499075862997	14.345149249663057
40	298	1	1	3.7190828304879755	13.83157710003045
40	300	1	1	3.802118907868226	14.456108189569072
40	302	1	1	4.001802340454975	16.014421972070917
40	310	1	1	3.9824100164844567	15.859589539395731
40	315	1	1	4.057172207933496	16.460646324827955
40	316	1	1	2.9276655497734447	8.571225571330247
40	317	2	2	7.401062614543839	27.53995060420081
40	319	2	2	7.706774716918081	29.743001246440386
40	320	1	1	3.4366074626479812	11.810270852327795
40	322	1	1	3.990563858229053	15.924599906603946
40	323	1	1	3.618378814794106	13.092665247350798
40	324	1	1	3.558884431361137	12.665658395784684
40	325	1	1	3.913396859166614	15.31467497733512
40	332	1	1	3.9268403590277092	15.420075205288867
40	340	1	1	3.96835850551428	15.74786922828753
40	345	1	1	3.5520023725056986	12.616720854286111
40	346	1	1	3.7145238512778485	13.79768744171202
40	348	2	2	7.196767623203405	26.704812605754956
40	358	1	1	4.2132007668324	17.751060701637122
40	360	1	1	4.143886881926539	17.171798490202853
40	361	1	1	3.5650089988566185	12.70928916192867
40	363	1	1	3.3438851976109025	11.181568214801304
40	365	1	1	4.321937262502441	18.679141701007097
40	370	1	1	3.796488802386049	14.413327226642656
40	374	1	1	2.6242072328749098	6.8864636010729905
40	377	2	2	7.403753497695516	27.42063543736786
40	384	1	1	4.076712115167782	16.619581669955767
40	386	1	1	3.4472109557199055	11.883263373235344
40	387	1	1	3.567417276592219	12.726466025328646
40	391	1	1	3.9581753316018293	15.667151955701252
40	393	1	1	3.9230418815533903	15.390257604421965
40	396	1	1	4.08476562236375	16.685310189644714
40	406	1	1	4.050254056382087	16.40455792123955
40	409	1	1	4.010151138704633	16.081312155254064
40	414	1	1	3.8163162970135054	14.564270078850873
40	416	1	1	4.136695478795334	17.112249484285755
40	419	1	1	4.216128758754234	17.775741710394517
40	422	1	1	3.434916578930337	11.79865190421049
40	429	1	1	3.5758622320460054	12.78679070257304
40	431	1	1	4.246203873476051	18.03024733512302
40	432	1	1	4.007938506639769	16.063571073005818
40	433	1	1	4.035753621393992	16.287307292594722
40	440	1	1	4.092604361140741	16.749410456828212
40	443	1	1	3.5950394492408355	12.92430864159785
40	447	1	1	3.5958841627322293	12.930382911788467
40	451	1	1	3.3584286299638673	11.279042862560978
40	453	1	1	3.782092649459255	14.304224809093725
40	461	3	3	11.840409401639954	46.74903721209893
40	463	1	1	4.151615146140322	17.235908321661725
40	465	1	1	4.2025693927540955	17.661589500913525
40	468	1	1	4.007563564438929	16.060565723018453
40	474	1	1	3.9810055975763237	15.848405567934021
40	481	1	1	4.09478276998588	16.767245933373236
40	486	2	2	7.9172266653903876	31.371890751732963
40	490	1	1	4.2244585383793956	17.84604994248658
40	496	1	1	3.9628629222032625	15.70428254017338
40	498	1	1	3.9591629148738456	15.674970986512365
40	499	1	1	3.926077453442414	15.414084170428872
40	501	1	1	4.149583993184223	17.21904731649072
40	504	1	1	4.001588883263946	16.012713590661598
40	507	1	1	4.173717042245643	17.419913948731722
40	516	1	1	3.818288853392345	14.57932976794023
40	529	1	1	3.6146820412203584	13.065926259120976
40	546	1	1	4.161836498596492	17.32088304104991
40	551	1	1	4.099776929130087	16.808170868627325
40	556	1	1	4.10351758997962	16.83885661127215
40	561	1	1	3.8168982942205667	14.568712588423871
40	563	1	1	4.16535595938049	17.35019026834656
40	570	1	1	3.7287796294320317	13.90379752486728
40	579	1	1	4.220843069414452	17.815516216624015
40	584	1	1	4.222636250377499	17.830656903002144
40	585	1	1	3.9030647785445223	15.233914665514801
40	591	2	2	7.877443382335638	31.036413970491118
40	619	1	1	4.079853684786722	16.645206089267795
40	625	1	1	4.071209739593432	16.574748743760424
40	648	1	1	4.0938831905983974	16.759879578264115
40	652	2	2	7.97877908227616	31.89200860399528
40	712	1	1	4.084848341292194	16.685985971357585
40	736	1	1	3.7278130335483386	13.896590013092867
40	749	1	1	4.062593086617523	16.504662587432488
40	781	1	1	4.019814149739349	16.158905798444685
40	815	1	1	4.065565007541491	16.528818830545845
40	856	1	1	4.072344867106193	16.583992716646158
40	865	1	1	3.811341323148207	14.526322681537124
40	866	1	1	4.098818335835	16.8003117501772
40	872	1	1	4.058164737184971	16.468701034131566
40	932	1	1	4.062115357893922	16.500781180837667
41	0	99	0	0.0	0.0
41	1	5169	169	508.4973456198428	1676.7893230558366
41	2	2307	131	338.0041866529202	974.6292739926936
41	3	1401	113	283.7130520307686	827.7579005888065
41	4	969	98	237.76698447370927	669.7494348667205
41	5	732	105	245.00401744977415	661.910641000715
41	6	486	73	155.64378819091684	394.96675671532853
41	7	432	101	236.0229059681223	667.6412712691047
41	8	345	74	154.67214509347951	403.8006330226081
41	9	339	68	142.43165805014544	358.4189227007873
41	10	303	79	163.7041272478087	416.0608446319429
41	11	252	67	140.09418703952082	366.56943265521625
41	12	207	53	108.49320311137357	276.0565695394478
41	13	153	40	83.60486949299	212.44205404766396
41	14	159	54	116.59115615880354	300.1177547166769
41	15	147	46	93.60689794188718	232.95589517319019
41	16	141	58	110.09243622621139	270.4516862179429
41	17	75	29	63.827530824925994	155.443650799156
41	18	129	51	101.68741266147931	242.79037189753296
41	19	102	31	50.67317735566347	111.74188963328218
41	20	120	48	88.14797818783545	204.53314560273864
