source_degree	target_degree	n	nnz	sum	sum_of_squares
41	21	111	40	86.54520699339062	234.14071896197112
41	22	81	28	59.67248482408449	155.44578335273104
41	23	60	24	43.60236892602964	94.46788634169313
41	24	57	30	68.24398971684758	190.67357004142946
41	25	84	41	78.3790714107562	190.85536565452313
41	26	75	37	73.68338793405789	182.30129117532474
41	27	54	28	62.88142151218075	177.97395602338736
41	28	75	42	95.36454705854891	259.44045918785025
41	29	45	20	52.648784783306915	160.90737574329964
41	30	60	30	66.72652780122166	182.50954901086126
41	31	33	15	28.30347009672662	64.23660458644144
41	32	45	22	35.79764857937174	79.99614120709501
41	33	54	30	48.501699162525945	99.55555066180844
41	34	36	18	35.128168966785	87.11999822340434
41	35	24	11	19.07395547604856	44.002974979873535
41	36	42	21	39.74727149827606	97.35659772538527
41	37	39	23	44.69357330852762	108.67066311093305
41	38	27	15	30.751916298985268	76.29376965592431
41	39	54	32	61.753355501606535	149.45653798208136
41	40	36	14	32.69905969318407	85.22351054560608
41	41	24	16	26.69248981753041	56.07079206553566
41	42	27	11	26.62006359216682	77.51675232923465
41	43	27	17	37.23768341558763	98.28276748437798
41	44	33	22	42.93070732716697	113.46932534908188
41	45	24	13	25.251173926114763	58.249671943972764
41	46	33	20	33.98984831329455	71.3129484833576
41	47	27	18	37.60402393684559	96.88110686055028
41	48	18	13	28.021360355157736	76.99380316220746
41	49	18	14	24.62402128704511	59.30475069807973
41	50	9	6	13.86374572496996	42.059761555585155
41	51	30	23	46.143324492214376	120.76616780919431
41	52	39	25	42.07309469692494	98.05246542172488
41	53	30	23	43.383485370831394	99.9312119888575
41	54	30	17	37.645529920090006	105.67649363036848
41	55	30	22	40.30340646825452	91.13952329988234
41	56	18	10	21.153169574559133	49.64158434220376
41	57	21	14	27.387651098571656	72.07746372358775
41	58	21	16	32.49301934448074	81.99726148775791
41	59	9	6	14.404471882391768	37.380594460683895
41	60	21	16	35.68227563585302	100.0525379682591
41	61	3	2	4.519411236427617	10.427571152214913
41	62	9	7	15.14113537805818	39.83540423355264
41	63	9	4	6.3326574356738945	13.71865697432323
41	64	36	25	57.62529376085514	153.1081531788241
41	65	21	17	32.7155721023984	80.90035250034916
41	66	18	11	24.10378272833018	63.31679718142885
41	67	12	8	20.372137142579277	61.56301499497572
41	68	24	17	42.00331933391946	123.02916035475391
41	69	18	11	22.508028448045785	57.74382867301652
41	70	12	9	26.122236005329743	83.51459082826298
41	71	9	7	10.640646453985992	20.33989152271204
41	72	21	15	29.507088608974247	71.24682303671264
41	73	15	11	22.14523384887752	66.16275222928859
41	74	9	6	19.085718962104956	63.93824622503698
41	75	15	10	17.917231948810603	39.18062971140776
41	76	12	9	17.491466967451586	45.01829447413837
41	77	15	11	20.05505400508432	43.149421389959514
41	78	21	14	25.696641055154934	64.20133440410596
41	79	15	12	24.410463684618286	60.12022737490474
41	81	9	8	15.879096075822149	43.46141862332101
41	82	18	13	29.071895375430095	85.42142145771028
41	83	18	15	34.4671739678871	97.74043696300548
41	84	12	8	17.19545668518154	44.339943788098125
41	85	15	12	23.262459476529912	54.59608957605357
41	86	12	8	15.192855895591105	37.6752882119784
41	87	21	18	39.325188979337796	102.11402800319334
41	88	12	7	16.910525350596778	48.568817708163046
41	89	15	12	25.629529091538423	66.915858847546
41	90	9	6	13.689183259342803	38.62274968288841
41	92	15	10	21.61100069921287	61.78769537976933
41	93	12	10	22.63209827083756	64.28127340248861
41	94	15	13	28.387140097148663	74.53535070428245
41	95	6	6	13.547988285967776	37.96509317685625
41	96	12	10	23.398617332560978	65.30680590824456
41	97	9	5	9.25304237328023	24.722277437917445
41	98	9	6	15.300017121842178	44.74865514981003
41	99	15	13	26.516994481304476	69.56818656576871
41	100	3	2	4.242799162162319	10.94813811314933
41	101	6	5	13.011981915956698	38.537699537562695
41	102	9	8	19.526048658902717	58.10707994244024
41	103	12	10	16.543567814050594	34.47970482958716
41	104	6	5	10.567252560454417	24.024899654531275
41	105	9	7	14.73807314055348	39.746634355972645
41	106	9	7	13.261002166893064	31.935567637608802
41	107	3	3	4.824257321505787	10.509039802882281
41	108	9	7	13.298580963352032	32.01220682820789
41	109	3	3	6.101690198526107	16.370205748975984
41	110	6	3	9.949363973013082	33.907137831928615
41	111	6	6	9.829406813241105	25.86049115465081
41	112	6	6	12.11920883617492	28.3713894235595
41	113	12	9	16.56694727144277	39.045711819319
41	114	21	20	45.21551917890115	128.83051267591765
41	115	9	6	13.67369708340137	37.058940076585635
41	116	3	3	6.394427566283556	15.894950793134802
41	117	3	2	4.683684238709484	11.612896692888487
41	118	18	15	33.33856687610269	91.67726735140035
41	119	15	11	20.82183716390809	51.53947336272276
41	120	9	7	14.61143318623011	37.22961358679876
41	121	12	11	23.324531718668158	62.16567971264436
41	122	9	9	19.61398212960387	55.70020336766561
41	123	3	3	5.290687477898399	12.370423202723318
41	124	6	5	16.540592036925123	55.37008023629397
41	125	15	12	30.430449351928836	94.34838270472684
41	126	9	8	17.645252587283604	46.46327748516007
41	127	3	3	5.725942364332985	15.321088368302542
41	129	6	6	11.30554902887818	26.625741177927786
41	130	6	5	11.287887827156503	29.800329266748612
41	131	12	12	26.118142596322976	71.78576364304783
41	132	6	5	11.121950369537503	33.04861745726476
41	134	21	20	42.538232452143035	115.16659108810515
41	135	3	2	6.473983735438996	20.964843230940566
41	136	6	5	8.436725915990985	19.241165780391405
41	137	6	5	11.314289311761003	31.557817392059345
41	138	6	6	13.242984935718395	38.13383625370481
41	139	9	6	13.100476498656196	34.33807467610584
41	140	12	9	19.303626934862603	52.31896023566254
41	141	3	2	6.348293781253193	20.308349795858668
41	142	6	6	14.789868260707316	43.59935745153329
41	143	3	3	5.3459843137541725	10.309081585175747
41	144	6	6	14.787286035581065	39.16838411530303
41	145	9	8	21.085282167592446	62.88440719464437
41	148	3	3	10.912415202521007	40.12500806588211
41	149	3	1	3.0195256027765525	9.117534865823103
41	150	6	6	13.75663490299036	40.07927270064613
41	151	3	3	4.994661603889158	10.700323425999127
41	152	15	12	32.791208827053595	103.54003525788944
41	154	6	5	12.304552912311282	35.80541084298615
41	155	3	3	6.353823609077651	17.81597148943358
41	158	3	2	4.226085602806409	9.968209758031183
41	159	6	5	10.938817320013047	27.024491536349878
41	160	6	5	12.571138386712601	36.96065799224309
41	162	3	2	5.390150834934052	16.755715394645545
41	164	6	5	11.036058683369035	31.144258134377875
41	166	3	3	6.66995072115148	19.932338718430213
41	167	6	6	13.932949356991507	38.98455319580128
41	168	6	5	12.391897937399147	33.60018900614679
41	169	3	3	6.7964244849659	18.623891734880175
41	170	6	4	9.463398784228016	28.52285623870057
41	171	3	3	6.834916361921517	19.343469324710824
41	172	3	3	5.995608131689747	15.434103782285224
41	174	9	9	19.00847980372332	51.76180709739842
41	175	6	5	9.82515566282739	24.9557676764016
41	176	6	6	11.144878574280138	28.550068061327
41	177	3	3	7.27925173600055	20.095289557749894
41	178	3	3	7.427651995023888	21.098278364556418
41	180	3	3	6.713501635309877	17.333669780468984
41	181	3	2	6.6246652517428135	23.66707562133991
41	182	3	3	5.525841176348871	13.584924169473563
41	184	3	3	5.56757186992143	13.653356616700549
41	185	6	6	13.48893264115286	35.09049933593864
41	186	6	5	11.073015397237345	31.549804335173096
41	187	6	5	10.252111916872158	26.03172612923725
41	188	6	6	9.596149138802483	24.164026847596254
41	189	3	3	4.804566353367754	9.72041022770001
41	191	3	3	8.585157734681445	25.72745467024867
41	192	3	3	4.397675394974685	9.659311648035978
41	193	3	2	4.911710043633765	13.224157763146957
41	194	6	4	8.158340430823959	19.566194622318562
41	195	6	6	13.506433371074566	40.81343475800033
41	199	3	2	4.316206517715844	12.308188234406527
41	200	12	9	26.897911095797298	87.22573179979507
41	202	3	3	7.913493235759354	22.752172012535475
41	204	6	6	10.852061620040809	28.487965093628627
41	206	3	3	9.696210448018956	32.03492394074176
41	209	3	3	8.491156076377049	24.883245244146053
41	212	3	3	8.166366790261586	25.34744658559175
41	213	6	6	11.25025825947166	29.426336032547614
41	214	3	3	6.7894245434514096	19.90114203701321
41	216	3	3	5.328787273317564	13.455792667372762
41	217	3	3	7.684955439937141	22.439749831422056
41	219	3	3	9.868031463526773	32.61809841854077
41	221	3	3	7.729157398905898	24.476960976637134
41	223	3	3	5.871908219473015	17.687460946936067
41	224	6	5	13.122311639747787	40.62226301288559
41	225	3	3	7.14513389789947	23.43167078826027
41	227	3	3	5.673324497770737	14.307798171346393
41	228	9	9	21.03143032274859	62.0782881938792
41	230	3	3	6.884354385214968	17.634597099791176
41	233	3	3	9.470339225141796	29.92110052745104
41	234	6	6	14.66466360426072	42.51015844538474
41	238	3	3	6.294729285805099	17.03393655169731
41	240	9	8	21.98725713524898	66.72759628531426
41	243	3	3	9.168812594756352	28.938128212047737
41	245	3	3	7.2276677798911235	20.220085990144508
41	246	3	3	9.872243467292726	32.65826292133644
41	248	6	6	17.019614546534935	52.10361933246653
41	252	3	3	7.513081302331318	21.238053649976266
41	253	3	3	4.882480530371344	12.58970065878363
41	256	3	3	9.412372347176854	29.575170911302138
41	261	6	6	15.176378409694923	48.47436644495257
41	263	3	3	7.739642386443633	21.770337948993316
41	265	3	3	8.944115435616808	27.92912262460805
41	266	3	3	6.354076625910427	14.908414973772594
41	269	3	3	6.968544353694067	18.801418529390197
41	270	3	3	8.965884936950323	30.681738441647447
41	272	3	3	7.9147578013186966	21.904845404039587
41	273	3	3	6.623975085574896	20.81838124229692
41	275	3	3	6.486011163631591	16.305804687199217
41	277	9	9	21.842406200965925	64.0427048678919
41	278	3	3	6.823109601599531	20.189721306209172
41	280	3	3	5.556353999454593	15.363291011178182
41	282	3	3	6.585856453081356	19.841068758145322
41	283	3	3	5.389172369460115	15.093078319839226
41	284	6	6	13.219873420627597	36.91604243954502
41	286	6	6	16.080084149522452	50.84298496850714
41	287	6	6	15.47175727019755	45.363556098267296
41	292	3	3	8.936249888563351	28.692325311837063
41	294	3	3	6.739364965149974	20.425549152498764
41	297	3	3	7.511561759903814	25.006337301613083
41	298	3	3	9.850405415260283	32.72840901641993
41	300	3	3	6.41049018283194	17.71067239979383
41	302	3	3	9.306909493044751	30.464524309894006
41	310	3	3	9.001027028731837	29.109686428926278
41	315	3	3	5.5656233312297365	12.77064840267277
41	316	3	3	6.427236760091235	20.094842487993137
41	317	6	6	12.979148811132092	36.084057770226494
41	319	6	6	17.27572299784266	57.451651575757644
41	320	3	3	8.805482510467424	27.562559472583764
41	322	3	3	10.132519658417863	34.65997812526108
41	323	3	3	5.878079032201219	16.518812525343062
41	324	3	3	9.901078020616184	33.069617317408394
41	325	3	3	10.176846708983108	35.48327966824985
41	332	3	3	6.613241319613387	20.7926604608398
41	340	3	3	9.450831729733997	29.995493243534092
41	345	3	3	6.368340186763063	16.268868533687105
41	346	3	3	6.324642700910388	15.648643310041397
41	348	6	5	12.289839550132363	38.23979043387175
41	358	3	3	9.803117656057461	32.297265853638415
41	360	3	3	8.315253585097217	25.034780750662875
41	361	3	3	8.573788469142041	25.834014591786076
41	363	3	3	8.394634388184345	25.20470767159229
41	365	3	3	10.366131632863585	36.63550893224924
41	370	3	3	9.919119875319634	33.1988503748554
41	374	3	3	7.203912151558084	20.376661973206307
41	377	6	6	17.06951155952444	52.854472449488576
41	384	3	3	9.916989219845542	33.21241006983813
41	386	3	3	6.351483113229338	16.74931484078223
41	387	3	3	8.686505626398734	26.962088649425272
41	391	3	3	7.337281746976754	24.316937737419817
41	393	3	3	6.329380111746759	18.29588842357426
41	396	3	3	8.127254378310624	24.623753326874002
41	406	3	3	8.84940782333216	28.324147253186066
41	409	3	3	10.49247393280423	37.557966070632176
41	414	3	3	9.682188640111871	31.529141754180113
41	416	3	3	7.9562291678612285	25.877648170816588
41	419	3	3	10.19802833655467	35.452573806484324
41	422	3	3	8.45103666022616	24.772080095990056
41	429	3	3	9.257500091211917	28.833292348497025
41	431	3	3	7.937187917852174	24.81182600521811
41	432	3	3	10.046590109354877	34.267957298382974
41	433	3	3	10.455887457169764	37.83299957488714
41	440	3	3	7.949620274271065	25.883798303904207
41	443	3	3	9.781505872631318	32.39788947561044
41	447	3	3	10.023400192799173	34.28993426796074
41	451	3	3	8.840897640945325	28.097897315754828
41	453	3	3	6.902811082260133	23.245396530358427
41	461	9	9	24.438447469727322	79.70249597500815
41	463	3	3	10.506119433401164	38.07179141992959
41	465	3	3	10.308392970682045	36.734754196225424
41	468	3	3	10.177668427723324	35.76253563125521
41	474	3	3	9.384424677698568	29.693055421110074
41	481	3	3	9.254520715778558	28.795930056306915
41	486	6	6	16.802291249598795	51.41256660538394
41	490	3	3	9.841710166525912	33.268197145227404
41	496	3	3	9.79419386589564	32.91180512094026
41	498	3	3	10.127265052979835	34.99240271558553
41	499	3	3	9.88337673003316	33.5212286692333
41	501	3	3	9.740104280500283	32.435227821715706
41	504	3	3	9.31294149871638	31.415446125246525
41	507	3	3	8.76527378627489	28.083878278810687
41	516	3	3	8.802758911161284	28.707799025952006
41	529	3	3	7.933715954543874	23.796902424169474
41	546	3	3	9.986764829610623	33.99549657991579
41	551	3	3	9.661962210671753	31.82562967294236
41	556	3	3	8.595822878718769	27.127503964981788
41	561	3	3	9.775993654772996	32.59322531495081
41	563	3	3	9.587549407271897	31.82212588147226
41	570	3	3	7.578834376056437	22.81689207687831
41	579	3	3	9.881510358498227	33.58881285842325
41	584	3	3	10.284772803056278	36.53602351539861
41	585	3	3	7.469590182979058	21.27705452020017
41	591	6	6	18.270063726724306	61.02040471516765
41	619	3	3	8.48403069669288	27.853014926547242
41	625	3	3	10.241434832206414	36.418345521377866
41	648	3	3	8.729182466605868	29.953395745202464
41	652	6	6	19.290742989934994	66.51042503323666
41	712	3	3	10.154928497156797	35.43854941064267
41	736	3	3	9.112084703965408	30.207779563165168
41	749	3	3	10.15035831736244	35.84363748027411
41	781	3	3	10.393250541996851	38.76024685031809
41	815	3	3	8.8422251209724	31.529946657884395
41	856	3	3	10.082798902785024	35.25466044118413
41	865	3	3	9.98520426294191	35.00243977003801
41	866	3	3	10.070703042276634	35.53011960097688
41	872	3	3	10.142540244287709	35.87612914445376
41	932	3	3	10.163086810493704	36.20460277245739
43	0	99	0	0.0	0.0
43	1	5169	324	816.4159569534979	2635.7306510780454
43	2	2307	234	492.00502540144385	1352.0543370913747
43	3	1401	203	419.85142792830624	1248.907940446507
43	4	969	181	329.06896559828283	869.6169574375631
43	5	732	163	321.38162910027495	853.0346171334099
43	6	486	125	239.0495551265839	608.8999714656319
43	7	432	136	243.28629529031736	608.4794032034565
43	8	345	114	194.3699350166094	457.63191411436725
43	9	339	121	221.22035554525874	580.2052133430878
43	10	303	131	238.4142792104751	626.8922145834907
43	11	252	96	196.96009433100073	571.1719203442649
43	12	207	87	138.03169565605873	338.727786401617
43	13	153	64	111.0827379159778	279.65546632831985
43	14	159	70	129.52600640617362	337.6412051849296
43	15	147	67	118.1969616113071	345.70002753983937
43	16	141	73	134.28578844744322	332.06730615765457
43	17	75	37	73.84332662150744	184.3818866138656
43	18	129	70	132.7032766860384	328.9512676548769
43	19	102	52	82.86497803135018	213.370047158872
43	20	120	62	124.4178258182498	349.17153494033676
43	21	111	56	111.23027205608521	310.6168961149982
43	22	81	46	93.64430598141934	255.82105472177466
43	23	60	33	68.35426488998925	193.06649974208082
43	24	57	35	79.71872194674506	231.32550623978054
43	25	84	49	111.91175457573084	327.5533913255359
43	26	75	48	82.92852583736865	196.28211053822014
43	27	54	32	60.91489138383747	166.84816603493707
43	28	75	50	98.60863451870969	249.8580335918778
43	29	45	24	48.12478602378486	112.58396077595569
43	30	60	38	79.02729202542099	205.45929090590383
43	31	33	21	46.92466920427821	133.49768392784995
43	32	45	28	47.42851114054273	111.94167182335102
43	33	54	35	78.00145856208594	223.62250636994534
43	34	36	22	54.144927376449765	158.71185136098822
43	35	24	13	27.90079701552394	69.09885112875648
43	36	42	27	65.1410159075117	199.82314683270474
43	37	39	25	56.126980670545464	165.51957831913757
43	38	27	17	34.74433214178195	89.3747848775235
43	39	54	35	74.06748811528553	187.1573925151905
43	40	36	23	53.87929746044342	151.37203124046113
43	41	24	16	37.112613892888334	110.43078576108611
43	42	27	18	37.040558609210784	97.11511367889668
43	43	27	18	39.74639882661331	101.90163723463839
43	44	33	23	58.32790893746927	168.70018611467037
43	45	24	16	36.295213650795574	100.02560767006322
43	46	33	21	50.512415030127094	145.4759629992838
43	47	27	18	45.94225895059004	143.70227989436427
43	48	18	12	27.879183166470625	70.3629519993775
43	49	18	12	27.74613543478992	74.26957984951974
43	50	9	6	11.772846553366143	27.38549218365286
43	51	30	20	44.96699557928313	112.16319058803269
43	52	39	26	62.65830292249093	172.2773326331098
43	53	30	21	55.86758932083593	170.04173719602872
43	54	30	20	44.19780280590699	121.86962441934661
43	55	30	20	51.00593553112731	135.93889524654574
43	56	18	12	30.295339432032996	92.36563677212455
43	57	21	14	34.85969311396668	103.83307825737796
43	58	21	14	35.47893216859827	105.01290862030439
43	59	9	7	22.611402086060075	77.31198339096755
43	60	21	14	35.552840831692805	99.00347537028621
43	61	3	3	7.667997814438772	26.351796699995045
43	62	9	6	12.091676364100108	25.68978910432214
43	63	9	5	5.0568258482604795	6.1256964265277025
43	64	36	24	58.83271697361853	167.97169796744205
43	65	21	14	39.369349244020974	121.11151504382667
43	66	18	13	39.18517996304055	128.653284361345
43	67	12	8	17.516256583833282	45.368300543168516
43	68	24	16	40.620780870017285	111.03184707623925
43	69	18	13	35.777893888882886	117.43650063338195
43	70	12	8	20.831063921174568	60.59317898706943
43	71	9	6	11.71223527676542	24.9455508765351
43	72	21	14	42.74312121162801	149.24406931696913
43	73	15	10	29.049245623890823	102.29895011659336
43	74	9	6	16.35667113583804	47.75056786712607
43	75	15	10	29.705968334855957	95.53106093978897
43	76	12	8	21.904642583067787	65.99231362022516
43	77	15	10	27.01026359528841	83.59166766312826
43	78	21	15	41.271232768771476	127.26473082126581
43	79	15	12	38.56511034787252	141.74554738613105
43	81	9	6	16.05865343227893	44.5381288621562
43	82	18	13	39.07501826898816	134.6827827740902
43	83	18	12	33.10794920560376	98.79442624327312
43	84	12	9	29.573147020471342	105.24902101606958
43	85	15	10	27.51160495416439	88.36275626905454
43	86	12	8	23.837893054048045	75.85845256139798
43	87	21	14	43.893177782003114	148.49472196671329
43	88	12	8	26.67641484218909	90.98433865681412
43	89	15	10	26.490148686274605	74.75230855690643
43	90	9	6	15.925100453789781	46.53279164167122
43	92	15	10	29.836992905103845	91.19097356808166
43	93	12	8	28.755671254300577	108.4760115126227
43	94	15	10	31.078983249932758	104.24809781509549
43	95	6	4	11.671891354772878	36.96996512310855
43	96	12	8	23.505883714911246	71.77203590310083
43	97	9	6	20.690486573531008	76.9913076503321
43	98	9	6	13.139499066245346	38.44884875451004
43	99	15	10	29.69628554679602	90.97802523730674
43	100	3	2	6.129392589037265	19.233265275270696
43	101	6	4	12.58819266443545	39.851643999151904
43	102	9	6	21.750970167173264	82.50144660842767
43	103	12	9	27.222661738245662	90.71845616018638
43	104	6	4	13.493279426902033	47.845889478345875
43	105	9	6	17.52018318788133	54.32018436874949
43	106	9	6	18.187081767913213	59.32213136843056
43	107	3	2	5.49470409935749	15.859255156176555
43	108	9	6	20.567297382617358	72.52359347149269
43	109	3	2	6.127104957825672	18.997747544011858
43	110	6	4	9.535975953255479	25.335306591455613
43	111	6	4	15.217550606435811	60.262017205014786
43	112	6	4	12.579821480603318	40.84282241152048
43	113	12	9	28.045090489226027	93.08326415994466
43	114	21	14	44.56140485825128	145.40340740084406
43	115	9	6	22.85202873844092	88.44469414172568
43	116	3	2	5.963931340415864	17.887104532414245
43	117	3	2	7.930304981946673	32.02370782648779
43	118	18	12	36.59407741815466	115.47044791994428
43	119	15	10	32.68131418135366	114.02732553569763
43	120	9	6	20.419345363660483	71.31682727157116
43	121	12	8	23.074434899731457	70.81582674560248
43	122	9	6	16.262489495591915	45.80918389053749
43	123	3	2	5.716333298769907	16.67447508101349
43	124	6	4	11.236557866761586	33.98829986868533
43	125	15	10	34.102523076361855	117.61892477568426
43	126	9	6	20.897353362569078	74.53014565517074
43	127	3	2	7.772291709198685	31.12177771881842
43	129	6	4	11.440492633476737	34.35404679790959
43	130	6	4	12.641649287888232	40.86581275235784
43	131	12	8	28.805436881995885	106.43998366612601
43	132	6	4	14.827561613621922	56.94050402641515
43	134	21	14	42.98907058897156	138.3870166853959
43	135	3	2	5.26120469544556	14.033178201946457
43	136	6	4	11.73449171593662	35.066671783854346
43	137	6	4	11.306683966448691	32.6821465151234
43	138	6	4	12.792164357553812	41.29868553817715
43	139	9	6	19.13079338343614	62.33107038828234
43	140	12	8	25.470706849561545	85.6615217312809
43	141	3	2	7.437767153510173	27.66082102451769
43	142	6	5	17.62511546823673	62.884193711475554
43	143	3	2	7.684002168096395	29.53798412318109
43	144	6	4	12.74564037094694	41.211602525091585
43	145	9	6	19.9398100227978	70.34035612489956
43	148	3	2	6.402672305690329	22.188995347559313
43	149	3	2	6.934548992709885	24.212594824769575
43	150	6	4	12.7765164876418	46.947942164462894
43	151	3	2	6.515426089854765	21.618660816551692
43	152	15	10	33.03033717945761	111.71106799678671
43	154	6	5	19.20085934870382	74.33111895939567
43	155	3	2	6.135947805751817	19.64912757949447
43	158	3	3	13.550293684048256	61.71926062424879
43	159	6	4	12.372984930629986	39.73537066187986
43	160	6	4	12.95533753205074	42.2266511563201
43	162	3	2	7.964329369182751	31.729135281103915
43	164	6	4	15.512455563175303	62.69497569725088
43	166	3	2	6.915288371648323	23.920744293988882
43	167	6	4	15.967142775576994	66.66389639942798
43	168	6	4	14.777714486799963	55.63529439211241
43	169	3	2	7.036169825305282	25.093854326744307
43	170	6	4	13.161316463387559	43.907014037390866
43	171	3	2	6.813193751765425	23.224376150515695
43	172	3	2	9.030057012228768	40.90236278401426
43	174	9	6	21.49224855175272	78.31216705308343
43	175	6	5	16.116340143312957	54.652758956568555
43	176	6	5	18.36904821124348	68.43430820237643
43	177	3	2	7.191404449222967	25.984928872316253
43	178	3	2	6.771971554134781	22.92994894708145
43	180	3	2	6.688035066716468	22.648992323209118
43	181	3	2	8.369911896238893	35.081633614081206
43	182	3	2	5.9145466492226	18.63739930101565
43	184	3	2	7.711668182448578	29.800471542535945
43	185	6	4	15.863610247680118	64.34346423099021
43	186	6	5	17.919119126351532	64.58353643447974
43	187	6	4	11.55871108517501	34.3918394941885
43	188	6	4	13.848940646168487	50.147694522072314
43	189	3	2	6.281831722085104	20.027668947378743
43	191	3	3	10.555158955922762	37.68229153407141
43	192	3	2	8.334270356046538	34.909009870866754
43	193	3	2	5.861551336439335	17.270848755637193
43	194	6	4	12.86481492257066	42.348270775964096
43	195	6	5	18.80707541367567	70.92664301035649
43	199	3	2	6.612610054058882	21.944870929590948
43	200	12	8	28.81752837248392	105.8897873803545
43	202	3	2	8.651837092639889	37.68174978899347
43	204	6	5	19.619464076539973	77.13091188294051
43	206	3	2	6.422161425228383	20.775325420633187
43	209	3	2	6.109465230784599	20.114872426916147
43	212	3	3	11.028502813685177	40.753786127573036
43	213	6	5	17.25447409565148	60.26633933790868
43	214	3	3	10.677101566420822	38.27980850527964
43	216	3	2	7.5044323510432065	28.244520597074917
43	217	3	2	7.740757367873693	31.01396373845978
43	219	3	2	5.512199717319087	15.436100570961607
43	221	3	2	6.835980567301645	23.566504442412217
43	223	3	3	11.6213417317764	45.22004336135105
43	224	6	4	13.373929459229197	46.48270113202432
43	225	3	2	6.777230214505263	22.965731350493414
43	227	3	2	7.9778867311722985	31.84007562790535
43	228	9	7	23.97667060319412	83.41682346878164
43	230	3	2	6.815603240829951	23.338049523325445
43	233	3	2	8.897642043963462	39.70136436180778
43	234	6	4	14.505222837999936	54.070388105962195
43	238	3	3	12.244274742587251	50.17818333635033
43	240	9	6	21.026017591703923	77.06749530300273
43	243	3	2	7.7234764317041975	30.032168840987197
43	245	3	2	6.914478765682473	24.010278728023437
43	246	3	2	7.796635366355489	31.160475328854112
43	248	6	4	16.454999609612692	70.73355095288898
43	252	3	3	11.91252551540428	47.36705357514344
43	253	3	3	11.018692554975305	40.68039153381711
43	256	3	3	10.23983182792148	35.669722338854555
43	261	6	5	19.13538782338521	73.5477647612452
43	263	3	2	7.465952433668242	27.98534827700979
43	265	3	2	8.789515599348247	39.17853731420919
43	266	3	2	8.234303620362514	36.164443033116925
43	269	3	2	8.40286596206836	37.83996284080983
43	270	3	2	8.039716115770739	32.500454613073096
43	272	3	2	7.699052544221439	31.200295889525165
43	273	3	2	6.57776315046077	22.177853697747736
43	275	3	3	11.549818346987676	44.808094971363616
43	277	9	7	27.788825034091797	111.73199684381143
43	278	3	3	11.90627645123137	47.29144267960872
43	280	3	3	10.65167064855871	38.73476923164003
43	282	3	3	12.61541973805694	53.84968391212456
43	283	3	2	6.998813852859624	24.590526306600935
43	284	6	4	15.922003866135409	63.93669823516358
43	286	6	4	14.475135865818231	53.17561783205632
43	287	6	4	15.228673648955004	58.05505258720933
43	292	3	3	11.316306792751762	43.052555315668336
43	294	3	2	8.20957343686041	33.75115897017555
43	297	3	2	8.497543344216407	37.10935460805932
43	298	3	2	8.179053377112519	33.70990145192482
43	300	3	2	7.190271855778635	26.023089844249995
43	302	3	2	7.0254008247616095	24.930404561037577
43	310	3	2	7.528195297780233	29.31904971693773
43	315	3	2	7.254975256241494	26.345428764743588
43	316	3	2	7.075022403292456	25.378471936675552
43	317	6	4	16.52544758752582	68.28052879716051
43	319	6	4	15.133892948914271	57.541840515065914
43	320	3	2	8.002431554315354	32.16130500684275
43	322	3	2	7.543087239283215	28.456112302668252
43	323	3	2	7.786762513545568	30.338928982529495
43	324	3	2	7.626684838711865	29.09143619850721
43	325	3	2	7.521357472596612	28.287467324009544
