source_degree	target_degree	n	nnz	sum	sum_of_squares
43	332	3	2	7.270483620024692	26.433963525506492
43	340	3	2	7.844786357626324	31.08718013117123
43	345	3	2	7.9157578368352315	31.33877551138241
43	346	3	2	8.248099376539663	34.12049066506114
43	348	6	4	14.97393761560587	57.92800274527879
43	358	3	2	7.85715558850357	31.318954177566397
43	360	3	2	9.117373956203833	41.59976285266847
43	361	3	2	8.46083121928411	37.5602250611641
43	363	3	2	7.847787369183423	30.822049327573815
43	365	3	2	7.3210358601111984	26.943674200208793
43	370	3	2	8.874158173469677	39.42068117992595
43	374	3	2	7.972643677228792	31.792696696289887
43	377	6	6	23.78230462419405	94.58336661526518
43	384	3	2	8.161646282733537	33.487614896718846
43	386	3	2	7.9168499640378105	31.63613490028506
43	387	3	2	8.509549992068346	36.25020481510623
43	391	3	2	8.420489007840537	35.68431625184702
43	393	3	2	8.459493258025596	37.17070869319574
43	396	3	3	10.983190286852462	40.76489411692851
43	406	3	2	8.486597571209364	37.60340779312045
43	409	3	2	8.621298161240041	37.40442888253829
43	414	3	3	11.407205949492605	43.40748968876383
43	416	3	2	7.559553502218575	28.60195241911788
43	419	3	2	8.523310193543935	36.38964994280599
43	422	3	3	11.717039755793248	45.88981198943239
43	429	3	3	12.430437587892136	53.075476814639586
43	431	3	3	11.457905401594983	43.82828821376448
43	432	3	2	7.6803705126758235	29.72882458782219
43	433	3	2	8.299197558776324	34.45189766926286
43	440	3	2	8.307324373095977	35.250552726308854
43	443	3	3	11.533010536952744	44.45511129428673
43	447	3	2	8.617295729213057	37.1292603697078
43	451	3	2	8.023413262673643	32.2246706590112
43	453	3	3	12.695593753591005	54.33069242379332
43	461	9	7	27.366666461880676	108.06217537930698
43	463	3	3	11.955042883122129	47.892037627125866
43	465	3	2	8.825169793390028	39.10310995354932
43	468	3	2	7.8895084975113265	31.25675591387113
43	474	3	2	8.696689247482501	39.13979486494524
43	481	3	2	9.15172834247002	41.941428118697814
43	486	6	6	24.229931795635025	98.66644149027424
43	490	3	3	11.653948189705522	45.41718339740565
43	496	3	3	12.467301282141666	52.877209566477894
43	498	3	2	8.852976614798756	39.29005736202552
43	499	3	3	12.416019884079105	52.08737119679185
43	501	3	3	11.46956145995291	43.99208435775964
43	504	3	3	12.255393780360276	50.47878552932101
43	507	3	3	11.889894824324283	47.37647109419675
43	516	3	3	12.357631100692728	51.397169387389695
43	529	3	2	8.382614602650543	35.25696607615966
43	546	3	2	9.17153909784997	42.108845650885115
43	551	3	3	12.031609241311532	48.69004746494146
43	556	3	2	9.51265380328103	45.857313973203844
43	561	3	2	9.046861581339877	41.576852249405526
43	563	3	2	8.460357618631829	35.819236508339785
43	570	3	2	9.346263366626221	43.7836417052485
43	579	3	2	8.200985958798775	33.631202230969194
43	584	3	2	8.728644399888731	39.27951762638985
43	585	3	3	12.060770119442711	49.190323807741414
43	591	6	6	24.628881764072048	102.61029301923213
43	619	3	3	12.360790848151323	51.65048523008216
43	625	3	3	11.814689627679455	48.04537935086939
43	648	3	3	12.478578665860564	52.88158721884325
43	652	6	5	21.814980973001273	96.95491026048116
43	712	3	2	8.625087603295716	37.42988604067339
43	736	3	3	12.703559012143376	55.06157532556142
43	749	3	3	12.418680271923918	52.85658181759452
43	781	3	3	12.406393193724755	52.5133675931954
43	815	3	3	12.894655133917876	57.26529789904702
43	856	3	3	12.966115090211517	57.964172476238566
43	865	3	3	12.827314632917183	56.65156249620935
43	866	3	3	12.885373863590672	57.220896079261166
43	872	3	3	12.581355804304096	54.16119320687567
43	932	3	3	12.705872166788327	55.47260341331129
44	0	33	0	0.0	0.0
44	1	1723	148	277.6220694924849	752.8986599858528
44	2	769	108	161.47494781989292	372.0885536021563
44	3	467	96	133.38859150925046	363.81558454131834
44	4	323	97	120.96527102368884	269.1305126176732
44	5	244	77	109.52621932725084	267.3453037467003
44	6	162	59	87.16067105484564	210.2244258474811
44	7	144	67	84.99877244184502	195.9436866614622
44	8	115	58	85.66600271341234	210.98627047714575
44	9	113	57	77.0102807806786	199.64387930527528
44	10	101	61	60.65102074571551	105.76101522960926
44	11	84	45	59.24971300542223	147.38031400852037
44	12	69	45	41.78443824629947	74.63458422768113
44	13	51	31	51.57121354321527	144.91360553799757
44	14	53	34	47.623611068464434	115.28277530682794
44	15	49	32	35.88984892828695	82.49691659018588
44	16	47	37	54.842405144180674	141.50495129284198
44	17	25	17	18.777161282117497	29.42296137576974
44	18	43	36	52.99837974870465	116.32082262276504
44	19	34	29	32.4958183436253	96.83827517003326
44	20	40	30	38.13401681113541	78.19091517211646
44	21	37	28	38.84927413120658	101.47839946108402
44	22	27	20	26.151770608857696	53.908494186641676
44	23	20	17	25.50197435190192	70.77887414405846
44	24	19	16	19.95014334521189	38.77948393446397
44	25	28	23	31.361843017404894	70.63165171705754
44	26	25	23	28.917767782234165	55.66149995084464
44	27	18	16	16.142844491304455	34.59951895126689
44	28	25	25	32.12054435548899	68.66510255525438
44	29	15	12	19.504816846674135	41.71769090863965
44	30	20	20	31.79007050667658	83.47788889865176
44	31	11	10	12.670518447157523	26.674746328858973
44	32	15	14	22.12970292844648	54.135961651284944
44	33	18	18	27.157035823708547	59.631884301773965
44	34	12	11	15.851406461220199	33.73753839967711
44	35	8	7	13.422421214430493	35.00940937480673
44	36	14	13	16.369725788995137	31.814612198511732
44	37	13	13	14.84430227488779	24.453334319012118
44	38	9	8	11.974158102356892	28.927668605857153
44	39	18	18	28.402813292621573	69.1840812609263
44	40	12	12	20.724218773373945	52.184190703373694
44	41	8	8	20.308618018836867	58.56982499788301
44	42	9	9	12.708548364228472	36.5445760932694
44	43	9	9	20.73819943126791	56.35362025051183
44	44	11	11	25.863058763581787	81.68250458390705
44	45	8	8	12.72743645531437	38.88229128014545
44	46	11	11	13.539820539160917	28.174737192707568
44	47	9	9	17.404248682213193	40.71825587889713
44	48	6	6	8.657377970521203	15.558020183384489
44	49	6	6	12.558002935440667	27.993248209305044
44	50	3	3	3.6348103058466976	4.587089274032082
44	51	10	10	19.445354815489644	48.294156973040636
44	52	13	13	26.660323839162828	62.3196397221977
44	53	10	10	19.9945891761894	47.76891010429527
44	54	10	10	20.464937776972924	58.390573833224586
44	55	10	10	19.57359080374164	46.68798270120502
44	56	6	6	14.194772006445511	52.03013824599511
44	57	7	7	9.663892423990784	16.33806761814687
44	58	7	7	13.488436288659647	31.359595420840407
44	59	3	3	6.369616583345548	15.580149636657765
44	60	7	7	15.83966755308862	39.927003438037836
44	61	1	1	1.0687632120764068	1.1422548034878786
44	62	3	3	3.366123213948131	4.299997378866985
44	63	3	2	3.636300514234911	10.623876927162534
44	64	12	12	20.185087807467205	39.783142405295195
44	65	7	7	14.69465455877366	36.10785220949957
44	66	6	6	15.562293039264423	41.89792318482722
44	67	4	4	10.657413638616768	35.170435316428865
44	68	8	8	16.129140186264358	35.7481359203958
44	69	6	6	9.923017896970219	18.79566090106084
44	70	4	4	9.521097555646953	24.800570655596676
44	71	3	3	6.055783978039903	18.24952928786785
44	72	7	7	13.263469164642615	36.24061069857445
44	73	5	5	11.21358134502214	29.917983002127155
44	74	3	3	6.113495053423961	13.915823979387115
44	75	5	5	7.5143768325439675	13.011380851150502
44	76	4	4	4.39234913183007	7.017152550278353
44	77	5	5	13.141293178858225	36.66872487781308
44	78	7	7	16.162417358908076	54.20001233526616
44	79	5	5	11.614451717003512	29.122037683056114
44	81	3	3	6.201479955317948	12.844167036619588
44	82	6	6	12.8783534086226	30.715890303936654
44	83	6	6	17.045520161630197	61.97343308397924
44	84	4	4	6.1882302328373475	13.733603475140793
44	85	5	5	9.074142504646604	18.481249068454943
44	86	4	4	8.25072114180959	19.79426489029559
44	87	7	7	15.79642489613729	39.430224382648966
44	88	4	4	14.211686804187922	51.254029128743284
44	89	5	5	9.057010765469473	17.798123068996208
44	90	3	3	5.866626362106663	11.842656157827786
44	92	5	5	9.342509437175828	22.49713296764488
44	93	4	4	10.878191844095344	32.79753218431534
44	94	5	5	10.16371057092897	23.408580582344293
44	95	2	2	5.14638377655355	13.955700122633779
44	96	4	4	6.237611308089187	11.638322301440652
44	97	3	3	5.954231134480322	11.928177998645708
44	98	3	3	6.032208660119087	16.212509166042086
44	99	5	5	9.957996016985176	20.710980929071994
44	100	1	1	2.1241991245892806	4.5122219209058665
44	101	2	2	5.655729799456857	16.9235778728398
44	102	3	3	11.404124780818949	43.437974148477906
44	103	4	4	11.861321532525174	37.968240445279946
44	104	2	2	5.404023034281771	15.139375605052042
44	105	3	3	5.526101038806571	13.044849791839427
44	106	3	3	5.270614805380589	13.789044748737856
44	107	1	1	2.5937665775418903	6.727625058773371
44	108	3	3	6.569119389451197	16.04335381768591
44	109	1	1	2.7015667566457595	7.298462940613488
44	110	2	2	4.403889262412772	12.270063613073313
44	111	2	2	3.2115117656927623	6.089302463898134
44	112	2	2	5.989423172115217	18.075657670530976
44	113	4	4	11.074578154214702	31.52388594778514
44	114	7	7	20.11193289643037	61.65223711991955
44	115	3	3	7.1036510660779975	17.123664448251535
44	116	1	1	2.212627137922777	4.89571885147234
44	117	1	1	0.9701679040810971	0.9412257621091088
44	118	6	6	17.939787628411597	57.20715891325953
44	119	5	5	8.961954628038267	20.63116212476736
44	120	3	3	6.51613193802547	16.950887036267854
44	121	4	4	10.000025030873505	26.043315426612402
44	122	3	3	4.83873931631968	7.935165594508296
44	123	1	1	3.4184492641050213	11.685795371260161
44	124	2	2	6.055499737027683	19.491308302617004
44	125	5	5	12.72577478856509	34.299635743331265
44	126	3	3	8.725926928641805	27.293325138747676
44	127	1	1	3.779882184832557	14.287509331214544
44	129	2	2	6.667534730042261	22.685291970422142
44	130	2	2	5.186051934607916	13.871822618373685
44	131	4	4	7.095451939903659	15.397716454730618
44	132	2	2	4.839622475486096	11.712444659812228
44	134	7	7	19.218809237388385	54.141156822638195
44	135	1	1	2.0094821263133436	4.038018415972797
44	136	2	2	4.892087386216911	11.971067673568136
44	137	2	2	3.178683033658019	6.092751620596418
44	138	2	2	4.251433218280195	9.43211420650797
44	139	3	3	7.503088837498251	19.852034493644602
44	140	4	4	11.82816502828049	40.160907613160404
44	141	1	1	3.189620526525348	10.173679103231837
44	142	2	2	5.601283500182925	15.804982542041703
44	143	1	1	5.157365572784533	26.598419651343136
44	144	2	2	6.016535099306141	18.83350557758431
44	145	3	3	6.1688745743751605	13.073322629941798
44	148	1	1	3.5993165016894078	12.955079279333676
44	149	1	1	1.7382985598717247	3.021681883252112
44	150	2	2	6.241200119015467	19.818428727500226
44	151	1	1	3.2763862808300335	10.734707061211259
44	152	5	5	12.46133344039024	35.41793589050876
44	154	2	2	4.742516012296672	14.376345520292874
44	155	1	1	3.0406826734829857	9.245751120819637
44	158	1	1	3.1207362320165335	9.738994629820752
44	159	2	2	6.8424489428845305	24.2223256791238
44	160	2	2	6.364754457680758	20.958164269452155
44	162	1	1	3.595267067520346	12.925945286796347
44	164	2	2	6.0619963771419165	20.333617174034334
44	166	1	1	3.7685465023561626	14.201942740420867
44	167	2	2	7.510777716624672	31.11025895157085
44	168	2	2	5.78478110190726	18.072456397615884
44	169	1	1	2.191217797061138	4.801435434157466
44	170	2	2	4.624280031488647	10.825696569908462
44	171	1	1	2.9047586478128458	8.437622802043512
44	172	1	1	0.9164795193172153	0.8399347093279139
44	174	3	3	10.597361542068008	37.962278257191954
44	175	2	2	7.513320051849834	28.235395879212973
44	176	2	2	7.1030671499196725	29.642434297918705
44	177	1	1	3.563940179134532	12.701669600449481
44	178	1	1	3.458289198708182	11.95976418190168
44	180	1	1	2.8945801602078385	8.378594303868836
44	181	1	1	3.5380989185543696	12.5181439574756
44	182	1	1	2.1809269833942886	4.7564425068973115
44	184	1	1	3.56224309029663	12.689575834366085
44	185	2	2	5.1657158631738875	13.659414571976672
44	186	2	2	7.010210709985381	30.184442702698426
44	187	2	2	7.028044931933436	28.64316323399425
44	188	2	2	3.464706302372562	6.076970787111215
44	189	1	1	1.7507697785211922	3.0651948173831443
44	191	1	1	2.1583460530951597	4.658457684911454
44	192	1	1	3.6768381607055076	13.519138860020261
44	193	1	1	1.854813080217214	3.4403315625448694
44	194	2	2	6.840099445490829	23.451469988729244
44	195	2	2	6.656324802796325	22.34268508242945
44	199	1	1	3.60913709476392	13.025870568800947
44	200	4	4	11.586894953549049	39.88354948744323
44	202	1	1	3.5859276973692977	12.858877450760273
44	204	2	2	6.586449632658951	22.02457720309129
44	206	1	1	2.7589380819715528	7.61173934015287
44	209	1	1	3.1115520649171637	9.681756252690265
44	212	1	1	2.1927474054430376	4.808141184077173
44	213	2	2	6.24147500254155	20.10073677858079
44	214	1	1	3.261224154888265	10.635582988426677
44	216	1	1	3.415313850182002	11.66436869524501
44	217	1	1	2.9664489497248607	8.799819371323728
44	219	1	1	2.4298298310991457	5.904073008099303
44	221	1	1	3.2363280748056544	10.473819407775274
44	223	1	1	3.6756367753002364	13.51030570393952
44	224	2	2	7.527110953952727	28.482853430501628
44	225	1	1	2.767531523306275	7.659230732493952
44	227	1	1	2.1833079150457433	4.76683345190139
44	228	3	3	8.367539127819482	24.274467194650516
44	230	1	1	2.8690221736473807	8.23128823288034
44	233	1	1	2.411794094502791	5.816750754278537
44	234	2	2	7.31293691690948	26.861028738342526
44	238	1	1	3.6655043635725857	13.435922239369667
44	240	3	3	11.308269687073073	44.45057661132134
44	243	1	1	2.61251472871386	6.825233207746853
44	245	1	1	4.79181962608619	22.961535328944798
44	246	1	1	3.7439083960328854	14.016850077885532
44	248	2	2	7.394738500743806	27.349753541449523
44	252	1	1	4.273754860382767	18.264980606645324
44	253	1	1	3.2319720057690295	10.445643046074684
44	256	1	1	3.3426357005271736	11.173213426438789
44	261	2	2	7.67834425092322	29.480617774473135
44	263	1	1	3.6426245921996703	13.268713919697815
44	265	1	1	3.227038772530744	10.413779239416732
44	266	1	1	2.776416431054467	7.708488198629224
44	269	1	1	3.9338821246448923	15.475428570600611
44	270	1	1	3.9704393344493205	15.764388508542364
44	272	1	1	3.198743174731191	10.23195789788938
44	273	1	1	3.1344465291667185	9.824755044205288
44	275	1	1	3.6080860013552525	13.018284593175736
44	277	3	3	10.746342213651047	38.5364646484715
44	278	1	1	4.851278739948766	23.53490541267889
44	280	1	1	3.7784043377460415	14.276339339498103
44	282	1	1	3.1670615034357166	10.030278566544501
44	283	1	1	3.86908476354156	14.96981690746945
44	284	2	2	6.124342122046095	18.76620185091673
44	286	2	2	7.405763536267744	27.42281093604895
44	287	2	2	6.531431421411591	21.34034883886248
44	292	1	1	3.5668653953400384	12.722528748474248
44	294	1	1	3.287212489859872	10.80576595349074
44	297	1	1	4.005314549022745	16.042544636613275
44	298	1	1	4.942086183047641	24.4242158406704
44	300	1	1	3.219760484589103	10.366857578121456
44	302	1	1	2.6151406855838966	6.838960805396212
44	310	1	1	4.733907030298789	22.409875771512297
44	315	1	1	3.224573249479359	10.397872641257871
44	316	1	1	3.6576118512429536	13.378124454352907
44	317	2	2	6.827389195697563	24.072001459657173
44	319	2	2	7.740167096358576	29.964584453584642
44	320	1	1	3.0446344296478878	9.269798810197319
44	322	1	1	3.5561977213930374	12.64654223364103
44	323	1	1	3.957826124177884	15.66438762922493
44	324	1	1	3.7159342560188455	13.808167395054332
44	325	1	1	3.359291930212856	11.284842272393215
44	332	1	1	4.415640321795354	19.497879451464975
44	340	1	1	3.426429837294159	11.740421429899678
44	345	1	1	3.561988667012079	12.687763263922486
44	346	1	1	4.759945372443515	22.657079948646434
44	348	2	2	6.398896018149621	20.536813677846514
44	358	1	1	3.4512156224930073	11.910889272939796
44	360	1	1	3.8213357911618058	14.602607228814223
44	361	1	1	3.72518274025834	13.876986448318636
44	363	1	1	3.679617198849543	13.539582730069357
44	365	1	1	3.2220011597033418	10.381291473129679
44	370	1	1	3.048442765379114	9.29300329379226
44	374	1	1	4.658801617278579	21.704432509157503
44	377	2	2	7.4054884314028495	27.517139787083995
44	384	1	1	3.790947516845433	14.371283075476557
44	386	1	1	4.000391109165512	16.003129026290473
44	387	1	1	3.506810440957611	12.297719468809314
44	391	1	1	4.017512137666561	16.14040377629814
44	393	1	1	4.069217736241059	16.55853298493881
44	396	1	1	3.2107027213734423	10.308611965034828
44	406	1	1	3.8006433529689723	14.444889896467233
44	409	1	1	3.1548456762543102	9.953051240980516
44	414	1	1	4.2681828927733845	18.217385206163378
44	416	1	1	3.2901919194560754	10.825362866854054
44	419	1	1	3.4813980829476066	12.12013261195127
44	422	1	1	4.148986757826643	17.21409111662084
44	429	1	1	2.6710876779029054	7.1347093830447355
44	431	1	1	3.6339952753868783	13.205921661534154
44	432	1	1	4.0306820301456785	16.246397628139288
44	433	1	1	4.967657004976742	24.67761611909449
44	440	1	1	3.963782432029671	15.711571168467053
44	443	1	1	5.032419631120931	25.325247343691323
44	447	1	1	3.6944069304253646	13.648642567574965
44	451	1	1	2.813100859596438	7.913536446262218
44	453	1	1	3.3769848517204113	11.404026688749129
44	461	3	3	10.54242258387475	37.35037530736038
44	463	1	1	4.179285857000979	17.466430274528406
44	465	1	1	2.7124799504535844	7.35754748161268
44	468	1	1	4.573489692266541	20.916807965268305
44	474	1	1	4.91092276343848	24.117162388458233
44	481	1	1	3.6598530336339725	13.394524227799792
44	486	2	2	8.249061120902038	34.05204045358574
44	490	1	1	4.949985798267123	24.50235940304621
44	496	1	1	4.127180094850166	17.033615535327424
44	498	1	1	3.859689928399568	14.897206343389062
44	499	1	1	4.882403405267279	23.837863011765524
44	501	1	1	3.489034206567699	12.173359694599494
44	504	1	1	4.829108261104931	23.320286597471892
44	507	1	1	4.768494935488446	22.73854394977896
44	516	1	1	3.5973642913196104	12.941029844461443
44	529	1	1	3.852368578959139	14.840743668151656
44	546	1	1	3.770580899286728	14.21728031806591
44	551	1	1	4.176660394131301	17.444492047905033
44	556	1	1	4.943655865460046	24.43973331609752
44	561	1	1	3.968752196590402	15.75099399794114
44	563	1	1	3.591335944742332	12.897693867998298
44	570	1	1	4.820621198241329	23.23838873693367
44	579	1	1	3.7684222536222145	14.20100628159513
44	584	1	1	3.9006237046584533	15.214865285343437
44	585	1	1	5.057225586929806	25.575530637097522
44	591	2	2	8.052688888434183	32.46066716467007
44	619	1	1	4.110790474612821	16.8985983261675
44	625	1	1	4.100980590815139	16.818041806242487
44	648	1	1	4.358959893996939	19.000531357473808
44	652	2	2	9.892203771472555	48.92800520839273
44	712	1	1	4.838196288538839	23.408143326430995
44	736	1	1	4.761277851507069	22.66976677925177
44	749	1	1	4.840726717400299	23.432635152553075
44	781	1	1	4.291804498990144	18.419585857552043
44	815	1	1	4.408396306460747	19.43395799481676
44	856	1	1	4.993878621538482	24.938823686659084
44	865	1	1	4.3248319169241265	18.704171109645614
44	866	1	1	4.978781636625491	24.7882665851992
44	872	1	1	4.899895833283107	24.008979177025157
44	932	1	1	4.779466122239502	22.843296413635105
46	0	33	0	0.0	0.0
46	1	1723	114	342.42437613642977	1125.7133310533056
46	2	769	88	238.8775749853814	710.6293056207267
46	3	467	77	189.8146164755675	511.80375182897455
46	4	323	78	167.27252757517164	413.10619338449527
46	5	244	65	156.37915759276757	422.2428185992219
46	6	162	45	96.56805807401471	224.8367182722635
46	7	144	59	126.98269109157076	325.16094223322403
46	8	115	49	102.96157612650306	248.46649133884432
46	9	113	50	103.44528979419783	250.80995783053604
46	10	101	54	110.9697379011831	264.48627349322607
46	11	84	39	79.37704168660588	183.90768455184164
46	12	69	37	83.35580298685515	219.42071175041593
46	13	51	30	58.64321212102494	135.901316340254
46	14	53	32	71.21574931027958	179.97291138283876
46	15	49	23	47.99376335015675	123.61305215836114
46	16	47	32	60.94311045581018	135.58831218841695
46	17	25	16	34.69646834117874	92.13574168718687
46	18	43	34	61.86397094786562	130.2126886144616
46	19	34	23	41.70453007977364	100.8610874678342
46	20	40	26	46.847226411782735	102.36991719532327
46	21	37	29	61.964675575428465	155.65542405974415
46	22	27	20	49.26551684056079	152.99838426356118
46	23	20	15	32.48193308980772	80.54774142005579
46	24	19	17	34.78966403414777	81.37869602139116
46	25	28	23	46.45973093652577	111.38066352594097
46	26	25	20	38.48328113866224	85.25635858314311
46	27	18	13	22.049597296964432	49.8849443688842
46	28	25	24	47.62363569099698	115.70956031598571
46	29	15	11	24.337658702776125	61.29927169891098
46	30	20	16	33.70573946648811	93.00175862696533
46	31	11	9	22.407113226881062	65.23696362025711
46	32	15	15	34.02809947275492	94.87512211764415
46	33	18	18	32.03402967511391	71.29843899403494
46	34	12	10	22.646327366357582	57.78135986985558
46	35	8	6	9.30957311151458	15.814384042556796
46	36	14	12	30.280566155919228	87.76839254570346
46	37	13	12	27.51336734187378	69.34031826874097
46	38	9	9	17.36770884383957	40.982260362261385
46	39	18	18	34.145586080595095	77.75837801892987
46	40	12	10	25.00225369846277	69.72660903795573
46	41	8	8	18.273837781992935	48.55205776814571
46	42	9	8	15.811703817978406	35.12223432259432
46	43	9	9	14.318283768678462	26.031089482656498
46	44	11	10	22.66338792457359	63.31219498289035
46	45	8	8	18.350859450976138	51.65593144926963
46	46	11	11	18.21750683990667	39.164021679081586
46	47	9	9	23.61193571087943	64.35846367043095
46	48	6	6	14.317656822656621	39.80924367680866
46	49	6	6	12.426180187545839	33.33893763675154
46	50	3	3	7.375840498212197	18.28401506708996
46	51	10	10	25.04537099796762	66.7025888879782
46	52	13	13	35.63118419970266	105.12326543409262
46	53	10	10	28.938872600977746	89.01754904186693
46	54	10	10	27.926547219581064	91.30961321334765
46	55	10	10	22.27992555492666	60.0380146668484
46	56	6	6	13.56195274832498	35.0590608747589
46	57	7	7	18.557005971113824	54.713771624753136
46	58	7	6	13.643732355016873	32.785737887724544
46	59	3	3	9.695331233949338	31.46670883573318
46	60	7	7	19.48042488840036	57.483674380933294
46	61	1	1	4.72334841210916	22.31002022217412
46	62	3	3	8.641844024004023	25.244276271999038
46	63	3	2	2.936375734529004	5.00409800366368
46	64	12	12	29.83823087350978	78.0011046012457
46	65	7	7	17.538744629174595	47.137545413318456
46	66	6	6	14.703736729415489	47.02433001695775
46	67	4	4	10.591770447935977	31.657298414650654
46	68	8	8	22.453409489979386	66.82311138535407
46	69	6	6	14.819602653691064	39.98989788155898
46	70	4	4	13.084632004616918	43.62838141266218
46	71	3	3	6.727815269788611	16.278168290135174
46	72	7	7	16.988760644527105	42.99930144290585
46	73	5	5	14.191469140177201	41.303049752191896
46	74	3	3	8.314439270573398	26.39082906888613
46	75	5	5	12.915523017277444	35.79344087840272
46	76	4	4	9.263340978419635	26.079467421763905
46	77	5	5	12.494667444874352	33.02382785511427
46	78	7	7	15.250626076847903	44.17780569473487
46	79	5	5	12.880525986198142	35.985911622289606
46	81	3	3	7.709771893053164	19.97661956320774
46	82	6	5	14.418835566535213	42.16855235459606
46	83	6	6	16.43941383942417	48.77263189470958
46	84	4	4	8.41809610018551	20.839679062851282
46	85	5	5	11.67426396445358	29.662401344094587
46	86	4	4	11.356612671997595	33.58703608977781
46	87	7	7	18.112915407045023	50.137615731617444
46	88	4	4	10.16443112121318	30.737746717123656
46	89	5	5	13.775204979316838	44.02594775055118
46	90	3	3	7.053824717379683	18.018493349323073
46	92	5	5	11.692966250485146	28.46379382909683
46	93	4	4	11.484678222260683	33.45658704105051
46	94	5	5	10.96025467980573	25.47698000828196
46	95	2	2	6.042683266157441	18.32995919967526
46	96	4	4	11.734147556431946	38.662547360533765
46	97	3	3	7.460649701428302	19.55275571943133
46	98	3	3	6.51226564114703	15.176176696373467
46	99	5	5	15.64516913573944	49.70513091087885
46	100	1	1	2.925085770573463	8.55612676521135
46	101	2	2	5.917306565489995	17.511540772954817
46	102	3	3	9.706029121019274	31.41416759658653
46	103	4	3	7.046437184824443	17.071967444765022
46	104	2	2	5.493448371564686	15.157792676897676
46	105	3	3	7.100197119842035	17.52618308800954
46	106	3	3	6.57157198237859	15.247010647318486
46	107	1	1	3.016457060030981	9.09901319501075
46	108	3	3	8.048407757040366	21.938589228155376
46	109	1	1	2.154949484372192	4.6438072801959756
46	110	2	2	6.490764645360043	21.065236326516274
46	111	2	2	5.720581401927609	16.416394421568477
46	112	2	2	5.287678428550481	15.109484033990594
46	113	4	4	9.254851131190565	21.82428938655816
46	114	7	7	23.374338249551794	81.24336255153442
46	115	3	3	8.930138821653316	27.123756076170068
46	116	1	1	3.508341437536458	12.30845964233538
46	117	1	1	2.637630634700261	6.957095365109302
46	118	6	6	19.727500062055995	66.63350151583717
46	119	5	5	14.818459835727092	44.26145269733583
46	120	3	3	10.53300536562594	37.54690387562009
46	121	4	4	11.608237386726515	33.824262131544316
46	122	3	3	7.768709931607857	20.513795863926767
46	123	1	1	3.158762730758311	9.977781989227703
46	124	2	2	6.355411633717086	20.20395014372304
46	125	5	5	17.302849582370474	62.02297853357717
46	126	3	3	9.254261791562325	28.78919252312253
46	127	1	1	3.1982794887828456	10.22899168836906
46	129	2	2	5.754666146092891	16.652942484328683
46	130	2	2	6.261220022120922	23.165430357681927
46	131	4	4	13.019870229766038	42.78408359232769
46	132	2	2	7.819620868262131	31.7005239766876
46	134	7	7	20.79219155085502	63.16490677577685
46	135	1	1	3.136718811754827	9.839004904016614
46	136	2	2	6.422736677405543	20.699931820595168
46	137	2	2	5.754022860260175	16.936124848883544
46	138	2	2	4.569373959822186	10.499882681829142
46	139	3	3	8.265373136642733	23.708993689448096
46	140	4	4	11.474625331926486	33.94909815825976
46	141	1	1	3.011883734325961	9.071443629097296
46	142	2	2	6.366365932185745	20.269409225364704
46	143	1	1	3.026607478110883	9.16035282655672
46	144	2	2	6.1513723775764015	19.552618628382874
46	145	3	3	8.901824170932935	27.35769394130822
46	148	1	1	2.8933952885867478	8.371736296015989
46	149	1	1	3.006434500764299	9.03864840738588
46	150	2	2	6.339731952600767	20.129803255818047
46	151	1	1	3.7625453498309733	14.156747509534682
46	152	5	5	16.040787301840027	51.96314888695686
46	154	2	2	6.826628066992399	23.47827200136225
46	155	1	1	3.036599535574655	9.220936739452211
46	158	1	1	3.8212819811096845	14.602195979153555
46	159	2	2	7.2827760319586075	26.547140283512903
46	160	2	2	6.357810692665117	20.445560476376524
