source_degree	target_degree	n	nnz	sum	sum_of_squares
46	162	1	1	2.542000028290719	6.461764143830016
46	164	2	2	7.977089192019939	32.09903549020986
46	166	1	1	2.6399104018725588	6.9691269299149345
46	167	2	2	6.152537109762851	18.951169818590927
46	168	2	2	6.834717327672298	23.408549150502033
46	169	1	1	2.2598050516102046	5.106718871282999
46	170	2	2	6.677803318728056	22.722211115633907
46	171	1	1	3.0437791685001794	9.264591626595644
46	172	1	1	3.7062068017591376	13.735968857405696
46	174	3	3	10.666139264562986	38.059718485165355
46	175	2	2	6.082707019554729	18.586216998051437
46	176	2	2	7.078828046171015	25.078879932442973
46	177	1	1	3.5488630048035965	12.594428626863612
46	178	1	1	2.4532989065237656	6.018675524750704
46	180	1	1	3.4903337094421913	12.182429403268488
46	181	1	1	3.7808008810645237	14.294455302258278
46	182	1	1	2.485839778944035	6.179399406580528
46	184	1	1	3.062944667226659	9.381630034492229
46	185	2	2	6.873266910825656	23.69344745770988
46	186	2	2	6.339204710631066	20.33571845576472
46	187	2	2	5.163265735381252	13.711238958136793
46	188	2	2	7.742075274312081	30.845757663881557
46	189	1	1	3.1808470730739806	10.11778810228331
46	191	1	1	3.451852087347151	11.915282832922884
46	192	1	1	3.256435683153443	10.60437335851503
46	193	1	1	2.9919727955333233	8.95190120921149
46	194	2	2	7.048850848969196	25.082189754501968
46	195	2	2	5.924455344944127	17.596694513960294
46	199	1	1	3.323436703981666	11.04523152537252
46	200	4	4	12.618342271699522	40.364503745736855
46	202	1	1	2.518999070228566	6.3453563158123805
46	204	2	2	6.946937378888027	24.290171475592675
46	206	1	1	3.1608133610662894	9.990741103495173
46	209	1	1	3.2631065035150155	10.64786405328199
46	212	1	1	3.1101084942944754	9.67277484628265
46	213	2	2	7.7332256219986775	29.93982775191845
46	214	1	1	3.0462532127650843	9.279658636281598
46	216	1	1	4.483094106808646	20.09813277050241
46	217	1	1	3.0858086873926673	9.522215255188057
46	219	1	1	2.768755953237821	7.666009528589876
46	221	1	1	3.4245155500787816	11.72730675273138
46	223	1	1	3.4579384635838957	11.957338417932952
46	224	2	2	6.702448287258244	22.512489783480092
46	225	1	1	3.8679242800066773	14.960838235865173
46	227	1	1	3.424240473322762	11.725422819141693
46	228	3	3	11.101574095438565	41.09914396485934
46	230	1	1	3.5142518672555836	12.349966186509356
46	233	1	1	3.3519557068651133	11.235607060785602
46	234	2	2	7.03930527910946	24.791832762378945
46	238	1	1	3.7279625672471326	13.897704902795832
46	240	3	3	11.034949101370042	41.48547131358014
46	243	1	1	3.5295160083256145	12.45748325302678
46	245	1	1	3.492117538522772	12.194884902858345
46	246	1	1	4.121253624539126	16.98473143777688
46	248	2	2	6.992537027840935	24.647655915694692
46	252	1	1	3.2504663522601427	10.565531507175358
46	253	1	1	3.3914725584264205	11.50208611455945
46	256	1	1	3.6247684072141837	13.13894600593805
46	261	2	2	6.776035284330407	22.96145096514695
46	263	1	1	3.6265061843527655	13.151547105148854
46	265	1	1	3.040105305941439	9.24224027121329
46	266	1	1	3.7061076171872003	13.735233670172988
46	269	1	1	3.441530244836078	11.844130426121474
46	270	1	1	3.1402106169179453	9.860922718604183
46	272	1	1	3.4788928134049737	12.102695207160773
46	273	1	1	3.288829223309728	10.816397660096067
46	275	1	1	4.43423646615453	19.66245303777462
46	277	3	3	10.575525067842989	38.2957872150909
46	278	1	1	3.7380820585712953	13.973257476612613
46	280	1	1	3.8751794190007365	15.017015529446885
46	282	1	1	3.300305063800386	10.892013514146472
46	283	1	1	3.7784055787420776	14.276348717469254
46	284	2	2	5.462148237270138	14.967251533838297
46	286	2	2	7.55656938905424	28.55705375423743
46	287	2	2	6.750119473749685	22.83126049591175
46	292	1	1	3.985088414421346	15.880929670755236
46	294	1	1	3.6787592765741746	13.533269814980544
46	297	1	1	3.785152354091537	14.327378343684705
46	298	1	1	3.0716435626468805	9.43499417595002
46	300	1	1	3.558399551512455	12.66220736820404
46	302	1	1	3.4619911986046388	11.985383059215984
46	310	1	1	3.9945467134426207	15.956403445875242
46	315	1	1	3.306694858012485	10.934230884006208
46	316	1	1	3.387649559419027	11.476169537431927
46	317	2	2	7.074686385022845	25.125476921581924
46	319	2	2	7.307608586839244	26.890640320803172
46	320	1	1	3.2103173349169216	10.306137390868086
46	322	1	1	4.045129883281767	16.363075772619162
46	323	1	1	2.8970837419013473	8.393094207589112
46	324	1	1	3.7872957632783684	14.343609198546279
46	325	1	1	3.493367812074408	12.203618670437535
46	332	1	1	3.5109956193158727	12.327090238855249
46	340	1	1	3.6988905706951876	13.68179145397777
46	345	1	1	3.555579568409199	12.642146067288946
46	346	1	1	2.9694470243955613	8.817615630691654
46	348	2	2	7.596575484450596	28.866197869898805
46	358	1	1	3.8486908452319892	14.812421222172524
46	360	1	1	4.123646510845071	17.00446054640473
46	361	1	1	3.222907394008151	10.387132070352413
46	363	1	1	4.574244878458758	20.923716208106182
46	365	1	1	3.9050417592302047	15.249351141331731
46	370	1	1	3.419718402031204	11.69447394919085
46	374	1	1	4.44466729693431	19.755067380437346
46	377	2	2	8.103912292028653	32.83936125877261
46	384	1	1	4.072096319852727	16.58196843815812
46	386	1	1	4.955245539012172	24.554458351900035
46	387	1	1	3.502356150666162	12.266498606109096
46	391	1	1	3.797679639244599	14.422370642332988
46	393	1	1	3.7565283382830756	14.111505156323805
46	396	1	1	3.6441457501849417	13.279798248590971
46	406	1	1	3.824171552522429	14.624288063121805
46	409	1	1	4.0838126137578135	16.677525464287424
46	414	1	1	3.9111747018525493	15.297287548411378
46	416	1	1	3.523544815922196	12.41536806981218
46	419	1	1	3.7008276791050823	13.69612551043031
46	422	1	1	3.4063650218367485	11.603322661992872
46	429	1	1	3.515703409596243	12.360170464246648
46	431	1	1	3.9693017406914697	15.755356308656332
46	432	1	1	4.222799489138245	17.83203552546622
46	433	1	1	4.273703699323655	18.264543309612694
46	440	1	1	3.9554240020542277	15.645379036026684
46	443	1	1	4.863161181836124	23.650336680517725
46	447	1	1	4.478099224910594	20.053372668144867
46	451	1	1	3.8650138794920657	14.938332288666308
46	453	1	1	3.914033642560211	15.319659355093155
46	461	3	3	11.515079673243683	44.31341191483524
46	463	1	1	3.645657129762888	13.290815907790979
46	465	1	1	4.075383168396532	16.608747969249755
46	468	1	1	4.458509314893351	19.878305310990775
46	474	1	1	3.7820845951439086	14.304163884824863
46	481	1	1	3.7752351534561988	14.25240046389145
46	486	2	2	8.110240044227842	33.06454472825064
46	490	1	1	3.860375318464423	14.902497599409296
46	496	1	1	3.8347307306205276	14.705159776365445
46	498	1	1	3.8364496479471226	14.7183459012336
46	499	1	1	3.6594928075760507	13.391887608700845
46	501	1	1	4.3901361297225385	19.27329523749519
46	504	1	1	4.7622556333606925	22.67907871747565
46	507	1	1	4.53542492867483	20.57007928364509
46	516	1	1	4.084937009862957	16.686710374548113
46	529	1	1	4.191005707410464	17.564528839547084
46	546	1	1	4.496567718541098	20.2191212474259
46	551	1	1	3.9662658976495346	15.731265170857668
46	556	1	1	4.25273367570344	18.08574371646209
46	561	1	1	4.002115275111891	16.01692667528393
46	563	1	1	4.088868602083448	16.718846445103846
46	570	1	1	4.101220175098139	16.82000692463201
46	579	1	1	3.956154557445085	15.651158882393515
46	584	1	1	4.625299156249464	21.393392284802005
46	585	1	1	4.398188743863291	19.344064226645756
46	591	2	2	8.598920603753186	37.15590801794676
46	619	1	1	4.933255965839264	24.337014424488686
46	625	1	1	4.595184500450158	21.11572059317737
46	648	1	1	4.070890959245619	16.572153202067717
46	652	2	2	7.939919368192301	31.538273267310565
46	712	1	1	3.780231894337023	14.290153174962876
46	736	1	1	4.128859524333687	17.047480971681
46	749	1	1	4.049144579788075	16.39557182802715
46	781	1	1	4.6361802714993585	21.494167509839865
46	815	1	1	4.530144167916333	20.522206182106366
46	856	1	1	4.620219265349358	21.34642605990536
46	865	1	1	3.974242447409918	15.794603030794773
46	866	1	1	4.690291679295359	21.998836036867278
46	872	1	1	4.518888998605341	20.420357781716383
46	932	1	1	4.325975691347409	18.714065682128695
47	0	33	0	0.0	0.0
47	1	1723	155	451.53964628138215	1427.9506185261532
47	2	769	120	311.802486399706	890.2828365964779
47	3	467	99	231.80014817839535	604.0638535870353
47	4	323	97	211.34647437181198	540.0187147417386
47	5	244	77	169.02215789094862	415.3231203437624
47	6	162	64	145.2093845352914	378.7670503738933
47	7	144	68	139.32845662293883	351.7854888909833
47	8	115	55	128.02739826528267	340.2967921223189
47	9	113	52	101.03471855265893	247.43517007595057
47	10	101	68	137.7443903023289	331.4815558462607
47	11	84	46	97.67915869870265	243.7192259265455
47	12	69	43	82.67899721032555	180.48661758776575
47	13	51	31	69.00938673321932	179.196723773368
47	14	53	36	82.97403162403745	221.05357788416725
47	15	49	35	71.36011714896804	171.35497279961632
47	16	47	39	70.34393126995653	156.41361490493733
47	17	25	22	48.1522649429197	122.68806039956499
47	18	43	37	71.01262862989235	154.16991929803498
47	19	34	25	44.30706206039803	97.7372964990833
47	20	40	34	67.23559837010194	158.3187531189617
47	21	37	29	55.220349639506644	128.72875069464783
47	22	27	20	43.183619278563654	112.23745608084023
47	23	20	18	42.079322251901495	111.54973214743079
47	24	19	18	39.678743269795426	102.05037761497478
47	25	28	25	48.780595603828964	122.72233409015587
47	26	25	24	54.60731615773676	138.07535566438807
47	27	18	16	31.831870709211966	74.61362489434082
47	28	25	25	57.61056072104755	144.68439097027817
47	29	15	14	31.4367340673664	80.09347391306561
47	30	20	17	40.19928897189914	110.1920366969067
47	31	11	11	26.978982890787954	72.761244812486
47	32	15	15	30.971130146870248	80.32453437828573
47	33	18	18	42.82059343372724	112.091425136944
47	34	12	10	25.147312013871115	70.60479109890612
47	35	8	7	15.525050655752402	40.39932297290348
47	36	14	14	33.53764335313505	92.72687376390093
47	37	13	12	27.878513807378106	71.96162737401868
47	38	9	9	21.188669021275075	55.30554270450838
47	39	18	17	35.05152373782303	84.15807079455159
47	40	12	11	23.55632561364731	58.317085021239265
47	41	8	8	17.256015752866062	45.626895852150916
47	42	9	9	21.114763882891232	55.12671411391106
47	43	9	9	18.10893853309308	43.45866733997513
47	44	11	11	27.52340060009417	77.11088480080433
47	45	8	8	16.831145103167326	42.18862761839351
47	46	11	11	24.54969080266025	64.00410590391876
47	47	9	9	24.908086359108484	70.34706203708512
47	48	6	6	13.282906711049167	30.24573855512064
47	49	6	6	13.282064548524566	30.291553713353586
47	50	3	3	7.476612775436454	21.471983997573936
47	51	10	10	29.993011963022916	94.56552199717622
47	52	13	13	32.58864665872473	87.39749145922153
47	53	10	10	26.286621905059054	71.64129866767375
47	54	10	10	24.93315674273702	75.46510329658894
47	55	10	10	25.676270835182514	70.49693665619458
47	56	6	6	15.756787186764946	43.348132820370026
47	57	7	7	17.63917352088681	48.74254712108096
47	58	7	7	17.093368209392754	42.69199605223515
47	59	3	3	7.563592742104411	19.934903353995782
47	60	7	7	19.156001333424328	53.99298408490682
47	61	1	1	1.5817419884262662	2.5019077179506786
47	62	3	3	8.543581012699356	24.348514001367157
47	63	3	3	8.25267359945921	23.175186523645923
47	64	12	12	31.072577643910815	86.9798555755292
47	65	7	7	16.580334088415725	41.36180806564229
47	66	6	6	14.45901231371437	37.62981313916157
47	67	4	4	9.594585683082236	24.598583618398667
47	68	8	8	20.561845298483163	54.214585693465544
47	69	6	6	15.408848952657825	41.502193300881785
47	70	4	4	11.051928946742123	31.185582546784254
47	71	3	3	8.421524851711208	23.745346293095157
47	72	7	7	17.429317571322777	46.77084492214159
47	73	5	5	12.485351237896271	34.330039275684626
47	74	3	3	10.679786028042994	38.042309186022806
47	75	5	5	12.473274585231156	33.617529238079825
47	76	4	4	11.018300901176739	32.12133827910037
47	77	5	5	14.031305836489356	41.54891726430009
47	78	7	7	18.09273585719309	50.35502035787287
47	79	5	5	13.717577382540783	38.10765617345233
47	81	3	3	9.757370683341799	31.92802584833877
47	82	6	6	17.394830304945234	51.23880943477448
47	83	6	6	18.71326218324534	59.49356579521694
47	84	4	4	9.306896621329178	24.10675803953875
47	85	5	5	14.497868215228866	44.30647585131491
47	86	4	4	10.593170041114458	28.28740420990995
47	87	7	7	20.51956614462994	61.84482116937567
47	88	4	4	10.782912680160926	29.581594034178636
47	89	5	5	12.905669956856977	33.45450575773969
47	90	3	3	7.623786077644685	19.560896675553124
47	92	5	5	13.46273056710842	37.11767962866838
47	93	4	4	11.250474482499287	33.5971432770271
47	94	5	5	14.400599048936177	42.20969067638346
47	95	2	2	5.56663491115596	15.493828057910608
47	96	4	4	9.476472079619386	23.831815092229014
47	97	3	3	8.772452766116107	27.517498973474126
47	98	3	3	8.044409854642021	22.290565138671575
47	99	5	5	10.618079272163543	22.805131862555513
47	100	1	1	2.8850060581462915	8.323259955540804
47	101	2	2	6.806540456335313	23.241061031004374
47	102	3	3	9.442240773190644	31.58620475656471
47	103	4	4	9.818942973490028	24.63446981744416
47	104	2	2	6.600382404754848	21.901672744382452
47	105	3	3	8.667499768340125	25.19006615208901
47	106	3	3	8.521676686194017	24.32075261983691
47	107	1	1	2.445711970294261	5.981507041640636
47	108	3	3	9.270085457427681	30.478625470278907
47	109	1	1	3.1154165626738095	9.705820358982294
47	110	2	2	5.59131277751803	15.719110240752599
47	111	2	2	6.2972960667347015	20.39710123287963
47	112	2	2	5.895660050173227	18.151195555436534
47	113	4	4	11.564555083557263	33.8715970158461
47	114	7	7	21.767134176895098	68.27928921975558
47	115	3	3	7.849126334871579	20.703578516876096
47	116	1	1	3.287717554676719	10.809086719329464
47	117	1	1	2.6836669305376577	7.202068194061413
47	118	6	6	19.047535856350134	61.69805805452755
47	119	5	5	14.753740230973547	44.67798607651914
47	120	3	3	9.560268006682952	30.646420492061875
47	121	4	4	11.676386525629255	35.11423913827164
47	122	3	3	7.954808595276786	21.834961566464678
47	123	1	1	3.12237463164666	9.749223340350616
47	124	2	2	6.9292253285125485	24.08640468098431
47	125	5	5	12.604756131826184	33.868837133691784
47	126	3	3	9.216028787816137	28.568712604946327
47	127	1	1	2.7576217568066754	7.604477753613535
47	129	2	2	6.5175948450834555	21.80532534719208
47	130	2	2	5.096564417093202	13.049781405427055
47	131	4	4	12.466546748313702	39.060600183744796
47	132	2	2	6.190954016653323	19.194594052554564
47	134	7	7	21.435066865476266	66.36119722616387
47	135	1	1	3.136599886398381	9.838258847354336
47	136	2	2	6.74214145988131	22.73496741249142
47	137	2	2	5.947152782699542	18.50812678238179
47	138	2	2	6.079383690950144	18.481050769405286
47	139	3	3	8.430056778330632	25.170373156815025
47	140	4	4	13.61216034350884	46.40687015457817
47	141	1	1	3.3907413215096813	11.49712670939322
47	142	2	2	6.739568864798393	22.87330644004795
47	143	1	1	2.9957323676058136	8.974412418321133
47	144	2	2	6.936107602757763	24.068158489636552
47	145	3	3	9.083072222815375	27.637385969148067
47	148	1	1	3.700563001332298	13.694166526829505
47	149	1	1	3.4646390198333545	12.003723537751828
47	150	2	2	7.1578912428818136	25.704032446544254
47	151	1	1	3.375743735241468	11.39564576602202
47	152	5	5	15.911077148071506	52.53844833607936
47	154	2	2	6.87267189370249	23.669789723123248
47	155	1	1	3.4807274666415418	12.115463697032846
47	158	1	1	3.460746090758683	11.976763504701507
47	159	2	2	6.605811744504122	21.836918928081687
47	160	2	2	6.5571745327952495	21.583294399781295
47	162	1	1	3.200983767407052	10.246297079203444
47	164	2	2	6.712406040704239	22.659298768023966
47	166	1	1	3.84047758556473	14.749268085225097
47	167	2	2	6.021900557847962	18.27298631207721
47	168	2	2	6.443258515246887	20.76156190471857
47	169	1	1	3.7653584391549906	14.177924175315708
47	170	2	2	5.874682583441269	17.678369189055537
47	171	1	1	3.3671221440395547	11.337511532881528
47	172	1	1	3.745297956067511	14.027256779723475
47	174	3	3	9.00255426151817	27.362875951085712
47	175	2	2	6.26802438282801	19.7904521211443
47	176	2	2	6.801996379652116	23.13564873344383
47	177	1	1	3.8742469383977816	15.009789339684584
47	178	1	1	2.806207672738575	7.87480150253685
47	180	1	1	3.09968473183076	9.60804543674473
47	181	1	1	3.2929067878024565	10.843235113155492
47	182	1	1	3.5299637089957305	12.460643786826894
47	184	1	1	3.7310565410573235	13.92078291256664
47	185	2	2	5.936912166622681	17.766524194770767
47	186	2	2	6.720453899577599	22.63272039921941
47	187	2	2	6.120036594625237	18.739346027144833
47	188	2	2	6.819125855636644	23.327900480415668
47	189	1	1	2.972464528596372	8.835545373763653
47	191	1	1	3.0163348865238406	9.09827614766079
47	192	1	1	3.10574063449442	9.645624888749802
47	193	1	1	3.3630111233112565	11.30984381551524
47	194	2	2	4.912365031238014	12.06958702619082
47	195	2	2	6.040245219841291	18.264990984683983
47	199	1	1	3.473873806208542	12.067799221461822
47	200	4	4	12.777045169379415	41.006507875302745
47	202	1	1	3.4983889384762796	12.238725164853191
47	204	2	2	6.487157302022976	21.045881933570907
47	206	1	1	3.8391016643461393	14.738701589185297
47	209	1	1	2.978991786932098	8.874392066608893
47	212	1	1	3.4502676070397613	11.90434656018788
47	213	2	2	7.4689697944894515	27.90598551138566
47	214	1	1	2.8485320985936338	8.114135116718252
47	216	1	1	3.1072834856874807	9.65521066042614
47	217	1	1	3.7058562586164943	13.733370609527041
47	219	1	1	3.145445424179892	9.893826916494222
47	221	1	1	3.948206770666547	15.588336703937163
47	223	1	1	3.467535205766527	12.023800403230313
47	224	2	2	7.448197726748942	27.74124096497491
47	225	1	1	3.199667903061097	10.237874689879396
47	227	1	1	3.389877757181862	11.49127120863633
47	228	3	3	11.59528507037758	45.03925229115615
47	230	1	1	3.9280441373673654	15.42953074510613
47	233	1	1	3.3464286369959995	11.198584622506903
47	234	2	2	6.764961603585359	23.100063538053647
47	238	1	1	3.1164668182404975	9.712365429194051
47	240	3	3	11.062644923922624	40.82785081841915
47	243	1	1	2.9132949564314643	8.487287503169007
47	245	1	1	2.9818426094626105	8.891385347606791
47	246	1	1	3.6168946210904434	13.081926700072982
47	248	2	2	6.993388841757271	24.453744469914547
47	252	1	1	3.6265576528727714	13.151920409610065
47	253	1	1	3.3643455656761536	11.318821085284798
47	256	1	1	3.6056329427353995	13.000588917738737
47	261	2	2	7.605334402351994	28.921207345934654
47	263	1	1	3.632082171324585	13.192020899253913
47	265	1	1	3.226440062508703	10.409915476961162
47	266	1	1	3.580443863208108	12.8195782575846
47	269	1	1	3.663395396168912	13.42046582867158
47	270	1	1	3.6373459708887372	13.23028571194053
47	272	1	1	3.744205841683754	14.019077384898747
47	273	1	1	3.512496194069789	12.337629513354754
47	275	1	1	3.6406964626422664	13.254670733095912
47	277	3	3	9.272719834135334	29.125740104438535
47	278	1	1	3.797155593052561	14.418390597850346
47	280	1	1	3.5286861258463325	12.451625774740398
47	282	1	1	3.1815481385063107	10.12224855763297
47	283	1	1	3.205055259988936	10.272379219582746
47	284	2	2	6.818854549067076	23.277436047926756
47	286	2	2	6.794848327732089	23.454785378713083
47	287	2	2	6.696765327917772	22.5092309177888
47	292	1	1	3.867552656562807	14.957963551286026
47	294	1	1	3.4376634786208933	11.8175301922439
47	297	1	1	3.233832033719274	10.457669622308936
47	298	1	1	3.224700912460779	10.39869597482538
47	300	1	1	2.6780198125239787	7.171790116270966
47	302	1	1	3.855849014176723	14.867571620127606
47	310	1	1	3.8017752953762485	14.453495396533162
47	315	1	1	3.6272191253648542	13.156718583412578
47	316	1	1	3.4589469847562277	11.964314243354199
47	317	2	2	7.017851094607965	24.630237944006936
47	319	2	2	7.328446920821597	26.88986078265814
47	320	1	1	3.6703704541045123	13.471619270363364
47	322	1	1	3.9738775919270357	15.791703115619816
47	323	1	1	3.5076022367636814	12.30327345134958
47	324	1	1	3.045042915198873	9.272286355402851
47	325	1	1	3.525091307554112	12.42626872659356
47	332	1	1	3.2181633279122788	10.356575205119434
47	340	1	1	3.0513173607386825	9.310537635945279
47	345	1	1	3.711359318787223	13.774187993148761
47	346	1	1	3.620824484044194	13.110369944253902
47	348	2	2	7.106743183067376	25.255278334420623
47	358	1	1	3.5850918335847	12.852883455235707
47	360	1	1	3.806636388221487	14.490480592131927
47	361	1	1	3.6564145984471996	13.369367715737797
47	363	1	1	3.8137087159216625	14.544374169896855
47	365	1	1	3.5094115631382654	12.315969519488563
47	370	1	1	3.6596733824179632	13.393209265978536
47	374	1	1	3.579049062017299	12.80959218832691
47	377	2	2	7.036745150519332	24.897349515460185
47	384	1	1	3.713668942967868	13.791337017964082
47	386	1	1	3.576197534482372	12.789188805637798
47	387	1	1	3.8011373026466586	14.448644793571916
47	391	1	1	3.6391833224177583	13.243655254163555
47	393	1	1	3.713362677210094	13.789062372496916
47	396	1	1	3.772920321210845	14.234927750205747
47	406	1	1	3.9187170659436923	15.356343442918341
47	409	1	1	3.8337712709248564	14.697802157768788
47	414	1	1	3.60116035101016	12.96835587368762
47	416	1	1	3.183423075991361	10.1341824807543
47	419	1	1	3.4914399592771104	12.19015298923695
47	422	1	1	3.5712682205312545	12.753956702976472
47	429	1	1	3.734287695880992	13.944904595608168
47	431	1	1	3.1999778257720592	10.239858085432875
47	432	1	1	3.8954853146305752	15.174805836502472
47	433	1	1	3.973110563751826	15.785607551796351
47	440	1	1	3.3650820842070415	11.323777433451205
47	443	1	1	3.8495396039522305	14.818955162396696
47	447	1	1	3.6001380217036045	12.960993775315943
47	451	1	1	3.821966354094537	14.607426811830688
47	453	1	1	2.9801719357536403	8.8814247666536
47	461	3	3	10.709219830638778	38.53949208492686
47	463	1	1	3.976523839614128	15.812741847019486
47	465	1	1	3.809991380650565	14.516034320631599
47	468	1	1	3.760408498994848	14.140672079312687
47	474	1	1	3.7755242742089483	14.254583545141006
47	481	1	1	3.781983300878391	14.30339768812301
47	486	2	2	7.695986833750609	29.65204374344605
47	490	1	1	3.8990509332418126	15.20259818001385
47	496	1	1	3.865352776018783	14.940952083076112
47	498	1	1	3.9721594958329876	15.778051060336173
47	499	1	1	3.604600139933896	12.993142168811463
47	501	1	1	3.6682300231896487	13.455911503029931
47	504	1	1	3.9070194938056906	15.264801324977675
47	507	1	1	3.9319064059349165	15.459887985032033
47	516	1	1	3.6410790837890086	13.257456894405806
47	529	1	1	3.916960826653377	15.342582117537106
47	546	1	1	3.846701488913365	14.797112344808298
47	551	1	1	3.6755809317889887	13.50989518613081
47	556	1	1	3.790492208955597	14.36783118615308
47	561	1	1	3.8202844706362202	14.594573436584266
47	563	1	1	3.7294219173165213	13.908587837360837
47	570	1	1	3.862094504292052	14.915773960082872
47	579	1	1	3.8971287346633385	15.187612374538674
47	584	1	1	3.82973558836012	14.666874676752036
47	585	1	1	3.863470246808278	14.926402347972818
47	591	2	2	7.38947741534062	27.334516507207496
47	619	1	1	3.9923857474523716	15.939143956460832
47	625	1	1	3.7172299252720657	13.817798317338168
47	648	1	1	3.8699320515228086	14.976374083403535
47	652	2	2	7.53986812368276	28.42483483130092
47	712	1	1	3.808950668431256	14.508105194542912
47	736	1	1	3.8319600583555826	14.68391788883252
47	749	1	1	3.781065671837638	14.296457614749007
47	781	1	1	3.925732507620884	15.411375721391353
47	815	1	1	3.9055273179449883	15.253143631214574
47	856	1	1	3.9613168740097704	15.692031376314539
47	865	1	1	3.8566420827426233	14.873688154381359
47	866	1	1	4.022279142106532	16.17872949702526
47	872	1	1	3.91793383103899	15.350205504399858
47	932	1	1	3.9493744080890583	15.5975582152688
50	0	33	0	0.0	0.0
50	1	1723	31	92.8372107332334	292.44041172440694
50	2	769	26	71.67645435711466	223.77486329601032
50	3	467	19	58.83625226840286	211.49681732931617
50	4	323	18	49.189784386429196	167.85713249636288
50	5	244	18	35.85039957587322	76.4858594635111
50	6	162	24	54.31070532084486	134.9299501296342
50	7	144	17	35.18909255772912	80.64893460372242
50	8	115	16	36.714270172859884	105.14301058922504
50	9	113	9	15.527841445069736	29.3159541719408
50	10	101	14	26.41646937434676	54.42749506403237
50	11	84	13	25.365809423333385	54.390512891339604
50	12	69	6	8.96507386077813	14.020129622384095
50	13	51	10	18.94353657547804	40.09112303045111
50	14	53	12	20.45180841120181	40.11699608534305
50	15	49	9	18.815571052775	42.82562265130797
50	16	47	10	17.25698279009922	35.10705442233191
50	17	25	4	6.564989695853853	12.369031107913381
50	18	43	12	21.2227256281261	44.878951563391716
50	19	34	6	14.83776599887404	48.14429673013871
50	20	40	11	23.17849079902878	66.91236772690678
50	21	37	12	21.250352558531212	45.33709954742541
50	22	27	8	16.01546353384548	34.54472451275377
50	23	20	11	29.009452373284777	97.18503786292742
50	24	19	6	13.784809610363764	43.389607593552725
50	25	28	9	16.18730372889976	35.132005737133625
50	26	25	11	19.69053950001593	51.385189533099336
50	27	18	6	8.99836224067548	15.743781461650206
50	28	25	13	20.92134403988633	38.15754312099827
50	29	15	7	12.986660056874168	27.131537533363446
50	30	20	12	31.851350797571378	113.7379275840747
50	31	11	7	10.380566487918912	19.67646798350611
50	32	15	6	9.535667765882621	19.319712953973102
50	33	18	10	14.43516565928225	23.85775927892764
50	34	12	7	8.863614741369632	11.688431476512553
50	35	8	3	4.968057818713925	9.308541527455597
50	36	14	6	10.896502649335304	22.646541723286663
50	37	13	5	8.699352736837662	18.04512774711138
50	38	9	5	6.7605831726965135	10.556982461485507
50	39	18	7	12.08877455926483	24.204143808169114
50	40	12	8	11.75810868137447	21.33523519261687
50	41	8	5	7.1894477589314345	13.422131785899664
50	42	9	4	7.65474110465385	17.743249558050984
50	43	9	5	7.270110851889667	13.969991984727269
50	44	11	8	12.61899342492731	22.622855578533372
50	45	8	3	3.8049171002716666	5.259516402643343
50	46	11	8	18.141489589749316	51.712032228398236
50	47	9	5	8.983125508699784	18.697304861828364
50	48	6	2	2.896606814605756	5.1699039863007465
50	49	6	4	5.540990232626737	9.023386395117214
50	50	3	2	1.4745956277252983	1.0872161326532832
50	51	10	8	9.935610143980131	15.31349555397572
50	52	13	6	11.932647594499116	35.69254567835181
50	53	10	6	14.293364120785128	34.25171239596885
50	54	10	6	9.8328123020029	21.645755492836145
50	55	10	3	3.6744561221416823	6.133545063576074
50	56	6	2	1.4047059520800347	0.9865994059045383
50	57	7	4	7.630091690777817	15.807946492177514
50	58	7	6	12.03248448093625	36.524373815265754
50	59	3	2	1.3733500242837433	0.9430451446000792
