source_degree	target_degree	n	nnz	sum	sum_of_squares
50	60	7	3	3.459512087061931	4.381934657185824
50	61	1	1	0.6767967998293662	0.4580539082592712
50	62	3	3	5.240982112072726	10.931192971370654
50	63	3	2	6.79365684890894	26.804682062414788
50	64	12	10	12.82467829559173	22.36569351810985
50	65	7	6	8.756026138740438	17.011404464372266
50	66	6	4	6.18554060566182	12.616091089729853
50	67	4	1	2.001874652529475	4.0075021244400055
50	68	8	8	19.40836748239293	66.31723280022186
50	69	6	3	3.2974425044255598	3.9960977918650125
50	70	4	4	5.672935544669993	10.596773230957252
50	71	3	3	3.7981095331531876	6.0390475516813185
50	72	7	6	10.705521398243631	30.933294962439895
50	73	5	4	9.255449509114463	30.34539064883967
50	74	3	2	4.077528307570318	8.327469664418736
50	75	5	4	5.554016515676749	8.910736999420216
50	76	4	1	2.1105197210049975	4.454293492751012
50	77	5	3	4.576224622874974	7.450380591794817
50	78	7	6	5.925474233332778	6.051244313147273
50	79	5	4	5.231585426969154	8.009405552934346
50	81	3	3	4.425646998595644	7.400070002451335
50	82	6	3	5.1531280043829115	9.392264825795467
50	83	6	4	3.8147381675774623	5.243960638738102
50	84	4	3	8.433729998344788	28.78381389318814
50	85	5	4	6.606183725143051	12.667198783451312
50	86	4	3	4.704006263776633	7.731801262054481
50	87	7	5	5.473863436010513	8.215442832925827
50	88	4	4	5.528257279492845	10.296131745932835
50	89	5	3	5.0678217875273095	10.438687352561365
50	90	3	2	1.9479706206955432	2.2246186105765773
50	92	5	5	6.787212772857212	10.400930388959198
50	93	4	3	6.137774470902547	12.571545091974517
50	94	5	4	3.9752545040339378	5.019340004637395
50	95	2	2	2.978742744362761	4.934469848776904
50	96	4	3	4.037825009540111	6.710011365538747
50	97	3	2	3.513158773492861	7.2462642470165886
50	98	3	1	0.9786278350883291	0.9577124396096698
50	99	5	5	8.241116941893436	14.311753167933812
50	100	1	1	2.5644657492964393	6.576484579314548
50	101	2	2	2.6284913249215074	4.652247962401826
50	102	3	3	5.719911658376802	22.207978797051275
50	103	4	4	7.8323855711553225	24.128707036807242
50	104	2	2	7.037185004854045	26.78068701082877
50	105	3	3	3.9405459956958477	5.79203511670707
50	106	3	3	8.561108924407428	28.61584310519245
50	107	1	1	0.5262929008991029	0.2769842175367929
50	108	3	3	5.164357737377917	9.157821142873722
50	109	1	1	4.525288519483955	20.478236184573287
50	110	2	2	4.0782966158753915	8.466247842671732
50	111	2	2	4.307834440328743	9.587448695779912
50	112	2	1	2.052749172495732	4.213779165181912
50	113	4	4	10.399530219185529	32.28388206698754
50	114	7	4	7.148718451577768	13.940832059218883
50	115	3	2	2.977626570484852	4.994726762349423
50	116	1	1	1.7402841181386024	3.028588811845453
50	117	1	1	1.1340039179982437	1.2859648860353674
50	118	6	6	16.921307085717924	58.077294064771095
50	119	5	4	5.87992484897121	9.453885416283594
50	120	3	3	5.3709103519843735	9.80541428425226
50	121	4	4	6.502521079833901	21.33184695587229
50	122	3	2	3.3675080316833883	5.672214229999749
50	123	1	1	1.2435755830620066	1.5464802307880094
50	124	2	2	2.64638903639267	4.884403818401207
50	125	5	4	5.274664031038737	7.753060621059253
50	126	3	2	4.673436160030391	11.136477657339439
50	127	1	1	4.445249389519446	19.760242135023002
50	129	2	2	6.285108127876194	23.06212740502143
50	130	2	2	2.6365586590221826	3.494943302861709
50	131	4	4	7.258838528236652	13.676161289919378
50	132	2	2	2.571864660868773	3.5922489521855727
50	134	7	7	18.102867055049245	57.70336113098485
50	135	1	1	1.669299536870575	2.786560943796316
50	136	2	2	2.6195517556534353	3.973945830958896
50	137	2	2	2.8295992519511226	4.543479256650161
50	138	2	2	2.2149538309953893	2.453020109124109
50	139	3	3	3.3142786045079617	4.380337562611137
50	140	4	4	11.441236160423083	42.01961357456934
50	141	1	1	1.7351056004485128	3.0105914447077944
50	142	2	2	2.4147043653519114	4.027508908272307
50	143	1	1	2.0836240333762306	4.341489112463031
50	144	2	2	5.84861165727119	21.658719608218043
50	145	3	1	0.45717031490546545	0.20900469683076245
50	148	1	0	0.0	0.0
50	149	1	1	1.1594658826496014	1.344361133028419
50	150	2	2	2.234341979749492	3.3864582957563525
50	151	1	1	2.057258967896327	4.232314460989861
50	152	5	4	8.868233650842216	19.853034822168645
50	154	2	2	5.146072686681681	13.792900906973738
50	155	1	1	0.4430991810053638	0.19633688420762413
50	158	1	1	2.097531843775811	4.399639835653553
50	159	2	2	2.7029922344515516	4.246917983813993
50	160	2	2	2.8718337409927512	4.832097788710616
50	162	1	1	1.6905260768241295	2.8578784164223827
50	164	2	2	5.174145648907338	19.544120284979627
50	166	1	1	1.8758242012128805	3.5187164338559414
50	167	2	2	4.292253116177373	9.3992234313886
50	168	2	2	2.1112591724812964	3.035690408697521
50	169	1	1	1.7281963425631803	2.986662598448753
50	170	2	2	3.713442262038289	6.936922764192447
50	171	1	1	2.186304195079242	4.779926033421092
50	172	1	1	1.5574555927163962	2.425667923283581
50	174	3	2	4.282428465897567	11.351907563605637
50	175	2	2	3.24538077824298	5.282142299797792
50	176	2	2	6.4448940340102245	23.318333040153036
50	177	1	1	1.706515280996578	2.9121944042748296
50	178	1	1	1.8425806144956904	3.3951033209153163
50	180	1	1	2.1864361000824397	4.780502819743709
50	181	1	1	2.0797057845641778	4.325176150349702
50	182	1	0	0.0	0.0
50	184	1	1	1.9637046112318872	3.8561358001733774
50	185	2	2	2.980037929073477	4.789343194095229
50	186	2	2	4.388853435264896	9.66374493237568
50	187	2	2	2.9745825671649553	4.769075743656993
50	188	2	2	5.9666213409499615	20.896673203203346
50	189	1	1	0.7502847845412564	0.5629272579141195
50	191	1	1	1.8234048222880916	3.324805145943467
50	192	1	1	1.061557625677718	1.1269045926345138
50	193	1	1	0.778052933174367	0.6053663668212359
50	194	2	2	2.2230037327972796	2.530988293789337
50	195	2	2	3.45898064124216	6.890876251723185
50	199	1	1	0.39372800120095885	0.15502173892970225
50	200	4	4	4.946859495072259	7.452795983016964
50	202	1	1	1.2675890019186884	1.6067818777852165
50	204	2	2	3.225240867390977	5.236287152222716
50	206	1	1	1.415518902337687	2.0036937628752907
50	209	1	1	1.0284782649596258	1.0577675414943621
50	212	1	1	1.9237488764022588	3.700809739458953
50	213	2	2	3.3245217781223135	5.874347817779281
50	214	1	1	1.8913189609848737	3.5770874121809024
50	216	1	1	1.5980257513627094	2.553686302018352
50	217	1	1	2.1852431506759853	4.775287627576307
50	219	1	1	4.212824737884532	17.74789227213187
50	221	1	1	4.219443115583089	17.803700205641526
50	223	1	1	0.36743139063587305	0.13500582682461154
50	224	2	2	2.19497271428376	3.461260371402159
50	225	1	1	2.010467797475124	4.041980764684476
50	227	1	1	0.9968030871802935	0.9936163946121639
50	228	3	3	5.5569348356536	10.530694804618886
50	230	1	1	1.9164880147779835	3.6729263107876564
50	233	1	1	0.5806956711197618	0.3372074624572306
50	234	2	2	3.0208029489364243	5.114097944079304
50	238	1	1	1.8284476152781122	3.343220681816215
50	240	3	3	4.900804137044657	8.165200984613639
50	243	1	1	1.4841123888710852	2.2025895828006394
50	245	1	1	0.968032184929944	0.9370863110602413
50	246	1	1	2.538102887959705	6.441966269869396
50	248	2	2	2.8893347903409516	4.804134879476639
50	252	1	1	4.18424052311675	17.507868755292332
50	253	1	1	1.8098894169438156	3.2756997015652245
50	256	1	1	0.34904645237193993	0.12183342591343693
50	261	2	2	3.073331495718815	5.4239012511797355
50	263	1	1	1.658888089859657	2.751909694678221
50	265	1	1	0.8278524117549201	0.6853396156484377
50	266	1	1	4.169661663215067	17.38607838568544
50	269	1	1	2.223118873031262	4.942257523627788
50	270	1	1	4.108200648477324	16.87731256814951
50	272	1	1	0.6409722719934645	0.41084545346446383
50	273	1	1	1.5067274231858783	2.2702275277803565
50	275	1	1	2.357221677152127	5.556494035235886
50	277	3	3	5.5517395998575125	10.932039506456517
50	278	1	1	1.8732852179092712	3.5091975076373854
50	280	1	1	1.8378763988052116	3.3777896572852133
50	282	1	1	2.270729970325887	5.156214598136203
50	283	1	1	4.048426223993544	16.389754891118624
50	284	2	2	5.835120157413284	20.374746123986053
50	286	2	2	5.526613459289475	18.547761563975484
50	287	2	2	3.455951634310246	6.442206765034253
50	292	1	1	2.205640155958384	4.864848497576124
50	294	1	1	4.017482523940972	16.14016583017112
50	297	1	1	2.1000227853092097	4.410095698817851
50	298	1	1	1.840203579373572	3.3863492135393063
50	300	1	1	1.600329579944379	2.5610547644449526
50	302	1	1	2.023525149024244	4.094654028733588
50	310	1	1	2.1433388975381127	4.593901629699892
50	315	1	1	1.8138640450652868	3.2901027739806046
50	316	1	1	4.108695247434731	16.88137663629275
50	317	2	2	5.935992505129559	20.445098429567672
50	319	2	2	8.12633004466532	33.01864907982814
50	320	1	1	4.042756702510156	16.343881755690788
50	322	1	1	0.3078168620241586	0.09475122054639988
50	323	1	1	4.041041529670163	16.33001664451897
50	324	1	1	1.6849310457335147	2.8389926288766354
50	325	1	1	3.9908513774910777	15.926894717222432
50	332	1	1	0.858333797613289	0.7367369081252505
50	340	1	1	4.007424873873163	16.05945411973733
50	345	1	1	3.974252243885324	15.794680898027531
50	346	1	1	2.191832485063552	4.804129642579867
50	348	2	2	5.575996158458908	18.769366411872358
50	358	1	1	3.989805999527789	15.91855191386794
50	360	1	1	4.049169407165858	16.395772887927908
50	361	1	1	4.01549003822295	16.12416024706775
50	363	1	1	3.9804611681629782	15.844071111253381
50	365	1	1	1.8987815976779643	3.6053715556804824
50	370	1	1	1.5913329849113012	2.5323406688667114
50	374	1	1	3.979870726970716	15.839371003398416
50	377	2	2	6.350629020291224	21.82626358948064
50	384	1	1	4.011303140932331	16.090552888453587
50	386	1	1	1.9068604389176942	3.636116733509381
50	387	1	1	2.314222387784247	5.355625260121822
50	391	1	1	2.063705355716653	4.2588797952135975
50	393	1	1	4.028491390742919	16.228742885289815
50	396	1	1	1.7060358969558829	2.910558481702064
50	406	1	1	1.8480085319235493	3.415135534062232
50	409	1	1	1.8568164935131937	3.447767490582632
50	414	1	1	3.970770146341213	15.767015555074616
50	416	1	1	3.9157960534970195	15.333458732582834
50	419	1	1	2.9479376984329155	8.690336673841955
50	422	1	1	2.100142052632651	4.410596641236085
50	429	1	1	3.9662481837405372	15.731124655025111
50	431	1	1	4.021149272943979	16.16964147529789
50	432	1	1	3.969617275221724	15.757861311738745
50	433	1	1	3.9699351858326817	15.76038537971237
50	440	1	1	3.999515493615626	15.996124183671443
50	443	1	1	1.2926711794461936	1.6709987781708133
50	447	1	1	1.9397409354662183	3.7625948967233596
50	451	1	1	3.9270422934187845	15.421661174299867
50	453	1	1	2.0894772267089956	4.365915080935515
50	461	3	3	6.846900559959165	15.674479344322405
50	463	1	1	1.6021822363394105	2.5669879184415545
50	465	1	1	3.9554020349543486	15.645205258121003
50	468	1	1	3.952344515943659	15.621027172709915
50	474	1	1	3.9231019206070252	15.39072867947053
50	481	1	1	3.9823591661621944	15.859184528316048
50	486	2	2	6.800558817970511	23.704342858883926
50	490	1	1	3.8536949068073993	14.85096443475329
50	496	1	1	3.9332245338006233	15.47025523329113
50	498	1	1	3.9392165089791447	15.51742670461384
50	499	1	1	1.9827836543148916	3.9314310198183153
50	501	1	1	3.918301622625713	15.353087605871293
50	504	1	1	2.408587550128396	5.8012939866335085
50	507	1	1	3.8607266196198835	14.905210031441573
50	516	1	1	2.228451228108231	4.965994876057084
50	529	1	1	2.5938127606490444	6.727864637305817
50	546	1	1	3.8540874871488633	14.85399035859744
50	551	1	1	2.2302137014662198	4.9738531542076565
50	556	1	1	3.8224821393437205	14.611369705601746
50	561	1	1	1.8312834915575638	3.3535992264512617
50	563	1	1	2.3541739545028757	5.542135008059708
50	570	1	1	3.8814887959821296	15.065955273334803
50	579	1	1	3.8736624481941964	15.005260762549854
50	584	1	1	2.042446417006219	4.171587366341542
50	585	1	1	2.258221185923906	5.099562924555571
50	591	2	2	5.370218318863906	17.27259045330255
50	619	1	1	3.783082860664089	14.311715930650388
50	625	1	1	2.009680745092724	4.038816697196446
50	648	1	1	1.9405024531797321	3.7655497707965586
50	652	2	2	7.999160389142656	31.99378263505327
50	712	1	1	1.5588048887373704	2.429872681151526
50	736	1	1	3.753815668308951	14.091132071641779
50	749	1	1	3.7229875431197614	13.860636246224917
50	781	1	1	3.925177485873272	15.40701829560642
50	815	1	1	3.8287707647750926	14.659485569196448
50	856	1	1	3.864886081575425	14.937344423555443
50	865	1	1	3.866187970365235	14.947409422196854
50	866	1	1	3.6886282865895987	13.605978636628919
50	872	1	1	3.669137368091833	13.462569025927865
50	932	1	1	3.8368739442412045	14.721601663997058
52	0	33	0	0.0	0.0
52	1	1723	82	202.5066720216268	589.8252293975556
52	2	769	62	158.62681416197358	471.0673941323129
52	3	467	53	114.55569891759819	318.447579702755
52	4	323	50	105.93788247555489	278.55933434173517
52	5	244	52	110.15255313594695	283.4094256483821
52	6	162	37	82.87779150430632	241.28513798294333
52	7	144	47	85.433067109379	203.6785476834221
52	8	115	37	74.2533991018271	183.6172948534684
52	9	113	35	65.62006690171006	162.34119538562308
52	10	101	35	64.00818601021246	148.87064393055596
52	11	84	29	49.838208238726835	104.14863328154773
52	12	69	27	42.24776755454428	95.6830913492945
52	13	51	27	47.7985219731004	106.05602408723772
52	14	53	22	40.570920910480595	101.32836515640943
52	15	49	22	42.24743829080275	103.5858445711393
52	16	47	26	46.4176616897649	105.6368463279306
52	17	25	13	28.23310336571718	80.76046693519542
52	18	43	29	52.543626289399455	127.6004795295379
52	19	34	15	24.571331954488553	50.40498885392122
52	20	40	25	52.53962088199697	128.52053645175945
52	21	37	24	34.8253866374294	72.12319699334805
52	22	27	14	27.08374893944466	65.41910226198425
52	23	20	14	25.216941679919817	52.99396875176448
52	24	19	16	21.93707612597865	39.84732592566217
52	25	28	20	34.01372729192678	86.34645230147218
52	26	25	19	28.951206323564666	54.81495173618485
52	27	18	11	20.930024686885567	56.84946613272593
52	28	25	20	32.8876034901357	66.74861522110398
52	29	15	11	32.93920623763278	109.47137406465988
52	30	20	14	32.306773336423866	93.61501053848471
52	31	11	8	18.04358902394045	50.21610921868523
52	32	15	11	18.015441488681766	45.234848821767244
52	33	18	13	20.108834071117673	39.52101866020131
52	34	12	10	21.27005309536258	46.57261111359301
52	35	8	5	7.173846629683368	11.723513839102065
52	36	14	12	21.755855593170406	51.81265242374482
52	37	13	12	20.1196457387935	42.9416235216536
52	38	9	7	17.16764865760615	50.16996243448712
52	39	18	16	26.565576684513875	61.033979354887954
52	40	12	10	18.398706669919644	39.37924973412879
52	41	8	7	17.524451916358277	50.61100238262374
52	42	9	7	11.388367672323469	22.930328199262238
52	43	9	9	12.140795068081372	25.343770045282337
52	44	11	10	22.747250344927277	60.234943746047996
52	45	8	6	13.288472168475709	40.20843042598275
52	46	11	9	20.983982381837947	56.16846563183128
52	47	9	8	17.583858198283078	42.92930402319162
52	48	6	5	10.376931442926129	23.771574364961964
52	49	6	5	13.528950424929281	37.51873007644801
52	50	3	3	4.409057438659313	8.56962164163763
52	51	10	10	20.753458084655605	49.00257813955744
52	52	13	12	21.43265914408407	46.88193781217068
52	53	10	10	25.23957673254451	70.11075468975488
52	54	10	10	18.675633052523118	44.5299668634569
52	55	10	7	15.017499607464831	36.28737931587659
52	56	6	6	9.727637421367687	20.94657067002459
52	57	7	7	12.736897933479241	30.086451588294146
52	58	7	7	16.315222828725613	39.49333752712145
52	59	3	3	7.347399248602083	19.146663409452778
52	60	7	7	12.772704151933539	32.324039357819174
52	61	1	1	1.3547969448947081	1.8354747618960348
52	62	3	3	8.10810217321923	24.47684800801271
52	63	3	3	7.645034296909033	20.044394898849394
52	64	12	11	23.020952608983986	54.186704230911786
52	65	7	7	15.726723921751343	42.32402821765885
52	66	6	6	11.984104641313158	28.442444758442942
52	67	4	4	9.371279469003134	23.06497918405265
52	68	8	8	18.459416444255176	46.42502271712365
52	69	6	6	12.398160956671768	26.198636878859226
52	70	4	4	12.343456718083795	39.4650287398057
52	71	3	3	6.970750682375659	16.95188642582771
52	72	7	7	10.435175351795223	18.32647018862086
52	73	5	5	13.198077142535022	37.685268085329646
52	74	3	3	6.731873433854595	15.643152004732988
52	75	5	4	5.622342927371241	8.360789105712826
52	76	4	4	6.145807752065408	13.957984391155449
52	77	5	5	10.642959044325695	28.423133960006766
52	78	7	7	14.058898223115857	32.34371272522645
52	79	5	5	10.453607540448228	22.845662149219258
52	81	3	3	5.643093771556082	11.531728456660677
52	82	6	6	11.820768573244662	26.319987165318388
52	83	6	6	16.11006514893639	46.53878300597444
52	84	4	4	6.874112581529506	14.87859666860238
52	85	5	5	12.884155954569312	33.988357413317125
52	86	4	4	10.55676271866319	29.234308126675767
52	87	7	7	14.415495590512263	36.92215585981697
52	88	4	4	8.356303266766101	21.821211538443166
52	89	5	5	12.345403375805363	31.261753448684594
52	90	3	3	4.144598519500495	9.391847399805224
52	92	5	5	11.17031678703214	27.766004464301254
52	93	4	4	9.660600656775737	25.12208357326963
52	94	5	5	9.783588962190256	20.65725363101861
52	95	2	2	5.480248073239858	15.220767157855374
52	96	4	4	7.626162233583589	17.42607550961846
52	97	3	3	7.797120679528717	21.23099000827046
52	98	3	3	4.5333271166293585	7.789673363900049
52	99	5	5	11.306730110301034	27.449407329238504
52	100	1	1	2.9955302583677845	8.973201528796967
52	101	2	2	5.552615548017669	17.185799746261836
52	102	3	3	8.843213070894176	26.75222676165403
52	103	4	3	5.987650147182212	15.742965302363778
52	104	2	2	5.688874585557168	16.254188874110103
52	105	3	3	8.857277226489927	27.834452429428595
52	106	3	3	8.793429111073268	26.42471139325153
52	107	1	1	3.010435574698734	9.062722349411697
52	108	3	3	7.20654388216415	17.90074670913555
52	109	1	1	2.8973883714880304	8.394859375234061
52	110	2	2	5.744527831732139	17.638703630396535
52	111	2	2	5.19689472375976	13.505090507601082
52	112	2	2	5.637714175033457	16.300208473969636
52	113	4	4	10.12492611031888	26.93524272678838
52	114	7	7	20.589833221286288	61.59651055788747
52	115	3	3	9.376494877828744	30.39362611499151
52	116	1	1	3.507041926214154	12.299343072223882
52	117	1	1	1.75387074997369	3.076062607613274
52	118	6	6	19.90016014934249	68.09040047543185
52	119	5	5	15.817118684418098	51.8547699730229
52	120	3	3	8.298725005868036	23.36080844284087
52	121	4	4	10.337645582612687	28.129604382941256
52	122	3	3	6.564795922772288	14.73767796361636
52	123	1	1	3.487842055120685	12.165042201468484
52	124	2	2	4.340998172931791	11.516413271444193
52	125	5	5	12.964453056013149	36.81100346531446
52	126	3	3	8.833843373841002	27.912802669832576
52	127	1	1	3.8391706940719192	14.739231618220662
52	129	2	2	5.621309473720597	15.825611334233495
52	130	2	2	4.35451569233591	9.495795054779482
52	131	4	4	11.613020787588136	34.30707094978833
52	132	2	2	6.371865414507175	20.349000141333985
52	134	7	7	18.09983850997621	48.99908829024202
52	135	1	1	3.6421704657445537	13.2654057015419
52	136	2	2	4.848446705380735	11.816199820352463
52	137	2	2	5.682013453711662	17.434333776024708
52	138	2	2	5.081981548907947	13.073765425003206
52	139	3	3	9.727524103118455	31.616394453804546
52	140	4	4	9.479823189252148	25.015489239410922
52	141	1	1	2.0462098755026186	4.186974854604442
52	142	2	2	5.292998155447104	14.503506923669914
52	143	1	1	3.072131726383366	9.437993344251241
52	144	2	2	5.484733257415236	15.142481383159193
52	145	3	3	6.252492811483341	14.701006727602003
52	148	1	1	3.7197575610623552	13.83659631308056
52	149	1	1	2.5822227412266727	6.667874285308192
52	150	2	2	6.423756434111139	21.068794757943216
52	151	1	1	3.4484966674065154	11.892129265113843
52	152	5	5	14.6215820205733	44.305487336821656
52	154	2	2	5.724604507682802	16.977699356218782
52	155	1	1	2.148031571282658	4.614039631227045
52	158	1	1	2.9262770599670813	8.563097431689584
52	159	2	2	5.703208703266261	16.263482226781584
52	160	2	2	6.190305745885715	19.652050406098454
52	162	1	1	3.305499551408057	10.926327284358868
52	164	2	2	4.820615367734549	12.013443372429492
52	166	1	1	3.4075825708415115	11.611618977102845
52	167	2	2	4.579643304073908	10.558231289022622
52	168	2	2	6.324767033089944	20.00749131590708
52	169	1	1	2.497794519236169	6.238977460326245
52	170	2	2	5.878632776197338	17.3391698868664
52	171	1	1	2.917249076824275	8.510342176232085
52	172	1	1	3.439109475350817	11.827473983447772
52	174	3	3	10.650242270257035	38.064212887734556
52	175	2	2	6.369014528256832	20.475971391512005
52	176	2	2	6.407518651681624	20.530148597441865
52	177	1	1	2.8090219649725197	7.890604399698075
52	178	1	1	3.200671512889194	10.244298133420402
52	180	1	1	1.8117107391249956	3.2822958022608377
52	181	1	1	3.811473031242491	14.527326667888824
52	182	1	1	1.7075141572959351	2.9156045973660474
52	184	1	1	3.663539199025486	13.421519462796299
52	185	2	2	6.21332722768725	19.303460611836698
52	186	2	2	4.834737504427004	11.688096813257848
52	187	2	2	5.139382969906965	13.41542430095978
52	188	2	2	3.3712018869617815	5.683775394018928
52	189	1	1	2.8697576536416647	8.235508990634912
52	191	1	1	2.386685557374317	5.696267949779154
52	192	1	1	2.361123525502502	5.5749043026813645
52	193	1	1	1.6962437159256545	2.8772427438172725
52	194	2	2	7.037067336440861	24.76110227763047
52	195	2	2	6.017358277826582	18.93412979760422
52	199	1	1	3.9203886789496973	15.369447394036953
52	200	4	4	11.707592396720042	35.44248134214912
52	202	1	1	3.0969077588155085	9.590837666611696
52	204	2	2	5.48439212307869	15.196271662438349
52	206	1	1	2.9675219689824592	8.806186636393532
52	209	1	1	2.9180679096947317	8.51512032559018
52	212	1	1	2.786387575067916	7.763955718492861
52	213	2	2	7.575300604618805	28.71150759477686
52	214	1	1	2.712068642461807	7.3553163214246275
52	216	1	1	2.970482765541764	8.823767860380645
52	217	1	1	2.6694950105423136	7.1262036113103076
52	219	1	1	2.5957373454671426	6.737852366652808
52	221	1	1	2.830039341412341	8.009122673941595
52	223	1	1	2.8027253748073178	7.8552695265888195
52	224	2	2	6.81569921672833	23.30010924408723
52	225	1	1	2.720140595635142	7.399164860022305
52	227	1	1	2.1045539627934247	4.429147382309507
52	228	3	3	10.29971726631425	35.75970397458841
52	230	1	1	2.9865915129069234	8.919728864967665
52	233	1	1	2.41410657278548	5.827910544766055
52	234	2	2	7.590002156969414	28.907856953974424
52	238	1	1	2.6149237078804832	6.837825998035415
52	240	3	3	9.323902637597099	29.046535560896714
52	243	1	1	2.8555742843459866	8.154304493418094
52	245	1	1	3.068075737524616	9.413088731187216
52	246	1	1	3.6168166658100356	13.081362794081222
52	248	2	2	6.2032413932511	19.848593031246555
52	252	1	1	3.416496698396562	11.672449690154608
52	253	1	1	3.2265542290021694	10.410652192691783
52	256	1	1	3.5607962322728506	12.679269807768529
52	261	2	2	7.358850808828263	27.112621549223302
52	263	1	1	3.014712583506622	9.08849196115317
52	265	1	1	2.7175132137002884	7.384878066635669
52	266	1	1	3.60839260220448	13.020497171644017
52	269	1	1	3.726626907092675	13.887748104667118
52	270	1	1	3.1868436273364336	10.155972305094837
52	272	1	1	3.5232885717011455	12.413562359479897
52	273	1	1	3.5604856660326734	12.67705817802413
52	275	1	1	3.987661124924407	15.901441247233386
52	277	3	3	8.447872529182261	24.781274913792583
52	278	1	1	3.1091752281329335	9.666970599235478
52	280	1	1	3.7067572899431585	13.740049606546748
52	282	1	1	3.342850479817472	11.174649330415901
52	283	1	1	4.00653107949184	16.052291290934047
52	284	2	2	5.805235980725554	16.985679123092755
52	286	2	2	5.413175658792006	15.24404383713857
52	287	2	2	6.457988186045236	21.007054063669724
52	292	1	1	3.7188587281919867	13.82991024024972
52	294	1	1	3.6334098221762487	13.20166693588684
52	297	1	1	3.847967972344065	14.806857516185694
52	298	1	1	3.966455680866777	15.732770668280327
52	300	1	1	2.4153991680533333	5.8341531410327345
52	302	1	1	3.275386208621163	10.728154815625718
52	310	1	1	3.587264214169314	12.868464542259787
52	315	1	1	3.403230382606645	11.58197703709697
52	316	1	1	3.362307061671526	11.305108776966211
52	317	2	2	6.679249461782854	22.894807054878637
52	319	2	2	7.50223328421165	28.15111404878859
52	320	1	1	2.710423052504678	7.3463931235487765
52	322	1	1	3.145377250514353	9.893398048053232
52	323	1	1	3.3430952195816706	11.176285647189818
52	324	1	1	3.7309912665751956	13.920295831260383
52	325	1	1	2.3225335963479745	5.3941623061650565
52	332	1	1	3.565293085917666	12.711314788492313
52	340	1	1	3.51169698807302	12.33201573604112
52	345	1	1	3.8476783265626366	14.804628504699853
52	346	1	1	2.3312181680785424	5.434578147179475
52	348	2	2	6.893789970332886	23.84644474958197
52	358	1	1	3.456210497504527	11.94539100306049
52	360	1	1	3.624112578462245	13.134191981368263
52	361	1	1	3.528491646772961	12.45025330134656
52	363	1	1	3.105422995691604	9.643651982170217
52	365	1	1	3.5638167122784377	12.700789558715092
52	370	1	1	3.2675945576353023	10.677174193087847
52	374	1	1	3.662123162886437	13.411146060149362
52	377	2	2	7.6689328623056605	29.510994635322685
52	384	1	1	4.095866550718818	16.77612280129727
52	386	1	1	3.8179331124110814	14.576613250844966
52	387	1	1	3.647992841334017	13.307851770424234
52	391	1	1	4.085397462211815	16.69047242424674
52	393	1	1	3.7193597011315713	13.833636586401532
52	396	1	1	3.1478990141552545	9.909268203319623
52	406	1	1	3.68061775907311	13.546947088404362
52	409	1	1	3.621461476730433	13.114983227442568
52	414	1	1	3.9551716640934265	15.643382892447564
52	416	1	1	3.617163237339682	13.083869885561688
52	419	1	1	3.178684555348246	10.104035502409477
52	422	1	1	3.70476411812645	13.725277170957252
52	429	1	1	3.2397868610327625	10.49621890492052
52	431	1	1	3.2793327748365213	10.754023448116998
52	432	1	1	3.5927738530166473	12.908023958920086
52	433	1	1	3.6318207909135847	13.190122257312176
52	440	1	1	3.5634077469505447	12.697874771027157
52	443	1	1	3.6931718389931434	13.639518232331996
52	447	1	1	2.9379245164112704	8.631400464130397
52	451	1	1	3.234727248442859	10.46346037181871
52	453	1	1	4.213511944675656	17.753682907924432
52	461	3	3	10.827159495093728	39.57727909203293
52	463	1	1	4.065129284471839	16.525276099470524
52	465	1	1	3.650965863668264	13.329551737670952
52	468	1	1	3.6606536839481523	13.400385393803179
52	474	1	1	4.029785051885899	16.239167564403036
52	481	1	1	3.1163552185850274	9.711669848402133
52	486	2	2	7.727092794823345	29.90527429865805
52	490	1	1	3.6049018138911837	12.995317087795947
52	496	1	1	3.666620134512244	13.444103210810587
52	498	1	1	3.8000104314586975	14.440079279194917
