source_degree	target_degree	n	nnz	sum	sum_of_squares
104	103	4	4	15.301360394340096	58.64462674809712
104	104	2	2	8.398090755212507	35.32285263220438
104	105	3	3	11.669619807350662	45.79911687826215
104	106	3	3	11.225790721776816	42.031451313689146
104	107	1	1	3.965654820890549	15.726418158452454
104	108	3	3	12.103250817677836	49.07756986875215
104	109	1	1	3.7880746541868437	14.349509585692775
104	110	2	2	8.41806951304715	35.67408488912528
104	111	2	2	7.819449277195226	30.620497535262615
104	112	2	2	8.353726210665243	34.892380411859364
104	113	4	4	15.403956583499856	59.671187905009916
104	114	7	7	28.703975056640253	118.12431405136323
104	115	3	3	12.023537554271481	48.263583121014705
104	116	1	1	4.091795240193983	16.742788287674138
104	117	1	1	4.1209793654497995	16.98247093046303
104	118	6	6	24.724212785775986	102.20275494171614
104	119	5	5	19.05621346955053	73.30306547257996
104	120	3	3	11.380814006585734	43.35497088896088
104	121	4	4	14.1144135825943	50.344301977970055
104	122	3	3	12.272986914810094	50.21905952276169
104	123	1	1	4.044817866194509	16.3605515706863
104	124	2	2	8.339342038008681	34.90069661434151
104	125	5	5	20.140763376846444	82.17035376841795
104	126	3	3	12.584764319028777	53.04376023188992
104	127	1	1	4.117506528629613	16.953860013307484
104	129	2	2	8.450091416503685	35.70249766610916
104	130	2	2	8.623118125136383	37.224847127043205
104	131	4	4	16.66666099129299	69.58849884753772
104	132	2	2	7.985692846234745	31.88737830628675
104	134	7	7	28.23504376150423	113.97556539231202
104	135	1	1	4.033327633345442	16.267731797907942
104	136	2	2	8.27414434924074	34.236180337333835
104	137	2	2	8.006063233965564	32.06771551603906
104	138	2	2	7.948450617515649	31.693535090875848
104	139	3	3	12.681115284468001	53.60426945860257
104	140	4	4	16.329982217788476	67.01516432355177
104	141	1	1	4.188210078324111	17.541103660175658
104	142	2	2	8.516411829822335	36.268517655917734
104	143	1	1	4.573389357955339	20.915890219459147
104	144	2	2	8.261064000522758	34.14949063073908
104	145	3	3	12.945430723190924	56.04171446136094
104	148	1	1	4.7255288455294355	22.33062286993076
104	149	1	1	3.6062213376978662	13.004832336467388
104	150	2	2	8.467678088502751	35.934101122128595
104	151	1	1	3.7001457821451305	13.691078809126399
104	152	5	5	21.62484099855411	93.78770626003524
104	154	2	2	8.711819707698346	37.96316170123532
104	155	1	1	4.393112039813785	19.299433394356832
104	158	1	1	4.501452132192611	20.263071298421405
104	159	2	2	8.799308919944691	38.775070270188706
104	160	2	2	8.215790396977264	33.83713438973942
104	162	1	1	4.286818186105937	18.376810160728596
104	164	2	2	8.610965778672146	37.07484763197174
104	166	1	1	4.21824160115838	17.79356220574321
104	167	2	2	8.348260829768751	34.963185595461006
104	168	2	2	8.401249305028962	35.309356540371105
104	169	1	1	4.070876181500313	16.572032885106566
104	170	2	2	8.452347539140744	35.73977879969932
104	171	1	1	4.511692934179318	20.35537313232358
104	172	1	1	4.583535803207494	21.008800459284966
104	174	3	3	13.526716792577208	61.06553394310572
104	175	2	2	7.937118827976143	31.510070407199727
104	176	2	2	8.670531154326602	37.590057574829544
104	177	1	1	4.391853025630356	19.28837299873851
104	178	1	1	4.498958281963856	20.24062562285117
104	180	1	1	3.8437061359551383	14.77407685957918
104	181	1	1	4.310045403973745	18.5764913843152
104	182	1	1	4.410916834581799	19.456187321597113
104	184	1	1	4.5386492395698195	20.5993369198477
104	185	2	2	8.710307586402525	38.04720757189772
104	186	2	2	8.468026246513306	35.986473032279754
104	187	2	2	8.53565965204399	36.43018955061454
104	188	2	2	7.94210339758496	31.64976890382693
104	189	1	1	4.17482357074041	17.42915184680971
104	191	1	1	4.418169816995724	19.52022453181203
104	192	1	1	4.235990909754077	17.94361898751917
104	193	1	1	4.365923628803388	19.06128913254374
104	194	2	2	7.889198857550954	31.226238792625708
104	195	2	2	8.283327531149633	34.341324406734486
104	199	1	1	4.1826583714966805	17.494631052651265
104	200	4	4	17.119972804350606	73.5935974872589
104	202	1	1	4.5725858301114926	20.908541173736406
104	204	2	2	8.994730183670516	40.52332269562406
104	206	1	1	4.246498806007061	18.032752109419395
104	209	1	1	3.9673683805910147	15.74001186731337
104	212	1	1	4.445788631167521	19.765036553018383
104	213	2	2	8.691032073281736	37.77098940501142
104	214	1	1	4.023346002150528	16.187313053020635
104	216	1	1	4.514264370649666	20.378582808117027
104	217	1	1	4.568547449212852	20.87162579570926
104	219	1	1	4.521948575708872	20.448018921355494
104	221	1	1	4.618682489300758	21.332227936973446
104	223	1	1	4.679893568236002	21.9014038100167
104	224	2	2	8.88937185413605	39.524774412748684
104	225	1	1	4.431439332281931	19.637654555695327
104	227	1	1	4.684786427882419	21.947223874871316
104	228	3	3	13.987747803433635	65.25339170869958
104	230	1	1	4.740474375732334	22.472097306974863
104	233	1	1	4.562705547510607	20.818281913284068
104	234	2	2	9.109455211585272	41.50199751531902
104	238	1	1	4.333722619102824	18.78115173932344
104	240	3	3	13.283176552079674	58.92903598880779
104	243	1	1	4.376826796298566	19.15661280479717
104	245	1	1	4.1419873924533235	17.156059559242284
104	246	1	1	4.575242593324587	20.932844787771494
104	248	2	2	8.572446841502046	36.819860492034756
104	252	1	1	4.5337461517291695	20.554854168319054
104	253	1	1	4.018994355561343	16.152315630033936
104	256	1	1	4.465004487067134	19.93626506952964
104	261	2	2	9.529887201006634	45.421245044173446
104	263	1	1	4.249089664859451	18.0547629800154
104	265	1	1	4.597810581433077	21.139862142737968
104	266	1	1	4.270149181549439	18.23417403268734
104	269	1	1	4.561926206170422	20.811170710544456
104	270	1	1	4.7287971924883925	22.361522887686103
104	272	1	1	4.339743544834786	18.83337403493519
104	273	1	1	4.5387476847785395	20.600230546082553
104	275	1	1	4.5168533159794855	20.401963878074874
104	277	3	3	13.937023518868838	64.81034489953049
104	278	1	1	4.685275221518793	21.95180390137798
104	280	1	1	4.255681202376096	18.110822496257256
104	282	1	1	4.577419432383368	20.952768659960878
104	283	1	1	4.239695806781853	17.97502053404363
104	284	2	2	8.908431566646644	39.68261233811197
104	286	2	2	9.000588392501752	40.84741103499541
104	287	2	2	8.795489889912101	38.705162229345504
104	292	1	1	4.831513458229673	23.343522297054456
104	294	1	1	4.648301811458904	21.606709730412124
104	297	1	1	4.739203015492524	22.460045222053438
104	298	1	1	4.439823854810637	19.712035861745584
104	300	1	1	4.332988506775809	18.774789399851258
104	302	1	1	4.308539359675893	18.563511413876356
104	310	1	1	4.503355145156819	20.280207563410393
104	315	1	1	4.608146942288663	21.23501824172435
104	316	1	1	4.434043898916109	19.660745297515167
104	317	2	2	9.116417730276563	41.55733601422166
104	319	2	2	9.485353442395764	45.02489271008504
104	320	1	1	4.598678028001541	21.147839605224142
104	322	1	1	4.608649164366378	21.239647120214915
104	323	1	1	4.523928646264445	20.465930396492055
104	324	1	1	4.503769953212332	20.283943791458213
104	325	1	1	4.738281324014001	22.451309905499876
104	332	1	1	4.65867929710769	21.7032927932998
104	340	1	1	4.584981429041896	21.02205470465907
104	345	1	1	4.4284652984822594	19.61130489986157
104	346	1	1	4.640520814858086	21.534433433131156
104	348	2	2	9.511272586745822	45.26302010800654
104	358	1	1	4.710154279244492	22.185553334285196
104	360	1	1	4.859318754727998	23.612978760051263
104	361	1	1	4.806844609282163	23.105755097784993
104	363	1	1	4.741894981187941	22.48556801261538
104	365	1	1	4.783021781664325	22.877297363875375
104	370	1	1	4.851727366404627	23.539258437919578
104	374	1	1	4.374309558857231	19.134584116709743
104	377	2	2	9.629691616291446	46.36594282202322
104	384	1	1	4.9417408237900355	24.42080236951302
104	386	1	1	4.811520691418433	23.15073136394772
104	387	1	1	4.690895402888927	22.004499680844468
104	391	1	1	4.966255696970673	24.66369564769366
104	393	1	1	4.639742713717021	21.527212449490182
104	396	1	1	4.869014131609032	23.707298613808458
104	406	1	1	5.08400336493241	25.847090214644066
104	409	1	1	4.886137382779066	23.87433852339106
104	414	1	1	4.855868675417922	23.579460592905
104	416	1	1	4.968190549385308	24.682917335001488
104	419	1	1	4.841355750834638	23.438725506139622
104	422	1	1	4.950380639530639	24.50626847623978
104	429	1	1	4.797077433851203	23.01195190636444
104	431	1	1	4.806396741284379	23.1014496346291
104	432	1	1	4.987822071978562	24.878369021716516
104	433	1	1	4.960892656537968	24.61045594969234
104	440	1	1	4.738752324656658	22.455773594438877
104	443	1	1	4.822022270660332	23.251898778744224
104	447	1	1	4.801318720447284	23.052661455317548
104	451	1	1	4.797329180838525	23.014367269324833
104	453	1	1	4.97444887313288	24.745141591412985
104	461	3	3	14.274262391462285	67.93620079269232
104	463	1	1	5.050135826269349	25.5038718637692
104	465	1	1	5.055941674496867	25.562546215914185
104	468	1	1	4.930378574597377	24.308632888848862
104	474	1	1	4.695871160562042	22.051205956598302
104	481	1	1	4.896457289852177	23.975293991346526
104	486	2	2	10.14669594334168	51.47932870691431
104	490	1	1	4.989281070830455	24.892925603747095
104	496	1	1	4.858272956251085	23.602816117440657
104	498	1	1	4.9313451199168945	24.31816469172817
104	499	1	1	4.887236184739019	23.885077525422407
104	501	1	1	4.865778550875596	23.67580090616102
104	504	1	1	5.017504740944901	25.175353825404557
104	507	1	1	4.893614658744396	23.947464428278035
104	516	1	1	4.930306726845685	24.30792442077981
104	529	1	1	4.991421525056337	24.914288840795727
104	546	1	1	5.075068780168815	25.756323123444183
104	551	1	1	5.024286251052164	25.243452332511808
104	556	1	1	4.7754679277212695	22.805093928694475
104	561	1	1	4.85548760596562	23.57575989168575
104	563	1	1	4.906982779901662	24.07848000225144
104	570	1	1	4.798936902562473	23.029795394775903
104	579	1	1	5.089065358040979	25.898586218412756
104	584	1	1	5.133029855137001	26.34799549372778
104	585	1	1	4.942012390483551	24.423486467692946
104	591	2	2	9.959441413018443	49.60394135352489
104	619	1	1	5.034463737917629	25.345825128407544
104	625	1	1	4.925610340055038	24.261637222057107
104	648	1	1	5.073626382668629	25.74168467091116
104	652	2	2	10.268619809949092	52.72516341167429
104	712	1	1	4.997741021074396	24.977415313729747
104	736	1	1	4.941540118214562	24.418818739923992
104	749	1	1	5.16024518626104	26.628130382330237
104	781	1	1	5.096160961478619	25.97085654529868
104	815	1	1	5.288982999501983	27.973341169020994
104	856	1	1	5.224803047005665	27.29856687999968
104	865	1	1	5.190769250531325	26.944085412261533
104	866	1	1	5.303342137629039	28.12543782875174
104	872	1	1	5.148838488878134	26.510537784552866
104	932	1	1	5.40061551143554	29.16664790235816
132	0	33	0	0.0	0.0
132	1	1723	212	527.7152940351625	1530.2212214476037
132	2	769	157	344.62878087728006	924.3832514598394
132	3	467	139	275.54072492039876	714.8878068323235
132	4	323	123	241.31374332717604	611.228089712492
132	5	244	104	207.79957698504163	515.4288689206721
132	6	162	75	139.95023692104638	338.71142111385876
132	7	144	84	161.92685002792382	401.1069806680985
132	8	115	69	122.16099770038467	271.7524972154957
132	9	113	73	135.19744829135348	322.62672702378086
132	10	101	72	120.38877495115773	256.9460627585605
132	11	84	61	116.25457617644975	294.9038202684782
132	12	69	49	87.99654225207178	209.2322679361016
132	13	51	32	61.52397091318932	153.02973381045692
132	14	53	40	70.94520525035465	163.73741966593948
132	15	49	37	88.1203286326955	255.18495327474008
132	16	47	42	86.7946432366669	218.21715989214354
132	17	25	19	43.463400674020036	117.25294347306334
132	18	43	41	85.63529816389986	220.02829389926802
132	19	34	29	48.217336323496546	113.23148941276928
132	20	40	35	73.8202992309368	186.22960123813849
132	21	37	34	67.50705846365396	165.84990190805752
132	22	27	22	47.26670593364003	122.88352857778074
132	23	20	18	38.75634053490844	99.75376109462218
132	24	19	17	34.63114647359922	80.4946979264863
132	25	28	25	62.73182163626152	181.56077008888667
132	26	25	25	55.19945581445572	138.0124263212724
132	27	18	17	35.26746233586711	90.89325560910774
132	28	25	25	56.80834182828576	146.1250139779016
132	29	15	15	32.96152931379311	84.54760662334746
132	30	20	20	48.34459268566549	133.11080247750812
132	31	11	10	20.406078171777423	51.9776097855802
132	32	15	14	27.83733702038	65.15435443342575
132	33	18	18	35.23073695929033	83.88497947544893
132	34	12	12	24.791266539348474	60.387352179981484
132	35	8	7	13.635445074937433	32.41752878868793
132	36	14	14	31.54257957544002	82.32525800157312
132	37	13	13	31.675914674257935	82.70198103710091
132	38	9	9	24.59896748015577	70.96900455692227
132	39	18	18	36.88986334161767	87.69723006958456
132	40	12	12	28.18433313608343	80.44728991933596
132	41	8	8	21.514961406591837	61.250004261350526
132	42	9	9	22.88334254256734	62.02492249536368
132	43	9	9	23.131835278707293	64.91819841606585
132	44	11	11	28.395708071257303	79.15074181263833
132	45	8	8	21.366377300332395	63.449002458422754
132	46	11	11	25.254449064157086	68.97713363126091
132	47	9	9	23.046365551659342	61.86771407621148
132	48	6	6	15.953458198886386	47.80211705219082
132	49	6	6	16.740846048647935	48.724325911256415
132	50	3	3	7.6409426193897225	19.66180735715652
132	51	10	10	26.744283167342413	72.84461826648474
132	52	13	13	37.86031982743583	112.41470094253148
132	53	10	10	29.13370699882175	87.54670398190962
132	54	10	10	26.301548942336805	73.81935443002902
132	55	10	10	28.170254937832404	85.08278146757937
132	56	6	6	11.975423264885402	27.131625384980545
132	57	7	7	20.065162908871606	62.60585562392646
132	58	7	7	19.705523535213672	59.605661525606756
132	59	3	3	9.798160535536486	32.2517822318551
132	60	7	7	19.697639544938944	55.735339093248015
132	61	1	1	1.4427107926383083	2.0814144311950558
132	62	3	3	6.07764204844979	14.883309375558653
132	63	3	3	8.244546675406346	23.70914409049984
132	64	12	12	35.21497550684821	104.96146404583966
132	65	7	7	19.41121154492691	54.6012180838643
132	66	6	6	19.188600704328152	62.58138985635246
132	67	4	4	12.715109585406887	40.74778247641107
132	68	8	8	23.242491617797477	69.90018301508755
132	69	6	6	17.776282244296752	55.271314286947785
132	70	4	4	11.618591918073639	34.65314442382979
132	71	3	3	6.783708854870182	16.731934446528825
132	72	7	7	17.26146844911303	46.81827650214749
132	73	5	5	12.006493431329513	30.105630942303865
132	74	3	3	8.18390270502537	22.503781495705134
132	75	5	5	12.082049065378628	31.067271940182067
132	76	4	4	10.053598387855732	27.244628348912464
132	77	5	5	15.12351667881315	46.883877129174685
132	78	7	7	21.646290799640894	67.138121383711
132	79	5	5	15.702040889298027	49.718118631250064
132	81	3	3	9.587548031855198	30.725611558401337
132	82	6	6	15.71180057801708	42.78918544991558
132	83	6	6	20.337243237421912	69.61177476532924
132	84	4	4	8.568060488360548	18.901026825912766
132	85	5	5	14.917896233513847	45.08752357437609
132	86	4	4	12.389135862815863	39.15572182836682
132	87	7	7	20.985525839665794	64.01640550573201
132	88	4	4	11.68880768144604	35.03452543374309
132	89	5	5	15.331708427694437	48.432744490461616
132	90	3	3	7.508067108984403	19.398221347958284
132	92	5	5	15.236672409151321	47.445913061949454
132	93	4	4	12.68762924653829	40.408127960871404
132	94	5	5	14.514482657232364	43.738363034173354
132	95	2	2	7.0149227564497	24.795189704275614
132	96	4	4	13.299584609117158	44.6120134880753
132	97	3	3	9.788667841017634	31.953838591005137
132	98	3	3	8.227581401046455	23.816005206101572
132	99	5	5	16.94649167134497	57.708311824774455
132	100	1	1	3.533034045183977	12.482329564429055
132	101	2	2	6.403824451398935	20.89097917950828
132	102	3	3	9.041371373247763	27.438916029498422
132	103	4	4	11.717073281120467	35.903430872413914
132	104	2	2	6.789576517104898	23.112964209567494
132	105	3	3	9.02569399103003	28.14111677989242
132	106	3	3	8.480702657431602	24.11737107972671
132	107	1	1	2.9588463166787102	8.75477152572317
132	108	3	3	8.596400849219867	25.426789257803975
132	109	1	1	2.9414832175047074	8.652323518861847
132	110	2	2	7.586374074455182	28.84134123190236
132	111	2	2	7.069793062190776	24.991836222371386
132	112	2	2	6.4112936329460695	20.60278910378635
132	113	4	4	11.39484772963245	33.236550422815604
132	114	7	7	23.402226380254625	81.75082081929224
132	115	3	3	10.160348284319491	34.58338637875567
132	116	1	1	3.417772201050694	11.681166818274907
132	117	1	1	3.340087176266303	11.156182345058605
132	118	6	6	20.7199595319853	72.14366824887388
132	119	5	5	13.437089609445922	39.27981424422067
132	120	3	3	9.75695797700694	31.747777054748738
132	121	4	4	12.775035530971346	41.131903128561895
132	122	3	3	9.04440775443643	27.309832541112176
132	123	1	1	3.125082582726715	9.766141148861875
132	124	2	2	5.994437192603353	18.350879526539046
132	125	5	5	15.939830049209402	50.897602188433964
132	126	3	3	9.983076635889738	33.373864171404435
132	127	1	1	3.4601096232200383	11.972358604699915
132	129	2	2	6.278884218480885	19.973591780213575
132	130	2	2	6.805086281773218	23.270725866790805
132	131	4	4	12.829052926510304	41.71125977898919
132	132	2	2	6.528113322655877	21.389977641492205
132	134	7	7	19.928242802465213	58.852490618357294
132	135	1	1	3.3935271725625102	11.516026670920105
132	136	2	2	7.028202510614805	24.70470774283165
132	137	2	2	6.543011109809614	21.40965128934983
132	138	2	2	6.2961729348459645	20.269681721647103
132	139	3	3	9.842426740273222	32.4088568150348
132	140	4	4	13.370755383130462	44.910067393596016
132	141	1	1	2.7863595437216486	7.763799506888714
132	142	2	2	6.375830628482539	20.349194547905096
132	143	1	1	3.305669051808886	10.92744788008706
132	144	2	2	6.392431662244688	20.450889120269814
132	145	3	3	9.66536558775773	31.139804249259306
132	148	1	1	3.1188147113017606	9.727005203432284
132	149	1	1	3.233500801890684	10.455527435827696
132	150	2	2	6.623640776553862	21.980669741454882
132	151	1	1	3.4714694946965543	12.05110045260875
132	152	5	5	15.877714716930285	50.87996184713092
132	154	2	2	6.158697126734489	19.00368810974584
132	155	1	1	3.5496141158428807	12.599760371391035
132	158	1	1	3.411694122567698	11.639656785962975
132	159	2	2	6.704301372595597	22.478770455121392
132	160	2	2	6.283127290317196	19.74259750660037
132	162	1	1	3.0529426441851766	9.320458788684377
132	164	2	2	6.707716580054738	23.107929652400202
132	166	1	1	2.8805463654119423	8.29754736328795
132	167	2	2	5.991345407513661	17.955320654094727
132	168	2	2	7.098914876921256	25.217623654340613
132	169	1	1	3.230136910258942	10.433784459017184
132	170	2	2	6.529653104389557	21.533471154136684
132	171	1	1	3.429420108599088	11.76092228126378
132	172	1	1	3.7085938692116405	13.753668486754167
132	174	3	3	10.628045041353941	37.81545294811502
132	175	2	2	5.863882186824081	17.89750789847957
132	176	2	2	6.83469458903315	23.387833099450106
132	177	1	1	2.448416253191353	5.994742148891584
132	178	1	1	3.446384255562216	11.877564436987129
132	180	1	1	2.9407375093371844	8.647937098822666
132	181	1	1	2.938377728946948	8.634063677971424
132	182	1	1	3.6636748125237824	13.422513131921171
132	184	1	1	3.2484505678192823	10.552431091565417
132	185	2	2	6.720661531739381	22.622149416616946
132	186	2	2	6.461583745320093	21.244662031941267
132	187	2	2	6.664361251225361	22.20734059294235
132	188	2	2	6.597783622035874	21.807130242862108
132	189	1	1	2.910746143583917	8.472443112388644
132	191	1	1	3.034043996351602	9.205422971797201
132	192	1	1	3.4625617599224796	11.98933394127746
132	193	1	1	3.552230017765636	12.618338099115249
132	194	2	2	7.227163150037319	26.17103404701918
132	195	2	2	7.18323622618173	25.842316283312663
132	199	1	1	3.1001668677420793	9.611034607845735
132	200	4	4	13.958639335258335	49.19145751162168
132	202	1	1	3.3832091950139866	11.446104457227188
132	204	2	2	6.130814424997068	19.140762136182232
132	206	1	1	3.493766197834605	12.206402245131672
132	209	1	1	3.719577380697644	13.835255890997548
132	212	1	1	3.6116798654462516	13.044231450469855
132	213	2	2	6.910251143896181	23.94232721666689
132	214	1	1	3.0836764793162112	9.509060629088024
132	216	1	1	3.7558712941786583	14.106569178435269
132	217	1	1	3.506148425923131	12.29307678460325
132	219	1	1	3.336605741033495	11.13293787109768
132	221	1	1	3.4919644183327705	12.193815498902124
132	223	1	1	3.666155355683	13.440695092003146
132	224	2	2	6.932026606733981	24.031205550911682
132	225	1	1	3.2295738430517593	10.43014720772411
132	227	1	1	2.853374372691489	8.141745310732547
132	228	3	3	10.920353511469795	40.127358005226476
132	230	1	1	3.6390219645115445	13.24248085819746
132	233	1	1	3.57729958194471	12.797072298981798
132	234	2	2	7.002512633768899	24.79121017206151
132	238	1	1	3.616318462183512	13.077759219929321
132	240	3	3	10.579368429183253	37.56842855776425
132	243	1	1	3.590325926843301	12.89044026096321
132	245	1	1	3.8716085659369046	14.989352887836015
132	246	1	1	3.466573603232286	12.017132546626874
132	248	2	2	7.253530697428385	26.31980836998946
132	252	1	1	3.6716829368850092	13.481255589012527
132	253	1	1	3.0047109755001347	9.028288046290971
132	256	1	1	3.4439599107400998	11.860859866784956
132	261	2	2	7.486021595426042	28.070991376875302
132	263	1	1	3.6567129803568132	13.371549820710008
132	265	1	1	3.663236872881219	13.41930438683657
132	266	1	1	3.422729556132032	11.715077614419776
132	269	1	1	3.4222307373524345	11.711663219679789
132	270	1	1	3.78957406492038	14.360871593517174
132	272	1	1	3.358445831434102	11.279158402677098
132	273	1	1	3.7790286700753315	14.281057689251329
132	275	1	1	3.608946814060221	13.024497106715419
132	277	3	3	11.528423060759984	44.36566770002176
132	278	1	1	3.954509662126698	15.638146667853412
132	280	1	1	3.6108752014916017	13.038419720747015
132	282	1	1	3.4831378312297514	12.132249151343895
132	283	1	1	3.684820608918715	13.577902919912091
132	284	2	2	7.301490981277274	26.866823038704467
132	286	2	2	7.1154675495820054	25.356657865831835
132	287	2	2	7.335260627186751	26.92465332985897
132	292	1	1	3.7683414271151565	14.200397111312295
132	294	1	1	3.4910981113594444	12.18776602313748
132	297	1	1	3.834809326692902	14.705762572090869
132	298	1	1	3.7478051793699003	14.04604366251185
132	300	1	1	3.5672878040800096	12.725542277137977
132	302	1	1	3.316405757301778	10.998547147064379
132	310	1	1	3.511890004292399	12.333371402248867
132	315	1	1	3.397685640409927	11.544267711047816
132	316	1	1	3.5665375349923796	12.720189988509519
132	317	2	2	7.7188759320258455	29.796012570758588
132	319	2	2	7.770867967445959	30.19324592018831
132	320	1	1	3.752036232986346	14.077775893642372
132	322	1	1	3.8386409358999627	14.735164234766941
132	323	1	1	3.7105818521980503	13.768417681861512
132	324	1	1	3.6569526326887822	13.373302557729415
132	325	1	1	3.7140408007646575	13.794099069744577
132	332	1	1	3.897996107119063	15.19437365111537
132	340	1	1	3.4927035603366257	12.19897816038814
132	345	1	1	3.830237358450294	14.670718222068285
132	346	1	1	3.554060408234845	12.631345385382431
132	348	2	2	7.876630089652897	31.021008949490827
132	358	1	1	3.807760930570437	14.499043304378642
132	360	1	1	3.892883619241152	15.15454287295609
132	361	1	1	3.894391514455167	15.16628526786041
132	363	1	1	3.569443070820332	12.740923835827282
132	365	1	1	3.7537176391511733	14.090396114474657
132	370	1	1	3.7455877271745686	14.02942742196075
132	374	1	1	3.8321391353561007	14.685290352727803
132	377	2	2	7.895151643020794	31.229550912946685
132	384	1	1	3.8688980970496187	14.96837248535416
132	386	1	1	4.174395671717202	17.42557922405131
132	387	1	1	3.7126295460710885	13.783618146360016
132	391	1	1	3.8820064541001513	15.06997410967523
132	393	1	1	3.9089847348061126	15.280161656947215
132	396	1	1	3.832902552579268	14.691141977568668
132	406	1	1	3.9176748833686657	15.348176491777688
132	409	1	1	3.9644554235610117	15.71690680540232
132	414	1	1	3.9051865338126355	15.250481863871546
132	416	1	1	3.714642997709583	13.798572600432836
132	419	1	1	3.880989446918338	15.062079087091506
132	422	1	1	3.511701520311856	12.332047567760599
132	429	1	1	3.6447070721990587	13.283889642137835
132	431	1	1	4.018092995686775	16.14507132198712
132	432	1	1	4.219023231074067	17.800157024342663
132	433	1	1	3.6936011156339044	13.642689201412024
132	440	1	1	4.072508124914816	16.585322427497193
132	443	1	1	3.8478941575090686	14.806289447392425
132	447	1	1	3.83091928145939	14.67594254105733
132	451	1	1	4.176855122394281	17.446118713471346
132	453	1	1	4.050057810111554	16.402968265245594
132	461	3	3	12.107938448479846	48.868724480595596
132	463	1	1	3.7471028341370247	14.040779649597724
132	465	1	1	4.252936735528997	18.08747087641204
132	468	1	1	3.964962453152126	15.720927254906124
132	474	1	1	4.0147878968927895	16.11852185703683
132	481	1	1	3.7694400942477824	14.208678624122731
132	486	2	2	8.006822038976935	32.07242802429508
132	490	1	1	3.905143368290276	15.250144726901521
132	496	1	1	3.8889703874465917	15.124090674436493
132	498	1	1	3.9855496841721654	15.884606285004848
132	499	1	1	3.7759970217196233	14.258153508035464
132	501	1	1	3.9158284208676095	15.333712221674517
132	504	1	1	3.9367619970051453	15.49809502106394
132	507	1	1	3.7928716217430423	14.385875139023696
132	516	1	1	4.108752085681382	16.881843701591105
132	529	1	1	4.04160881884184	16.33460184454013
132	546	1	1	3.9234485267104207	15.39344834174617
132	551	1	1	4.092059945164281	16.744954594817898
132	556	1	1	4.049820562897256	16.40104659166545
132	561	1	1	3.8304774953198066	14.6725578421515
132	563	1	1	4.174143955703408	17.423477762935295
132	570	1	1	4.310555139447968	18.580885610221287
132	579	1	1	3.9983954779529176	15.98716639811434
132	584	1	1	4.160712625631405	17.311529553088576
132	585	1	1	3.864725132775983	14.93610035191034
132	591	2	2	8.012856918768456	32.10698221935762
132	619	1	1	4.186871642480887	17.529894150610602
132	625	1	1	4.390362799175633	19.2752855083853
132	648	1	1	3.9764884048972786	15.812460034282504
132	652	2	2	8.200177537364796	33.64309601612154
132	712	1	1	4.2433072195937696	18.005656159856606
132	736	1	1	4.183537021739879	17.501982012268172
132	749	1	1	4.27477117319571	18.273668583185025
132	781	1	1	4.302882045861859	18.514793900600335
132	815	1	1	4.369353134976667	19.091246818130433
132	856	1	1	4.279056467031087	18.310324248040573
132	865	1	1	4.2068968298949	17.697980937379757
132	866	1	1	4.313809528377719	18.6089526471224
132	872	1	1	4.335157066891729	18.7935867946213
132	932	1	1	4.40059063111241	19.365197902634318
