source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	8649	0	0.0	0.0
0	1	93	0	0.0	0.0
0	2	93	0	0.0	0.0
0	4	186	0	0.0	0.0
0	5	93	0	0.0	0.0
0	9	93	0	0.0	0.0
0	10	93	0	0.0	0.0
0	24	93	0	0.0	0.0
0	27	93	0	0.0	0.0
0	43	93	0	0.0	0.0
0	50	93	0	0.0	0.0
0	63	93	0	0.0	0.0
0	74	93	0	0.0	0.0
0	77	93	0	0.0	0.0
0	163	93	0	0.0	0.0
0	190	93	0	0.0	0.0
0	235	93	0	0.0	0.0
0	250	2511	0	0.0	0.0
1	0	93	0	0.0	0.0
1	1	1	0	0.0	0.0
1	2	1	0	0.0	0.0
1	4	2	0	0.0	0.0
1	5	1	0	0.0	0.0
1	9	1	0	0.0	0.0
1	10	1	0	0.0	0.0
1	24	1	0	0.0	0.0
1	27	1	0	0.0	0.0
1	43	1	0	0.0	0.0
1	50	1	0	0.0	0.0
1	63	1	0	0.0	0.0
1	74	1	0	0.0	0.0
1	77	1	0	0.0	0.0
1	163	1	0	0.0	0.0
1	190	1	0	0.0	0.0
1	235	1	0	0.0	0.0
1	250	27	0	0.0	0.0
2	0	93	0	0.0	0.0
2	1	1	0	0.0	0.0
2	2	1	0	0.0	0.0
2	4	2	0	0.0	0.0
2	5	1	0	0.0	0.0
2	9	1	0	0.0	0.0
2	10	1	0	0.0	0.0
2	24	1	0	0.0	0.0
2	27	1	0	0.0	0.0
2	43	1	0	0.0	0.0
2	50	1	0	0.0	0.0
2	63	1	0	0.0	0.0
2	74	1	0	0.0	0.0
2	77	1	0	0.0	0.0
2	163	1	0	0.0	0.0
2	190	1	0	0.0	0.0
2	235	1	0	0.0	0.0
2	250	27	1	4.6626391414506125	21.740203763387306
3	0	186	0	0.0	0.0
3	1	2	0	0.0	0.0
3	2	2	0	0.0	0.0
3	4	4	0	0.0	0.0
3	5	2	0	0.0	0.0
3	9	2	0	0.0	0.0
3	10	2	0	0.0	0.0
3	24	2	0	0.0	0.0
3	27	2	0	0.0	0.0
3	43	2	0	0.0	0.0
3	50	2	0	0.0	0.0
3	63	2	0	0.0	0.0
3	74	2	0	0.0	0.0
3	77	2	0	0.0	0.0
3	163	2	0	0.0	0.0
3	190	2	1	4.943660270616363	24.43977687127065
3	235	2	0	0.0	0.0
3	250	54	0	0.0	0.0
8	0	186	0	0.0	0.0
8	1	2	0	0.0	0.0
8	2	2	0	0.0	0.0
8	4	4	0	0.0	0.0
8	5	2	0	0.0	0.0
8	9	2	0	0.0	0.0
8	10	2	0	0.0	0.0
8	24	2	0	0.0	0.0
8	27	2	0	0.0	0.0
8	43	2	0	0.0	0.0
8	50	2	0	0.0	0.0
8	63	2	0	0.0	0.0
8	74	2	0	0.0	0.0
8	77	2	0	0.0	0.0
8	163	2	0	0.0	0.0
8	190	2	0	0.0	0.0
8	235	2	0	0.0	0.0
8	250	54	4	14.781848220653448	54.92671502284641
16	0	93	0	0.0	0.0
16	1	1	0	0.0	0.0
16	2	1	0	0.0	0.0
16	4	2	0	0.0	0.0
16	5	1	0	0.0	0.0
16	9	1	0	0.0	0.0
16	10	1	0	0.0	0.0
16	24	1	0	0.0	0.0
16	27	1	0	0.0	0.0
16	43	1	0	0.0	0.0
16	50	1	0	0.0	0.0
16	63	1	1	4.3121720143981035	18.594827481758198
16	74	1	0	0.0	0.0
16	77	1	0	0.0	0.0
16	163	1	0	0.0	0.0
16	190	1	0	0.0	0.0
16	235	1	0	0.0	0.0
16	250	27	7	28.51170186099928	117.59791413047896
31	0	93	0	0.0	0.0
31	1	1	0	0.0	0.0
31	2	1	0	0.0	0.0
31	4	2	0	0.0	0.0
31	5	1	0	0.0	0.0
31	9	1	0	0.0	0.0
31	10	1	0	0.0	0.0
31	24	1	0	0.0	0.0
31	27	1	0	0.0	0.0
31	43	1	0	0.0	0.0
31	50	1	0	0.0	0.0
31	63	1	1	3.2308178405752	10.438183918979
31	74	1	1	3.9012367020357126	15.219647805310483
31	77	1	0	0.0	0.0
31	163	1	0	0.0	0.0
31	190	1	0	0.0	0.0
31	235	1	1	3.324364193975276	11.051397294184886
31	250	27	11	35.592628842149374	118.18321059745568
37	0	93	0	0.0	0.0
37	1	1	0	0.0	0.0
37	2	1	0	0.0	0.0
37	4	2	0	0.0	0.0
37	5	1	0	0.0	0.0
37	9	1	0	0.0	0.0
37	10	1	0	0.0	0.0
37	24	1	0	0.0	0.0
37	27	1	0	0.0	0.0
37	43	1	0	0.0	0.0
37	50	1	0	0.0	0.0
37	63	1	0	0.0	0.0
37	74	1	0	0.0	0.0
37	77	1	0	0.0	0.0
37	163	1	1	4.243854375110094	18.010299957141086
37	190	1	0	0.0	0.0
37	235	1	0	0.0	0.0
37	250	27	11	36.62963718150551	123.23576244611974
45	0	93	0	0.0	0.0
45	1	1	0	0.0	0.0
45	2	1	0	0.0	0.0
45	4	2	1	5.519965257435764	30.470016443297883
45	5	1	0	0.0	0.0
45	9	1	0	0.0	0.0
45	10	1	0	0.0	0.0
45	24	1	0	0.0	0.0
45	27	1	0	0.0	0.0
45	43	1	0	0.0	0.0
45	50	1	0	0.0	0.0
45	63	1	0	0.0	0.0
45	74	1	0	0.0	0.0
45	77	1	1	3.695237382119265	13.654779310211637
45	163	1	0	0.0	0.0
45	190	1	0	0.0	0.0
45	235	1	0	0.0	0.0
45	250	27	14	46.10351670526583	153.28985729950242
51	0	93	0	0.0	0.0
51	1	1	0	0.0	0.0
51	2	1	0	0.0	0.0
51	4	2	0	0.0	0.0
51	5	1	0	0.0	0.0
51	9	1	0	0.0	0.0
51	10	1	0	0.0	0.0
51	24	1	0	0.0	0.0
51	27	1	0	0.0	0.0
51	43	1	0	0.0	0.0
51	50	1	1	4.194730591259682	17.5957647332498
51	63	1	0	0.0	0.0
51	74	1	0	0.0	0.0
51	77	1	0	0.0	0.0
51	163	1	1	3.258545184219261	10.618116717598538
51	190	1	0	0.0	0.0
51	235	1	0	0.0	0.0
51	250	27	13	43.335623671669424	148.59874151334898
54	0	93	0	0.0	0.0
54	1	1	0	0.0	0.0
54	2	1	0	0.0	0.0
54	4	2	0	0.0	0.0
54	5	1	0	0.0	0.0
54	9	1	0	0.0	0.0
54	10	1	0	0.0	0.0
54	24	1	0	0.0	0.0
54	27	1	0	0.0	0.0
54	43	1	0	0.0	0.0
54	50	1	0	0.0	0.0
54	63	1	0	0.0	0.0
54	74	1	0	0.0	0.0
54	77	1	1	3.9504034137768533	15.605687131579817
54	163	1	0	0.0	0.0
54	190	1	1	4.191799367989985	17.571181941481235
54	235	1	1	2.7034909191295684	7.308863149816038
54	250	27	11	34.01119760729069	106.41747471201465
73	0	93	0	0.0	0.0
73	1	1	0	0.0	0.0
73	2	1	0	0.0	0.0
73	4	2	0	0.0	0.0
73	5	1	0	0.0	0.0
73	9	1	0	0.0	0.0
73	10	1	0	0.0	0.0
73	24	1	0	0.0	0.0
73	27	1	0	0.0	0.0
73	43	1	0	0.0	0.0
73	50	1	0	0.0	0.0
73	63	1	0	0.0	0.0
73	74	1	0	0.0	0.0
73	77	1	0	0.0	0.0
73	163	1	1	2.7353924396718514	7.482371799013923
73	190	1	1	2.6594488825190825	7.072668358731997
73	235	1	1	3.3863913542360984	11.467646404044997
73	250	27	17	56.860906535780536	195.13969302772387
108	0	93	0	0.0	0.0
108	1	1	0	0.0	0.0
108	2	1	0	0.0	0.0
108	4	2	0	0.0	0.0
108	5	1	0	0.0	0.0
108	9	1	0	0.0	0.0
108	10	1	0	0.0	0.0
108	24	1	0	0.0	0.0
108	27	1	1	3.4353347286449973	11.801524697834397
108	43	1	0	0.0	0.0
108	50	1	0	0.0	0.0
108	63	1	0	0.0	0.0
108	74	1	1	3.874097188955072	15.00862902946959
108	77	1	0	0.0	0.0
108	163	1	1	4.020491474058652	16.16435169297831
108	190	1	0	0.0	0.0
108	235	1	1	3.235345027329414	10.467457445865167
108	250	27	24	72.73134079512904	228.75124112078421
132	0	93	0	0.0	0.0
132	1	1	0	0.0	0.0
132	2	1	0	0.0	0.0
132	4	2	0	0.0	0.0
132	5	1	0	0.0	0.0
132	9	1	0	0.0	0.0
132	10	1	0	0.0	0.0
132	24	1	0	0.0	0.0
132	27	1	0	0.0	0.0
132	43	1	0	0.0	0.0
132	50	1	0	0.0	0.0
132	63	1	0	0.0	0.0
132	74	1	0	0.0	0.0
132	77	1	1	2.8135820398632054	7.916243895040796
132	163	1	1	2.2435880011092957	5.033687118721605
132	190	1	1	4.091514801636521	16.74049337201074
132	235	1	1	3.022112821512498	9.13316590595023
132	250	27	22	70.96172454531253	234.73996966579244
143	0	93	0	0.0	0.0
143	1	1	0	0.0	0.0
143	2	1	0	0.0	0.0
143	4	2	0	0.0	0.0
143	5	1	0	0.0	0.0
143	9	1	0	0.0	0.0
143	10	1	0	0.0	0.0
143	24	1	0	0.0	0.0
143	27	1	0	0.0	0.0
143	43	1	0	0.0	0.0
143	50	1	1	3.1315946497381306	9.806885050268486
143	63	1	0	0.0	0.0
143	74	1	0	0.0	0.0
143	77	1	1	2.5730618166178525	6.620647112136763
143	163	1	0	0.0	0.0
143	190	1	1	2.1298410738639033	4.536222999917745
143	235	1	1	2.5645781288955916	6.577060979209613
143	250	27	22	74.43990699809612	259.11709848255856
160	0	93	0	0.0	0.0
160	1	1	0	0.0	0.0
160	2	1	0	0.0	0.0
160	4	2	0	0.0	0.0
160	5	1	0	0.0	0.0
160	9	1	0	0.0	0.0
160	10	1	0	0.0	0.0
160	24	1	0	0.0	0.0
160	27	1	0	0.0	0.0
160	43	1	0	0.0	0.0
160	50	1	0	0.0	0.0
160	63	1	1	2.817701804733071	7.939443460396005
160	74	1	1	2.5372028912613906	6.43739851142516
160	77	1	1	2.375891045141049	5.644858258381426
160	163	1	1	3.335965655847763	11.128666856995796
160	190	1	1	2.163894283928643	4.6824384720190535
160	235	1	0	0.0	0.0
160	250	27	25	79.64002110437072	267.28546064116284
248	0	93	0	0.0	0.0
248	1	1	0	0.0	0.0
248	2	1	0	0.0	0.0
248	4	2	0	0.0	0.0
248	5	1	0	0.0	0.0
248	9	1	0	0.0	0.0
248	10	1	0	0.0	0.0
248	24	1	1	3.771216593322785	14.222074593753112
248	27	1	0	0.0	0.0
248	43	1	0	0.0	0.0
248	50	1	0	0.0	0.0
248	63	1	0	0.0	0.0
248	74	1	1	3.6878619755851183	13.600325950966571
248	77	1	1	3.594031495703998	12.917062392112317
248	163	1	1	2.802021754030239	7.851325910058697
248	190	1	1	2.19926665479269	4.836773818883029
248	235	1	1	3.180735455968741	10.117078040856674
248	250	27	23	77.5176284136106	269.4080100830611
250	0	2418	0	0.0	0.0
250	1	26	0	0.0	0.0
250	2	26	0	0.0	0.0
250	4	52	1	4.6626391414506125	21.740203763387306
250	5	26	1	4.551089648599594	20.712416989590373
250	9	26	2	8.514570864962973	36.24895850723816
250	10	26	2	7.716775289266129	30.014074438174735
250	24	26	8	28.754009646791907	103.82755725934074
250	27	26	10	36.046479357515906	130.665562025483
250	43	26	11	34.582130954987036	110.43238543846002
250	50	26	8	25.133598290586384	79.14123913835303
250	63	26	14	44.229037462658425	144.58940519961635
250	74	26	17	55.60199876143803	186.18154012416986
250	77	26	18	57.708615856263336	191.30763729761145
250	163	26	26	82.81141348731525	275.1268758181566
250	190	26	23	72.49265960113276	236.27145844247937
250	235	26	25	77.1626135062494	246.37258775058214
250	250	702	653	2211.0195397130988	7724.194851096504
