source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	76074	0	0.0	0.0
0	1	10137	0	0.0	0.0
0	2	8277	0	0.0	0.0
0	3	5952	0	0.0	0.0
0	4	5952	0	0.0	0.0
0	5	4836	0	0.0	0.0
0	6	3906	0	0.0	0.0
0	7	1674	0	0.0	0.0
0	8	2697	0	0.0	0.0
0	9	1581	0	0.0	0.0
0	10	1209	0	0.0	0.0
0	11	1953	0	0.0	0.0
0	12	651	0	0.0	0.0
0	13	465	0	0.0	0.0
0	14	651	0	0.0	0.0
0	15	744	0	0.0	0.0
0	16	372	0	0.0	0.0
0	17	465	0	0.0	0.0
0	18	651	0	0.0	0.0
0	19	465	0	0.0	0.0
0	20	93	0	0.0	0.0
0	21	372	0	0.0	0.0
0	22	558	0	0.0	0.0
0	23	93	0	0.0	0.0
0	24	186	0	0.0	0.0
0	25	372	0	0.0	0.0
0	26	465	0	0.0	0.0
0	27	279	0	0.0	0.0
0	28	651	0	0.0	0.0
0	29	279	0	0.0	0.0
0	30	186	0	0.0	0.0
0	31	372	0	0.0	0.0
0	32	372	0	0.0	0.0
0	34	186	0	0.0	0.0
0	35	186	0	0.0	0.0
0	37	186	0	0.0	0.0
0	38	372	0	0.0	0.0
0	39	93	0	0.0	0.0
0	40	93	0	0.0	0.0
0	41	186	0	0.0	0.0
0	42	372	0	0.0	0.0
0	43	186	0	0.0	0.0
0	44	279	0	0.0	0.0
0	47	279	0	0.0	0.0
0	49	186	0	0.0	0.0
0	50	93	0	0.0	0.0
0	51	186	0	0.0	0.0
0	53	93	0	0.0	0.0
0	54	93	0	0.0	0.0
0	55	93	0	0.0	0.0
0	56	186	0	0.0	0.0
0	62	186	0	0.0	0.0
0	63	93	0	0.0	0.0
0	64	93	0	0.0	0.0
0	66	93	0	0.0	0.0
0	68	93	0	0.0	0.0
0	70	186	0	0.0	0.0
0	75	93	0	0.0	0.0
0	76	93	0	0.0	0.0
0	77	93	0	0.0	0.0
0	83	186	0	0.0	0.0
0	84	93	0	0.0	0.0
0	86	93	0	0.0	0.0
0	89	93	0	0.0	0.0
0	90	93	0	0.0	0.0
0	91	93	0	0.0	0.0
0	93	279	0	0.0	0.0
0	97	186	0	0.0	0.0
0	98	93	0	0.0	0.0
0	99	93	0	0.0	0.0
0	101	93	0	0.0	0.0
0	103	93	0	0.0	0.0
0	104	93	0	0.0	0.0
0	127	186	0	0.0	0.0
0	145	93	0	0.0	0.0
0	146	93	0	0.0	0.0
0	149	93	0	0.0	0.0
0	152	93	0	0.0	0.0
0	156	186	0	0.0	0.0
0	164	279	0	0.0	0.0
0	173	93	0	0.0	0.0
0	181	93	0	0.0	0.0
0	219	93	0	0.0	0.0
0	222	93	0	0.0	0.0
0	225	93	0	0.0	0.0
0	226	93	0	0.0	0.0
0	236	93	0	0.0	0.0
0	240	93	0	0.0	0.0
0	248	93	0	0.0	0.0
0	250	3534	0	0.0	0.0
1	0	818	0	0.0	0.0
1	1	109	0	0.0	0.0
1	2	89	0	0.0	0.0
1	3	64	0	0.0	0.0
1	4	64	0	0.0	0.0
1	5	52	0	0.0	0.0
1	6	42	0	0.0	0.0
1	7	18	0	0.0	0.0
1	8	29	0	0.0	0.0
1	9	17	0	0.0	0.0
1	10	13	0	0.0	0.0
1	11	21	0	0.0	0.0
1	12	7	0	0.0	0.0
1	13	5	0	0.0	0.0
1	14	7	0	0.0	0.0
1	15	8	0	0.0	0.0
1	16	4	0	0.0	0.0
1	17	5	0	0.0	0.0
1	18	7	0	0.0	0.0
1	19	5	0	0.0	0.0
1	20	1	0	0.0	0.0
1	21	4	0	0.0	0.0
1	22	6	0	0.0	0.0
1	23	1	0	0.0	0.0
1	24	2	0	0.0	0.0
1	25	4	0	0.0	0.0
1	26	5	0	0.0	0.0
1	27	3	0	0.0	0.0
1	28	7	0	0.0	0.0
1	29	3	0	0.0	0.0
1	30	2	0	0.0	0.0
1	31	4	0	0.0	0.0
1	32	4	0	0.0	0.0
1	34	2	0	0.0	0.0
1	35	2	0	0.0	0.0
1	37	2	0	0.0	0.0
1	38	4	0	0.0	0.0
1	39	1	0	0.0	0.0
1	40	1	0	0.0	0.0
1	41	2	0	0.0	0.0
1	42	4	0	0.0	0.0
1	43	2	0	0.0	0.0
1	44	3	0	0.0	0.0
1	47	3	0	0.0	0.0
1	49	2	0	0.0	0.0
1	50	1	0	0.0	0.0
1	51	2	0	0.0	0.0
1	53	1	0	0.0	0.0
1	54	1	0	0.0	0.0
1	55	1	0	0.0	0.0
1	56	2	0	0.0	0.0
1	62	2	0	0.0	0.0
1	63	1	0	0.0	0.0
1	64	1	0	0.0	0.0
1	66	1	0	0.0	0.0
1	68	1	0	0.0	0.0
1	70	2	0	0.0	0.0
1	75	1	0	0.0	0.0
1	76	1	0	0.0	0.0
1	77	1	0	0.0	0.0
1	83	2	0	0.0	0.0
1	84	1	0	0.0	0.0
1	86	1	0	0.0	0.0
1	89	1	0	0.0	0.0
1	90	1	0	0.0	0.0
1	91	1	0	0.0	0.0
1	93	3	0	0.0	0.0
1	97	2	0	0.0	0.0
1	98	1	0	0.0	0.0
1	99	1	0	0.0	0.0
1	101	1	0	0.0	0.0
1	103	1	0	0.0	0.0
1	104	1	0	0.0	0.0
1	127	2	0	0.0	0.0
1	145	1	0	0.0	0.0
1	146	1	0	0.0	0.0
1	149	1	0	0.0	0.0
1	152	1	0	0.0	0.0
1	156	2	0	0.0	0.0
1	164	3	0	0.0	0.0
1	173	1	0	0.0	0.0
1	181	1	0	0.0	0.0
1	219	1	0	0.0	0.0
1	222	1	0	0.0	0.0
1	225	1	0	0.0	0.0
1	226	1	0	0.0	0.0
1	236	1	0	0.0	0.0
1	240	1	0	0.0	0.0
1	248	1	0	0.0	0.0
1	250	38	0	0.0	0.0
2	0	818	0	0.0	0.0
2	1	109	0	0.0	0.0
2	2	89	0	0.0	0.0
2	3	64	1	7.620172535851513	58.06702947614567
2	4	64	0	0.0	0.0
2	5	52	0	0.0	0.0
2	6	42	0	0.0	0.0
2	7	18	0	0.0	0.0
2	8	29	1	7.12975831025909	50.833453562708556
2	9	17	0	0.0	0.0
2	10	13	0	0.0	0.0
2	11	21	0	0.0	0.0
2	12	7	0	0.0	0.0
2	13	5	0	0.0	0.0
2	14	7	0	0.0	0.0
2	15	8	0	0.0	0.0
2	16	4	0	0.0	0.0
2	17	5	0	0.0	0.0
2	18	7	0	0.0	0.0
2	19	5	0	0.0	0.0
2	20	1	0	0.0	0.0
2	21	4	0	0.0	0.0
2	22	6	0	0.0	0.0
2	23	1	0	0.0	0.0
2	24	2	0	0.0	0.0
2	25	4	0	0.0	0.0
2	26	5	1	6.540432255372664	42.777254087119154
2	27	3	0	0.0	0.0
2	28	7	0	0.0	0.0
2	29	3	0	0.0	0.0
2	30	2	0	0.0	0.0
2	31	4	1	6.452487323052055	41.634592654147475
2	32	4	0	0.0	0.0
2	34	2	0	0.0	0.0
2	35	2	0	0.0	0.0
2	37	2	0	0.0	0.0
2	38	4	0	0.0	0.0
2	39	1	0	0.0	0.0
2	40	1	0	0.0	0.0
2	41	2	0	0.0	0.0
2	42	4	0	0.0	0.0
2	43	2	0	0.0	0.0
2	44	3	0	0.0	0.0
2	47	3	0	0.0	0.0
2	49	2	0	0.0	0.0
2	50	1	0	0.0	0.0
2	51	2	0	0.0	0.0
2	53	1	0	0.0	0.0
2	54	1	0	0.0	0.0
2	55	1	0	0.0	0.0
2	56	2	0	0.0	0.0
2	62	2	0	0.0	0.0
2	63	1	0	0.0	0.0
2	64	1	0	0.0	0.0
2	66	1	0	0.0	0.0
2	68	1	0	0.0	0.0
2	70	2	0	0.0	0.0
2	75	1	0	0.0	0.0
2	76	1	0	0.0	0.0
2	77	1	0	0.0	0.0
2	83	2	0	0.0	0.0
2	84	1	0	0.0	0.0
2	86	1	0	0.0	0.0
2	89	1	0	0.0	0.0
2	90	1	0	0.0	0.0
2	91	1	0	0.0	0.0
2	93	3	0	0.0	0.0
2	97	2	1	5.882130728025894	34.59946190158643
2	98	1	0	0.0	0.0
2	99	1	0	0.0	0.0
2	101	1	0	0.0	0.0
2	103	1	0	0.0	0.0
2	104	1	0	0.0	0.0
2	127	2	0	0.0	0.0
2	145	1	0	0.0	0.0
2	146	1	0	0.0	0.0
2	149	1	0	0.0	0.0
2	152	1	0	0.0	0.0
2	156	2	0	0.0	0.0
2	164	3	0	0.0	0.0
2	173	1	1	5.592846513723181	31.279932126065543
2	181	1	0	0.0	0.0
2	219	1	0	0.0	0.0
2	222	1	0	0.0	0.0
2	225	1	0	0.0	0.0
2	226	1	1	5.4592290608201	29.803181938502707
2	236	1	0	0.0	0.0
2	240	1	0	0.0	0.0
2	248	1	0	0.0	0.0
2	250	38	7	37.86137618061414	204.7834008985679
3	0	1636	0	0.0	0.0
3	1	218	0	0.0	0.0
3	2	178	0	0.0	0.0
3	3	128	0	0.0	0.0
3	4	128	1	7.4418351669742195	55.38091065241421
3	5	104	0	0.0	0.0
3	6	84	0	0.0	0.0
3	7	36	0	0.0	0.0
3	8	58	0	0.0	0.0
3	9	34	0	0.0	0.0
3	10	26	0	0.0	0.0
3	11	42	1	6.936035312504775	48.10858585631322
3	12	14	0	0.0	0.0
3	13	10	0	0.0	0.0
3	14	14	0	0.0	0.0
3	15	16	0	0.0	0.0
3	16	8	0	0.0	0.0
3	17	10	1	6.718376792334813	45.13658672378301
3	18	14	0	0.0	0.0
3	19	10	0	0.0	0.0
3	20	2	0	0.0	0.0
3	21	8	0	0.0	0.0
3	22	12	0	0.0	0.0
3	23	2	0	0.0	0.0
3	24	4	0	0.0	0.0
3	25	8	0	0.0	0.0
3	26	10	0	0.0	0.0
3	27	6	0	0.0	0.0
3	28	14	0	0.0	0.0
3	29	6	0	0.0	0.0
3	30	4	0	0.0	0.0
3	31	8	0	0.0	0.0
3	32	8	0	0.0	0.0
3	34	4	0	0.0	0.0
3	35	4	0	0.0	0.0
3	37	4	0	0.0	0.0
3	38	8	0	0.0	0.0
3	39	2	0	0.0	0.0
3	40	2	0	0.0	0.0
3	41	4	0	0.0	0.0
3	42	8	0	0.0	0.0
3	43	4	0	0.0	0.0
3	44	6	0	0.0	0.0
3	47	6	0	0.0	0.0
3	49	4	0	0.0	0.0
3	50	2	0	0.0	0.0
3	51	4	0	0.0	0.0
3	53	2	0	0.0	0.0
3	54	2	0	0.0	0.0
3	55	2	0	0.0	0.0
3	56	4	0	0.0	0.0
3	62	4	0	0.0	0.0
3	63	2	0	0.0	0.0
3	64	2	0	0.0	0.0
3	66	2	0	0.0	0.0
3	68	2	0	0.0	0.0
3	70	4	0	0.0	0.0
3	75	2	0	0.0	0.0
3	76	2	0	0.0	0.0
3	77	2	0	0.0	0.0
3	83	4	0	0.0	0.0
3	84	2	0	0.0	0.0
3	86	2	0	0.0	0.0
3	89	2	0	0.0	0.0
3	90	2	0	0.0	0.0
3	91	2	0	0.0	0.0
3	93	6	0	0.0	0.0
3	97	4	0	0.0	0.0
3	98	2	0	0.0	0.0
3	99	2	0	0.0	0.0
3	101	2	0	0.0	0.0
3	103	2	0	0.0	0.0
3	104	2	0	0.0	0.0
3	127	4	0	0.0	0.0
3	145	2	0	0.0	0.0
3	146	2	0	0.0	0.0
3	149	2	0	0.0	0.0
3	152	2	0	0.0	0.0
3	156	4	0	0.0	0.0
3	164	6	0	0.0	0.0
3	173	2	0	0.0	0.0
3	181	2	0	0.0	0.0
3	219	2	0	0.0	0.0
3	222	2	0	0.0	0.0
3	225	2	0	0.0	0.0
3	226	2	0	0.0	0.0
3	236	2	0	0.0	0.0
3	240	2	0	0.0	0.0
3	248	2	0	0.0	0.0
3	250	76	7	37.61991115263487	202.17967359030592
8	0	1636	0	0.0	0.0
8	1	218	0	0.0	0.0
8	2	178	0	0.0	0.0
8	3	128	0	0.0	0.0
8	4	128	0	0.0	0.0
8	5	104	0	0.0	0.0
8	6	84	0	0.0	0.0
8	7	36	0	0.0	0.0
8	8	58	0	0.0	0.0
8	9	34	0	0.0	0.0
8	10	26	0	0.0	0.0
8	11	42	0	0.0	0.0
8	12	14	0	0.0	0.0
8	13	10	0	0.0	0.0
8	14	14	0	0.0	0.0
8	15	16	0	0.0	0.0
8	16	8	0	0.0	0.0
8	17	10	0	0.0	0.0
8	18	14	0	0.0	0.0
8	19	10	0	0.0	0.0
8	20	2	0	0.0	0.0
8	21	8	0	0.0	0.0
8	22	12	0	0.0	0.0
8	23	2	0	0.0	0.0
8	24	4	0	0.0	0.0
8	25	8	0	0.0	0.0
8	26	10	0	0.0	0.0
8	27	6	0	0.0	0.0
8	28	14	0	0.0	0.0
8	29	6	0	0.0	0.0
8	30	4	0	0.0	0.0
8	31	8	0	0.0	0.0
8	32	8	0	0.0	0.0
8	34	4	0	0.0	0.0
8	35	4	0	0.0	0.0
8	37	4	0	0.0	0.0
8	38	8	0	0.0	0.0
8	39	2	0	0.0	0.0
8	40	2	0	0.0	0.0
8	41	4	0	0.0	0.0
8	42	8	0	0.0	0.0
8	43	4	0	0.0	0.0
8	44	6	0	0.0	0.0
8	47	6	0	0.0	0.0
8	49	4	0	0.0	0.0
8	50	2	0	0.0	0.0
8	51	4	0	0.0	0.0
8	53	2	0	0.0	0.0
8	54	2	0	0.0	0.0
8	55	2	0	0.0	0.0
8	56	4	0	0.0	0.0
8	62	4	0	0.0	0.0
8	63	2	0	0.0	0.0
8	64	2	0	0.0	0.0
8	66	2	0	0.0	0.0
8	68	2	0	0.0	0.0
8	70	4	0	0.0	0.0
8	75	2	0	0.0	0.0
8	76	2	0	0.0	0.0
8	77	2	0	0.0	0.0
8	83	4	0	0.0	0.0
8	84	2	0	0.0	0.0
8	86	2	0	0.0	0.0
8	89	2	0	0.0	0.0
8	90	2	0	0.0	0.0
8	91	2	0	0.0	0.0
8	93	6	0	0.0	0.0
8	97	4	0	0.0	0.0
8	98	2	0	0.0	0.0
8	99	2	0	0.0	0.0
8	101	2	0	0.0	0.0
8	103	2	0	0.0	0.0
8	104	2	0	0.0	0.0
8	127	4	0	0.0	0.0
8	145	2	0	0.0	0.0
8	146	2	0	0.0	0.0
8	149	2	0	0.0	0.0
8	152	2	0	0.0	0.0
8	156	4	0	0.0	0.0
8	164	6	0	0.0	0.0
8	173	2	0	0.0	0.0
8	181	2	0	0.0	0.0
8	219	2	0	0.0	0.0
8	222	2	0	0.0	0.0
8	225	2	1	5.394683160017983	29.102606396981617
8	226	2	1	5.39246595311585	29.07868905551363
8	236	2	0	0.0	0.0
8	240	2	0	0.0	0.0
8	248	2	0	0.0	0.0
8	250	76	3	16.372577715114925	89.43383722198426
16	0	818	0	0.0	0.0
16	1	109	0	0.0	0.0
16	2	89	0	0.0	0.0
16	3	64	1	7.095261920334263	50.342741718145454
16	4	64	1	6.513688027443283	42.42813171885797
16	5	52	1	5.405919129784642	29.223961637771538
16	6	42	0	0.0	0.0
16	7	18	0	0.0	0.0
16	8	29	0	0.0	0.0
16	9	17	0	0.0	0.0
16	10	13	0	0.0	0.0
16	11	21	0	0.0	0.0
16	12	7	0	0.0	0.0
16	13	5	0	0.0	0.0
16	14	7	1	5.5007260773906195	30.25798737848519
16	15	8	0	0.0	0.0
16	16	4	0	0.0	0.0
16	17	5	0	0.0	0.0
16	18	7	0	0.0	0.0
16	19	5	1	4.738475036913432	22.453145675451747
16	20	1	0	0.0	0.0
16	21	4	0	0.0	0.0
16	22	6	1	6.127575258587388	37.547178549652294
16	23	1	0	0.0	0.0
16	24	2	1	5.2312397390877186	27.36586920781054
16	25	4	0	0.0	0.0
16	26	5	1	4.581674474150234	20.991740987079826
16	27	3	0	0.0	0.0
16	28	7	1	5.978471536862158	35.742121917070975
16	29	3	0	0.0	0.0
16	30	2	0	0.0	0.0
16	31	4	0	0.0	0.0
16	32	4	0	0.0	0.0
16	34	2	0	0.0	0.0
16	35	2	0	0.0	0.0
16	37	2	0	0.0	0.0
16	38	4	0	0.0	0.0
16	39	1	0	0.0	0.0
16	40	1	0	0.0	0.0
16	41	2	0	0.0	0.0
16	42	4	0	0.0	0.0
16	43	2	0	0.0	0.0
16	44	3	1	6.557193532664299	42.99678702481451
16	47	3	1	4.895220249537225	23.96318129147929
16	49	2	0	0.0	0.0
16	50	1	0	0.0	0.0
16	51	2	1	4.854385998344706	23.56506342092513
16	53	1	0	0.0	0.0
16	54	1	0	0.0	0.0
16	55	1	0	0.0	0.0
16	56	2	0	0.0	0.0
16	62	2	0	0.0	0.0
16	63	1	1	5.338021291414209	28.494471307591414
16	64	1	0	0.0	0.0
16	66	1	0	0.0	0.0
16	68	1	0	0.0	0.0
16	70	2	0	0.0	0.0
16	75	1	1	4.0521761361994315	16.420131438784153
16	76	1	0	0.0	0.0
16	77	1	0	0.0	0.0
16	83	2	0	0.0	0.0
16	84	1	0	0.0	0.0
16	86	1	0	0.0	0.0
16	89	1	1	4.576025887433842	20.940012922464685
16	90	1	0	0.0	0.0
16	91	1	0	0.0	0.0
16	93	3	0	0.0	0.0
16	97	2	0	0.0	0.0
16	98	1	1	3.91852909384224	15.354870259288088
16	99	1	0	0.0	0.0
16	101	1	0	0.0	0.0
16	103	1	0	0.0	0.0
16	104	1	1	5.577799034840477	31.111842073067354
16	127	2	0	0.0	0.0
16	145	1	0	0.0	0.0
16	146	1	0	0.0	0.0
16	149	1	0	0.0	0.0
16	152	1	0	0.0	0.0
16	156	2	0	0.0	0.0
16	164	3	1	4.859692457619515	23.616610782644
16	173	1	0	0.0	0.0
16	181	1	0	0.0	0.0
16	219	1	1	4.97860324585624	24.786490279650288
16	222	1	1	4.819840431483804	23.230861784965985
16	225	1	1	3.503473704243557	12.27432799632607
16	226	1	1	4.110239687209261	16.894070286310082
16	236	1	1	5.05352891492352	25.53815449396809
16	240	1	1	4.080204389320524	16.648067858630473
16	248	1	0	0.0	0.0
16	250	38	22	96.29227774214738	431.32874120213705
31	0	818	0	0.0	0.0
31	1	109	0	0.0	0.0
31	2	89	0	0.0	0.0
31	3	64	2	11.569159554742145	67.51079878604429
31	4	64	2	11.20441323816879	63.27688472673336
31	5	52	0	0.0	0.0
31	6	42	1	5.903186149977109	34.84760672128156
31	7	18	1	4.8187170852396175	23.220034347580196
31	8	29	0	0.0	0.0
31	9	17	0	0.0	0.0
31	10	13	0	0.0	0.0
31	11	21	0	0.0	0.0
31	12	7	0	0.0	0.0
31	13	5	0	0.0	0.0
31	14	7	0	0.0	0.0
31	15	8	0	0.0	0.0
31	16	4	1	4.405461662928099	19.40809246352921
31	17	5	0	0.0	0.0
31	18	7	0	0.0	0.0
31	19	5	0	0.0	0.0
31	20	1	0	0.0	0.0
31	21	4	0	0.0	0.0
31	22	6	0	0.0	0.0
31	23	1	0	0.0	0.0
31	24	2	1	4.202803637193878	17.663558412810094
31	25	4	1	4.182401954802355	17.49248611153456
31	26	5	0	0.0	0.0
31	27	3	0	0.0	0.0
31	28	7	0	0.0	0.0
31	29	3	1	5.741802294531788	32.96829358949051
31	30	2	0	0.0	0.0
31	31	4	0	0.0	0.0
31	32	4	0	0.0	0.0
31	34	2	0	0.0	0.0
31	35	2	0	0.0	0.0
31	37	2	0	0.0	0.0
31	38	4	0	0.0	0.0
31	39	1	0	0.0	0.0
31	40	1	0	0.0	0.0
31	41	2	1	3.9352028363985787	15.485821363599419
31	42	4	1	5.453800567360237	29.743940628538844
31	43	2	0	0.0	0.0
31	44	3	0	0.0	0.0
31	47	3	0	0.0	0.0
31	49	2	0	0.0	0.0
31	50	1	0	0.0	0.0
31	51	2	0	0.0	0.0
31	53	1	1	4.8139783345568095	23.174387405582355
31	54	1	0	0.0	0.0
31	55	1	0	0.0	0.0
31	56	2	1	3.779452653790356	14.284262362242965
31	62	2	0	0.0	0.0
31	63	1	0	0.0	0.0
31	64	1	0	0.0	0.0
31	66	1	0	0.0	0.0
31	68	1	0	0.0	0.0
31	70	2	1	3.668011146182448	13.454305768518674
31	75	1	0	0.0	0.0
31	76	1	0	0.0	0.0
31	77	1	0	0.0	0.0
31	83	2	1	3.582959380949412	12.837597925533393
31	84	1	0	0.0	0.0
31	86	1	0	0.0	0.0
31	89	1	1	4.834611337735799	23.373466786963533
31	90	1	0	0.0	0.0
31	91	1	0	0.0	0.0
31	93	3	2	7.0523458440346545	24.86779095193643
31	97	2	1	3.505154365583451	12.286107126568726
31	98	1	0	0.0	0.0
31	99	1	1	3.4949685213338175	12.214804965114292
31	101	1	0	0.0	0.0
31	103	1	0	0.0	0.0
31	104	1	1	3.4703794712120586	12.043533674210087
31	127	2	0	0.0	0.0
31	145	1	0	0.0	0.0
31	146	1	1	3.3011617393149484	10.897668829116895
31	149	1	1	4.57699897025649	20.94891957372897
31	152	1	1	3.2810804852913384	10.765489150959645
31	156	2	1	4.274324249685598	18.269847791450353
31	164	3	0	0.0	0.0
31	173	1	0	0.0	0.0
31	181	1	0	0.0	0.0
31	219	1	1	3.099106183727867	9.604459138020305
31	222	1	0	0.0	0.0
31	225	1	0	0.0	0.0
31	226	1	1	3.083439394562061	9.50759849993725
31	236	1	0	0.0	0.0
31	240	1	1	4.33871726212171	18.824467480632908
31	248	1	0	0.0	0.0
31	250	38	18	63.36799774635359	232.96730738736642
37	0	818	0	0.0	0.0
37	1	109	0	0.0	0.0
37	2	89	0	0.0	0.0
37	3	64	0	0.0	0.0
37	4	64	0	0.0	0.0
37	5	52	0	0.0	0.0
37	6	42	0	0.0	0.0
37	7	18	0	0.0	0.0
37	8	29	0	0.0	0.0
37	9	17	0	0.0	0.0
37	10	13	0	0.0	0.0
37	11	21	0	0.0	0.0
37	12	7	0	0.0	0.0
37	13	5	0	0.0	0.0
37	14	7	0	0.0	0.0
37	15	8	0	0.0	0.0
37	16	4	0	0.0	0.0
37	17	5	0	0.0	0.0
37	18	7	0	0.0	0.0
37	19	5	0	0.0	0.0
37	20	1	0	0.0	0.0
37	21	4	0	0.0	0.0
37	22	6	1	5.588734762986438	31.23395625101308
37	23	1	0	0.0	0.0
37	24	2	0	0.0	0.0
37	25	4	0	0.0	0.0
37	26	5	0	0.0	0.0
37	27	3	0	0.0	0.0
37	28	7	0	0.0	0.0
37	29	3	0	0.0	0.0
37	30	2	0	0.0	0.0
37	31	4	0	0.0	0.0
37	32	4	0	0.0	0.0
37	34	2	0	0.0	0.0
37	35	2	0	0.0	0.0
37	37	2	0	0.0	0.0
37	38	4	0	0.0	0.0
37	39	1	0	0.0	0.0
37	40	1	0	0.0	0.0
37	41	2	0	0.0	0.0
37	42	4	0	0.0	0.0
37	43	2	0	0.0	0.0
37	44	3	0	0.0	0.0
37	47	3	0	0.0	0.0
37	49	2	1	5.27951859129931	27.873316555875054
37	50	1	0	0.0	0.0
37	51	2	0	0.0	0.0
37	53	1	0	0.0	0.0
37	54	1	0	0.0	0.0
37	55	1	0	0.0	0.0
37	56	2	0	0.0	0.0
37	62	2	0	0.0	0.0
37	63	1	0	0.0	0.0
37	64	1	0	0.0	0.0
37	66	1	0	0.0	0.0
37	68	1	0	0.0	0.0
37	70	2	0	0.0	0.0
37	75	1	0	0.0	0.0
37	76	1	0	0.0	0.0
37	77	1	0	0.0	0.0
37	83	2	0	0.0	0.0
37	84	1	0	0.0	0.0
37	86	1	0	0.0	0.0
37	89	1	0	0.0	0.0
37	90	1	0	0.0	0.0
37	91	1	0	0.0	0.0
37	93	3	0	0.0	0.0
37	97	2	0	0.0	0.0
37	98	1	0	0.0	0.0
37	99	1	0	0.0	0.0
37	101	1	0	0.0	0.0
37	103	1	0	0.0	0.0
37	104	1	0	0.0	0.0
37	127	2	0	0.0	0.0
37	145	1	0	0.0	0.0
37	146	1	1	5.538333896741612	30.673142351797132
37	149	1	0	0.0	0.0
37	152	1	0	0.0	0.0
37	156	2	0	0.0	0.0
37	164	3	0	0.0	0.0
37	173	1	0	0.0	0.0
37	181	1	0	0.0	0.0
37	219	1	0	0.0	0.0
37	222	1	0	0.0	0.0
37	225	1	0	0.0	0.0
37	226	1	0	0.0	0.0
37	236	1	0	0.0	0.0
37	240	1	0	0.0	0.0
37	248	1	0	0.0	0.0
37	250	38	0	0.0	0.0
45	0	818	0	0.0	0.0
45	1	109	0	0.0	0.0
45	2	89	0	0.0	0.0
45	3	64	0	0.0	0.0
45	4	64	1	6.545957150556729	42.849555016924775
45	5	52	1	6.0289240038383465	36.347924644058196
