source_degree	target_degree	n	nnz	sum	sum_of_squares
45	6	42	0	0.0	0.0
45	7	18	0	0.0	0.0
45	8	29	1	6.892529709919843	47.50696580212771
45	9	17	0	0.0	0.0
45	10	13	0	0.0	0.0
45	11	21	0	0.0	0.0
45	12	7	0	0.0	0.0
45	13	5	0	0.0	0.0
45	14	7	0	0.0	0.0
45	15	8	0	0.0	0.0
45	16	4	0	0.0	0.0
45	17	5	0	0.0	0.0
45	18	7	0	0.0	0.0
45	19	5	0	0.0	0.0
45	20	1	0	0.0	0.0
45	21	4	0	0.0	0.0
45	22	6	0	0.0	0.0
45	23	1	0	0.0	0.0
45	24	2	0	0.0	0.0
45	25	4	0	0.0	0.0
45	26	5	0	0.0	0.0
45	27	3	0	0.0	0.0
45	28	7	0	0.0	0.0
45	29	3	0	0.0	0.0
45	30	2	1	5.5385190419146335	30.67519317765099
45	31	4	0	0.0	0.0
45	32	4	0	0.0	0.0
45	34	2	0	0.0	0.0
45	35	2	0	0.0	0.0
45	37	2	0	0.0	0.0
45	38	4	0	0.0	0.0
45	39	1	0	0.0	0.0
45	40	1	0	0.0	0.0
45	41	2	0	0.0	0.0
45	42	4	1	4.964851059518727	24.649746043204228
45	43	2	0	0.0	0.0
45	44	3	0	0.0	0.0
45	47	3	0	0.0	0.0
45	49	2	0	0.0	0.0
45	50	1	0	0.0	0.0
45	51	2	0	0.0	0.0
45	53	1	0	0.0	0.0
45	54	1	1	5.388472157733075	29.03563219466454
45	55	1	0	0.0	0.0
45	56	2	0	0.0	0.0
45	62	2	0	0.0	0.0
45	63	1	0	0.0	0.0
45	64	1	0	0.0	0.0
45	66	1	0	0.0	0.0
45	68	1	1	5.822504359970436	33.90155702187474
45	70	2	0	0.0	0.0
45	75	1	0	0.0	0.0
45	76	1	0	0.0	0.0
45	77	1	0	0.0	0.0
45	83	2	0	0.0	0.0
45	84	1	0	0.0	0.0
45	86	1	0	0.0	0.0
45	89	1	0	0.0	0.0
45	90	1	0	0.0	0.0
45	91	1	0	0.0	0.0
45	93	3	0	0.0	0.0
45	97	2	0	0.0	0.0
45	98	1	0	0.0	0.0
45	99	1	0	0.0	0.0
45	101	1	1	5.075422090955504	25.759909401359142
45	103	1	0	0.0	0.0
45	104	1	1	5.060788059454439	25.611575782716628
45	127	2	0	0.0	0.0
45	145	1	0	0.0	0.0
45	146	1	0	0.0	0.0
45	149	1	0	0.0	0.0
45	152	1	0	0.0	0.0
45	156	2	0	0.0	0.0
45	164	3	1	4.283894098058395	18.35174864337955
45	173	1	0	0.0	0.0
45	181	1	1	4.63994703900125	21.529108524736465
45	219	1	0	0.0	0.0
45	222	1	0	0.0	0.0
45	225	1	0	0.0	0.0
45	226	1	1	5.296511613000068	28.053035266644585
45	236	1	1	4.507307993329059	20.31582534672803
45	240	1	0	0.0	0.0
45	248	1	1	4.482515705975408	20.092947054316213
45	250	38	7	32.82049077837104	154.23683268662037
51	0	818	0	0.0	0.0
51	1	109	0	0.0	0.0
51	2	89	0	0.0	0.0
51	3	64	0	0.0	0.0
51	4	64	0	0.0	0.0
51	5	52	1	5.9136636779302805	34.97141809567189
51	6	42	0	0.0	0.0
51	7	18	1	6.09199895923195	37.11245131928316
51	8	29	0	0.0	0.0
51	9	17	1	5.273215740382902	27.806804244621997
51	10	13	0	0.0	0.0
51	11	21	0	0.0	0.0
51	12	7	0	0.0	0.0
51	13	5	0	0.0	0.0
51	14	7	0	0.0	0.0
51	15	8	0	0.0	0.0
51	16	4	1	6.136804600441527	37.66037070400029
51	17	5	0	0.0	0.0
51	18	7	0	0.0	0.0
51	19	5	0	0.0	0.0
51	20	1	0	0.0	0.0
51	21	4	0	0.0	0.0
51	22	6	0	0.0	0.0
51	23	1	0	0.0	0.0
51	24	2	0	0.0	0.0
51	25	4	0	0.0	0.0
51	26	5	0	0.0	0.0
51	27	3	0	0.0	0.0
51	28	7	0	0.0	0.0
51	29	3	0	0.0	0.0
51	30	2	0	0.0	0.0
51	31	4	0	0.0	0.0
51	32	4	1	4.639027247312399	21.52057380130685
51	34	2	0	0.0	0.0
51	35	2	0	0.0	0.0
51	37	2	0	0.0	0.0
51	38	4	0	0.0	0.0
51	39	1	0	0.0	0.0
51	40	1	0	0.0	0.0
51	41	2	0	0.0	0.0
51	42	4	0	0.0	0.0
51	43	2	1	4.491327260702282	20.172020562727464
51	44	3	1	4.47983542142164	20.068925403024004
51	47	3	0	0.0	0.0
51	49	2	0	0.0	0.0
51	50	1	0	0.0	0.0
51	51	2	0	0.0	0.0
51	53	1	0	0.0	0.0
51	54	1	0	0.0	0.0
51	55	1	0	0.0	0.0
51	56	2	0	0.0	0.0
51	62	2	0	0.0	0.0
51	63	1	0	0.0	0.0
51	64	1	0	0.0	0.0
51	66	1	0	0.0	0.0
51	68	1	0	0.0	0.0
51	70	2	0	0.0	0.0
51	75	1	0	0.0	0.0
51	76	1	1	4.206656989351982	17.695963026063882
51	77	1	0	0.0	0.0
51	83	2	0	0.0	0.0
51	84	1	0	0.0	0.0
51	86	1	1	4.491327260702282	20.172020562727464
51	89	1	0	0.0	0.0
51	90	1	0	0.0	0.0
51	91	1	0	0.0	0.0
51	93	3	2	9.159876264379267	42.40133072506086
51	97	2	0	0.0	0.0
51	98	1	0	0.0	0.0
51	99	1	0	0.0	0.0
51	101	1	0	0.0	0.0
51	103	1	0	0.0	0.0
51	104	1	0	0.0	0.0
51	127	2	0	0.0	0.0
51	145	1	0	0.0	0.0
51	146	1	0	0.0	0.0
51	149	1	0	0.0	0.0
51	152	1	0	0.0	0.0
51	156	2	0	0.0	0.0
51	164	3	0	0.0	0.0
51	173	1	1	4.488429431820443	20.145998764431987
51	181	1	0	0.0	0.0
51	219	1	1	3.677904950628285	13.526984825856045
51	222	1	0	0.0	0.0
51	225	1	0	0.0	0.0
51	226	1	0	0.0	0.0
51	236	1	0	0.0	0.0
51	240	1	0	0.0	0.0
51	248	1	1	3.962022959298083	15.697625930005138
51	250	38	11	46.64842477933733	200.68678229557713
54	0	818	0	0.0	0.0
54	1	109	2	13.54385015958417	92.76221208671603
54	2	89	0	0.0	0.0
54	3	64	1	6.742477774515937	45.46100653984138
54	4	64	1	6.174990746197907	38.13051071562979
54	5	52	0	0.0	0.0
54	6	42	0	0.0	0.0
54	7	18	0	0.0	0.0
54	8	29	1	5.009652964214823	25.096622821866358
54	9	17	1	4.950767012573344	24.510094012784393
54	10	13	1	6.3432256274163175	40.236511360311134
54	11	21	0	0.0	0.0
54	12	7	0	0.0	0.0
54	13	5	0	0.0	0.0
54	14	7	1	5.548620086311105	30.78718486221505
54	15	8	1	5.793925668497334	33.569574652072276
54	16	4	0	0.0	0.0
54	17	5	0	0.0	0.0
54	18	7	0	0.0	0.0
54	19	5	0	0.0	0.0
54	20	1	1	4.551574386384854	20.71682939479466
54	21	4	0	0.0	0.0
54	22	6	0	0.0	0.0
54	23	1	1	4.481710110133464	20.085725511272503
54	24	2	0	0.0	0.0
54	25	4	0	0.0	0.0
54	26	5	0	0.0	0.0
54	27	3	0	0.0	0.0
54	28	7	0	0.0	0.0
54	29	3	0	0.0	0.0
54	30	2	0	0.0	0.0
54	31	4	0	0.0	0.0
54	32	4	0	0.0	0.0
54	34	2	0	0.0	0.0
54	35	2	0	0.0	0.0
54	37	2	0	0.0	0.0
54	38	4	1	5.47300707553942	29.953806448904555
54	39	1	0	0.0	0.0
54	40	1	0	0.0	0.0
54	41	2	0	0.0	0.0
54	42	4	0	0.0	0.0
54	43	2	0	0.0	0.0
54	44	3	1	5.949000658496998	35.39060883479772
54	47	3	0	0.0	0.0
54	49	2	0	0.0	0.0
54	50	1	0	0.0	0.0
54	51	2	0	0.0	0.0
54	53	1	0	0.0	0.0
54	54	1	0	0.0	0.0
54	55	1	0	0.0	0.0
54	56	2	0	0.0	0.0
54	62	2	0	0.0	0.0
54	63	1	0	0.0	0.0
54	64	1	0	0.0	0.0
54	66	1	0	0.0	0.0
54	68	1	0	0.0	0.0
54	70	2	0	0.0	0.0
54	75	1	0	0.0	0.0
54	76	1	0	0.0	0.0
54	77	1	0	0.0	0.0
54	83	2	0	0.0	0.0
54	84	1	0	0.0	0.0
54	86	1	0	0.0	0.0
54	89	1	0	0.0	0.0
54	90	1	0	0.0	0.0
54	91	1	0	0.0	0.0
54	93	3	0	0.0	0.0
54	97	2	0	0.0	0.0
54	98	1	0	0.0	0.0
54	99	1	1	4.647740854226232	21.60149504804358
54	101	1	0	0.0	0.0
54	103	1	0	0.0	0.0
54	104	1	0	0.0	0.0
54	127	2	1	4.446177498746964	19.76849435036381
54	145	1	1	3.561768567013455	12.686195324965082
54	146	1	0	0.0	0.0
54	149	1	0	0.0	0.0
54	152	1	0	0.0	0.0
54	156	2	0	0.0	0.0
54	164	3	2	10.105671791767108	51.08571709454492
54	173	1	0	0.0	0.0
54	181	1	0	0.0	0.0
54	219	1	1	3.3560102817054758	11.262805010912867
54	222	1	1	4.734362105254531	22.414184543670117
54	225	1	1	4.583836690483455	21.011558805022315
54	226	1	1	4.995932793681051	24.959344478977755
54	236	1	1	4.762672159912343	22.683046102804106
54	240	1	1	4.128073826318189	17.04099351553329
54	248	1	0	0.0	0.0
54	250	38	16	65.08607914473872	273.8860344074227
73	0	818	0	0.0	0.0
73	1	109	0	0.0	0.0
73	2	89	0	0.0	0.0
73	3	64	0	0.0	0.0
73	4	64	0	0.0	0.0
73	5	52	0	0.0	0.0
73	6	42	1	6.245168858045349	39.00213406549945
73	7	18	0	0.0	0.0
73	8	29	1	4.984574771686288	24.845985654531408
73	9	17	1	5.552032965758811	30.82507005287258
73	10	13	0	0.0	0.0
73	11	21	0	0.0	0.0
73	12	7	0	0.0	0.0
73	13	5	0	0.0	0.0
73	14	7	0	0.0	0.0
73	15	8	0	0.0	0.0
73	16	4	0	0.0	0.0
73	17	5	0	0.0	0.0
73	18	7	0	0.0	0.0
73	19	5	0	0.0	0.0
73	20	1	0	0.0	0.0
73	21	4	0	0.0	0.0
73	22	6	0	0.0	0.0
73	23	1	0	0.0	0.0
73	24	2	0	0.0	0.0
73	25	4	0	0.0	0.0
73	26	5	0	0.0	0.0
73	27	3	0	0.0	0.0
73	28	7	2	10.439118056562476	54.487592899424364
73	29	3	1	4.764322475030015	22.69876864607613
73	30	2	1	4.74737420721138	22.53756186329588
73	31	4	0	0.0	0.0
73	32	4	2	10.326012710323932	53.43350609896923
73	34	2	1	4.261267411067176	18.158399948623153
73	35	2	0	0.0	0.0
73	37	2	0	0.0	0.0
73	38	4	0	0.0	0.0
73	39	1	0	0.0	0.0
73	40	1	0	0.0	0.0
73	41	2	1	4.1677025864697645	17.369744849266766
73	42	4	1	4.1556596597621	17.269507207774055
73	43	2	1	5.260471738071008	27.672562907043808
73	44	3	0	0.0	0.0
73	47	3	2	9.738942234053557	47.663663150393006
73	49	2	0	0.0	0.0
73	50	1	0	0.0	0.0
73	51	2	0	0.0	0.0
73	53	1	0	0.0	0.0
73	54	1	0	0.0	0.0
73	55	1	0	0.0	0.0
73	56	2	1	5.1284041026629925	26.300528640210615
73	62	2	0	0.0	0.0
73	63	1	0	0.0	0.0
73	64	1	0	0.0	0.0
73	66	1	1	3.929807445079544	15.443386555402615
73	68	1	0	0.0	0.0
73	70	2	1	3.9004105805235874	15.213202696660348
73	75	1	0	0.0	0.0
73	76	1	1	3.859326606513303	14.894401855741487
73	77	1	0	0.0	0.0
73	83	2	0	0.0	0.0
73	84	1	0	0.0	0.0
73	86	1	0	0.0	0.0
73	89	1	1	5.446051394037357	29.65947578649624
73	90	1	0	0.0	0.0
73	91	1	0	0.0	0.0
73	93	3	1	5.597162657417509	31.32822981358903
73	97	2	0	0.0	0.0
73	98	1	1	5.051334615425335	25.51598139699422
73	99	1	0	0.0	0.0
73	101	1	0	0.0	0.0
73	103	1	0	0.0	0.0
73	104	1	0	0.0	0.0
73	127	2	0	0.0	0.0
73	145	1	1	4.397416672079074	19.337273387878998
73	146	1	1	4.852035109443979	23.542244703277046
73	149	1	0	0.0	0.0
73	152	1	0	0.0	0.0
73	156	2	0	0.0	0.0
73	164	3	1	3.475274074254833	12.077529891187787
73	173	1	0	0.0	0.0
73	181	1	1	3.4260579789767873	11.737873275310509
73	219	1	0	0.0	0.0
73	222	1	0	0.0	0.0
73	225	1	1	4.370959009351183	19.105282661428276
73	226	1	1	3.315301457937021	10.991223756999338
73	236	1	0	0.0	0.0
73	240	1	1	3.2853311089510813	10.793400495441741
73	248	1	0	0.0	0.0
73	250	38	21	87.79199938943536	378.9774831941583
108	0	818	0	0.0	0.0
108	1	109	0	0.0	0.0
108	2	89	0	0.0	0.0
108	3	64	0	0.0	0.0
108	4	64	3	14.597480312840895	71.0288104945925
108	5	52	1	6.3432256274163175	40.236511360311134
108	6	42	2	9.326247801652718	43.48944902891608
108	7	18	1	5.0237371657551675	25.237935110589763
108	8	29	1	5.212370674649922	27.168808049950478
108	9	17	0	0.0	0.0
108	10	13	0	0.0	0.0
108	11	21	0	0.0	0.0
108	12	7	0	0.0	0.0
108	13	5	1	4.969635321179524	24.69727522551511
108	14	7	0	0.0	0.0
108	15	8	0	0.0	0.0
108	16	4	0	0.0	0.0
108	17	5	1	4.142560177816517	17.16080482683121
108	18	7	0	0.0	0.0
108	19	5	0	0.0	0.0
108	20	1	0	0.0	0.0
108	21	4	0	0.0	0.0
108	22	6	0	0.0	0.0
108	23	1	0	0.0	0.0
108	24	2	0	0.0	0.0
108	25	4	1	5.080396869831528	25.81043235499399
108	26	5	0	0.0	0.0
108	27	3	0	0.0	0.0
108	28	7	1	4.586063401888305	21.031977526139332
108	29	3	1	4.528509064289348	20.507394345350782
108	30	2	0	0.0	0.0
108	31	4	2	8.75063295359647	38.31551895686048
108	32	4	0	0.0	0.0
108	34	2	0	0.0	0.0
108	35	2	1	4.434507062797155	19.66485288999785
108	37	2	0	0.0	0.0
108	38	4	0	0.0	0.0
108	39	1	0	0.0	0.0
108	40	1	0	0.0	0.0
108	41	2	0	0.0	0.0
108	42	4	0	0.0	0.0
108	43	2	0	0.0	0.0
108	44	3	1	3.6674723116396897	13.45035315664377
108	47	3	2	8.745456403811605	38.245656350711215
108	49	2	0	0.0	0.0
108	50	1	1	4.040946574784826	16.329249220265215
108	51	2	0	0.0	0.0
108	53	1	1	4.358240454142443	18.99425985612373
108	54	1	0	0.0	0.0
108	55	1	0	0.0	0.0
108	56	2	0	0.0	0.0
108	62	2	0	0.0	0.0
108	63	1	1	4.180728124141128	17.478487647984593
108	64	1	0	0.0	0.0
108	66	1	0	0.0	0.0
108	68	1	0	0.0	0.0
108	70	2	2	8.438490762625769	35.8440648247841
108	75	1	0	0.0	0.0
108	76	1	0	0.0	0.0
108	77	1	0	0.0	0.0
108	83	2	0	0.0	0.0
108	84	1	0	0.0	0.0
108	86	1	0	0.0	0.0
108	89	1	0	0.0	0.0
108	90	1	0	0.0	0.0
108	91	1	1	3.741781599681063	14.000929539711775
108	93	3	1	4.3325081315982015	18.77062671036454
108	97	2	1	3.685527774753886	13.58311497848233
108	98	1	0	0.0	0.0
108	99	1	0	0.0	0.0
108	101	1	0	0.0	0.0
108	103	1	0	0.0	0.0
108	104	1	0	0.0	0.0
108	127	2	0	0.0	0.0
108	145	1	1	4.754357961595405	22.60391962698561
108	146	1	1	3.7208235821683875	13.844528129620391
108	149	1	0	0.0	0.0
108	152	1	1	3.4856475612978968	12.149738921581974
108	156	2	1	3.4726844897335227	12.059537565235777
108	164	3	1	4.598109704227789	21.142612852113764
108	173	1	1	5.32871941767534	28.395250632310216
108	181	1	1	4.20234322598021	17.659688588941755
108	219	1	1	4.718510066528277	22.264337247928687
108	222	1	1	4.990611696844329	24.906205108679437
108	225	1	1	4.095506833489366	16.773176223158092
108	226	1	1	3.784939934797547	14.32577031002526
108	236	1	0	0.0	0.0
108	240	1	1	3.917603041748719	15.347613592718814
108	248	1	0	0.0	0.0
108	250	38	34	133.83760170417312	543.2840724794386
132	0	818	0	0.0	0.0
132	1	109	1	5.1172771961344194	26.186525902077346
132	2	89	3	14.55890750450797	70.6944995412188
132	3	64	4	18.22214103581922	83.01348326248926
132	4	64	8	35.36736580195069	156.59078917817112
132	5	52	5	22.0568032562936	97.37351569217415
132	6	42	1	3.986704300459264	15.893811179300391
132	7	18	6	26.30974748131778	118.06185275509007
132	8	29	4	17.548185412879313	78.13224553082925
132	9	17	2	8.037904072657904	32.303950940625256
132	10	13	2	10.776903826040854	58.89864004606372
132	11	21	3	11.75606529657447	46.068357085774196
132	12	7	0	0.0	0.0
132	13	5	2	9.365652188280837	46.200532832673616
132	14	7	2	8.826143436427635	38.9525384611498
132	15	8	5	19.518109529860332	76.68201474535329
132	16	4	3	13.853003693913617	65.94568657732954
132	17	5	0	0.0	0.0
132	18	7	2	8.123964942319901	33.302483053757264
132	19	5	1	4.4692481325477615	19.974178870281655
132	20	1	1	5.000479219506843	25.004792424719767
132	21	4	0	0.0	0.0
132	22	6	1	3.5725091559904385	12.762821669635516
132	23	1	1	3.796714997345369	14.415044771067246
132	24	2	1	4.580082442319537	20.9771551784437
132	25	4	2	7.213820406684992	26.063503878965598
132	26	5	1	3.735479503301095	13.953807119582594
132	27	3	1	3.7166312254369087	13.813347665892659
132	28	7	2	7.853573407096006	31.84479602493481
132	29	3	3	12.13414460713145	49.87312398899319
132	30	2	2	8.99366564979362	40.44716398737661
132	31	4	3	12.443139906883141	52.82017007491899
132	32	4	3	12.66034241915426	55.11098910580029
132	34	2	1	3.6015225588156548	12.970964741658062
132	35	2	0	0.0	0.0
132	37	2	1	3.3131083771665555	10.976687118851206
132	38	4	3	10.99334579808264	41.08231837501895
132	39	1	1	3.9737256198731172	15.790495302035989
132	40	1	0	0.0	0.0
132	41	2	1	3.212036876909832	10.317180898628669
132	42	4	2	9.069983549331425	41.155679054268276
132	43	2	1	3.8196561830074147	14.589773356386774
132	44	3	2	7.034895406197517	24.913918628816198
132	47	3	2	8.377002891451301	36.20785720909144
132	49	2	0	0.0	0.0
132	50	1	0	0.0	0.0
132	51	2	1	5.1714260966447565	26.74364787305842
132	53	1	0	0.0	0.0
132	54	1	1	4.569524186978942	20.880551295385562
132	55	1	1	3.893062549999227	15.155936018206484
132	56	2	2	9.052943096290846	41.74433388196135
132	62	2	1	3.8781972713002517	15.040414075120719
132	63	1	0	0.0	0.0
132	64	1	0	0.0	0.0
132	66	1	1	3.024775623595094	9.149267573095091
132	68	1	0	0.0	0.0
132	70	2	2	6.791449127540162	23.382253276228145
132	75	1	1	2.961179697658736	8.768585201826284
132	76	1	1	3.5352584507324307	12.498052313475066
132	77	1	1	3.769965240179304	14.212637912160197
132	83	2	2	9.368859902181317	44.18383440472254
132	84	1	1	4.71975565450394	22.276093438221917
132	86	1	1	2.8931417281237564	8.370269059010916
132	89	1	1	4.306120808781873	18.542676419824257
132	90	1	1	3.450876657085554	11.908549702417968
132	91	1	1	2.86506348122806	8.208588751466651
132	93	3	3	10.53515087200699	39.790896528403195
132	97	2	2	7.098547622544201	26.21977997441845
132	98	1	1	4.271619952586042	18.24673701933118
132	99	1	1	3.9258490598338027	15.412290840597953
132	101	1	1	3.393344045646601	11.514783812125241
132	103	1	0	0.0	0.0
132	104	1	1	3.598248166727762	12.947389869359702
132	127	2	2	8.387016892312502	35.37531803089466
132	145	1	1	4.845074356905631	23.47474552394451
132	146	1	1	2.5811413272275217	6.662290551121852
132	149	1	1	2.6205763490929286	6.867420401425223
132	152	1	1	3.7786171888509634	14.277947859879957
132	156	2	2	9.372745001944473	43.92554779800524
132	164	3	3	11.865646147593948	47.77854531335039
132	173	1	1	3.9370971337850222	15.500733840858237
132	181	1	1	3.2075423248087613	10.288327765439593
132	219	1	1	2.980183326299661	8.88149265835451
132	222	1	1	4.277935171122654	18.300729328328213
132	225	1	1	3.856305866028263	14.871094932363993
