source_degree	target_degree	n	nnz	sum	sum_of_squares
132	226	1	1	4.488450630676818	20.146189064023122
132	236	1	1	3.1661771197503517	10.024677553630633
132	240	1	1	4.164152530963636	17.340166301130857
132	248	1	1	3.1863310691025135	10.152705681927968
132	250	38	38	166.57496861617778	746.0423412102359
143	0	818	0	0.0	0.0
143	1	109	0	0.0	0.0
143	2	89	2	11.187203975787012	62.66925439148382
143	3	64	0	0.0	0.0
143	4	64	3	16.948860114592176	95.8346906890338
143	5	52	0	0.0	0.0
143	6	42	0	0.0	0.0
143	7	18	2	11.563493370650509	67.57589281788432
143	8	29	0	0.0	0.0
143	9	17	1	4.626593632312195	21.405368638551753
143	10	13	2	9.577887257586962	45.96042902524532
143	11	21	1	4.956312653217378	24.56503511644268
143	12	7	1	4.482784526766539	20.095357113417506
143	13	5	0	0.0	0.0
143	14	7	1	4.405730472274054	19.410460994324158
143	15	8	0	0.0	0.0
143	16	4	0	0.0	0.0
143	17	5	0	0.0	0.0
143	18	7	0	0.0	0.0
143	19	5	0	0.0	0.0
143	20	1	0	0.0	0.0
143	21	4	1	5.831905760226975	34.011124796168566
143	22	6	2	9.52260007057251	45.38586748086971
143	23	1	0	0.0	0.0
143	24	2	0	0.0	0.0
143	25	4	1	5.0516142345842345	25.518806375054062
143	26	5	1	5.0320055158223065	25.321079511266117
143	27	3	0	0.0	0.0
143	28	7	0	0.0	0.0
143	29	3	0	0.0	0.0
143	30	2	0	0.0	0.0
143	31	4	0	0.0	0.0
143	32	4	1	4.9281956601524755	24.287112464745693
143	34	2	0	0.0	0.0
143	35	2	1	3.947808521247064	15.58519212043093
143	37	2	0	0.0	0.0
143	38	4	1	3.9067213763264363	15.262471912245925
143	39	1	0	0.0	0.0
143	40	1	0	0.0	0.0
143	41	2	0	0.0	0.0
143	42	4	2	8.876112086815194	39.43858191787734
143	43	2	0	0.0	0.0
143	44	3	0	0.0	0.0
143	47	3	0	0.0	0.0
143	49	2	1	5.40826829567997	29.249365958057126
143	50	1	1	4.199424392170429	17.635165225555976
143	51	2	0	0.0	0.0
143	53	1	0	0.0	0.0
143	54	1	0	0.0	0.0
143	55	1	0	0.0	0.0
143	56	2	0	0.0	0.0
143	62	2	1	3.6622023874137537	13.411726326378997
143	63	1	0	0.0	0.0
143	64	1	0	0.0	0.0
143	66	1	1	3.6309847105773883	13.18404996844676
143	68	1	0	0.0	0.0
143	70	2	0	0.0	0.0
143	75	1	0	0.0	0.0
143	76	1	0	0.0	0.0
143	77	1	1	4.633044106565982	21.465097693385776
143	83	2	0	0.0	0.0
143	84	1	1	4.243076572205638	18.003698797600347
143	86	1	0	0.0	0.0
143	89	1	1	4.214179064083333	17.759305184158276
143	90	1	0	0.0	0.0
143	91	1	0	0.0	0.0
143	93	3	0	0.0	0.0
143	97	2	0	0.0	0.0
143	98	1	1	4.368687947014903	19.08543437839329
143	99	1	0	0.0	0.0
143	101	1	0	0.0	0.0
143	103	1	0	0.0	0.0
143	104	1	1	3.404020127831847	11.587353030684344
143	127	2	1	4.932116839442134	24.32577651790867
143	145	1	0	0.0	0.0
143	146	1	0	0.0	0.0
143	149	1	0	0.0	0.0
143	152	1	1	3.2147842992811353	10.3348380909045
143	156	2	1	5.198142357463548	27.020683968456694
143	164	3	3	12.131909920735104	49.6674904984368
143	173	1	1	4.08464865885766	16.684354666307676
143	181	1	1	4.5337690679315745	20.555061961333138
143	219	1	1	3.0328978536773215	9.198469390840502
143	222	1	1	3.4114555041975807	11.63802865711997
143	225	1	0	0.0	0.0
143	226	1	0	0.0	0.0
143	236	1	0	0.0	0.0
143	240	1	0	0.0	0.0
143	248	1	0	0.0	0.0
143	250	38	26	98.22236091738678	382.3777344183518
160	0	818	0	0.0	0.0
160	1	109	0	0.0	0.0
160	2	89	6	29.053881318856636	141.45655261933862
160	3	64	1	4.205112079890159	17.68296760443814
160	4	64	6	29.394065840494413	145.35724730010523
160	5	52	3	16.19029967964555	88.32381095115866
160	6	42	0	0.0	0.0
160	7	18	1	4.468384153080184	19.966456939498116
160	8	29	2	8.828272351541251	38.969508803558895
160	9	17	2	7.606098288256701	28.96946515192566
160	10	13	0	0.0	0.0
160	11	21	5	21.386713149342675	93.34107295432021
160	12	7	0	0.0	0.0
160	13	5	0	0.0	0.0
160	14	7	2	9.7076086408163	49.648585457158454
160	15	8	0	0.0	0.0
160	16	4	1	3.369086770001346	11.350745663798103
160	17	5	1	4.985554112304333	24.855749806714652
160	18	7	1	3.996359845724659	15.970892016520422
160	19	5	0	0.0	0.0
160	20	1	0	0.0	0.0
160	21	4	2	7.177816311766531	26.01316831313117
160	22	6	0	0.0	0.0
160	23	1	0	0.0	0.0
160	24	2	1	3.877614636649035	15.035895270354828
160	25	4	0	0.0	0.0
160	26	5	3	11.254818290754748	42.93493854818426
160	27	3	0	0.0	0.0
160	28	7	3	11.549802177588361	45.7002883891044
160	29	3	1	3.758104178929255	14.123347019685529
160	30	2	1	3.055816318103418	9.338013369987129
160	31	4	1	4.608144522177517	21.234995937274654
160	32	4	2	8.679368245985339	38.39962578690306
160	34	2	1	5.188271089806843	26.91815690132549
160	35	2	0	0.0	0.0
160	37	2	0	0.0	0.0
160	38	4	1	4.328082226503866	18.73229575937866
160	39	1	1	4.426635117026639	19.595098459293446
160	40	1	0	0.0	0.0
160	41	2	2	6.510597836198141	21.445793119207636
160	42	4	3	13.006219663129475	57.05511220425551
160	43	2	2	9.683632809549577	46.99129371138416
160	44	3	2	8.176184270911415	33.951719826621066
160	47	3	2	8.69935617729424	38.755275517545705
160	49	2	2	6.535521467532016	21.77213319525284
160	50	1	1	3.4861342145776097	12.153131762048648
160	51	2	1	4.676972047768314	21.874067535606134
160	53	1	0	0.0	0.0
160	54	1	1	3.447728617246716	11.886832618181954
160	55	1	1	3.4635277376692475	11.996024389604255
160	56	2	1	3.429582250469836	11.762034412737744
160	62	2	1	3.4037518320106366	11.585526533915765
160	63	1	1	2.979109445532732	8.875093088462341
160	64	1	1	3.5902655297840904	12.890006574355835
160	66	1	0	0.0	0.0
160	68	1	0	0.0	0.0
160	70	2	1	4.424493410958239	19.57614194361287
160	75	1	1	3.283869654910034	10.783799910438946
160	76	1	0	0.0	0.0
160	77	1	0	0.0	0.0
160	83	2	0	0.0	0.0
160	84	1	1	4.389592122552333	19.2685190023735
160	86	1	1	3.2156457732913504	10.340377739286527
160	89	1	0	0.0	0.0
160	90	1	1	3.8061301025367644	14.48662635743652
160	91	1	0	0.0	0.0
160	93	3	2	7.366595722620986	27.646749337229686
160	97	2	2	5.654549857400327	16.236624906934672
160	98	1	1	3.1754758347445478	10.083646777046582
160	99	1	0	0.0	0.0
160	101	1	0	0.0	0.0
160	103	1	1	2.444390224344826	5.975043568872549
160	104	1	1	3.6504739166694518	13.325959816284007
160	127	2	2	8.39898275684829	35.399075428404785
160	145	1	1	2.2764218546534454	5.182096460343832
160	146	1	1	4.746354463369695	22.527880691949424
160	149	1	1	4.976858759240851	24.76912310943238
160	152	1	1	3.7829534767690824	14.31073700739929
160	156	2	2	5.982140771735757	19.019263126050085
160	164	3	3	12.207941637320854	51.93528685327038
160	173	1	1	4.2818359278800076	18.334118913284044
160	181	1	1	2.4562221043438823	6.033027025867489
160	219	1	1	3.2622336327692585	10.642168274770913
160	222	1	1	4.596756798257607	21.130173062327525
160	225	1	1	2.737357781851783	7.493127625864514
160	226	1	1	3.1569725160801383	9.96647546728536
160	236	1	1	3.118762758989993	9.726681146862873
160	240	1	1	4.542984774895329	20.638710664930763
160	248	1	1	5.170926722027649	26.738483164579605
160	250	38	37	147.9904107304811	612.1606320246035
248	0	818	0	0.0	0.0
248	1	109	1	5.234455000993574	27.399519157426635
248	2	89	6	28.90435299221817	140.9580313889468
248	3	64	4	20.684473280643388	109.24231495442945
248	4	64	13	60.5314876001878	285.73542084534404
248	5	52	4	17.45927994397416	76.49193376436673
248	6	42	6	27.68883481774407	128.4824947524416
248	7	18	1	4.560499371828955	20.798154520452297
248	8	29	6	25.896537995479576	112.74256420532785
248	9	17	3	12.008432989333498	48.59151161188328
248	10	13	4	16.753634413341157	71.24464099825832
248	11	21	4	17.046014636447296	74.94317239996894
248	12	7	2	9.604348192198433	46.45925488254299
248	13	5	0	0.0	0.0
248	14	7	1	4.288346974783976	18.38991977613888
248	15	8	1	3.5346790449298684	12.493955950666326
248	16	4	1	4.460909569429283	19.899714186625754
248	17	5	2	10.563338277344183	55.7943753691871
248	18	7	2	8.409294303512699	35.361803613087396
248	19	5	3	12.887223872852628	56.23046610155796
248	20	1	1	3.391121240364721	11.499703266852764
248	21	4	4	16.614543924474	69.42633747847529
248	22	6	3	12.01034479882663	48.44854365192182
248	23	1	0	0.0	0.0
248	24	2	1	4.7760867246992085	22.811004401848013
248	25	4	3	13.125863277418533	58.48984065241939
248	26	5	3	12.050497570529249	49.27287053516743
248	27	3	2	9.560694731997815	45.723986293994656
248	28	7	4	14.703000512767847	56.537815592493146
248	29	3	1	3.55160148436906	12.613873103772512
248	30	2	2	8.057852944707482	35.30156964715706
248	31	4	3	12.86718806400372	55.41051509700348
248	32	4	2	7.463257560867202	28.51096709711062
248	34	2	1	3.6327376577608614	13.19678289011387
248	35	2	1	3.308039833133028	10.94312753759479
248	37	2	1	3.828694137998862	14.658898802346851
248	38	4	1	3.651309328516525	13.332059812511798
248	39	1	1	3.4037518320106366	11.585526533915765
248	40	1	0	0.0	0.0
248	41	2	2	8.374569006444485	35.291735314719375
248	42	4	3	11.464604245567273	45.54376535779958
248	43	2	1	3.205419238545943	10.274712494840454
248	44	3	1	3.252667558043915	10.579846243151364
248	47	3	1	3.866749340980049	14.951750465969644
248	49	2	1	2.594748413430273	6.73271932899892
248	50	1	0	0.0	0.0
248	51	2	2	6.5973839477343965	22.042290128965035
248	53	1	1	4.5728561813683	20.911013655478268
248	54	1	1	3.401836690862181	11.572492871296154
248	55	1	1	4.1795542749193055	17.468673936996243
248	56	2	2	7.249147867952141	27.38879142749943
248	62	2	1	4.250551515405999	18.067188185120237
248	63	1	1	3.856453531963343	14.872233844192541
248	64	1	1	3.8943589698934695	15.166031786389725
248	66	1	1	5.0693544241100605	25.698354277244242
248	68	1	1	4.199407533159883	17.635023629559974
248	70	2	2	6.672174405879422	23.941866133664384
248	75	1	1	4.573655186145426	20.91832176175495
248	76	1	1	4.463688623957698	19.92451613164937
248	77	1	0	0.0	0.0
248	83	2	2	6.197966856189559	19.217657601576562
248	84	1	1	3.3923699743472886	11.508174042853023
248	86	1	1	3.009687097173074	9.058216422890085
248	89	1	1	4.834611337735799	23.373466786963533
248	90	1	1	4.13473570042087	17.09603931233486
248	91	1	1	3.6215957619958914	13.115955863306601
248	93	3	3	10.608286365429711	38.53396447566844
248	97	2	2	8.34905162321687	35.24804993231015
248	98	1	1	4.71230823140316	22.205848867749978
248	99	1	1	4.44130039980418	19.72514924130077
248	101	1	1	3.56954376574532	12.74164269557128
248	103	1	1	2.229348635940833	4.969995340571254
248	104	1	0	0.0	0.0
248	127	2	2	6.533897693400144	23.943618645553777
248	145	1	1	4.946300587650217	24.465889503388883
248	146	1	1	4.15670095584989	17.278162836363386
248	149	1	1	4.436931699685855	19.686362907677214
248	152	1	1	4.6107849968842665	21.259338287493044
248	156	2	2	8.991079183884878	40.83120838389176
248	164	3	3	12.74895488747643	54.76385561198049
248	173	1	1	4.517257645204406	20.405616633157656
248	181	1	1	4.691440564216174	22.009614567572974
248	219	1	1	4.9803800265541485	24.8041852088995
248	222	1	1	4.33314909852479	18.7761811100462
248	225	1	1	4.234301431962323	17.92930861671818
248	226	1	1	4.506655196583071	20.309941060889198
248	236	1	1	5.05949150647172	25.598454304059477
248	240	1	1	5.064991526086725	25.654139159330335
248	248	1	1	5.397732915518155	29.13552062726812
248	250	38	38	179.22148374018624	852.1696988733515
250	0	21268	0	0.0	0.0
250	1	2834	56	296.96831470440947	1602.7148155329892
250	2	2314	82	393.5825058540252	1921.283209057251
250	3	1664	109	522.4999122979256	2547.5096218874287
250	4	1664	122	565.1296329557784	2669.334909289643
250	5	1352	142	636.7003735342157	2908.3727060942174
250	6	1092	103	462.77898214194346	2122.9830105014794
250	7	468	51	232.2740201269113	1084.9949811622673
250	8	754	112	486.6454166634834	2155.481963224335
250	9	442	68	291.72144742860934	1280.807543615162
250	10	338	59	251.0883359607753	1098.084137062217
250	11	546	105	441.79182045040625	1897.560755685441
250	12	182	34	148.06874303816693	657.8888401397887
250	13	130	25	99.11001513306495	404.057456045349
250	14	182	43	171.10964467272868	696.6796553673208
250	15	208	62	252.80513593857052	1060.5782802900078
250	16	104	19	79.09446387404213	337.01375898434014
250	17	130	39	158.63080439582785	671.046648581123
250	18	182	58	231.02708693985983	941.3722125572805
250	19	130	35	134.21010259973755	528.3691058365769
250	20	26	8	30.429208421630413	118.5022856534503
250	21	104	37	144.89111761817338	581.8948923178966
250	22	156	62	249.0116817864031	1037.8781643961877
250	23	26	8	31.72578625812074	129.5109428015456
250	24	52	16	62.203070282339745	248.78519810157255
250	25	104	32	126.36288530395923	514.8042487022944
250	26	130	55	209.23666506305955	827.0084940513536
250	27	78	23	88.85328575531793	354.4402523558707
250	28	182	78	295.2468282830846	1145.6273338551132
250	29	78	24	88.73438739002502	337.11687683355234
250	30	52	24	101.40914324845173	440.377228238903
250	31	104	44	168.02924626540496	658.5633579245421
250	32	104	47	184.57525435931075	759.8341913242173
250	34	52	23	81.31436168016927	298.8292373590557
250	35	52	27	95.29630824267464	353.241833436738
250	37	52	27	104.89252756049314	418.2862903762032
250	38	104	49	191.6627129937985	777.7943564504217
250	39	26	14	60.22029874243796	262.3891717333056
250	40	26	18	66.21463105704291	251.15811931863215
250	41	52	36	140.04322899679977	562.1186218117808
250	42	104	55	217.90125513849284	888.4284987956379
250	43	52	34	127.08756476098608	493.6705100974402
250	44	78	41	157.14948003702796	630.8173564565169
250	47	78	42	156.77570664267492	605.0443935987618
250	49	52	36	137.11508269856432	539.8019368159412
250	50	26	12	46.34241771990904	188.04704859970943
250	51	52	36	135.14846872699968	521.146369601239
250	53	26	15	57.458039069923565	232.08535435635622
250	54	26	16	57.59078270613491	212.96067330879015
250	55	26	19	72.61974011248185	286.2227534023134
250	56	52	37	137.63047335686605	526.0969398321594
250	62	52	36	134.4393551546272	517.2338392658901
250	63	26	14	55.11009766853733	225.8834265975021
250	64	26	15	54.57740507204899	202.49217558494817
250	66	26	22	75.60454177477786	272.31986358423603
250	68	26	21	76.69276090315374	287.18266984215495
250	70	52	41	152.80880730814172	591.8817770881858
250	75	26	22	83.58277594359166	330.78713191686853
250	76	26	18	71.35084501076409	296.5737625073758
250	77	26	20	79.3576617110958	330.29753401019246
250	83	52	44	167.98353133757192	669.060198548867
250	84	26	20	81.30249880425826	345.1308236897733
250	86	26	23	91.81854998989968	377.07009807845895
250	89	26	21	79.72436230592741	315.55107782339684
250	90	26	23	91.21158873853358	379.33591080229775
250	91	26	24	94.61749213269712	384.59338248789885
250	93	78	66	248.78235343599158	977.4316214419508
250	97	52	41	155.26496136385026	614.3491128886621
250	98	26	20	81.76464268746844	339.2640779167958
250	99	26	23	81.12530019153195	300.3244331793063
250	101	26	20	80.83142334975325	341.514877096892
250	103	26	21	83.66421317093021	342.1632061853892
250	104	26	24	94.98917841320038	387.9971163097774
250	127	52	49	191.88103292829973	791.240301595226
250	145	26	24	96.49361003399767	404.11439346043795
250	146	26	25	98.01169961717927	404.10183375523883
250	149	26	26	106.367829777373	443.3037125544834
250	152	26	25	103.69496231056311	442.01213171733116
250	156	52	48	192.93854116100536	801.225607178842
250	164	78	77	316.33343373568414	1342.066351243368
250	173	26	24	96.27510824027289	399.1622083604856
250	181	26	23	94.66821554267445	397.22214634164345
250	219	26	26	106.5592571485472	452.9905332126052
250	222	26	26	109.32872540974867	469.3901490392752
250	225	26	26	113.28939853827053	501.98739627952267
250	226	26	26	111.62095601389551	491.4385163650526
250	236	26	26	114.89876735597883	516.9149362731858
250	240	26	26	101.05107712275479	402.9057690416565
250	248	26	26	114.81583083898414	513.5433320651433
250	250	988	983	4248.443341280523	18783.099589975387
