abbreviation	category	length	dwpc_hetmech_runtime
CbGaD	no_repeats	2	0.81963
CbGdD	no_repeats	2	0.79029
CbGuD	no_repeats	2	0.77598
CdGaD	no_repeats	2	0.80813
CdGdD	no_repeats	2	0.80496
CdGuD	no_repeats	2	0.80967
CpDrD	short_repeat	2	0.13529
CrCpD	short_repeat	2	0.19533
CrCtD	short_repeat	2	0.18994
CtDrD	short_repeat	2	0.13335
CuGaD	no_repeats	2	0.81416
CuGdD	no_repeats	2	0.8119
CuGuD	no_repeats	2	0.80221
CbG<rGaD	short_repeat	3	2.0857
CbG<rGdD	short_repeat	3	2.2326
CbG<rGuD	short_repeat	3	2.0885
CbGaDrD	short_repeat	3	0.86012
CbGbCpD	short_repeat	3	0.89843
CbGbCtD	short_repeat	3	0.92114
CbGcGaD	short_repeat	3	1.7863
CbGcGdD	short_repeat	3	1.7766
CbGcGuD	short_repeat	3	1.7703
CbGdAlD	no_repeats	3	1.0629
CbGdCpD	short_repeat	3	0.88768
CbGdCtD	short_repeat	3	0.8836
CbGdDrD	short_repeat	3	0.81564
CbGeAlD	no_repeats	3	2.0029
CbGiGaD	short_repeat	3	2.1947
CbGiGdD	short_repeat	3	2.1727
CbGiGuD	short_repeat	3	2.1921
CbGr>GaD	short_repeat	3	2.1026
CbGr>GdD	short_repeat	3	2.0901
CbGr>GuD	short_repeat	3	2.1235
CbGuAlD	no_repeats	3	1.0699
CbGuCpD	short_repeat	3	0.89343
CbGuCtD	short_repeat	3	0.88638
CbGuDrD	short_repeat	3	0.84311
CcSEcCpD	short_repeat	3	1.1353
CcSEcCtD	short_repeat	3	1.1386
CdG<rGaD	short_repeat	3	2.23
CdG<rGdD	short_repeat	3	2.2053
CdG<rGuD	short_repeat	3	2.2256
CdGaDrD	short_repeat	3	0.88401
CdGbCpD	short_repeat	3	0.89716
CdGbCtD	short_repeat	3	0.91333
CdGcGaD	short_repeat	3	1.7817
CdGcGdD	short_repeat	3	1.7612
CdGcGuD	short_repeat	3	1.774
CdGdAlD	no_repeats	3	1.0854
CdGdCpD	short_repeat	3	0.92032
CdGdCtD	short_repeat	3	0.89699
CdGdDrD	short_repeat	3	0.87371
CdGeAlD	no_repeats	3	2.0629
CdGiGaD	short_repeat	3	2.2789
CdGiGdD	short_repeat	3	2.2114
CdGiGuD	short_repeat	3	2.176
CdGr>GaD	short_repeat	3	2.1442
CdGr>GdD	short_repeat	3	2.1094
CdGr>GuD	short_repeat	3	2.1142
CdGuAlD	no_repeats	3	1.0716
CdGuCpD	short_repeat	3	0.91353
CdGuCtD	short_repeat	3	0.89529
CdGuDrD	short_repeat	3	0.83247
CiPCiCpD	short_repeat	3	0.21548
CiPCiCtD	short_repeat	3	0.21884
CpDaGaD	short_repeat	3	0.82306
CpDaGdD	short_repeat	3	0.82677
CpDaGuD	short_repeat	3	0.83189
CpDdGaD	short_repeat	3	0.81181
CpDdGdD	short_repeat	3	0.81076
CpDdGuD	short_repeat	3	0.79646
CpDlAlD	short_repeat	3	0.19685
CpDpCpD	BABA	3	0.21355
CpDpCtD	BABA	3	0.21489
CpDpSpD	short_repeat	3	0.19959
CpDrDrD	short_repeat	3	0.1785
CpDtCpD	BABA	3	0.21842
CpDtCtD	BABA	3	0.21331
CpDuGaD	short_repeat	3	0.81238
CpDuGdD	short_repeat	3	0.81075
CpDuGuD	short_repeat	3	0.80192
CrCbGaD	short_repeat	3	0.88669
CrCbGdD	short_repeat	3	0.87961
CrCbGuD	short_repeat	3	0.8823
CrCdGaD	short_repeat	3	0.92512
CrCdGdD	short_repeat	3	0.91818
CrCdGuD	short_repeat	3	0.92729
CrCpDrD	disjoint	3	0.24341
CrCrCpD	short_repeat	3	0.30707
CrCrCtD	short_repeat	3	0.31147
CrCtDrD	disjoint	3	0.2494
CrCuGaD	short_repeat	3	0.93198
CrCuGdD	short_repeat	3	0.92295
CrCuGuD	short_repeat	3	0.913
CtDaGaD	short_repeat	3	0.85536
CtDaGdD	short_repeat	3	0.83988
CtDaGuD	short_repeat	3	0.84649
CtDdGaD	short_repeat	3	0.83954
CtDdGdD	short_repeat	3	0.83298
CtDdGuD	short_repeat	3	0.82628
CtDlAlD	short_repeat	3	0.20455
CtDpCpD	BABA	3	0.22053
CtDpCtD	BABA	3	0.21205
CtDpSpD	short_repeat	3	0.19907
CtDrDrD	short_repeat	3	0.18623
CtDtCpD	BABA	3	0.21528
CtDtCtD	BABA	3	0.21743
CtDuGaD	short_repeat	3	0.82666
CtDuGdD	short_repeat	3	0.83042
CtDuGuD	short_repeat	3	0.83053
CuG<rGaD	short_repeat	3	2.2019
CuG<rGdD	short_repeat	3	2.1611
CuG<rGuD	short_repeat	3	2.1609
CuGaDrD	short_repeat	3	0.86587
CuGbCpD	short_repeat	3	0.89247
CuGbCtD	short_repeat	3	0.8959
CuGcGaD	short_repeat	3	1.8422
CuGcGdD	short_repeat	3	1.8618
CuGcGuD	short_repeat	3	1.754
CuGdAlD	no_repeats	3	1.0769
CuGdCpD	short_repeat	3	0.92312
CuGdCtD	short_repeat	3	0.91035
CuGdDrD	short_repeat	3	0.8384
CuGeAlD	no_repeats	3	2.0089
CuGiGaD	short_repeat	3	2.2028
CuGiGdD	short_repeat	3	2.1968
CuGiGuD	short_repeat	3	2.1972
CuGr>GaD	short_repeat	3	2.192
CuGr>GdD	short_repeat	3	2.1355
CuGr>GuD	short_repeat	3	2.1028
CuGuAlD	no_repeats	3	1.0699
CuGuCpD	short_repeat	3	0.93245
CuGuCtD	short_repeat	3	0.90804
CuGuDrD	short_repeat	3	0.85758
CbG<rG<rGaD	short_repeat	4	3.7977
CbG<rG<rGdD	short_repeat	4	3.8661
CbG<rG<rGuD	short_repeat	4	3.8833
CbG<rGaDrD	disjoint	4	2.251
CbG<rGbCpD	BAAB	4	2.2585
CbG<rGbCtD	BAAB	4	2.2586
CbG<rGcGaD	short_repeat	4	3.1708
CbG<rGcGdD	short_repeat	4	3.2253
CbG<rGcGuD	short_repeat	4	3.1944
CbG<rGdAlD	short_repeat	4	2.4732
CbG<rGdCpD	BAAB	4	2.2574
CbG<rGdCtD	BAAB	4	2.2205
CbG<rGdDrD	disjoint	4	2.1782
CbG<rGeAlD	short_repeat	4	3.5575
CbG<rGiGaD	short_repeat	4	3.9782
CbG<rGiGdD	short_repeat	4	3.9443
CbG<rGiGuD	short_repeat	4	3.9694
CbG<rGr>GaD	short_repeat	4	4.079
CbG<rGr>GdD	short_repeat	4	4.016
CbG<rGr>GuD	short_repeat	4	3.9507
CbG<rGuAlD	short_repeat	4	2.5325
CbG<rGuCpD	BAAB	4	2.3278
CbG<rGuCtD	BAAB	4	2.2495
CbG<rGuDrD	disjoint	4	2.2225
CbGaDaGaD	BABA	4	1.7472
CbGaDaGdD	BABA	4	1.6473
CbGaDaGuD	BABA	4	1.6176
CbGaDdGaD	BABA	4	1.5993
CbGaDdGdD	BABA	4	1.5668
CbGaDdGuD	BABA	4	1.5527
CbGaDlAlD	short_repeat	4	0.93893
CbGaDpCpD	BABA	4	0.94569
CbGaDpCtD	BABA	4	0.93558
CbGaDpSpD	short_repeat	4	0.93954
CbGaDrDrD	short_repeat	4	0.91727
CbGaDtCpD	BABA	4	0.94044
CbGaDtCtD	BABA	4	0.97471
CbGaDuGaD	BABA	4	1.5948
CbGaDuGdD	BABA	4	1.596
CbGaDuGuD	BABA	4	1.5715
CbGbCbGaD	BABA	4	1.6396
CbGbCbGdD	BABA	4	1.663
CbGbCbGuD	BABA	4	1.6797
CbGbCdGaD	BABA	4	1.7271
CbGbCdGdD	BABA	4	1.7179
CbGbCdGuD	BABA	4	1.7088
CbGbCpDrD	disjoint	4	0.97825
CbGbCrCpD	short_repeat	4	1.0417
CbGbCrCtD	short_repeat	4	1.0344
CbGbCtDrD	disjoint	4	0.96188
CbGbCuGaD	BABA	4	1.7644
CbGbCuGdD	BABA	4	1.7967
CbGbCuGuD	BABA	4	1.717
CbGcG<rGaD	short_repeat	4	3.2381
CbGcG<rGdD	short_repeat	4	3.2155
CbGcG<rGuD	short_repeat	4	3.1985
CbGcGaDrD	disjoint	4	1.8473
CbGcGbCpD	BAAB	4	1.9118
CbGcGbCtD	BAAB	4	1.9154
CbGcGcGaD	short_repeat	4	2.9254
CbGcGcGdD	short_repeat	4	2.8931
CbGcGcGuD	short_repeat	4	2.959
CbGcGdAlD	short_repeat	4	2.0897
CbGcGdCpD	BAAB	4	1.8866
CbGcGdCtD	BAAB	4	1.8793
CbGcGdDrD	disjoint	4	1.7981
CbGcGeAlD	short_repeat	4	3.2011
CbGcGiGaD	short_repeat	4	3.2127
CbGcGiGdD	short_repeat	4	3.209
CbGcGiGuD	short_repeat	4	3.2478
CbGcGr>GaD	short_repeat	4	3.1649
CbGcGr>GdD	short_repeat	4	3.1507
CbGcGr>GuD	short_repeat	4	3.1506
CbGcGuAlD	short_repeat	4	2.076
CbGcGuCpD	BAAB	4	1.8404
CbGcGuCtD	BAAB	4	1.8912
CbGcGuDrD	disjoint	4	1.8019
CbGdAdGaD	short_repeat	4	7.644
CbGdAdGdD	short_repeat	4	7.6433
CbGdAdGuD	short_repeat	4	7.6564
CbGdAeGaD	short_repeat	4	13.242
CbGdAeGdD	short_repeat	4	13.701
CbGdAeGuD	short_repeat	4	13.724
CbGdAlDrD	short_repeat	4	1.1217
CbGdAuGaD	short_repeat	4	7.7757
CbGdAuGdD	short_repeat	4	7.5486
CbGdAuGuD	short_repeat	4	7.6156
CbGdCbGaD	BABA	4	1.8002
CbGdCbGdD	BABA	4	1.8093
CbGdCbGuD	BABA	4	1.637
CbGdCdGaD	BABA	4	1.6553
CbGdCdGdD	BABA	4	1.658
CbGdCdGuD	BABA	4	1.657
CbGdCpDrD	disjoint	4	0.94364
CbGdCrCpD	short_repeat	4	1.0192
CbGdCrCtD	short_repeat	4	0.99498
CbGdCtDrD	disjoint	4	0.97431
CbGdCuGaD	BABA	4	1.6728
CbGdCuGdD	BABA	4	1.7033
CbGdCuGuD	BABA	4	1.7001
CbGdDaGaD	BABA	4	1.5858
CbGdDaGdD	BABA	4	1.5256
CbGdDaGuD	BABA	4	1.5301
CbGdDdGaD	BABA	4	1.7888
CbGdDdGdD	BABA	4	1.834
CbGdDdGuD	BABA	4	1.7969
CbGdDlAlD	short_repeat	4	1.0281
CbGdDpCpD	BABA	4	1.0779
CbGdDpCtD	BABA	4	1.0881
CbGdDpSpD	short_repeat	4	0.96477
CbGdDrDrD	short_repeat	4	0.98285
CbGdDtCpD	BABA	4	0.97342
CbGdDtCtD	BABA	4	0.93906
CbGdDuGaD	BABA	4	1.5929
CbGdDuGdD	BABA	4	1.5824
CbGdDuGuD	BABA	4	1.6984
CbGeAdGaD	short_repeat	4	10.797
CbGeAdGdD	short_repeat	4	10.736
CbGeAdGuD	short_repeat	4	10.852
CbGeAeGaD	short_repeat	4	24.772
CbGeAeGdD	short_repeat	4	23.693
CbGeAeGuD	short_repeat	4	23.388
CbGeAlDrD	short_repeat	4	2.0266
CbGeAuGaD	short_repeat	4	11.358
CbGeAuGdD	short_repeat	4	11.177
CbGeAuGuD	short_repeat	4	10.72
CbGiG<rGaD	short_repeat	4	3.6929
CbGiG<rGdD	short_repeat	4	3.6587
CbGiG<rGuD	short_repeat	4	3.7086
CbGiGaDrD	disjoint	4	2.2273
CbGiGbCpD	BAAB	4	2.2441
CbGiGbCtD	BAAB	4	2.2177
CbGiGcGaD	short_repeat	4	3.1737
CbGiGcGdD	short_repeat	4	3.144
CbGiGcGuD	short_repeat	4	3.135
CbGiGdAlD	short_repeat	4	2.4614
CbGiGdCpD	BAAB	4	2.2506
CbGiGdCtD	BAAB	4	2.2393
CbGiGdDrD	disjoint	4	2.1946
CbGiGeAlD	short_repeat	4	3.4857
CbGiGiGaD	short_repeat	4	5.6309
CbGiGiGdD	short_repeat	4	5.5896
CbGiGiGuD	short_repeat	4	5.5608
CbGiGr>GaD	short_repeat	4	3.7019
CbGiGr>GdD	short_repeat	4	3.6781
CbGiGr>GuD	short_repeat	4	3.7006
CbGiGuAlD	short_repeat	4	2.493
CbGiGuCpD	BAAB	4	2.2661
CbGiGuCtD	BAAB	4	2.2589
CbGiGuDrD	disjoint	4	2.1783
CbGpBPpGaD	short_repeat	4	6.7766
CbGpBPpGdD	short_repeat	4	6.7404
CbGpBPpGuD	short_repeat	4	6.7265
CbGpCCpGaD	short_repeat	4	2.3117
CbGpCCpGdD	short_repeat	4	2.3092
CbGpCCpGuD	short_repeat	4	2.3097
CbGpMFpGaD	short_repeat	4	2.4939
CbGpMFpGdD	short_repeat	4	2.4764
CbGpMFpGuD	short_repeat	4	2.4807
CbGpPWpGaD	short_repeat	4	2.3509
CbGpPWpGdD	short_repeat	4	2.3577
CbGpPWpGuD	short_repeat	4	2.3422
CbGr>G<rGaD	short_repeat	4	4.3062
CbGr>G<rGdD	short_repeat	4	4.2442
CbGr>G<rGuD	short_repeat	4	4.2474
CbGr>GaDrD	disjoint	4	2.1009
CbGr>GbCpD	BAAB	4	2.1329
CbGr>GbCtD	BAAB	4	2.1049
CbGr>GcGaD	short_repeat	4	3.0563
CbGr>GcGdD	short_repeat	4	3.0186
CbGr>GcGuD	short_repeat	4	3.0206
CbGr>GdAlD	short_repeat	4	2.3698
CbGr>GdCpD	BAAB	4	2.1802
CbGr>GdCtD	BAAB	4	2.1746
CbGr>GdDrD	disjoint	4	2.0676
CbGr>GeAlD	short_repeat	4	3.3739
CbGr>GiGaD	short_repeat	4	3.6135
CbGr>GiGdD	short_repeat	4	3.6456
CbGr>GiGuD	short_repeat	4	3.6415
CbGr>Gr>GaD	short_repeat	4	3.6631
CbGr>Gr>GdD	short_repeat	4	3.6429
CbGr>Gr>GuD	short_repeat	4	3.6566
CbGr>GuAlD	short_repeat	4	2.344
CbGr>GuCpD	BAAB	4	2.1174
CbGr>GuCtD	BAAB	4	2.1452
CbGr>GuDrD	disjoint	4	2.0823
CbGuAdGaD	short_repeat	4	7.295
CbGuAdGdD	short_repeat	4	7.2902
CbGuAdGuD	short_repeat	4	7.2866
CbGuAeGaD	short_repeat	4	13.498
CbGuAeGdD	short_repeat	4	13.446
CbGuAeGuD	short_repeat	4	13.334
CbGuAlDrD	short_repeat	4	1.0834
CbGuAuGaD	short_repeat	4	7.3924
CbGuAuGdD	short_repeat	4	7.3225
CbGuAuGuD	short_repeat	4	7.3065
CbGuCbGaD	BABA	4	1.5739
CbGuCbGdD	BABA	4	1.5456
CbGuCbGuD	BABA	4	1.5598
CbGuCdGaD	BABA	4	1.6315
CbGuCdGdD	BABA	4	1.6148
CbGuCdGuD	BABA	4	1.6272
CbGuCpDrD	disjoint	4	0.92191
CbGuCrCpD	short_repeat	4	1.0216
CbGuCrCtD	short_repeat	4	1.1088
CbGuCtDrD	disjoint	4	1.0398
CbGuCuGaD	BABA	4	1.8531
CbGuCuGdD	BABA	4	1.8319
CbGuCuGuD	BABA	4	1.8287
CbGuDaGaD	BABA	4	1.7777
CbGuDaGdD	BABA	4	1.5844
CbGuDaGuD	BABA	4	1.4892
CbGuDdGaD	BABA	4	1.5367
CbGuDdGdD	BABA	4	1.5245
CbGuDdGuD	BABA	4	1.5233
CbGuDlAlD	short_repeat	4	0.87785
CbGuDpCpD	BABA	4	0.88225
CbGuDpCtD	BABA	4	0.8813
CbGuDpSpD	short_repeat	4	0.87354
CbGuDrDrD	short_repeat	4	0.85285
CbGuDtCpD	BABA	4	0.89709
CbGuDtCtD	BABA	4	0.90917
CbGuDuGaD	BABA	4	1.5509
CbGuDuGdD	BABA	4	1.5028
CbGuDuGuD	BABA	4	1.5128
CcSEcCbGaD	short_repeat	4	1.7706
CcSEcCbGdD	short_repeat	4	1.737
CcSEcCbGuD	short_repeat	4	1.7311
CcSEcCdGaD	short_repeat	4	1.7803
CcSEcCdGdD	short_repeat	4	1.745
CcSEcCdGuD	short_repeat	4	1.7362
CcSEcCpDrD	disjoint	4	1.0986
CcSEcCrCpD	short_repeat	4	1.1784
CcSEcCrCtD	short_repeat	4	1.1811
CcSEcCtDrD	disjoint	4	1.0959
CcSEcCuGaD	short_repeat	4	1.7592
CcSEcCuGdD	short_repeat	4	1.7376
CcSEcCuGuD	short_repeat	4	1.7452
CdG<rG<rGaD	short_repeat	4	3.899
CdG<rG<rGdD	short_repeat	4	3.9189
CdG<rG<rGuD	short_repeat	4	3.9177
CdG<rGaDrD	disjoint	4	2.1229
CdG<rGbCpD	BAAB	4	2.1675
CdG<rGbCtD	BAAB	4	2.1935
CdG<rGcGaD	short_repeat	4	3.1569
CdG<rGcGdD	short_repeat	4	3.1878
CdG<rGcGuD	short_repeat	4	3.1649
CdG<rGdAlD	short_repeat	4	2.5448
CdG<rGdCpD	BAAB	4	2.2267
CdG<rGdCtD	BAAB	4	2.2069
CdG<rGdDrD	disjoint	4	2.1415
CdG<rGeAlD	short_repeat	4	3.6571
CdG<rGiGaD	short_repeat	4	4.1066
CdG<rGiGdD	short_repeat	4	4.084
CdG<rGiGuD	short_repeat	4	4.1562
CdG<rGr>GaD	short_repeat	4	4.097
