abbreviation	category	length	dwpc_hetmech_runtime
CdG<rGr>GdD	short_repeat	4	4.0503
CdG<rGr>GuD	short_repeat	4	4.1189
CdG<rGuAlD	short_repeat	4	2.7867
CdG<rGuCpD	BAAB	4	2.2487
CdG<rGuCtD	BAAB	4	2.2783
CdG<rGuDrD	disjoint	4	2.6244
CdGaDaGaD	BABA	4	1.7798
CdGaDaGdD	BABA	4	1.6957
CdGaDaGuD	BABA	4	1.6028
CdGaDdGaD	BABA	4	1.5715
CdGaDdGdD	BABA	4	1.5845
CdGaDdGuD	BABA	4	1.5721
CdGaDlAlD	short_repeat	4	0.93352
CdGaDpCpD	BABA	4	0.9522
CdGaDpCtD	BABA	4	0.94167
CdGaDpSpD	short_repeat	4	0.94607
CdGaDrDrD	short_repeat	4	0.94201
CdGaDtCpD	BABA	4	0.95006
CdGaDtCtD	BABA	4	0.9593
CdGaDuGaD	BABA	4	1.6398
CdGaDuGdD	BABA	4	1.6416
CdGaDuGuD	BABA	4	1.6572
CdGbCbGaD	BABA	4	1.5895
CdGbCbGdD	BABA	4	1.666
CdGbCbGuD	BABA	4	1.6471
CdGbCdGaD	BABA	4	1.6831
CdGbCdGdD	BABA	4	1.6139
CdGbCdGuD	BABA	4	1.6065
CdGbCpDrD	disjoint	4	0.94607
CdGbCrCpD	short_repeat	4	1.0501
CdGbCrCtD	short_repeat	4	1.0213
CdGbCtDrD	disjoint	4	0.94167
CdGbCuGaD	BABA	4	1.6032
CdGbCuGdD	BABA	4	1.5907
CdGbCuGuD	BABA	4	1.615
CdGcG<rGaD	short_repeat	4	3.1831
CdGcG<rGdD	short_repeat	4	3.1241
CdGcG<rGuD	short_repeat	4	3.1268
CdGcGaDrD	disjoint	4	1.8434
CdGcGbCpD	BAAB	4	1.945
CdGcGbCtD	BAAB	4	1.8631
CdGcGcGaD	short_repeat	4	2.9974
CdGcGcGdD	short_repeat	4	2.9717
CdGcGcGuD	short_repeat	4	2.9414
CdGcGdAlD	short_repeat	4	2.1223
CdGcGdCpD	BAAB	4	1.9252
CdGcGdCtD	BAAB	4	1.8977
CdGcGdDrD	disjoint	4	1.842
CdGcGeAlD	short_repeat	4	3.12
CdGcGiGaD	short_repeat	4	3.253
CdGcGiGdD	short_repeat	4	3.2822
CdGcGiGuD	short_repeat	4	3.2658
CdGcGr>GaD	short_repeat	4	3.1258
CdGcGr>GdD	short_repeat	4	3.1518
CdGcGr>GuD	short_repeat	4	3.1403
CdGcGuAlD	short_repeat	4	2.0744
CdGcGuCpD	BAAB	4	1.8874
CdGcGuCtD	BAAB	4	1.9165
CdGcGuDrD	disjoint	4	1.9312
CdGdAdGaD	short_repeat	4	8.2101
CdGdAdGdD	short_repeat	4	8.0603
CdGdAdGuD	short_repeat	4	8.1452
CdGdAeGaD	short_repeat	4	15.379
CdGdAeGdD	short_repeat	4	14.845
CdGdAeGuD	short_repeat	4	14.822
CdGdAlDrD	short_repeat	4	1.1115
CdGdAuGaD	short_repeat	4	8.2888
CdGdAuGdD	short_repeat	4	8.4685
CdGdAuGuD	short_repeat	4	8.2512
CdGdCbGaD	BABA	4	1.6406
CdGdCbGdD	BABA	4	1.6872
CdGdCbGuD	BABA	4	1.693
CdGdCdGaD	BABA	4	1.8504
CdGdCdGdD	BABA	4	1.8537
CdGdCdGuD	BABA	4	1.8657
CdGdCpDrD	disjoint	4	1.0182
CdGdCrCpD	short_repeat	4	1.0762
CdGdCrCtD	short_repeat	4	1.0914
CdGdCtDrD	disjoint	4	1.0086
CdGdCuGaD	BABA	4	1.7985
CdGdCuGdD	BABA	4	1.8145
CdGdCuGuD	BABA	4	1.7655
CdGdDaGaD	BABA	4	1.641
CdGdDaGdD	BABA	4	1.5986
CdGdDaGuD	BABA	4	1.5967
CdGdDdGaD	BABA	4	1.6414
CdGdDdGdD	BABA	4	1.597
CdGdDdGuD	BABA	4	1.6031
CdGdDlAlD	short_repeat	4	0.94529
CdGdDpCpD	BABA	4	0.99636
CdGdDpCtD	BABA	4	0.9953
CdGdDpSpD	short_repeat	4	0.98919
CdGdDrDrD	short_repeat	4	0.94688
CdGdDtCpD	BABA	4	0.94194
CdGdDtCtD	BABA	4	0.98753
CdGdDuGaD	BABA	4	1.6119
CdGdDuGdD	BABA	4	1.6332
CdGdDuGuD	BABA	4	1.628
CdGeAdGaD	short_repeat	4	11.885
CdGeAdGdD	short_repeat	4	11.831
CdGeAdGuD	short_repeat	4	11.782
CdGeAeGaD	short_repeat	4	23.747
CdGeAeGdD	short_repeat	4	25.284
CdGeAeGuD	short_repeat	4	25.767
CdGeAlDrD	short_repeat	4	2.2157
CdGeAuGaD	short_repeat	4	12.934
CdGeAuGdD	short_repeat	4	12.899
CdGeAuGuD	short_repeat	4	12.664
CdGiG<rGaD	short_repeat	4	4.0781
CdGiG<rGdD	short_repeat	4	4.0656
CdGiG<rGuD	short_repeat	4	4.1351
CdGiGaDrD	disjoint	4	2.4313
CdGiGbCpD	BAAB	4	2.4448
CdGiGbCtD	BAAB	4	2.5579
CdGiGcGaD	short_repeat	4	3.502
CdGiGcGdD	short_repeat	4	3.4085
CdGiGcGuD	short_repeat	4	3.2778
CdGiGdAlD	short_repeat	4	2.5419
CdGiGdCpD	BAAB	4	2.2795
CdGiGdCtD	BAAB	4	2.3116
CdGiGdDrD	disjoint	4	2.2607
CdGiGeAlD	short_repeat	4	3.5583
CdGiGiGaD	short_repeat	4	6.9444
CdGiGiGdD	short_repeat	4	6.4302
CdGiGiGuD	short_repeat	4	6.5589
CdGiGr>GaD	short_repeat	4	3.8657
CdGiGr>GdD	short_repeat	4	3.8882
CdGiGr>GuD	short_repeat	4	3.8557
CdGiGuAlD	short_repeat	4	2.5841
CdGiGuCpD	BAAB	4	2.2913
CdGiGuCtD	BAAB	4	2.3027
CdGiGuDrD	disjoint	4	2.2384
CdGpBPpGaD	short_repeat	4	7.0633
CdGpBPpGdD	short_repeat	4	6.9726
CdGpBPpGuD	short_repeat	4	6.9396
CdGpCCpGaD	short_repeat	4	2.4962
CdGpCCpGdD	short_repeat	4	2.4505
CdGpCCpGuD	short_repeat	4	2.4069
CdGpMFpGaD	short_repeat	4	2.5824
CdGpMFpGdD	short_repeat	4	2.5868
CdGpMFpGuD	short_repeat	4	2.5589
CdGpPWpGaD	short_repeat	4	2.4322
CdGpPWpGdD	short_repeat	4	2.3734
CdGpPWpGuD	short_repeat	4	2.3701
CdGr>G<rGaD	short_repeat	4	4.4729
CdGr>G<rGdD	short_repeat	4	4.4158
CdGr>G<rGuD	short_repeat	4	4.4689
CdGr>GaDrD	disjoint	4	2.0997
CdGr>GbCpD	BAAB	4	2.1796
CdGr>GbCtD	BAAB	4	2.189
CdGr>GcGaD	short_repeat	4	3.1185
CdGr>GcGdD	short_repeat	4	3.107
CdGr>GcGuD	short_repeat	4	3.1328
CdGr>GdAlD	short_repeat	4	2.4585
CdGr>GdCpD	BAAB	4	2.2408
CdGr>GdCtD	BAAB	4	2.2701
CdGr>GdDrD	disjoint	4	2.142
CdGr>GeAlD	short_repeat	4	3.4822
CdGr>GiGaD	short_repeat	4	3.8184
CdGr>GiGdD	short_repeat	4	3.8421
CdGr>GiGuD	short_repeat	4	4.15
CdGr>Gr>GaD	short_repeat	4	3.8402
CdGr>Gr>GdD	short_repeat	4	3.8654
CdGr>Gr>GuD	short_repeat	4	3.8955
CdGr>GuAlD	short_repeat	4	2.4236
CdGr>GuCpD	BAAB	4	2.2393
CdGr>GuCtD	BAAB	4	2.2161
CdGr>GuDrD	disjoint	4	2.2157
CdGuAdGaD	short_repeat	4	8.0464
CdGuAdGdD	short_repeat	4	8.1073
CdGuAdGuD	short_repeat	4	8.3736
CdGuAeGaD	short_repeat	4	15.047
CdGuAeGdD	short_repeat	4	14.949
CdGuAeGuD	short_repeat	4	14.958
CdGuAlDrD	short_repeat	4	1.1694
CdGuAuGaD	short_repeat	4	8.2346
CdGuAuGdD	short_repeat	4	8.2949
CdGuAuGuD	short_repeat	4	8.3085
CdGuCbGaD	BABA	4	1.6051
CdGuCbGdD	BABA	4	1.6296
CdGuCbGuD	BABA	4	1.7194
CdGuCdGaD	BABA	4	1.6727
CdGuCdGdD	BABA	4	1.6387
CdGuCdGuD	BABA	4	1.7018
CdGuCpDrD	disjoint	4	0.93879
CdGuCrCpD	short_repeat	4	1.1229
CdGuCrCtD	short_repeat	4	1.0476
CdGuCtDrD	disjoint	4	0.97068
CdGuCuGaD	BABA	4	1.7704
CdGuCuGdD	BABA	4	1.7114
CdGuCuGuD	BABA	4	1.7259
CdGuDaGaD	BABA	4	1.6142
CdGuDaGdD	BABA	4	1.5669
CdGuDaGuD	BABA	4	1.6838
CdGuDdGaD	BABA	4	1.7228
CdGuDdGdD	BABA	4	1.7251
CdGuDdGuD	BABA	4	1.6087
CdGuDlAlD	short_repeat	4	0.94618
CdGuDpCpD	BABA	4	0.94282
CdGuDpCtD	BABA	4	0.96626
CdGuDpSpD	short_repeat	4	0.97377
CdGuDrDrD	short_repeat	4	0.99453
CdGuDtCpD	BABA	4	0.97652
CdGuDtCtD	BABA	4	0.95648
CdGuDuGaD	BABA	4	1.6851
CdGuDuGdD	BABA	4	1.5601
CdGuDuGuD	BABA	4	1.5652
CiPCiCbGaD	short_repeat	4	0.92167
CiPCiCbGdD	short_repeat	4	0.90896
CiPCiCbGuD	short_repeat	4	0.90849
CiPCiCdGaD	short_repeat	4	0.93724
CiPCiCdGdD	short_repeat	4	0.92522
CiPCiCdGuD	short_repeat	4	0.93216
CiPCiCpDrD	disjoint	4	0.2795
CiPCiCrCpD	short_repeat	4	0.33806
CiPCiCrCtD	short_repeat	4	0.33973
CiPCiCtDrD	disjoint	4	0.28043
CiPCiCuGaD	short_repeat	4	0.93884
CiPCiCuGdD	short_repeat	4	0.93112
CiPCiCuGuD	short_repeat	4	0.92706
CpDaG<rGaD	BAAB	4	2.1035
CpDaG<rGdD	BAAB	4	2.1119
CpDaG<rGuD	BAAB	4	2.1126
CpDaGaDrD	short_repeat	4	0.88403
CpDaGbCpD	BABA	4	0.92125
CpDaGbCtD	BABA	4	0.90908
CpDaGcGaD	BAAB	4	1.7554
CpDaGcGdD	BAAB	4	1.7719
CpDaGcGuD	BAAB	4	1.7644
CpDaGdAlD	short_repeat	4	1.0773
CpDaGdCpD	BABA	4	0.93415
CpDaGdCtD	BABA	4	0.93238
CpDaGdDrD	short_repeat	4	0.87236
CpDaGeAlD	short_repeat	4	1.935
CpDaGiGaD	BAAB	4	2.1676
CpDaGiGdD	BAAB	4	2.1619
CpDaGiGuD	BAAB	4	2.1574
CpDaGr>GaD	BAAB	4	2.0671
CpDaGr>GdD	BAAB	4	2.0572
CpDaGr>GuD	BAAB	4	2.063
CpDaGuAlD	short_repeat	4	1.0661
CpDaGuCpD	BABA	4	0.92331
CpDaGuCtD	BABA	4	0.92668
CpDaGuDrD	short_repeat	4	0.87065
CpDdG<rGaD	BAAB	4	2.0659
CpDdG<rGdD	BAAB	4	2.0626
CpDdG<rGuD	BAAB	4	2.074
CpDdGaDrD	short_repeat	4	0.86432
CpDdGbCpD	BABA	4	0.89999
CpDdGbCtD	BABA	4	0.89732
CpDdGcGaD	BAAB	4	1.7525
CpDdGcGdD	BAAB	4	1.7248
CpDdGcGuD	BAAB	4	1.7461
CpDdGdAlD	short_repeat	4	1.0635
CpDdGdCpD	BABA	4	0.90946
CpDdGdCtD	BABA	4	0.9196
CpDdGdDrD	short_repeat	4	0.85123
CpDdGeAlD	short_repeat	4	1.9234
CpDdGiGaD	BAAB	4	2.1365
CpDdGiGdD	BAAB	4	2.124
CpDdGiGuD	BAAB	4	2.1222
CpDdGr>GaD	BAAB	4	2.0663
CpDdGr>GdD	BAAB	4	2.0721
CpDdGr>GuD	BAAB	4	2.0344
CpDdGuAlD	short_repeat	4	1.0473
CpDdGuCpD	BABA	4	0.90348
CpDdGuCtD	BABA	4	0.91306
CpDdGuDrD	short_repeat	4	0.85315
CpDlAdGaD	short_repeat	4	1.1209
CpDlAdGdD	short_repeat	4	1.1132
CpDlAdGuD	short_repeat	4	1.1122
CpDlAeGaD	short_repeat	4	2.2119
CpDlAeGdD	short_repeat	4	2.1886
CpDlAeGuD	short_repeat	4	2.1954
CpDlAlDrD	short_repeat	4	0.25659
CpDlAuGaD	short_repeat	4	1.1188
CpDlAuGdD	short_repeat	4	1.0886
CpDlAuGuD	short_repeat	4	1.0952
CpDpCbGaD	BABA	4	0.90374
CpDpCbGdD	BABA	4	0.88383
CpDpCbGuD	BABA	4	0.88316
CpDpCdGaD	BABA	4	0.91772
CpDpCdGdD	BABA	4	0.90883
CpDpCdGuD	BABA	4	0.91877
CpDpCpDrD	other	4	
CpDpCrCpD	other	4	
CpDpCrCtD	other	4	
CpDpCtDrD	other	4	
CpDpCuGaD	BABA	4	0.91311
CpDpCuGdD	BABA	4	0.8973
CpDpCuGuD	BABA	4	0.89569
CpDpSpDrD	short_repeat	4	0.25099
CpDrDaGaD	short_repeat	4	0.86316
CpDrDaGdD	short_repeat	4	0.85512
CpDrDaGuD	short_repeat	4	0.85903
CpDrDdGaD	short_repeat	4	0.8588
CpDrDdGdD	short_repeat	4	0.84553
CpDrDdGuD	short_repeat	4	0.84865
CpDrDlAlD	short_repeat	4	0.25408
CpDrDpCpD	other	4	
CpDrDpCtD	other	4	
CpDrDpSpD	short_repeat	4	0.25476
CpDrDrDrD	long_repeat	4	
CpDrDtCpD	other	4	
CpDrDtCtD	other	4	
CpDrDuGaD	short_repeat	4	0.86445
CpDrDuGdD	short_repeat	4	0.85281
CpDrDuGuD	short_repeat	4	0.84906
CpDtCbGaD	BABA	4	0.90077
CpDtCbGdD	BABA	4	0.89685
CpDtCbGuD	BABA	4	0.88922
CpDtCdGaD	BABA	4	0.9323
CpDtCdGdD	BABA	4	0.9093
CpDtCdGuD	BABA	4	0.90527
CpDtCpDrD	other	4	
CpDtCrCpD	other	4	
CpDtCrCtD	other	4	
CpDtCtDrD	other	4	
CpDtCuGaD	BABA	4	0.91723
CpDtCuGdD	BABA	4	0.90636
CpDtCuGuD	BABA	4	0.90566
CpDuG<rGaD	BAAB	4	2.0527
CpDuG<rGdD	BAAB	4	2.0493
CpDuG<rGuD	BAAB	4	2.0475
CpDuGaDrD	short_repeat	4	0.85853
CpDuGbCpD	BABA	4	0.88721
CpDuGbCtD	BABA	4	0.89748
CpDuGcGaD	BAAB	4	1.7524
CpDuGcGdD	BAAB	4	1.7344
CpDuGcGuD	BAAB	4	1.7235
CpDuGdAlD	short_repeat	4	1.0531
CpDuGdCpD	BABA	4	0.91408
CpDuGdCtD	BABA	4	0.91131
CpDuGdDrD	short_repeat	4	0.84529
CpDuGeAlD	short_repeat	4	1.8913
CpDuGiGaD	BAAB	4	2.2316
CpDuGiGdD	BAAB	4	2.1368
CpDuGiGuD	BAAB	4	2.1366
CpDuGr>GaD	BAAB	4	2.087
CpDuGr>GdD	BAAB	4	2.0503
CpDuGr>GuD	BAAB	4	2.0355
CpDuGuAlD	short_repeat	4	1.0429
CpDuGuCpD	BABA	4	0.90331
CpDuGuCtD	BABA	4	0.89949
CpDuGuDrD	short_repeat	4	0.83725
CrCbG<rGaD	disjoint	4	2.1232
CrCbG<rGdD	disjoint	4	2.1126
CrCbG<rGuD	disjoint	4	2.0954
CrCbGaDrD	disjoint	4	0.91383
CrCbGbCpD	short_repeat	4	0.95936
CrCbGbCtD	short_repeat	4	0.96647
CrCbGcGaD	disjoint	4	1.7752
CrCbGcGdD	disjoint	4	1.7832
CrCbGcGuD	disjoint	4	1.7712
CrCbGdAlD	short_repeat	4	1.125
CrCbGdCpD	short_repeat	4	0.97035
CrCbGdCtD	short_repeat	4	0.97571
CrCbGdDrD	disjoint	4	0.90655
CrCbGeAlD	short_repeat	4	1.9706
CrCbGiGaD	disjoint	4	2.1871
CrCbGiGdD	disjoint	4	2.1871
CrCbGiGuD	disjoint	4	2.2956
CrCbGr>GaD	disjoint	4	2.2081
CrCbGr>GdD	disjoint	4	2.2592
CrCbGr>GuD	disjoint	4	2.131
CrCbGuAlD	short_repeat	4	1.1313
CrCbGuCpD	short_repeat	4	0.96479
CrCbGuCtD	short_repeat	4	1.0125
CrCbGuDrD	disjoint	4	0.94644
CrCcSEcCpD	short_repeat	4	1.2534
CrCcSEcCtD	short_repeat	4	1.2572
CrCdG<rGaD	disjoint	4	2.281
CrCdG<rGdD	disjoint	4	2.2514
CrCdG<rGuD	disjoint	4	2.2973
CrCdGaDrD	disjoint	4	1.0807
CrCdGbCpD	short_repeat	4	1.0772
CrCdGbCtD	short_repeat	4	1.0659
CrCdGcGaD	disjoint	4	2.0968
CrCdGcGdD	disjoint	4	2.1202
CrCdGcGuD	disjoint	4	2.0765
CrCdGdAlD	short_repeat	4	1.272
CrCdGdCpD	short_repeat	4	1.1474
CrCdGdCtD	short_repeat	4	1.0288
CrCdGdDrD	disjoint	4	1.0769
CrCdGeAlD	short_repeat	4	2.107
CrCdGiGaD	disjoint	4	2.3496
CrCdGiGdD	disjoint	4	2.3499
CrCdGiGuD	disjoint	4	2.2394
CrCdGr>GaD	disjoint	4	2.1506
CrCdGr>GdD	disjoint	4	2.1696
CrCdGr>GuD	disjoint	4	2.5214
CrCdGuAlD	short_repeat	4	1.1924
CrCdGuCpD	short_repeat	4	1.0233
CrCdGuCtD	short_repeat	4	1.018
CrCdGuDrD	disjoint	4	0.99301
CrCiPCiCpD	short_repeat	4	0.34873
CrCiPCiCtD	short_repeat	4	0.33947
CrCpDaGaD	disjoint	4	1.0974
CrCpDaGdD	disjoint	4	1.0558
CrCpDaGuD	disjoint	4	1.1318
CrCpDdGaD	disjoint	4	1.1255
CrCpDdGdD	disjoint	4	1.118
CrCpDdGuD	disjoint	4	1.0625
CrCpDlAlD	disjoint	4	0.32507
CrCpDpCpD	other	4	
CrCpDpCtD	other	4	
