metapath	abbrev	dwwc	dwwc-nocache	recursive	recursive-nocache	chain	chain-nocache
CtDrDlAlD	CtDrDlAlD	0.031811	0.028096	0.0086179	0.026021	0.02569	0.023705
CiPCiCbGuD	CiPCiCbGuD	0.033496	0.03176	0.013249	0.028859	0.027288	0.029054
CiPCiCbGaD	CiPCiCbGaD	0.036247	0.03167	0.015032	0.033181	0.029295	0.029949
CiPCiCbGdD	CiPCiCbGdD	0.036033	0.031441	0.01311	0.029459	0.028376	0.027411
CiPCiCtDrD	CiPCiCtDrD	0.025213	0.023772	0.013242	0.023009	0.020973	0.020548
CiPCiCpDrD	CiPCiCpDrD	0.025136	0.022892	0.012595	0.021459	0.020433	0.022496
CiPCiCdGuD	CiPCiCdGuD	0.038914	0.034333	0.014066	0.031808	0.02894	0.028615
CiPCiCdGaD	CiPCiCdGaD	0.038809	0.03568	0.013434	0.031623	0.031352	0.02948
CiPCiCdGdD	CiPCiCdGdD	0.038203	0.035211	0.013144	0.030106	0.030295	0.029374
CiPCiCuGuD	CiPCiCuGuD	0.038802	0.03739	0.013375	0.030046	0.028727	0.029794
CiPCiCuGaD	CiPCiCuGaD	0.039004	0.035319	0.014432	0.032341	0.02938	0.031768
CiPCiCuGdD	CiPCiCuGdD	0.038712	0.033884	0.013645	0.030949	0.028689	0.028188
CiPCiCrCtD	CiPCiCrCtD	0.02832	0.024945	0.012548	0.023407	0.023143	0.023645
CiPCiCrCpD	CiPCiCrCpD	0.027842	0.024423	0.012362	0.025441	0.023449	0.022395
CpDtCbGuD	CpDtCbGuD	0.031829	0.030213	0.0065956	0.028306	0.026419	0.028052
CpDtCbGaD	CpDtCbGaD	0.033974	0.029695	0.0065811	0.032043	0.02876	0.028242
CpDtCbGdD	CpDtCbGdD	0.032311	0.029058	0.0062358	0.027556	0.026532	0.028742
CpDtCdGuD	CpDtCdGuD	0.034378	0.032161	0.0068581	0.030057	0.02823	0.027614
CpDtCdGaD	CpDtCdGaD	0.035827	0.033098	0.0065019	0.030493	0.030237	0.029638
CpDtCdGdD	CpDtCdGdD	0.034135	0.033282	0.0066473	0.029607	0.027605	0.02838
CpDtCuGuD	CpDtCuGuD	0.035352	0.033271	0.0065448	0.030148	0.028617	0.027581
CpDtCuGaD	CpDtCuGaD	0.035493	0.033839	0.0067244	0.030269	0.029871	0.029743
CpDtCuGdD	CpDtCuGdD	0.03527	0.031762	0.0067804	0.029629	0.027466	0.028219
CpDuGuCtD	CpDuGuCtD	0.035759	0.03277	0.006331	0.031254	0.029816	0.027993
CpDuGuCpD	CpDuGuCpD	0.03457	0.032193	0.006247	0.029336	0.028518	0.028894
CpDuGuDrD	CpDuGuDrD	0.032995	0.0306	0.0069804	0.032285	0.027655	0.027043
CpDuGbCtD	CpDuGbCtD	0.035615	0.029815	0.0061216	0.027801	0.02817	0.027666
CpDuGbCpD	CpDuGbCpD	0.032046	0.034558	0.0070243	0.033592	0.031473	0.030306
CpDuGeAlD	CpDuGeAlD	0.08765	0.073863	0.0065606	0.19759	0.071302	0.066909
CpDuG<rGuD	CpDuG<rGuD	0.088351	0.083435	0.0064831	0.067775	0.061391	0.060996
CpDuG<rGaD	CpDuG<rGaD	0.090628	0.084813	0.0067251	0.074153	0.066238	0.067745
CpDuG<rGdD	CpDuG<rGdD	0.089039	0.082959	0.0063174	0.063712	0.060767	0.061181
CpDuGaDrD	CpDuGaDrD	0.034702	0.031789	0.0071788	0.034778	0.028807	0.029062
CpDuGcGuD	CpDuGcGuD	0.062289	0.057406	0.0068095	0.048208	0.048486	0.04606
CpDuGcGaD	CpDuGcGaD	0.062372	0.055164	0.0070007	0.053604	0.047635	0.050021
CpDuGcGdD	CpDuGcGdD	0.061206	0.057133	0.0063214	0.049965	0.047017	0.04746
CpDuGuAlD	CpDuGuAlD	0.04546	0.040667	0.0066595	0.081315	0.037618	0.037004
CpDuGdAlD	CpDuGdAlD	0.045452	0.043551	0.0067673	0.087158	0.036645	0.03852
CpDuGiGuD	CpDuGiGuD	0.092469	0.087821	0.0070493	0.070313	0.074032	0.066684
CpDuGiGaD	CpDuGiGaD	0.092814	0.088023	0.0073099	0.080255	0.075506	0.073905
CpDuGiGdD	CpDuGiGdD	0.096907	0.088739	0.0065222	0.068739	0.068505	0.066185
CpDuGr>GuD	CpDuGr>GuD	0.078647	0.073524	0.0066495	0.066573	0.058506	0.058732
CpDuGr>GaD	CpDuGr>GaD	0.081943	0.075526	0.0068274	0.07097	0.062974	0.063263
CpDuGr>GdD	CpDuGr>GdD	0.080976	0.072008	0.0068669	0.063993	0.058991	0.057832
CpDuGdCtD	CpDuGdCtD	0.036163	0.0333	0.0064144	0.031772	0.030524	0.029723
CpDuGdCpD	CpDuGdCpD	0.03564	0.033873	0.0065753	0.029902	0.028511	0.029872
CpDuGdDrD	CpDuGdDrD	0.035052	0.030828	0.0066078	0.032958	0.028645	0.028057
CpDpCbGuD	CpDpCbGuD	0.032874	0.031055	0.006604	0.02869	0.028435	0.028471
CpDpCbGaD	CpDpCbGaD	0.034629	0.031703	0.0075264	0.03235	0.029271	0.029963
CpDpCbGdD	CpDpCbGdD	0.033105	0.030077	0.0064845	0.028912	0.028471	0.028279
CpDpCdGuD	CpDpCdGuD	0.034516	0.033312	0.0069196	0.030649	0.028907	0.030037
CpDpCdGaD	CpDpCdGaD	0.037818	0.032558	0.0072956	0.032196	0.030116	0.029337
CpDpCdGdD	CpDpCdGdD	0.034153	0.033436	0.0067756	0.030451	0.029724	0.029301
CpDpCuGuD	CpDpCuGuD	0.03359	0.033326	0.0068161	0.03092	0.028674	0.02991
CpDpCuGaD	CpDpCuGaD	0.038121	0.031896	0.0071402	0.032744	0.029873	0.029756
CpDpCuGdD	CpDpCuGdD	0.034846	0.032607	0.0069525	0.029796	0.030691	0.028972
CpDpSpDrD	CpDpSpDrD	0.028	0.026969	0.0077212	0.025809	0.023475	0.023327
CpDdGuCtD	CpDdGuCtD	0.036811	0.033941	0.0063677	0.031521	0.030653	0.028856
CpDdGuCpD	CpDdGuCpD	0.034907	0.033269	0.0065293	0.03005	0.028414	0.030192
CpDdGuDrD	CpDdGuDrD	0.033282	0.031144	0.0065327	0.033126	0.028147	0.027961
CpDdGbCtD	CpDdGbCtD	0.034218	0.031859	0.0063059	0.028546	0.027811	0.02864
CpDdGbCpD	CpDdGbCpD	0.033926	0.031254	0.0062187	0.030097	0.027478	0.027254
CpDdGeAlD	CpDdGeAlD	0.0802	0.077527	0.0066957	0.19261	0.071789	0.071972
CpDdG<rGuD	CpDdG<rGuD	0.085843	0.08343	0.0064871	0.065399	0.060025	0.061476
CpDdG<rGaD	CpDdG<rGaD	0.091695	0.085248	0.0067847	0.074141	0.066781	0.067438
CpDdG<rGdD	CpDdG<rGdD	0.090339	0.08308	0.0066249	0.063102	0.061534	0.060316
CpDdGaDrD	CpDdGaDrD	0.035299	0.032211	0.0066247	0.034598	0.029609	0.028669
CpDdGcGuD	CpDdGcGuD	0.06191	0.056927	0.0064225	0.050831	0.047264	0.048824
CpDdGcGaD	CpDdGcGaD	0.064624	0.057378	0.0067556	0.05424	0.048042	0.050921
CpDdGcGdD	CpDdGcGdD	0.061766	0.057713	0.0064147	0.050775	0.047588	0.047624
CpDdGuAlD	CpDdGuAlD	0.045517	0.040375	0.0069268	0.081545	0.039365	0.037276
CpDdGdAlD	CpDdGdAlD	0.045046	0.04219	0.0067852	0.086111	0.0372	0.038773
CpDdGiGuD	CpDdGiGuD	0.093703	0.086523	0.0071266	0.070034	0.06671	0.065416
CpDdGiGaD	CpDdGiGaD	0.098051	0.087413	0.0072927	0.082691	0.075924	0.073096
CpDdGiGdD	CpDdGiGdD	0.093353	0.085926	0.0069094	0.068934	0.068502	0.06517
CpDdGr>GuD	CpDdGr>GuD	0.079495	0.073626	0.0065181	0.066248	0.058255	0.05918
CpDdGr>GaD	CpDdGr>GaD	0.083875	0.075124	0.0070345	0.070279	0.063293	0.063792
CpDdGr>GdD	CpDdGr>GdD	0.07999	0.072787	0.0064504	0.065706	0.058417	0.058418
CpDdGdCtD	CpDdGdCtD	0.035329	0.033129	0.0064988	0.031637	0.029314	0.030084
CpDdGdCpD	CpDdGdCpD	0.035246	0.033333	0.0062051	0.030971	0.028485	0.028609
CpDdGdDrD	CpDdGdDrD	0.033767	0.031738	0.0068655	0.032164	0.028784	0.028379
CpDaGuCtD	CpDaGuCtD	0.038884	0.035637	0.0067518	0.0322	0.030375	0.03167
CpDaGuCpD	CpDaGuCpD	0.037814	0.035053	0.0068922	0.030983	0.029044	0.029656
CpDaGuDrD	CpDaGuDrD	0.037327	0.033067	0.0073647	0.034616	0.030021	0.029089
CpDaGbCtD	CpDaGbCtD	0.039829	0.03655	0.0067227	0.029729	0.030545	0.031938
CpDaGbCpD	CpDaGbCpD	0.041141	0.037748	0.0065937	0.029298	0.028867	0.02971
CpDaGeAlD	CpDaGeAlD	0.088336	0.074995	0.0074503	0.19152	0.074966	0.072547
CpDaG<rGuD	CpDaG<rGuD	0.10067	0.091248	0.0070536	0.065609	0.064864	0.063258
CpDaG<rGaD	CpDaG<rGaD	0.10337	0.093378	0.0080926	0.074187	0.069141	0.069577
CpDaG<rGdD	CpDaG<rGdD	0.1005	0.093974	0.0069416	0.0645	0.061675	0.062322
CpDaGaDrD	CpDaGaDrD	0.039144	0.036123	0.0077069	0.036896	0.030592	0.032089
CpDaGcGuD	CpDaGcGuD	0.065308	0.061579	0.0065935	0.050205	0.048288	0.047075
CpDaGcGaD	CpDaGcGaD	0.067021	0.061272	0.0074952	0.052582	0.051151	0.049011
CpDaGcGdD	CpDaGcGdD	0.064265	0.058911	0.0070102	0.050923	0.048072	0.048593
CpDaGuAlD	CpDaGuAlD	0.046179	0.044677	0.0072072	0.087536	0.038	0.040106
CpDaGdAlD	CpDaGdAlD	0.046139	0.043086	0.0071306	0.083065	0.040004	0.038167
CpDaGiGuD	CpDaGiGuD	0.11207	0.1043	0.0071385	0.070675	0.071054	0.066996
CpDaGiGaD	CpDaGiGaD	0.11671	0.10928	0.0075667	0.084189	0.074835	0.075989
CpDaGiGdD	CpDaGiGdD	0.10988	0.10731	0.0066993	0.070517	0.068543	0.066853
CpDaGr>GuD	CpDaGr>GuD	0.091459	0.085529	0.0071273	0.066978	0.061266	0.059468
CpDaGr>GaD	CpDaGr>GaD	0.092125	0.089931	0.0073962	0.075521	0.065906	0.065369
CpDaGr>GdD	CpDaGr>GdD	0.090656	0.086699	0.0065622	0.06575	0.058437	0.062641
CpDaGdCtD	CpDaGdCtD	0.039863	0.036173	0.0069985	0.032152	0.02991	0.030744
CpDaGdCpD	CpDaGdCpD	0.038321	0.034459	0.0064309	0.031332	0.02966	0.029587
CpDaGdDrD	CpDaGdDrD	0.035993	0.033273	0.0072613	0.033552	0.030352	0.029315
CpDlAuGuD	CpDlAuGuD	0.11335	0.10592	0.0066986	0.038394	0.035905	0.035975
CpDlAuGaD	CpDlAuGaD	0.11268	0.10576	0.0070589	0.035695	0.035344	0.036216
CpDlAuGdD	CpDlAuGdD	0.11124	0.10356	0.0062971	0.033862	0.035184	0.033556
CpDlAdGuD	CpDlAdGuD	0.1096	0.10515	0.006238	0.035442	0.033782	0.033156
CpDlAdGaD	CpDlAdGaD	0.11187	0.10964	0.0067711	0.037162	0.035632	0.037372
CpDlAdGdD	CpDlAdGdD	0.11909	0.11483	0.006413	0.035385	0.036239	0.034912
CpDlAlDrD	CpDlAlDrD	0.026412	0.025943	0.007612	0.024683	0.022758	0.023132
CpDlAeGuD	CpDlAeGuD	0.25732	0.25621	0.006582	0.064162	0.059444	0.05735
CpDlAeGaD	CpDlAeGaD	0.27509	0.2726	0.0068779	0.064432	0.058904	0.059333
CpDlAeGdD	CpDlAeGdD	0.25235	0.25672	0.0063725	0.062594	0.05531	0.055674
CpDrDuGuD	CpDrDuGuD	0.033199	0.030209	0.0061338	0.027307	0.025686	0.025105
CpDrDuGaD	CpDrDuGaD	0.034342	0.031311	0.0067914	0.02776	0.026976	0.027632
CpDrDuGdD	CpDrDuGdD	0.033014	0.030195	0.0061913	0.027645	0.02555	0.025279
CpDrDpSpD	CpDrDpSpD	0.025693	0.023934	0.0070789	0.022612	0.020882	0.021045
CpDrDdGuD	CpDrDdGuD	0.033835	0.03062	0.0060673	0.026548	0.026818	0.025817
CpDrDdGaD	CpDrDdGaD	0.033862	0.031637	0.0066664	0.028632	0.027095	0.026718
CpDrDdGdD	CpDrDdGdD	0.034607	0.030511	0.0061495	0.026757	0.026459	0.025495
CpDrDaGuD	CpDrDaGuD	0.03505	0.034676	0.0067892	0.029058	0.027633	0.028338
CpDrDaGaD	CpDrDaGaD	0.040486	0.036326	0.0079269	0.032416	0.029727	0.029198
CpDrDaGdD	CpDrDaGdD	0.037315	0.032821	0.0064993	0.0287	0.028689	0.028204
CpDrDlAlD	CpDrDlAlD	0.02779	0.025582	0.0079064	0.024346	0.0222	0.022086
CcSEcCbGuD	CcSEcCbGuD	0.2423	0.23395	0.052485	0.06776	0.065864	0.065161
CcSEcCbGaD	CcSEcCbGaD	0.24606	0.24072	0.097444	0.116	0.10506	0.1056
CcSEcCbGdD	CcSEcCbGdD	0.23868	0.23401	0.054357	0.068866	0.065287	0.067027
CcSEcCtDrD	CcSEcCtDrD	0.18382	0.18159	0.079425	0.090244	0.085073	0.084853
CcSEcCpDrD	CcSEcCpDrD	0.17969	0.176	0.070002	0.079826	0.074775	0.074666
CcSEcCdGuD	CcSEcCdGuD	0.32463	0.31705	0.058567	0.075705	0.072623	0.072198
CcSEcCdGaD	CcSEcCdGaD	0.32922	0.31814	0.092399	0.10888	0.10144	0.10072
CcSEcCdGdD	CcSEcCdGdD	0.31925	0.31287	0.057	0.07387	0.069536	0.069974
CcSEcCuGuD	CcSEcCuGuD	0.33674	0.32731	0.056714	0.077298	0.071446	0.070719
CcSEcCuGaD	CcSEcCuGaD	0.34312	0.32864	0.095919	0.11328	0.10431	0.10609
CcSEcCuGdD	CcSEcCuGdD	0.3326	0.32722	0.05779	0.074806	0.072108	0.072138
CcSEcCrCtD	CcSEcCrCtD	0.24754	0.23431	0.058574	0.072402	0.067792	0.066955
CcSEcCrCpD	CcSEcCrCpD	0.23641	0.23277	0.052791	0.064805	0.062353	0.061121
CdGuCbGuD	CdGuCbGuD	0.053792	0.047849	0.014289	0.04469	0.039537	0.04168
CdGuCbGaD	CdGuCbGaD	0.056911	0.054308	0.020153	0.055795	0.049912	0.04965
CdGuCbGdD	CdGuCbGdD	0.055732	0.050166	0.014037	0.042019	0.041043	0.039945
CdGuCtDrD	CdGuCtDrD	0.039713	0.03762	0.01796	0.040862	0.039179	0.037411
CdGuCpDrD	CdGuCpDrD	0.037202	0.033929	0.012093	0.032169	0.033336	0.03123
CdGuCdGuD	CdGuCdGuD	0.099173	0.09017	0.016012	0.048713	0.04502	0.044421
CdGuCdGaD	CdGuCdGaD	0.096908	0.09263	0.025007	0.06251	0.056391	0.053741
CdGuCdGdD	CdGuCdGdD	0.09589	0.089991	0.015828	0.049292	0.043382	0.045033
CdGuCuGuD	CdGuCuGuD	0.10597	0.095547	0.016406	0.046794	0.045443	0.043349
CdGuCuGaD	CdGuCuGaD	0.099039	0.096608	0.026294	0.065095	0.057451	0.056123
CdGuCuGdD	CdGuCuGdD	0.097725	0.092179	0.015978	0.048869	0.044599	0.046376
CdGuCrCtD	CdGuCrCtD	0.047371	0.042833	0.013817	0.036358	0.034176	0.035767
CdGuCrCpD	CdGuCrCpD	0.044435	0.043067	0.012511	0.033688	0.032506	0.033239
CdGuDtCtD	CdGuDtCtD	0.035028	0.033646	0.01588	0.036034	0.029711	0.031025
CdGuDtCpD	CdGuDtCpD	0.035741	0.031403	0.011973	0.031607	0.029072	0.028701
CdGuDuGuD	CdGuDuGuD	0.0875	0.077273	0.016557	0.047889	0.037808	0.036881
CdGuDuGaD	CdGuDuGaD	0.083104	0.077146	0.025781	0.062213	0.04041	0.042315
CdGuDuGdD	CdGuDuGdD	0.07643	0.071717	0.0165	0.047862	0.036839	0.037173
CdGuDpCtD	CdGuDpCtD	0.03565	0.03154	0.011777	0.03235	0.029827	0.028789
CdGuDpCpD	CdGuDpCpD	0.037198	0.031533	0.012162	0.03227	0.029996	0.029708
CdGuDpSpD	CdGuDpSpD	0.04431	0.040957	0.029388	0.064408	0.035228	0.035521
CdGuDdGuD	CdGuDdGuD	0.07725	0.072554	0.016403	0.047903	0.037744	0.037578
CdGuDdGaD	CdGuDdGaD	0.081777	0.076492	0.025513	0.06214	0.040095	0.042182
CdGuDdGdD	CdGuDdGdD	0.081608	0.07586	0.01807	0.050415	0.039051	0.040064
CdGuDaGuD	CdGuDaGuD	0.074757	0.06687	0.015694	0.047249	0.037708	0.038258
CdGuDaGaD	CdGuDaGaD	0.081908	0.075181	0.028943	0.067479	0.042917	0.044088
CdGuDaGdD	CdGuDaGdD	0.072919	0.064687	0.016046	0.046369	0.037571	0.039812
CdGuDlAlD	CdGuDlAlD	0.043461	0.04139	0.030575	0.058595	0.036435	0.034763
CdGuDrDrD	CdGuDrDrD	0.037655	0.034209	0.019458	0.044853	0.03291	0.031637
CdGpPWpGuD	CdGpPWpGuD	0.20802	0.20877	0.018897	0.079174	0.064501	0.064626
CdGpPWpGaD	CdGpPWpGaD	0.22394	0.22184	0.03387	0.14216	0.093143	0.092922
CdGpPWpGdD	CdGpPWpGdD	0.2105	0.2078	0.018152	0.080048	0.063079	0.062692
CdGbCbGuD	CdGbCbGuD	0.043251	0.040149	0.011438	0.039264	0.037744	0.036286
CdGbCbGaD	CdGbCbGaD	0.047024	0.04016	0.013613	0.046924	0.041101	0.04099
CdGbCbGdD	CdGbCbGdD	0.045778	0.041337	0.011996	0.040697	0.035806	0.03741
CdGbCtDrD	CdGbCtDrD	0.035539	0.031136	0.012487	0.033218	0.030199	0.030432
CdGbCpDrD	CdGbCpDrD	0.032924	0.029339	0.010506	0.03035	0.02974	0.028857
CdGbCdGuD	CdGbCdGuD	0.050819	0.046843	0.011411	0.04052	0.0388	0.03716
CdGbCdGaD	CdGbCdGaD	0.051099	0.046113	0.013067	0.044309	0.039283	0.04109
CdGbCdGdD	CdGbCdGdD	0.050551	0.04665	0.01202	0.039214	0.038065	0.038713
CdGbCuGuD	CdGbCuGuD	0.050137	0.047142	0.011468	0.039907	0.039369	0.037323
CdGbCuGaD	CdGbCuGaD	0.051804	0.046062	0.012938	0.045224	0.039882	0.040586
CdGbCuGdD	CdGbCuGdD	0.053002	0.045852	0.012012	0.040493	0.037291	0.039169
CdGbCrCtD	CdGbCrCtD	0.035846	0.033755	0.011695	0.033857	0.030918	0.031412
CdGbCrCpD	CdGbCrCpD	0.037311	0.03272	0.011059	0.032447	0.030684	0.030088
CdGpCCpGuD	CdGpCCpGuD	0.23243	0.22585	0.020776	0.086766	0.065016	0.064204
CdGpCCpGaD	CdGpCCpGaD	0.23557	0.23462	0.036788	0.14495	0.09615	0.095946
CdGpCCpGdD	CdGpCCpGdD	0.23075	0.22214	0.018535	0.079801	0.062852	0.062208
CdGeAuGuD	CdGeAuGuD	0.62554	0.61657	0.028665	0.13677	0.12422	0.1229
CdGeAuGaD	CdGeAuGaD	0.64001	0.63281	0.073835	0.25357	0.20907	0.20969
CdGeAuGdD	CdGeAuGdD	0.60662	0.59999	0.028492	0.13749	0.12292	0.12379
CdGeAdGuD	CdGeAdGuD	0.59732	0.5891	0.034034	0.13898	0.12452	0.12358
CdGeAdGaD	CdGeAdGaD	0.60584	0.59535	0.065864	0.25419	0.21208	0.21522
CdGeAdGdD	CdGeAdGdD	0.61215	0.60448	0.029368	0.13735	0.12588	0.12699
CdGeAlDrD	CdGeAlDrD	0.087977	0.08033	0.072355	0.23769	0.17595	0.17667
CdGeAeGuD	CdGeAeGuD	1.3182	1.2966	0.029641	0.18415	0.17042	0.17079
CdGeAeGaD	CdGeAeGaD	1.3181	1.305	0.074495	0.34534	0.30296	0.30739
CdGeAeGdD	CdGeAeGdD	1.3106	1.2962	0.029549	0.18389	0.17165	0.16933
CdG<rGuCtD	CdG<rGuCtD	0.19906	0.18124	0.022528	0.086867	0.077277	0.077199
CdG<rGuCpD	CdG<rGuCpD	0.1814	0.17346	0.016235	0.067823	0.066067	0.064602
CdG<rGuDrD	CdG<rGuDrD	0.15861	0.15139	0.030288	0.090301	0.066725	0.068646
CdG<rGbCtD	CdG<rGbCtD	0.18238	0.16917	0.017993	0.068178	0.0657	0.065744
CdG<rGbCpD	CdG<rGbCpD	0.1747	0.17129	0.013955	0.063555	0.060733	0.059736
CdG<rGeAlD	CdG<rGeAlD	0.34786	0.32991	0.04433	0.33388	0.2612	0.26507
CdG<rG<rGuD	CdG<rG<rGuD	0.51223	0.50246	0.020831	0.12068	0.11096	0.11195
CdG<rG<rGaD	CdG<rG<rGaD	0.52451	0.51196	0.039631	0.17198	0.14711	0.14575
CdG<rG<rGdD	CdG<rG<rGdD	0.51969	0.50765	0.019803	0.11436	0.10601	0.10473
CdG<rGaDrD	CdG<rGaDrD	0.16063	0.15932	0.033067	0.10546	0.076881	0.076432
CdG<rGcGuD	CdG<rGcGuD	0.32236	0.30531	0.016527	0.091054	0.084626	0.08489
CdG<rGcGaD	CdG<rGcGaD	0.32693	0.31354	0.026187	0.10532	0.091363	0.091996
CdG<rGcGdD	CdG<rGcGdD	0.30382	0.29989	0.016597	0.085916	0.081572	0.083098
CdG<rGuAlD	CdG<rGuAlD	0.1876	0.1756	0.037014	0.18163	0.14043	0.14387
CdG<rGdAlD	CdG<rGdAlD	0.18677	0.18625	0.040222	0.18745	0.14557	0.14569
CdG<rGiGuD	CdG<rGiGuD	0.65893	0.65008	0.02243	0.12347	0.11567	0.11464
CdG<rGiGaD	CdG<rGiGaD	0.67487	0.65703	0.039738	0.17973	0.15113	0.15343
CdG<rGiGdD	CdG<rGiGdD	0.6774	0.65564	0.020309	0.12595	0.11841	0.11701
CdG<rGr>GuD	CdG<rGr>GuD	0.70245	0.67843	0.022269	0.13231	0.12125	0.12201
CdG<rGr>GaD	CdG<rGr>GaD	0.70934	0.69103	0.042927	0.1987	0.16986	0.16836
CdG<rGr>GdD	CdG<rGr>GdD	0.70892	0.68191	0.020776	0.13043	0.11991	0.12072
CdG<rGdCtD	CdG<rGdCtD	0.1887	0.18164	0.023582	0.087492	0.07882	0.078189
CdG<rGdCpD	CdG<rGdCpD	0.19057	0.19044	0.015876	0.070814	0.067362	0.065471
CdG<rGdDrD	CdG<rGdDrD	0.16182	0.15445	0.027963	0.11577	0.074732	0.068909
CdGaDtCtD	CdGaDtCtD	0.040012	0.038265	0.015215	0.039684	0.032668	0.031446
CdGaDtCpD	CdGaDtCpD	0.038577	0.036326	0.01193	0.033337	0.032499	0.032309
CdGaDuGuD	CdGaDuGuD	0.074213	0.070953	0.015679	0.044702	0.040701	0.039162
CdGaDuGaD	CdGaDuGaD	0.075671	0.069403	0.025219	0.054628	0.044194	0.041523
CdGaDuGdD	CdGaDuGdD	0.069814	0.065798	0.01609	0.043908	0.04083	0.040325
CdGaDpCtD	CdGaDpCtD	0.035272	0.034323	0.011978	0.032703	0.031703	0.032113
CdGaDpCpD	CdGaDpCpD	0.036291	0.034849	0.012524	0.035509	0.031398	0.031297
CdGaDpSpD	CdGaDpSpD	0.050491	0.043811	0.037184	0.072776	0.045794	0.040408
CdGaDdGuD	CdGaDdGuD	0.074016	0.067153	0.014566	0.043839	0.041123	0.038052
