metapath	abbrev	dwwc	dwwc-nocache	recursive	recursive-nocache	chain	chain-nocache
CdGaDdGaD	CdGaDdGaD	0.075332	0.074848	0.021952	0.056693	0.04341	0.042142
CdGaDdGdD	CdGaDdGdD	0.079217	0.069765	0.014902	0.04584	0.039963	0.038183
CdGaDaGuD	CdGaDaGuD	0.094792	0.088433	0.016416	0.050606	0.039127	0.041808
CdGaDaGaD	CdGaDaGaD	0.10809	0.102	0.030554	0.07281	0.045577	0.045957
CdGaDaGdD	CdGaDaGdD	0.10193	0.089059	0.019091	0.047857	0.041071	0.039237
CdGaDlAlD	CdGaDlAlD	0.048466	0.046029	0.028771	0.063313	0.036806	0.039645
CdGaDrDrD	CdGaDrDrD	0.040193	0.036802	0.023731	0.045072	0.034321	0.035695
CdGcGuCtD	CdGcGuCtD	0.064259	0.059721	0.013962	0.0601	0.053531	0.055044
CdGcGuCpD	CdGcGuCpD	0.063711	0.056289	0.011434	0.054693	0.048088	0.051775
CdGcGuDrD	CdGcGuDrD	0.06279	0.056941	0.016757	0.066784	0.050512	0.052706
CdGcGbCtD	CdGcGbCtD	0.064156	0.056551	0.011629	0.052762	0.048001	0.050673
CdGcGbCpD	CdGcGbCpD	0.061388	0.058239	0.010901	0.049885	0.048394	0.047974
CdGcGeAlD	CdGcGeAlD	0.11728	0.11526	0.048105	0.29083	0.21479	0.20126
CdGcG<rGuD	CdGcG<rGuD	0.13122	0.12355	0.015339	0.096324	0.087035	0.086094
CdGcG<rGaD	CdGcG<rGaD	0.13134	0.12833	0.024453	0.11806	0.099117	0.099325
CdGcG<rGdD	CdGcG<rGdD	0.12866	0.12312	0.015823	0.093898	0.085153	0.087177
CdGcGaDrD	CdGcGaDrD	0.064092	0.05686	0.020512	0.068061	0.054256	0.051465
CdGcGcGuD	CdGcGcGuD	0.15203	0.13761	0.017171	0.088364	0.079276	0.078635
CdGcGcGaD	CdGcGcGaD	0.14707	0.14371	0.026055	0.10686	0.091564	0.091141
CdGcGcGdD	CdGcGcGdD	0.14392	0.14284	0.017657	0.087885	0.080274	0.078453
CdGcGuAlD	CdGcGuAlD	0.072968	0.069653	0.035933	0.17272	0.11575	0.11492
CdGcGdAlD	CdGcGdAlD	0.078359	0.070742	0.038997	0.16145	0.11569	0.117
CdGcGiGuD	CdGcGiGuD	0.14568	0.14175	0.016474	0.1041	0.093596	0.095297
CdGcGiGaD	CdGcGiGaD	0.15012	0.14393	0.026222	0.13389	0.11014	0.11237
CdGcGiGdD	CdGcGiGdD	0.1397	0.13743	0.017591	0.1028	0.093359	0.092688
CdGcGr>GuD	CdGcGr>GuD	0.12327	0.1144	0.01631	0.098707	0.087358	0.086631
CdGcGr>GaD	CdGcGr>GaD	0.12157	0.11671	0.023845	0.12097	0.10045	0.098207
CdGcGr>GdD	CdGcGr>GdD	0.11752	0.1151	0.015879	0.095163	0.085449	0.080697
CdGcGdCtD	CdGcGdCtD	0.058551	0.054882	0.012866	0.052483	0.049995	0.048647
CdGcGdCpD	CdGcGdCpD	0.05913	0.053882	0.01092	0.047161	0.046508	0.045774
CdGcGdDrD	CdGcGdDrD	0.056328	0.053276	0.015396	0.06008	0.046981	0.049153
CdGuAuGuD	CdGuAuGuD	0.58283	0.59019	0.030645	0.086915	0.072665	0.073417
CdGuAuGaD	CdGuAuGaD	0.60733	0.58995	0.066375	0.15669	0.11873	0.11856
CdGuAuGdD	CdGuAuGdD	0.56311	0.55977	0.026721	0.085677	0.074042	0.073483
CdGuAdGuD	CdGuAdGuD	0.55218	0.54548	0.030377	0.085618	0.073756	0.073941
CdGuAdGaD	CdGuAdGaD	0.56115	0.553	0.060209	0.16268	0.12218	0.1217
CdGuAdGdD	CdGuAdGdD	0.54884	0.55001	0.027323	0.086841	0.07556	0.07841
CdGuAlDrD	CdGuAlDrD	0.055445	0.04602	0.058346	0.13073	0.089523	0.088533
CdGuAeGuD	CdGuAeGuD	0.8807	0.87538	0.028292	0.10997	0.098801	0.09852
CdGuAeGaD	CdGuAeGaD	0.89933	0.88812	0.06748	0.18465	0.14884	0.14851
CdGuAeGdD	CdGuAeGdD	0.9057	0.88487	0.027602	0.11271	0.1	0.10062
CdGdAuGuD	CdGdAuGuD	0.5899	0.58001	0.026947	0.08723	0.076122	0.075514
CdGdAuGaD	CdGdAuGaD	0.60048	0.59164	0.061822	0.16378	0.12468	0.12373
CdGdAuGdD	CdGdAuGdD	0.58686	0.57955	0.027752	0.087685	0.077074	0.07543
CdGdAdGuD	CdGdAdGuD	0.56659	0.55877	0.027174	0.088086	0.07646	0.076649
CdGdAdGaD	CdGdAdGaD	0.57396	0.56545	0.061146	0.16828	0.12254	0.12313
CdGdAdGdD	CdGdAdGdD	0.55952	0.55144	0.027424	0.086532	0.075986	0.077159
CdGdAlDrD	CdGdAlDrD	0.051244	0.046252	0.050094	0.14057	0.094717	0.090575
CdGdAeGuD	CdGdAeGuD	0.87507	0.86502	0.027682	0.11155	0.10088	0.10027
CdGdAeGaD	CdGdAeGaD	0.88562	0.87676	0.057511	0.17745	0.14454	0.14268
CdGdAeGdD	CdGdAeGdD	0.86798	0.86535	0.026951	0.10902	0.10005	0.098854
CdGiGuCtD	CdGiGuCtD	0.10735	0.10131	0.018666	0.083462	0.074402	0.071341
CdGiGuCpD	CdGiGuCpD	0.099566	0.095885	0.013382	0.066448	0.064036	0.066452
CdGiGuDrD	CdGiGuDrD	0.093937	0.089582	0.026969	0.096348	0.068637	0.068592
CdGiGbCtD	CdGiGbCtD	0.099364	0.091464	0.0137	0.066103	0.062359	0.06456
CdGiGbCpD	CdGiGbCpD	0.098972	0.091465	0.011668	0.061842	0.059645	0.060713
CdGiGeAlD	CdGiGeAlD	0.1822	0.17878	0.060781	0.38255	0.29828	0.28259
CdGiG<rGuD	CdGiG<rGuD	0.24768	0.24067	0.022166	0.11968	0.10925	0.10872
CdGiG<rGaD	CdGiG<rGaD	0.25479	0.24706	0.040794	0.18182	0.14889	0.14679
CdGiG<rGdD	CdGiG<rGdD	0.27448	0.26122	0.022857	0.12652	0.11599	0.11554
CdGiGaDrD	CdGiGaDrD	0.10677	0.10345	0.038494	0.12689	0.081429	0.081035
CdGiGcGuD	CdGiGcGuD	0.18124	0.17492	0.018074	0.10314	0.094192	0.094568
CdGiGcGaD	CdGiGcGaD	0.18779	0.17448	0.024797	0.11756	0.10511	0.104
CdGiGcGdD	CdGiGcGdD	0.18305	0.17557	0.017786	0.10297	0.09505	0.095474
CdGiGuAlD	CdGiGuAlD	0.12233	0.11611	0.059182	0.24804	0.17943	0.18416
CdGiGdAlD	CdGiGdAlD	0.1212	0.11654	0.060462	0.25307	0.18583	0.18301
CdGiGiGuD	CdGiGiGuD	0.62686	0.60747	0.030675	0.15577	0.13794	0.13579
CdGiGiGaD	CdGiGiGaD	0.6388	0.6218	0.067513	0.25434	0.20394	0.20518
CdGiGiGdD	CdGiGiGdD	0.6172	0.60455	0.027558	0.1521	0.14177	0.14097
CdGiGr>GuD	CdGiGr>GuD	0.28048	0.25337	0.024212	0.13342	0.11882	0.11955
CdGiGr>GaD	CdGiGr>GaD	0.27202	0.25966	0.048764	0.19183	0.1533	0.15777
CdGiGr>GdD	CdGiGr>GdD	0.28368	0.25696	0.024963	0.13117	0.1184	0.11642
CdGiGdCtD	CdGiGdCtD	0.10698	0.10253	0.020318	0.085733	0.081423	0.078326
CdGiGdCpD	CdGiGdCpD	0.10807	0.10017	0.013174	0.069897	0.064748	0.067552
CdGiGdDrD	CdGiGdDrD	0.10108	0.094314	0.025529	0.098475	0.070736	0.070865
CdGr>GuCtD	CdGr>GuCtD	0.12707	0.11816	0.020541	0.094091	0.079952	0.08004
CdGr>GuCpD	CdGr>GuCpD	0.12345	0.11667	0.016566	0.071932	0.066799	0.066223
CdGr>GuDrD	CdGr>GuDrD	0.10216	0.094623	0.026151	0.097026	0.065568	0.06527
CdGr>GbCtD	CdGr>GbCtD	0.10036	0.096764	0.015002	0.068733	0.061869	0.063155
CdGr>GbCpD	CdGr>GbCpD	0.10502	0.096019	0.011645	0.063249	0.057228	0.0591
CdGr>GeAlD	CdGr>GeAlD	0.21443	0.19964	0.030821	0.36086	0.27694	0.27797
CdGr>G<rGuD	CdGr>G<rGuD	0.46438	0.45144	0.016642	0.13287	0.12162	0.12211
CdGr>G<rGaD	CdGr>G<rGaD	0.46559	0.45739	0.028785	0.20917	0.18113	0.18576
CdGr>G<rGdD	CdGr>G<rGdD	0.46178	0.45219	0.016762	0.1341	0.12266	0.12001
CdGr>GaDrD	CdGr>GaDrD	0.10875	0.10416	0.028044	0.11201	0.073516	0.07353
CdGr>GcGuD	CdGr>GcGuD	0.19987	0.18844	0.015338	0.091691	0.083719	0.083422
CdGr>GcGaD	CdGr>GcGaD	0.19602	0.19167	0.024	0.10847	0.094664	0.093795
CdGr>GcGdD	CdGr>GcGdD	0.19022	0.18744	0.016124	0.091777	0.084882	0.084721
CdGr>GuAlD	CdGr>GuAlD	0.12602	0.12595	0.02949	0.19656	0.15414	0.15589
CdGr>GdAlD	CdGr>GdAlD	0.12103	0.11424	0.029135	0.20176	0.15447	0.15625
CdGr>GiGuD	CdGr>GiGuD	0.36328	0.36456	0.016998	0.12305	0.11164	0.11344
CdGr>GiGaD	CdGr>GiGaD	0.38208	0.37565	0.029276	0.18142	0.15001	0.14745
CdGr>GiGdD	CdGr>GiGdD	0.37466	0.36136	0.017449	0.12217	0.11046	0.11034
CdGr>Gr>GuD	CdGr>Gr>GuD	0.35739	0.35346	0.016703	0.1248	0.1132	0.11408
CdGr>Gr>GaD	CdGr>Gr>GaD	0.37318	0.3608	0.029457	0.17878	0.15073	0.14894
CdGr>Gr>GdD	CdGr>Gr>GdD	0.36557	0.35307	0.017801	0.12272	0.11154	0.11188
CdGr>GdCtD	CdGr>GdCtD	0.13362	0.1254	0.023829	0.097043	0.084742	0.083475
CdGr>GdCpD	CdGr>GdCpD	0.1314	0.12298	0.016125	0.078057	0.06794	0.066886
CdGr>GdDrD	CdGr>GdDrD	0.10826	0.097718	0.024653	0.095116	0.066063	0.065219
CdGdCbGuD	CdGdCbGuD	0.0754	0.0678	0.015254	0.045787	0.041567	0.044477
CdGdCbGaD	CdGdCbGaD	0.080847	0.072784	0.024749	0.059896	0.055102	0.05319
CdGdCbGdD	CdGdCbGdD	0.073314	0.068046	0.015896	0.043772	0.042784	0.04289
CdGdCtDrD	CdGdCtDrD	0.052338	0.044295	0.02123	0.046969	0.042234	0.043045
CdGdCpDrD	CdGdCpDrD	0.049223	0.042588	0.016017	0.035994	0.034518	0.036263
CdGdCdGuD	CdGdCdGuD	0.13503	0.12533	0.018313	0.050194	0.047133	0.050104
CdGdCdGaD	CdGdCdGaD	0.13425	0.13373	0.027334	0.066391	0.057901	0.060119
CdGdCdGdD	CdGdCdGdD	0.13192	0.12591	0.018477	0.049297	0.047395	0.045478
CdGdCuGuD	CdGdCuGuD	0.13472	0.12917	0.018358	0.048836	0.046968	0.046122
CdGdCuGaD	CdGdCuGaD	0.13962	0.13527	0.028313	0.069756	0.060308	0.060432
CdGdCuGdD	CdGdCuGdD	0.13797	0.13208	0.016825	0.050246	0.046709	0.04722
CdGdCrCtD	CdGdCrCtD	0.069932	0.067023	0.015182	0.039501	0.03891	0.036782
CdGdCrCpD	CdGdCrCpD	0.073012	0.066449	0.013644	0.035684	0.036186	0.036766
CdGpMFpGuD	CdGpMFpGuD	0.2438	0.24857	0.021229	0.10126	0.074184	0.072535
CdGpMFpGaD	CdGpMFpGaD	0.26351	0.25698	0.039951	0.17094	0.10992	0.11003
CdGpMFpGdD	CdGpMFpGdD	0.24031	0.24081	0.019295	0.091495	0.068806	0.069377
CdGdDtCtD	CdGdDtCtD	0.033766	0.031042	0.01318	0.032746	0.030047	0.03049
CdGdDtCpD	CdGdDtCpD	0.033123	0.031358	0.010924	0.029718	0.027082	0.028291
CdGdDuGuD	CdGdDuGuD	0.075688	0.069463	0.015603	0.044888	0.036239	0.035278
CdGdDuGaD	CdGdDuGaD	0.073849	0.074364	0.025016	0.065369	0.040875	0.041813
CdGdDuGdD	CdGdDuGdD	0.074136	0.070525	0.016069	0.04683	0.036814	0.036299
CdGdDpCtD	CdGdDpCtD	0.033596	0.030797	0.010989	0.031085	0.029648	0.028369
CdGdDpCpD	CdGdDpCpD	0.03329	0.032313	0.012686	0.03107	0.028841	0.029485
CdGdDpSpD	CdGdDpSpD	0.042779	0.038803	0.033636	0.057853	0.03691	0.034395
CdGdDdGuD	CdGdDdGuD	0.075619	0.067121	0.017863	0.044251	0.037473	0.037374
CdGdDdGaD	CdGdDdGaD	0.079604	0.069643	0.028833	0.05893	0.041859	0.039166
CdGdDdGdD	CdGdDdGdD	0.082679	0.073644	0.016397	0.044244	0.038487	0.037162
CdGdDaGuD	CdGdDaGuD	0.065362	0.059218	0.016716	0.04476	0.037324	0.040522
CdGdDaGaD	CdGdDaGaD	0.070893	0.066089	0.028243	0.065746	0.040855	0.040868
CdGdDaGdD	CdGdDaGdD	0.060797	0.056344	0.014573	0.043076	0.036518	0.035011
CdGdDlAlD	CdGdDlAlD	0.041335	0.036837	0.026365	0.057824	0.032893	0.034282
CdGdDrDrD	CdGdDrDrD	0.036659	0.031105	0.01799	0.04033	0.029601	0.030052
CdGpBPpGuD	CdGpBPpGuD	0.76443	0.75668	0.022791	0.23643	0.20091	0.20183
CdGpBPpGaD	CdGpBPpGaD	0.7738	0.7807	0.051142	0.47195	0.36027	0.36162
CdGpBPpGdD	CdGpBPpGdD	0.80023	0.77862	0.023184	0.24757	0.21484	0.21692
CuGuCbGuD	CuGuCbGuD	0.069134	0.06462	0.014697	0.047101	0.042572	0.042646
CuGuCbGaD	CuGuCbGaD	0.077166	0.069846	0.023266	0.062615	0.052782	0.05613
CuGuCbGdD	CuGuCbGdD	0.06966	0.06288	0.015998	0.047169	0.041346	0.046783
CuGuCtDrD	CuGuCtDrD	0.047811	0.046829	0.020535	0.044679	0.044752	0.040737
CuGuCpDrD	CuGuCpDrD	0.048458	0.039584	0.014083	0.037034	0.035583	0.033856
CuGuCdGuD	CuGuCdGuD	0.12854	0.1275	0.017464	0.051884	0.048234	0.047435
CuGuCdGaD	CuGuCdGaD	0.13637	0.12165	0.027609	0.070115	0.062242	0.058209
CuGuCdGdD	CuGuCdGdD	0.12659	0.12476	0.017287	0.051276	0.050142	0.04816
CuGuCuGuD	CuGuCuGuD	0.13266	0.11992	0.017558	0.054693	0.047187	0.048343
CuGuCuGaD	CuGuCuGaD	0.13214	0.12394	0.030928	0.070664	0.061891	0.060663
CuGuCuGdD	CuGuCuGdD	0.13394	0.11844	0.017389	0.053153	0.045666	0.048157
CuGuCrCtD	CuGuCrCtD	0.063206	0.059935	0.014782	0.039096	0.039045	0.036078
CuGuCrCpD	CuGuCrCpD	0.06512	0.058628	0.015174	0.036469	0.034471	0.037762
CuGuDtCtD	CuGuDtCtD	0.038685	0.034997	0.017862	0.036015	0.030407	0.034073
CuGuDtCpD	CuGuDtCpD	0.036616	0.03411	0.013133	0.033663	0.029911	0.030565
CuGuDuGuD	CuGuDuGuD	0.083909	0.075641	0.017359	0.051738	0.039428	0.038606
CuGuDuGaD	CuGuDuGaD	0.083764	0.076435	0.02673	0.065118	0.041664	0.045484
CuGuDuGdD	CuGuDuGdD	0.08233	0.069633	0.021758	0.048256	0.038862	0.041289
CuGuDpCtD	CuGuDpCtD	0.036632	0.035382	0.0122	0.032286	0.030452	0.032616
CuGuDpCpD	CuGuDpCpD	0.036368	0.033086	0.014867	0.033937	0.029639	0.031126
CuGuDpSpD	CuGuDpSpD	0.048316	0.039023	0.038065	0.059471	0.038828	0.035404
CuGuDdGuD	CuGuDdGuD	0.07689	0.071402	0.020705	0.046198	0.041738	0.040156
CuGuDdGaD	CuGuDdGaD	0.084924	0.074655	0.027671	0.061591	0.043807	0.041771
CuGuDdGdD	CuGuDdGdD	0.083064	0.074841	0.016811	0.051747	0.038029	0.038473
CuGuDaGuD	CuGuDaGuD	0.071497	0.065515	0.016031	0.046858	0.042256	0.038459
CuGuDaGaD	CuGuDaGaD	0.084553	0.075521	0.028123	0.068593	0.041427	0.044244
CuGuDaGdD	CuGuDaGdD	0.064481	0.061116	0.01534	0.047334	0.037854	0.037444
CuGuDlAlD	CuGuDlAlD	0.044791	0.039284	0.029824	0.058492	0.035878	0.036112
CuGuDrDrD	CuGuDrDrD	0.036967	0.034606	0.02192	0.041875	0.032024	0.03366
CuGpPWpGuD	CuGpPWpGuD	0.20007	0.20023	0.017742	0.080684	0.063721	0.064635
CuGpPWpGaD	CuGpPWpGaD	0.21453	0.21145	0.03589	0.13651	0.095099	0.09497
CuGpPWpGdD	CuGpPWpGdD	0.20416	0.20066	0.018132	0.080894	0.064415	0.063879
CuGbCbGuD	CuGbCbGuD	0.045654	0.040482	0.011138	0.039144	0.036591	0.036458
CuGbCbGaD	CuGbCbGaD	0.048016	0.043254	0.014266	0.046772	0.039422	0.042358
CuGbCbGdD	CuGbCbGdD	0.046086	0.041897	0.012101	0.037586	0.03755	0.038
CuGbCtDrD	CuGbCtDrD	0.033511	0.033217	0.013721	0.03277	0.030369	0.032511
CuGbCpDrD	CuGbCpDrD	0.033442	0.032101	0.011683	0.033418	0.029731	0.02975
CuGbCdGuD	CuGbCdGuD	0.053981	0.048395	0.013145	0.041978	0.037901	0.041296
CuGbCdGaD	CuGbCdGaD	0.052656	0.050099	0.013395	0.043242	0.043497	0.040632
CuGbCdGdD	CuGbCdGdD	0.052487	0.048153	0.011876	0.042279	0.039065	0.039314
CuGbCuGuD	CuGbCuGuD	0.052768	0.048943	0.012832	0.040998	0.03889	0.041019
CuGbCuGaD	CuGbCuGaD	0.055927	0.051829	0.014027	0.047334	0.046034	0.051755
CuGbCuGdD	CuGbCuGdD	0.05911	0.051403	0.011644	0.039626	0.039696	0.039602
CuGbCrCtD	CuGbCrCtD	0.038016	0.036879	0.012142	0.032803	0.032365	0.033729
CuGbCrCpD	CuGbCrCpD	0.038111	0.036751	0.011983	0.033074	0.031612	0.033563
CuGpCCpGuD	CuGpCCpGuD	0.21932	0.20566	0.019644	0.084854	0.066035	0.064984
CuGpCCpGaD	CuGpCCpGaD	0.21989	0.21588	0.036943	0.14583	0.10371	0.11566
CuGpCCpGdD	CuGpCCpGdD	0.21193	0.20593	0.018816	0.084556	0.066177	0.066142
CuGeAuGuD	CuGeAuGuD	0.61105	0.60219	0.032243	0.13961	0.12726	0.129
CuGeAuGaD	CuGeAuGaD	0.62399	0.61082	0.082451	0.27567	0.242	0.23913
CuGeAuGdD	CuGeAuGdD	0.61488	0.59682	0.032762	0.13943	0.12672	0.12979
CuGeAdGuD	CuGeAdGuD	0.59796	0.58139	0.031186	0.13929	0.12816	0.13021
CuGeAdGaD	CuGeAdGaD	0.60762	0.59196	0.081774	0.27934	0.23664	0.22028
CuGeAdGdD	CuGeAdGdD	0.59754	0.57963	0.032137	0.13889	0.12694	0.12738
CuGeAlDrD	CuGeAlDrD	0.091505	0.083756	0.082494	0.24542	0.1981	0.17884
CuGeAeGuD	CuGeAeGuD	1.2661	1.2336	0.031231	0.18284	0.17091	0.17219
CuGeAeGaD	CuGeAeGaD	1.2557	1.2627	0.086125	0.35092	0.3062	0.29882
CuGeAeGdD	CuGeAeGdD	1.2326	1.2339	0.029363	0.18452	0.16956	0.17099
CuG<rGuCtD	CuG<rGuCtD	0.15946	0.14666	0.021758	0.082468	0.074942	0.074001
CuG<rGuCpD	CuG<rGuCpD	0.14829	0.14722	0.014562	0.064916	0.061132	0.062692
CuG<rGuDrD	CuG<rGuDrD	0.13136	0.12513	0.025818	0.088458	0.064621	0.065212
CuG<rGbCtD	CuG<rGbCtD	0.14443	0.13889	0.0175	0.064826	0.062877	0.062439
CuG<rGbCpD	CuG<rGbCpD	0.14586	0.137	0.01387	0.059403	0.058532	0.056584
CuG<rGeAlD	CuG<rGeAlD	0.27768	0.26846	0.043286	0.32689	0.25606	0.25776
CuG<rG<rGuD	CuG<rG<rGuD	0.44091	0.42575	0.022467	0.1252	0.11477	0.11518
CuG<rG<rGaD	CuG<rG<rGaD	0.47133	0.45279	0.041409	0.17363	0.15159	0.15645
CuG<rG<rGdD	CuG<rG<rGdD	0.47399	0.45368	0.021534	0.1224	0.11375	0.11315
CuG<rGaDrD	CuG<rGaDrD	0.14999	0.136	0.034232	0.11158	0.078332	0.079321
CuG<rGcGuD	CuG<rGcGuD	0.27069	0.25508	0.018065	0.093652	0.088508	0.088532
CuG<rGcGaD	CuG<rGcGaD	0.27588	0.2637	0.025194	0.11053	0.1	0.10082
CuG<rGcGdD	CuG<rGcGdD	0.28328	0.25641	0.018174	0.095588	0.089792	0.090184
CuG<rGuAlD	CuG<rGuAlD	0.17136	0.16194	0.042289	0.20172	0.15758	0.15515
CuG<rGdAlD	CuG<rGdAlD	0.17148	0.15795	0.043271	0.19859	0.15369	0.15629
CuG<rGiGuD	CuG<rGiGuD	0.58692	0.56061	0.022115	0.1285	0.11796	0.11893
CuG<rGiGaD	CuG<rGiGaD	0.59855	0.5752	0.039511	0.18219	0.15842	0.15915
CuG<rGiGdD	CuG<rGiGdD	0.57377	0.55589	0.020803	0.12542	0.11574	0.11751
CuG<rGr>GuD	CuG<rGr>GuD	0.59543	0.57411	0.021485	0.13726	0.1237	0.1221
CuG<rGr>GaD	CuG<rGr>GaD	0.60011	0.58069	0.041011	0.19588	0.16666	0.16656
CuG<rGr>GdD	CuG<rGr>GdD	0.59091	0.57383	0.021356	0.13106	0.11938	0.11981
CuG<rGdCtD	CuG<rGdCtD	0.15866	0.15753	0.022597	0.08687	0.079879	0.078629
CuG<rGdCpD	CuG<rGdCpD	0.15744	0.15525	0.015417	0.069756	0.064952	0.065798
CuG<rGdDrD	CuG<rGdDrD	0.133	0.13394	0.026196	0.09059	0.067856	0.066394
CuGaDtCtD	CuGaDtCtD	0.042277	0.035875	0.015162	0.041167	0.035962	0.034539
CuGaDtCpD	CuGaDtCpD	0.044607	0.035606	0.012619	0.034549	0.031611	0.031352
CuGaDuGuD	CuGaDuGuD	0.076767	0.076474	0.015037	0.043864	0.040461	0.039418
CuGaDuGaD	CuGaDuGaD	0.08138	0.080049	0.021587	0.056799	0.042518	0.041368
CuGaDuGdD	CuGaDuGdD	0.07435	0.068604	0.014713	0.044169	0.040022	0.038344
CuGaDpCtD	CuGaDpCtD	0.038141	0.032675	0.012055	0.03259	0.031207	0.031274
CuGaDpCpD	CuGaDpCpD	0.037195	0.033938	0.012809	0.033103	0.030607	0.031726
CuGaDpSpD	CuGaDpSpD	0.04875	0.046643	0.029751	0.064243	0.038745	0.038006
CuGaDdGuD	CuGaDdGuD	0.075125	0.068712	0.014148	0.043753	0.039968	0.037556
CuGaDdGaD	CuGaDdGaD	0.078089	0.076517	0.021173	0.055897	0.042127	0.041488
CuGaDdGdD	CuGaDdGdD	0.078235	0.072073	0.014645	0.045795	0.039436	0.037635
CuGaDaGuD	CuGaDaGuD	0.095917	0.091082	0.016403	0.049999	0.038967	0.040202
CuGaDaGaD	CuGaDaGaD	0.11443	0.1061	0.030241	0.076587	0.044915	0.046178
CuGaDaGdD	CuGaDaGdD	0.10508	0.098708	0.016267	0.050079	0.040876	0.038788
CuGaDlAlD	CuGaDlAlD	0.050231	0.043409	0.031259	0.062761	0.038966	0.038908
CuGaDrDrD	CuGaDrDrD	0.041245	0.037636	0.021127	0.046242	0.035105	0.033679
CuGcGuCtD	CuGcGuCtD	0.063679	0.05819	0.014969	0.057054	0.054693	0.051906
CuGcGuCpD	CuGcGuCpD	0.062762	0.055907	0.011848	0.053244	0.049107	0.049463
CuGcGuDrD	CuGcGuDrD	0.062925	0.05635	0.016805	0.065207	0.049624	0.051492
