metapath	abbrev	dwwc	dwwc-nocache	recursive	recursive-nocache	chain	chain-nocache
CuGcGbCtD	CuGcGbCtD	0.064526	0.056003	0.011761	0.052745	0.047187	0.050402
CuGcGbCpD	CuGcGbCpD	0.061168	0.057742	0.010926	0.051185	0.048697	0.048748
CuGcGeAlD	CuGcGeAlD	0.11831	0.10918	0.04745	0.28881	0.2002	0.20227
CuGcG<rGuD	CuGcG<rGuD	0.12364	0.11986	0.016067	0.094253	0.086929	0.0875
CuGcG<rGaD	CuGcG<rGaD	0.12984	0.12277	0.023157	0.11654	0.099974	0.10028
CuGcG<rGdD	CuGcG<rGdD	0.12563	0.11715	0.015014	0.094805	0.085866	0.085636
CuGcGaDrD	CuGcGaDrD	0.06347	0.059922	0.018373	0.070608	0.051707	0.054518
CuGcGcGuD	CuGcGcGuD	0.14279	0.13766	0.018301	0.087116	0.078461	0.079956
CuGcGcGaD	CuGcGcGaD	0.15051	0.13855	0.02581	0.10996	0.090421	0.09087
CuGcGcGdD	CuGcGcGdD	0.14505	0.13658	0.017952	0.089429	0.080556	0.081174
CuGcGuAlD	CuGcGuAlD	0.074825	0.06867	0.037891	0.16546	0.11604	0.1172
CuGcGdAlD	CuGcGdAlD	0.075308	0.070135	0.036909	0.16747	0.11458	0.1158
CuGcGiGuD	CuGcGiGuD	0.13703	0.13105	0.016409	0.10502	0.095443	0.095479
CuGcGiGaD	CuGcGiGaD	0.13957	0.13516	0.025973	0.13717	0.11244	0.11129
CuGcGiGdD	CuGcGiGdD	0.139	0.13354	0.018869	0.10205	0.093523	0.093025
CuGcGr>GuD	CuGcGr>GuD	0.11782	0.11267	0.016038	0.097153	0.086506	0.087196
CuGcGr>GaD	CuGcGr>GaD	0.12028	0.11519	0.023981	0.12017	0.10447	0.099315
CuGcGr>GdD	CuGcGr>GdD	0.11926	0.11049	0.015858	0.097448	0.086451	0.086119
CuGcGdCtD	CuGcGdCtD	0.063281	0.059516	0.01318	0.057921	0.0511	0.054384
CuGcGdCpD	CuGcGdCpD	0.063136	0.059122	0.011268	0.051594	0.049158	0.05409
CuGcGdDrD	CuGcGdDrD	0.061019	0.058878	0.016847	0.063096	0.051483	0.050806
CuGuAuGuD	CuGuAuGuD	0.56902	0.56254	0.027718	0.087728	0.077071	0.077816
CuGuAuGaD	CuGuAuGaD	0.57367	0.57255	0.067663	0.16833	0.12861	0.12595
CuGuAuGdD	CuGuAuGdD	0.5615	0.54839	0.027935	0.089797	0.077614	0.078378
CuGuAdGuD	CuGuAdGuD	0.53852	0.5288	0.029505	0.087682	0.076793	0.078457
CuGuAdGaD	CuGuAdGaD	0.54497	0.53594	0.064432	0.17144	0.12479	0.12654
CuGuAdGdD	CuGuAdGdD	0.52818	0.515	0.026134	0.084105	0.073292	0.07287
CuGuAlDrD	CuGuAlDrD	0.047114	0.043813	0.053815	0.12825	0.088846	0.088674
CuGuAeGuD	CuGuAeGuD	0.84376	0.84316	0.028559	0.11463	0.10147	0.10173
CuGuAeGaD	CuGuAeGaD	0.85883	0.85238	0.072822	0.178	0.14416	0.1484
CuGuAeGdD	CuGuAeGdD	0.83474	0.84015	0.030118	0.10916	0.098296	0.097923
CuGdAuGuD	CuGdAuGuD	0.56898	0.56043	0.026685	0.086402	0.07501	0.074285
CuGdAuGaD	CuGdAuGaD	0.57604	0.57275	0.06772	0.16388	0.12297	0.12401
CuGdAuGdD	CuGdAuGdD	0.55979	0.55762	0.027606	0.090328	0.078498	0.076449
CuGdAdGuD	CuGdAdGuD	0.54392	0.53607	0.031245	0.089085	0.076396	0.078521
CuGdAdGaD	CuGdAdGaD	0.56324	0.54778	0.063225	0.16853	0.12708	0.12539
CuGdAdGdD	CuGdAdGdD	0.54458	0.53929	0.027672	0.089019	0.078947	0.076413
CuGdAlDrD	CuGdAlDrD	0.053151	0.047188	0.059379	0.13128	0.091684	0.091807
CuGdAeGuD	CuGdAeGuD	0.86452	0.86503	0.032897	0.11551	0.10348	0.10328
CuGdAeGaD	CuGdAeGaD	0.87862	0.8537	0.058433	0.17594	0.14825	0.14565
CuGdAeGdD	CuGdAeGdD	0.87166	0.84322	0.025951	0.10784	0.098722	0.09833
CuGiGuCtD	CuGiGuCtD	0.10146	0.091625	0.019299	0.081847	0.074096	0.073391
CuGiGuCpD	CuGiGuCpD	0.097634	0.092824	0.012692	0.069413	0.064465	0.064586
CuGiGuDrD	CuGiGuDrD	0.092799	0.08809	0.025172	0.10154	0.073591	0.070184
CuGiGbCtD	CuGiGbCtD	0.096784	0.089016	0.014796	0.06736	0.066483	0.065713
CuGiGbCpD	CuGiGbCpD	0.095489	0.088485	0.013466	0.068735	0.067641	0.062758
CuGiGeAlD	CuGiGeAlD	0.18124	0.17255	0.064811	0.39116	0.29847	0.29288
CuGiG<rGuD	CuGiG<rGuD	0.24107	0.23072	0.022439	0.12597	0.11752	0.11469
CuGiG<rGaD	CuGiG<rGaD	0.24715	0.23806	0.038931	0.17563	0.1459	0.14619
CuGiG<rGdD	CuGiG<rGdD	0.24154	0.23316	0.021152	0.12496	0.11309	0.11318
CuGiGaDrD	CuGiGaDrD	0.09975	0.093018	0.040087	0.12121	0.080576	0.080366
CuGiGcGuD	CuGiGcGuD	0.16217	0.16058	0.017709	0.10082	0.093506	0.092822
CuGiGcGaD	CuGiGcGaD	0.16578	0.15833	0.023466	0.11468	0.10163	0.1022
CuGiGcGdD	CuGiGcGdD	0.16228	0.16059	0.017743	0.10533	0.094501	0.094058
CuGiGuAlD	CuGiGuAlD	0.1132	0.10453	0.050031	0.2418	0.17794	0.17865
CuGiGdAlD	CuGiGdAlD	0.11096	0.10398	0.054004	0.24039	0.17733	0.1801
CuGiGiGuD	CuGiGiGuD	0.52683	0.51701	0.028155	0.15119	0.13627	0.13405
CuGiGiGaD	CuGiGiGaD	0.53722	0.52238	0.059427	0.25628	0.20507	0.18986
CuGiGiGdD	CuGiGiGdD	0.50657	0.50236	0.02637	0.1499	0.13205	0.13125
CuGiGr>GuD	CuGiGr>GuD	0.24375	0.23869	0.022779	0.12529	0.11205	0.11189
CuGiGr>GaD	CuGiGr>GaD	0.24029	0.22849	0.045353	0.18821	0.15137	0.15127
CuGiGr>GdD	CuGiGr>GdD	0.24471	0.23221	0.023876	0.12856	0.11369	0.11407
CuGiGdCtD	CuGiGdCtD	0.10091	0.092667	0.019262	0.084255	0.073982	0.07386
CuGiGdCpD	CuGiGdCpD	0.097388	0.093581	0.013176	0.068967	0.065431	0.06931
CuGiGdDrD	CuGiGdDrD	0.093216	0.08644	0.024989	0.096058	0.070476	0.070728
CuGr>GuCtD	CuGr>GuCtD	0.11779	0.1103	0.020716	0.094566	0.081167	0.08101
CuGr>GuCpD	CuGr>GuCpD	0.11865	0.11188	0.016417	0.071688	0.067342	0.067562
CuGr>GuDrD	CuGr>GuDrD	0.096212	0.093051	0.025863	0.095628	0.061723	0.064922
CuGr>GbCtD	CuGr>GbCtD	0.10543	0.095483	0.014424	0.071198	0.061278	0.063316
CuGr>GbCpD	CuGr>GbCpD	0.10051	0.092832	0.012061	0.061096	0.05779	0.058985
CuGr>GeAlD	CuGr>GeAlD	0.19897	0.19045	0.029644	0.35622	0.27554	0.27633
CuGr>G<rGuD	CuGr>G<rGuD	0.43643	0.45011	0.016816	0.13843	0.12436	0.12395
CuGr>G<rGaD	CuGr>G<rGaD	0.46145	0.49685	0.036501	0.22214	0.18547	0.18815
CuGr>G<rGdD	CuGr>G<rGdD	0.44862	0.44269	0.016981	0.13424	0.1225	0.13502
CuGr>GaDrD	CuGr>GaDrD	0.11061	0.098705	0.027221	0.11139	0.076146	0.07336
CuGr>GcGuD	CuGr>GcGuD	0.1815	0.17	0.016049	0.092722	0.085622	0.086844
CuGr>GcGaD	CuGr>GcGaD	0.18727	0.17542	0.022255	0.10929	0.095519	0.10109
CuGr>GcGdD	CuGr>GcGdD	0.18382	0.1691	0.016101	0.093528	0.084945	0.086452
CuGr>GuAlD	CuGr>GuAlD	0.11594	0.11159	0.03182	0.19796	0.15379	0.15596
CuGr>GdAlD	CuGr>GdAlD	0.11711	0.11029	0.028335	0.20393	0.15513	0.1568
CuGr>GiGuD	CuGr>GiGuD	0.33001	0.32	0.015653	0.12167	0.107	0.10937
CuGr>GiGaD	CuGr>GiGaD	0.3462	0.32933	0.03047	0.17662	0.14876	0.14939
CuGr>GiGdD	CuGr>GiGdD	0.31751	0.31694	0.015778	0.11671	0.10784	0.1074
CuGr>Gr>GuD	CuGr>Gr>GuD	0.32849	0.3205	0.016293	0.12195	0.10983	0.10974
CuGr>Gr>GaD	CuGr>Gr>GaD	0.32615	0.32274	0.028917	0.17431	0.14658	0.15431
CuGr>Gr>GdD	CuGr>Gr>GdD	0.33853	0.31992	0.016082	0.12848	0.11401	0.11135
CuGr>GdCtD	CuGr>GdCtD	0.12014	0.1183	0.021155	0.10407	0.085731	0.083506
CuGr>GdCpD	CuGr>GdCpD	0.12523	0.11974	0.019408	0.07627	0.067299	0.07078
CuGr>GdDrD	CuGr>GdDrD	0.10209	0.09545	0.023172	0.095811	0.065937	0.063594
CuGdCbGuD	CuGdCbGuD	0.055578	0.049273	0.015286	0.045192	0.040953	0.044746
CuGdCbGaD	CuGdCbGaD	0.058382	0.053788	0.019737	0.056997	0.050338	0.050859
CuGdCbGdD	CuGdCbGdD	0.054739	0.050892	0.013487	0.042766	0.043221	0.0406
CuGdCtDrD	CuGdCtDrD	0.040677	0.038453	0.017574	0.041938	0.039057	0.037692
CuGdCpDrD	CuGdCpDrD	0.039447	0.034674	0.012452	0.037139	0.034588	0.032306
CuGdCdGuD	CuGdCdGuD	0.099771	0.088248	0.016076	0.050438	0.044349	0.048423
CuGdCdGaD	CuGdCdGaD	0.10138	0.093107	0.023782	0.06219	0.05563	0.055299
CuGdCdGdD	CuGdCdGdD	0.095165	0.088472	0.017649	0.048403	0.046751	0.04517
CuGdCuGuD	CuGdCuGuD	0.097939	0.092601	0.015605	0.049394	0.046421	0.045509
CuGdCuGaD	CuGdCuGaD	0.10049	0.093777	0.028384	0.064105	0.059101	0.057042
CuGdCuGdD	CuGdCuGdD	0.095554	0.089951	0.018359	0.048469	0.045567	0.046508
CuGdCrCtD	CuGdCrCtD	0.047587	0.044226	0.013046	0.037067	0.037926	0.034939
CuGdCrCpD	CuGdCrCpD	0.048414	0.042034	0.011905	0.037276	0.034957	0.033424
CuGpMFpGuD	CuGpMFpGuD	0.24007	0.23409	0.020684	0.097268	0.074784	0.073692
CuGpMFpGaD	CuGpMFpGaD	0.25275	0.254	0.040263	0.17171	0.10884	0.11018
CuGpMFpGdD	CuGpMFpGdD	0.23505	0.23619	0.021052	0.096237	0.073559	0.0733
CuGdDtCtD	CuGdDtCtD	0.037398	0.03233	0.014379	0.037035	0.032271	0.030404
CuGdDtCpD	CuGdDtCpD	0.039064	0.032382	0.011376	0.031726	0.030768	0.030378
CuGdDuGuD	CuGdDuGuD	0.083751	0.071057	0.019607	0.046308	0.039871	0.039904
CuGdDuGaD	CuGdDuGaD	0.085744	0.072381	0.027701	0.060802	0.043806	0.040893
CuGdDuGdD	CuGdDuGdD	0.073522	0.073951	0.016345	0.04655	0.040948	0.037889
CuGdDpCtD	CuGdDpCtD	0.03688	0.031999	0.011795	0.031789	0.031729	0.031621
CuGdDpCpD	CuGdDpCpD	0.035123	0.033781	0.013204	0.032209	0.030314	0.030781
CuGdDpSpD	CuGdDpSpD	0.044037	0.038883	0.035346	0.059539	0.037191	0.034802
CuGdDdGuD	CuGdDdGuD	0.072503	0.06792	0.017894	0.045768	0.039977	0.040715
CuGdDdGaD	CuGdDdGaD	0.079883	0.071692	0.026836	0.060473	0.043356	0.040825
CuGdDdGdD	CuGdDdGdD	0.078086	0.077245	0.016744	0.048803	0.039762	0.038187
CuGdDaGuD	CuGdDaGuD	0.071877	0.065413	0.016083	0.045711	0.041164	0.038468
CuGdDaGaD	CuGdDaGaD	0.078871	0.070362	0.028258	0.067876	0.043197	0.043329
CuGdDaGdD	CuGdDaGdD	0.066719	0.061915	0.016022	0.04498	0.041026	0.038639
CuGdDlAlD	CuGdDlAlD	0.043798	0.040202	0.027638	0.062959	0.034906	0.036255
CuGdDrDrD	CuGdDrDrD	0.039621	0.034343	0.019736	0.043708	0.031968	0.033763
CuGpBPpGuD	CuGpBPpGuD	0.73792	0.74346	0.023053	0.23953	0.20728	0.20552
CuGpBPpGaD	CuGpBPpGaD	0.75287	0.74939	0.048617	0.44169	0.34735	0.35978
CuGpBPpGdD	CuGpBPpGdD	0.76271	0.75753	0.022181	0.2423	0.21048	0.2119
CrCbGuCtD	CrCbGuCtD	0.041017	0.03883	0.0093203	0.033345	0.031956	0.03384
CrCbGuCpD	CrCbGuCpD	0.039608	0.04083	0.0090699	0.031798	0.030273	0.031721
CrCbGuDrD	CrCbGuDrD	0.040222	0.038199	0.012449	0.039085	0.03277	0.034935
CrCbGbCtD	CrCbGbCtD	0.099837	0.095097	0.013712	0.039464	0.036938	0.03736
CrCbGbCpD	CrCbGbCpD	0.09686	0.095961	0.011371	0.035945	0.035441	0.033793
CrCbGeAlD	CrCbGeAlD	0.091933	0.083852	0.01879	0.19326	0.12682	0.12848
CrCbG<rGuD	CrCbG<rGuD	0.10008	0.094442	0.0098515	0.069928	0.068999	0.065401
CrCbG<rGaD	CrCbG<rGaD	0.10712	0.10873	0.013877	0.08314	0.072738	0.073732
CrCbG<rGdD	CrCbG<rGdD	0.10117	0.096951	0.010488	0.072991	0.066676	0.064068
CrCbGaDrD	CrCbGaDrD	0.053692	0.043454	0.017372	0.049206	0.03975	0.043373
CrCbGcGuD	CrCbGcGuD	0.069785	0.063697	0.010103	0.057023	0.051366	0.055096
CrCbGcGaD	CrCbGcGaD	0.072631	0.065253	0.011741	0.06118	0.053971	0.055906
CrCbGcGdD	CrCbGcGdD	0.071172	0.06369	0.0099211	0.054932	0.053281	0.051261
CrCbGuAlD	CrCbGuAlD	0.055242	0.049854	0.016806	0.09407	0.068736	0.066769
CrCbGdAlD	CrCbGdAlD	0.052883	0.050226	0.017109	0.10276	0.06832	0.067338
CrCbGiGuD	CrCbGiGuD	0.1149	0.10553	0.011341	0.074857	0.072349	0.071798
CrCbGiGaD	CrCbGiGaD	0.12545	0.11293	0.014941	0.096122	0.081214	0.081627
CrCbGiGdD	CrCbGiGdD	0.11335	0.10568	0.010417	0.07978	0.070632	0.068991
CrCbGr>GuD	CrCbGr>GuD	0.11179	0.10512	0.011583	0.069803	0.064602	0.064478
CrCbGr>GaD	CrCbGr>GaD	0.11988	0.1087	0.014041	0.08654	0.07213	0.070431
CrCbGr>GdD	CrCbGr>GdD	0.10938	0.10273	0.011218	0.068862	0.066481	0.064491
CrCbGdCtD	CrCbGdCtD	0.039922	0.036123	0.0090046	0.03604	0.032129	0.032929
CrCbGdCpD	CrCbGdCpD	0.040955	0.035786	0.0087154	0.034066	0.03116	0.030969
CrCbGdDrD	CrCbGdDrD	0.040515	0.03784	0.011326	0.039391	0.033822	0.033221
CrCtDuGuD	CrCtDuGuD	0.052025	0.047065	0.0091984	0.034196	0.030806	0.031102
CrCtDuGaD	CrCtDuGaD	0.055375	0.047915	0.010323	0.03495	0.031661	0.03377
CrCtDuGdD	CrCtDuGdD	0.054088	0.045416	0.0092876	0.032528	0.030444	0.032886
CrCtDpSpD	CrCtDpSpD	0.036793	0.033511	0.012508	0.031374	0.027387	0.027418
CrCtDdGuD	CrCtDdGuD	0.049655	0.044139	0.0089185	0.033154	0.031559	0.030262
CrCtDdGaD	CrCtDdGaD	0.054383	0.048188	0.010102	0.036081	0.032056	0.033311
CrCtDdGdD	CrCtDdGdD	0.050985	0.04672	0.0089862	0.033173	0.030361	0.031192
CrCtDaGuD	CrCtDaGuD	0.069605	0.064394	0.009084	0.032986	0.032818	0.032771
CrCtDaGaD	CrCtDaGaD	0.078673	0.070751	0.011819	0.03989	0.03541	0.037383
CrCtDaGdD	CrCtDaGdD	0.066072	0.060338	0.0090129	0.033221	0.033371	0.03167
CrCtDlAlD	CrCtDlAlD	0.037302	0.035655	0.011868	0.030667	0.028704	0.028809
CrCtDrDrD	CrCtDrDrD	0.028859	0.02737	0.010209	0.026764	0.024598	0.024266
CrCiPCiCtD	CrCiPCiCtD	0.02913	0.027645	0.0086021	0.025491	0.024203	0.02493
CrCiPCiCpD	CrCiPCiCpD	0.029042	0.026015	0.0082004	0.024063	0.022096	0.021444
CrCpDuGuD	CrCpDuGuD	0.049426	0.046403	0.0081189	0.029412	0.029348	0.029022
CrCpDuGaD	CrCpDuGaD	0.051177	0.046272	0.0089359	0.030539	0.030304	0.030432
CrCpDuGdD	CrCpDuGdD	0.047737	0.044615	0.0083003	0.029537	0.029615	0.02917
CrCpDpSpD	CrCpDpSpD	0.035468	0.032766	0.010728	0.027009	0.024639	0.024656
CrCpDdGuD	CrCpDdGuD	0.048128	0.043895	0.0090737	0.03213	0.029673	0.028744
CrCpDdGaD	CrCpDdGaD	0.053644	0.045898	0.0095801	0.033453	0.030793	0.030464
CrCpDdGdD	CrCpDdGdD	0.050523	0.045916	0.0089564	0.032048	0.029006	0.028654
CrCpDaGuD	CrCpDaGuD	0.057698	0.05266	0.0091002	0.032049	0.029433	0.030361
CrCpDaGaD	CrCpDaGaD	0.068534	0.063525	0.010252	0.034615	0.033837	0.033046
CrCpDaGdD	CrCpDaGdD	0.058414	0.053152	0.0088427	0.032505	0.031331	0.031874
CrCpDlAlD	CrCpDlAlD	0.035315	0.03132	0.010502	0.026055	0.023793	0.025165
CrCpDrDrD	CrCpDrDrD	0.02693	0.023787	0.0083594	0.022948	0.022087	0.021761
CrCcSEcCtD	CrCcSEcCtD	0.31637	0.30827	0.01209	0.072896	0.066164	0.065506
CrCcSEcCpD	CrCcSEcCpD	0.32033	0.31095	0.011744	0.061865	0.05983	0.058214
CrCdGuCtD	CrCdGuCtD	0.054987	0.049122	0.010853	0.038195	0.033833	0.036183
CrCdGuCpD	CrCdGuCpD	0.052667	0.048427	0.0091627	0.033046	0.031866	0.032899
CrCdGuDrD	CrCdGuDrD	0.044207	0.041132	0.011752	0.038145	0.033616	0.034808
CrCdGbCtD	CrCdGbCtD	0.041061	0.040131	0.0088263	0.031965	0.03076	0.032089
CrCdGbCpD	CrCdGbCpD	0.041896	0.037858	0.0081785	0.03176	0.029379	0.030655
CrCdGeAlD	CrCdGeAlD	0.10194	0.097722	0.01629	0.19916	0.12984	0.13199
CrCdG<rGuD	CrCdG<rGuD	0.40349	0.41336	0.010349	0.073952	0.06862	0.067774
CrCdG<rGaD	CrCdG<rGaD	0.42933	0.4233	0.015099	0.093074	0.082253	0.081383
CrCdG<rGdD	CrCdG<rGdD	0.41005	0.4013	0.009937	0.074956	0.068225	0.068441
CrCdGaDrD	CrCdGaDrD	0.049968	0.044813	0.012443	0.044718	0.036399	0.03641
CrCdGcGuD	CrCdGcGuD	0.096811	0.088335	0.0095496	0.056976	0.052314	0.052712
CrCdGcGaD	CrCdGcGaD	0.098171	0.091838	0.010941	0.058198	0.056098	0.055126
CrCdGcGdD	CrCdGcGdD	0.093519	0.086517	0.010219	0.056062	0.052871	0.052108
CrCdGuAlD	CrCdGuAlD	0.059858	0.05137	0.014334	0.095447	0.069063	0.07079
CrCdGdAlD	CrCdGdAlD	0.058177	0.05426	0.013807	0.093155	0.071166	0.067973
CrCdGiGuD	CrCdGiGuD	0.20443	0.19775	0.010563	0.074811	0.071673	0.072213
CrCdGiGaD	CrCdGiGaD	0.21548	0.20531	0.013622	0.093035	0.082889	0.083836
CrCdGiGdD	CrCdGiGdD	0.20249	0.19403	0.010014	0.075087	0.06987	0.071086
CrCdGr>GuD	CrCdGr>GuD	0.25312	0.24597	0.010101	0.071225	0.064108	0.065492
CrCdGr>GaD	CrCdGr>GaD	0.25848	0.25179	0.013996	0.085089	0.075825	0.074793
CrCdGr>GdD	CrCdGr>GdD	0.25523	0.24333	0.010407	0.069271	0.064819	0.065298
CrCdGdCtD	CrCdGdCtD	0.080699	0.076279	0.011709	0.043029	0.038223	0.038565
CrCdGdCpD	CrCdGdCpD	0.079328	0.0742	0.0099814	0.037581	0.035967	0.033922
CrCdGdDrD	CrCdGdDrD	0.047857	0.040545	0.011176	0.039958	0.034838	0.034021
CrCuGuCtD	CrCuGuCtD	0.07433	0.070638	0.011316	0.040694	0.040169	0.037752
CrCuGuCpD	CrCuGuCpD	0.071071	0.064993	0.010876	0.037979	0.034638	0.035817
CrCuGuDrD	CrCuGuDrD	0.045349	0.041335	0.012342	0.039205	0.034386	0.036767
CrCuGbCtD	CrCuGbCtD	0.043451	0.041963	0.0092618	0.032833	0.032759	0.03405
CrCuGbCpD	CrCuGbCpD	0.041904	0.040951	0.0088198	0.032362	0.030612	0.033429
CrCuGeAlD	CrCuGeAlD	0.098818	0.090894	0.015024	0.19341	0.1343	0.13228
CrCuG<rGuD	CrCuG<rGuD	0.32275	0.33024	0.0096271	0.070821	0.063003	0.064931
CrCuG<rGaD	CrCuG<rGaD	0.36103	0.34713	0.014457	0.088524	0.078535	0.077226
CrCuG<rGdD	CrCuG<rGdD	0.34016	0.33001	0.0094573	0.06989	0.063969	0.061486
CrCuGaDrD	CrCuGaDrD	0.052498	0.041089	0.011793	0.041369	0.033296	0.034597
CrCuGcGuD	CrCuGcGuD	0.083121	0.078592	0.0089474	0.052599	0.046947	0.04842
CrCuGcGaD	CrCuGcGaD	0.084912	0.080169	0.010859	0.055871	0.053839	0.056155
CrCuGcGdD	CrCuGcGdD	0.090076	0.085204	0.0092163	0.054944	0.054879	0.052057
CrCuGuAlD	CrCuGuAlD	0.059031	0.053804	0.014028	0.097813	0.067203	0.068459
CrCuGdAlD	CrCuGdAlD	0.059317	0.050259	0.014131	0.095024	0.07085	0.073468
CrCuGiGuD	CrCuGiGuD	0.18002	0.17651	0.010381	0.07557	0.073026	0.073157
CrCuGiGaD	CrCuGiGaD	0.18996	0.1818	0.014284	0.091599	0.082056	0.082452
CrCuGiGdD	CrCuGiGdD	0.19014	0.17078	0.0099187	0.074651	0.069558	0.071218
CrCuGr>GuD	CrCuGr>GuD	0.21911	0.21256	0.010947	0.073906	0.069717	0.065659
CrCuGr>GaD	CrCuGr>GaD	0.22212	0.21546	0.013318	0.085964	0.075617	0.072849
CrCuGr>GdD	CrCuGr>GdD	0.21504	0.20775	0.010211	0.069708	0.064222	0.065888
CrCuGdCtD	CrCuGdCtD	0.055297	0.052991	0.01017	0.037206	0.039992	0.038283
CrCuGdCpD	CrCuGdCpD	0.05874	0.04997	0.0090239	0.036322	0.033236	0.033512
CrCuGdDrD	CrCuGdDrD	0.046418	0.041301	0.011011	0.040005	0.032992	0.032343
CrCrCbGuD	CrCrCbGuD	0.05024	0.046009	0.010428	0.036986	0.032525	0.032612
CrCrCbGaD	CrCrCbGaD	0.053748	0.04922	0.013612	0.042064	0.038238	0.045093
CrCrCbGdD	CrCrCbGdD	0.053169	0.046958	0.0093257	0.036012	0.034786	0.033713
CrCrCtDrD	CrCrCtDrD	0.034571	0.03218	0.010505	0.028626	0.027306	0.028209
CrCrCpDrD	CrCrCpDrD	0.035052	0.033061	0.010132	0.030314	0.026567	0.026402
CrCrCdGuD	CrCrCdGuD	0.064194	0.059043	0.01113	0.037483	0.036757	0.038214
CrCrCdGaD	CrCrCdGaD	0.067295	0.060667	0.012669	0.044421	0.039143	0.039609
CrCrCdGdD	CrCrCdGdD	0.064882	0.059587	0.010341	0.036974	0.038046	0.036394
CrCrCuGuD	CrCrCuGuD	0.062526	0.057892	0.010199	0.040709	0.035598	0.035757
CrCrCuGaD	CrCrCuGaD	0.069006	0.060596	0.014437	0.041672	0.041192	0.040671
CrCrCuGdD	CrCrCuGdD	0.06181	0.056874	0.010868	0.040715	0.036872	0.037843
