therapeutic.area	DOID
advanced nasopharyngeal carcinoma (NPC)	DOID:9261
allergic rhinitis	DOID:4481
asthma	DOID:2841
brain metastasis in nonsmall cell lung cancer (NSCLC)	DOID:3910
breast cancer	DOID:1612
cervical carcinoma	DOID:4362
cognitive performance	NA
colorectal cancer	DOID:9256
COPD	DOID:3083
diabetes	DOID:9352
epilepsy	DOID:1826
GERD	DOID:8534
head and neck cancer	DOID:11934
high-risk pregnancy	NA
hyperlipidemia	DOID:1168
hypertension	DOID:10763
hypothyroidism	DOID:1459
influenza	DOID:8469
liver allograft-viral infection	NA
locally advanced nasopharyngeal carcinoma	DOID:9261
locoregionally advanced nasopharyngeal carcinoma (NPC)	DOID:9261
metastatic colorectal cancer (mCRC)	DOID:9256
mixed cancers (breast carcinoma, hepatocellular carcinoma, cholangiocarcinoma)	NA
multiple brain metastases	NA
myocardial injury	DOID:5844
myocardial injury/cardiovascular thromboembolism	DOID:5844
NSCLC	DOID:3910
oral squamous cell carcinoma	DOID:0050866
Osteoarthritis	DOID:8398
painful bone metastases	NA
prostate adenocarcinoma	DOID:10283
Rheumatoid arthritis	DOID:7148
skin allergy	NA
soft tissue or bone sarcoma	NA
