compound_id	compound_name	disease_id	disease_name	rel_type	half_life_hours_curated	Aorta	Artery Coronary	Artery Tibial	Colon	Esophagus	Fat SQ	Fat Visceral	Heart Atrial	Liver	Lung	Nerve Tibial	Pituitary	Thyroid	score_note	metapath_cout	path_cout
DB01048	Abacavir	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD	1.5400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB05812	Abiraterone	DOID:10283	prostate cancer	TREATS_CtD	9.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00284	Acarbose	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	2.0000	0.0000	0.2197	0.0000	0.0000	0.7803	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	3	9.0000
DB00819	Acetazolamide	DOID:1826	epilepsy syndrome	TREATS_CtD	6.0000	0.0000	0.1830	0.5589	0.0000	0.7419	0.0000	0.0000	0.0000	0.0000	0.0000	0.7419	0.0000	0.0000	NaN	2	6.0000
DB00819	Acetazolamide	DOID:1686	glaucoma	TREATS_CtD	6.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	NaN	4	4.0000
DB00718	Adefovir Dipivoxil	DOID:2043	hepatitis B	TREATS_CtD	7.4800	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.5000	0.0000	0.0000	NaN	1	2.0000
DB00437	Allopurinol	DOID:13189	gout	TREATS_CtD	2.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00488	Altretamine	DOID:2394	ovarian cancer	TREATS_CtD	7.4500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	2	0.0000
DB00594	Amiloride	DOID:10763	hypertension	TREATS_CtD	7.5000	0.0000	0.0240	0.1285	0.0000	0.0000	0.0000	0.8080	0.0047	0.3237	0.0000	0.0010	0.0047	0.6634	NaN	6	52.0000
DB01223	Aminophylline	DOID:2841	asthma	TREATS_CtD	8.0000	0.0000	0.0203	0.0000	0.0000	0.3249	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	13.0000
DB01223	Aminophylline	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD	8.0000	0.0000	0.0000	0.0000	0.0000	0.3465	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	4.0000
DB00701	Amprenavir	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD	8.8500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00964	Apraclonidine	DOID:1686	glaucoma	TREATS_CtD	8.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01076	Atorvastatin	DOID:3393	coronary artery disease	TREATS_CtD	14.0000	0.0066	0.0066	0.0066	0.0151	0.0063	0.0000	0.0349	0.5183	0.0066	0.0000	0.0154	0.4749	0.0194	NaN	2	35.0000
DB01076	Atorvastatin	DOID:10763	hypertension	TREATS_CtD	14.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NaN	1	2.0000
DB00394	Beclomethasone	DOID:2841	asthma	TREATS_CtD	2.8000	0.1115	0.5049	0.1092	0.1084	0.5112	0.0000	0.5668	0.4807	0.3419	0.0825	0.2777	0.0810	0.2709	NaN	3	167.0000
DB00394	Beclomethasone	DOID:8893	psoriasis	TREATS_CtD	2.8000	0.0831	0.5596	0.0612	0.0917	0.4314	0.0000	0.5495	0.5869	0.4253	0.0690	0.1945	0.0800	0.1923	NaN	6	155.0000
DB00542	Benazepril	DOID:10763	hypertension	TREATS_CtD	10.5000	0.0000	0.0000	0.0000	0.0000	0.8666	0.0000	1.0000	0.8666	0.0000	0.0000	0.8666	0.0000	0.0000	NaN	3	9.0000
DB00436	Bendroflumethiazide	DOID:10763	hypertension	TREATS_CtD	8.5000	0.0000	0.0000	0.0000	0.2641	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2641	0.0000	0.0000	NaN	5	15.0000
DB00865	Benzphetamine	DOID:9970	obesity	TREATS_CtD	23.5000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB00443	Betamethasone	DOID:4481	allergic rhinitis	TREATS_CtD	5.6000	0.0644	0.2041	0.0448	0.0618	0.1951	0.0303	0.2391	0.2090	0.1012	0.0503	0.1287	0.0389	0.0837	NaN	3	491.0000
DB00443	Betamethasone	DOID:7147	ankylosing spondylitis	TREATS_CtD	5.6000	0.0773	0.1642	0.0601	0.0595	0.2059	0.0319	0.2348	0.2270	0.0833	0.0575	0.1438	0.0354	0.0895	NaN	6	459.0000
DB00443	Betamethasone	DOID:2841	asthma	TREATS_CtD	5.6000	0.0894	0.2486	0.0744	0.0744	0.2571	0.0207	0.2697	0.2459	0.1322	0.0704	0.1667	0.0407	0.1026	NaN	4	745.0000
DB00443	Betamethasone	DOID:3310	atopic dermatitis	TREATS_CtD	5.6000	0.0742	0.1904	0.0442	0.0615	0.2067	0.0273	0.2934	0.2875	0.0968	0.0527	0.1311	0.0381	0.1004	NaN	4	495.0000
DB00443	Betamethasone	DOID:2377	multiple sclerosis	TREATS_CtD	5.6000	0.0741	0.1754	0.0422	0.0737	0.2028	0.0324	0.2091	0.2122	0.0803	0.0499	0.1248	0.0378	0.0851	NaN	3	519.0000
DB00443	Betamethasone	DOID:8893	psoriasis	TREATS_CtD	5.6000	0.0670	0.2071	0.0320	0.0460	0.2023	0.0693	0.2526	0.2779	0.0670	0.0468	0.1466	0.0347	0.0583	NaN	3	653.0000
DB00443	Betamethasone	DOID:9008	psoriatic arthritis	TREATS_CtD	5.6000	0.0613	0.1865	0.0332	0.0713	0.2077	0.0222	0.2392	0.2892	0.0828	0.0452	0.1012	0.0306	0.0754	NaN	5	573.0000
DB00443	Betamethasone	DOID:7148	rheumatoid arthritis	TREATS_CtD	5.6000	0.1176	0.2685	0.0836	0.1520	0.3132	0.0544	0.3215	0.3296	0.1087	0.1011	0.1416	0.0926	0.1505	NaN	8	1360.0000
DB00443	Betamethasone	DOID:9074	systemic lupus erythematosus	TREATS_CtD	5.6000	0.0621	0.1893	0.0688	0.0631	0.2002	0.0333	0.2614	0.2613	0.0882	0.0565	0.1304	0.0400	0.1301	NaN	5	1165.0000
DB00443	Betamethasone	DOID:8577	ulcerative colitis	TREATS_CtD	5.6000	0.0634	0.1921	0.0622	0.0847	0.2382	0.0359	0.2516	0.2238	0.1005	0.0539	0.1599	0.0463	0.0901	NaN	6	1021.0000
DB00195	Betaxolol	DOID:1686	glaucoma	TREATS_CtD	18.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00195	Betaxolol	DOID:10763	hypertension	TREATS_CtD	18.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00905	Bimatoprost	DOID:1686	glaucoma	TREATS_CtD	0.7500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	6	0.0000
DB00290	Bleomycin	DOID:2994	germ cell cancer	TREATS_CtD	1.9200	0.0000	0.0095	0.0000	0.0000	0.0000	0.0095	0.1411	0.1411	0.0832	0.0000	0.0070	0.0000	0.0000	NaN	2	19.0000
DB00290	Bleomycin	DOID:0060073	lymphatic system cancer	TREATS_CtD	1.9200	0.0000	0.2714	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2714	NaN	3	4.0000
DB00290	Bleomycin	DOID:1909	melanoma	TREATS_CtD	1.9200	0.0402	0.0762	0.0647	0.0506	0.4189	0.0000	0.0802	0.1536	0.0824	0.0289	0.0582	0.0130	0.0697	NaN	1	31.0000
DB00290	Bleomycin	DOID:4159	skin cancer	TREATS_CtD	1.9200	0.0000	0.0000	0.0000	0.0000	0.0286	0.0000	0.2715	0.2715	0.0000	0.0000	0.0000	0.0000	0.2715	NaN	2	6.0000
DB00290	Bleomycin	DOID:2998	testicular cancer	TREATS_CtD	1.9200	0.0000	0.0000	0.0000	0.0000	0.1342	0.0000	0.0714	0.0714	0.0432	0.0000	0.0000	0.0000	0.1769	NaN	4	29.0000
DB00484	Brimonidine	DOID:1686	glaucoma	TREATS_CtD	2.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01200	Bromocriptine	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	5.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00887	Bumetanide	DOID:10763	hypertension	TREATS_CtD	1.2500	0.0000	0.8489	0.0000	0.0000	0.9533	0.0467	0.0467	0.0000	0.0000	0.0000	0.8956	0.0000	0.0000	NaN	3	36.0000
DB01156	Bupropion	DOID:9970	obesity	TREATS_CtD	24.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB00136	Calcitriol	DOID:11476	osteoporosis	TREATS_CtD	6.5000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	1.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	NaN	3	2.0000
DB00136	Calcitriol	DOID:8893	psoriasis	TREATS_CtD	6.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	3	0.0000
DB00796	Candesartan	DOID:10763	hypertension	TREATS_CtD	9.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	4.0000
DB01197	Captopril	DOID:3393	coronary artery disease	TREATS_CtD	2.0000	0.0161	0.0888	0.0399	0.0324	0.0994	0.0224	0.0944	0.0899	0.0755	0.0219	0.0795	0.0337	0.2824	NaN	6	390.0000
DB01197	Captopril	DOID:10763	hypertension	TREATS_CtD	2.0000	0.0000	0.0182	0.0443	0.0225	0.0366	0.0320	0.0677	0.0620	0.0498	0.0014	0.0607	0.0237	0.1087	NaN	6	107.0000
DB01197	Captopril	DOID:418	systemic scleroderma	TREATS_CtD	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0716	NaN	2	17.0000
DB00262	Carmustine	DOID:1319	brain cancer	TREATS_CtD	0.3800	0.0337	0.1774	0.0930	0.2406	0.1477	0.0226	0.4197	0.2660	0.0163	0.0978	0.0806	0.0853	0.0062	NaN	1	53.0000
DB00262	Carmustine	DOID:0060073	lymphatic system cancer	TREATS_CtD	0.3800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00262	Carmustine	DOID:3070	malignant glioma	TREATS_CtD	0.3800	0.0114	0.1803	0.0694	0.1958	0.1332	0.0335	0.3455	0.2703	0.0814	0.0809	0.0695	0.0466	0.0039	NaN	1	93.0000
DB00262	Carmustine	DOID:1909	melanoma	TREATS_CtD	0.3800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01136	Carvedilol	DOID:10763	hypertension	TREATS_CtD	8.5000	0.0000	0.0804	0.0176	0.2085	0.6259	0.0000	0.1719	0.0260	0.1976	0.0013	0.4316	0.0000	0.0053	NaN	5	175.0000
DB00341	Cetirizine	DOID:4481	allergic rhinitis	TREATS_CtD	8.3000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00291	Chlorambucil	DOID:1612	breast cancer	TREATS_CtD	1.5000	0.0107	0.0132	0.0188	0.0054	0.0136	0.0000	0.0711	0.0339	0.0305	0.0118	0.0213	0.0070	0.0000	NaN	4	115.0000
DB00291	Chlorambucil	DOID:2394	ovarian cancer	TREATS_CtD	1.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00291	Chlorambucil	DOID:2998	testicular cancer	TREATS_CtD	1.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00880	Chlorothiazide	DOID:10763	hypertension	TREATS_CtD	1.3800	0.0000	0.0000	0.0000	0.7087	0.2913	0.0000	0.0000	0.0000	0.0000	0.0000	0.7087	0.0000	0.0000	NaN	5	4.0000
DB00501	Cimetidine	DOID:9970	obesity	TREATS_CtD	2.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00515	Cisplatin	DOID:184	bone cancer	TREATS_CtD	0.5000	0.0000	0.5561	0.0000	0.3707	0.0000	0.0000	0.3707	0.5097	0.0000	0.0000	0.1854	0.0000	0.0000	NaN	1	8.0000
DB00515	Cisplatin	DOID:5041	esophageal cancer	TREATS_CtD	0.5000	0.0000	0.5760	0.0000	0.3840	0.0000	0.0000	0.3840	0.5280	0.0000	0.0000	0.1920	0.0000	0.0000	NaN	1	7.0000
DB00515	Cisplatin	DOID:2994	germ cell cancer	TREATS_CtD	0.5000	0.0000	0.0549	0.0797	0.0000	0.0797	0.0549	0.2636	0.2636	0.1652	0.0000	0.0515	0.0000	0.0000	NaN	1	26.0000
DB00515	Cisplatin	DOID:1324	lung cancer	TREATS_CtD	0.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00515	Cisplatin	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD	0.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00515	Cisplatin	DOID:2998	testicular cancer	TREATS_CtD	0.5000	0.0000	0.2541	0.0000	0.1694	0.0000	0.0000	0.2728	0.3504	0.0584	0.0000	0.0847	0.0000	0.0124	NaN	2	20.0000
DB00515	Cisplatin	DOID:11054	urinary bladder cancer	TREATS_CtD	0.5000	0.0158	0.5973	0.0225	0.3675	0.0193	0.0041	0.5664	0.5868	0.0268	0.0184	0.2475	0.0055	0.0106	NaN	3	103.0000
DB00242	Cladribine	DOID:2377	multiple sclerosis	TREATS_CtD	5.4000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB01190	Clindamycin	DOID:12365	malaria	TREATS_CtD	2.4000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00575	Clonidine	DOID:1686	glaucoma	TREATS_CtD	13.0000	0.0000	0.0000	0.0000	0.1820	0.3681	0.0000	0.4727	0.2907	0.0000	0.0000	0.3681	0.0000	0.0000	NaN	2	12.0000
DB00575	Clonidine	DOID:10763	hypertension	TREATS_CtD	13.0000	0.0034	0.2126	0.0000	0.0551	0.4155	0.0000	0.4129	0.2226	0.0000	0.0000	0.4155	0.0000	0.0000	NaN	7	29.0000
DB00758	Clopidogrel	DOID:3393	coronary artery disease	TREATS_CtD	8.0000	0.0962	0.2091	0.0799	0.1092	0.1623	0.0520	0.3336	0.2352	0.0811	0.1239	0.1218	0.0609	0.0767	NaN	4	1870.0000
DB01394	Colchicine	DOID:13189	gout	TREATS_CtD	1.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01394	Colchicine	DOID:12236	primary biliary cirrhosis	TREATS_CtD	1.0000	0.0000	0.0923	0.7677	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	4.0000
DB00286	Conjugated Estrogens	DOID:11476	osteoporosis	TREATS_CtD	7.4000	0.0000	0.6107	0.0000	0.0000	0.0000	0.0000	0.1451	0.8549	0.0000	0.0000	0.1451	0.0000	0.0000	NaN	3	4.0000
DB00286	Conjugated Estrogens	DOID:10283	prostate cancer	TREATS_CtD	7.4000	0.0000	0.9516	0.0061	0.0000	0.0000	0.0000	0.0000	0.9654	0.0121	0.0000	0.0061	0.0000	0.0000	NaN	4	19.0000
DB01003	Cromoglicic acid	DOID:2841	asthma	TREATS_CtD	1.3000	1.0000	1.0000	0.0000	0.0000	0.0000	0.0000	1.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB00987	Cytarabine	DOID:0060073	lymphatic system cancer	TREATS_CtD	0.1700	0.0000	0.7783	0.0000	0.0000	0.0357	0.0000	0.0148	0.1501	0.0000	0.0000	0.0357	0.0000	0.0000	NaN	3	8.0000
DB00851	Dacarbazine	DOID:1909	melanoma	TREATS_CtD	5.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00851	Dacarbazine	DOID:4045	muscle cancer	TREATS_CtD	5.0000	0.0000	0.1251	0.2089	0.0000	0.1550	0.0000	0.2161	0.0920	0.0476	0.0000	0.1473	0.0000	0.1531	NaN	1	34.0000
DB00851	Dacarbazine	DOID:1793	pancreatic cancer	TREATS_CtD	5.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00851	Dacarbazine	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD	5.0000	0.0363	0.0785	0.0903	0.0000	0.0564	0.0055	0.0828	0.0225	0.0289	0.0000	0.0711	0.0000	0.0000	NaN	2	55.0000
DB00851	Dacarbazine	DOID:1115	sarcoma	TREATS_CtD	5.0000	0.0385	0.1269	0.1895	0.0098	0.1501	0.0000	0.0845	0.1008	0.0597	0.0516	0.0675	0.0000	0.0247	NaN	1	79.0000
DB00851	Dacarbazine	DOID:4159	skin cancer	TREATS_CtD	5.0000	0.1098	0.1745	0.0264	0.0584	0.0176	0.0000	0.3409	0.0408	0.0176	0.0839	0.1193	0.0000	0.2223	NaN	1	43.0000
DB00705	Delavirdine	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD	5.8000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00343	Diltiazem	DOID:10763	hypertension	TREATS_CtD	3.7500	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	NaN	2	1.0000
DB00985	Dimenhydrinate	DOID:4481	allergic rhinitis	TREATS_CtD	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	2.0000
DB00985	Dimenhydrinate	DOID:3310	atopic dermatitis	TREATS_CtD	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	2.0000
DB01075	Diphenhydramine	DOID:4481	allergic rhinitis	TREATS_CtD	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	2.0000
DB01075	Diphenhydramine	DOID:3310	atopic dermatitis	TREATS_CtD	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	2.0000
DB00590	Doxazosin	DOID:10763	hypertension	TREATS_CtD	22.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00254	Doxycycline	DOID:12365	malaria	TREATS_CtD	20.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00651	Dyphylline	DOID:2841	asthma	TREATS_CtD	2.0000	0.0000	0.2104	0.0000	0.2758	0.5709	0.0000	0.0000	0.2758	0.0000	0.0000	0.0000	0.0000	0.2104	NaN	2	12.0000
DB00700	Eplerenone	DOID:3393	coronary artery disease	TREATS_CtD	5.0000	1.0000	1.0000	1.0000	0.0000	1.0000	0.0000	1.0000	1.0000	0.0000	1.0000	1.0000	0.0000	0.0000	NaN	1	1.0000
