compound_id	compound_name	disease_id	disease_name	rel_type	half_life_hours_curated	Aorta	Artery Coronary	Artery Tibial	Colon	Esophagus	Fat SQ	Fat Visceral	Heart Atrial	Liver	Lung	Nerve Tibial	Pituitary	Thyroid	score_note	metapath_cout	path_cout
DB00700	Eplerenone	DOID:10763	hypertension	TREATS_CtD	5.0000	1.0000	1.0000	1.0000	0.0000	1.0000	0.0000	1.0000	1.0000	0.0010	1.0000	1.0000	0.0000	0.0010	NaN	3	21.0000
DB00876	Eprosartan	DOID:10763	hypertension	TREATS_CtD	7.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00736	Esomeprazole	DOID:9206	Barrett's esophagus	TREATS_CtD	1.2500	0.0096	0.3614	0.0000	0.0000	0.0025	0.0000	0.3543	0.3517	0.0071	0.0000	0.0000	0.0000	0.3517	NaN	7	11.0000
DB01196	Estramustine	DOID:10283	prostate cancer	TREATS_CtD	20.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	NaN	1	1.0000
DB00655	Estrone	DOID:10283	prostate cancer	TREATS_CtD	19.0000	0.0000	0.0130	0.0010	0.0000	0.0000	0.7226	0.0000	0.1829	0.0000	0.0000	0.7235	0.0000	0.7226	NaN	3	17.0000
DB01077	Etidronic acid	DOID:5408	Paget's disease of bone	TREATS_CtD	3.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	3.0000
DB01077	Etidronic acid	DOID:11476	osteoporosis	TREATS_CtD	3.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	7.0000
DB00773	Etoposide	DOID:1319	brain cancer	TREATS_CtD	7.5000	0.1930	0.2094	0.0000	0.0000	0.3052	0.0367	0.2489	0.3611	0.3244	0.0000	0.3244	0.0000	0.0000	NaN	1	11.0000
DB00773	Etoposide	DOID:2994	germ cell cancer	TREATS_CtD	7.5000	0.0000	0.0591	0.0598	0.0000	0.0598	0.0591	0.2225	0.2225	0.1486	0.0000	0.0633	0.0000	0.0000	NaN	2	38.0000
DB00773	Etoposide	DOID:1324	lung cancer	TREATS_CtD	7.5000	0.0000	0.1633	0.0000	0.0000	0.0000	0.0000	0.1633	0.5959	0.0000	0.0000	0.0000	0.4325	0.0000	NaN	1	4.0000
DB00773	Etoposide	DOID:4045	muscle cancer	TREATS_CtD	7.5000	0.0118	0.1523	0.2176	0.0000	0.1281	0.0000	0.2456	0.0760	0.1048	0.0000	0.2085	0.1190	0.0000	NaN	1	45.0000
DB00773	Etoposide	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD	7.5000	0.0630	0.1639	0.1308	0.0000	0.1483	0.0382	0.2248	0.1743	0.0839	0.0500	0.1132	0.0000	0.0073	NaN	2	83.0000
DB00773	Etoposide	DOID:10283	prostate cancer	TREATS_CtD	7.5000	0.2276	0.2349	0.0627	0.0190	0.1673	0.0178	0.0449	0.2798	0.0386	0.0253	0.0248	0.0111	0.0347	NaN	6	50.0000
DB00773	Etoposide	DOID:1115	sarcoma	TREATS_CtD	7.5000	0.0283	0.1140	0.1416	0.0187	0.1403	0.0000	0.0648	0.0757	0.0787	0.0530	0.0555	0.0138	0.0785	NaN	3	119.0000
DB00773	Etoposide	DOID:2998	testicular cancer	TREATS_CtD	7.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0737	0.1008	0.0404	0.0000	0.0000	0.0000	0.0082	NaN	5	28.0000
DB00773	Etoposide	DOID:11054	urinary bladder cancer	TREATS_CtD	7.5000	0.0395	0.0928	0.0513	0.0128	0.0810	0.0318	0.1806	0.1121	0.0679	0.0311	0.0866	0.0309	0.0209	NaN	7	277.0000
DB00773	Etoposide	DOID:363	uterine cancer	TREATS_CtD	7.5000	0.0139	0.0146	0.0030	0.0022	0.0604	0.0388	0.1669	0.1056	0.0404	0.0139	0.0502	0.0452	0.0103	NaN	3	106.0000
DB00990	Exemestane	DOID:1612	breast cancer	TREATS_CtD	24.0000	0.0047	0.1217	0.0990	0.0989	0.0413	0.0095	0.2474	0.1785	0.0712	0.0330	0.2458	0.0000	0.0539	NaN	2	240.0000
DB00973	Ezetimibe	DOID:1936	atherosclerosis	TREATS_CtD	22.0000	0.0000	0.0016	0.0000	0.0000	0.0000	0.0000	0.5578	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	4.0000
DB00973	Ezetimibe	DOID:3393	coronary artery disease	TREATS_CtD	22.0000	0.0000	0.0811	0.0000	0.0279	0.0371	0.0000	0.5402	0.1582	0.0414	0.0000	0.0427	0.0220	0.0000	NaN	3	41.0000
DB00949	Felbamate	DOID:1826	epilepsy syndrome	TREATS_CtD	21.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB01039	Fenofibrate	DOID:3393	coronary artery disease	TREATS_CtD	20.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB00800	Fenoldopam	DOID:10763	hypertension	TREATS_CtD	0.0800	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	1.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	NaN	3	2.0000
DB01073	Fludarabine	DOID:0060073	lymphatic system cancer	TREATS_CtD	20.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5339	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	3.0000
DB00180	Flunisolide	DOID:4481	allergic rhinitis	TREATS_CtD	1.8000	0.0778	0.3771	0.0000	0.0000	0.2722	0.0000	0.2994	0.1050	0.4536	0.0000	0.0000	0.0000	0.0000	NaN	1	10.0000
DB00180	Flunisolide	DOID:2841	asthma	TREATS_CtD	1.8000	0.0685	0.3710	0.1073	0.0501	0.3545	0.0063	0.3812	0.3067	0.2339	0.0385	0.2060	0.0506	0.1642	NaN	4	289.0000
DB00591	Fluocinolone Acetonide	DOID:3310	atopic dermatitis	TREATS_CtD	1.5000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	1.0000	1.0000	1.0000	0.0000	1.0000	0.0000	1.0000	NaN	1	10.0000
DB00591	Fluocinolone Acetonide	DOID:8893	psoriasis	TREATS_CtD	1.5000	0.0991	0.5731	0.0523	0.1144	0.5765	0.0000	0.6242	0.6363	0.4558	0.0308	0.5597	0.0925	0.4714	NaN	2	100.0000
DB00544	Fluorouracil	DOID:1612	breast cancer	TREATS_CtD	0.2500	0.0864	0.1497	0.0605	0.0296	0.1144	0.0106	0.3027	0.1963	0.0856	0.0082	0.1114	0.0281	0.0393	NaN	2	184.0000
DB00544	Fluorouracil	DOID:219	colon cancer	TREATS_CtD	0.2500	0.2811	0.3273	0.3393	0.0435	0.0630	0.0000	0.3748	0.3009	0.2822	0.1133	0.3034	0.2277	0.0180	NaN	4	153.0000
DB00544	Fluorouracil	DOID:11934	head and neck cancer	TREATS_CtD	0.2500	0.0471	0.1651	0.0863	0.0026	0.0786	0.0000	0.1479	0.1203	0.0000	0.0000	0.0352	0.0000	0.0274	NaN	2	78.0000
DB00544	Fluorouracil	DOID:1793	pancreatic cancer	TREATS_CtD	0.2500	0.0190	0.1067	0.0700	0.0019	0.0781	0.0000	0.0673	0.2775	0.0571	0.0000	0.0448	0.0044	0.0220	NaN	2	118.0000
DB00544	Fluorouracil	DOID:4159	skin cancer	TREATS_CtD	0.2500	0.2137	0.1964	0.0278	0.0435	0.1219	0.0000	0.4242	0.2347	0.0435	0.0000	0.0683	0.0000	0.0000	NaN	1	43.0000
DB00544	Fluorouracil	DOID:10534	stomach cancer	TREATS_CtD	0.2500	0.0253	0.0747	0.0321	0.0147	0.0632	0.0078	0.1676	0.1093	0.0452	0.0294	0.0658	0.0054	0.0114	NaN	4	258.0000
DB00544	Fluorouracil	DOID:11054	urinary bladder cancer	TREATS_CtD	0.2500	0.0554	0.1472	0.1166	0.0057	0.0448	0.0061	0.3007	0.1845	0.1020	0.0000	0.1838	0.0611	0.0339	NaN	3	99.0000
DB01185	Fluoxymesterone	DOID:1612	breast cancer	TREATS_CtD	9.2000	0.0000	0.2609	0.0000	0.0000	0.2609	0.0000	0.2609	1.0000	0.2609	0.0000	0.2609	0.0000	0.2609	NaN	3	17.0000
DB00499	Flutamide	DOID:10283	prostate cancer	TREATS_CtD	6.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1739	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	4.0000
DB00588	Fluticasone Propionate	DOID:2841	asthma	TREATS_CtD	7.8000	0.1259	0.3764	0.1392	0.0537	0.3560	0.0000	0.3506	0.3102	0.1547	0.1048	0.1373	0.0691	0.1235	NaN	4	340.0000
DB00983	Formoterol	DOID:2841	asthma	TREATS_CtD	10.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7313	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	3	2.0000
DB00983	Formoterol	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD	10.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0217	0.7406	0.0217	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	3	6.0000
DB00492	Fosinopril	DOID:10763	hypertension	TREATS_CtD	12.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	2	0.0000
DB01320	Fosphenytoin	DOID:1826	epilepsy syndrome	TREATS_CtD	0.2500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00695	Furosemide	DOID:3393	coronary artery disease	TREATS_CtD	2.0000	0.1364	0.2829	0.1409	0.0340	0.3013	0.0198	0.3604	0.1784	0.0777	0.1444	0.2658	0.0065	0.0156	NaN	1	88.0000
DB00695	Furosemide	DOID:12930	dilated cardiomyopathy	TREATS_CtD	2.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00695	Furosemide	DOID:10763	hypertension	TREATS_CtD	2.0000	0.0595	0.8459	0.0109	0.0039	0.8434	0.0112	0.0226	0.0152	0.0223	0.0113	0.8436	0.0007	0.0018	NaN	3	140.0000
DB00996	Gabapentin	DOID:1826	epilepsy syndrome	TREATS_CtD	6.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	2	0.0000
DB00996	Gabapentin	DOID:6364	migraine	TREATS_CtD	6.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00674	Galantamine	DOID:10652	Alzheimer's disease	TREATS_CtD	7.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB01241	Gemfibrozil	DOID:3393	coronary artery disease	TREATS_CtD	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB01120	Gliclazide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	10.4000	0.0000	0.8321	0.0000	0.0000	0.1618	0.0000	0.0000	0.0000	0.0000	0.1618	0.0000	0.0000	0.0000	NaN	5	5.0000
DB00222	Glimepiride	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	5.0000	0.0000	0.3991	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	3	2.0000
DB01067	Glipizide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	3.5000	0.0391	0.1679	0.0182	0.0212	0.2076	0.0000	0.1553	0.1972	0.0536	0.0412	0.1681	0.0045	0.0454	NaN	4	327.0000
DB01016	Glyburide	DOID:11714	gestational diabetes	TREATS_CtD	1.6000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01016	Glyburide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	1.6000	0.0229	0.3337	0.1210	0.0913	0.1830	0.0635	0.3412	0.2257	0.0781	0.1007	0.1598	0.0207	0.0142	NaN	6	279.0000
DB00014	Goserelin	DOID:1612	breast cancer	TREATS_CtD	4.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	2	0.0000
DB00014	Goserelin	DOID:10283	prostate cancer	TREATS_CtD	4.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00629	Guanabenz	DOID:10763	hypertension	TREATS_CtD	6.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	3	3.0000
DB00226	Guanadrel	DOID:10763	hypertension	TREATS_CtD	10.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB01018	Guanfacine	DOID:10763	hypertension	TREATS_CtD	17.0000	0.0000	0.9926	0.0000	0.0000	0.0000	0.0000	0.9926	0.0000	0.0011	0.0000	0.0000	0.0000	0.0000	NaN	3	6.0000
DB01275	Hydralazine	DOID:10763	hypertension	TREATS_CtD	5.0000	0.0000	0.0000	0.3517	0.0000	0.3517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	37.0000
DB00999	Hydrochlorothiazide	DOID:10763	hypertension	TREATS_CtD	10.2000	0.0000	0.9137	0.0000	0.0404	0.9596	0.0000	0.0000	0.0000	0.0000	0.0000	0.9541	0.0000	0.0000	NaN	5	17.0000
DB00999	Hydrochlorothiazide	DOID:585	nephrolithiasis	TREATS_CtD	10.2000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	1.0000
DB00741	Hydrocortisone	DOID:4481	allergic rhinitis	TREATS_CtD	7.0000	0.0286	0.2989	0.0000	0.0000	0.1029	0.0000	0.1693	0.0978	0.1668	0.0000	0.0000	0.0000	0.0000	NaN	2	57.0000
DB00741	Hydrocortisone	DOID:2841	asthma	TREATS_CtD	7.0000	0.0221	0.2748	0.0459	0.0476	0.2409	0.0000	0.3027	0.2360	0.0975	0.0120	0.0442	0.0279	0.0471	NaN	3	214.0000
DB00741	Hydrocortisone	DOID:3310	atopic dermatitis	TREATS_CtD	7.0000	0.0025	0.1444	0.0085	0.0684	0.1917	0.0000	0.2224	0.4596	0.0787	0.0393	0.0684	0.1673	0.0406	NaN	4	120.0000
DB00741	Hydrocortisone	DOID:13189	gout	TREATS_CtD	7.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	1.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	1.0000
DB00741	Hydrocortisone	DOID:8893	psoriasis	TREATS_CtD	7.0000	0.0254	0.3187	0.0340	0.0512	0.2989	0.0000	0.2971	0.3509	0.0341	0.0137	0.0553	0.0241	0.0163	NaN	4	162.0000
DB00741	Hydrocortisone	DOID:7148	rheumatoid arthritis	TREATS_CtD	7.0000	0.0000	0.3166	0.0000	0.0588	0.2205	0.0144	0.1481	0.2934	0.0287	0.0000	0.0705	0.0000	0.0354	NaN	1	95.0000
DB00741	Hydrocortisone	DOID:9074	systemic lupus erythematosus	TREATS_CtD	7.0000	0.0231	0.1707	0.0000	0.0384	0.1139	0.0160	0.2088	0.3019	0.0213	0.0000	0.0511	0.0000	0.0407	NaN	1	67.0000
DB00741	Hydrocortisone	DOID:8577	ulcerative colitis	TREATS_CtD	7.0000	0.0000	0.1797	0.0000	0.0000	0.2497	0.0000	0.1797	0.1797	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	31.0000
DB01005	Hydroxyurea	DOID:1319	brain cancer	TREATS_CtD	3.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01005	Hydroxyurea	DOID:11934	head and neck cancer	TREATS_CtD	3.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01005	Hydroxyurea	DOID:8893	psoriasis	TREATS_CtD	3.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00424	Hyoscyamine	DOID:4989	pancreatitis	TREATS_CtD	2.7500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB01177	Idarubicin	DOID:1612	breast cancer	TREATS_CtD	22.0000	0.0443	0.1954	0.0373	0.0673	0.1267	0.0164	0.2280	0.1348	0.1040	0.0430	0.0870	0.0240	0.0484	NaN	8	1427.0000
DB00724	Imiquimod	DOID:4159	skin cancer	TREATS_CtD	20.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00808	Indapamide	DOID:10763	hypertension	TREATS_CtD	14.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	NaN	3	14.0000
DB00224	Indinavir	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD	1.8000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	4.0000
DB00328	Indomethacin	DOID:13189	gout	TREATS_CtD	4.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0649	0.0000	0.0000	0.0000	0.0000	NaN	2	4.0000
DB00332	Ipratropium bromide	DOID:2841	asthma	TREATS_CtD	3.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01029	Irbesartan	DOID:10763	hypertension	TREATS_CtD	13.0000	0.0000	0.5027	0.0000	0.0000	0.3694	0.0000	0.5781	0.5781	0.6306	0.0000	0.0754	0.0000	0.0000	NaN	2	7.0000
DB01029	Irbesartan	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	13.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00270	Isradipine	DOID:10763	hypertension	TREATS_CtD	8.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6350	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	10.0000
DB00920	Ketotifen	DOID:2841	asthma	TREATS_CtD	21.0000	0.0000	0.2620	0.0000	0.3705	0.7380	0.0000	0.0000	0.3705	0.0000	0.0000	0.0000	0.0000	0.2620	NaN	2	8.0000
DB00598	Labetalol	DOID:10763	hypertension	TREATS_CtD	7.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB06218	Lacosamide	DOID:1826	epilepsy syndrome	TREATS_CtD	13.0000	0.0000	0.2579	0.7421	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	NaN	2	5.0000
DB00709	Lamivudine	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD	6.0000	0.1751	0.1751	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3054	0.0000	0.1751	0.0000	NaN	1	9.0000
DB00709	Lamivudine	DOID:2043	hepatitis B	TREATS_CtD	6.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.5000	0.0000	0.0000	NaN	1	2.0000
DB00654	Latanoprost	DOID:1686	glaucoma	TREATS_CtD	0.2800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	5	0.0000
DB01202	Levetiracetam	DOID:1826	epilepsy syndrome	TREATS_CtD	7.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	3	0.0000
DB01210	Levobunolol	DOID:1686	glaucoma	TREATS_CtD	20.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	3	0.0000
DB00722	Lisinopril	DOID:3393	coronary artery disease	TREATS_CtD	12.0000	0.1210	0.2605	0.1249	0.0301	0.2937	0.0175	0.3292	0.1678	0.0785	0.1280	0.2357	0.0058	0.0403	NaN	4	94.0000
DB00722	Lisinopril	DOID:12930	dilated cardiomyopathy	TREATS_CtD	12.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	2	0.0000
DB00722	Lisinopril	DOID:10763	hypertension	TREATS_CtD	12.0000	0.0116	0.0270	0.0122	0.0043	0.0361	0.0125	0.0261	0.0178	0.0040	0.0126	0.0236	0.0008	0.0044	NaN	5	98.0000
