compound_id	compound_name	disease_id	disease_name	rel_type	half_life_hours_curated	Aorta	Artery Coronary	Artery Tibial	Colon	Esophagus	Fat SQ	Fat Visceral	Heart Atrial	Liver	Lung	Nerve Tibial	Pituitary	Thyroid	score_note	metapath_cout	path_cout
DB00722	Lisinopril	DOID:418	systemic scleroderma	TREATS_CtD	12.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB01206	Lomustine	DOID:1319	brain cancer	TREATS_CtD	1.5700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00455	Loratadine	DOID:4481	allergic rhinitis	TREATS_CtD	8.4000	0.0554	0.2687	0.0000	0.0000	0.1939	0.0000	0.2133	0.0748	0.3232	0.0000	0.0000	0.0000	0.0000	NaN	1	12.0000
DB00455	Loratadine	DOID:2841	asthma	TREATS_CtD	8.4000	0.0424	0.3014	0.0000	0.0000	0.1485	0.0000	0.4991	0.1741	0.2475	0.0000	0.0000	0.0000	0.0956	NaN	2	17.0000
DB00455	Loratadine	DOID:3310	atopic dermatitis	TREATS_CtD	8.4000	0.0000	0.2044	0.0000	0.0000	0.0000	0.0000	0.2754	0.2498	0.0000	0.0000	0.0000	0.0000	0.2044	NaN	1	8.0000
DB00227	Lovastatin	DOID:1936	atherosclerosis	TREATS_CtD	5.3000	0.0043	0.0694	0.0183	0.0270	0.0674	0.0090	0.1328	0.5620	0.0574	0.0516	0.0918	0.4641	0.0507	NaN	4	175.0000
DB00227	Lovastatin	DOID:3393	coronary artery disease	TREATS_CtD	5.3000	0.0084	0.0757	0.0195	0.1003	0.1254	0.0253	0.1687	0.4590	0.0779	0.0066	0.0329	0.3463	0.0167	NaN	3	126.0000
DB00888	Mechlorethamine	DOID:0060073	lymphatic system cancer	TREATS_CtD	0.2500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01042	Melphalan	DOID:1612	breast cancer	TREATS_CtD	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	4.0000
DB01042	Melphalan	DOID:2394	ovarian cancer	TREATS_CtD	1.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01042	Melphalan	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NaN	1	3.0000
DB00331	Metformin	DOID:14221	metabolic syndrome X	TREATS_CtD	6.2000	0.0000	0.1387	0.0835	0.0000	0.0472	0.0000	0.2148	0.3820	0.0656	0.0000	0.0480	0.0458	0.0390	NaN	2	197.0000
DB00331	Metformin	DOID:11612	polycystic ovary syndrome	TREATS_CtD	6.2000	0.0000	0.0966	0.0250	0.0000	0.0166	0.0000	0.1652	0.2689	0.0104	0.0085	0.0721	0.0082	0.0104	NaN	4	476.0000
DB00331	Metformin	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	6.2000	0.0000	0.0836	0.0293	0.0000	0.0550	0.0000	0.1525	0.2664	0.0499	0.0411	0.0263	0.0312	0.0137	NaN	2	359.0000
DB01577	Methamphetamine	DOID:9970	obesity	TREATS_CtD	4.5000	0.0539	0.0000	0.3423	0.0000	0.3660	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	5.0000
DB00703	Methazolamide	DOID:1686	glaucoma	TREATS_CtD	14.0000	0.0000	1.0000	0.0000	0.0000	0.9417	0.0000	0.0000	0.0000	0.0000	0.0000	0.9417	0.0000	0.0000	NaN	4	5.0000
DB00763	Methimazole	DOID:12361	Graves' disease	TREATS_CtD	5.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	2	0.0000
DB00553	Methoxsalen	DOID:8893	psoriasis	TREATS_CtD	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3690	0.0000	0.0000	NaN	1	2.0000
DB00553	Methoxsalen	DOID:12306	vitiligo	TREATS_CtD	2.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00968	Methyldopa	DOID:10763	hypertension	TREATS_CtD	1.7500	0.0023	0.0457	0.0020	0.0395	0.1772	0.0007	0.5516	0.0463	0.0350	0.1145	0.3394	0.0029	0.0017	NaN	3	369.0000
DB00959	Methylprednisolone	DOID:4481	allergic rhinitis	TREATS_CtD	2.0000	0.0232	0.2477	0.0000	0.0000	0.0813	0.0000	0.1728	0.1147	0.1723	0.0000	0.0000	0.0000	0.0000	NaN	2	33.0000
DB00959	Methylprednisolone	DOID:7147	ankylosing spondylitis	TREATS_CtD	2.0000	0.0000	0.1591	0.0746	0.0000	0.0037	0.0000	0.3199	0.2858	0.1553	0.0000	0.0000	0.0000	0.0000	NaN	3	22.0000
DB00959	Methylprednisolone	DOID:2841	asthma	TREATS_CtD	2.0000	0.0353	0.4120	0.0360	0.0482	0.2191	0.0000	0.4337	0.3616	0.2878	0.0094	0.0614	0.0089	0.0772	NaN	6	202.0000
DB00959	Methylprednisolone	DOID:3310	atopic dermatitis	TREATS_CtD	2.0000	0.0000	0.3462	0.0000	0.0126	0.3432	0.0000	0.4882	0.5020	0.2700	0.0076	0.2332	0.0101	0.2643	NaN	5	54.0000
DB00959	Methylprednisolone	DOID:13189	gout	TREATS_CtD	2.0000	0.0000	0.2759	0.0000	0.0000	0.0079	0.0000	0.2759	0.9864	0.9785	0.0000	0.0000	0.0000	0.0000	NaN	2	6.0000
DB00959	Methylprednisolone	DOID:2377	multiple sclerosis	TREATS_CtD	2.0000	0.0117	0.4135	0.0000	0.0439	0.0814	0.0000	0.3822	0.4194	0.3534	0.0000	0.0059	0.0000	0.0000	NaN	2	78.0000
DB00959	Methylprednisolone	DOID:9008	psoriatic arthritis	TREATS_CtD	2.0000	0.0000	0.2123	0.0000	0.0000	0.0095	0.0000	0.3523	0.5487	0.1395	0.0000	0.0000	0.0000	0.0000	NaN	2	22.0000
DB00959	Methylprednisolone	DOID:7148	rheumatoid arthritis	TREATS_CtD	2.0000	0.0000	0.4310	0.0470	0.0535	0.1768	0.0073	0.2869	0.3421	0.1165	0.0000	0.0356	0.0573	0.0752	NaN	4	132.0000
DB00959	Methylprednisolone	DOID:9074	systemic lupus erythematosus	TREATS_CtD	2.0000	0.0165	0.2470	0.0000	0.0254	0.0861	0.0106	0.3379	0.4333	0.1488	0.0000	0.0337	0.0000	0.0269	NaN	3	107.0000
DB00959	Methylprednisolone	DOID:8577	ulcerative colitis	TREATS_CtD	2.0000	0.0000	0.1603	0.0000	0.0346	0.1537	0.0000	0.3236	0.1568	0.0585	0.0000	0.0342	0.0000	0.0000	NaN	4	68.0000
DB00524	Metolazone	DOID:10763	hypertension	TREATS_CtD	14.0000	0.0000	0.9677	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9677	0.0000	0.0000	NaN	4	15.0000
DB00264	Metoprolol	DOID:10763	hypertension	TREATS_CtD	5.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00683	Midazolam	DOID:1826	epilepsy syndrome	TREATS_CtD	3.0000	0.0000	0.6979	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	8.0000
DB00491	Miglitol	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	2.0000	0.0000	0.0361	0.0000	0.0000	0.8392	0.0000	0.0000	0.0361	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	19.0000
DB00350	Minoxidil	DOID:10763	hypertension	TREATS_CtD	4.2000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4481	0.0000	0.0000	0.0000	0.0000	NaN	4	19.0000
DB00305	Mitomycin	DOID:10534	stomach cancer	TREATS_CtD	0.4700	0.0000	0.0000	0.0000	0.0000	0.3632	0.0227	0.0346	0.3615	0.0119	0.0000	0.0482	0.0000	0.0000	NaN	1	7.0000
DB00305	Mitomycin	DOID:11054	urinary bladder cancer	TREATS_CtD	0.4700	0.0000	0.9598	0.0000	0.0000	0.0000	0.0018	0.9625	0.0027	0.0009	0.0000	0.0065	0.0000	0.0000	NaN	2	7.0000
DB00691	Moexipril	DOID:10763	hypertension	TREATS_CtD	5.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	3	0.0000
DB00764	Mometasone	DOID:2841	asthma	TREATS_CtD	5.8000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	1.0000	1.0000	1.0000	0.0000	1.0000	0.0000	1.0000	NaN	1	13.0000
DB00764	Mometasone	DOID:3310	atopic dermatitis	TREATS_CtD	5.8000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	1.0000	1.0000	1.0000	0.0000	1.0000	0.0000	1.0000	NaN	1	10.0000
DB00764	Mometasone	DOID:418	systemic scleroderma	TREATS_CtD	5.8000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00471	Montelukast	DOID:4481	allergic rhinitis	TREATS_CtD	4.1000	0.0736	0.3569	0.0000	0.0000	0.2575	0.0000	0.2833	0.0993	0.4292	0.0000	0.0000	0.0000	0.0000	NaN	2	11.0000
DB00471	Montelukast	DOID:2841	asthma	TREATS_CtD	4.1000	0.0502	0.1359	0.0108	0.0000	0.1353	0.0000	0.2476	0.1134	0.2875	0.0000	0.0000	0.0085	0.0812	NaN	5	29.0000
DB00471	Montelukast	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD	4.1000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB01203	Nadolol	DOID:10763	hypertension	TREATS_CtD	19.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	1.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	1.0000
DB00704	Naltrexone	DOID:0050741	alcohol dependence	TREATS_CtD	4.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	3	0.0000
DB00788	Naproxen	DOID:13189	gout	TREATS_CtD	15.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00731	Nateglinide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	4.0000
DB04861	Nebivolol	DOID:10763	hypertension	TREATS_CtD	10.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00716	Nedocromil	DOID:2841	asthma	TREATS_CtD	3.3000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	5	10.0000
DB00220	Nelfinavir	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD	4.2500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00627	Niacin	DOID:1936	atherosclerosis	TREATS_CtD	0.5400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00627	Niacin	DOID:3393	coronary artery disease	TREATS_CtD	0.5400	0.0020	0.2633	0.0607	0.0232	0.2309	0.0020	0.1030	0.1134	0.0955	0.0020	0.2627	0.0169	0.0020	NaN	2	68.0000
DB00622	Nicardipine	DOID:10763	hypertension	TREATS_CtD	8.6000	0.0000	0.0216	0.2449	0.0000	0.0000	0.0000	0.0000	0.7335	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	11.0000
DB01115	Nifedipine	DOID:10763	hypertension	TREATS_CtD	2.0000	0.0665	0.0598	0.1130	0.0085	0.0945	0.0059	0.2323	0.3872	0.0396	0.0250	0.0639	0.0169	0.1914	NaN	4	426.0000
DB00401	Nisoldipine	DOID:10763	hypertension	TREATS_CtD	9.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	6.0000
DB00275	Olmesartan	DOID:3393	coronary artery disease	TREATS_CtD	13.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00275	Olmesartan	DOID:10763	hypertension	TREATS_CtD	13.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00768	Olopatadine	DOID:4481	allergic rhinitis	TREATS_CtD	3.0000	0.0000	0.0000	0.0000	0.7102	0.0000	0.0000	0.0000	0.2898	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	7.0000
DB00816	Orciprenaline	DOID:2841	asthma	TREATS_CtD	6.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	3	0.0000
DB01083	Orlistat	DOID:9970	obesity	TREATS_CtD	1.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	3	18.0000
DB01083	Orlistat	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	1.5000	0.0229	0.1246	0.0164	0.0000	0.1595	0.0000	0.1408	0.1844	0.0358	0.0478	0.0591	0.0060	0.0076	NaN	2	42.0000
DB00642	Pemetrexed	DOID:1324	lung cancer	TREATS_CtD	3.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00859	Penicillamine	DOID:7148	rheumatoid arthritis	TREATS_CtD	1.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00806	Pentoxifylline	DOID:12365	malaria	TREATS_CtD	0.6000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00806	Pentoxifylline	DOID:418	systemic scleroderma	TREATS_CtD	0.6000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB01579	Phendimetrazine	DOID:9970	obesity	TREATS_CtD	21.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00191	Phentermine	DOID:9970	obesity	TREATS_CtD	23.5000	0.0000	0.0000	0.6247	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	3.0000
DB00397	Phenylpropanolamine	DOID:9970	obesity	TREATS_CtD	2.7500	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	2.0000
DB00252	Phenytoin	DOID:1826	epilepsy syndrome	TREATS_CtD	22.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	4	1.0000
DB01085	Pilocarpine	DOID:1686	glaucoma	TREATS_CtD	0.7600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
DB00960	Pindolol	DOID:10763	hypertension	TREATS_CtD	3.5000	0.0279	0.1747	0.0633	0.0905	0.1857	0.0903	0.1443	0.1828	0.0477	0.0654	0.1288	0.0315	0.0844	NaN	6	1362.0000
DB01132	Pioglitazone	DOID:9352	type 2 diabetes mellitus	TREATS_CtD	5.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	4.0000
DB01291	Pirbuterol	DOID:2841	asthma	TREATS_CtD	2.0000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	3	0.0000
DB08860	Pitavastatin	DOID:3393	coronary artery disease	TREATS_CtD	12.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7820	0.0000	0.0000	0.0000	0.7820	0.0000	NaN	1	9.0000
DB00457	Prazosin	DOID:10763	hypertension	TREATS_CtD	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	1.0000
DB00860	Prednisolone	DOID:4481	allergic rhinitis	TREATS_CtD	2.5000	0.0221	0.2500	0.0000	0.0000	0.0774	0.0000	0.1497	0.0944	0.1291	0.0000	0.0000	0.0000	0.0000	NaN	1	39.0000
DB00860	Prednisolone	DOID:7147	ankylosing spondylitis	TREATS_CtD	2.5000	0.0000	0.0000	0.0670	0.0000	0.0000	0.0000	0.1446	0.1381	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	24.0000
DB00860	Prednisolone	DOID:2841	asthma	TREATS_CtD	2.5000	0.1181	0.4145	0.0990	0.0290	0.3732	0.0000	0.4583	0.4145	0.2870	0.0938	0.2853	0.0041	0.2549	NaN	3	142.0000
DB00860	Prednisolone	DOID:3310	atopic dermatitis	TREATS_CtD	2.5000	0.0395	0.2834	0.0395	0.0000	0.3243	0.0000	0.4243	0.6526	0.4103	0.0654	0.2170	0.0346	0.2356	NaN	4	48.0000
DB00860	Prednisolone	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD	2.5000	0.0000	0.2699	0.0360	0.0000	0.2699	0.0000	0.0360	0.0000	0.0360	0.2699	0.0000	0.0000	0.0000	NaN	3	4.0000
DB00860	Prednisolone	DOID:13189	gout	TREATS_CtD	2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	1.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	1.0000
DB00860	Prednisolone	DOID:2377	multiple sclerosis	TREATS_CtD	2.5000	0.0297	0.1206	0.0000	0.0553	0.1104	0.0000	0.0580	0.1355	0.0219	0.0000	0.0241	0.0000	0.0000	NaN	1	105.0000
DB00860	Prednisolone	DOID:8893	psoriasis	TREATS_CtD	2.5000	0.0384	0.2634	0.0165	0.0000	0.1073	0.0000	0.1936	0.4607	0.1377	0.0185	0.0854	0.0000	0.0608	NaN	3	89.0000
DB00860	Prednisolone	DOID:9008	psoriatic arthritis	TREATS_CtD	2.5000	0.0000	0.1233	0.0275	0.0000	0.0000	0.0000	0.2036	0.4400	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	2	25.0000
DB00860	Prednisolone	DOID:7148	rheumatoid arthritis	TREATS_CtD	2.5000	0.0000	0.2572	0.0508	0.0656	0.1627	0.0079	0.1081	0.2736	0.0244	0.0000	0.0467	0.0000	0.0342	NaN	2	165.0000
DB00860	Prednisolone	DOID:9074	systemic lupus erythematosus	TREATS_CtD	2.5000	0.0335	0.1403	0.0149	0.0288	0.0902	0.0098	0.2270	0.3415	0.0228	0.0022	0.0402	0.0019	0.0289	NaN	1	106.0000
DB00860	Prednisolone	DOID:8577	ulcerative colitis	TREATS_CtD	2.5000	0.0000	0.1102	0.0000	0.0374	0.1197	0.0000	0.2676	0.0963	0.0245	0.0000	0.0459	0.0000	0.0000	NaN	1	68.0000
DB00635	Prednisone	DOID:8778	Crohn's disease	TREATS_CtD	2.5000	0.0369	0.1786	0.0164	0.0318	0.1856	0.0075	0.1482	0.1509	0.1364	0.0108	0.0644	0.0042	0.0060	NaN	4	275.0000
DB00635	Prednisone	DOID:7147	ankylosing spondylitis	TREATS_CtD	2.5000	0.0000	0.0000	0.0594	0.0000	0.0000	0.0000	0.1281	0.1573	0.0000	0.0000	0.0000	0.0000	0.0000	NaN	1	28.0000
DB00635	Prednisone	DOID:2841	asthma	TREATS_CtD	2.5000	0.0347	0.1573	0.0102	0.0451	0.1221	0.0000	0.2394	0.2420	0.0865	0.0101	0.0303	0.0080	0.1218	NaN	1	145.0000
DB00635	Prednisone	DOID:3310	atopic dermatitis	TREATS_CtD	2.5000	0.0000	0.1303	0.0000	0.0000	0.1987	0.0000	0.4252	0.3590	0.0524	0.0000	0.0000	0.0000	0.0428	NaN	1	36.0000
DB00635	Prednisone	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD	2.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease connected by genes not in CircaDB	1	0.0000
DB00635	Prednisone	DOID:13189	gout	TREATS_CtD	2.5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	query drug and disease not connected by genes in hetionet	0	NA
