abbreviation	length	delta_auroc	negative_log_p
CtDaGaD	3	12.70%	7.2485
CbGbCtD	3	21.70%	6.4962
CbGaD	2	14.50%	6.2137
CrCbGaD	3	8.22%	6.0926
CbGeAlD	3	8.43%	5.1873
CdGdCtD	3	3.80%	4.5768
CdGuD	2	1.70%	4.4641
CbGr>GuD	3	2.20%	4.4408
CbGiGaD	3	8.98%	4.4107
CbGdCtD	3	3.91%	4.0536
CrCdGaD	3	5.28%	4.0015
CdGaD	2	1.77%	3.9346
CuGcGdD	3	2.03%	3.8847
CtDdGdD	3	4.18%	3.8667
CrCuGaD	3	5.51%	3.8335
CbGuD	2	0.91%	3.6875
CbGuAlD	3	7.61%	3.5805
CdGbCtD	3	3.94%	3.5157
CuGuCtD	3	4.41%	3.5131
CbGaDrD	3	12.80%	3.4266
CuG<rGaD	3	1.63%	3.3368
CdGcGdD	3	1.33%	3.3112
CbGuCtD	3	2.48%	3.2085
CbG<rGaD	3	3.74%	3.2007
CuGuD	2	2.07%	3.1159
CrCdGuD	3	2.45%	3.0358
CdGiGaD	3	1.46%	3.004
CbG<rGdD	3	2.96%	2.9324
CuGbCtD	3	1.62%	2.8605
CbGr>GaD	3	4.69%	2.806
CbGiGuD	3	2.16%	2.8035
CrCdGdD	3	1.55%	2.7934
CtDuGaD	3	2.76%	2.7912
CtDdGaD	3	2.38%	2.7745
CuGaD	2	2.89%	2.7457
CdGeAlD	3	1.46%	2.7014
CbGuCpD	3	0.81%	2.6866
CdG<rGaD	3	1.01%	2.6632
CuGdD	2	1.14%	2.6429
CbGdDrD	3	2.61%	2.5966
CuG<rGdD	3	1.51%	2.4287
CuGcGaD	3	1.05%	2.3776
CrCuGuD	3	1.69%	2.3502
CdGcGuD	3	1.37%	2.29
CdGdD	2	1.54%	2.2629
CuGuCpD	3	2.06%	2.2307
CdG<rGdD	3	1.20%	2.1803
CuGaDrD	3	2.02%	2.0986
CbGr>GdD	3	1.63%	1.9491
CuGiGaD	3	0.94%	1.9485
CuGbCpD	3	0.56%	1.9335
CuGdCpD	3	1.54%	1.9297
CdGiGdD	3	0.76%	1.9041
CdGaDrD	3	1.92%	1.9037
CbGdCpD	3	0.58%	1.859
CbGbCpD	3	1.18%	1.8064
CrCuGdD	3	1.45%	1.7309
CbGuDrD	3	2.09%	1.7202
CbGdAlD	3	2.16%	1.7083
CuGdDrD	3	2.56%	1.612
CuGr>GuD	3	0.87%	1.5803
CdGdDrD	3	2.09%	1.5127
CuGcGuD	3	0.91%	1.4274
CuGr>GdD	3	0.46%	1.3966
CtDuGuD	3	1.06%	1.3772
CpDaGaD	3	0.29%	1.356
CuGiGdD	3	1.02%	1.3155
