metapath	bins	hetionet	perm_1	perm_2	perm_150
DaGbC	0.00	1856	1708	1836	1743
DaGbC	0.01	1746	1762	1617	1684
DaGbC	0.02	1575	1625	1529	1480
DaGbC	0.03	1467	1491	1403	1391
DaGbC	0.04	1174	1310	1221	1194
DaGbC	0.05	1007	1195	1135	1133
DaGbC	0.06	1015	1178	1113	1171
DaGbC	0.07	961	1061	987	992
DaGbC	0.08	811	1031	871	921
DaGbC	0.09	672	896	865	954
DaGbC	0.10	758	832	858	844
DaGbC	0.11	554	841	837	749
DaGbC	0.12	670	794	743	783
DaGbC	0.13	604	755	806	781
DaGbC	0.14	549	648	618	665
DaGbC	0.15	507	663	607	635
DaGbC	0.16	439	646	635	605
DaGbC	0.17	509	581	603	592
DaGbC	0.18	404	454	480	533
DaGbC	0.19	401	595	576	585
DaGbC	0.20	375	540	526	558
DaGbC	0.21	382	472	493	447
DaGbC	0.22	309	454	434	425
DaGbC	0.23	307	402	487	517
DaGbC	0.24	336	474	393	443
DaGbC	0.25	306	396	409	378
DaGbC	0.26	322	383	425	459
DaGbC	0.27	248	357	416	366
DaGbC	0.28	226	362	367	372
DaGbC	0.29	256	347	269	391
DaGbC	0.30	247	287	368	352
DaGbC	0.31	233	315	279	330
DaGbC	0.32	209	327	322	294
DaGbC	0.33	216	323	315	330
DaGbC	0.34	241	294	308	303
DaGbC	0.35	216	218	263	291
DaGbC	0.36	234	282	278	284
DaGbC	0.37	200	268	236	199
DaGbC	0.38	134	201	186	227
DaGbC	0.39	210	260	289	240
DaGbC	0.40	146	249	252	222
DaGbC	0.41	158	200	224	227
DaGbC	0.42	125	206	205	224
DaGbC	0.43	152	191	168	184
DaGbC	0.44	180	168	225	240
DaGbC	0.45	175	197	172	171
DaGbC	0.46	130	200	190	216
DaGbC	0.47	123	106	186	175
DaGbC	0.48	115	192	186	194
DaGbC	0.49	116	139	124	150
DaGbC	0.50	142	154	174	149
DaGbC	0.51	111	136	142	163
DaGbC	0.52	134	141	143	155
DaGbC	0.53	115	156	156	143
DaGbC	0.54	73	140	123	106
DaGbC	0.55	94	131	158	117
DaGbC	0.56	134	143	113	112
DaGbC	0.57	75	108	114	141
DaGbC	0.58	67	97	97	92
DaGbC	0.59	82	80	132	104
DaGbC	0.60	79	111	95	102
DaGbC	0.61	102	128	113	109
DaGbC	0.62	91	74	118	101
DaGbC	0.63	66	87	98	87
DaGbC	0.64	73	81	99	101
DaGbC	0.65	97	74	82	94
DaGbC	0.66	60	83	81	78
DaGbC	0.67	86	95	103	73
DaGbC	0.68	51	58	89	69
DaGbC	0.69	72	82	79	63
DaGbC	0.70	72	78	54	74
DaGbC	0.71	59	83	88	91
DaGbC	0.72	62	78	102	76
DaGbC	0.73	62	74	75	64
DaGbC	0.74	72	39	48	66
DaGbC	0.75	60	64	48	71
DaGbC	0.76	40	72	82	49
DaGbC	0.77	53	50	69	52
DaGbC	0.78	46	60	45	52
DaGbC	0.79	48	53	66	50
DaGbC	0.80	52	71	73	64
DaGbC	0.81	55	49	55	43
DaGbC	0.82	35	60	39	45
DaGbC	0.83	41	46	40	25
DaGbC	0.84	44	49	55	47
DaGbC	0.85	35	34	36	41
DaGbC	0.86	26	29	31	43
DaGbC	0.87	49	44	33	29
DaGbC	0.88	41	37	47	19
DaGbC	0.89	43	44	27	30
DaGbC	0.90	34	39	37	33
DaGbC	0.91	37	26	32	29
DaGbC	0.92	25	35	33	26
DaGbC	0.93	52	24	27	28
DaGbC	0.94	32	33	21	21
DaGbC	0.95	34	25	21	15
DaGbC	0.96	42	21	22	23
DaGbC	0.97	41	26	22	13
DaGbC	0.98	43	24	20	17
DaGbC	0.99	185179	180222	180632	180585
SpDpS	0.00	2714	1200	1336	1252
SpDpS	0.01	2468	1674	1558	1708
SpDpS	0.02	2264	1734	1650	1686
SpDpS	0.03	2028	1710	1796	1708
SpDpS	0.04	2110	1794	1746	1726
SpDpS	0.05	1772	1774	1798	1734
SpDpS	0.06	1752	1752	1770	1642
SpDpS	0.07	1708	1664	1618	1860
SpDpS	0.08	1372	1744	1648	1618
SpDpS	0.09	1544	1618	1662	1508
SpDpS	0.10	1390	1398	1508	1678
SpDpS	0.11	1368	1628	1556	1462
SpDpS	0.12	1160	1446	1340	1336
SpDpS	0.13	1152	1450	1554	1484
SpDpS	0.14	1220	1486	1478	1500
SpDpS	0.15	1010	1302	1254	1280
SpDpS	0.16	1066	1370	1424	1390
SpDpS	0.17	850	1234	1322	1272
SpDpS	0.18	1032	1264	1342	1250
SpDpS	0.19	882	1172	1116	1198
SpDpS	0.20	888	1380	1132	1140
SpDpS	0.21	746	1038	1030	954
SpDpS	0.22	808	1250	1226	1284
SpDpS	0.23	750	1110	1136	1074
SpDpS	0.24	760	998	1014	1144
SpDpS	0.25	676	908	906	874
SpDpS	0.26	754	1356	1190	1158
SpDpS	0.27	466	776	778	768
SpDpS	0.28	734	1080	1058	1156
SpDpS	0.29	548	842	972	900
SpDpS	0.30	582	836	860	826
SpDpS	0.31	694	1064	810	946
SpDpS	0.32	514	666	716	682
SpDpS	0.33	540	850	932	1062
SpDpS	0.34	492	892	886	768
SpDpS	0.35	592	798	792	874
SpDpS	0.36	498	812	800	878
SpDpS	0.37	514	758	668	658
SpDpS	0.38	378	690	668	646
SpDpS	0.39	596	730	676	870
SpDpS	0.40	426	718	686	664
SpDpS	0.41	422	678	570	626
SpDpS	0.42	392	616	654	646
SpDpS	0.43	414	724	616	758
SpDpS	0.44	422	644	612	560
SpDpS	0.45	520	572	756	682
SpDpS	0.46	370	486	432	416
SpDpS	0.47	508	638	584	680
SpDpS	0.48	318	464	584	528
SpDpS	0.49	378	550	586	710
SpDpS	0.50	368	638	514	582
SpDpS	0.51	382	530	608	492
SpDpS	0.52	322	456	474	514
SpDpS	0.53	352	502	538	546
SpDpS	0.54	328	394	444	502
SpDpS	0.55	300	492	446	480
SpDpS	0.56	342	620	514	530
SpDpS	0.57	250	368	402	412
SpDpS	0.58	298	388	442	384
SpDpS	0.59	360	432	440	520
SpDpS	0.60	198	444	420	462
SpDpS	0.61	308	420	512	334
SpDpS	0.62	302	390	406	322
SpDpS	0.63	298	424	380	348
SpDpS	0.64	336	446	330	414
SpDpS	0.65	180	308	344	324
SpDpS	0.66	288	362	366	394
SpDpS	0.67	272	356	368	386
SpDpS	0.68	292	414	336	344
SpDpS	0.69	220	268	282	316
SpDpS	0.70	320	342	344	282
SpDpS	0.71	206	234	254	274
SpDpS	0.72	212	306	342	308
SpDpS	0.73	274	274	346	296
SpDpS	0.74	206	326	306	334
SpDpS	0.75	200	296	308	308
SpDpS	0.76	198	294	206	172
SpDpS	0.77	186	334	282	318
SpDpS	0.78	222	272	270	212
SpDpS	0.79	230	280	268	304
SpDpS	0.80	196	198	186	262
SpDpS	0.81	230	270	270	184
SpDpS	0.82	238	218	226	226
SpDpS	0.83	152	264	292	224
SpDpS	0.84	152	180	202	190
SpDpS	0.85	242	224	214	204
SpDpS	0.86	224	224	238	220
SpDpS	0.87	274	140	184	176
SpDpS	0.88	164	192	160	176
SpDpS	0.89	186	168	198	162
SpDpS	0.90	222	176	170	188
SpDpS	0.91	196	148	134	134
SpDpS	0.92	198	152	130	146
SpDpS	0.93	224	174	176	184
SpDpS	0.94	168	162	164	160
SpDpS	0.95	190	134	136	124
SpDpS	0.96	212	146	132	134
SpDpS	0.97	200	126	142	130
SpDpS	0.98	306	104	156	150
SpDpS	0.99	132058	121496	122036	121832
SEcCrCtD	0.00	11075	2911	3309	2906
SEcCrCtD	0.01	5894	3630	3576	3622
SEcCrCtD	0.02	3863	3345	3500	3346
SEcCrCtD	0.03	3223	3384	3251	3457
SEcCrCtD	0.04	2545	3129	3125	3218
SEcCrCtD	0.05	2245	3119	2948	3010
SEcCrCtD	0.06	1897	2997	2936	2970
SEcCrCtD	0.07	1705	2716	2563	2780
SEcCrCtD	0.08	1464	2613	2496	2666
SEcCrCtD	0.09	1286	2554	2437	2577
SEcCrCtD	0.10	1212	2486	2343	2227
SEcCrCtD	0.11	1129	2382	2183	2352
SEcCrCtD	0.12	986	2183	2144	2298
SEcCrCtD	0.13	940	2255	1987	2150
SEcCrCtD	0.14	931	2045	1926	2041
SEcCrCtD	0.15	827	1944	1882	2049
SEcCrCtD	0.16	766	1841	1983	1915
SEcCrCtD	0.17	766	2044	1840	1900
SEcCrCtD	0.18	729	1875	1629	1733
SEcCrCtD	0.19	620	1824	1616	1698
SEcCrCtD	0.20	631	1608	1534	1625
SEcCrCtD	0.21	621	1686	1597	1656
SEcCrCtD	0.22	596	1518	1444	1558
SEcCrCtD	0.23	577	1575	1450	1505
SEcCrCtD	0.24	533	1513	1356	1422
SEcCrCtD	0.25	541	1490	1279	1394
SEcCrCtD	0.26	460	1405	1215	1273
SEcCrCtD	0.27	492	1365	1190	1290
SEcCrCtD	0.28	441	1326	1243	1309
SEcCrCtD	0.29	438	1294	1180	1183
SEcCrCtD	0.30	408	1284	1226	1185
SEcCrCtD	0.31	468	1165	1087	1125
SEcCrCtD	0.32	391	1122	1006	1137
SEcCrCtD	0.33	383	1178	981	1064
SEcCrCtD	0.34	409	1083	951	1067
SEcCrCtD	0.35	394	1125	1012	1116
SEcCrCtD	0.36	372	1067	887	1063
SEcCrCtD	0.37	337	1045	846	1003
SEcCrCtD	0.38	325	981	966	911
SEcCrCtD	0.39	336	965	862	874
SEcCrCtD	0.40	345	873	882	842
SEcCrCtD	0.41	281	892	800	835
SEcCrCtD	0.42	282	841	771	834
SEcCrCtD	0.43	282	970	823	860
SEcCrCtD	0.44	314	817	717	716
SEcCrCtD	0.45	300	832	699	814
SEcCrCtD	0.46	276	789	744	773
SEcCrCtD	0.47	293	782	686	649
SEcCrCtD	0.48	297	731	663	706
SEcCrCtD	0.49	275	719	662	714
SEcCrCtD	0.50	285	759	683	610
SEcCrCtD	0.51	261	722	607	739
SEcCrCtD	0.52	218	652	617	657
SEcCrCtD	0.53	238	676	575	629
SEcCrCtD	0.54	241	627	575	595
SEcCrCtD	0.55	240	651	587	623
SEcCrCtD	0.56	246	573	516	625
SEcCrCtD	0.57	234	633	506	535
SEcCrCtD	0.58	226	607	567	636
SEcCrCtD	0.59	210	580	500	539
SEcCrCtD	0.60	224	562	502	577
SEcCrCtD	0.61	215	506	480	574
SEcCrCtD	0.62	221	519	429	500
SEcCrCtD	0.63	218	510	434	524
SEcCrCtD	0.64	221	463	444	473
SEcCrCtD	0.65	187	489	431	528
SEcCrCtD	0.66	208	475	417	511
SEcCrCtD	0.67	253	501	434	484
SEcCrCtD	0.68	204	465	412	531
SEcCrCtD	0.69	172	423	386	444
SEcCrCtD	0.70	220	486	408	462
SEcCrCtD	0.71	208	450	399	454
SEcCrCtD	0.72	203	438	367	429
SEcCrCtD	0.73	190	409	367	396
SEcCrCtD	0.74	187	366	353	432
SEcCrCtD	0.75	182	394	359	416
SEcCrCtD	0.76	149	395	377	412
SEcCrCtD	0.77	213	371	367	367
SEcCrCtD	0.78	214	399	375	361
SEcCrCtD	0.79	207	338	322	344
SEcCrCtD	0.80	212	365	299	412
SEcCrCtD	0.81	182	314	336	372
SEcCrCtD	0.82	198	315	313	347
SEcCrCtD	0.83	215	352	316	342
SEcCrCtD	0.84	192	313	302	388
SEcCrCtD	0.85	182	296	290	331
SEcCrCtD	0.86	198	318	298	370
SEcCrCtD	0.87	239	290	281	333
SEcCrCtD	0.88	203	292	354	308
SEcCrCtD	0.89	224	296	315	319
SEcCrCtD	0.90	218	297	293	355
SEcCrCtD	0.91	249	293	298	355
SEcCrCtD	0.92	241	303	275	330
SEcCrCtD	0.93	251	270	286	317
SEcCrCtD	0.94	282	270	280	339
SEcCrCtD	0.95	307	246	276	296
SEcCrCtD	0.96	332	270	332	331
SEcCrCtD	0.97	356	259	358	354
SEcCrCtD	0.98	500	300	378	377
SEcCrCtD	0.99	718081	679142	685449	680157
CiPCiCtD	0.00	813	525	606	457
CiPCiCtD	0.01	475	424	389	437
CiPCiCtD	0.02	197	354	422	399
CiPCiCtD	0.03	108	213	323	362
CiPCiCtD	0.04	80	285	280	392
CiPCiCtD	0.05	93	220	238	331
CiPCiCtD	0.06	69	189	236	202
CiPCiCtD	0.07	34	143	245	185
CiPCiCtD	0.08	23	180	158	148
CiPCiCtD	0.09	9	100	152	118
CiPCiCtD	0.10	44	99	97	104
CiPCiCtD	0.11	54	88	142	109
CiPCiCtD	0.12	22	65	108	89
CiPCiCtD	0.13	31	50	64	49
CiPCiCtD	0.14	14	49	86	87
CiPCiCtD	0.15	34	61	38	52
CiPCiCtD	0.16	3	50	24	27
CiPCiCtD	0.17	7	54	46	33
CiPCiCtD	0.18	11	50	34	33
CiPCiCtD	0.19	14	31	29	17
CiPCiCtD	0.20	6	14	54	27
CiPCiCtD	0.21	11	34	34	25
CiPCiCtD	0.22	6	30	46	45
CiPCiCtD	0.23	7	36	23	34
CiPCiCtD	0.24	9	29	23	28
CiPCiCtD	0.25	6	18	19	14
CiPCiCtD	0.26	9	19	34	20
CiPCiCtD	0.27	2	17	28	10
CiPCiCtD	0.28	1	9	14	41
CiPCiCtD	0.29	7	24	16	14
CiPCiCtD	0.30	6	18	16	3
CiPCiCtD	0.31	3	12	14	7
CiPCiCtD	0.32	1	4	5	11
CiPCiCtD	0.33	2	11	3	11
CiPCiCtD	0.34	13	1	10	10
CiPCiCtD	0.35	1	5	7	8
CiPCiCtD	0.36	1	6	11	8
CiPCiCtD	0.37	0	7	6	2
CiPCiCtD	0.38	0	6	12	3
CiPCiCtD	0.39	0	3	6	5
CiPCiCtD	0.40	2	4	6	9
CiPCiCtD	0.41	7	10	1	4
CiPCiCtD	0.42	5	9	8	4
CiPCiCtD	0.43	0	10	2	0
CiPCiCtD	0.44	1	8	3	4
CiPCiCtD	0.45	2	7	6	2
CiPCiCtD	0.46	1	2	3	1
CiPCiCtD	0.47	1	2	4	0
CiPCiCtD	0.48	1	2	8	1
CiPCiCtD	0.49	0	3	5	14
CiPCiCtD	0.50	0	2	3	1
CiPCiCtD	0.51	0	2	1	2
CiPCiCtD	0.52	0	0	4	2
CiPCiCtD	0.53	0	0	2	1
CiPCiCtD	0.54	2	1	3	2
CiPCiCtD	0.55	0	1	1	1
CiPCiCtD	0.56	0	0	0	0
CiPCiCtD	0.57	0	1	2	0
CiPCiCtD	0.58	0	1	2	0
CiPCiCtD	0.59	1	2	0	0
CiPCiCtD	0.60	0	1	0	1
CiPCiCtD	0.61	0	2	4	2
CiPCiCtD	0.62	0	2	2	3
CiPCiCtD	0.63	0	0	1	5
CiPCiCtD	0.64	0	3	1	5
CiPCiCtD	0.65	0	0	0	1
CiPCiCtD	0.66	0	0	1	0
CiPCiCtD	0.67	0	0	0	0
CiPCiCtD	0.68	0	0	0	0
CiPCiCtD	0.69	0	1	1	0
CiPCiCtD	0.70	0	1	1	0
CiPCiCtD	0.71	0	1	0	0
CiPCiCtD	0.72	0	0	0	1
CiPCiCtD	0.73	0	2	1	0
CiPCiCtD	0.74	0	0	1	0
CiPCiCtD	0.75	0	1	2	0
CiPCiCtD	0.76	0	1	0	1
CiPCiCtD	0.77	0	0	1	0
CiPCiCtD	0.78	0	0	0	0
CiPCiCtD	0.79	0	1	0	0
CiPCiCtD	0.80	0	1	1	0
CiPCiCtD	0.81	0	0	0	0
CiPCiCtD	0.82	0	0	0	2
CiPCiCtD	0.83	0	0	0	0
CiPCiCtD	0.84	0	0	0	1
CiPCiCtD	0.85	0	0	0	0
CiPCiCtD	0.86	0	0	0	0
CiPCiCtD	0.87	0	0	0	1
CiPCiCtD	0.88	0	0	1	0
CiPCiCtD	0.89	0	0	0	0
CiPCiCtD	0.90	0	0	0	0
CiPCiCtD	0.91	0	1	0	1
CiPCiCtD	0.92	0	0	0	0
CiPCiCtD	0.93	0	0	0	0
CiPCiCtD	0.94	0	0	0	0
CiPCiCtD	0.95	0	1	0	0
CiPCiCtD	0.96	0	0	0	0
CiPCiCtD	0.97	0	0	0	0
CiPCiCtD	0.98	0	0	0	0
CiPCiCtD	0.99	210375	209005	208444	208595
