# compoundlist: int_id 	 node_id 
31785	Compound::DB00306
29562	Compound::DB00279
32317	Compound::DB00278
30054	Compound::DB00275
32217	Compound::DB00271
32205	Compound::DB00270
32230	Compound::DB00272
31825	Compound::DB01265
34881	Compound::DB01264
33560	Compound::DB00426
33563	Compound::DB00428
35043	Compound::DB00738
32690	Compound::DB00739
32667	Compound::DB00734
33885	Compound::DB00735
31206	Compound::DB00736
33046	Compound::DB00737
29567	Compound::DB00731
34329	Compound::DB00732
35003	Compound::DB00733
32583	Compound::DB01466
35100	Compound::DB01463
36531	Compound::DB06335
33059	Compound::DB00477
32510	Compound::DB00476
30377	Compound::DB00475
31788	Compound::DB00474
31495	Compound::DB00473
32509	Compound::DB00472
33859	Compound::DB00471
33856	Compound::DB00470
32399	Compound::DB00479
33896	Compound::DB00478
31595	Compound::DB00671
32993	Compound::DB00670
32059	Compound::DB00675
32575	Compound::DB00674
34805	Compound::DB00677
36433	Compound::DB01599
31915	Compound::DB01238
30389	Compound::DB01239
34284	Compound::DB01236
30141	Compound::DB01234
29538	Compound::DB01235
31202	Compound::DB01232
34153	Compound::DB01233
31168	Compound::DB01231
29590	Compound::DB08924
33527	Compound::DB00889
35498	Compound::DB00883
31751	Compound::DB00880
29783	Compound::DB00881
34361	Compound::DB00887
34663	Compound::DB00839
30375	Compound::DB00363
32795	Compound::DB00361
33171	Compound::DB00364
30695	Compound::DB00368
33126	Compound::DB00358
31965	Compound::DB00359
33119	Compound::DB00356
33121	Compound::DB00357
32393	Compound::DB00354
33116	Compound::DB00355
29817	Compound::DB00352
31937	Compound::DB00353
33099	Compound::DB00350
32031	Compound::DB00351
31514	Compound::DB01001
32692	Compound::DB01000
35718	Compound::DB01003
34274	Compound::DB01005
32671	Compound::DB01004
31811	Compound::DB01007
34616	Compound::DB01011
32342	Compound::DB00961
30429	Compound::DB00960
32927	Compound::DB00963
33979	Compound::DB00964
33779	Compound::DB00967
32293	Compound::DB00966
34540	Compound::DB04868
36515	Compound::DB04861
36516	Compound::DB04865
29573	Compound::DB00949
32691	Compound::DB00948
34065	Compound::DB00945
31497	Compound::DB00942
30127	Compound::DB00620
32218	Compound::DB01578
30693	Compound::DB00190
30725	Compound::DB00192
30738	Compound::DB00193
31742	Compound::DB01544
30392	Compound::DB01545
34450	Compound::DB01274
31117	Compound::DB01089
34725	Compound::DB01088
32064	Compound::DB01081
29632	Compound::DB01080
33818	Compound::DB01083
33900	Compound::DB01082
35907	Compound::DB01085
32994	Compound::DB01084
34515	Compound::DB01087
32077	Compound::DB01086
32528	Compound::DB00291
34397	Compound::DB08842
29586	Compound::DB03255
31573	Compound::DB00789
32926	Compound::DB00788
32670	Compound::DB00787
35211	Compound::DB00786
29092	Compound::DB00781
29568	Compound::DB00780
32438	Compound::DB00783
35188	Compound::DB00782
32030	Compound::DB00253
31994	Compound::DB00251
31962	Compound::DB00250
32062	Compound::DB00257
32048	Compound::DB00256
32058	Compound::DB00255
32047	Compound::DB00254
31963	Compound::DB00259
29555	Compound::DB00258
35994	Compound::DB01128
31207	Compound::DB01129
32128	Compound::DB04570
32446	Compound::DB04575
34998	Compound::DB01338
34533	Compound::DB00615
33741	Compound::DB00730
35868	Compound::DB01074
32004	Compound::DB00849
30385	Compound::DB00842
30112	Compound::DB00841
31438	Compound::DB00978
33356	Compound::DB01108
36357	Compound::DB01370
36358	Compound::DB01375
34151	Compound::DB01103
35581	Compound::DB01104
30147	Compound::DB08970
30148	Compound::DB08971
35089	Compound::DB09009
33064	Compound::DB09000
33580	Compound::DB09003
34692	Compound::DB08974
30378	Compound::DB00543
30075	Compound::DB00542
32796	Compound::DB00541
30729	Compound::DB00540
30123	Compound::DB00547
31741	Compound::DB00546
34254	Compound::DB00545
34247	Compound::DB00544
34268	Compound::DB00549
29646	Compound::DB00548
36534	Compound::DB04880
31491	Compound::DB00219
31417	Compound::DB00315
36542	Compound::DB06623
34901	Compound::DB00705
34907	Compound::DB00707
34904	Compound::DB00706
34880	Compound::DB00701
33355	Compound::DB00700
34885	Compound::DB00703
33617	Compound::DB00709
34908	Compound::DB00708
36325	Compound::DB01273
33445	Compound::DB01132
31598	Compound::DB01139
32065	Compound::DB01138
33234	Compound::DB01359
29522	Compound::DB00115
29525	Compound::DB00116
29532	Compound::DB00117
29540	Compound::DB00118
29554	Compound::DB00119
29577	Compound::DB01247
32880	Compound::DB01246
31040	Compound::DB01245
34714	Compound::DB01244
36251	Compound::DB01243
32879	Compound::DB01242
36243	Compound::DB01241
33248	Compound::DB01240
36255	Compound::DB01249
36166	Compound::DB01248
28830	Compound::DB00014
36272	Compound::DB01256
30135	Compound::DB00873
33297	Compound::DB00871
33822	Compound::DB00870
32890	Compound::DB00879
35440	Compound::DB00878
29658	Compound::DB01050
29189	Compound::DB00091
29089	Compound::DB00093
32909	Compound::DB00325
32897	Compound::DB00323
31821	Compound::DB00322
32925	Compound::DB00328
35306	Compound::DB00820
30374	Compound::DB00310
35309	Compound::DB00825
34712	Compound::DB00826
36382	Compound::DB01438
33097	Compound::DB01435
29667	Compound::DB01436
32007	Compound::DB01437
35926	Compound::DB01430
32755	Compound::DB01431
32332	Compound::DB01433
31901	Compound::DB00424
33547	Compound::DB00425
33561	Compound::DB00427
32871	Compound::DB00420
33101	Compound::DB00421
32967	Compound::DB00422
31843	Compound::DB00423
32472	Compound::DB00429
31105	Compound::DB04855
36548	Compound::DB05109
31419	Compound::DB00679
30055	Compound::DB00678
34786	Compound::DB00673
29091	Compound::DB00626
34615	Compound::DB00627
32035	Compound::DB00624
30175	Compound::DB00672
32209	Compound::DB00622
33505	Compound::DB00623
33354	Compound::DB00621
30380	Compound::DB00628
34622	Compound::DB00629
29565	Compound::DB00676
35101	Compound::DB01579
29583	Compound::DB01577
29582	Compound::DB01576
30977	Compound::DB00198
30991	Compound::DB00199
29543	Compound::DB00194
30422	Compound::DB00195
30957	Compound::DB00196
29560	Compound::DB00191
31519	Compound::DB01120
36668	Compound::DB06714
36669	Compound::DB06715
35298	Compound::DB06716
34787	Compound::DB06717
32042	Compound::DB06710
33886	Compound::DB06711
32214	Compound::DB06712
32547	Compound::DB06713
33357	Compound::DB06718
34539	Compound::DB00616
29605	Compound::DB00174
33276	Compound::DB01058
31440	Compound::DB01059
32344	Compound::DB01056
35841	Compound::DB01057
32211	Compound::DB01054
29659	Compound::DB01055
32693	Compound::DB01053
35833	Compound::DB01051
30698	Compound::DB06262
31050	Compound::DB06267
36553	Compound::DB05271
36385	Compound::DB08834
33063	Compound::DB06691
36652	Compound::DB06695
35583	Compound::DB06694
36657	Compound::DB06697
28837	Compound::DB06699
29571	Compound::DB00936
29572	Compound::DB00937
35579	Compound::DB00932
32054	Compound::DB00931
31159	Compound::DB00209
29523	Compound::DB00200
31018	Compound::DB00201
31039	Compound::DB00202
31048	Compound::DB00203
31103	Compound::DB00204
31116	Compound::DB00206
30992	Compound::DB00207
34226	Compound::DB00882
31592	Compound::DB00456
32373	Compound::DB00884
35500	Compound::DB00885
35410	Compound::DB01423
31780	Compound::DB01427
36380	Compound::DB01424
36640	Compound::DB06605
29711	Compound::DB08835
35146	Compound::DB00766
30131	Compound::DB00764
35143	Compound::DB00763
35128	Compound::DB00762
35126	Compound::DB00761
34458	Compound::DB06228
32067	Compound::DB04794
31513	Compound::DB00816
35297	Compound::DB00818
33770	Compound::DB06696
36658	Compound::DB06698
35582	Compound::DB00935
31421	Compound::DB00933
32696	Compound::DB01147
34448	Compound::DB00938
34404	Compound::DB00939
29668	Compound::DB02300
30726	Compound::DB00289
31980	Compound::DB06795
31755	Compound::DB01324
31601	Compound::DB01327
35406	Compound::DB06804
31144	Compound::DB00208
32911	Compound::DB06800
33824	Compound::DB06802
36367	Compound::DB01401
34256	Compound::DB01400
34088	Compound::DB00518
29780	Compound::DB00519
33308	Compound::DB00511
34066	Compound::DB00512
29606	Compound::DB00513
30740	Compound::DB00514
32803	Compound::DB00517
31756	Compound::DB01325
31600	Compound::DB01326
31590	Compound::DB00430
33368	Compound::DB08941
36648	Compound::DB06614
32854	Compound::DB06616
31145	Compound::DB00758
32053	Compound::DB00759
30218	Compound::DB00752
31584	Compound::DB00753
32121	Compound::DB00750
35110	Compound::DB00756
33526	Compound::DB00757
34030	Compound::DB00754
29766	Compound::DB00755
30390	Compound::DB01489
31024	Compound::DB01482
32326	Compound::DB00280
32341	Compound::DB00281
32367	Compound::DB00282
30739	Compound::DB00285
32436	Compound::DB00286
32471	Compound::DB00287
30120	Compound::DB00288
31814	Compound::DB01153
30735	Compound::DB01151
33492	Compound::DB01150
33614	Compound::DB01157
36024	Compound::DB01156
31442	Compound::DB01155
31790	Compound::DB01154
29642	Compound::DB03147
30134	Compound::DB00860
31762	Compound::DB00861
34068	Compound::DB06402
28831	Compound::DB00050
35990	Compound::DB01123
29600	Compound::DB00129
29598	Compound::DB00125
29623	Compound::DB00127
29622	Compound::DB00126
29591	Compound::DB00121
29533	Compound::DB00120
29597	Compound::DB00123
29594	Compound::DB00122
29576	Compound::DB01121
31520	Compound::DB01124
32219	Compound::DB04711
35727	Compound::DB01006
32512	Compound::DB01009
35729	Compound::DB01008
35311	Compound::DB00828
30384	Compound::DB00829
34228	Compound::DB08903
34541	Compound::DB08901
36622	Compound::DB08907
30146	Compound::DB08906
32447	Compound::DB08905
36447	Compound::DB08909
33077	Compound::DB00590
30125	Compound::DB00591
34438	Compound::DB00592
34439	Compound::DB00593
32051	Compound::DB00595
30126	Compound::DB00596
34445	Compound::DB00597
30730	Compound::DB00598
31789	Compound::DB00599
34154	Compound::DB04967
31845	Compound::DB01002
31908	Compound::DB01619
35411	Compound::DB01407
32546	Compound::DB01406
33061	Compound::DB01403
33813	Compound::DB01409
33759	Compound::DB01408
33496	Compound::DB00419
31787	Compound::DB00418
32684	Compound::DB00415
29595	Compound::DB00411
33437	Compound::DB00410
33452	Compound::DB00413
31104	Compound::DB00412
32439	Compound::DB00977
29545	Compound::DB00631
31978	Compound::DB06150
29557	Compound::DB06151
36576	Compound::DB06155
31975	Compound::DB01582
34736	Compound::DB00658
32473	Compound::DB00654
29530	Compound::DB00650
33579	Compound::DB08796
29589	Compound::DB08797
31981	Compound::DB08798
32009	Compound::DB08799
29559	Compound::DB00182
30421	Compound::DB00187
30372	Compound::DB00186
30229	Compound::DB00184
30432	Compound::DB01214
30388	Compound::DB01215
32038	Compound::DB01216
36146	Compound::DB01217
33233	Compound::DB01210
30996	Compound::DB01211
31599	Compound::DB01212
36142	Compound::DB01213
36147	Compound::DB01218
34532	Compound::DB01219
29535	Compound::DB00135
29534	Compound::DB00133
34679	Compound::DB08983
32346	Compound::DB08987
33868	Compound::DB08984
33855	Compound::DB06725
36670	Compound::DB06723
36274	Compound::DB01261
30142	Compound::DB01260
31997	Compound::DB01263
33246	Compound::DB00374
29624	Compound::DB00375
31492	Compound::DB00376
33275	Compound::DB00377
33041	Compound::DB00370
33232	Compound::DB00373
32032	Compound::DB00378
33283	Compound::DB00379
35005	Compound::DB01267
35788	Compound::DB01268
36359	Compound::DB01390
32929	Compound::DB01393
31119	Compound::DB01392
32040	Compound::DB01395
34748	Compound::DB01394
34315	Compound::DB01397
33311	Compound::DB01396
31995	Compound::DB01026
35771	Compound::DB01025
34842	Compound::DB01024
32210	Compound::DB01023
29775	Compound::DB01022
31753	Compound::DB01021
35499	Compound::DB01020
30057	Compound::DB01029
35774	Compound::DB01028
35150	Compound::DB00929
35599	Compound::DB00944
31958	Compound::DB00495
32898	Compound::DB00494
32862	Compound::DB00497
31163	Compound::DB00496
33497	Compound::DB00491
33996	Compound::DB00490
31593	Compound::DB00493
30074	Compound::DB00492
33093	Compound::DB00499
29787	Compound::DB00498
30373	Compound::DB00231
29733	Compound::DB00230
31761	Compound::DB00233
31746	Compound::DB00232
31779	Compound::DB00235
31767	Compound::DB00234
31783	Compound::DB00237
31809	Compound::DB00239
31796	Compound::DB00238
34965	Compound::DB00724
31109	Compound::DB00205
31972	Compound::DB01298
31973	Compound::DB01299
36337	Compound::DB01294
30433	Compound::DB01295
30912	Compound::DB01296
30434	Compound::DB01297
34760	Compound::DB01291
33427	Compound::DB06216
36582	Compound::DB06210
29552	Compound::DB06213
34269	Compound::DB06212
34555	Compound::DB05812
30430	Compound::DB01182
32507	Compound::DB01185
31784	Compound::DB00241
35520	Compound::DB00969
30697	Compound::DB00968
34882	Compound::DB01319
35630	Compound::DB00962
33613	Compound::DB01113
34152	Compound::DB01118
33406	Compound::DB01198
34111	Compound::DB00521
33164	Compound::DB00520
29765	Compound::DB00523
34145	Compound::DB00525
34147	Compound::DB00527
34146	Compound::DB00526
34158	Compound::DB00529
33351	Compound::DB00528
33052	Compound::DB04890
36734	Compound::DB08868
36631	Compound::DB08864
36727	Compound::DB08865
34729	Compound::DB08866
35876	Compound::DB08860
30391	Compound::DB01511
33761	Compound::DB01100
35927	Compound::DB01101
30115	Compound::DB01102
35963	Compound::DB01106
34440	Compound::DB01107
35208	Compound::DB04552
35317	Compound::DB01419
29626	Compound::DB00139
31019	Compound::DB00277
32302	Compound::DB00276
36619	Compound::DB06290
36621	Compound::DB06292
30424	Compound::DB00335
32006	Compound::DB01320
30997	Compound::DB01321
31602	Compound::DB01328
31603	Compound::DB01329
36632	Compound::DB06439
36661	Compound::DB06704
29812	Compound::DB00172
29816	Compound::DB00173
29786	Compound::DB00170
29542	Compound::DB00171
29871	Compound::DB00176
30053	Compound::DB00177
29820	Compound::DB00175
29778	Compound::DB00178
30111	Compound::DB00179
32900	Compound::DB06803
32853	Compound::DB05294
36688	Compound::DB06809
29547	Compound::DB00811
31905	Compound::DB00813
32003	Compound::DB00812
33817	Compound::DB00815
33854	Compound::DB00814
33836	Compound::DB00817
34886	Compound::DB00819
33371	Compound::DB00398
31534	Compound::DB00394
33231	Compound::DB00395
31824	Compound::DB01048
36800	Compound::DB08958
33053	Compound::DB08954
30116	Compound::DB08957
36811	Compound::DB09028
33421	Compound::DB09020
29094	Compound::DB02638
36448	Compound::DB01618
32672	Compound::DB01610
34516	Compound::DB01611
36446	Compound::DB01612
34990	Compound::DB01613
33062	Compound::DB01614
32985	Compound::DB01615
32986	Compound::DB01616
34362	Compound::DB04930
34227	Compound::DB04938
32757	Compound::DB00305
32541	Compound::DB00304
34798	Compound::DB00729
34996	Compound::DB00728
31192	Compound::DB00723
29782	Compound::DB00722
33072	Compound::DB00721
32372	Compound::DB00720
34989	Compound::DB00727
32875	Compound::DB00726
31164	Compound::DB00725
34078	Compound::DB00515
34087	Compound::DB00516
32582	Compound::DB01452
31118	Compound::DB01180
34166	Compound::DB01181
32580	Compound::DB01183
33578	Compound::DB01184
31950	Compound::DB01186
36089	Compound::DB01188
31585	Compound::DB01189
31823	Compound::DB00442
30122	Compound::DB00443
33611	Compound::DB00440
33616	Compound::DB00441
33731	Compound::DB00446
33683	Compound::DB00444
33292	Compound::DB00445
31205	Compound::DB00448
33758	Compound::DB00449
31546	Compound::DB06274
31441	Compound::DB01137
35336	Compound::DB00847
35335	Compound::DB00845
33769	Compound::DB00684
33834	Compound::DB00685
34839	Compound::DB00686
31535	Compound::DB00687
33577	Compound::DB00680
34711	Compound::DB00681
32001	Compound::DB00682
30381	Compound::DB00683
34841	Compound::DB00688
32125	Compound::DB00689
31423	Compound::DB01228
36163	Compound::DB01225
32995	Compound::DB01224
32331	Compound::DB01227
34331	Compound::DB01226
36154	Compound::DB01221
34536	Compound::DB01220
32307	Compound::DB01223
30140	Compound::DB01222
36165	Compound::DB01229
36167	Compound::DB06772
29588	Compound::DB06770
31445	Compound::DB06771
35362	Compound::DB06777
29629	Compound::DB06775
33092	Compound::DB00348
32076	Compound::DB00345
30728	Compound::DB00344
33075	Compound::DB00346
32392	Compound::DB00341
33040	Compound::DB00340
33058	Compound::DB00343
29774	Compound::DB00163
29763	Compound::DB00162
29655	Compound::DB00167
36549	Compound::DB05260
30733	Compound::DB00934
32401	Compound::DB00994
35697	Compound::DB00996
33294	Compound::DB00997
32440	Compound::DB00990
32005	Compound::DB00991
35352	Compound::DB00992
31120	Compound::DB04877
36530	Compound::DB04876
36533	Compound::DB04878
31969	Compound::DB00891
32061	Compound::DB00890
35510	Compound::DB00895
32123	Compound::DB01418
34148	Compound::DB00608
34521	Compound::DB00609
32849	Compound::DB00604
34512	Compound::DB00605
31749	Compound::DB00606
32688	Compound::DB00607
30217	Compound::DB00600
34457	Compound::DB00601
34463	Compound::DB00602
32034	Compound::DB00603
30395	Compound::DB01559
30394	Compound::DB01558
30393	Compound::DB01553
32584	Compound::DB01551
29581	Compound::DB01550
32876	Compound::DB00751
31416	Compound::DB00283
32397	Compound::DB00284
29097	Compound::DB08890
34451	Compound::DB08893
31170	Compound::DB08897
33373	Compound::DB08896
35552	Compound::DB00927
31596	Compound::DB00923
35551	Compound::DB00922
29548	Compound::DB00928
35106	Compound::DB01159
35743	Compound::DB01158
29088	Compound::DB00035
32374	Compound::DB01077
29666	Compound::DB01070
33044	Compound::DB01071
34051	Compound::DB01072
33309	Compound::DB01078
31435	Compound::DB00218
31740	Compound::DB00408
33422	Compound::DB00406
33398	Compound::DB00400
35550	Compound::DB00919
35535	Compound::DB00911
36535	Compound::DB04898
32130	Compound::DB00268
32122	Compound::DB00266
31588	Compound::DB00267
30423	Compound::DB00264
32120	Compound::DB00265
32087	Compound::DB00262
31964	Compound::DB00263
32078	Compound::DB00260
32080	Compound::DB00261
36353	Compound::DB01367
32041	Compound::DB01420
31418	Compound::DB00669
32987	Compound::DB08944
31816	Compound::DB08943
33420	Compound::DB09014
33839	Compound::DB01346
36341	Compound::DB01347
30058	Compound::DB01342
30078	Compound::DB01340
29784	Compound::DB01348
30059	Compound::DB01349
31739	Compound::DB00349
33085	Compound::DB00347
33350	Compound::DB08967
36801	Compound::DB08966
29539	Compound::DB02959
32687	Compound::DB00578
32798	Compound::DB00579
31966	Compound::DB00576
32669	Compound::DB00577
33977	Compound::DB00575
31903	Compound::DB00572
29564	Compound::DB00573
32797	Compound::DB00570
30426	Compound::DB00571
33347	Compound::DB01621
32333	Compound::DB01620
32882	Compound::DB01623
33348	Compound::DB01622
30736	Compound::DB01625
33050	Compound::DB01624
36099	Compound::DB01627
29585	Compound::DB01626
33961	Compound::DB01628
36544	Compound::DB05013
34263	Compound::DB02546
33819	Compound::DB06811
