# compoundlist: int_id 	 node_id 
36695	Compound::DB06817
35959	Compound::DB01105
29750	Compound::DB00770
31165	Compound::DB00771
35172	Compound::DB00772
33684	Compound::DB00773
31750	Compound::DB00774
35178	Compound::DB00775
30731	Compound::DB00776
32983	Compound::DB00777
30993	Compound::DB00778
33835	Compound::DB00779
32071	Compound::DB03166
36566	Compound::DB05389
34378	Compound::DB00648
36432	Compound::DB01598
29090	Compound::DB00104
36336	Compound::DB01275
30133	Compound::DB00846
32577	Compound::DB00844
34423	Compound::DB00843
35412	Compound::DB00872
29599	Compound::DB00128
33006	Compound::DB00877
31786	Compound::DB00312
32802	Compound::DB00313
29656	Compound::DB00316
32847	Compound::DB00317
32827	Compound::DB00314
32573	Compound::DB00318
32683	Compound::DB00319
32785	Compound::DB04942
32852	Compound::DB04946
34363	Compound::DB04948
33104	Compound::DB09015
32881	Compound::DB01429
33811	Compound::DB01428
36252	Compound::DB01422
32403	Compound::DB01421
36381	Compound::DB01426
33344	Compound::DB01425
36580	Compound::DB08882
36451	Compound::DB08881
29648	Compound::DB08887
31575	Compound::DB08884
30228	Compound::DB08889
33042	Compound::DB00433
31822	Compound::DB00432
33571	Compound::DB00431
33600	Compound::DB00437
33598	Compound::DB00436
33596	Compound::DB00435
32872	Compound::DB00434
31591	Compound::DB00438
29813	Compound::DB08847
30128	Compound::DB00635
31967	Compound::DB00634
34680	Compound::DB00637
34678	Compound::DB00636
32369	Compound::DB00630
34662	Compound::DB00633
33816	Compound::DB00632
35361	Compound::DB01586
31743	Compound::DB01587
30435	Compound::DB01580
31974	Compound::DB01581
32324	Compound::DB01583
30397	Compound::DB01588
30398	Compound::DB01589
30692	Compound::DB00189
29779	Compound::DB00188
28832	Compound::DB00183
30174	Compound::DB00181
30117	Compound::DB00180
30256	Compound::DB00185
34360	Compound::DB00821
35307	Compound::DB00822
33102	Compound::DB00823
32306	Compound::DB00824
35310	Compound::DB00827
31938	Compound::DB00589
30124	Compound::DB00588
34416	Compound::DB00587
30379	Compound::DB00586
34359	Compound::DB00784
31998	Compound::DB00252
34446	Compound::DB06703
32334	Compound::DB06702
32971	Compound::DB06701
32414	Compound::DB06700
30699	Compound::DB06707
36666	Compound::DB06706
31574	Compound::DB06705
34396	Compound::DB06709
36148	Compound::DB06708
32982	Compound::DB00392
32207	Compound::DB00393
33307	Compound::DB00390
33342	Compound::DB00391
32033	Compound::DB00396
29563	Compound::DB00397
35695	Compound::DB00995
32869	Compound::DB01049
34534	Compound::DB01045
31439	Compound::DB01044
30138	Compound::DB01047
35151	Compound::DB01046
29789	Compound::DB01041
35812	Compound::DB01043
29575	Compound::DB01042
35991	Compound::DB01126
31813	Compound::DB01127
29790	Compound::DB01125
36473	Compound::DB04572
32444	Compound::DB04573
36472	Compound::DB04571
33810	Compound::DB00461
33815	Compound::DB00464
33820	Compound::DB00465
34605	Compound::DB00625
33235	Compound::DB08808
33349	Compound::DB08802
34858	Compound::DB08803
33178	Compound::DB08800
32335	Compound::DB08801
34709	Compound::DB08806
34112	Compound::DB08807
32549	Compound::DB08804
33760	Compound::DB00450
32511	Compound::DB00925
30732	Compound::DB00924
34522	Compound::DB00921
33593	Compound::DB00920
29561	Compound::DB00217
31415	Compound::DB00216
31242	Compound::DB00215
31237	Compound::DB00214
31203	Compound::DB00213
31201	Compound::DB00212
31191	Compound::DB00211
31179	Compound::DB00210
36577	Compound::DB06201
32066	Compound::DB01501
36598	Compound::DB06237
36478	Compound::DB04786
33284	Compound::DB00380
34738	Compound::DB00659
32437	Compound::DB00655
33140	Compound::DB01382
36677	Compound::DB06782
30145	Compound::DB06781
34999	Compound::DB01339
34997	Compound::DB01337
36122	Compound::DB01336
33493	Compound::DB01333
31605	Compound::DB01332
32292	Compound::DB01331
31604	Compound::DB01330
29531	Compound::DB06813
29819	Compound::DB01033
34064	Compound::DB00507
34060	Compound::DB00504
34050	Compound::DB00503
33045	Compound::DB00502
34037	Compound::DB00501
32899	Compound::DB00500
32323	Compound::DB00509
33060	Compound::DB00508
36649	Compound::DB06637
35087	Compound::DB00749
30130	Compound::DB00741
35050	Compound::DB00740
31572	Compound::DB00743
29710	Compound::DB00742
31904	Compound::DB00745
35073	Compound::DB00744
32969	Compound::DB00747
35078	Compound::DB00746
32129	Compound::DB06590
31194	Compound::DB06594
32668	Compound::DB00299
32666	Compound::DB00298
31842	Compound::DB00297
31841	Compound::DB00296
32572	Compound::DB00295
32540	Compound::DB00294
29527	Compound::DB00293
32533	Compound::DB00292
32996	Compound::DB01168
36054	Compound::DB01169
36050	Compound::DB01166
31996	Compound::DB01167
35127	Compound::DB01164
33078	Compound::DB01162
32475	Compound::DB01160
32345	Compound::DB01161
29587	Compound::DB06218
32513	Compound::DB01237
36630	Compound::DB06414
29526	Compound::DB00158
29645	Compound::DB00159
34867	Compound::DB00695
29536	Compound::DB00150
29537	Compound::DB00151
29735	Compound::DB00152
29663	Compound::DB00153
29644	Compound::DB00154
29604	Compound::DB00155
29653	Compound::DB00156
36469	Compound::DB02703
35328	Compound::DB00837
33176	Compound::DB00835
32864	Compound::DB00833
29788	Compound::DB00832
33170	Compound::DB00831
30132	Compound::DB00838
32368	Compound::DB00399
32851	Compound::DB01259
31909	Compound::DB08936
36790	Compound::DB08934
36788	Compound::DB08932
36789	Compound::DB08933
36786	Compound::DB08930
34402	Compound::DB00585
29781	Compound::DB00584
29596	Compound::DB00583
30958	Compound::DB00582
32400	Compound::DB00581
34067	Compound::DB04911
29096	Compound::DB06663
31844	Compound::DB00874
33837	Compound::DB00468
33852	Compound::DB00469
35405	Compound::DB00868
32883	Compound::DB06148
34047	Compound::DB06144
31977	Compound::DB06147
30696	Compound::DB00668
30129	Compound::DB00663
34743	Compound::DB00660
34744	Compound::DB00661
28835	Compound::DB00666
32370	Compound::DB00667
31968	Compound::DB00664
33094	Compound::DB00665
33175	Compound::DB00748
33247	Compound::DB01203
36130	Compound::DB01202
34535	Compound::DB01201
31941	Compound::DB01200
29872	Compound::DB01207
32088	Compound::DB01206
36138	Compound::DB01205
36133	Compound::DB01204
34063	Compound::DB01209
31444	Compound::DB01208
32516	Compound::DB00290
29570	Compound::DB00914
33897	Compound::DB00915
33048	Compound::DB00913
31443	Compound::DB01165
32579	Compound::DB00956
33960	Compound::DB00482
36671	Compound::DB06751
33163	Compound::DB00362
33146	Compound::DB00360
32542	Compound::DB00367
33165	Compound::DB01141
33867	Compound::DB01012
31536	Compound::DB01013
33298	Compound::DB01010
31517	Compound::DB01016
32055	Compound::DB01017
33073	Compound::DB01014
31970	Compound::DB01015
34405	Compound::DB01018
33440	Compound::DB01019
34441	Compound::DB00594
31769	Compound::DB01075
32395	Compound::DB00972
35655	Compound::DB00973
35643	Compound::DB00970
30995	Compound::DB00976
35661	Compound::DB00974
35666	Compound::DB00975
32685	Compound::DB00417
31522	Compound::DB01289
29660	Compound::DB01288
34036	Compound::DB01283
29093	Compound::DB01282
29551	Compound::DB01280
36602	Compound::DB06268
29818	Compound::DB00993
35710	Compound::DB00998
31752	Compound::DB00999
35209	Compound::DB08976
34910	Compound::DB08979
35413	Compound::DB01076
29550	Compound::DB01073
33610	Compound::DB09008
31910	Compound::DB09002
35917	Compound::DB01098
35925	Compound::DB01099
33310	Compound::DB01092
35915	Compound::DB01093
35911	Compound::DB01090
33114	Compound::DB01091
35918	Compound::DB01096
35919	Compound::DB01097
35916	Compound::DB01094
35875	Compound::DB01095
33035	Compound::DB00339
32945	Compound::DB00330
32992	Compound::DB00334
33001	Compound::DB00336
32713	Compound::DB00760
36568	Compound::DB08873
36740	Compound::DB08871
36747	Compound::DB08877
36746	Compound::DB08874
34832	Compound::DB00798
35236	Compound::DB00799
30056	Compound::DB00796
29569	Compound::DB00797
32002	Compound::DB00794
33139	Compound::DB00795
32329	Compound::DB00792
35230	Compound::DB00793
30077	Compound::DB00790
34248	Compound::DB00791
30694	Compound::DB00244
31160	Compound::DB00245
31913	Compound::DB00246
31936	Compound::DB00247
30119	Compound::DB00240
29641	Compound::DB00242
31840	Compound::DB00243
31949	Compound::DB00248
31820	Compound::DB00249
34031	Compound::DB01117
31907	Compound::DB01116
32212	Compound::DB01115
33177	Compound::DB01114
32126	Compound::DB01112
34613	Compound::DB01111
31812	Compound::DB01110
35446	Compound::DB01119
29095	Compound::DB04894
33772	Compound::DB04896
32327	Compound::DB00366
32674	Compound::DB00369
34734	Compound::DB00657
31914	Compound::DB00656
34724	Compound::DB00653
34062	Compound::DB00652
31020	Compound::DB00651
36702	Compound::DB08792
29654	Compound::DB00161
29592	Compound::DB00166
29664	Compound::DB00169
29558	Compound::DB00168
36551	Compound::DB05265
36552	Compound::DB05266
36355	Compound::DB01369
30221	Compound::DB01364
29580	Compound::DB01365
31515	Compound::DB01366
30998	Compound::DB01361
36256	Compound::DB01362
31747	Compound::DB00524
36795	Compound::DB08947
36794	Compound::DB08946
35114	Compound::DB06209
35252	Compound::DB09018
36806	Compound::DB09019
33412	Compound::DB09017
36579	Compound::DB06203
33853	Compound::DB00554
31110	Compound::DB00555
34283	Compound::DB00556
32394	Compound::DB00557
34270	Compound::DB00550
29556	Compound::DB00551
30910	Compound::DB00552
34277	Compound::DB00553
34290	Compound::DB00558
34294	Compound::DB00559
32700	Compound::DB01607
36437	Compound::DB01606
35713	Compound::DB01605
32699	Compound::DB01604
32698	Compound::DB01603
32697	Compound::DB01602
31545	Compound::DB01601
29584	Compound::DB01600
35232	Compound::DB01609
33346	Compound::DB01608
32213	Compound::DB04920
36350	Compound::DB05039
29627	Compound::DB00160
29731	Compound::DB00165
34942	Compound::DB00716
32543	Compound::DB00717
34917	Compound::DB00714
34918	Compound::DB00715
29566	Compound::DB00712
32689	Compound::DB00713
32371	Compound::DB00710
34916	Compound::DB00711
32675	Compound::DB00718
32874	Compound::DB00719
36383	Compound::DB01440
36121	Compound::DB01199
34399	Compound::DB01197
32441	Compound::DB01196
33127	Compound::DB01195
35409	Compound::DB01194
30431	Compound::DB01193
32581	Compound::DB01192
35745	Compound::DB01191
36098	Compound::DB01190
36572	Compound::DB05630
35514	Compound::DB00898
32322	Compound::DB00451
32049	Compound::DB00453
32398	Compound::DB00452
33778	Compound::DB00455
32534	Compound::DB00454
33076	Compound::DB00457
29764	Compound::DB00459
32873	Compound::DB00458
34150	Compound::DB00892
33282	Compound::DB00894
32576	Compound::DB00704
28836	Compound::DB06196
34860	Compound::DB00693
34857	Compound::DB00692
30076	Compound::DB00691
30382	Compound::DB00690
33978	Compound::DB00697
31939	Compound::DB00696
33293	Compound::DB00694
31940	Compound::DB00699
33003	Compound::DB00698
32063	Compound::DB00836
31854	Compound::DB01250
31521	Compound::DB01251
29578	Compound::DB01252
31942	Compound::DB01253
36258	Compound::DB01254
29579	Compound::DB01255
35319	Compound::DB00834
35099	Compound::DB00830
31420	Compound::DB00918
35536	Compound::DB00916
29751	Compound::DB00917
29665	Compound::DB00910
35538	Compound::DB00912
33005	Compound::DB00864
30220	Compound::DB00865
30428	Compound::DB00866
32060	Compound::DB00867
31049	Compound::DB00862
34403	Compound::DB00863
35408	Compound::DB00869
33594	Compound::DB06766
29761	Compound::DB06768
30376	Compound::DB00404
31204	Compound::DB00338
32949	Compound::DB00331
31161	Compound::DB00332
31162	Compound::DB00333
33004	Compound::DB00337
34449	Compound::DB00983
35675	Compound::DB00980
32545	Compound::DB00984
35997	Compound::DB01131
30139	Compound::DB01130
36000	Compound::DB01133
34330	Compound::DB01135
31847	Compound::DB01136
33273	Compound::DB00810
29767	Compound::DB00982
35677	Compound::DB00981
29549	Compound::DB00987
31166	Compound::DB00986
31906	Compound::DB00985
34255	Compound::DB00989
30113	Compound::DB00988
36701	Compound::DB07402
36460	Compound::DB01764
36504	Compound::DB04840
33115	Compound::DB04842
31169	Compound::DB04843
33051	Compound::DB04841
35330	Compound::DB04844
36508	Compound::DB04845
33074	Compound::DB08981
33113	Compound::DB00619
32052	Compound::DB00618
34514	Compound::DB00613
30427	Compound::DB00612
34061	Compound::DB00611
33296	Compound::DB00610
33002	Compound::DB00614
30396	Compound::DB01567
32056	Compound::DB01301
31979	Compound::DB06729
36601	Compound::DB06255
33230	Compound::DB00371
33823	Compound::DB01399
31855	Compound::DB01398
31846	Compound::DB01063
31498	Compound::DB01062
32695	Compound::DB01061
32694	Compound::DB01060
31518	Compound::DB01067
31597	Compound::DB01066
31193	Compound::DB01065
30114	Compound::DB01064
32878	Compound::DB01069
30387	Compound::DB01068
36567	Compound::DB05521
36709	Compound::DB08820
32294	Compound::DB08822
35531	Compound::DB08824
36713	Compound::DB08826
35414	Compound::DB08827
33372	Compound::DB08828
34730	Compound::DB06684
29647	Compound::DB06689
35532	Compound::DB00909
35518	Compound::DB00903
33528	Compound::DB00907
35530	Compound::DB00906
32474	Compound::DB00905
35519	Compound::DB00904
31589	Compound::DB00274
31594	Compound::DB00535
32231	Compound::DB00273
33086	Compound::DB00617
33771	Compound::DB00899
35345	Compound::DB01355
31795	Compound::DB01354
32442	Compound::DB01357
36342	Compound::DB01356
31792	Compound::DB01351
31794	Compound::DB01353
31793	Compound::DB01352
33424	Compound::DB00569
31902	Compound::DB00568
34328	Compound::DB00565
32000	Compound::DB00564
32863	Compound::DB00567
29628	Compound::DB00566
31999	Compound::DB00561
32050	Compound::DB00560
29528	Compound::DB00563
31748	Compound::DB00562
32036	Compound::DB00769
32877	Compound::DB00768
29657	Compound::DB00765
31754	Compound::DB01144
31971	Compound::DB01145
31167	Compound::DB01146
33491	Compound::DB01140
30734	Compound::DB01142
36020	Compound::DB01143
33945	Compound::DB01148
33049	Compound::DB01149
30386	Compound::DB00897
30136	Compound::DB00896
34750	Compound::DB08899
34806	Compound::DB00876
34552	Compound::DB00875
34165	Compound::DB00888
29625	Compound::DB00138
29661	Compound::DB00136
29706	Compound::DB00137
29602	Compound::DB00134
29643	Compound::DB00132
29601	Compound::DB00130
29541	Compound::DB00131
30911	Compound::DB01262
32443	Compound::DB02187
35189	Compound::DB00947
29734	Compound::DB00859
32037	Compound::DB00858
29631	Compound::DB00855
32578	Compound::DB00854
34353	Compound::DB00857
30176	Compound::DB00856
35347	Compound::DB00851
33047	Compound::DB00850
35349	Compound::DB00853
30219	Compound::DB00852
31768	Compound::DB00946
33618	Compound::DB00943
35588	Compound::DB00941
31496	Compound::DB00940
32855	Compound::DB08916
33904	Compound::DB08910
36764	Compound::DB08911
36769	Compound::DB08912
36778	Compound::DB08913
33774	Compound::DB08918
32682	Compound::DB00301
29544	Compound::DB00300
32712	Compound::DB00303
32703	Compound::DB00302
32784	Compound::DB00307
32794	Compound::DB00309
32790	Compound::DB00308
36458	Compound::DB01656
33799	Compound::DB00460
32968	Compound::DB00462
31436	Compound::DB00467
31608	Compound::DB01416
31607	Compound::DB01414
32127	Compound::DB01415
31023	Compound::DB01412
31606	Compound::DB01413
30144	Compound::DB01410
35231	Compound::DB01411
33343	Compound::DB00409
33423	Compound::DB00407
33173	Compound::DB00405
33405	Compound::DB00402
28833	Compound::DB00403
32208	Compound::DB00401
30383	Compound::DB00801
32850	Compound::DB00805
29546	Compound::DB00640
29822	Compound::DB00641
29529	Compound::DB00642
33821	Compound::DB00643
28834	Compound::DB00644
33944	Compound::DB00645
34710	Compound::DB00646
32328	Compound::DB00647
31959	Compound::DB00649
36428	Compound::DB01593
36423	Compound::DB01592
34243	Compound::DB01591
33007	Compound::DB01590
36430	Compound::DB01597
30400	Compound::DB01595
30399	Compound::DB01594
32445	Compound::DB04574
32303	Compound::DB08998
35404	Compound::DB08994
36803	Compound::DB08995
30737	Compound::DB08996
31848	Compound::DB08990
36802	Compound::DB08991
33562	Compound::DB08992
33773	Compound::DB06738
32548	Compound::DB06730
31815	Compound::DB08604
33306	Compound::DB00389
33207	Compound::DB00388
31493	Compound::DB00383
33291	Compound::DB00385
33288	Compound::DB00384
31494	Compound::DB00387
32039	Compound::DB01380
30143	Compound::DB01384
32928	Compound::DB01039
35129	Compound::DB01030
35698	Compound::DB01031
34664	Compound::DB01032
35781	Compound::DB01034
32343	Compound::DB01035
32330	Compound::DB01036
29574	Compound::DB01037
32574	Compound::DB00327
32910	Compound::DB00326
30121	Compound::DB00324
30727	Compound::DB00321
32868	Compound::DB00320
32413	Compound::DB00979
32476	Compound::DB08819
34745	Compound::DB08811
36704	Compound::DB08810
31916	Compound::DB08815
36706	Compound::DB08816
32984	Compound::DB00950
35617	Compound::DB00951
31422	Compound::DB00952
32830	Compound::DB00953
30994	Compound::DB00954
35233	Compound::DB00955
32544	Compound::DB00957
35622	Compound::DB00958
30137	Compound::DB00959
36541	Compound::DB04953
33857	Compound::DB00486
33833	Compound::DB00487
33976	Compound::DB00484
32686	Compound::DB00485
33970	Compound::DB00483
33903	Compound::DB00480
33943	Compound::DB00481
33991	Compound::DB00488
30425	Compound::DB00489
31516	Compound::DB00222
30118	Compound::DB00223
31499	Compound::DB00220
31512	Compound::DB00221
31580	Compound::DB00226
29821	Compound::DB00227
31500	Compound::DB00224
31570	Compound::DB00225
31583	Compound::DB00228
31587	Compound::DB00229
32068	Compound::DB04837
36479	Compound::DB04835
33103	Compound::DB04839
32970	Compound::DB04838
32701	Compound::DB08795
33612	Compound::DB00662
34905	Compound::DB06207
33299	Compound::DB06204
32206	Compound::DB00381
31022	Compound::DB01303
32828	Compound::DB06827
32848	Compound::DB00530
34164	Compound::DB00531
34190	Compound::DB00536
31437	Compound::DB00537
34186	Compound::DB00534
31571	Compound::DB00538
33174	Compound::DB00539
31810	Compound::DB00639
31976	Compound::DB05245
36633	Compound::DB06589
33685	Compound::DB01179
36062	Compound::DB01178
31243	Compound::DB01175
31791	Compound::DB01174
33295	Compound::DB01177
31771	Compound::DB01176
34046	Compound::DB01171
36055	Compound::DB01170
31770	Compound::DB01173
32402	Compound::DB01172
33008	Compound::DB06287
33345	Compound::DB06288
29730	Compound::DB00147
29662	Compound::DB00146
29652	Compound::DB00145
29712	Compound::DB00144
29630	Compound::DB00143
29709	Compound::DB00141
29708	Compound::DB00140
29603	Compound::DB00149
29732	Compound::DB00148
32008	Compound::DB05246
32799	Compound::DB00808
32535	Compound::DB00809
35989	Compound::DB01122
33838	Compound::DB00908
33043	Compound::DB00902
33638	Compound::DB00900
34909	Compound::DB00802
34612	Compound::DB00803
35237	Compound::DB00800
31021	Compound::DB00806
34149	Compound::DB00807
35243	Compound::DB00804
