Gene::1565	Compound::DB00476	Compound::DB01091	Compound::DB08998	
Gene::1565	Compound::DB00476	Compound::DB01012	Compound::DB08998	
Gene::1565	Compound::DB00476	Compound::DB00344	Compound::DB08998	
Gene::1565	Compound::DB00476	Compound::DB00735	Compound::DB08998	
Gene::1565	Compound::DB00476	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB00476	Compound::DB00472	Compound::DB08998	
Gene::1565	Compound::DB00476	Compound::DB08998	
Gene::1565	Compound::DB00476	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB00477	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB00243	Compound::DB01136	Compound::DB08998	
Gene::1565	Compound::DB00243	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB00321	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB00321	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB00934	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB00934	Compound::DB08998	
Gene::1565	Compound::DB00934	Compound::DB00344	Compound::DB08998	
Gene::1565	Compound::DB00934	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB00934	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB00195	Compound::DB00571	Compound::DB08998	
Gene::1565	Disease::DOID:5419	Compound::DB00472	Compound::DB08998	
Gene::1565	Compound::DB00521	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB01071	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB01012	Compound::DB00735	Compound::DB08998	
Gene::1565	Compound::DB01012	Compound::DB00472	Compound::DB08998	
Gene::1565	Compound::DB01012	Compound::DB00476	Compound::DB08998	
Gene::1565	Compound::DB01012	Compound::DB08998	
Gene::1565	Compound::DB01012	Compound::DB01091	Compound::DB08998	
Gene::1565	Compound::DB01012	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB00344	Compound::DB00476	Compound::DB08998	
Gene::1565	Compound::DB00344	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB00344	Compound::DB08998	
Gene::1565	Compound::DB00344	Compound::DB00934	Compound::DB08998	
Gene::1565	Compound::DB00344	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB00344	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB01036	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB01429	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB01142	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB01142	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB01242	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB01242	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB00866	Compound::DB00571	Compound::DB08998	
Gene::1565	Disease::DOID:1595	Compound::DB00476	Compound::DB08998	
Gene::1565	Disease::DOID:1595	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB01151	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB01151	Compound::DB00934	Compound::DB08998	
Gene::1565	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB01151	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB01151	Compound::DB00344	Compound::DB08998	
Gene::1565	Compound::DB00472	Compound::DB00476	Compound::DB08998	
Gene::1565	Compound::DB00472	Compound::DB01012	Compound::DB08998	
Gene::1565	Compound::DB00472	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB00472	Compound::DB08998	
Gene::1565	Compound::DB00540	Compound::DB00934	Compound::DB08998	
Gene::1565	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB00540	Compound::DB00344	Compound::DB08998	
Gene::1565	Compound::DB00540	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB00540	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB00234	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB00924	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB00924	Compound::DB00344	Compound::DB08998	
Gene::1565	Compound::DB00924	Compound::DB00735	Compound::DB08998	
Gene::1565	Compound::DB00960	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB00276	Compound::DB08998	
Gene::1565	Compound::DB01193	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB01580	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB00612	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB00726	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB00726	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB01182	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB01182	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB01182	Compound::DB01136	Compound::DB08998	
Gene::1565	Compound::DB00433	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB01069	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB00852	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB00245	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB00568	Compound::DB00735	Compound::DB08998	
Gene::1565	Compound::DB00675	Compound::DB00735	Compound::DB08998	
Gene::1565	Compound::DB06148	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB06148	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB01191	Compound::DB01012	Compound::DB08998	
Gene::1565	Compound::DB00857	Compound::DB01091	Compound::DB08998	
Gene::1565	Compound::DB00857	Compound::DB00735	Compound::DB08998	
Gene::1565	Compound::DB00857	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB01136	Compound::DB08998	
Gene::1565	Compound::DB01136	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB00458	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB00458	Compound::DB00934	Compound::DB08998	
Gene::1565	Compound::DB00458	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB00264	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB00751	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB00751	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB00706	Compound::DB01136	Compound::DB08998	
Gene::1565	Compound::DB01104	Compound::DB00934	Compound::DB08998	
Gene::1565	Compound::DB00289	Compound::DB00472	Compound::DB08998	
Gene::1565	Compound::DB00289	Compound::DB00476	Compound::DB08998	
Gene::1565	Compound::DB00289	Compound::DB00540	Compound::DB08998	
Gene::1565	Compound::DB00289	Compound::DB00934	Compound::DB08998	
Gene::1565	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB00289	Compound::DB00344	Compound::DB08998	
Gene::1565	Compound::DB00289	Compound::DB01151	Compound::DB08998	
Gene::1565	Compound::DB00289	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB00932	Compound::DB01012	Compound::DB08998	
Gene::1565	Compound::DB01075	Compound::DB00735	Compound::DB08998	
Gene::1565	Compound::DB01075	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB00333	Compound::DB00289	Compound::DB08998	
Gene::1565	Compound::DB00571	Compound::DB00476	Compound::DB08998	
Gene::1565	Compound::DB00571	Compound::DB08998	
Gene::1565	Compound::DB00571	Compound::DB01012	Compound::DB08998	
Gene::1565	Compound::DB00571	Compound::DB01136	Compound::DB08998	
Gene::1565	Compound::DB00571	Compound::DB00289	Compound::DB08998	


